净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,0.7073,0.7073,-0.06%,开放申购,开放赎回,
2023-11-08,0.7077,0.7077,-0.56%,开放申购,开放赎回,
2023-11-07,0.7117,0.7117,0.08%,开放申购,开放赎回,
2023-11-06,0.7111,0.7111,1.92%,开放申购,开放赎回,
2023-11-03,0.6977,0.6977,1.31%,开放申购,开放赎回,
2023-11-02,0.6887,0.6887,-1.13%,开放申购,开放赎回,
2023-11-01,0.6966,0.6966,0.23%,开放申购,开放赎回,
2023-10-31,0.6950,0.6950,-0.34%,开放申购,开放赎回,
2023-10-30,0.6974,0.6974,0.91%,开放申购,开放赎回,
2023-10-27,0.6911,0.6911,1.71%,开放申购,开放赎回,
2023-10-26,0.6795,0.6795,0.74%,开放申购,开放赎回,
2023-10-25,0.6745,0.6745,0.70%,开放申购,开放赎回,
2023-10-24,0.6698,0.6698,2.17%,开放申购,开放赎回,
2023-10-23,0.6556,0.6556,-3.26%,开放申购,开放赎回,
2023-10-20,0.6777,0.6777,-0.26%,开放申购,开放赎回,
2023-10-19,0.6795,0.6795,-1.05%,开放申购,开放赎回,
2023-10-18,0.6867,0.6867,-1.98%,开放申购,开放赎回,
2023-10-17,0.7006,0.7006,-0.34%,开放申购,开放赎回,
2023-10-16,0.7030,0.7030,-1.72%,开放申购,开放赎回,
2023-10-13,0.7153,0.7153,-1.09%,开放申购,开放赎回,
2023-10-12,0.7232,0.7232,1.43%,开放申购,开放赎回,
2023-10-11,0.7130,0.7130,0.00%,开放申购,开放赎回,
2023-10-10,0.7130,0.7130,0.22%,开放申购,开放赎回,
2023-10-09,0.7114,0.7114,-0.14%,开放申购,开放赎回,
2023-09-28,0.7124,0.7124,0.58%,开放申购,开放赎回,
2023-09-27,0.7083,0.7083,0.48%,开放申购,开放赎回,
2023-09-26,0.7049,0.7049,-0.93%,开放申购,开放赎回,
2023-09-25,0.7115,0.7115,-1.06%,开放申购,开放赎回,
2023-09-22,0.7191,0.7191,1.48%,开放申购,开放赎回,
2023-09-21,0.7086,0.7086,-0.73%,开放申购,开放赎回,
2023-09-20,0.7138,0.7138,-1.15%,开放申购,开放赎回,
2023-09-19,0.7221,0.7221,-1.35%,开放申购,开放赎回,
2023-09-18,0.7320,0.7320,0.72%,开放申购,开放赎回,
2023-09-15,0.7268,0.7268,0.04%,开放申购,开放赎回,
2023-09-14,0.7265,0.7265,-0.42%,开放申购,开放赎回,
2023-09-13,0.7296,0.7296,-1.14%,开放申购,开放赎回,
2023-09-12,0.7380,0.7380,0.15%,开放申购,开放赎回,
2023-09-11,0.7369,0.7369,0.89%,开放申购,开放赎回,
2023-09-08,0.7304,0.7304,-0.25%,开放申购,开放赎回,
2023-09-07,0.7322,0.7322,-1.84%,开放申购,开放赎回,
2023-09-06,0.7459,0.7459,0.05%,开放申购,开放赎回,
2023-09-05,0.7455,0.7455,-0.27%,开放申购,开放赎回,
2023-09-04,0.7475,0.7475,2.54%,开放申购,开放赎回,
2023-09-01,0.7290,0.7290,0.97%,开放申购,开放赎回,
2023-08-31,0.7220,0.7220,-0.77%,开放申购,开放赎回,
2023-08-30,0.7276,0.7276,-0.12%,开放申购,开放赎回,
2023-08-29,0.7285,0.7285,2.36%,开放申购,开放赎回,
2023-08-28,0.7117,0.7117,1.40%,开放申购,开放赎回,
2023-08-25,0.7019,0.7019,-1.52%,开放申购,开放赎回,
2023-08-24,0.7127,0.7127,0.08%,开放申购,开放赎回,
2023-08-23,0.7121,0.7121,-2.47%,开放申购,开放赎回,
2023-08-22,0.7301,0.7301,-0.19%,开放申购,开放赎回,
2023-08-21,0.7315,0.7315,-0.95%,开放申购,开放赎回,
2023-08-18,0.7385,0.7385,-1.61%,开放申购,开放赎回,
2023-08-17,0.7506,0.7506,0.86%,开放申购,开放赎回,
2023-08-16,0.7442,0.7442,-1.21%,开放申购,开放赎回,
2023-08-15,0.7533,0.7533,-0.92%,开放申购,开放赎回,
2023-08-14,0.7603,0.7603,-0.29%,开放申购,开放赎回,
2023-08-11,0.7625,0.7625,-2.16%,开放申购,开放赎回,
2023-08-10,0.7793,0.7793,-0.08%,开放申购,开放赎回,
2023-08-09,0.7799,0.7799,-0.83%,开放申购,开放赎回,
2023-08-08,0.7864,0.7864,-0.33%,开放申购,开放赎回,
2023-08-07,0.7890,0.7890,0.45%,开放申购,开放赎回,
2023-08-04,0.7855,0.7855,0.28%,开放申购,开放赎回,
2023-08-03,0.7833,0.7833,-0.13%,开放申购,开放赎回,
2023-08-02,0.7843,0.7843,-0.37%,开放申购,开放赎回,
2023-08-01,0.7872,0.7872,0.36%,开放申购,开放赎回,
2023-07-31,0.7844,0.7844,0.93%,开放申购,开放赎回,
2023-07-28,0.7772,0.7772,0.82%,开放申购,开放赎回,
2023-07-27,0.7709,0.7709,-0.53%,开放申购,开放赎回,
2023-07-26,0.7750,0.7750,-0.73%,开放申购,开放赎回,
2023-07-25,0.7807,0.7807,1.83%,开放申购,开放赎回,
2023-07-24,0.7667,0.7667,-0.69%,开放申购,开放赎回,
2023-07-21,0.7720,0.7720,-0.45%,开放申购,开放赎回,
2023-07-20,0.7755,0.7755,-0.62%,开放申购,开放赎回,
2023-07-19,0.7803,0.7803,-0.61%,开放申购,开放赎回,
2023-07-18,0.7851,0.7851,0.37%,开放申购,开放赎回,
2023-07-17,0.7822,0.7822,-1.96%,开放申购,开放赎回,
2023-07-14,0.7978,0.7978,-1.08%,开放申购,开放赎回,
2023-07-13,0.8065,0.8065,1.08%,开放申购,开放赎回,
2023-07-12,0.7979,0.7979,-0.73%,开放申购,开放赎回,
2023-07-11,0.8038,0.8038,0.42%,开放申购,开放赎回,
2023-07-10,0.8004,0.8004,-0.47%,开放申购,开放赎回,
2023-07-07,0.8042,0.8042,-0.62%,开放申购,开放赎回,
2023-07-06,0.8092,0.8092,-2.01%,开放申购,开放赎回,
2023-07-05,0.8258,0.8258,3.24%,开放申购,开放赎回,
2023-07-04,0.7999,0.7999,0.53%,开放申购,开放赎回,
2023-07-03,0.7957,0.7957,0.35%,开放申购,开放赎回,
2023-06-30,0.7929,0.7929,1.12%,开放申购,开放赎回,
2023-06-29,0.7841,0.7841,1.77%,开放申购,开放赎回,
2023-06-28,0.7705,0.7705,-0.35%,开放申购,开放赎回,
2023-06-27,0.7732,0.7732,0.95%,开放申购,开放赎回,
2023-06-26,0.7659,0.7659,-0.52%,开放申购,开放赎回,
2023-06-21,0.7699,0.7699,-1.26%,开放申购,开放赎回,
2023-06-20,0.7797,0.7797,-0.10%,开放申购,开放赎回,
2023-06-19,0.7805,0.7805,-0.38%,开放申购,开放赎回,
2023-06-16,0.7835,0.7835,0.85%,开放申购,开放赎回,
2023-06-15,0.7769,0.7769,1.66%,开放申购,开放赎回,
2023-06-14,0.7642,0.7642,-0.12%,开放申购,开放赎回,
2023-06-13,0.7651,0.7651,0.03%,开放申购,开放赎回,
2023-06-12,0.7649,0.7649,0.42%,开放申购,开放赎回,
2023-06-09,0.7617,0.7617,0.78%,开放申购,开放赎回,
2023-06-08,0.7558,0.7558,0.23%,开放申购,开放赎回,
2023-06-07,0.7541,0.7541,-0.41%,开放申购,开放赎回,
2023-06-06,0.7572,0.7572,-2.07%,开放申购,开放赎回,
2023-06-05,0.7732,0.7732,-0.60%,开放申购,开放赎回,
2023-06-02,0.7779,0.7779,1.91%,开放申购,开放赎回,
2023-06-01,0.7633,0.7633,0.33%,开放申购,开放赎回,
2023-05-31,0.7608,0.7608,-0.28%,开放申购,开放赎回,
2023-05-30,0.7629,0.7629,0.05%,开放申购,开放赎回,
2023-05-29,0.7625,0.7625,-0.37%,开放申购,开放赎回,
2023-05-26,0.7653,0.7653,-0.46%,开放申购,开放赎回,
2023-05-25,0.7688,0.7688,-0.36%,开放申购,开放赎回,
2023-05-24,0.7716,0.7716,-0.41%,开放申购,开放赎回,
2023-05-23,0.7748,0.7748,-1.25%,开放申购,开放赎回,
2023-05-22,0.7846,0.7846,-0.06%,开放申购,开放赎回,
2023-05-19,0.7851,0.7851,-0.33%,开放申购,开放赎回,
2023-05-18,0.7877,0.7877,-0.08%,开放申购,开放赎回,
2023-05-17,0.7883,0.7883,0.33%,开放申购,开放赎回,
2023-05-16,0.7857,0.7857,-0.46%,开放申购,开放赎回,
2023-05-15,0.7893,0.7893,2.31%,开放申购,开放赎回,
2023-05-12,0.7715,0.7715,-2.03%,开放申购,开放赎回,
2023-05-11,0.7875,0.7875,-0.28%,开放申购,开放赎回,
2023-05-10,0.7897,0.7897,0.43%,开放申购,开放赎回,
2023-05-09,0.7863,0.7863,0.26%,开放申购,开放赎回,
2023-05-08,0.7843,0.7843,1.17%,开放申购,开放赎回,
2023-05-05,0.7752,0.7752,-1.55%,开放申购,开放赎回,
2023-05-04,0.7874,0.7874,-0.94%,开放申购,开放赎回,
2023-04-28,0.7949,0.7949,0.86%,开放申购,开放赎回,
2023-04-27,0.7881,0.7881,-0.47%,开放申购,开放赎回,
2023-04-26,0.7918,0.7918,1.71%,开放申购,开放赎回,
2023-04-25,0.7785,0.7785,-2.33%,开放申购,开放赎回,
2023-04-24,0.7971,0.7971,-0.81%,开放申购,开放赎回,
2023-04-21,0.8036,0.8036,-2.69%,开放申购,开放赎回,
2023-04-20,0.8258,0.8258,-1.16%,开放申购,开放赎回,
2023-04-19,0.8355,0.8355,-0.85%,开放申购,开放赎回,
2023-04-18,0.8427,0.8427,-0.78%,开放申购,开放赎回,
2023-04-17,0.8493,0.8493,0.89%,开放申购,开放赎回,
2023-04-14,0.8418,0.8418,0.91%,开放申购,开放赎回,
2023-04-13,0.8342,0.8342,-0.68%,开放申购,开放赎回,
2023-04-12,0.8399,0.8399,0.33%,开放申购,开放赎回,
2023-04-11,0.8371,0.8371,0.95%,开放申购,开放赎回,
2023-04-10,0.8292,0.8292,-0.12%,开放申购,开放赎回,
2023-04-07,0.8302,0.8302,-0.19%,开放申购,开放赎回,
2023-04-06,0.8318,0.8318,0.71%,开放申购,开放赎回,
2023-04-04,0.8259,0.8259,-0.97%,开放申购,开放赎回,
2023-04-03,0.8340,0.8340,1.26%,开放申购,开放赎回,
2023-03-31,0.8236,0.8236,0.80%,开放申购,开放赎回,
2023-03-30,0.8171,0.8171,0.27%,开放申购,开放赎回,
2023-03-29,0.8149,0.8149,-0.34%,开放申购,开放赎回,
2023-03-28,0.8177,0.8177,-1.40%,开放申购,开放赎回,
2023-03-27,0.8293,0.8293,-0.25%,开放申购,开放赎回,
2023-03-24,0.8314,0.8314,-0.06%,开放申购,开放赎回,
2023-03-23,0.8319,0.8319,0.43%,开放申购,开放赎回,
2023-03-22,0.8283,0.8283,-0.35%,开放申购,开放赎回,
2023-03-21,0.8312,0.8312,1.34%,开放申购,开放赎回,
2023-03-20,0.8202,0.8202,0.39%,开放申购,开放赎回,
2023-03-17,0.8170,0.8170,0.58%,开放申购,开放赎回,
2023-03-16,0.8123,0.8123,-2.41%,开放申购,开放赎回,
2023-03-15,0.8324,0.8324,0.86%,开放申购,开放赎回,
2023-03-14,0.8253,0.8253,-0.92%,开放申购,开放赎回,
2023-03-13,0.8330,0.8330,-0.01%,开放申购,开放赎回,
2023-03-10,0.8331,0.8331,-1.76%,开放申购,开放赎回,
2023-03-09,0.8480,0.8480,-0.42%,开放申购,开放赎回,
2023-03-08,0.8516,0.8516,-0.01%,开放申购,开放赎回,
2023-03-07,0.8517,0.8517,-1.73%,开放申购,开放赎回,
2023-03-06,0.8667,0.8667,-0.48%,开放申购,开放赎回,
2023-03-03,0.8709,0.8709,0.02%,开放申购,开放赎回,
2023-03-02,0.8707,0.8707,-2.20%,开放申购,开放赎回,
2023-03-01,0.8903,0.8903,0.76%,开放申购,开放赎回,
2023-02-28,0.8836,0.8836,0.48%,开放申购,开放赎回,
2023-02-27,0.8794,0.8794,-0.66%,开放申购,开放赎回,
2023-02-24,0.8852,0.8852,-0.98%,开放申购,开放赎回,
2023-02-23,0.8940,0.8940,0.10%,开放申购,开放赎回,
2023-02-22,0.8931,0.8931,-0.63%,开放申购,开放赎回,
2023-02-21,0.8988,0.8988,1.69%,开放申购,开放赎回,
2023-02-20,0.8839,0.8839,1.34%,开放申购,开放赎回,
2023-02-17,0.8722,0.8722,-0.30%,开放申购,开放赎回,
2023-02-16,0.8748,0.8748,-2.91%,开放申购,开放赎回,
2023-02-15,0.9010,0.9010,-0.71%,开放申购,开放赎回,
2023-02-14,0.9074,0.9074,0.69%,开放申购,开放赎回,
2023-02-13,0.9012,0.9012,0.65%,开放申购,开放赎回,
2023-02-10,0.8954,0.8954,-0.82%,开放申购,开放赎回,
2023-02-09,0.9028,0.9028,1.24%,开放申购,开放赎回,
2023-02-08,0.8917,0.8917,-1.03%,开放申购,开放赎回,
2023-02-07,0.9010,0.9010,0.66%,开放申购,开放赎回,
2023-02-06,0.8951,0.8951,-0.79%,开放申购,开放赎回,
2023-02-03,0.9022,0.9022,-1.02%,开放申购,开放赎回,
2023-02-02,0.9115,0.9115,-0.81%,开放申购,开放赎回,
2023-02-01,0.9189,0.9189,2.98%,开放申购,开放赎回,
2023-01-31,0.8923,0.8923,0.93%,开放申购,开放赎回,
2023-01-30,0.8841,0.8841,1.91%,开放申购,开放赎回,
2023-01-20,0.8675,0.8675,2.82%,开放申购,开放赎回,
2023-01-19,0.8437,0.8437,0.44%,开放申购,开放赎回,
2023-01-18,0.8400,0.8400,0.26%,开放申购,开放赎回,
2023-01-17,0.8378,0.8378,0.41%,开放申购,开放赎回,
2023-01-16,0.8344,0.8344,1.14%,开放申购,开放赎回,
2023-01-13,0.8250,0.8250,0.00%,开放申购,开放赎回,
2023-01-12,0.8250,0.8250,0.10%,开放申购,开放赎回,
2023-01-11,0.8242,0.8242,-0.47%,开放申购,开放赎回,
2023-01-10,0.8281,0.8281,-0.70%,开放申购,开放赎回,
2023-01-09,0.8339,0.8339,1.25%,开放申购,开放赎回,
2023-01-06,0.8236,0.8236,1.50%,开放申购,开放赎回,
2023-01-05,0.8114,0.8114,1.00%,开放申购,开放赎回,
2023-01-04,0.8034,0.8034,-1.30%,开放申购,开放赎回,
2023-01-03,0.8140,0.8140,2.42%,开放申购,开放赎回,
2022-12-31,0.7948,0.7948,0.00%,开放申购,开放赎回,
2022-12-30,0.7948,0.7948,-0.46%,开放申购,开放赎回,
2022-12-29,0.7985,0.7985,-1.00%,开放申购,开放赎回,
2022-12-28,0.8066,0.8066,-0.70%,开放申购,开放赎回,
2022-12-27,0.8123,0.8123,1.89%,开放申购,开放赎回,
2022-12-26,0.7972,0.7972,2.04%,开放申购,开放赎回,
2022-12-23,0.7813,0.7813,-0.09%,开放申购,开放赎回,
2022-12-22,0.7820,0.7820,-2.08%,开放申购,开放赎回,
2022-12-21,0.7986,0.7986,-1.10%,开放申购,开放赎回,
2022-12-20,0.8075,0.8075,0.01%,开放申购,开放赎回,
2022-12-19,0.8074,0.8074,-1.76%,开放申购,开放赎回,
2022-12-16,0.8219,0.8219,-1.85%,开放申购,开放赎回,
2022-12-15,0.8374,0.8374,0.47%,开放申购,开放赎回,
2022-12-14,0.8335,0.8335,-0.31%,开放申购,开放赎回,
2022-12-13,0.8361,0.8361,0.43%,开放申购,开放赎回,
2022-12-12,0.8325,0.8325,-1.84%,开放申购,开放赎回,
2022-12-09,0.8481,0.8481,0.60%,开放申购,开放赎回,
2022-12-08,0.8430,0.8430,-0.85%,开放申购,开放赎回,
2022-12-07,0.8502,0.8502,-0.43%,开放申购,开放赎回,
2022-12-06,0.8539,0.8539,-0.40%,开放申购,开放赎回,
2022-12-05,0.8573,0.8573,1.99%,开放申购,开放赎回,
2022-12-02,0.8406,0.8406,-0.28%,开放申购,开放赎回,
2022-12-01,0.8430,0.8430,1.09%,开放申购,开放赎回,
2022-11-30,0.8339,0.8339,0.16%,开放申购,开放赎回,
2022-11-29,0.8326,0.8326,1.49%,开放申购,开放赎回,
2022-11-28,0.8204,0.8204,-0.85%,开放申购,开放赎回,
2022-11-25,0.8274,0.8274,-1.59%,开放申购,开放赎回,
2022-11-24,0.8408,0.8408,0.47%,开放申购,开放赎回,
2022-11-23,0.8369,0.8369,0.79%,开放申购,开放赎回,
2022-11-22,0.8303,0.8303,-0.91%,开放申购,开放赎回,
2022-11-21,0.8379,0.8379,0.58%,开放申购,开放赎回,
2022-11-18,0.8331,0.8331,-1.08%,开放申购,开放赎回,
2022-11-17,0.8422,0.8422,-0.88%,开放申购,开放赎回,
2022-11-16,0.8497,0.8497,-1.40%,开放申购,开放赎回,
2022-11-15,0.8618,0.8618,2.28%,开放申购,开放赎回,
2022-11-14,0.8426,0.8426,-1.97%,开放申购,开放赎回,
2022-11-11,0.8595,0.8595,0.03%,开放申购,开放赎回,
2022-11-10,0.8592,0.8592,-1.35%,开放申购,开放赎回,
2022-11-09,0.8710,0.8710,-1.10%,开放申购,开放赎回,
2022-11-08,0.8807,0.8807,-0.03%,开放申购,开放赎回,
2022-11-07,0.8810,0.8810,1.07%,开放申购,开放赎回,
2022-11-04,0.8717,0.8717,3.03%,开放申购,开放赎回,
2022-11-03,0.8461,0.8461,0.23%,开放申购,开放赎回,
2022-11-02,0.8442,0.8442,1.76%,开放申购,开放赎回,
2022-11-01,0.8296,0.8296,4.55%,开放申购,开放赎回,
2022-10-31,0.7935,0.7935,-0.15%,开放申购,开放赎回,
2022-10-28,0.7947,0.7947,-4.36%,开放申购,开放赎回,
2022-10-27,0.8309,0.8309,-0.54%,开放申购,开放赎回,
2022-10-26,0.8354,0.8354,1.10%,开放申购,开放赎回,
2022-10-25,0.8263,0.8263,0.05%,开放申购,开放赎回,
2022-10-24,0.8259,0.8259,-0.48%,开放申购,开放赎回,
2022-10-21,0.8299,0.8299,-0.46%,开放申购,开放赎回,
2022-10-20,0.8337,0.8337,-1.07%,开放申购,开放赎回,
2022-10-19,0.8427,0.8427,-1.29%,开放申购,开放赎回,
2022-10-18,0.8537,0.8537,-0.12%,开放申购,开放赎回,
2022-10-17,0.8547,0.8547,0.07%,开放申购,开放赎回,
2022-10-14,0.8541,0.8541,2.12%,开放申购,开放赎回,
2022-10-13,0.8364,0.8364,1.06%,开放申购,开放赎回,
2022-10-12,0.8276,0.8276,2.63%,开放申购,开放赎回,
2022-10-11,0.8064,0.8064,1.65%,开放申购,开放赎回,
2022-10-10,0.7933,0.7933,-2.18%,开放申购,开放赎回,
2022-09-30,0.8110,0.8110,-1.95%,开放申购,开放赎回,
2022-09-29,0.8271,0.8271,0.51%,开放申购,开放赎回,
2022-09-28,0.8229,0.8229,-4.36%,开放申购,开放赎回,
2022-09-27,0.8604,0.8604,0.75%,开放申购,开放赎回,
2022-09-26,0.8540,0.8540,-1.03%,开放申购,开放赎回,
2022-09-23,0.8629,0.8629,-1.55%,开放申购,开放赎回,
2022-09-22,0.8765,0.8765,-0.18%,开放申购,开放赎回,
2022-09-21,0.8781,0.8781,1.40%,开放申购,开放赎回,
2022-09-20,0.8660,0.8660,2.66%,开放申购,开放赎回,
2022-09-19,0.8436,0.8436,-1.10%,开放申购,开放赎回,
2022-09-16,0.8530,0.8530,-2.91%,开放申购,开放赎回,
2022-09-15,0.8786,0.8786,-3.77%,开放申购,开放赎回,
2022-09-14,0.9130,0.9130,-1.62%,开放申购,开放赎回,
2022-09-13,0.9280,0.9280,0.34%,开放申购,开放赎回,
2022-09-09,0.9249,0.9249,0.29%,开放申购,开放赎回,
2022-09-08,0.9222,0.9222,-1.33%,开放申购,开放赎回,
2022-09-07,0.9346,0.9346,1.17%,开放申购,开放赎回,
2022-09-06,0.9238,0.9238,2.69%,开放申购,开放赎回,
2022-09-05,0.8996,0.8996,-0.03%,开放申购,开放赎回,
2022-09-02,0.8999,0.8999,0.44%,开放申购,开放赎回,
2022-09-01,0.8960,0.8960,-0.75%,开放申购,开放赎回,
2022-08-31,0.9028,0.9028,-3.80%,开放申购,开放赎回,
2022-08-30,0.9385,0.9385,-1.15%,开放申购,开放赎回,
2022-08-29,0.9494,0.9494,-0.26%,开放申购,开放赎回,
2022-08-26,0.9519,0.9519,1.15%,开放申购,开放赎回,
2022-08-25,0.9411,0.9411,-0.75%,开放申购,开放赎回,
2022-08-24,0.9482,0.9482,-4.15%,开放申购,开放赎回,
2022-08-23,0.9893,0.9893,-0.05%,开放申购,开放赎回,
2022-08-22,0.9898,0.9898,1.33%,开放申购,开放赎回,
2022-08-19,0.9768,0.9768,-2.97%,开放申购,开放赎回,
2022-08-18,1.0067,1.0067,0.67%,开放申购,开放赎回,
2022-08-17,1.0000,1.0000,-0.73%,开放申购,开放赎回,
2022-08-16,1.0074,1.0074,-1.07%,开放申购,开放赎回,
2022-08-15,1.0183,1.0183,2.19%,开放申购,开放赎回,
2022-08-12,0.9965,0.9965,-0.80%,开放申购,开放赎回,
2022-08-11,1.0045,1.0045,0.65%,开放申购,开放赎回,
2022-08-10,0.9980,0.9980,-0.05%,开放申购,开放赎回,
2022-08-09,0.9985,0.9985,0.93%,开放申购,开放赎回,
2022-08-08,0.9893,0.9893,1.25%,开放申购,开放赎回,
2022-08-05,0.9771,0.9771,1.98%,开放申购,开放赎回,
2022-08-04,0.9581,0.9581,0.05%,开放申购,开放赎回,
2022-08-03,0.9576,0.9576,0.40%,开放申购,开放赎回,
2022-08-02,0.9538,0.9538,-4.18%,开放申购,开放赎回,
2022-08-01,0.9954,0.9954,0.40%,开放申购,开放赎回,
2022-07-29,0.9914,0.9914,-0.45%,开放申购,开放赎回,
2022-07-28,0.9959,0.9959,0.88%,开放申购,开放赎回,
2022-07-27,0.9872,0.9872,1.82%,开放申购,开放赎回,
2022-07-26,0.9696,0.9696,1.41%,开放申购,开放赎回,
2022-07-25,0.9561,0.9561,-1.75%,开放申购,开放赎回,
2022-07-22,0.9731,0.9731,-0.69%,开放申购,开放赎回,
2022-07-21,0.9799,0.9799,-1.40%,开放申购,开放赎回,
2022-07-20,0.9938,0.9938,0.64%,开放申购,开放赎回,
2022-07-19,0.9875,0.9875,1.12%,开放申购,开放赎回,
2022-07-18,0.9766,0.9766,1.80%,开放申购,开放赎回,
2022-07-15,0.9593,0.9593,-0.47%,开放申购,开放赎回,
2022-07-14,0.9638,0.9638,1.34%,开放申购,开放赎回,
2022-07-13,0.9511,0.9511,1.30%,开放申购,开放赎回,
2022-07-12,0.9389,0.9389,-2.26%,开放申购,开放赎回,
2022-07-11,0.9606,0.9606,-2.50%,开放申购,开放赎回,
2022-07-08,0.9852,0.9852,-0.84%,开放申购,开放赎回,
2022-07-07,0.9935,0.9935,1.17%,开放申购,开放赎回,
2022-07-06,0.9820,0.9820,-1.64%,开放申购,开放赎回,
2022-07-05,0.9984,0.9984,0.28%,开放申购,开放赎回,
2022-07-04,0.9956,0.9956,1.81%,开放申购,开放赎回,
2022-07-01,0.9779,0.9779,0.22%,开放申购,开放赎回,
2022-06-30,0.9758,0.9758,2.51%,开放申购,开放赎回,
2022-06-29,0.9519,0.9519,-4.30%,开放申购,开放赎回,
2022-06-28,0.9947,0.9947,2.26%,开放申购,开放赎回,
2022-06-27,0.9727,0.9727,1.43%,开放申购,开放赎回,
2022-06-24,0.9590,0.9590,1.37%,开放申购,开放赎回,
2022-06-23,0.9460,0.9460,2.65%,开放申购,开放赎回,
2022-06-22,0.9216,0.9216,-0.41%,开放申购,开放赎回,
2022-06-21,0.9254,0.9254,-3.31%,开放申购,开放赎回,
2022-06-20,0.9571,0.9571,0.36%,开放申购,开放赎回,
2022-06-17,0.9537,0.9537,1.92%,开放申购,开放赎回,
2022-06-16,0.9357,0.9357,0.56%,开放申购,开放赎回,
2022-06-15,0.9305,0.9305,-1.50%,开放申购,开放赎回,
2022-06-14,0.9447,0.9447,0.44%,开放申购,开放赎回,
2022-06-13,0.9406,0.9406,2.07%,开放申购,开放赎回,
2022-06-10,0.9215,0.9215,3.35%,开放申购,开放赎回,
2022-06-09,0.8916,0.8916,-1.45%,开放申购,开放赎回,
2022-06-08,0.9047,0.9047,1.53%,开放申购,开放赎回,
2022-06-07,0.8911,0.8911,-0.74%,开放申购,开放赎回,
2022-06-06,0.8977,0.8977,3.35%,开放申购,开放赎回,
2022-06-02,0.8686,0.8686,2.99%,开放申购,开放赎回,
2022-06-01,0.8434,0.8434,-0.52%,开放申购,开放赎回,
2022-05-31,0.8478,0.8478,0.92%,开放申购,开放赎回,
2022-05-30,0.8401,0.8401,0.60%,开放申购,开放赎回,
2022-05-27,0.8351,0.8351,-0.24%,开放申购,开放赎回,
2022-05-26,0.8371,0.8371,-0.10%,开放申购,开放赎回,
2022-05-25,0.8379,0.8379,1.02%,开放申购,开放赎回,
2022-05-24,0.8294,0.8294,-3.67%,开放申购,开放赎回,
2022-05-23,0.8610,0.8610,2.37%,开放申购,开放赎回,
2022-05-20,0.8411,0.8411,2.34%,开放申购,开放赎回,
2022-05-19,0.8219,0.8219,1.96%,开放申购,开放赎回,
2022-05-18,0.8061,0.8061,0.57%,开放申购,开放赎回,
2022-05-17,0.8015,0.8015,2.35%,开放申购,开放赎回,
2022-05-16,0.7831,0.7831,-0.24%,开放申购,开放赎回,
2022-05-13,0.7850,0.7850,0.45%,开放申购,开放赎回,
2022-05-12,0.7815,0.7815,-0.15%,开放申购,开放赎回,
2022-05-11,0.7827,0.7827,1.94%,开放申购,开放赎回,
2022-05-10,0.7678,0.7678,1.48%,开放申购,开放赎回,
2022-05-09,0.7566,0.7566,3.42%,开放申购,开放赎回,
2022-05-06,0.7316,0.7316,-2.83%,开放申购,开放赎回,
2022-05-05,0.7529,0.7529,1.26%,开放申购,开放赎回,
2022-04-29,0.7435,0.7435,5.18%,开放申购,开放赎回,
2022-04-28,0.7069,0.7069,-0.76%,开放申购,开放赎回,
2022-04-27,0.7123,0.7123,6.95%,开放申购,开放赎回,
2022-04-26,0.6660,0.6660,-2.62%,开放申购,开放赎回,
2022-04-25,0.6839,0.6839,-8.66%,开放申购,开放赎回,
2022-04-22,0.7487,0.7487,-1.62%,开放申购,开放赎回,
2022-04-21,0.7610,0.7610,-4.13%,开放申购,开放赎回,
2022-04-20,0.7938,0.7938,-2.40%,开放申购,开放赎回,
2022-04-19,0.8133,0.8133,1.16%,开放申购,开放赎回,
2022-04-18,0.8040,0.8040,0.35%,开放申购,开放赎回,
2022-04-15,0.8012,0.8012,-1.81%,开放申购,开放赎回,
2022-04-14,0.8160,0.8160,0.38%,开放申购,开放赎回,
2022-04-13,0.8129,0.8129,-0.65%,开放申购,开放赎回,
2022-04-12,0.8182,0.8182,2.22%,开放申购,开放赎回,
2022-04-11,0.8004,0.8004,-5.12%,开放申购,开放赎回,
2022-04-08,0.8436,0.8436,-0.42%,开放申购,开放赎回,
2022-04-07,0.8472,0.8472,-1.94%,开放申购,开放赎回,
2022-04-06,0.8640,0.8640,-0.55%,开放申购,开放赎回,
2022-04-01,0.8688,0.8688,0.17%,开放申购,开放赎回,
2022-03-31,0.8673,0.8673,-1.96%,开放申购,开放赎回,
2022-03-30,0.8846,0.8846,2.63%,开放申购,开放赎回,
2022-03-29,0.8619,0.8619,-1.26%,开放申购,开放赎回,
2022-03-28,0.8729,0.8729,-1.23%,开放申购,开放赎回,
2022-03-25,0.8838,0.8838,-1.63%,开放申购,开放赎回,
2022-03-24,0.8984,0.8984,-0.67%,开放申购,开放赎回,
2022-03-23,0.9045,0.9045,0.24%,开放申购,开放赎回,
2022-03-22,0.9023,0.9023,-0.22%,开放申购,开放赎回,
2022-03-21,0.9043,0.9043,0.85%,开放申购,开放赎回,
2022-03-18,0.8967,0.8967,0.37%,开放申购,开放赎回,
2022-03-17,0.8934,0.8934,1.95%,开放申购,开放赎回,
2022-03-16,0.8763,0.8763,3.90%,开放申购,开放赎回,
2022-03-15,0.8434,0.8434,-4.85%,开放申购,开放赎回,
