净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-21,1.4878,1.4878,0.35%,开放申购,开放赎回,
2023-11-20,1.4826,1.4826,0.01%,开放申购,开放赎回,
2023-11-17,1.4825,1.4825,1.26%,开放申购,开放赎回,
2023-11-16,1.4640,1.4640,-0.30%,开放申购,开放赎回,
2023-11-15,1.4684,1.4684,2.18%,开放申购,开放赎回,
2023-11-14,1.4371,1.4371,0.28%,开放申购,开放赎回,
2023-11-13,1.4331,1.4331,-0.29%,开放申购,开放赎回,
2023-11-10,1.4373,1.4373,-0.37%,开放申购,开放赎回,
2023-11-09,1.4427,1.4427,0.55%,开放申购,开放赎回,
2023-11-08,1.4348,1.4348,-1.17%,开放申购,开放赎回,
2023-11-07,1.4518,1.4518,-1.50%,开放申购,开放赎回,
2023-11-06,1.4739,1.4739,2.22%,开放申购,开放赎回,
2023-11-03,1.4419,1.4419,0.00%,暂停申购,暂停赎回,
2023-11-02,1.4419,1.4419,0.52%,开放申购,开放赎回,
2023-11-01,1.4344,1.4344,1.20%,开放申购,开放赎回,
2023-10-31,1.4174,1.4174,1.01%,开放申购,开放赎回,
2023-10-30,1.4032,1.4032,-0.16%,开放申购,开放赎回,
2023-10-27,1.4054,1.4054,1.07%,开放申购,开放赎回,
2023-10-26,1.3905,1.3905,-1.52%,开放申购,开放赎回,
2023-10-25,1.4119,1.4119,0.66%,开放申购,开放赎回,
2023-10-24,1.4027,1.4027,0.35%,开放申购,开放赎回,
2023-10-23,1.3978,1.3978,-0.87%,开放申购,开放赎回,
2023-10-20,1.4101,1.4101,-0.37%,开放申购,开放赎回,
2023-10-19,1.4153,1.4153,-1.65%,开放申购,开放赎回,
2023-10-18,1.4390,1.4390,-0.03%,开放申购,开放赎回,
2023-10-17,1.4395,1.4395,0.92%,开放申购,开放赎回,
2023-10-16,1.4264,1.4264,-1.33%,开放申购,开放赎回,
2023-10-13,1.4457,1.4457,-1.71%,开放申购,开放赎回,
2023-10-12,1.4708,1.4708,1.39%,开放申购,开放赎回,
2023-10-11,1.4507,1.4507,-0.36%,开放申购,开放赎回,
2023-10-10,1.4559,1.4559,,开放申购,开放赎回,
2023-09-28,1.4678,1.4678,-0.84%,开放申购,开放赎回,
2023-09-27,1.4803,1.4803,0.09%,开放申购,开放赎回,
2023-09-26,1.4790,1.4790,-0.88%,开放申购,开放赎回,
2023-09-25,1.4921,1.4921,-0.17%,开放申购,开放赎回,
2023-09-22,1.4947,1.4947,0.13%,开放申购,开放赎回,
2023-09-21,1.4927,1.4927,-1.11%,开放申购,开放赎回,
2023-09-20,1.5095,1.5095,-0.81%,开放申购,开放赎回,
2023-09-19,1.5219,1.5219,,开放申购,开放赎回,
2023-09-15,1.5274,1.5274,0.44%,开放申购,开放赎回,
2023-09-14,1.5207,1.5207,0.70%,开放申购,开放赎回,
2023-09-13,1.5102,1.5102,-0.53%,开放申购,开放赎回,
2023-09-12,1.5182,1.5182,0.31%,开放申购,开放赎回,
2023-09-11,1.5135,1.5135,-0.32%,开放申购,开放赎回,
2023-09-08,1.5184,1.5184,-0.53%,开放申购,开放赎回,
2023-09-07,1.5265,1.5265,-0.64%,开放申购,开放赎回,
2023-09-06,1.5363,1.5363,0.44%,开放申购,开放赎回,
2023-09-05,1.5296,1.5296,-0.16%,开放申购,开放赎回,
2023-09-04,1.5321,1.5321,0.08%,开放申购,开放赎回,
2023-09-01,1.5308,1.5308,1.22%,开放申购,开放赎回,
2023-08-31,1.5123,1.5123,0.69%,开放申购,开放赎回,
2023-08-30,1.5020,1.5020,0.60%,开放申购,开放赎回,
2023-08-29,1.4930,1.4930,0.03%,开放申购,开放赎回,
2023-08-28,1.4926,1.4926,1.15%,开放申购,开放赎回,
2023-08-25,1.4756,1.4756,-1.61%,开放申购,开放赎回,
2023-08-24,1.4997,1.4997,0.73%,开放申购,开放赎回,
2023-08-23,1.4889,1.4889,0.86%,开放申购,开放赎回,
2023-08-22,1.4762,1.4762,0.51%,开放申购,开放赎回,
2023-08-21,1.4687,1.4687,-0.19%,开放申购,开放赎回,
2023-08-18,1.4715,1.4715,-0.08%,开放申购,开放赎回,
2023-08-17,1.4727,1.4727,-0.20%,开放申购,开放赎回,
2023-08-16,1.4757,1.4757,-0.92%,开放申购,开放赎回,
2023-08-15,1.4894,1.4894,0.28%,开放申购,开放赎回,
2023-08-14,1.4852,1.4852,-1.33%,开放申购,开放赎回,
2023-08-11,1.5052,1.5052,0.00%,暂停申购,暂停赎回,
2023-08-10,1.5052,1.5052,-0.15%,开放申购,开放赎回,
2023-08-09,1.5074,1.5074,-0.43%,开放申购,开放赎回,
2023-08-08,1.5139,1.5139,0.05%,开放申购,开放赎回,
2023-08-07,1.5132,1.5132,0.39%,开放申购,开放赎回,
2023-08-04,1.5073,1.5073,-0.08%,开放申购,开放赎回,
2023-08-03,1.5085,1.5085,-1.32%,开放申购,开放赎回,
2023-08-02,1.5287,1.5287,-1.71%,开放申购,开放赎回,
2023-08-01,1.5553,1.5553,-0.61%,开放申购,开放赎回,
2023-07-31,1.5648,1.5648,0.14%,开放申购,开放赎回,
2023-07-28,1.5626,1.5626,1.01%,开放申购,开放赎回,
2023-07-27,1.5469,1.5469,0.97%,开放申购,开放赎回,
2023-07-26,1.5321,1.5321,-0.66%,开放申购,开放赎回,
2023-07-25,1.5423,1.5423,0.57%,开放申购,开放赎回,
2023-07-24,1.5335,1.5335,-0.79%,开放申购,开放赎回,
2023-07-21,1.5457,1.5457,-0.89%,开放申购,开放赎回,
2023-07-20,1.5596,1.5596,-0.86%,开放申购,开放赎回,
2023-07-19,1.5731,1.5731,0.89%,开放申购,开放赎回,
2023-07-18,1.5592,1.5592,0.54%,开放申购,开放赎回,
2023-07-17,1.5509,1.5509,0.00%,暂停申购,暂停赎回,
2023-07-14,1.5509,1.5509,0.03%,开放申购,开放赎回,
2023-07-13,1.5505,1.5505,1.90%,开放申购,开放赎回,
2023-07-12,1.5216,1.5216,-0.40%,开放申购,开放赎回,
2023-07-11,1.5277,1.5277,0.49%,开放申购,开放赎回,
2023-07-10,1.5203,1.5203,0.11%,开放申购,开放赎回,
2023-07-07,1.5186,1.5186,-0.71%,开放申购,开放赎回,
2023-07-06,1.5295,1.5295,-0.98%,开放申购,开放赎回,
2023-07-05,1.5447,1.5447,-0.25%,开放申购,开放赎回,
2023-07-04,1.5485,1.5485,-1.05%,开放申购,开放赎回,
2023-07-03,1.5649,1.5649,1.71%,开放申购,开放赎回,
2023-06-30,1.5386,1.5386,-0.59%,开放申购,开放赎回,
2023-06-29,1.5478,1.5478,0.55%,开放申购,开放赎回,
2023-06-28,1.5394,1.5394,1.44%,开放申购,开放赎回,
2023-06-27,1.5175,1.5175,-0.07%,开放申购,开放赎回,
2023-06-26,1.5185,1.5185,-2.71%,开放申购,开放赎回,
2023-06-21,1.5608,1.5608,0.88%,开放申购,开放赎回,
2023-06-20,1.5472,1.5472,0.14%,开放申购,开放赎回,
2023-06-19,1.5451,1.5451,-1.50%,开放申购,开放赎回,
2023-06-16,1.5687,1.5687,-0.28%,开放申购,开放赎回,
2023-06-15,1.5731,1.5731,0.00%,开放申购,开放赎回,
2023-06-14,1.5731,1.5731,0.71%,开放申购,开放赎回,
2023-06-13,1.5620,1.5620,1.42%,开放申购,开放赎回,
2023-06-12,1.5402,1.5402,0.46%,开放申购,开放赎回,
2023-06-09,1.5332,1.5332,1.89%,开放申购,开放赎回,
2023-06-08,1.5048,1.5048,-0.99%,开放申购,开放赎回,
2023-06-07,1.5199,1.5199,-1.31%,开放申购,开放赎回,
2023-06-06,1.5401,1.5401,1.32%,开放申购,开放赎回,
2023-06-05,1.5201,1.5201,0.74%,开放申购,开放赎回,
2023-06-02,1.5090,1.5090,1.36%,开放申购,开放赎回,
2023-06-01,1.4887,1.4887,1.46%,开放申购,开放赎回,
2023-05-31,1.4673,1.4673,-0.48%,开放申购,开放赎回,
2023-05-30,1.4744,1.4744,0.32%,开放申购,开放赎回,
2023-05-29,1.4697,1.4697,-0.38%,开放申购,开放赎回,
2023-05-26,1.4753,1.4753,0.07%,开放申购,开放赎回,
2023-05-25,1.4742,1.4742,-0.72%,开放申购,开放赎回,
2023-05-24,1.4849,1.4849,-0.15%,开放申购,开放赎回,
2023-05-23,1.4871,1.4871,-0.78%,开放申购,开放赎回,
2023-05-22,1.4988,1.4988,0.44%,开放申购,开放赎回,
2023-05-19,1.4923,1.4923,0.01%,开放申购,开放赎回,
2023-05-18,1.4921,1.4921,1.06%,开放申购,开放赎回,
2023-05-17,1.4765,1.4765,0.48%,开放申购,开放赎回,
2023-05-16,1.4695,1.4695,0.27%,开放申购,开放赎回,
2023-05-15,1.4656,1.4656,0.32%,开放申购,开放赎回,
2023-05-12,1.4609,1.4609,1.29%,开放申购,开放赎回,
2023-05-11,1.4423,1.4423,0.33%,开放申购,开放赎回,
2023-05-10,1.4375,1.4375,-0.67%,开放申购,开放赎回,
2023-05-09,1.4472,1.4472,1.13%,开放申购,开放赎回,
2023-05-08,1.4311,1.4311,-0.30%,开放申购,开放赎回,
2023-05-05,1.4354,1.4354,0.00%,暂停申购,暂停赎回,
2023-05-04,1.4354,1.4354,0.00%,暂停申购,暂停赎回,
2023-04-28,1.4354,1.4354,0.67%,开放申购,开放赎回,
2023-04-27,1.4259,1.4259,0.57%,开放申购,开放赎回,
2023-04-26,1.4178,1.4178,-0.09%,开放申购,开放赎回,
2023-04-25,1.4191,1.4191,0.11%,开放申购,开放赎回,
2023-04-24,1.4176,1.4176,0.23%,开放申购,开放赎回,
2023-04-21,1.4144,1.4144,-0.04%,开放申购,开放赎回,
2023-04-20,1.4150,1.4150,-0.35%,开放申购,开放赎回,
2023-04-19,1.4199,1.4199,0.55%,开放申购,开放赎回,
2023-04-18,1.4121,1.4121,0.13%,开放申购,开放赎回,
2023-04-17,1.4103,1.4103,-0.21%,开放申购,开放赎回,
2023-04-14,1.4132,1.4132,1.76%,开放申购,开放赎回,
2023-04-13,1.3888,1.3888,0.06%,开放申购,开放赎回,
2023-04-12,1.3880,1.3880,0.38%,开放申购,开放赎回,
2023-04-11,1.3827,1.3827,-0.01%,开放申购,开放赎回,
2023-04-10,1.3828,1.3828,1.02%,开放申购,开放赎回,
2023-04-07,1.3689,1.3689,0.05%,开放申购,开放赎回,
2023-04-06,1.3682,1.3682,-2.15%,开放申购,开放赎回,
2023-04-04,1.3983,1.3983,0.11%,开放申购,开放赎回,
2023-04-03,1.3968,1.3968,-0.01%,开放申购,开放赎回,
2023-03-31,1.3970,1.3970,0.64%,开放申购,开放赎回,
2023-03-30,1.3881,1.3881,-0.39%,开放申购,开放赎回,
2023-03-29,1.3935,1.3935,2.64%,开放申购,开放赎回,
2023-03-28,1.3576,1.3576,-0.53%,开放申购,开放赎回,
2023-03-27,1.3649,1.3649,1.18%,开放申购,开放赎回,
2023-03-24,1.3490,1.3490,-0.87%,开放申购,开放赎回,
2023-03-23,1.3609,1.3609,0.86%,开放申购,开放赎回,
2023-03-22,1.3493,1.3493,1.77%,开放申购,开放赎回,
2023-03-21,1.3258,1.3258,0.00%,暂停申购,暂停赎回,
2023-03-20,1.3258,1.3258,-1.43%,开放申购,开放赎回,
2023-03-17,1.3450,1.3450,-0.36%,开放申购,开放赎回,
2023-03-16,1.3499,1.3499,1.20%,开放申购,开放赎回,
2023-03-15,1.3339,1.3339,-1.87%,开放申购,开放赎回,
2023-03-14,1.3593,1.3593,-1.74%,开放申购,开放赎回,
2023-03-13,1.3834,1.3834,-0.90%,开放申购,开放赎回,
2023-03-10,1.3960,1.3960,-1.15%,开放申购,开放赎回,
2023-03-09,1.4123,1.4123,0.24%,开放申购,开放赎回,
2023-03-08,1.4089,1.4089,-0.14%,开放申购,开放赎回,
2023-03-07,1.4109,1.4109,0.95%,开放申购,开放赎回,
2023-03-06,1.3976,1.3976,0.95%,开放申购,开放赎回,
2023-03-03,1.3844,1.3844,0.64%,开放申购,开放赎回,
2023-03-02,1.3756,1.3756,-1.18%,开放申购,开放赎回,
2023-03-01,1.3920,1.3920,0.99%,开放申购,开放赎回,
2023-02-28,1.3783,1.3783,0.24%,开放申购,开放赎回,
2023-02-27,1.3750,1.3750,-0.23%,开放申购,开放赎回,
2023-02-24,1.3782,1.3782,1.43%,开放申购,开放赎回,
2023-02-23,1.3588,1.3588,0.00%,暂停申购,暂停赎回,
2023-02-22,1.3588,1.3588,-1.65%,开放申购,开放赎回,
2023-02-21,1.3816,1.3816,0.04%,开放申购,开放赎回,
2023-02-20,1.3811,1.3811,0.21%,开放申购,开放赎回,
2023-02-17,1.3782,1.3782,-0.69%,开放申购,开放赎回,
2023-02-16,1.3878,1.3878,0.43%,开放申购,开放赎回,
2023-02-15,1.3818,1.3818,-0.31%,开放申购,开放赎回,
2023-02-14,1.3861,1.3861,0.65%,开放申购,开放赎回,
2023-02-13,1.3772,1.3772,0.17%,开放申购,开放赎回,
2023-02-10,1.3749,1.3749,-0.38%,开放申购,开放赎回,
2023-02-09,1.3802,1.3802,0.48%,开放申购,开放赎回,
2023-02-08,1.3736,1.3736,0.90%,开放申购,开放赎回,
2023-02-07,1.3613,1.3613,-1.20%,开放申购,开放赎回,
2023-02-06,1.3779,1.3779,-0.54%,开放申购,开放赎回,
2023-02-03,1.3854,1.3854,1.46%,开放申购,开放赎回,
2023-02-02,1.3655,1.3655,0.31%,开放申购,开放赎回,
2023-02-01,1.3613,1.3613,-0.65%,开放申购,开放赎回,
2023-01-31,1.3702,1.3702,-1.39%,开放申购,开放赎回,
2023-01-30,1.3895,1.3895,2.93%,开放申购,开放赎回,
2023-01-20,1.3499,1.3499,1.13%,开放申购,开放赎回,
2023-01-19,1.3348,1.3348,-1.58%,开放申购,开放赎回,
2023-01-18,1.3562,1.3562,1.26%,开放申购,开放赎回,
2023-01-17,1.3393,1.3393,0.74%,开放申购,开放赎回,
2023-01-16,1.3294,1.3294,-0.38%,开放申购,开放赎回,
2023-01-13,1.3345,1.3345,0.60%,开放申购,开放赎回,
2023-01-12,1.3266,1.3266,-1.21%,开放申购,开放赎回,
2023-01-11,1.3428,1.3428,1.62%,开放申购,开放赎回,
2023-01-10,1.3214,1.3214,0.48%,开放申购,开放赎回,
2023-01-09,1.3151,1.3151,0.00%,暂停申购,暂停赎回,
2023-01-06,1.3151,1.3151,-0.69%,开放申购,开放赎回,
2023-01-05,1.3242,1.3242,-0.12%,开放申购,开放赎回,
2023-01-04,1.3258,1.3258,-0.30%,开放申购,开放赎回,
2023-01-03,1.3298,1.3298,0.99%,暂停申购,暂停赎回,
2022-12-31,1.3167,1.3167,-0.01%,开放申购,开放赎回,
2022-12-30,1.3168,1.3168,0.07%,开放申购,开放赎回,
2022-12-29,1.3159,1.3159,-1.61%,开放申购,开放赎回,
2022-12-28,1.3375,1.3375,0.07%,开放申购,开放赎回,
2022-12-27,1.3366,1.3366,0.50%,开放申购,开放赎回,
2022-12-26,1.3300,1.3300,0.23%,开放申购,开放赎回,
2022-12-23,1.3269,1.3269,0.00%,开放申购,开放赎回,
2022-12-22,1.3269,1.3269,0.13%,开放申购,开放赎回,
2022-12-21,1.3252,1.3252,3.31%,开放申购,开放赎回,
2022-12-20,1.2828,1.2828,-5.15%,开放申购,开放赎回,
2022-12-19,1.3525,1.3525,0.21%,开放申购,开放赎回,
2022-12-16,1.3496,1.3496,-3.05%,开放申购,开放赎回,
2022-12-15,1.3920,1.3920,0.85%,开放申购,开放赎回,
2022-12-14,1.3803,1.3803,1.77%,开放申购,开放赎回,
2022-12-13,1.3563,1.3563,-1.06%,开放申购,开放赎回,
2022-12-12,1.3709,1.3709,0.31%,开放申购,开放赎回,
2022-12-09,1.3667,1.3667,0.96%,开放申购,开放赎回,
2022-12-08,1.3537,1.3537,-0.54%,开放申购,开放赎回,
2022-12-07,1.3610,1.3610,-0.04%,开放申购,开放赎回,
2022-12-06,1.3616,1.3616,-2.46%,开放申购,开放赎回,
2022-12-05,1.3960,1.3960,2.94%,开放申购,开放赎回,
2022-12-02,1.3561,1.3561,-1.49%,开放申购,开放赎回,
2022-12-01,1.3766,1.3766,-0.96%,开放申购,开放赎回,
2022-11-30,1.3899,1.3899,-0.47%,开放申购,开放赎回,
2022-11-29,1.3965,1.3965,0.92%,开放申购,开放赎回,
2022-11-28,1.3838,1.3838,-1.46%,开放申购,开放赎回,
2022-11-25,1.4043,1.4043,0.70%,开放申购,开放赎回,
2022-11-24,1.3945,1.3945,0.54%,开放申购,开放赎回,
2022-11-23,1.3870,1.3870,0.00%,暂停申购,暂停赎回,
2022-11-22,1.3870,1.3870,-0.17%,开放申购,开放赎回,
2022-11-21,1.3893,1.3893,1.03%,开放申购,开放赎回,
2022-11-18,1.3752,1.3752,0.47%,开放申购,开放赎回,
2022-11-17,1.3687,1.3687,-0.38%,开放申购,开放赎回,
2022-11-16,1.3739,1.3739,-0.14%,开放申购,开放赎回,
2022-11-15,1.3758,1.3758,-0.93%,开放申购,开放赎回,
2022-11-14,1.3887,1.3887,1.00%,开放申购,开放赎回,
2022-11-11,1.3750,1.3750,4.85%,开放申购,开放赎回,
2022-11-10,1.3114,1.3114,-3.82%,开放申购,开放赎回,
2022-11-09,1.3635,1.3635,0.13%,开放申购,开放赎回,
2022-11-08,1.3617,1.3617,0.73%,开放申购,开放赎回,
2022-11-07,1.3518,1.3518,0.93%,开放申购,开放赎回,
2022-11-04,1.3394,1.3394,-0.22%,开放申购,开放赎回,
2022-11-03,1.3423,1.3423,0.00%,暂停申购,暂停赎回,
2022-11-02,1.3423,1.3423,-0.01%,开放申购,开放赎回,
2022-11-01,1.3425,1.3425,0.29%,开放申购,开放赎回,
2022-10-31,1.3386,1.3386,0.80%,开放申购,开放赎回,
2022-10-28,1.3280,1.3280,0.51%,开放申购,开放赎回,
2022-10-27,1.3212,1.3212,-0.61%,开放申购,开放赎回,
2022-10-26,1.3293,1.3293,1.80%,开放申购,开放赎回,
2022-10-25,1.3058,1.3058,0.06%,开放申购,开放赎回,
2022-10-24,1.3050,1.3050,1.94%,开放申购,开放赎回,
2022-10-21,1.2802,1.2802,-2.65%,开放申购,开放赎回,
2022-10-20,1.3151,1.3151,-0.19%,开放申购,开放赎回,
2022-10-19,1.3176,1.3176,0.21%,开放申购,开放赎回,
2022-10-18,1.3148,1.3148,0.95%,开放申购,开放赎回,
2022-10-17,1.3024,1.3024,-1.48%,开放申购,开放赎回,
2022-10-14,1.3219,1.3219,2.70%,开放申购,开放赎回,
2022-10-13,1.2872,1.2872,-1.33%,开放申购,开放赎回,
2022-10-12,1.3045,1.3045,0.43%,开放申购,开放赎回,
2022-10-11,1.2989,1.2989,1.56%,开放申购,开放赎回,
2022-10-10,1.2790,1.2790,0.00%,暂停申购,暂停赎回,
2022-09-30,1.2790,1.2790,-1.63%,开放申购,开放赎回,
2022-09-29,1.3002,1.3002,2.97%,开放申购,开放赎回,
2022-09-28,1.2627,1.2627,-1.74%,开放申购,开放赎回,
2022-09-27,1.2851,1.2851,-0.06%,开放申购,开放赎回,
2022-09-26,1.2859,1.2859,-0.98%,开放申购,开放赎回,
2022-09-23,1.2986,1.2986,0.00%,暂停申购,暂停赎回,
2022-09-22,1.2986,1.2986,-1.83%,开放申购,开放赎回,
2022-09-21,1.3228,1.3228,-1.59%,开放申购,开放赎回,
2022-09-20,1.3442,1.3442,0.95%,开放申购,开放赎回,
2022-09-19,1.3315,1.3315,0.00%,暂停申购,暂停赎回,
2022-09-16,1.3315,1.3315,-1.14%,开放申购,开放赎回,
2022-09-15,1.3468,1.3468,1.19%,开放申购,开放赎回,
2022-09-14,1.3310,1.3310,-4.13%,开放申购,开放赎回,
2022-09-13,1.3884,1.3884,2.76%,开放申购,开放赎回,
2022-09-09,1.3511,1.3511,-0.26%,开放申购,开放赎回,
2022-09-08,1.3546,1.3546,1.52%,开放申购,开放赎回,
2022-09-07,1.3343,1.3343,-1.18%,开放申购,开放赎回,
2022-09-06,1.3502,1.3502,1.28%,开放申购,开放赎回,
2022-09-05,1.3331,1.3331,-0.46%,开放申购,开放赎回,
2022-09-02,1.3392,1.3392,-0.40%,开放申购,开放赎回,
2022-09-01,1.3446,1.3446,-1.50%,开放申购,开放赎回,
2022-08-31,1.3651,1.3651,0.27%,开放申购,开放赎回,
2022-08-30,1.3614,1.3614,1.05%,开放申购,开放赎回,
2022-08-29,1.3472,1.3472,-2.48%,开放申购,开放赎回,
2022-08-26,1.3814,1.3814,0.77%,开放申购,开放赎回,
2022-08-25,1.3708,1.3708,0.48%,开放申购,开放赎回,
2022-08-24,1.3643,1.3643,-0.18%,开放申购,开放赎回,
2022-08-23,1.3667,1.3667,-1.42%,开放申购,开放赎回,
2022-08-22,1.3864,1.3864,-1.00%,开放申购,开放赎回,
2022-08-19,1.4004,1.4004,0.16%,开放申购,开放赎回,
2022-08-18,1.3982,1.3982,-1.03%,开放申购,开放赎回,
2022-08-17,1.4127,1.4127,1.21%,开放申购,开放赎回,
2022-08-16,1.3958,1.3958,1.14%,开放申购,开放赎回,
2022-08-15,1.3801,1.3801,0.14%,开放申购,开放赎回,
2022-08-12,1.3782,1.3782,3.52%,开放申购,开放赎回,
2022-08-11,1.3314,1.3314,0.00%,暂停申购,暂停赎回,
2022-08-10,1.3314,1.3314,-1.65%,开放申购,开放赎回,
2022-08-09,1.3538,1.3538,-0.54%,开放申购,开放赎回,
2022-08-08,1.3611,1.3611,-1.17%,开放申购,开放赎回,
2022-08-05,1.3772,1.3772,2.87%,开放申购,开放赎回,
2022-08-04,1.3388,1.3388,-1.30%,开放申购,开放赎回,
2022-08-03,1.3564,1.3564,0.10%,开放申购,开放赎回,
2022-08-02,1.3551,1.3551,0.47%,开放申购,开放赎回,
2022-08-01,1.3488,1.3488,0.59%,开放申购,开放赎回,
2022-07-29,1.3409,1.3409,0.46%,开放申购,开放赎回,
2022-07-28,1.3347,1.3347,-1.16%,开放申购,开放赎回,
2022-07-27,1.3504,1.3504,0.02%,开放申购,开放赎回,
2022-07-26,1.3501,1.3501,-0.07%,开放申购,开放赎回,
2022-07-25,1.3511,1.3511,0.02%,开放申购,开放赎回,
2022-07-22,1.3508,1.3508,0.57%,开放申购,开放赎回,
2022-07-21,1.3431,1.3431,-0.38%,开放申购,开放赎回,
2022-07-20,1.3482,1.3482,2.41%,开放申购,开放赎回,
2022-07-19,1.3165,1.3165,0.85%,开放申购,开放赎回,
2022-07-18,1.3054,1.3054,0.18%,暂停申购,暂停赎回,
2022-07-15,1.3030,1.3030,-0.71%,开放申购,开放赎回,
2022-07-14,1.3123,1.3123,0.15%,开放申购,开放赎回,
2022-07-13,1.3103,1.3103,1.04%,开放申购,开放赎回,
2022-07-12,1.2968,1.2968,-2.19%,开放申购,开放赎回,
2022-07-11,1.3258,1.3258,1.49%,开放申购,开放赎回,
2022-07-08,1.3063,1.3063,0.28%,开放申购,开放赎回,
2022-07-07,1.3027,1.3027,1.14%,开放申购,开放赎回,
2022-07-06,1.2880,1.2880,-0.36%,开放申购,开放赎回,
2022-07-05,1.2926,1.2926,0.18%,开放申购,开放赎回,
2022-07-04,1.2903,1.2903,2.16%,开放申购,开放赎回,
2022-07-01,1.2630,1.2630,-1.34%,开放申购,开放赎回,
2022-06-30,1.2802,1.2802,-2.22%,开放申购,开放赎回,
2022-06-29,1.3093,1.3093,-0.75%,开放申购,开放赎回,
2022-06-28,1.3192,1.3192,0.96%,开放申购,开放赎回,
2022-06-27,1.3067,1.3067,1.01%,开放申购,开放赎回,
2022-06-24,1.2936,1.2936,1.99%,开放申购,开放赎回,
2022-06-23,1.2684,1.2684,-1.00%,开放申购,开放赎回,
2022-06-22,1.2812,1.2812,-1.32%,开放申购,开放赎回,
2022-06-21,1.2983,1.2983,3.01%,开放申购,开放赎回,
2022-06-20,1.2604,1.2604,-2.07%,开放申购,开放赎回,
2022-06-17,1.2870,1.2870,0.63%,开放申购,开放赎回,
2022-06-16,1.2790,1.2790,-0.30%,开放申购,开放赎回,
2022-06-15,1.2828,1.2828,-2.29%,开放申购,开放赎回,
2022-06-14,1.3129,1.3129,0.58%,开放申购,开放赎回,
2022-06-13,1.3053,1.3053,-3.42%,开放申购,开放赎回,
2022-06-10,1.3515,1.3515,-1.18%,开放申购,开放赎回,
2022-06-09,1.3676,1.3676,-0.88%,开放申购,开放赎回,
2022-06-08,1.3797,1.3797,1.67%,开放申购,开放赎回,
2022-06-07,1.3570,1.3570,-0.56%,开放申购,开放赎回,
2022-06-06,1.3647,1.3647,0.90%,开放申购,开放赎回,
2022-06-02,1.3525,1.3525,-0.62%,开放申购,开放赎回,
2022-06-01,1.3609,1.3609,1.33%,开放申购,开放赎回,
2022-05-31,1.3430,1.3430,-0.64%,开放申购,开放赎回,
2022-05-30,1.3517,1.3517,2.46%,开放申购,开放赎回,
2022-05-27,1.3193,1.3193,2.43%,开放申购,开放赎回,
2022-05-26,1.2880,1.2880,-0.88%,开放申购,开放赎回,
2022-05-25,1.2995,1.2995,0.39%,开放申购,开放赎回,
2022-05-24,1.2945,1.2945,-1.92%,开放申购,开放赎回,
2022-05-23,1.3199,1.3199,0.63%,开放申购,开放赎回,
2022-05-20,1.3117,1.3117,1.71%,开放申购,开放赎回,
2022-05-19,1.2897,1.2897,-0.10%,开放申购,开放赎回,
2022-05-18,1.2910,1.2910,-0.99%,开放申购,开放赎回,
2022-05-17,1.3039,1.3039,1.16%,开放申购,开放赎回,
2022-05-16,1.2890,1.2890,-0.87%,开放申购,开放赎回,
2022-05-13,1.3003,1.3003,4.12%,开放申购,开放赎回,
2022-05-12,1.2488,1.2488,-2.61%,开放申购,开放赎回,
2022-05-11,1.2823,1.2823,-0.90%,开放申购,开放赎回,
2022-05-10,1.2940,1.2940,-0.18%,开放申购,开放赎回,
2022-05-09,1.2963,1.2963,-2.83%,开放申购,开放赎回,
2022-05-06,1.3340,1.3340,-0.16%,开放申购,开放赎回,
2022-05-05,1.3362,1.3362,0.00%,暂停申购,暂停赎回,
2022-04-29,1.3362,1.3362,0.00%,暂停申购,暂停赎回,
2022-04-28,1.3362,1.3362,2.17%,开放申购,开放赎回,
2022-04-27,1.3078,1.3078,0.60%,开放申购,开放赎回,
2022-04-26,1.3000,1.3000,0.87%,开放申购,开放赎回,
2022-04-25,1.2888,1.2888,-2.07%,开放申购,开放赎回,
2022-04-22,1.3160,1.3160,-1.18%,开放申购,开放赎回,
2022-04-21,1.3317,1.3317,1.70%,开放申购,开放赎回,
2022-04-20,1.3095,1.3095,-1.36%,开放申购,开放赎回,
2022-04-19,1.3275,1.3275,1.30%,开放申购,开放赎回,
2022-04-18,1.3104,1.3104,-0.96%,开放申购,开放赎回,
2022-04-15,1.3231,1.3231,-0.27%,开放申购,开放赎回,
2022-04-14,1.3267,1.3267,0.51%,开放申购,开放赎回,
2022-04-13,1.3200,1.3200,1.13%,开放申购,开放赎回,
2022-04-12,1.3053,1.3053,-2.00%,开放申购,开放赎回,
2022-04-11,1.3320,1.3320,-0.28%,开放申购,开放赎回,
2022-04-08,1.3358,1.3358,0.18%,开放申购,开放赎回,
2022-04-07,1.3334,1.3334,-1.75%,开放申购,开放赎回,
2022-04-06,1.3571,1.3571,-1.08%,开放申购,开放赎回,
2022-04-01,1.3719,1.3719,0.59%,开放申购,开放赎回,
2022-03-31,1.3639,1.3639,-0.30%,开放申购,开放赎回,
2022-03-30,1.3680,1.3680,-0.11%,开放申购,开放赎回,
2022-03-29,1.3695,1.3695,-0.67%,开放申购,开放赎回,
2022-03-28,1.3788,1.3788,0.52%,开放申购,开放赎回,
2022-03-25,1.3716,1.3716,-0.87%,开放申购,开放赎回,
2022-03-24,1.3837,1.3837,1.35%,开放申购,开放赎回,
2022-03-23,1.3653,1.3653,0.98%,开放申购,开放赎回,
