净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-01-04,0.7780,0.7780,-0.71%,开放申购,开放赎回,
2023-01-03,0.7836,0.7836,1.96%,开放申购,开放赎回,
2022-12-31,0.7685,0.7685,0.00%,开放申购,开放赎回,
2022-12-30,0.7685,0.7685,-0.23%,开放申购,开放赎回,
2022-12-29,0.7703,0.7703,0.48%,开放申购,开放赎回,
2022-12-28,0.7666,0.7666,-0.58%,开放申购,开放赎回,
2022-12-27,0.7711,0.7711,1.19%,开放申购,开放赎回,
2022-12-26,0.7620,0.7620,3.14%,开放申购,开放赎回,
2022-12-23,0.7388,0.7388,-1.04%,开放申购,开放赎回,
2022-12-22,0.7466,0.7466,-1.01%,开放申购,开放赎回,
2022-12-21,0.7542,0.7542,-1.18%,开放申购,开放赎回,
2022-12-20,0.7632,0.7632,-0.37%,开放申购,开放赎回,
2022-12-19,0.7660,0.7660,-2.15%,开放申购,开放赎回,
2022-12-16,0.7828,0.7828,-1.04%,开放申购,开放赎回,
2022-12-15,0.7910,0.7910,0.50%,开放申购,开放赎回,
2022-12-14,0.7871,0.7871,-0.46%,开放申购,开放赎回,
2022-12-13,0.7907,0.7907,-1.46%,开放申购,开放赎回,
2022-12-12,0.8024,0.8024,0.20%,开放申购,开放赎回,
2022-12-09,0.8008,0.8008,0.18%,开放申购,开放赎回,
2022-12-08,0.7994,0.7994,-0.27%,开放申购,开放赎回,
2022-12-07,0.8016,0.8016,-0.29%,开放申购,开放赎回,
2022-12-06,0.8039,0.8039,0.02%,开放申购,开放赎回,
2022-12-05,0.8037,0.8037,-0.36%,开放申购,开放赎回,
2022-12-02,0.8066,0.8066,-0.06%,开放申购,开放赎回,
2022-12-01,0.8071,0.8071,0.85%,开放申购,开放赎回,
2022-11-30,0.8003,0.8003,-0.22%,开放申购,开放赎回,
2022-11-29,0.8021,0.8021,0.86%,开放申购,开放赎回,
2022-11-28,0.7953,0.7953,-0.67%,开放申购,开放赎回,
2022-11-25,0.8007,0.8007,-1.40%,开放申购,开放赎回,
2022-11-24,0.8121,0.8121,-0.14%,开放申购,开放赎回,
2022-11-23,0.8132,0.8132,-0.05%,开放申购,开放赎回,
2022-11-22,0.8136,0.8136,-1.32%,开放申购,开放赎回,
2022-11-21,0.8245,0.8245,0.06%,开放申购,开放赎回,
2022-11-18,0.8240,0.8240,-0.87%,开放申购,开放赎回,
2022-11-17,0.8312,0.8312,0.48%,开放申购,开放赎回,
2022-11-16,0.8272,0.8272,-1.38%,开放申购,开放赎回,
2022-11-15,0.8388,0.8388,2.66%,开放申购,开放赎回,
2022-11-14,0.8171,0.8171,-0.05%,开放申购,开放赎回,
2022-11-11,0.8175,0.8175,0.01%,开放申购,开放赎回,
2022-11-10,0.8174,0.8174,-1.30%,开放申购,开放赎回,
2022-11-09,0.8282,0.8282,-1.25%,开放申购,开放赎回,
2022-11-08,0.8387,0.8387,-0.84%,开放申购,开放赎回,
2022-11-07,0.8458,0.8458,-1.02%,开放申购,开放赎回,
2022-11-04,0.8545,0.8545,2.23%,开放申购,开放赎回,
2022-11-03,0.8359,0.8359,0.98%,开放申购,开放赎回,
2022-11-02,0.8278,0.8278,1.17%,开放申购,开放赎回,
2022-11-01,0.8182,0.8182,1.34%,开放申购,开放赎回,
2022-10-31,0.8074,0.8074,1.52%,开放申购,开放赎回,
2022-10-28,0.7953,0.7953,-1.07%,开放申购,开放赎回,
2022-10-27,0.8039,0.8039,0.16%,开放申购,开放赎回,
2022-10-26,0.8026,0.8026,3.11%,开放申购,开放赎回,
2022-10-25,0.7784,0.7784,0.15%,开放申购,开放赎回,
2022-10-24,0.7772,0.7772,0.14%,开放申购,开放赎回,
2022-10-21,0.7761,0.7761,0.39%,开放申购,开放赎回,
2022-10-20,0.7731,0.7731,1.42%,开放申购,开放赎回,
2022-10-19,0.7623,0.7623,-1.04%,开放申购,开放赎回,
2022-10-18,0.7703,0.7703,-0.31%,开放申购,开放赎回,
2022-10-17,0.7727,0.7727,0.81%,开放申购,开放赎回,
2022-10-14,0.7665,0.7665,2.89%,开放申购,开放赎回,
2022-10-13,0.7450,0.7450,0.17%,开放申购,开放赎回,
2022-10-12,0.7437,0.7437,3.36%,开放申购,开放赎回,
2022-10-11,0.7195,0.7195,-0.48%,开放申购,开放赎回,
2022-10-10,0.7230,0.7230,-4.19%,开放申购,开放赎回,
2022-09-30,0.7546,0.7546,-2.15%,开放申购,开放赎回,
2022-09-29,0.7712,0.7712,0.51%,开放申购,开放赎回,
2022-09-28,0.7673,0.7673,-1.96%,开放申购,开放赎回,
2022-09-27,0.7826,0.7826,1.41%,开放申购,开放赎回,
2022-09-26,0.7717,0.7717,0.08%,开放申购,开放赎回,
2022-09-23,0.7711,0.7711,-1.46%,开放申购,开放赎回,
2022-09-22,0.7825,0.7825,0.49%,开放申购,开放赎回,
2022-09-21,0.7787,0.7787,-1.38%,开放申购,开放赎回,
2022-09-20,0.7896,0.7896,0.87%,开放申购,开放赎回,
2022-09-19,0.7828,0.7828,-2.17%,开放申购,开放赎回,
2022-09-16,0.8002,0.8002,-0.22%,开放申购,开放赎回,
2022-09-15,0.8020,0.8020,-2.82%,开放申购,开放赎回,
2022-09-14,0.8253,0.8253,0.00%,开放申购,开放赎回,
2022-09-13,0.8253,0.8253,-0.25%,开放申购,开放赎回,
2022-09-09,0.8274,0.8274,-0.83%,开放申购,开放赎回,
2022-09-08,0.8343,0.8343,-0.75%,开放申购,开放赎回,
2022-09-07,0.8406,0.8406,1.20%,开放申购,开放赎回,
2022-09-06,0.8306,0.8306,1.16%,开放申购,开放赎回,
2022-09-05,0.8211,0.8211,-0.41%,开放申购,开放赎回,
2022-09-02,0.8245,0.8245,0.37%,开放申购,开放赎回,
2022-09-01,0.8215,0.8215,-0.35%,开放申购,开放赎回,
2022-08-31,0.8244,0.8244,-1.85%,开放申购,开放赎回,
2022-08-30,0.8399,0.8399,-0.39%,开放申购,开放赎回,
2022-08-29,0.8432,0.8432,0.78%,开放申购,开放赎回,
2022-08-26,0.8367,0.8367,-0.89%,开放申购,开放赎回,
2022-08-25,0.8442,0.8442,-1.14%,开放申购,开放赎回,
2022-08-24,0.8539,0.8539,-3.26%,开放申购,开放赎回,
2022-08-23,0.8827,0.8827,0.00%,开放申购,开放赎回,
2022-08-22,0.8827,0.8827,-0.08%,开放申购,开放赎回,
2022-08-19,0.8834,0.8834,-3.14%,开放申购,开放赎回,
2022-08-18,0.9120,0.9120,1.18%,开放申购,开放赎回,
2022-08-17,0.9014,0.9014,-0.40%,开放申购,开放赎回,
2022-08-16,0.9050,0.9050,-0.53%,开放申购,开放赎回,
2022-08-15,0.9098,0.9098,-0.20%,开放申购,开放赎回,
2022-08-12,0.9116,0.9116,-2.15%,开放申购,开放赎回,
2022-08-11,0.9316,0.9316,1.39%,开放申购,开放赎回,
2022-08-10,0.9188,0.9188,-0.50%,开放申购,开放赎回,
2022-08-09,0.9234,0.9234,0.77%,开放申购,开放赎回,
2022-08-08,0.9163,0.9163,-0.38%,开放申购,开放赎回,
2022-08-05,0.9198,0.9198,3.90%,开放申购,开放赎回,
2022-08-04,0.8853,0.8853,0.89%,开放申购,开放赎回,
2022-08-03,0.8775,0.8775,0.45%,开放申购,开放赎回,
2022-08-02,0.8736,0.8736,-0.46%,开放申购,开放赎回,
2022-08-01,0.8776,0.8776,0.98%,开放申购,开放赎回,
2022-07-29,0.8691,0.8691,-1.70%,开放申购,开放赎回,
2022-07-28,0.8841,0.8841,1.16%,开放申购,开放赎回,
2022-07-27,0.8740,0.8740,0.96%,开放申购,开放赎回,
2022-07-26,0.8657,0.8657,0.96%,开放申购,开放赎回,
2022-07-25,0.8575,0.8575,-1.00%,开放申购,开放赎回,
2022-07-22,0.8662,0.8662,-0.48%,开放申购,开放赎回,
2022-07-21,0.8704,0.8704,1.03%,开放申购,开放赎回,
2022-07-20,0.8615,0.8615,1.57%,开放申购,开放赎回,
2022-07-19,0.8482,0.8482,-0.62%,开放申购,开放赎回,
2022-07-18,0.8535,0.8535,-0.25%,开放申购,开放赎回,
2022-07-15,0.8556,0.8556,-0.41%,开放申购,开放赎回,
2022-07-14,0.8591,0.8591,2.14%,开放申购,开放赎回,
2022-07-13,0.8411,0.8411,0.31%,开放申购,开放赎回,
2022-07-12,0.8385,0.8385,-2.76%,开放申购,开放赎回,
2022-07-11,0.8623,0.8623,-1.94%,开放申购,开放赎回,
2022-07-08,0.8794,0.8794,-0.64%,开放申购,开放赎回,
2022-07-07,0.8851,0.8851,0.85%,开放申购,开放赎回,
2022-07-06,0.8776,0.8776,0.92%,开放申购,开放赎回,
2022-07-05,0.8696,0.8696,-0.37%,开放申购,开放赎回,
2022-07-04,0.8728,0.8728,0.51%,开放申购,开放赎回,
2022-07-01,0.8684,0.8684,-1.42%,开放申购,开放赎回,
2022-06-30,0.8809,0.8809,1.29%,开放申购,开放赎回,
2022-06-29,0.8697,0.8697,-2.24%,开放申购,开放赎回,
2022-06-28,0.8896,0.8896,1.19%,开放申购,开放赎回,
2022-06-27,0.8791,0.8791,0.16%,开放申购,开放赎回,
2022-06-24,0.8777,0.8777,1.72%,开放申购,开放赎回,
2022-06-23,0.8629,0.8629,1.63%,开放申购,开放赎回,
2022-06-22,0.8491,0.8491,-1.69%,开放申购,开放赎回,
2022-06-21,0.8637,0.8637,-1.05%,开放申购,开放赎回,
2022-06-20,0.8729,0.8729,0.29%,开放申购,开放赎回,
2022-06-17,0.8704,0.8704,1.17%,开放申购,开放赎回,
2022-06-16,0.8603,0.8603,1.46%,开放申购,开放赎回,
2022-06-15,0.8479,0.8479,-0.62%,开放申购,开放赎回,
2022-06-14,0.8532,0.8532,-1.55%,开放申购,开放赎回,
2022-06-13,0.8666,0.8666,-1.24%,开放申购,开放赎回,
2022-06-10,0.8775,0.8775,1.73%,开放申购,开放赎回,
2022-06-09,0.8626,0.8626,-2.40%,开放申购,开放赎回,
2022-06-08,0.8838,0.8838,0.02%,开放申购,开放赎回,
2022-06-07,0.8836,0.8836,-0.76%,开放申购,开放赎回,
2022-06-06,0.8904,0.8904,3.63%,开放申购,开放赎回,
2022-06-02,0.8592,0.8592,4.39%,开放申购,开放赎回,
2022-06-01,0.8231,0.8231,-0.33%,开放申购,开放赎回,
2022-05-31,0.8258,0.8258,3.15%,开放申购,开放赎回,
2022-05-30,0.8006,0.8006,0.70%,开放申购,开放赎回,
2022-05-27,0.7950,0.7950,-0.97%,开放申购,开放赎回,
2022-05-26,0.8028,0.8028,-0.17%,开放申购,开放赎回,
2022-05-25,0.8042,0.8042,0.93%,开放申购,开放赎回,
2022-05-24,0.7968,0.7968,-4.41%,开放申购,开放赎回,
2022-05-23,0.8336,0.8336,0.06%,开放申购,开放赎回,
2022-05-20,0.8331,0.8331,0.82%,开放申购,开放赎回,
2022-05-19,0.8263,0.8263,2.06%,开放申购,开放赎回,
2022-05-18,0.8096,0.8096,0.33%,开放申购,开放赎回,
2022-05-17,0.8069,0.8069,1.29%,开放申购,开放赎回,
2022-05-16,0.7966,0.7966,-1.33%,开放申购,开放赎回,
2022-05-13,0.8073,0.8073,-0.20%,开放申购,开放赎回,
2022-05-12,0.8089,0.8089,1.00%,开放申购,开放赎回,
2022-05-11,0.8009,0.8009,2.93%,开放申购,开放赎回,
2022-05-10,0.7781,0.7781,2.53%,开放申购,开放赎回,
2022-05-09,0.7589,0.7589,0.42%,开放申购,开放赎回,
2022-05-06,0.7557,0.7557,-1.36%,开放申购,开放赎回,
2022-05-05,0.7661,0.7661,0.88%,开放申购,开放赎回,
2022-04-29,0.7594,0.7594,4.59%,开放申购,开放赎回,
2022-04-28,0.7261,0.7261,-0.36%,开放申购,开放赎回,
2022-04-27,0.7287,0.7287,4.14%,开放申购,开放赎回,
2022-04-26,0.6997,0.6997,-1.70%,开放申购,开放赎回,
2022-04-25,0.7118,0.7118,-5.75%,开放申购,开放赎回,
2022-04-22,0.7552,0.7552,-1.54%,开放申购,开放赎回,
2022-04-21,0.7670,0.7670,-1.52%,开放申购,开放赎回,
2022-04-20,0.7788,0.7788,-1.54%,开放申购,开放赎回,
2022-04-19,0.7910,0.7910,-1.38%,开放申购,开放赎回,
2022-04-18,0.8021,0.8021,2.99%,开放申购,开放赎回,
2022-04-15,0.7788,0.7788,-0.21%,开放申购,开放赎回,
2022-04-14,0.7804,0.7804,1.06%,开放申购,开放赎回,
2022-04-13,0.7722,0.7722,-2.82%,开放申购,开放赎回,
2022-04-12,0.7946,0.7946,0.56%,开放申购,开放赎回,
2022-04-11,0.7902,0.7902,-3.54%,开放申购,开放赎回,
2022-04-08,0.8192,0.8192,-0.79%,开放申购,开放赎回,
2022-04-07,0.8257,0.8257,-1.98%,开放申购,开放赎回,
2022-04-06,0.8424,0.8424,-2.67%,开放申购,开放赎回,
2022-04-01,0.8655,0.8655,-0.15%,开放申购,开放赎回,
2022-03-31,0.8668,0.8668,-1.83%,开放申购,开放赎回,
2022-03-30,0.8830,0.8830,2.83%,开放申购,开放赎回,
2022-03-29,0.8587,0.8587,-0.93%,开放申购,开放赎回,
2022-03-28,0.8668,0.8668,-1.38%,开放申购,开放赎回,
2022-03-25,0.8789,0.8789,-2.31%,开放申购,开放赎回,
2022-03-24,0.8997,0.8997,-0.77%,开放申购,开放赎回,
2022-03-23,0.9067,0.9067,0.80%,开放申购,开放赎回,
2022-03-22,0.8995,0.8995,-1.48%,开放申购,开放赎回,
2022-03-21,0.9130,0.9130,0.66%,开放申购,开放赎回,
2022-03-18,0.9070,0.9070,0.13%,开放申购,开放赎回,
2022-03-17,0.9058,0.9058,1.44%,开放申购,开放赎回,
2022-03-16,0.8929,0.8929,2.76%,开放申购,开放赎回,
2022-03-15,0.8689,0.8689,-2.70%,开放申购,开放赎回,
2022-03-14,0.8930,0.8930,-2.84%,开放申购,开放赎回,
2022-03-11,0.9191,0.9191,0.58%,开放申购,开放赎回,
2022-03-10,0.9138,0.9138,2.05%,开放申购,开放赎回,
2022-03-09,0.8954,0.8954,-0.64%,开放申购,开放赎回,
2022-03-08,0.9012,0.9012,-2.62%,开放申购,开放赎回,
2022-03-07,0.9254,0.9254,-2.57%,开放申购,开放赎回,
2022-03-04,0.9498,0.9498,-0.53%,开放申购,开放赎回,
2022-03-03,0.9549,0.9549,-1.57%,开放申购,开放赎回,
2022-03-02,0.9701,0.9701,-0.67%,开放申购,开放赎回,
2022-03-01,0.9766,0.9766,-0.76%,开放申购,开放赎回,
2022-02-28,0.9841,0.9841,0.68%,开放申购,开放赎回,
2022-02-25,0.9775,0.9775,2.01%,开放申购,开放赎回,
2022-02-24,0.9582,0.9582,-1.22%,开放申购,开放赎回,
2022-02-23,0.9700,0.9700,3.75%,开放申购,开放赎回,
2022-02-22,0.9349,0.9349,-0.75%,开放申购,开放赎回,
2022-02-21,0.9420,0.9420,-0.88%,开放申购,开放赎回,
2022-02-18,0.9504,0.9504,-0.27%,开放申购,开放赎回,
2022-02-17,0.9530,0.9530,0.81%,开放申购,开放赎回,
2022-02-16,0.9453,0.9453,-0.45%,开放申购,开放赎回,
2022-02-15,0.9496,0.9496,2.70%,开放申购,开放赎回,
2022-02-14,0.9246,0.9246,-0.01%,开放申购,开放赎回,
2022-02-11,0.9247,0.9247,-1.46%,开放申购,开放赎回,
2022-02-10,0.9384,0.9384,-1.71%,开放申购,开放赎回,
2022-02-09,0.9547,0.9547,0.48%,开放申购,开放赎回,
2022-02-08,0.9501,0.9501,-2.26%,开放申购,开放赎回,
2022-02-07,0.9721,0.9721,0.33%,开放申购,开放赎回,
2022-01-28,0.9689,0.9689,-0.86%,开放申购,开放赎回,
2022-01-27,0.9773,0.9773,-2.60%,开放申购,开放赎回,
2022-01-26,1.0034,1.0034,-0.04%,开放申购,开放赎回,
2022-01-25,1.0038,1.0038,-2.19%,开放申购,开放赎回,
2022-01-24,1.0263,1.0263,1.26%,开放申购,开放赎回,
2022-01-21,1.0135,1.0135,-1.11%,开放申购,开放赎回,
2022-01-20,1.0249,1.0249,-1.30%,开放申购,开放赎回,
2022-01-19,1.0384,1.0384,-1.28%,开放申购,开放赎回,
2022-01-18,1.0519,1.0519,0.28%,开放申购,开放赎回,
2022-01-17,1.0490,1.0490,1.87%,开放申购,开放赎回,
2022-01-14,1.0297,1.0297,1.27%,开放申购,开放赎回,
2022-01-13,1.0168,1.0168,-1.57%,开放申购,开放赎回,
2022-01-12,1.0330,1.0330,1.59%,开放申购,开放赎回,
2022-01-11,1.0168,1.0168,-1.70%,开放申购,开放赎回,
2022-01-10,1.0344,1.0344,0.91%,开放申购,开放赎回,
2022-01-07,1.0251,1.0251,-1.09%,开放申购,开放赎回,
2022-01-06,1.0364,1.0364,-0.85%,开放申购,开放赎回,
2022-01-05,1.0453,1.0453,-2.19%,开放申购,开放赎回,
2022-01-04,1.0687,1.0687,-2.27%,开放申购,开放赎回,
2021-12-31,1.0935,1.0935,1.54%,开放申购,开放赎回,
2021-12-30,1.0769,1.0769,1.34%,开放申购,开放赎回,
2021-12-29,1.0627,1.0627,-0.92%,开放申购,开放赎回,
2021-12-28,1.0726,1.0726,0.96%,开放申购,开放赎回,
2021-12-27,1.0624,1.0624,-0.20%,开放申购,开放赎回,
2021-12-24,1.0645,1.0645,-1.21%,开放申购,开放赎回,
2021-12-23,1.0775,1.0775,0.08%,开放申购,开放赎回,
2021-12-22,1.0766,1.0766,0.06%,开放申购,开放赎回,
2021-12-21,1.0760,1.0760,0.77%,开放申购,开放赎回,
2021-12-20,1.0678,1.0678,-2.23%,开放申购,开放赎回,
2021-12-17,1.0921,1.0921,-1.76%,开放申购,开放赎回,
2021-12-16,1.1117,1.1117,0.10%,开放申购,开放赎回,
2021-12-15,1.1106,1.1106,-1.00%,开放申购,开放赎回,
2021-12-14,1.1218,1.1218,-0.31%,开放申购,开放赎回,
2021-12-13,1.1253,1.1253,0.18%,开放申购,开放赎回,
2021-12-10,1.1233,1.1233,0.26%,开放申购,开放赎回,
2021-12-09,1.1204,1.1204,1.27%,开放申购,开放赎回,
2021-12-08,1.1064,1.1064,1.74%,开放申购,开放赎回,
2021-12-07,1.0875,1.0875,-1.04%,开放申购,开放赎回,
2021-12-06,1.0989,1.0989,-2.51%,开放申购,开放赎回,
2021-12-03,1.1272,1.1272,1.02%,开放申购,开放赎回,
2021-12-02,1.1158,1.1158,-1.75%,开放申购,开放赎回,
2021-12-01,1.1357,1.1357,-1.24%,开放申购,开放赎回,
2021-11-30,1.1500,1.1500,0.27%,开放申购,开放赎回,
2021-11-29,1.1469,1.1469,0.72%,开放申购,开放赎回,
2021-11-26,1.1387,1.1387,-0.51%,开放申购,开放赎回,
2021-11-25,1.1445,1.1445,-0.27%,开放申购,开放赎回,
2021-11-24,1.1476,1.1476,-0.26%,开放申购,开放赎回,
2021-11-23,1.1506,1.1506,-0.25%,开放申购,开放赎回,
2021-11-22,1.1535,1.1535,2.30%,开放申购,开放赎回,
2021-11-19,1.1276,1.1276,1.38%,开放申购,开放赎回,
2021-11-18,1.1123,1.1123,-0.78%,开放申购,开放赎回,
2021-11-17,1.1210,1.1210,0.98%,开放申购,开放赎回,
2021-11-16,1.1101,1.1101,-0.74%,开放申购,开放赎回,
2021-11-15,1.1184,1.1184,-0.50%,开放申购,开放赎回,
2021-11-12,1.1240,1.1240,0.22%,开放申购,开放赎回,
2021-11-11,1.1215,1.1215,1.10%,开放申购,开放赎回,
2021-11-10,1.1093,1.1093,-0.02%,开放申购,开放赎回,
2021-11-09,1.1095,1.1095,1.32%,开放申购,开放赎回,
2021-11-08,1.0950,1.0950,0.27%,开放申购,开放赎回,
2021-11-05,1.0920,1.0920,-0.94%,开放申购,开放赎回,
2021-11-04,1.1024,1.1024,0.75%,开放申购,开放赎回,
2021-11-03,1.0942,1.0942,-0.40%,开放申购,开放赎回,
2021-11-02,1.0986,1.0986,0.08%,开放申购,开放赎回,
2021-11-01,1.0977,1.0977,0.55%,开放申购,开放赎回,
2021-10-29,1.0917,1.0917,2.73%,开放申购,开放赎回,
2021-10-28,1.0627,1.0627,-0.37%,开放申购,开放赎回,
2021-10-27,1.0667,1.0667,-0.97%,开放申购,开放赎回,
2021-10-26,1.0771,1.0771,-0.29%,开放申购,开放赎回,
2021-10-25,1.0802,1.0802,0.85%,开放申购,开放赎回,
2021-10-22,1.0711,1.0711,0.37%,开放申购,开放赎回,
2021-10-21,1.0671,1.0671,-0.77%,开放申购,开放赎回,
2021-10-20,1.0754,1.0754,0.47%,开放申购,开放赎回,
2021-10-19,1.0704,1.0704,0.98%,开放申购,开放赎回,
2021-10-18,1.0600,1.0600,-0.70%,开放申购,开放赎回,
2021-10-15,1.0675,1.0675,1.12%,开放申购,开放赎回,
2021-10-14,1.0557,1.0557,0.18%,开放申购,开放赎回,
2021-10-13,1.0538,1.0538,1.79%,开放申购,开放赎回,
2021-10-12,1.0353,1.0353,-2.13%,开放申购,开放赎回,
2021-10-11,1.0578,1.0578,-1.01%,开放申购,开放赎回,
2021-10-08,1.0686,1.0686,-0.31%,开放申购,开放赎回,
2021-09-30,1.0719,1.0719,1.59%,开放申购,开放赎回,
2021-09-29,1.0551,1.0551,-0.60%,开放申购,开放赎回,
2021-09-28,1.0615,1.0615,-0.98%,开放申购,开放赎回,
2021-09-27,1.0720,1.0720,-0.48%,开放申购,开放赎回,
2021-09-24,1.0772,1.0772,0.76%,开放申购,开放赎回,
2021-09-23,1.0691,1.0691,0.58%,开放申购,开放赎回,
2021-09-22,1.0629,1.0629,0.40%,开放申购,开放赎回,
2021-09-17,1.0587,1.0587,-0.09%,开放申购,开放赎回,
2021-09-16,1.0597,1.0597,-2.25%,开放申购,开放赎回,
2021-09-15,1.0841,1.0841,-0.81%,开放申购,开放赎回,
2021-09-14,1.0929,1.0929,0.79%,开放申购,开放赎回,
2021-09-13,1.0843,1.0843,-2.74%,开放申购,开放赎回,
2021-09-10,1.1148,1.1148,1.74%,开放申购,开放赎回,
2021-09-09,1.0957,1.0957,-0.71%,开放申购,开放赎回,
2021-09-08,1.1035,1.1035,-1.73%,开放申购,开放赎回,
2021-09-07,1.1229,1.1229,0.02%,开放申购,开放赎回,
2021-09-06,1.1227,1.1227,2.46%,开放申购,开放赎回,
2021-09-03,1.0957,1.0957,0.15%,开放申购,开放赎回,
2021-09-02,1.0941,1.0941,-1.62%,开放申购,开放赎回,
2021-09-01,1.1121,1.1121,-1.08%,开放申购,开放赎回,
2021-08-31,1.1242,1.1242,-1.95%,开放申购,开放赎回,
2021-08-30,1.1465,1.1465,-0.57%,开放申购,开放赎回,
2021-08-27,1.1531,1.1531,-1.05%,开放申购,开放赎回,
2021-08-26,1.1653,1.1653,-2.76%,开放申购,开放赎回,
2021-08-25,1.1984,1.1984,-2.10%,开放申购,开放赎回,
2021-08-24,1.2241,1.2241,0.82%,开放申购,开放赎回,
2021-08-23,1.2142,1.2142,2.15%,开放申购,开放赎回,
2021-08-20,1.1886,1.1886,-1.02%,开放申购,开放赎回,
2021-08-19,1.2009,1.2009,2.36%,开放申购,开放赎回,
2021-08-18,1.1732,1.1732,-0.07%,开放申购,开放赎回,
2021-08-17,1.1740,1.1740,-2.36%,开放申购,开放赎回,
2021-08-16,1.2024,1.2024,-0.30%,开放申购,开放赎回,
2021-08-13,1.2060,1.2060,-2.01%,开放申购,开放赎回,
2021-08-12,1.2307,1.2307,0.47%,开放申购,开放赎回,
2021-08-11,1.2250,1.2250,-0.54%,开放申购,开放赎回,
2021-08-10,1.2317,1.2317,0.82%,开放申购,开放赎回,
2021-08-09,1.2217,1.2217,-0.72%,开放申购,开放赎回,
2021-08-06,1.2306,1.2306,-1.06%,开放申购,开放赎回,
2021-08-05,1.2438,1.2438,-0.08%,开放申购,开放赎回,
2021-08-04,1.2448,1.2448,2.58%,开放申购,开放赎回,
2021-08-03,1.2135,1.2135,-2.11%,开放申购,开放赎回,
2021-08-02,1.2397,1.2397,0.49%,开放申购,开放赎回,
2021-07-30,1.2336,1.2336,0.17%,开放申购,开放赎回,
2021-07-29,1.2315,1.2315,4.28%,开放申购,开放赎回,
2021-07-28,1.1809,1.1809,-1.65%,开放申购,开放赎回,
2021-07-27,1.2007,1.2007,-0.73%,开放申购,开放赎回,
2021-07-26,1.2095,1.2095,-0.40%,开放申购,开放赎回,
2021-07-23,1.2144,1.2144,-1.12%,开放申购,开放赎回,
2021-07-22,1.2281,1.2281,1.00%,开放申购,开放赎回,
2021-07-21,1.2159,1.2159,2.66%,开放申购,开放赎回,
2021-07-20,1.1844,1.1844,0.53%,开放申购,开放赎回,
2021-07-19,1.1782,1.1782,-0.69%,开放申购,开放赎回,
2021-07-16,1.1864,1.1864,-2.12%,开放申购,开放赎回,
2021-07-15,1.2121,1.2121,0.29%,开放申购,开放赎回,
2021-07-14,1.2086,1.2086,-2.02%,开放申购,开放赎回,
2021-07-13,1.2335,1.2335,-0.59%,开放申购,开放赎回,
2021-07-12,1.2408,1.2408,1.04%,开放申购,开放赎回,
2021-07-09,1.2280,1.2280,-1.46%,开放申购,开放赎回,
2021-07-08,1.2462,1.2462,2.43%,开放申购,开放赎回,
2021-07-07,1.2166,1.2166,2.25%,开放申购,开放赎回,
2021-07-06,1.1898,1.1898,-2.52%,开放申购,开放赎回,
2021-07-05,1.2206,1.2206,2.23%,开放申购,开放赎回,
2021-07-02,1.1940,1.1940,-2.47%,开放申购,开放赎回,
2021-07-01,1.2243,1.2243,-0.50%,开放申购,开放赎回,
2021-06-30,1.2305,1.2305,1.54%,开放申购,开放赎回,
2021-06-29,1.2118,1.2118,-0.04%,开放申购,开放赎回,
2021-06-28,1.2123,1.2123,1.70%,开放申购,开放赎回,
2021-06-25,1.1920,1.1920,1.86%,开放申购,开放赎回,
2021-06-24,1.1702,1.1702,-1.82%,开放申购,开放赎回,
2021-06-23,1.1919,1.1919,0.71%,开放申购,开放赎回,
2021-06-22,1.1835,1.1835,-0.26%,开放申购,开放赎回,
2021-06-21,1.1866,1.1866,2.14%,开放申购,开放赎回,
2021-06-18,1.1617,1.1617,1.37%,开放申购,开放赎回,
2021-06-17,1.1460,1.1460,4.67%,开放申购,开放赎回,
2021-06-16,1.0949,1.0949,-2.75%,开放申购,开放赎回,
2021-06-15,1.1259,1.1259,0.87%,开放申购,开放赎回,
2021-06-11,1.1162,1.1162,-0.72%,开放申购,开放赎回,
2021-06-10,1.1243,1.1243,1.48%,开放申购,开放赎回,
2021-06-09,1.1079,1.1079,0.57%,开放申购,开放赎回,
2021-06-08,1.1016,1.1016,-0.81%,开放申购,开放赎回,
2021-06-07,1.1106,1.1106,0.23%,开放申购,开放赎回,
2021-06-04,1.1080,1.1080,1.12%,开放申购,开放赎回,
2021-06-03,1.0957,1.0957,-0.81%,开放申购,开放赎回,
2021-06-02,1.1047,1.1047,-2.19%,开放申购,开放赎回,
2021-06-01,1.1294,1.1294,1.18%,开放申购,开放赎回,
2021-05-31,1.1162,1.1162,3.88%,开放申购,开放赎回,
2021-05-28,1.0745,1.0745,-0.78%,开放申购,开放赎回,
2021-05-27,1.0829,1.0829,2.37%,开放申购,开放赎回,
2021-05-26,1.0578,1.0578,-0.41%,开放申购,开放赎回,
2021-05-25,1.0622,1.0622,2.78%,开放申购,开放赎回,
2021-05-24,1.0335,1.0335,1.12%,开放申购,开放赎回,
2021-05-21,1.0221,1.0221,-1.04%,开放申购,开放赎回,
2021-05-20,1.0328,1.0328,0.30%,开放申购,开放赎回,
2021-05-19,1.0297,1.0297,0.32%,开放申购,开放赎回,
2021-05-18,1.0264,1.0264,-0.51%,开放申购,开放赎回,
2021-05-17,1.0317,1.0317,1.93%,开放申购,开放赎回,
2021-05-14,1.0122,1.0122,1.72%,开放申购,开放赎回,
2021-05-13,0.9951,0.9951,0.32%,开放申购,开放赎回,
