净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-12-05,1.3930,1.3930,0.43%,限制大额申购,开放赎回,
2023-12-04,1.3870,1.3870,-0.22%,限制大额申购,开放赎回,
2023-12-01,1.3900,1.3900,0.58%,限制大额申购,开放赎回,
2023-11-30,1.3820,1.3820,0.00%,限制大额申购,开放赎回,
2023-11-29,1.3820,1.3820,1.32%,限制大额申购,开放赎回,
2023-11-28,1.3640,1.3640,0.29%,限制大额申购,开放赎回,
2023-11-27,1.3600,1.3600,-0.15%,限制大额申购,开放赎回,
2023-11-24,1.3620,1.3620,0.15%,限制大额申购,开放赎回,
2023-11-23,1.3600,1.3600,-0.07%,限制大额申购,开放赎回,
2023-11-22,1.3610,1.3610,-0.15%,限制大额申购,开放赎回,
2023-11-21,1.3630,1.3630,0.00%,限制大额申购,开放赎回,
2023-11-20,1.3630,1.3630,0.22%,限制大额申购,开放赎回,
2023-11-17,1.3600,1.3600,0.82%,限制大额申购,开放赎回,
2023-11-16,1.3490,1.3490,0.07%,限制大额申购,开放赎回,
2023-11-15,1.3480,1.3480,2.12%,限制大额申购,开放赎回,
2023-11-14,1.3200,1.3200,1.77%,限制大额申购,开放赎回,
2023-11-13,1.2970,1.2970,0.78%,限制大额申购,开放赎回,
2023-11-10,1.2870,1.2870,-0.92%,限制大额申购,开放赎回,
2023-11-09,1.2990,1.2990,0.70%,限制大额申购,开放赎回,
2023-11-08,1.2900,1.2900,0.31%,限制大额申购,开放赎回,
2023-11-07,1.2860,1.2860,0.08%,限制大额申购,开放赎回,
2023-11-06,1.2850,1.2850,0.47%,限制大额申购,开放赎回,
2023-11-03,1.2790,1.2790,0.55%,限制大额申购,开放赎回,
2023-11-02,1.2720,1.2720,1.35%,限制大额申购,开放赎回,
2023-11-01,1.2550,1.2550,0.64%,限制大额申购,开放赎回,
2023-10-31,1.2470,1.2470,0.89%,限制大额申购,开放赎回,
2023-10-30,1.2360,1.2360,0.24%,限制大额申购,开放赎回,
2023-10-27,1.2330,1.2330,-0.32%,限制大额申购,开放赎回,
2023-10-26,1.2370,1.2370,-1.28%,限制大额申购,开放赎回,
2023-10-25,1.2530,1.2530,-0.48%,限制大额申购,开放赎回,
2023-10-24,1.2590,1.2590,1.12%,限制大额申购,开放赎回,
2023-10-23,1.2450,1.2450,0.08%,限制大额申购,开放赎回,
2023-10-20,1.2440,1.2440,-1.27%,限制大额申购,开放赎回,
2023-10-19,1.2600,1.2600,-0.55%,限制大额申购,开放赎回,
2023-10-18,1.2670,1.2670,-0.63%,限制大额申购,开放赎回,
2023-10-17,1.2750,1.2750,0.24%,限制大额申购,开放赎回,
2023-10-16,1.2720,1.2720,0.16%,限制大额申购,开放赎回,
2023-10-13,1.2700,1.2700,-2.16%,限制大额申购,开放赎回,
2023-10-12,1.2980,1.2980,-0.08%,限制大额申购,开放赎回,
2023-10-11,1.2990,1.2990,0.62%,限制大额申购,开放赎回,
2023-10-10,1.2910,1.2910,1.73%,限制大额申购,开放赎回,
2023-10-09,1.2690,1.2690,-0.78%,限制大额申购,开放赎回,
2023-09-28,1.2790,1.2790,0.08%,限制大额申购,开放赎回,
2023-09-27,1.2780,1.2780,-0.23%,限制大额申购,开放赎回,
2023-09-26,1.2810,1.2810,-1.46%,限制大额申购,开放赎回,
2023-09-25,1.3000,1.3000,-1.07%,限制大额申购,开放赎回,
2023-09-22,1.3140,1.3140,-0.08%,限制大额申购,开放赎回,
2023-09-21,1.3150,1.3150,-1.50%,限制大额申购,开放赎回,
2023-09-20,1.3350,1.3350,0.53%,限制大额申购,开放赎回,
2023-09-19,1.3280,1.3280,-0.15%,限制大额申购,开放赎回,
2023-09-18,1.3300,1.3300,-0.82%,限制大额申购,开放赎回,
2023-09-15,1.3410,1.3410,-0.37%,限制大额申购,开放赎回,
2023-09-14,1.3460,1.3460,0.52%,限制大额申购,开放赎回,
2023-09-13,1.3390,1.3390,-0.37%,限制大额申购,开放赎回,
2023-09-12,1.3440,1.3440,-0.74%,限制大额申购,开放赎回,
2023-09-11,1.3540,1.3540,0.45%,限制大额申购,开放赎回,
2023-09-08,1.3480,1.3480,0.07%,限制大额申购,开放赎回,
2023-09-07,1.3470,1.3470,-0.15%,限制大额申购,开放赎回,
2023-09-06,1.3490,1.3490,-0.15%,限制大额申购,开放赎回,
2023-09-05,1.3510,1.3510,-0.44%,限制大额申购,开放赎回,
2023-09-04,1.3570,1.3570,-0.80%,限制大额申购,开放赎回,
2023-09-01,1.3680,1.3680,-1.23%,限制大额申购,开放赎回,
2023-08-31,1.3850,1.3850,0.73%,限制大额申购,开放赎回,
2023-08-30,1.3750,1.3750,0.22%,限制大额申购,开放赎回,
2023-08-29,1.3720,1.3720,0.96%,限制大额申购,开放赎回,
2023-08-28,1.3590,1.3590,0.89%,限制大额申购,开放赎回,
2023-08-25,1.3470,1.3470,-0.37%,限制大额申购,开放赎回,
2023-08-24,1.3520,1.3520,-0.73%,限制大额申购,开放赎回,
2023-08-23,1.3620,1.3620,-0.29%,限制大额申购,开放赎回,
2023-08-22,1.3660,1.3660,0.96%,限制大额申购,开放赎回,
2023-08-21,1.3530,1.3530,0.15%,限制大额申购,开放赎回,
2023-08-18,1.3510,1.3510,-0.73%,限制大额申购,开放赎回,
2023-08-17,1.3610,1.3610,-0.73%,限制大额申购,开放赎回,
2023-08-16,1.3710,1.3710,0.37%,限制大额申购,开放赎回,
2023-08-15,1.3660,1.3660,-0.80%,限制大额申购,开放赎回,
2023-08-14,1.3770,1.3770,0.15%,限制大额申购,开放赎回,
2023-08-11,1.3750,1.3750,-0.65%,限制大额申购,开放赎回,
2023-08-10,1.3840,1.3840,0.73%,限制大额申购,开放赎回,
2023-08-09,1.3740,1.3740,0.59%,限制大额申购,开放赎回,
2023-08-08,1.3660,1.3660,-0.87%,限制大额申购,开放赎回,
2023-08-07,1.3780,1.3780,0.22%,限制大额申购,开放赎回,
2023-08-04,1.3750,1.3750,0.22%,限制大额申购,开放赎回,
2023-08-03,1.3720,1.3720,-0.94%,限制大额申购,开放赎回,
2023-08-02,1.3850,1.3850,-0.93%,限制大额申购,开放赎回,
2023-08-01,1.3980,1.3980,-1.48%,限制大额申购,开放赎回,
2023-07-31,1.4190,1.4190,0.07%,限制大额申购,开放赎回,
2023-07-28,1.4180,1.4180,-0.28%,限制大额申购,开放赎回,
2023-07-27,1.4220,1.4220,1.86%,限制大额申购,开放赎回,
2023-07-26,1.3960,1.3960,-1.27%,限制大额申购,开放赎回,
2023-07-25,1.4140,1.4140,-0.14%,限制大额申购,开放赎回,
2023-07-24,1.4160,1.4160,-0.07%,限制大额申购,开放赎回,
2023-07-21,1.4170,1.4170,-1.05%,限制大额申购,开放赎回,
2023-07-20,1.4320,1.4320,0.85%,开放申购,开放赎回,
2023-07-19,1.4200,1.4200,-0.14%,开放申购,开放赎回,
2023-07-18,1.4220,1.4220,0.78%,开放申购,开放赎回,
2023-07-17,1.4110,1.4110,-0.28%,开放申购,开放赎回,
2023-07-14,1.4150,1.4150,0.28%,开放申购,开放赎回,
2023-07-13,1.4110,1.4110,1.22%,开放申购,开放赎回,
2023-07-12,1.3940,1.3940,1.16%,开放申购,开放赎回,
2023-07-11,1.3780,1.3780,1.03%,开放申购,开放赎回,
2023-07-10,1.3640,1.3640,0.59%,开放申购,开放赎回,
2023-07-07,1.3560,1.3560,0.67%,开放申购,开放赎回,
2023-07-06,1.3470,1.3470,-2.25%,开放申购,开放赎回,
2023-07-05,1.3780,1.3780,-1.08%,开放申购,开放赎回,
2023-07-04,1.3930,1.3930,-0.29%,开放申购,开放赎回,
2023-07-03,1.3970,1.3970,-0.21%,开放申购,开放赎回,
2023-06-30,1.4000,1.4000,0.72%,开放申购,开放赎回,
2023-06-29,1.3900,1.3900,0.14%,开放申购,开放赎回,
2023-06-28,1.3880,1.3880,0.87%,开放申购,开放赎回,
2023-06-27,1.3760,1.3760,0.36%,开放申购,开放赎回,
2023-06-26,1.3710,1.3710,-1.01%,开放申购,开放赎回,
2023-06-21,1.3850,1.3850,-0.29%,限制大额申购,开放赎回,
2023-06-20,1.3890,1.3890,-0.14%,限制大额申购,开放赎回,
2023-06-19,1.3910,1.3910,-1.14%,限制大额申购,开放赎回,
2023-06-16,1.4070,1.4070,1.08%,限制大额申购,开放赎回,
2023-06-15,1.3920,1.3920,0.14%,限制大额申购,开放赎回,
2023-06-14,1.3900,1.3900,0.72%,限制大额申购,开放赎回,
2023-06-13,1.3800,1.3800,1.32%,限制大额申购,开放赎回,
2023-06-12,1.3620,1.3620,0.67%,限制大额申购,开放赎回,
2023-06-09,1.3530,1.3530,0.30%,限制大额申购,开放赎回,
2023-06-08,1.3490,1.3490,0.30%,限制大额申购,开放赎回,
2023-06-07,1.3450,1.3450,-0.15%,限制大额申购,开放赎回,
2023-06-06,1.3470,1.3470,0.45%,限制大额申购,开放赎回,
2023-06-05,1.3410,1.3410,-1.11%,限制大额申购,开放赎回,
2023-06-02,1.3560,1.3560,1.73%,限制大额申购,开放赎回,
2023-06-01,1.3330,1.3330,0.98%,限制大额申购,开放赎回,
2023-05-31,1.3200,1.3200,-1.27%,限制大额申购,开放赎回,
2023-05-30,1.3370,1.3370,-0.07%,限制大额申购,开放赎回,
2023-05-29,1.3380,1.3380,-0.45%,暂停申购,暂停赎回,
2023-05-26,1.3440,1.3440,1.20%,限制大额申购,开放赎回,
2023-05-25,1.3280,1.3280,-0.52%,限制大额申购,开放赎回,
2023-05-24,1.3350,1.3350,-1.84%,限制大额申购,开放赎回,
2023-05-23,1.3600,1.3600,-0.22%,限制大额申购,开放赎回,
2023-05-22,1.3630,1.3630,-0.22%,限制大额申购,开放赎回,
2023-05-19,1.3660,1.3660,0.59%,限制大额申购,开放赎回,
2023-05-18,1.3580,1.3580,1.27%,限制大额申购,开放赎回,
2023-05-17,1.3410,1.3410,0.60%,限制大额申购,开放赎回,
2023-05-16,1.3330,1.3330,-0.15%,限制大额申购,开放赎回,
2023-05-15,1.3350,1.3350,-0.30%,限制大额申购,开放赎回,
2023-05-12,1.3390,1.3390,0.22%,限制大额申购,开放赎回,
2023-05-11,1.3360,1.3360,-0.45%,限制大额申购,开放赎回,
2023-05-10,1.3420,1.3420,-0.52%,限制大额申购,开放赎回,
2023-05-09,1.3490,1.3490,-0.15%,限制大额申购,开放赎回,
2023-05-08,1.3510,1.3510,-0.07%,限制大额申购,开放赎回,
2023-05-05,1.3520,1.3520,0.90%,限制大额申购,开放赎回,
2023-05-04,1.3400,1.3400,-1.11%,限制大额申购,开放赎回,
2023-04-28,1.3550,1.3550,0.52%,限制大额申购,开放赎回,
2023-04-27,1.3480,1.3480,0.60%,限制大额申购,开放赎回,
2023-04-26,1.3400,1.3400,-0.67%,限制大额申购,开放赎回,
2023-04-25,1.3490,1.3490,0.67%,限制大额申购,开放赎回,
2023-04-24,1.3400,1.3400,0.15%,限制大额申购,开放赎回,
2023-04-21,1.3380,1.3380,0.30%,限制大额申购,开放赎回,
2023-04-20,1.3340,1.3340,-0.45%,限制大额申购,开放赎回,
2023-04-19,1.3400,1.3400,0.37%,限制大额申购,开放赎回,
2023-04-18,1.3350,1.3350,0.23%,限制大额申购,开放赎回,
2023-04-17,1.3320,1.3320,-0.67%,限制大额申购,开放赎回,
2023-04-14,1.3410,1.3410,0.90%,限制大额申购,开放赎回,
2023-04-13,1.3290,1.3290,0.61%,限制大额申购,开放赎回,
2023-04-12,1.3210,1.3210,0.61%,限制大额申购,开放赎回,
2023-04-11,1.3130,1.3130,0.15%,限制大额申购,开放赎回,
2023-04-10,1.3110,1.3110,-0.15%,暂停申购,暂停赎回,
2023-04-07,1.3130,1.3130,0.15%,暂停申购,暂停赎回,
2023-04-06,1.3110,1.3110,0.08%,限制大额申购,开放赎回,
2023-04-04,1.3100,1.3100,0.85%,限制大额申购,开放赎回,
2023-04-03,1.2990,1.2990,-1.07%,限制大额申购,开放赎回,
2023-03-31,1.3130,1.3130,0.92%,限制大额申购,开放赎回,
2023-03-30,1.3010,1.3010,1.48%,限制大额申购,开放赎回,
2023-03-29,1.2820,1.2820,1.42%,限制大额申购,开放赎回,
2023-03-28,1.2640,1.2640,0.40%,限制大额申购,开放赎回,
2023-03-27,1.2590,1.2590,1.04%,限制大额申购,开放赎回,
2023-03-24,1.2460,1.2460,-2.35%,限制大额申购,开放赎回,
2023-03-23,1.2760,1.2760,1.11%,限制大额申购,开放赎回,
2023-03-22,1.2620,1.2620,0.64%,限制大额申购,开放赎回,
2023-03-21,1.2540,1.2540,2.28%,限制大额申购,开放赎回,
2023-03-20,1.2260,1.2260,0.99%,限制大额申购,开放赎回,
2023-03-17,1.2140,1.2140,-0.98%,限制大额申购,开放赎回,
2023-03-16,1.2260,1.2260,0.82%,限制大额申购,开放赎回,
2023-03-15,1.2160,1.2160,-5.37%,限制大额申购,开放赎回,
2023-03-14,1.2850,1.2850,1.42%,限制大额申购,开放赎回,
2023-03-13,1.2670,1.2670,-2.31%,限制大额申购,开放赎回,
2023-03-10,1.2970,1.2970,-0.99%,限制大额申购,开放赎回,
2023-03-09,1.3100,1.3100,0.15%,限制大额申购,开放赎回,
2023-03-08,1.3080,1.3080,-0.15%,限制大额申购,开放赎回,
2023-03-07,1.3100,1.3100,0.15%,限制大额申购,开放赎回,
2023-03-06,1.3080,1.3080,0.54%,限制大额申购,开放赎回,
2023-03-03,1.3010,1.3010,1.32%,限制大额申购,开放赎回,
2023-03-02,1.2840,1.2840,0.08%,限制大额申购,开放赎回,
2023-03-01,1.2830,1.2830,-0.85%,限制大额申购,开放赎回,
2023-02-28,1.2940,1.2940,0.39%,限制大额申购,开放赎回,
2023-02-27,1.2890,1.2890,1.58%,限制大额申购,开放赎回,
2023-02-24,1.2690,1.2690,-1.86%,限制大额申购,开放赎回,
2023-02-23,1.2930,1.2930,0.54%,限制大额申购,开放赎回,
2023-02-22,1.2860,1.2860,-0.08%,限制大额申购,开放赎回,
2023-02-21,1.2870,1.2870,-0.62%,限制大额申购,开放赎回,
2023-02-20,1.2950,1.2950,0.15%,限制大额申购,开放赎回,
2023-02-17,1.2930,1.2930,-0.31%,限制大额申购,开放赎回,
2023-02-16,1.2970,1.2970,0.15%,限制大额申购,开放赎回,
2023-02-15,1.2950,1.2950,0.94%,限制大额申购,开放赎回,
2023-02-14,1.2830,1.2830,0.31%,限制大额申购,开放赎回,
2023-02-13,1.2790,1.2790,0.39%,限制大额申购,开放赎回,
2023-02-10,1.2740,1.2740,-1.24%,限制大额申购,开放赎回,
2023-02-09,1.2900,1.2900,0.78%,限制大额申购,开放赎回,
2023-02-08,1.2800,1.2800,0.23%,限制大额申购,开放赎回,
2023-02-07,1.2770,1.2770,-0.39%,限制大额申购,开放赎回,
2023-02-06,1.2820,1.2820,-1.38%,限制大额申购,开放赎回,
2023-02-03,1.3000,1.3000,-0.69%,限制大额申购,开放赎回,
2023-02-02,1.3090,1.3090,2.91%,限制大额申购,开放赎回,
2023-02-01,1.2720,1.2720,0.24%,限制大额申购,开放赎回,
2023-01-31,1.2690,1.2690,-0.24%,限制大额申购,开放赎回,
2023-01-30,1.2720,1.2720,0.71%,开放申购,开放赎回,
2023-01-20,1.2630,1.2630,1.12%,限制大额申购,开放赎回,
2023-01-19,1.2490,1.2490,-1.42%,开放申购,开放赎回,
2023-01-18,1.2670,1.2670,0.08%,开放申购,开放赎回,
2023-01-17,1.2660,1.2660,0.40%,开放申购,开放赎回,
2023-01-16,1.2610,1.2610,-0.16%,开放申购,开放赎回,
2023-01-13,1.2630,1.2630,0.48%,开放申购,开放赎回,
2023-01-12,1.2570,1.2570,0.88%,开放申购,开放赎回,
2023-01-11,1.2460,1.2460,1.38%,开放申购,开放赎回,
2023-01-10,1.2290,1.2290,-0.49%,开放申购,开放赎回,
2023-01-09,1.2350,1.2350,1.48%,开放申购,开放赎回,
2023-01-06,1.2170,1.2170,0.33%,开放申购,开放赎回,
2023-01-05,1.2130,1.2130,0.00%,开放申购,开放赎回,
2023-01-04,1.2130,1.2130,0.50%,开放申购,开放赎回,
2023-01-03,1.2070,1.2070,1.60%,开放申购,开放赎回,
2022-12-31,1.1880,1.1880,0.00%,开放申购,开放赎回,
2022-12-30,1.1880,1.1880,-0.92%,开放申购,开放赎回,
2022-12-29,1.1990,1.1990,1.18%,开放申购,开放赎回,
2022-12-28,1.1850,1.1850,-0.42%,开放申购,开放赎回,
2022-12-27,1.1900,1.1900,0.17%,开放申购,开放赎回,
2022-12-26,1.1880,1.1880,0.17%,暂停申购,暂停赎回,
2022-12-23,1.1860,1.1860,0.25%,开放申购,开放赎回,
2022-12-22,1.1830,1.1830,-1.33%,开放申购,开放赎回,
2022-12-21,1.1990,1.1990,1.44%,开放申购,开放赎回,
2022-12-20,1.1820,1.1820,-0.08%,开放申购,开放赎回,
2022-12-19,1.1830,1.1830,-0.34%,开放申购,开放赎回,
2022-12-16,1.1870,1.1870,-0.42%,开放申购,开放赎回,
2022-12-15,1.1920,1.1920,-2.85%,开放申购,开放赎回,
2022-12-14,1.2270,1.2270,0.33%,开放申购,开放赎回,
2022-12-13,1.2230,1.2230,1.58%,开放申购,开放赎回,
2022-12-12,1.2040,1.2040,-0.82%,开放申购,开放赎回,
2022-12-09,1.2140,1.2140,1.08%,开放申购,开放赎回,
2022-12-08,1.2010,1.2010,-0.08%,开放申购,开放赎回,
2022-12-07,1.2020,1.2020,-0.50%,开放申购,开放赎回,
2022-12-06,1.2080,1.2080,-1.87%,开放申购,开放赎回,
2022-12-05,1.2310,1.2310,-0.65%,开放申购,开放赎回,
2022-12-02,1.2390,1.2390,0.41%,开放申购,开放赎回,
2022-12-01,1.2340,1.2340,0.65%,开放申购,开放赎回,
2022-11-30,1.2260,1.2260,-0.16%,开放申购,开放赎回,
2022-11-29,1.2280,1.2280,0.00%,开放申购,开放赎回,
2022-11-28,1.2280,1.2280,-0.97%,开放申购,开放赎回,
2022-11-25,1.2400,1.2400,0.08%,开放申购,开放赎回,
2022-11-24,1.2390,1.2390,1.64%,开放申购,开放赎回,
2022-11-23,1.2190,1.2190,0.16%,开放申购,开放赎回,
2022-11-22,1.2170,1.2170,0.00%,开放申购,开放赎回,
2022-11-21,1.2170,1.2170,-0.49%,开放申购,开放赎回,
2022-11-18,1.2230,1.2230,1.41%,开放申购,开放赎回,
2022-11-17,1.2060,1.2060,1.01%,开放申购,开放赎回,
2022-11-16,1.1940,1.1940,-0.83%,开放申购,开放赎回,
2022-11-15,1.2040,1.2040,-0.41%,开放申购,开放赎回,
2022-11-14,1.2090,1.2090,0.58%,开放申购,开放赎回,
2022-11-11,1.2020,1.2020,1.61%,开放申购,开放赎回,
2022-11-10,1.1830,1.1830,3.14%,开放申购,开放赎回,
2022-11-09,1.1470,1.1470,0.17%,开放申购,开放赎回,
2022-11-08,1.1450,1.1450,1.87%,开放申购,开放赎回,
2022-11-07,1.1240,1.1240,1.63%,开放申购,开放赎回,
2022-11-04,1.1060,1.1060,2.03%,开放申购,开放赎回,
2022-11-03,1.0840,1.0840,-1.28%,开放申购,开放赎回,
2022-11-02,1.0980,1.0980,-0.45%,开放申购,开放赎回,
2022-11-01,1.1030,1.1030,0.00%,开放申购,开放赎回,
2022-10-31,1.1030,1.1030,0.18%,开放申购,开放赎回,
2022-10-28,1.1010,1.1010,-0.54%,开放申购,开放赎回,
2022-10-27,1.1070,1.1070,0.82%,开放申购,开放赎回,
2022-10-26,1.0980,1.0980,1.95%,开放申购,开放赎回,
2022-10-25,1.0770,1.0770,1.51%,开放申购,开放赎回,
2022-10-24,1.0610,1.0610,2.22%,开放申购,开放赎回,
2022-10-21,1.0380,1.0380,-0.29%,开放申购,开放赎回,
2022-10-20,1.0410,1.0410,-0.29%,开放申购,开放赎回,
2022-10-19,1.0440,1.0440,0.10%,开放申购,开放赎回,
2022-10-18,1.0430,1.0430,1.56%,开放申购,开放赎回,
2022-10-17,1.0270,1.0270,1.58%,开放申购,开放赎回,
2022-10-14,1.0110,1.0110,1.10%,开放申购,开放赎回,
2022-10-13,1.0000,1.0000,1.42%,开放申购,开放赎回,
2022-10-12,0.9860,0.9860,-0.20%,开放申购,开放赎回,
2022-10-11,0.9880,0.9880,-0.60%,开放申购,开放赎回,
2022-10-10,0.9940,0.9940,0.30%,开放申购,开放赎回,
2022-09-30,0.9910,0.9910,1.95%,限制大额申购,开放赎回,
2022-09-29,0.9720,0.9720,-0.31%,开放申购,开放赎回,
2022-09-28,0.9750,0.9750,0.31%,开放申购,开放赎回,
2022-09-27,0.9720,0.9720,-0.92%,开放申购,开放赎回,
2022-09-26,0.9810,0.9810,-1.31%,开放申购,开放赎回,
2022-09-23,0.9940,0.9940,-1.68%,开放申购,开放赎回,
2022-09-22,1.0110,1.0110,-2.60%,开放申购,开放赎回,
2022-09-21,1.0380,1.0380,0.39%,开放申购,开放赎回,
2022-09-20,1.0340,1.0340,-0.77%,开放申购,开放赎回,
2022-09-19,1.0420,1.0420,0.87%,开放申购,开放赎回,
2022-09-16,1.0330,1.0330,-1.24%,开放申购,开放赎回,
2022-09-15,1.0460,1.0460,-0.38%,开放申购,开放赎回,
2022-09-14,1.0500,1.0500,-1.96%,开放申购,开放赎回,
2022-09-13,1.0710,1.0710,1.42%,开放申购,开放赎回,
2022-09-09,1.0560,1.0560,1.44%,开放申购,开放赎回,
2022-09-08,1.0410,1.0410,0.68%,开放申购,开放赎回,
2022-09-07,1.0340,1.0340,0.19%,开放申购,开放赎回,
2022-09-06,1.0320,1.0320,1.28%,开放申购,开放赎回,
2022-09-05,1.0190,1.0190,-2.95%,开放申购,开放赎回,
2022-09-02,1.0500,1.0500,2.54%,开放申购,开放赎回,
2022-09-01,1.0240,1.0240,-1.54%,开放申购,开放赎回,
2022-08-31,1.0400,1.0400,-0.67%,开放申购,开放赎回,
2022-08-30,1.0470,1.0470,1.36%,开放申购,开放赎回,
2022-08-29,1.0330,1.0330,-0.48%,开放申购,开放赎回,
2022-08-26,1.0380,1.0380,-2.35%,开放申购,开放赎回,
2022-08-25,1.0630,1.0630,0.76%,开放申购,开放赎回,
2022-08-24,1.0550,1.0550,0.38%,开放申购,开放赎回,
2022-08-23,1.0510,1.0510,-0.76%,开放申购,开放赎回,
2022-08-22,1.0590,1.0590,-2.58%,开放申购,开放赎回,
2022-08-19,1.0870,1.0870,-1.45%,开放申购,开放赎回,
2022-08-18,1.1030,1.1030,0.36%,开放申购,开放赎回,
2022-08-17,1.0990,1.0990,-1.61%,开放申购,开放赎回,
2022-08-16,1.1170,1.1170,0.18%,开放申购,开放赎回,
2022-08-15,1.1150,1.1150,-0.45%,开放申购,开放赎回,
2022-08-12,1.1200,1.1200,0.99%,开放申购,开放赎回,
2022-08-11,1.1090,1.1090,0.45%,开放申购,开放赎回,
2022-08-10,1.1040,1.1040,1.28%,开放申购,开放赎回,
2022-08-09,1.0900,1.0900,-1.00%,开放申购,开放赎回,
2022-08-08,1.1010,1.1010,0.55%,开放申购,开放赎回,
2022-08-05,1.0950,1.0950,-0.27%,开放申购,开放赎回,
2022-08-04,1.0980,1.0980,0.37%,开放申购,开放赎回,
2022-08-03,1.0940,1.0940,0.37%,开放申购,开放赎回,
2022-08-02,1.0900,1.0900,0.28%,开放申购,开放赎回,
2022-08-01,1.0870,1.0870,0.28%,开放申购,开放赎回,
2022-07-29,1.0840,1.0840,1.31%,开放申购,开放赎回,
2022-07-28,1.0700,1.0700,1.04%,开放申购,开放赎回,
2022-07-27,1.0590,1.0590,0.00%,开放申购,开放赎回,
2022-07-26,1.0590,1.0590,-0.75%,开放申购,开放赎回,
2022-07-25,1.0670,1.0670,-0.47%,开放申购,开放赎回,
2022-07-22,1.0720,1.0720,0.28%,开放申购,开放赎回,
2022-07-21,1.0690,1.0690,-0.56%,开放申购,开放赎回,
2022-07-20,1.0750,1.0750,0.75%,开放申购,开放赎回,
2022-07-19,1.0670,1.0670,2.99%,开放申购,开放赎回,
2022-07-18,1.0360,1.0360,1.27%,开放申购,开放赎回,
2022-07-15,1.0230,1.0230,2.61%,开放申购,开放赎回,
2022-07-14,0.9970,0.9970,-1.68%,开放申购,开放赎回,
2022-07-13,1.0140,1.0140,-1.17%,开放申购,开放赎回,
2022-07-12,1.0260,1.0260,-0.10%,开放申购,开放赎回,
2022-07-11,1.0270,1.0270,-1.53%,开放申购,开放赎回,
2022-07-08,1.0430,1.0430,0.97%,开放申购,开放赎回,
2022-07-07,1.0330,1.0330,0.98%,开放申购,开放赎回,
2022-07-06,1.0230,1.0230,0.29%,开放申购,开放赎回,
2022-07-05,1.0200,1.0200,-2.86%,开放申购,开放赎回,
2022-07-04,1.0500,1.0500,-0.38%,开放申购,开放赎回,
2022-07-01,1.0540,1.0540,-0.09%,开放申购,开放赎回,
2022-06-30,1.0550,1.0550,-2.13%,开放申购,开放赎回,
2022-06-29,1.0780,1.0780,-2.00%,开放申购,开放赎回,
2022-06-28,1.1000,1.1000,0.64%,开放申购,开放赎回,
2022-06-27,1.0930,1.0930,0.55%,开放申购,开放赎回,
2022-06-24,1.0870,1.0870,1.02%,开放申购,开放赎回,
2022-06-23,1.0760,1.0760,-1.37%,开放申购,开放赎回,
2022-06-22,1.0910,1.0910,-0.73%,开放申购,开放赎回,
2022-06-21,1.0990,1.0990,0.00%,开放申购,开放赎回,
2022-06-20,1.0990,1.0990,0.83%,开放申购,开放赎回,
2022-06-17,1.0900,1.0900,1.11%,开放申购,开放赎回,
2022-06-16,1.0780,1.0780,-3.49%,开放申购,开放赎回,
2022-06-15,1.1170,1.1170,1.55%,开放申购,开放赎回,
2022-06-14,1.1000,1.1000,-1.17%,开放申购,开放赎回,
2022-06-13,1.1130,1.1130,-3.22%,开放申购,开放赎回,
2022-06-10,1.1500,1.1500,-3.52%,开放申购,开放赎回,
2022-06-09,1.1920,1.1920,-1.16%,开放申购,开放赎回,
2022-06-08,1.2060,1.2060,-0.66%,开放申购,开放赎回,
2022-06-07,1.2140,1.2140,-1.06%,开放申购,开放赎回,
2022-06-06,1.2270,1.2270,1.15%,开放申购,开放赎回,
2022-06-02,1.2130,1.2130,0.92%,开放申购,开放赎回,
2022-06-01,1.2020,1.2020,-0.58%,开放申购,开放赎回,
2022-05-31,1.2090,1.2090,-1.55%,开放申购,开放赎回,
2022-05-30,1.2280,1.2280,0.24%,开放申购,开放赎回,
2022-05-27,1.2250,1.2250,2.77%,开放申购,开放赎回,
2022-05-26,1.1920,1.1920,1.45%,开放申购,开放赎回,
2022-05-25,1.1750,1.1750,1.12%,开放申购,开放赎回,
2022-05-24,1.1620,1.1620,-1.11%,开放申购,开放赎回,
2022-05-23,1.1750,1.1750,0.26%,开放申购,开放赎回,
2022-05-20,1.1720,1.1720,1.56%,开放申购,开放赎回,
2022-05-19,1.1540,1.1540,-1.45%,开放申购,开放赎回,
2022-05-18,1.1710,1.1710,-0.85%,开放申购,开放赎回,
2022-05-17,1.1810,1.1810,1.81%,开放申购,开放赎回,
2022-05-16,1.1600,1.1600,-0.34%,开放申购,开放赎回,
2022-05-13,1.1640,1.1640,1.66%,开放申购,开放赎回,
2022-05-12,1.1450,1.1450,-0.78%,开放申购,开放赎回,
2022-05-11,1.1540,1.1540,1.94%,开放申购,开放赎回,
2022-05-10,1.1320,1.1320,1.52%,开放申购,开放赎回,
2022-05-09,1.1150,1.1150,-1.33%,开放申购,开放赎回,
2022-05-06,1.1300,1.1300,-1.14%,开放申购,开放赎回,
2022-05-05,1.1430,1.1430,-1.47%,开放申购,开放赎回,
2022-04-29,1.1600,1.1600,1.13%,开放申购,开放赎回,
2022-04-28,1.1470,1.1470,0.53%,开放申购,开放赎回,
2022-04-27,1.1410,1.1410,-0.44%,开放申购,开放赎回,
2022-04-26,1.1460,1.1460,-0.95%,开放申购,开放赎回,
