,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
233,2024-07-29,1.7203,1.7203,0.45,开放申购,开放赎回,
234,2024-07-26,1.7133,1.7133,-0.63,开放申购,开放赎回,
235,2024-07-25,1.7232,1.7232,-0.58,开放申购,开放赎回,
236,2024-07-24,1.7323,1.7323,0.11,开放申购,开放赎回,
237,2024-07-23,1.7305,1.7305,-0.48,开放申购,开放赎回,
238,2024-07-22,1.738,1.738,-0.87,开放申购,开放赎回,
239,2024-07-19,1.7519,1.7519,-0.75,开放申购,开放赎回,
240,2024-07-18,1.764,1.764,0.41,开放申购,开放赎回,
241,2024-07-17,1.7575,1.7575,-0.57,开放申购,开放赎回,
242,2024-07-16,1.7666,1.7666,-0.3,开放申购,开放赎回,
243,2024-07-15,1.7714,1.7714,0.88,开放申购,开放赎回,
244,2024-07-12,1.7574,1.7574,-0.01,开放申购,开放赎回,
245,2024-07-11,1.7575,1.7575,0.15,开放申购,开放赎回,
246,2024-07-10,1.7551,1.7551,-1.64,限制大额申购,开放赎回,每份派现金0.0100元
247,2024-07-09,1.7819,1.7819,1.09,限制大额申购,开放赎回,
248,2024-07-08,1.7643,1.7643,-0.5,限制大额申购,开放赎回,
249,2024-07-05,1.7724,1.7724,-0.62,开放申购,开放赎回,
250,2024-07-04,1.7825,1.7825,-0.35,开放申购,开放赎回,
251,2024-07-03,1.7883,1.7883,-0.87,开放申购,开放赎回,
252,2024-07-02,1.8026,1.8026,0.23,开放申购,开放赎回,
253,2024-07-01,1.7988,1.7988,1.79,开放申购,开放赎回,
254,2024-06-30,1.7698,1.7698,0.0,开放申购,开放赎回,
255,2024-06-28,1.7698,1.7698,0.9,开放申购,开放赎回,
256,2024-06-27,1.7554,1.7554,-0.04,开放申购,开放赎回,
257,2024-06-26,1.756,1.756,0.51,开放申购,开放赎回,
258,2024-06-25,1.7479,1.7479,0.36,开放申购,开放赎回,
259,2024-06-24,1.7421,1.7421,-1.07,开放申购,开放赎回,
260,2024-06-21,1.7594,1.7594,-0.04,开放申购,开放赎回,
261,2024-06-20,1.7601,1.7601,-0.02,开放申购,开放赎回,
262,2024-06-19,1.7604,1.7604,0.03,开放申购,开放赎回,
263,2024-06-18,1.7599,1.7599,0.37,开放申购,开放赎回,
264,2024-06-17,1.754,1.754,-1.01,开放申购,开放赎回,
265,2024-06-14,1.7704,1.7704,0.07,开放申购,开放赎回,
266,2024-06-13,1.7692,1.7692,-1.0,开放申购,开放赎回,
267,2024-06-12,1.7856,1.7856,1.06,开放申购,开放赎回,
268,2024-06-11,1.7684,1.7684,-1.71,限制大额申购,开放赎回,每份派现金0.0150元
269,2024-06-07,1.7969,1.7969,0.92,限制大额申购,开放赎回,
270,2024-06-06,1.7817,1.7817,0.27,限制大额申购,开放赎回,
271,2024-06-05,1.7772,1.7772,-1.29,开放申购,开放赎回,
272,2024-06-04,1.7987,1.7987,0.22,开放申购,开放赎回,
273,2024-06-03,1.795,1.795,-0.79,开放申购,开放赎回,
274,2024-05-31,1.8083,1.8083,-0.02,开放申购,开放赎回,
275,2024-05-30,1.8086,1.8086,-0.66,开放申购,开放赎回,
276,2024-05-29,1.8198,1.8198,0.05,开放申购,开放赎回,
277,2024-05-28,1.8189,1.8189,-0.3,开放申购,开放赎回,
278,2024-05-27,1.8239,1.8239,1.55,开放申购,开放赎回,
279,2024-05-24,1.7982,1.7982,-0.08,开放申购,开放赎回,
280,2024-05-23,1.7996,1.7996,-0.93,开放申购,开放赎回,
281,2024-05-22,1.8152,1.8152,-0.21,开放申购,开放赎回,
282,2024-05-21,1.8188,1.8188,0.24,开放申购,开放赎回,
283,2024-05-20,1.8148,1.8148,0.93,开放申购,开放赎回,
284,2024-05-17,1.7993,1.7993,0.7,开放申购,开放赎回,
285,2024-05-16,1.7878,1.7878,0.1,开放申购,开放赎回,
286,2024-05-15,1.7862,1.7862,-0.13,开放申购,开放赎回,
287,2024-05-14,1.7884,1.7884,-0.37,开放申购,开放赎回,
288,2024-05-13,1.7946,1.7946,0.62,开放申购,开放赎回,
289,2024-05-10,1.7843,1.7843,0.49,限制大额申购,开放赎回,每份派现金0.0150元
290,2024-05-09,1.7762,1.7762,0.64,限制大额申购,开放赎回,
291,2024-05-08,1.7657,1.7657,0.37,限制大额申购,开放赎回,
292,2024-05-07,1.7596,1.7596,0.09,开放申购,开放赎回,
293,2024-05-06,1.7582,1.7582,0.63,开放申购,开放赎回,
294,2024-04-30,1.7479,1.7479,0.41,开放申购,开放赎回,
295,2024-04-29,1.7413,1.7413,-0.3,开放申购,开放赎回,
296,2024-04-26,1.7461,1.7461,-1.07,开放申购,开放赎回,
297,2024-04-25,1.7637,1.7637,0.69,开放申购,开放赎回,
298,2024-04-24,1.7524,1.7524,-0.2,开放申购,开放赎回,
299,2024-04-23,1.7556,1.7556,-1.35,开放申购,开放赎回,
300,2024-04-22,1.778,1.778,-1.79,开放申购,开放赎回,
301,2024-04-19,1.8082,1.8082,0.15,开放申购,开放赎回,
302,2024-04-18,1.8057,1.8057,0.19,开放申购,开放赎回,
303,2024-04-17,1.8025,1.8025,1.56,开放申购,开放赎回,
304,2024-04-16,1.7766,1.7766,-0.09,开放申购,开放赎回,
305,2024-04-15,1.7781,1.7781,1.82,开放申购,开放赎回,
306,2024-04-12,1.7484,1.7484,-0.1,开放申购,开放赎回,
307,2024-04-11,1.7501,1.7501,0.84,开放申购,开放赎回,
308,2024-04-10,1.7365,1.7365,0.23,限制大额申购,开放赎回,每份派现金0.0100元
309,2024-04-09,1.7328,1.7328,-0.56,限制大额申购,开放赎回,
310,2024-04-08,1.7419,1.7419,0.4,限制大额申购,开放赎回,
311,2024-04-03,1.7354,1.7354,0.79,开放申购,开放赎回,
312,2024-04-02,1.7226,1.7226,0.57,开放申购,开放赎回,
313,2024-04-01,1.7135,1.7135,0.24,开放申购,开放赎回,
314,2024-03-29,1.7097,1.7097,1.38,开放申购,开放赎回,
315,2024-03-28,1.6879,1.6879,-0.24,开放申购,开放赎回,
316,2024-03-27,1.6917,1.6917,-0.16,开放申购,开放赎回,
317,2024-03-26,1.6943,1.6943,0.08,开放申购,开放赎回,
318,2024-03-25,1.693,1.693,0.17,开放申购,开放赎回,
319,2024-03-22,1.6903,1.6903,-0.36,开放申购,开放赎回,
320,2024-03-21,1.696,1.696,0.41,开放申购,开放赎回,
321,2024-03-20,1.6896,1.6896,0.57,开放申购,开放赎回,
322,2024-03-19,1.6806,1.6806,-0.42,开放申购,开放赎回,
323,2024-03-18,1.6872,1.6872,-0.04,开放申购,开放赎回,
324,2024-03-15,1.6878,1.6878,0.27,限制大额申购,开放赎回,
325,2024-03-14,1.6836,1.6836,0.31,限制大额申购,开放赎回,
326,2024-03-13,1.6788,1.6788,-0.27,限制大额申购,开放赎回,
327,2024-03-12,1.6831,1.6831,-2.27,限制大额申购,开放赎回,
328,2024-03-11,1.7197,1.7197,-0.64,限制大额申购,开放赎回,
329,2024-03-08,1.73,1.73,0.58,限制大额申购,开放赎回,
330,2024-03-07,1.7206,1.7206,0.37,限制大额申购,开放赎回,每份派现金0.0100元
331,2024-03-06,1.7146,1.7146,-0.02,限制大额申购,开放赎回,
332,2024-03-05,1.715,1.715,0.68,限制大额申购,开放赎回,
333,2024-03-04,1.7041,1.7041,0.5,限制大额申购,开放赎回,
334,2024-03-01,1.6961,1.6961,0.01,限制大额申购,开放赎回,
335,2024-02-29,1.696,1.696,0.91,限制大额申购,开放赎回,
336,2024-02-28,1.6816,1.6816,-0.83,限制大额申购,开放赎回,
337,2024-02-27,1.6948,1.6948,0.54,限制大额申购,开放赎回,
338,2024-02-26,1.6863,1.6863,-2.13,限制大额申购,开放赎回,
339,2024-02-23,1.7209,1.7209,-0.06,限制大额申购,开放赎回,
340,2024-02-22,1.7218,1.7218,1.33,限制大额申购,开放赎回,
341,2024-02-21,1.7005,1.7005,0.41,限制大额申购,开放赎回,
342,2024-02-20,1.694,1.694,0.85,限制大额申购,开放赎回,
343,2024-02-19,1.6806,1.6806,2.28,限制大额申购,开放赎回,
344,2024-02-08,1.6453,1.6453,-0.2,限制大额申购,开放赎回,
345,2024-02-07,1.6484,1.6484,1.29,限制大额申购,开放赎回,
346,2024-02-06,1.6287,1.6287,1.56,限制大额申购,开放赎回,每份派现金0.0100元
347,2024-02-05,1.6051,1.6051,-0.11,限制大额申购,开放赎回,
348,2024-02-02,1.6068,1.6068,0.02,限制大额申购,开放赎回,
349,2024-02-01,1.6065,1.6065,-1.05,限制大额申购,开放赎回,
350,2024-01-31,1.6226,1.6226,-0.08,限制大额申购,开放赎回,
351,2024-01-30,1.6239,1.6239,-1.13,限制大额申购,开放赎回,
352,2024-01-29,1.6415,1.6415,0.2,限制大额申购,开放赎回,
353,2024-01-26,1.6384,1.6384,1.28,限制大额申购,开放赎回,
354,2024-01-25,1.6188,1.6188,2.79,限制大额申购,开放赎回,
355,2024-01-24,1.5773,1.5773,2.25,限制大额申购,开放赎回,
356,2024-01-23,1.5446,1.5446,0.88,限制大额申购,开放赎回,
357,2024-01-22,1.5319,1.5319,-2.66,限制大额申购,开放赎回,
358,2024-01-19,1.5713,1.5713,-0.56,限制大额申购,开放赎回,
359,2024-01-18,1.5797,1.5797,-0.63,限制大额申购,开放赎回,
360,2024-01-17,1.5892,1.5892,-1.22,限制大额申购,开放赎回,
361,2024-01-16,1.6077,1.6077,0.49,限制大额申购,开放赎回,
362,2024-01-15,1.6003,1.6003,0.67,限制大额申购,开放赎回,
363,2024-01-12,1.5903,1.5903,0.37,限制大额申购,开放赎回,
364,2024-01-11,1.5848,1.5848,-0.59,限制大额申购,开放赎回,每份派现金0.0100元
365,2024-01-10,1.5937,1.5937,-0.66,限制大额申购,开放赎回,
366,2024-01-09,1.6038,1.6038,0.57,限制大额申购,开放赎回,
367,2024-01-08,1.5952,1.5952,-0.87,限制大额申购,开放赎回,
368,2024-01-05,1.6085,1.6085,0.32,限制大额申购,开放赎回,
369,2024-01-04,1.6036,1.6036,0.77,限制大额申购,开放赎回,
370,2024-01-03,1.592,1.592,1.18,限制大额申购,开放赎回,
371,2024-01-02,1.5743,1.5743,1.0,限制大额申购,开放赎回,
372,2023-12-31,1.5595,1.5595,-0.01,限制大额申购,开放赎回,
373,2023-12-29,1.5597,1.5597,0.56,限制大额申购,开放赎回,
374,2023-12-28,1.5515,1.5515,-0.36,限制大额申购,开放赎回,
375,2023-12-27,1.5568,1.5568,0.66,限制大额申购,开放赎回,
376,2023-12-26,1.5471,1.5471,-0.07,限制大额申购,开放赎回,
377,2023-12-25,1.5482,1.5482,0.03,限制大额申购,开放赎回,
378,2023-12-22,1.5477,1.5477,0.03,限制大额申购,开放赎回,
379,2023-12-21,1.5473,1.5473,-0.24,限制大额申购,开放赎回,
380,2023-12-20,1.5508,1.5508,-0.18,限制大额申购,开放赎回,
381,2023-12-19,1.5535,1.5535,-0.05,限制大额申购,开放赎回,
382,2023-12-18,1.5543,1.5543,-0.07,限制大额申购,开放赎回,
