,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
380,2023-11-20,0.6357,0.6357,0.32%,开放申购,开放赎回,
381,2023-11-17,0.6337,0.6337,0.25%,开放申购,开放赎回,
382,2023-11-16,0.6321,0.6321,-1.31%,开放申购,开放赎回,
383,2023-11-15,0.6405,0.6405,1.12%,开放申购,开放赎回,
384,2023-11-14,0.6334,0.6334,-0.06%,开放申购,开放赎回,
385,2023-11-13,0.6338,0.6338,-0.50%,开放申购,开放赎回,
386,2023-11-10,0.6370,0.6370,-0.87%,开放申购,开放赎回,
387,2023-11-09,0.6426,0.6426,0.02%,开放申购,开放赎回,
388,2023-11-08,0.6425,0.6425,0.12%,开放申购,开放赎回,
389,2023-11-07,0.6417,0.6417,-0.73%,开放申购,开放赎回,
390,2023-11-06,0.6464,0.6464,1.72%,开放申购,开放赎回,
391,2023-11-03,0.6355,0.6355,1.36%,开放申购,开放赎回,
392,2023-11-02,0.6270,0.6270,-0.95%,开放申购,开放赎回,
393,2023-11-01,0.6330,0.6330,0.27%,开放申购,开放赎回,
394,2023-10-31,0.6313,0.6313,-0.74%,开放申购,开放赎回,
395,2023-10-30,0.6360,0.6360,1.00%,开放申购,开放赎回,
396,2023-10-27,0.6297,0.6297,1.88%,开放申购,开放赎回,
397,2023-10-26,0.6181,0.6181,-0.06%,开放申购,开放赎回,
398,2023-10-25,0.6185,0.6185,0.41%,开放申购,开放赎回,
399,2023-10-24,0.6160,0.6160,0.36%,开放申购,开放赎回,
400,2023-10-23,0.6138,0.6138,-1.16%,暂停申购,暂停赎回,
401,2023-10-20,0.6210,0.6210,-0.66%,开放申购,开放赎回,
402,2023-10-19,0.6251,0.6251,-1.45%,开放申购,开放赎回,
403,2023-10-18,0.6343,0.6343,-0.72%,开放申购,开放赎回,
404,2023-10-17,0.6389,0.6389,0.17%,开放申购,开放赎回,
405,2023-10-16,0.6378,0.6378,-1.19%,开放申购,开放赎回,
406,2023-10-13,0.6455,0.6455,-1.33%,开放申购,开放赎回,
407,2023-10-12,0.6542,0.6542,0.58%,开放申购,开放赎回,
408,2023-10-11,0.6504,0.6504,-0.05%,开放申购,开放赎回,
409,2023-10-10,0.6507,0.6507,-1.17%,开放申购,开放赎回,
410,2023-10-09,0.6584,0.6584,-0.53%,开放申购,开放赎回,
411,2023-09-28,0.6619,0.6619,-0.32%,开放申购,开放赎回,
412,2023-09-27,0.6640,0.6640,0.87%,开放申购,开放赎回,
413,2023-09-26,0.6583,0.6583,-0.42%,开放申购,开放赎回,
414,2023-09-25,0.6611,0.6611,-0.36%,开放申购,开放赎回,
415,2023-09-22,0.6635,0.6635,1.38%,开放申购,开放赎回,
416,2023-09-21,0.6545,0.6545,-0.97%,开放申购,开放赎回,
417,2023-09-20,0.6609,0.6609,-0.80%,开放申购,开放赎回,
418,2023-09-19,0.6662,0.6662,-0.79%,开放申购,开放赎回,
419,2023-09-18,0.6715,0.6715,0.49%,开放申购,开放赎回,
420,2023-09-15,0.6682,0.6682,-0.60%,开放申购,开放赎回,
421,2023-09-14,0.6722,0.6722,-0.99%,开放申购,开放赎回,
422,2023-09-13,0.6789,0.6789,-0.77%,开放申购,开放赎回,
423,2023-09-12,0.6842,0.6842,-0.47%,开放申购,开放赎回,
424,2023-09-11,0.6874,0.6874,0.97%,开放申购,开放赎回,
425,2023-09-08,0.6808,0.6808,-0.56%,暂停申购,暂停赎回,
426,2023-09-07,0.6846,0.6846,-1.93%,开放申购,开放赎回,
427,2023-09-06,0.6981,0.6981,-1.08%,开放申购,开放赎回,
428,2023-09-05,0.7057,0.7057,-0.20%,开放申购,开放赎回,
429,2023-09-04,0.7071,0.7071,0.63%,开放申购,开放赎回,
430,2023-09-01,0.7027,0.7027,0.11%,暂停申购,暂停赎回,
431,2023-08-31,0.7019,0.7019,-0.55%,开放申购,开放赎回,
432,2023-08-30,0.7058,0.7058,0.68%,开放申购,开放赎回,
433,2023-08-29,0.7010,0.7010,2.31%,开放申购,开放赎回,
434,2023-08-28,0.6852,0.6852,0.71%,开放申购,开放赎回,
435,2023-08-25,0.6804,0.6804,-0.95%,开放申购,开放赎回,
436,2023-08-24,0.6869,0.6869,1.00%,开放申购,开放赎回,
437,2023-08-23,0.6801,0.6801,-1.68%,开放申购,开放赎回,
438,2023-08-22,0.6917,0.6917,-0.35%,开放申购,开放赎回,
439,2023-08-21,0.6941,0.6941,-1.43%,开放申购,开放赎回,
440,2023-08-18,0.7042,0.7042,-1.05%,开放申购,开放赎回,
441,2023-08-17,0.7117,0.7117,0.81%,开放申购,开放赎回,
442,2023-08-16,0.7060,0.7060,-1.05%,开放申购,开放赎回,
443,2023-08-15,0.7135,0.7135,-1.30%,开放申购,开放赎回,
444,2023-08-14,0.7229,0.7229,-0.26%,开放申购,开放赎回,
445,2023-08-11,0.7248,0.7248,-1.71%,开放申购,开放赎回,
446,2023-08-10,0.7374,0.7374,0.53%,开放申购,开放赎回,
447,2023-08-09,0.7335,0.7335,-0.39%,开放申购,开放赎回,
448,2023-08-08,0.7364,0.7364,-0.35%,开放申购,开放赎回,
449,2023-08-07,0.7390,0.7390,-0.82%,开放申购,开放赎回,
450,2023-08-04,0.7451,0.7451,0.30%,开放申购,开放赎回,
451,2023-08-03,0.7429,0.7429,0.65%,开放申购,开放赎回,
452,2023-08-02,0.7381,0.7381,-0.39%,开放申购,开放赎回,
453,2023-08-01,0.7410,0.7410,-0.88%,开放申购,开放赎回,
454,2023-07-31,0.7476,0.7476,-0.19%,开放申购,开放赎回,
455,2023-07-28,0.7490,0.7490,0.44%,开放申购,开放赎回,
456,2023-07-27,0.7457,0.7457,-0.43%,开放申购,开放赎回,
457,2023-07-26,0.7489,0.7489,0.12%,开放申购,开放赎回,
458,2023-07-25,0.7480,0.7480,1.51%,开放申购,开放赎回,
459,2023-07-24,0.7369,0.7369,-0.49%,开放申购,开放赎回,
460,2023-07-21,0.7405,0.7405,-0.55%,开放申购,开放赎回,
461,2023-07-20,0.7446,0.7446,-0.55%,开放申购,开放赎回,
462,2023-07-19,0.7487,0.7487,-1.06%,开放申购,开放赎回,
463,2023-07-18,0.7567,0.7567,-0.88%,开放申购,开放赎回,
464,2023-07-17,0.7634,0.7634,-0.47%,暂停申购,暂停赎回,
465,2023-07-14,0.7670,0.7670,-1.08%,开放申购,开放赎回,
466,2023-07-13,0.7754,0.7754,0.56%,开放申购,开放赎回,
467,2023-07-12,0.7711,0.7711,-0.80%,开放申购,开放赎回,
468,2023-07-11,0.7773,0.7773,0.47%,开放申购,开放赎回,
469,2023-07-10,0.7737,0.7737,0.81%,开放申购,开放赎回,
470,2023-07-07,0.7675,0.7675,-1.25%,开放申购,开放赎回,
471,2023-07-06,0.7772,0.7772,-0.93%,开放申购,开放赎回,
472,2023-07-05,0.7845,0.7845,-1.00%,开放申购,开放赎回,
473,2023-07-04,0.7924,0.7924,-0.40%,开放申购,开放赎回,
474,2023-07-03,0.7956,0.7956,0.20%,开放申购,开放赎回,
475,2023-06-30,0.7940,0.7940,0.40%,开放申购,开放赎回,
476,2023-06-29,0.7908,0.7908,0.34%,开放申购,开放赎回,
477,2023-06-28,0.7881,0.7881,-0.13%,开放申购,开放赎回,
478,2023-06-27,0.7891,0.7891,0.84%,开放申购,开放赎回,
479,2023-06-26,0.7825,0.7825,-0.45%,开放申购,开放赎回,
480,2023-06-21,0.7860,0.7860,-1.03%,开放申购,开放赎回,
481,2023-06-20,0.7942,0.7942,-0.04%,开放申购,开放赎回,
482,2023-06-19,0.7945,0.7945,0.05%,开放申购,开放赎回,
483,2023-06-16,0.7941,0.7941,1.02%,开放申购,开放赎回,
484,2023-06-15,0.7861,0.7861,3.01%,开放申购,开放赎回,
485,2023-06-14,0.7631,0.7631,-0.26%,开放申购,开放赎回,
486,2023-06-13,0.7651,0.7651,0.29%,开放申购,开放赎回,
487,2023-06-12,0.7629,0.7629,0.39%,开放申购,开放赎回,
488,2023-06-09,0.7599,0.7599,1.24%,开放申购,开放赎回,
489,2023-06-08,0.7506,0.7506,-0.54%,开放申购,开放赎回,
490,2023-06-07,0.7547,0.7547,-0.93%,开放申购,开放赎回,
491,2023-06-06,0.7618,0.7618,-0.79%,开放申购,开放赎回,
492,2023-06-05,0.7679,0.7679,-0.88%,开放申购,开放赎回,
493,2023-06-02,0.7747,0.7747,0.87%,开放申购,开放赎回,
494,2023-06-01,0.7680,0.7680,0.00%,开放申购,开放赎回,
495,2023-05-31,0.7680,0.7680,-0.88%,开放申购,开放赎回,
496,2023-05-30,0.7748,0.7748,-0.19%,开放申购,开放赎回,
497,2023-05-29,0.7763,0.7763,-1.47%,开放申购,开放赎回,
498,2023-05-26,0.7879,0.7879,-0.66%,暂停申购,暂停赎回,
499,2023-05-25,0.7931,0.7931,0.49%,开放申购,开放赎回,
500,2023-05-24,0.7892,0.7892,0.36%,开放申购,开放赎回,
501,2023-05-23,0.7864,0.7864,-0.35%,开放申购,开放赎回,
502,2023-05-22,0.7892,0.7892,0.52%,开放申购,开放赎回,
503,2023-05-19,0.7851,0.7851,0.51%,开放申购,开放赎回,
504,2023-05-18,0.7811,0.7811,-1.03%,开放申购,开放赎回,
505,2023-05-17,0.7892,0.7892,0.08%,开放申购,开放赎回,
506,2023-05-16,0.7886,0.7886,0.31%,开放申购,开放赎回,
507,2023-05-15,0.7862,0.7862,2.33%,开放申购,开放赎回,
508,2023-05-12,0.7683,0.7683,-1.13%,开放申购,开放赎回,
509,2023-05-11,0.7771,0.7771,0.19%,开放申购,开放赎回,
510,2023-05-10,0.7756,0.7756,0.75%,开放申购,开放赎回,
511,2023-05-09,0.7698,0.7698,-1.87%,开放申购,开放赎回,
512,2023-05-08,0.7845,0.7845,-0.78%,开放申购,开放赎回,
513,2023-05-05,0.7907,0.7907,-0.90%,开放申购,开放赎回,
514,2023-05-04,0.7979,0.7979,-0.71%,开放申购,开放赎回,
515,2023-04-28,0.8036,0.8036,0.01%,开放申购,开放赎回,
516,2023-04-27,0.8035,0.8035,1.34%,开放申购,开放赎回,
517,2023-04-26,0.7929,0.7929,2.35%,开放申购,开放赎回,
518,2023-04-25,0.7747,0.7747,-1.49%,开放申购,开放赎回,
519,2023-04-24,0.7864,0.7864,-1.64%,开放申购,开放赎回,
520,2023-04-21,0.7995,0.7995,-1.21%,开放申购,开放赎回,
521,2023-04-20,0.8093,0.8093,-1.63%,开放申购,开放赎回,
522,2023-04-19,0.8227,0.8227,-0.36%,开放申购,开放赎回,
523,2023-04-18,0.8257,0.8257,0.04%,开放申购,开放赎回,
524,2023-04-17,0.8254,0.8254,0.49%,开放申购,开放赎回,
525,2023-04-14,0.8214,0.8214,0.69%,开放申购,开放赎回,
526,2023-04-13,0.8158,0.8158,0.12%,开放申购,开放赎回,
527,2023-04-12,0.8148,0.8148,-1.49%,开放申购,开放赎回,
528,2023-04-11,0.8271,0.8271,-0.42%,开放申购,开放赎回,
529,2023-04-10,0.8306,0.8306,-0.16%,暂停申购,暂停赎回,
530,2023-04-07,0.8319,0.8319,0.82%,暂停申购,暂停赎回,
531,2023-04-06,0.8251,0.8251,-0.24%,开放申购,开放赎回,
532,2023-04-04,0.8271,0.8271,-0.77%,开放申购,开放赎回,
533,2023-04-03,0.8335,0.8335,-0.30%,开放申购,开放赎回,
534,2023-03-31,0.8360,0.8360,0.30%,开放申购,开放赎回,
535,2023-03-30,0.8335,0.8335,0.59%,开放申购,开放赎回,
536,2023-03-29,0.8286,0.8286,0.70%,开放申购,开放赎回,
537,2023-03-28,0.8228,0.8228,0.30%,开放申购,开放赎回,
538,2023-03-27,0.8203,0.8203,0.94%,开放申购,开放赎回,
539,2023-03-24,0.8127,0.8127,-0.01%,开放申购,开放赎回,
540,2023-03-23,0.8128,0.8128,-0.14%,开放申购,开放赎回,
541,2023-03-22,0.8139,0.8139,-0.13%,开放申购,开放赎回,
542,2023-03-21,0.8150,0.8150,1.84%,开放申购,开放赎回,
543,2023-03-20,0.8003,0.8003,0.30%,开放申购,开放赎回,
544,2023-03-17,0.7979,0.7979,-1.30%,开放申购,开放赎回,
545,2023-03-16,0.8084,0.8084,-2.28%,开放申购,开放赎回,
546,2023-03-15,0.8273,0.8273,-0.70%,开放申购,开放赎回,
547,2023-03-14,0.8331,0.8331,-1.49%,开放申购,开放赎回,
548,2023-03-13,0.8457,0.8457,0.27%,开放申购,开放赎回,
549,2023-03-10,0.8434,0.8434,-0.73%,开放申购,开放赎回,
550,2023-03-09,0.8496,0.8496,-0.42%,开放申购,开放赎回,
551,2023-03-08,0.8532,0.8532,-0.76%,开放申购,开放赎回,
552,2023-03-07,0.8597,0.8597,-1.41%,开放申购,开放赎回,
553,2023-03-06,0.8720,0.8720,1.55%,开放申购,开放赎回,
554,2023-03-03,0.8587,0.8587,-0.24%,开放申购,开放赎回,
555,2023-03-02,0.8608,0.8608,-1.33%,开放申购,开放赎回,
556,2023-03-01,0.8724,0.8724,0.20%,开放申购,开放赎回,
557,2023-02-28,0.8707,0.8707,-0.03%,开放申购,开放赎回,
558,2023-02-27,0.8710,0.8710,0.71%,开放申购,开放赎回,
559,2023-02-24,0.8649,0.8649,-1.27%,开放申购,开放赎回,
560,2023-02-23,0.8760,0.8760,0.84%,开放申购,开放赎回,
561,2023-02-22,0.8687,0.8687,-0.45%,开放申购,开放赎回,
562,2023-02-21,0.8726,0.8726,-0.57%,开放申购,开放赎回,
563,2023-02-20,0.8776,0.8776,0.90%,开放申购,开放赎回,
564,2023-02-17,0.8698,0.8698,-1.63%,开放申购,开放赎回,
565,2023-02-16,0.8842,0.8842,-1.20%,开放申购,开放赎回,
566,2023-02-15,0.8949,0.8949,-0.52%,开放申购,开放赎回,
567,2023-02-14,0.8996,0.8996,0.21%,开放申购,开放赎回,
568,2023-02-13,0.8977,0.8977,0.93%,开放申购,开放赎回,
569,2023-02-10,0.8894,0.8894,-0.88%,开放申购,开放赎回,
570,2023-02-09,0.8973,0.8973,1.29%,开放申购,开放赎回,
571,2023-02-08,0.8859,0.8859,-0.80%,开放申购,开放赎回,
572,2023-02-07,0.8930,0.8930,-0.19%,开放申购,开放赎回,
573,2023-02-06,0.8947,0.8947,-1.19%,开放申购,开放赎回,
574,2023-02-03,0.9055,0.9055,-1.10%,开放申购,开放赎回,
575,2023-02-02,0.9156,0.9156,-0.67%,开放申购,开放赎回,
576,2023-02-01,0.9218,0.9218,0.78%,开放申购,开放赎回,
577,2023-01-31,0.9147,0.9147,-0.83%,开放申购,开放赎回,
578,2023-01-30,0.9224,0.9224,0.53%,开放申购,开放赎回,
579,2023-01-20,0.9175,0.9175,0.66%,暂停申购,暂停赎回,
580,2023-01-19,0.9115,0.9115,0.21%,暂停申购,暂停赎回,
581,2023-01-18,0.9096,0.9096,-0.02%,开放申购,开放赎回,
582,2023-01-17,0.9098,0.9098,0.14%,开放申购,开放赎回,
583,2023-01-16,0.9085,0.9085,0.71%,开放申购,开放赎回,
584,2023-01-13,0.9021,0.9021,0.88%,开放申购,开放赎回,
585,2023-01-12,0.8942,0.8942,0.26%,开放申购,开放赎回,
586,2023-01-11,0.8919,0.8919,-1.35%,开放申购,开放赎回,
587,2023-01-10,0.9041,0.9041,0.59%,开放申购,开放赎回,
588,2023-01-09,0.8988,0.8988,0.18%,开放申购,开放赎回,
589,2023-01-06,0.8972,0.8972,2.16%,开放申购,开放赎回,
590,2023-01-05,0.8782,0.8782,2.47%,开放申购,开放赎回,
591,2023-01-04,0.8570,0.8570,-0.89%,开放申购,开放赎回,
592,2023-01-03,0.8647,0.8647,1.31%,开放申购,开放赎回,
593,2022-12-31,0.8535,0.8535,0.00%,开放申购,开放赎回,
594,2022-12-30,0.8535,0.8535,0.31%,开放申购,开放赎回,
595,2022-12-29,0.8509,0.8509,0.08%,开放申购,开放赎回,
596,2022-12-28,0.8502,0.8502,-0.37%,开放申购,开放赎回,
597,2022-12-27,0.8534,0.8534,1.68%,暂停申购,暂停赎回,
598,2022-12-26,0.8393,0.8393,3.67%,暂停申购,暂停赎回,
599,2022-12-23,0.8096,0.8096,-0.70%,开放申购,开放赎回,
600,2022-12-22,0.8153,0.8153,-1.01%,开放申购,开放赎回,
601,2022-12-21,0.8236,0.8236,-0.83%,开放申购,开放赎回,
602,2022-12-20,0.8305,0.8305,-0.94%,开放申购,开放赎回,
603,2022-12-19,0.8384,0.8384,0.05%,开放申购,开放赎回,
604,2022-12-16,0.8380,0.8380,-1.32%,开放申购,开放赎回,
605,2022-12-15,0.8492,0.8492,1.76%,开放申购,开放赎回,
606,2022-12-14,0.8345,0.8345,0.05%,开放申购,开放赎回,
607,2022-12-13,0.8341,0.8341,-1.62%,开放申购,开放赎回,
608,2022-12-12,0.8478,0.8478,-0.67%,开放申购,开放赎回,
609,2022-12-09,0.8535,0.8535,0.08%,开放申购,开放赎回,
610,2022-12-08,0.8528,0.8528,0.41%,开放申购,开放赎回,
611,2022-12-07,0.8493,0.8493,0.64%,开放申购,开放赎回,
612,2022-12-06,0.8439,0.8439,0.17%,开放申购,开放赎回,
613,2022-12-05,0.8425,0.8425,-1.51%,开放申购,开放赎回,
614,2022-12-02,0.8554,0.8554,0.28%,开放申购,开放赎回,
615,2022-12-01,0.8530,0.8530,1.66%,开放申购,开放赎回,
616,2022-11-30,0.8391,0.8391,0.70%,开放申购,开放赎回,
617,2022-11-29,0.8333,0.8333,-0.24%,开放申购,开放赎回,
618,2022-11-28,0.8353,0.8353,-0.30%,开放申购,开放赎回,
619,2022-11-25,0.8378,0.8378,-2.32%,开放申购,开放赎回,
620,2022-11-24,0.8577,0.8577,-0.39%,开放申购,开放赎回,
621,2022-11-23,0.8611,0.8611,2.12%,开放申购,开放赎回,
622,2022-11-22,0.8432,0.8432,-2.40%,开放申购,开放赎回,
623,2022-11-21,0.8639,0.8639,0.22%,开放申购,开放赎回,
624,2022-11-18,0.8620,0.8620,-0.03%,开放申购,开放赎回,
625,2022-11-17,0.8623,0.8623,-1.29%,开放申购,开放赎回,
626,2022-11-16,0.8736,0.8736,-1.65%,开放申购,开放赎回,
627,2022-11-15,0.8883,0.8883,1.90%,开放申购,开放赎回,
628,2022-11-14,0.8717,0.8717,-2.43%,开放申购,开放赎回,
629,2022-11-11,0.8934,0.8934,0.93%,开放申购,开放赎回,
630,2022-11-10,0.8852,0.8852,-1.97%,开放申购,开放赎回,
631,2022-11-09,0.9030,0.9030,-1.90%,开放申购,开放赎回,
632,2022-11-08,0.9205,0.9205,-0.28%,开放申购,开放赎回,
633,2022-11-07,0.9231,0.9231,-1.09%,开放申购,开放赎回,
634,2022-11-04,0.9333,0.9333,3.34%,开放申购,开放赎回,
635,2022-11-03,0.9031,0.9031,-0.40%,开放申购,开放赎回,
636,2022-11-02,0.9067,0.9067,2.27%,开放申购,开放赎回,
637,2022-11-01,0.8866,0.8866,2.00%,开放申购,开放赎回,
638,2022-10-31,0.8692,0.8692,-1.27%,开放申购,开放赎回,
639,2022-10-28,0.8804,0.8804,-1.73%,开放申购,开放赎回,
640,2022-10-27,0.8959,0.8959,-1.61%,开放申购,开放赎回,
641,2022-10-26,0.9106,0.9106,1.60%,开放申购,开放赎回,
642,2022-10-25,0.8963,0.8963,1.52%,开放申购,开放赎回,
643,2022-10-24,0.8829,0.8829,-0.98%,开放申购,开放赎回,
644,2022-10-21,0.8916,0.8916,1.13%,开放申购,开放赎回,
645,2022-10-20,0.8816,0.8816,-2.01%,开放申购,开放赎回,
646,2022-10-19,0.8997,0.8997,-0.45%,开放申购,开放赎回,
647,2022-10-18,0.9038,0.9038,0.52%,开放申购,开放赎回,
648,2022-10-17,0.8991,0.8991,-0.96%,开放申购,开放赎回,
649,2022-10-14,0.9078,0.9078,2.02%,开放申购,开放赎回,
650,2022-10-13,0.8898,0.8898,0.01%,开放申购,开放赎回,
651,2022-10-12,0.8897,0.8897,3.13%,开放申购,开放赎回,
652,2022-10-11,0.8627,0.8627,1.65%,开放申购,开放赎回,
653,2022-10-10,0.8487,0.8487,-2.21%,开放申购,开放赎回,
654,2022-09-30,0.8679,0.8679,-2.73%,暂停申购,暂停赎回,
655,2022-09-29,0.8923,0.8923,0.77%,暂停申购,暂停赎回,
656,2022-09-28,0.8855,0.8855,-2.39%,开放申购,开放赎回,
657,2022-09-27,0.9072,0.9072,0.68%,开放申购,开放赎回,
658,2022-09-26,0.9011,0.9011,1.46%,开放申购,开放赎回,
659,2022-09-23,0.8881,0.8881,-0.85%,开放申购,开放赎回,
660,2022-09-22,0.8957,0.8957,0.56%,开放申购,开放赎回,
661,2022-09-21,0.8907,0.8907,-0.72%,开放申购,开放赎回,
662,2022-09-20,0.8972,0.8972,1.82%,开放申购,开放赎回,
663,2022-09-19,0.8812,0.8812,-0.47%,开放申购,开放赎回,
664,2022-09-16,0.8854,0.8854,-0.87%,开放申购,开放赎回,
665,2022-09-15,0.8932,0.8932,-5.18%,开放申购,开放赎回,
666,2022-09-14,0.9420,0.9420,-1.71%,开放申购,开放赎回,
667,2022-09-13,0.9584,0.9584,0.19%,开放申购,开放赎回,
668,2022-09-09,0.9566,0.9566,-1.00%,开放申购,开放赎回,
669,2022-09-08,0.9663,0.9663,-1.06%,开放申购,开放赎回,
670,2022-09-07,0.9767,0.9767,2.08%,开放申购,开放赎回,
671,2022-09-06,0.9568,0.9568,2.43%,开放申购,开放赎回,
672,2022-09-05,0.9341,0.9341,0.64%,开放申购,开放赎回,
673,2022-09-02,0.9282,0.9282,-0.31%,开放申购,开放赎回,
674,2022-09-01,0.9311,0.9311,-0.10%,开放申购,开放赎回,
675,2022-08-31,0.9320,0.9320,-3.92%,开放申购,开放赎回,
676,2022-08-30,0.9700,0.9700,-0.58%,开放申购,开放赎回,
677,2022-08-29,0.9757,0.9757,1.41%,开放申购,开放赎回,
678,2022-08-26,0.9621,0.9621,-1.14%,开放申购,开放赎回,
679,2022-08-25,0.9732,0.9732,-1.36%,开放申购,开放赎回,
680,2022-08-24,0.9866,0.9866,-3.77%,开放申购,开放赎回,
681,2022-08-23,1.0252,1.0252,0.94%,开放申购,开放赎回,
682,2022-08-22,1.0157,1.0157,0.21%,开放申购,开放赎回,
683,2022-08-19,1.0136,1.0136,-3.25%,开放申购,开放赎回,
684,2022-08-18,1.0477,1.0477,1.21%,开放申购,开放赎回,
685,2022-08-17,1.0352,1.0352,0.51%,开放申购,开放赎回,
686,2022-08-16,1.0299,1.0299,1.11%,开放申购,开放赎回,
687,2022-08-15,1.0186,1.0186,2.26%,开放申购,开放赎回,
688,2022-08-12,0.9961,0.9961,-1.66%,开放申购,开放赎回,
689,2022-08-11,1.0129,1.0129,0.48%,开放申购,开放赎回,
690,2022-08-10,1.0081,1.0081,-0.35%,开放申购,开放赎回,
691,2022-08-09,1.0116,1.0116,1.78%,开放申购,开放赎回,
692,2022-08-08,0.9939,0.9939,0.84%,开放申购,开放赎回,
693,2022-08-05,0.9856,0.9856,0.23%,开放申购,开放赎回,
694,2022-08-04,0.9833,0.9833,-0.12%,开放申购,开放赎回,
695,2022-08-03,0.9845,0.9845,-1.96%,开放申购,开放赎回,
696,2022-08-02,1.0042,1.0042,-1.49%,开放申购,开放赎回,
697,2022-08-01,1.0194,1.0194,1.18%,开放申购,开放赎回,
698,2022-07-29,1.0075,1.0075,-0.18%,开放申购,开放赎回,
699,2022-07-28,1.0093,1.0093,-0.44%,开放申购,开放赎回,
700,2022-07-27,1.0138,1.0138,0.97%,开放申购,开放赎回,
701,2022-07-26,1.0041,1.0041,0.96%,开放申购,开放赎回,
702,2022-07-25,0.9946,0.9946,-2.08%,开放申购,开放赎回,
703,2022-07-22,1.0157,1.0157,0.48%,开放申购,开放赎回,
704,2022-07-21,1.0108,1.0108,-0.59%,开放申购,开放赎回,
705,2022-07-20,1.0168,1.0168,0.60%,开放申购,开放赎回,
706,2022-07-19,1.0107,1.0107,-1.47%,开放申购,开放赎回,
707,2022-07-18,1.0258,1.0258,1.01%,开放申购,开放赎回,
708,2022-07-15,1.0155,1.0155,-0.79%,开放申购,开放赎回,
709,2022-07-14,1.0236,1.0236,2.31%,开放申购,开放赎回,
710,2022-07-13,1.0005,1.0005,1.97%,开放申购,开放赎回,
711,2022-07-12,0.9812,0.9812,-1.35%,开放申购,开放赎回,
712,2022-07-11,0.9946,0.9946,-2.47%,开放申购,开放赎回,
713,2022-07-08,1.0198,1.0198,-1.46%,开放申购,开放赎回,
714,2022-07-07,1.0349,1.0349,2.54%,开放申购,开放赎回,
715,2022-07-06,1.0093,1.0093,-0.10%,开放申购,开放赎回,
716,2022-07-05,1.0103,1.0103,-0.06%,开放申购,开放赎回,
717,2022-07-04,1.0109,1.0109,1.78%,开放申购,开放赎回,
718,2022-07-01,0.9932,0.9932,-0.87%,暂停申购,暂停赎回,
719,2022-06-30,1.0019,1.0019,1.57%,开放申购,开放赎回,
720,2022-06-29,0.9864,0.9864,-3.70%,开放申购,开放赎回,
721,2022-06-28,1.0243,1.0243,0.34%,开放申购,开放赎回,
722,2022-06-27,1.0208,1.0208,0.03%,开放申购,开放赎回,
723,2022-06-24,1.0205,1.0205,2.34%,开放申购,开放赎回,
724,2022-06-23,0.9972,0.9972,2.90%,开放申购,开放赎回,
725,2022-06-22,0.9691,0.9691,-0.01%,开放申购,开放赎回,
726,2022-06-21,0.9692,0.9692,-0.78%,开放申购,开放赎回,
727,2022-06-20,0.9768,0.9768,0.93%,开放申购,开放赎回,
728,2022-06-17,0.9678,0.9678,3.00%,开放申购,开放赎回,
729,2022-06-16,0.9396,0.9396,1.39%,开放申购,开放赎回,
730,2022-06-15,0.9267,0.9267,-0.81%,开放申购,开放赎回,
731,2022-06-14,0.9343,0.9343,-1.06%,开放申购,开放赎回,
732,2022-06-13,0.9443,0.9443,-0.14%,开放申购,开放赎回,
733,2022-06-10,0.9456,0.9456,2.69%,开放申购,开放赎回,
734,2022-06-09,0.9208,0.9208,-1.91%,开放申购,开放赎回,
735,2022-06-08,0.9387,0.9387,0.13%,开放申购,开放赎回,
736,2022-06-07,0.9375,0.9375,-0.64%,开放申购,开放赎回,
737,2022-06-06,0.9435,0.9435,3.45%,开放申购,开放赎回,
738,2022-06-02,0.9120,0.9120,1.64%,开放申购,开放赎回,
739,2022-06-01,0.8973,0.8973,0.19%,开放申购,开放赎回,
740,2022-05-31,0.8956,0.8956,1.36%,开放申购,开放赎回,
741,2022-05-30,0.8836,0.8836,0.68%,开放申购,开放赎回,
742,2022-05-27,0.8776,0.8776,-0.19%,开放申购,开放赎回,
743,2022-05-26,0.8793,0.8793,0.02%,开放申购,开放赎回,
744,2022-05-25,0.8791,0.8791,0.39%,开放申购,开放赎回,
745,2022-05-24,0.8757,0.8757,-2.33%,开放申购,开放赎回,
746,2022-05-23,0.8966,0.8966,-0.63%,开放申购,开放赎回,
747,2022-05-20,0.9023,0.9023,0.47%,开放申购,开放赎回,
748,2022-05-19,0.8981,0.8981,1.92%,开放申购,开放赎回,
749,2022-05-18,0.8812,0.8812,0.35%,开放申购,开放赎回,
750,2022-05-17,0.8781,0.8781,2.06%,开放申购,开放赎回,
751,2022-05-16,0.8604,0.8604,-0.60%,开放申购,开放赎回,
752,2022-05-13,0.8656,0.8656,0.59%,开放申购,开放赎回,
753,2022-05-12,0.8605,0.8605,-0.08%,开放申购,开放赎回,
754,2022-05-11,0.8612,0.8612,2.26%,开放申购,开放赎回,
755,2022-05-10,0.8422,0.8422,1.27%,开放申购,开放赎回,
756,2022-05-09,0.8316,0.8316,0.58%,暂停申购,暂停赎回,
757,2022-05-06,0.8268,0.8268,-1.01%,开放申购,开放赎回,
758,2022-05-05,0.8352,0.8352,0.30%,开放申购,开放赎回,
759,2022-04-29,0.8327,0.8327,2.35%,暂停申购,暂停赎回,
760,2022-04-28,0.8136,0.8136,0.18%,暂停申购,暂停赎回,
