,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
36,2025-05-16,1.9514,1.9514,0.23,暂停申购,开放赎回,
37,2025-05-15,1.9469,1.9469,0.83,暂停申购,开放赎回,
38,2025-05-14,1.9308,1.9308,-0.09,暂停申购,开放赎回,
39,2025-05-13,1.9325,1.9325,-0.89,暂停申购,开放赎回,
40,2025-05-12,1.9499,1.9499,0.29,暂停申购,开放赎回,
41,2025-05-09,1.9442,1.9442,-0.03,暂停申购,开放赎回,
42,2025-05-08,1.9448,1.9448,0.85,暂停申购,开放赎回,
43,2025-05-07,1.9284,1.9284,-0.4,暂停申购,开放赎回,
44,2025-05-06,1.9362,1.9362,2.18,暂停申购,开放赎回,
45,2025-04-30,1.8949,1.8949,0.15,暂停申购,开放赎回,
46,2025-04-29,1.892,1.892,0.88,暂停申购,开放赎回,
47,2025-04-28,1.8755,1.8755,-0.05,暂停申购,开放赎回,
48,2025-04-25,1.8765,1.8765,0.85,暂停申购,开放赎回,
49,2025-04-24,1.8607,1.8607,0.05,暂停申购,开放赎回,
50,2025-04-23,1.8598,1.8598,1.93,暂停申购,开放赎回,
51,2025-04-22,1.8246,1.8246,0.9,暂停申购,开放赎回,
52,2025-04-21,1.8084,1.8084,0.51,暂停申购,暂停赎回,
53,2025-04-18,1.7993,1.7993,-0.16,暂停申购,暂停赎回,
54,2025-04-17,1.8022,1.8022,0.55,暂停申购,开放赎回,
55,2025-04-16,1.7924,1.7924,-0.05,暂停申购,开放赎回,
56,2025-04-15,1.7933,1.7933,1.18,暂停申购,开放赎回,
57,2025-04-14,1.7724,1.7724,3.68,暂停申购,开放赎回,
58,2025-04-11,1.7095,1.7095,1.24,暂停申购,开放赎回,
59,2025-04-10,1.6885,1.6885,4.18,暂停申购,开放赎回,
60,2025-04-09,1.6207,1.6207,-2.42,暂停申购,开放赎回,
61,2025-04-08,1.6609,1.6609,2.22,暂停申购,开放赎回,
62,2025-04-07,1.6249,1.6249,-7.52,暂停申购,开放赎回,
63,2025-04-03,1.7571,1.7571,-2.19,暂停申购,开放赎回,
64,2025-04-02,1.7965,1.7965,-0.73,暂停申购,开放赎回,
65,2025-04-01,1.8098,1.8098,1.56,暂停申购,开放赎回,
66,2025-03-31,1.782,1.782,-1.02,暂停申购,开放赎回,
67,2025-03-28,1.8003,1.8003,-0.6,暂停申购,开放赎回,
68,2025-03-27,1.8111,1.8111,-0.91,暂停申购,开放赎回,
69,2025-03-26,1.8278,1.8278,-1.25,暂停申购,开放赎回,
70,2025-03-25,1.8509,1.8509,0.89,暂停申购,开放赎回,
71,2025-03-24,1.8345,1.8345,-0.43,暂停申购,开放赎回,
72,2025-03-21,1.8424,1.8424,-0.68,暂停申购,开放赎回,
73,2025-03-20,1.8551,1.8551,-1.39,暂停申购,开放赎回,
74,2025-03-19,1.8812,1.8812,-0.15,暂停申购,开放赎回,
75,2025-03-18,1.8841,1.8841,1.21,暂停申购,开放赎回,
76,2025-03-17,1.8616,1.8616,0.75,暂停申购,开放赎回,
77,2025-03-14,1.8477,1.8477,1.57,暂停申购,开放赎回,
78,2025-03-13,1.8192,1.8192,-0.6,暂停申购,开放赎回,
79,2025-03-12,1.8301,1.8301,1.86,暂停申购,开放赎回,
80,2025-03-11,1.7967,1.7967,-1.2,暂停申购,开放赎回,
81,2025-03-10,1.8186,1.8186,-1.04,暂停申购,开放赎回,
82,2025-03-07,1.8377,1.8377,-1.63,暂停申购,开放赎回,
83,2025-03-06,1.8682,1.8682,2.78,暂停申购,开放赎回,
84,2025-03-05,1.8176,1.8176,4.34,暂停申购,开放赎回,
85,2025-03-04,1.742,1.742,-2.88,暂停申购,开放赎回,
86,2025-03-03,1.7936,1.7936,2.64,暂停申购,开放赎回,
87,2025-02-28,1.7475,1.7475,-0.62,暂停申购,开放赎回,
88,2025-02-27,1.7584,1.7584,-1.22,暂停申购,开放赎回,
89,2025-02-26,1.7802,1.7802,2.18,暂停申购,开放赎回,
90,2025-02-25,1.7422,1.7422,-0.25,暂停申购,开放赎回,
91,2025-02-24,1.7466,1.7466,0.73,暂停申购,开放赎回,
92,2025-02-21,1.7339,1.7339,0.28,暂停申购,开放赎回,
93,2025-02-20,1.729,1.729,-0.69,暂停申购,开放赎回,
94,2025-02-19,1.741,1.741,-1.8,暂停申购,开放赎回,
95,2025-02-18,1.773,1.773,0.11,暂停申购,开放赎回,
96,2025-02-17,1.7711,1.7711,1.27,暂停申购,开放赎回,
97,2025-02-14,1.7489,1.7489,-0.15,暂停申购,开放赎回,
98,2025-02-13,1.7515,1.7515,2.37,暂停申购,开放赎回,
99,2025-02-12,1.7109,1.7109,0.94,暂停申购,开放赎回,
100,2025-02-11,1.6949,1.6949,0.58,暂停申购,开放赎回,
101,2025-02-10,1.6851,1.6851,-0.08,暂停申购,开放赎回,
102,2025-02-07,1.6865,1.6865,-0.43,暂停申购,开放赎回,
103,2025-02-06,1.6938,1.6938,1.44,暂停申购,开放赎回,
104,2025-02-05,1.6698,1.6698,0.64,暂停申购,开放赎回,
105,2025-01-27,1.6591,1.6591,-0.19,暂停申购,开放赎回,
106,2025-01-24,1.6623,1.6623,-0.04,暂停申购,开放赎回,
107,2025-01-23,1.663,1.663,0.72,暂停申购,开放赎回,
108,2025-01-22,1.6511,1.6511,0.83,暂停申购,开放赎回,
109,2025-01-21,1.6375,1.6375,1.11,暂停申购,开放赎回,
110,2025-01-20,1.6196,1.6196,-0.02,暂停申购,开放赎回,
111,2025-01-17,1.62,1.62,1.19,暂停申购,开放赎回,
112,2025-01-16,1.6009,1.6009,0.21,暂停申购,开放赎回,
113,2025-01-15,1.5975,1.5975,1.7,暂停申购,开放赎回,
114,2025-01-14,1.5708,1.5708,0.58,暂停申购,开放赎回,
115,2025-01-13,1.5618,1.5618,-0.71,限制大额申购,开放赎回,
116,2025-01-10,1.573,1.573,-0.63,限制大额申购,开放赎回,
117,2025-01-09,1.5829,1.5829,-0.3,限制大额申购,开放赎回,
118,2025-01-08,1.5876,1.5876,-0.21,限制大额申购,开放赎回,
119,2025-01-07,1.5909,1.5909,1.24,限制大额申购,开放赎回,
120,2025-01-06,1.5714,1.5714,1.61,限制大额申购,开放赎回,
121,2025-01-03,1.5465,1.5465,-1.29,限制大额申购,开放赎回,
122,2025-01-02,1.5667,1.5667,0.1,限制大额申购,开放赎回,
123,2024-12-31,1.5651,1.5651,-0.19,暂停申购,暂停赎回,
124,2024-12-30,1.5681,1.5681,-0.28,限制大额申购,开放赎回,
125,2024-12-27,1.5725,1.5725,0.82,限制大额申购,开放赎回,
126,2024-12-26,1.5597,1.5597,-0.03,暂停申购,暂停赎回,
127,2024-12-25,1.5601,1.5601,-0.08,暂停申购,暂停赎回,
128,2024-12-24,1.5613,1.5613,-0.1,暂停申购,暂停赎回,
129,2024-12-23,1.5629,1.5629,0.21,限制大额申购,开放赎回,
130,2024-12-20,1.5597,1.5597,-0.42,限制大额申购,开放赎回,
131,2024-12-19,1.5662,1.5662,-2.23,限制大额申购,开放赎回,
132,2024-12-18,1.6019,1.6019,-0.17,限制大额申购,开放赎回,
133,2024-12-17,1.6047,1.6047,-0.22,限制大额申购,开放赎回,
134,2024-12-16,1.6082,1.6082,-0.18,限制大额申购,开放赎回,
135,2024-12-13,1.6111,1.6111,-0.24,限制大额申购,开放赎回,
136,2024-12-12,1.615,1.615,-0.15,限制大额申购,开放赎回,
137,2024-12-11,1.6174,1.6174,0.06,限制大额申购,开放赎回,
138,2024-12-10,1.6165,1.6165,-0.06,限制大额申购,开放赎回,
139,2024-12-09,1.6174,1.6174,-0.25,限制大额申购,开放赎回,
140,2024-12-06,1.6215,1.6215,0.52,限制大额申购,开放赎回,
141,2024-12-05,1.6131,1.6131,0.51,限制大额申购,开放赎回,
142,2024-12-04,1.6049,1.6049,1.14,限制大额申购,开放赎回,
143,2024-12-03,1.5868,1.5868,0.27,限制大额申购,开放赎回,
144,2024-12-02,1.5825,1.5825,1.2,限制大额申购,开放赎回,
145,2024-11-29,1.5637,1.5637,0.86,限制大额申购,开放赎回,
146,2024-11-28,1.5503,1.5503,1.31,限制大额申购,开放赎回,
147,2024-11-27,1.5302,1.5302,-0.03,限制大额申购,开放赎回,
148,2024-11-26,1.5307,1.5307,-0.56,限制大额申购,开放赎回,
149,2024-11-25,1.5393,1.5393,0.39,限制大额申购,开放赎回,
150,2024-11-22,1.5333,1.5333,0.19,限制大额申购,开放赎回,
151,2024-11-21,1.5304,1.5304,0.28,限制大额申购,开放赎回,
152,2024-11-20,1.5261,1.5261,-0.12,限制大额申购,开放赎回,
153,2024-11-19,1.528,1.528,-0.2,限制大额申购,开放赎回,
154,2024-11-18,1.5311,1.5311,-0.24,限制大额申购,开放赎回,
155,2024-11-15,1.5348,1.5348,-0.48,限制大额申购,开放赎回,
156,2024-11-14,1.5422,1.5422,0.61,限制大额申购,开放赎回,
157,2024-11-13,1.5328,1.5328,0.12,限制大额申购,开放赎回,
158,2024-11-12,1.531,1.531,-2.34,限制大额申购,开放赎回,
159,2024-11-11,1.5677,1.5677,0.92,限制大额申购,开放赎回,
160,2024-11-08,1.5534,1.5534,-0.45,限制大额申购,开放赎回,
161,2024-11-07,1.5605,1.5605,0.93,限制大额申购,开放赎回,
162,2024-11-06,1.5461,1.5461,-0.87,限制大额申购,开放赎回,
163,2024-11-05,1.5596,1.5596,0.31,限制大额申购,开放赎回,
164,2024-11-04,1.5548,1.5548,-0.54,限制大额申购,开放赎回,
165,2024-11-01,1.5633,1.5633,0.95,限制大额申购,开放赎回,
166,2024-10-31,1.5486,1.5486,-0.77,限制大额申购,开放赎回,
167,2024-10-30,1.5606,1.5606,-0.86,限制大额申购,开放赎回,
168,2024-10-29,1.5741,1.5741,-0.16,限制大额申购,开放赎回,
169,2024-10-28,1.5766,1.5766,0.38,限制大额申购,开放赎回,
170,2024-10-25,1.5707,1.5707,0.17,限制大额申购,开放赎回,
171,2024-10-24,1.568,1.568,0.25,限制大额申购,开放赎回,
172,2024-10-23,1.5641,1.5641,-0.34,限制大额申购,开放赎回,
173,2024-10-22,1.5694,1.5694,-0.31,限制大额申购,开放赎回,
174,2024-10-21,1.5743,1.5743,-0.99,限制大额申购,开放赎回,
175,2024-10-18,1.5901,1.5901,0.15,限制大额申购,开放赎回,
176,2024-10-17,1.5877,1.5877,0.51,限制大额申购,开放赎回,
177,2024-10-16,1.5796,1.5796,0.03,限制大额申购,开放赎回,
178,2024-10-15,1.5792,1.5792,-0.09,限制大额申购,开放赎回,
179,2024-10-14,1.5807,1.5807,0.55,限制大额申购,开放赎回,
180,2024-10-11,1.5721,1.5721,0.68,限制大额申购,开放赎回,
181,2024-10-10,1.5615,1.5615,-0.32,限制大额申购,开放赎回,
182,2024-10-09,1.5665,1.5665,0.69,限制大额申购,开放赎回,
183,2024-10-08,1.5557,1.5557,-1.99,限制大额申购,开放赎回,
184,2024-09-30,1.5873,1.5873,-0.78,限制大额申购,开放赎回,
185,2024-09-27,1.5998,1.5998,1.13,限制大额申购,开放赎回,
186,2024-09-26,1.582,1.582,1.28,限制大额申购,开放赎回,
187,2024-09-25,1.562,1.562,-0.19,限制大额申购,开放赎回,
188,2024-09-24,1.565,1.565,0.32,限制大额申购,开放赎回,
189,2024-09-23,1.56,1.56,0.45,限制大额申购,开放赎回,
190,2024-09-20,1.553,1.553,-1.4,限制大额申购,开放赎回,
191,2024-09-19,1.575,1.575,1.48,限制大额申购,开放赎回,
192,2024-09-18,1.552,1.552,0.19,限制大额申购,开放赎回,
193,2024-09-13,1.549,1.549,1.18,限制大额申购,开放赎回,
194,2024-09-12,1.531,1.531,0.99,限制大额申购,开放赎回,
195,2024-09-11,1.516,1.516,0.2,限制大额申购,开放赎回,
196,2024-09-10,1.513,1.513,-1.11,限制大额申购,开放赎回,
197,2024-09-09,1.53,1.53,0.66,限制大额申购,开放赎回,
198,2024-09-06,1.52,1.52,-1.3,限制大额申购,开放赎回,
199,2024-09-05,1.54,1.54,0.0,限制大额申购,开放赎回,
200,2024-09-04,1.54,1.54,-0.84,限制大额申购,开放赎回,
201,2024-09-03,1.553,1.553,-0.7,限制大额申购,开放赎回,
202,2024-09-02,1.564,1.564,-0.26,限制大额申购,开放赎回,
203,2024-08-30,1.568,1.568,-0.63,限制大额申购,开放赎回,
204,2024-08-29,1.578,1.578,0.32,限制大额申购,开放赎回,
205,2024-08-28,1.573,1.573,0.58,限制大额申购,开放赎回,
206,2024-08-27,1.564,1.564,0.26,限制大额申购,开放赎回,
207,2024-08-26,1.56,1.56,0.19,限制大额申购,开放赎回,
208,2024-08-23,1.557,1.557,0.58,限制大额申购,开放赎回,
209,2024-08-22,1.548,1.548,0.39,限制大额申购,开放赎回,
210,2024-08-21,1.542,1.542,0.78,限制大额申购,开放赎回,
211,2024-08-20,1.53,1.53,-0.07,限制大额申购,开放赎回,
212,2024-08-19,1.531,1.531,0.86,限制大额申购,开放赎回,
213,2024-08-16,1.518,1.518,0.53,限制大额申购,开放赎回,
214,2024-08-15,1.51,1.51,1.68,限制大额申购,开放赎回,
215,2024-08-14,1.485,1.485,0.68,限制大额申购,开放赎回,
216,2024-08-13,1.475,1.475,0.61,限制大额申购,开放赎回,
217,2024-08-12,1.466,1.466,0.0,限制大额申购,开放赎回,
218,2024-08-09,1.466,1.466,0.14,限制大额申购,开放赎回,
219,2024-08-08,1.464,1.464,0.48,限制大额申购,开放赎回,
220,2024-08-07,1.457,1.457,1.25,限制大额申购,开放赎回,
221,2024-08-06,1.439,1.439,0.42,限制大额申购,开放赎回,
222,2024-08-05,1.433,1.433,-1.04,限制大额申购,开放赎回,
223,2024-08-02,1.448,1.448,-2.29,限制大额申购,开放赎回,
224,2024-08-01,1.482,1.482,-2.24,限制大额申购,开放赎回,
225,2024-07-31,1.516,1.516,0.4,限制大额申购,开放赎回,
226,2024-07-30,1.51,1.51,0.33,限制大额申购,开放赎回,
227,2024-07-29,1.505,1.505,-0.46,限制大额申购,开放赎回,
228,2024-07-26,1.512,1.512,0.6,限制大额申购,开放赎回,
229,2024-07-25,1.503,1.503,-0.6,限制大额申购,开放赎回,
230,2024-07-24,1.512,1.512,-1.18,限制大额申购,开放赎回,
231,2024-07-23,1.53,1.53,0.72,限制大额申购,开放赎回,
232,2024-07-22,1.519,1.519,1.13,限制大额申购,开放赎回,
233,2024-07-19,1.502,1.502,-1.12,限制大额申购,开放赎回,
234,2024-07-18,1.519,1.519,-0.26,限制大额申购,开放赎回,
235,2024-07-17,1.523,1.523,-0.33,限制大额申购,开放赎回,
236,2024-07-16,1.528,1.528,-0.26,限制大额申购,开放赎回,
237,2024-07-15,1.532,1.532,-0.52,限制大额申购,开放赎回,
238,2024-07-12,1.54,1.54,1.12,限制大额申购,开放赎回,
239,2024-07-11,1.523,1.523,0.79,限制大额申购,开放赎回,
240,2024-07-10,1.511,1.511,0.87,限制大额申购,开放赎回,
241,2024-07-09,1.498,1.498,-1.12,限制大额申购,开放赎回,
242,2024-07-08,1.515,1.515,0.07,限制大额申购,开放赎回,
243,2024-07-05,1.514,1.514,0.26,限制大额申购,开放赎回,
244,2024-07-04,1.51,1.51,0.73,限制大额申购,开放赎回,
245,2024-07-03,1.499,1.499,1.08,限制大额申购,开放赎回,
246,2024-07-02,1.483,1.483,-0.54,限制大额申购,开放赎回,
247,2024-07-01,1.491,1.491,0.54,限制大额申购,开放赎回,
248,2024-06-30,1.483,1.483,-0.07,限制大额申购,开放赎回,
249,2024-06-28,1.484,1.484,0.27,限制大额申购,开放赎回,
250,2024-06-27,1.48,1.48,0.14,限制大额申购,开放赎回,
251,2024-06-26,1.478,1.478,-0.27,限制大额申购,开放赎回,
252,2024-06-25,1.482,1.482,-0.47,限制大额申购,开放赎回,
253,2024-06-24,1.489,1.489,0.68,限制大额申购,开放赎回,
254,2024-06-21,1.479,1.479,-0.67,限制大额申购,开放赎回,
255,2024-06-20,1.489,1.489,1.02,限制大额申购,开放赎回,
256,2024-06-19,1.474,1.474,-0.41,限制大额申购,开放赎回,
257,2024-06-18,1.48,1.48,0.54,限制大额申购,开放赎回,
258,2024-06-17,1.472,1.472,0.0,限制大额申购,开放赎回,
259,2024-06-14,1.472,1.472,-1.8,限制大额申购,开放赎回,
260,2024-06-13,1.499,1.499,-1.38,限制大额申购,开放赎回,
261,2024-06-12,1.52,1.52,1.13,限制大额申购,开放赎回,
262,2024-06-11,1.503,1.503,-1.89,限制大额申购,开放赎回,
263,2024-06-07,1.532,1.532,-0.39,限制大额申购,开放赎回,
264,2024-06-06,1.538,1.538,0.39,限制大额申购,开放赎回,
265,2024-06-05,1.532,1.532,0.72,限制大额申购,开放赎回,
266,2024-06-04,1.521,1.521,-0.65,限制大额申购,开放赎回,
267,2024-06-03,1.531,1.531,0.72,限制大额申购,开放赎回,
268,2024-05-31,1.52,1.52,0.13,限制大额申购,开放赎回,
269,2024-05-30,1.518,1.518,-0.33,限制大额申购,开放赎回,
270,2024-05-29,1.523,1.523,-0.98,限制大额申购,开放赎回,
271,2024-05-28,1.538,1.538,-0.32,限制大额申购,开放赎回,
272,2024-05-27,1.543,1.543,0.52,限制大额申购,开放赎回,
273,2024-05-24,1.535,1.535,-0.07,限制大额申购,开放赎回,
274,2024-05-23,1.536,1.536,-0.13,限制大额申购,开放赎回,
275,2024-05-22,1.538,1.538,-0.26,限制大额申购,开放赎回,
276,2024-05-21,1.542,1.542,-0.26,限制大额申购,开放赎回,
277,2024-05-20,1.546,1.546,0.39,限制大额申购,开放赎回,
278,2024-05-17,1.54,1.54,-0.32,限制大额申购,开放赎回,
279,2024-05-16,1.545,1.545,-0.32,限制大额申购,开放赎回,
280,2024-05-15,1.55,1.55,0.98,限制大额申购,开放赎回,
281,2024-05-14,1.535,1.535,0.0,限制大额申购,开放赎回,
282,2024-05-13,1.535,1.535,-0.13,限制大额申购,开放赎回,
283,2024-05-10,1.537,1.537,0.59,限制大额申购,开放赎回,
284,2024-05-09,1.528,1.528,0.79,限制大额申购,开放赎回,
285,2024-05-08,1.516,1.516,0.26,限制大额申购,开放赎回,
286,2024-05-07,1.512,1.512,1.41,限制大额申购,开放赎回,
287,2024-05-06,1.491,1.491,1.29,限制大额申购,开放赎回,
288,2024-04-30,1.472,1.472,-0.94,限制大额申购,开放赎回,
289,2024-04-29,1.486,1.486,-0.4,限制大额申购,开放赎回,
290,2024-04-26,1.492,1.492,1.43,限制大额申购,开放赎回,
291,2024-04-25,1.471,1.471,-0.81,限制大额申购,开放赎回,
292,2024-04-24,1.483,1.483,0.07,限制大额申购,开放赎回,
293,2024-04-23,1.482,1.482,1.58,限制大额申购,开放赎回,
294,2024-04-22,1.459,1.459,0.76,限制大额申购,开放赎回,
295,2024-04-19,1.448,1.448,-0.75,限制大额申购,开放赎回,
296,2024-04-18,1.459,1.459,0.34,限制大额申购,开放赎回,
297,2024-04-17,1.454,1.454,0.07,限制大额申购,开放赎回,
298,2024-04-16,1.453,1.453,-1.62,限制大额申购,开放赎回,
299,2024-04-15,1.477,1.477,0.07,限制大额申购,开放赎回,
300,2024-04-12,1.476,1.476,-0.27,限制大额申购,开放赎回,
301,2024-04-11,1.48,1.48,-1.6,限制大额申购,开放赎回,
302,2024-04-10,1.504,1.504,0.13,限制大额申购,开放赎回,
303,2024-04-09,1.502,1.502,-0.92,限制大额申购,开放赎回,
304,2024-04-08,1.516,1.516,0.13,限制大额申购,开放赎回,
305,2024-04-03,1.514,1.514,0.6,限制大额申购,开放赎回,
306,2024-04-02,1.505,1.505,-1.38,限制大额申购,开放赎回,
307,2024-04-01,1.526,1.526,0.13,暂停申购,暂停赎回,
308,2024-03-29,1.524,1.524,-0.33,暂停申购,暂停赎回,
309,2024-03-28,1.529,1.529,-0.13,限制大额申购,开放赎回,
310,2024-03-27,1.531,1.531,0.39,限制大额申购,开放赎回,
311,2024-03-26,1.525,1.525,0.73,限制大额申购,开放赎回,
312,2024-03-25,1.514,1.514,-0.07,限制大额申购,开放赎回,
313,2024-03-22,1.515,1.515,-0.33,限制大额申购,开放赎回,
314,2024-03-21,1.52,1.52,1.2,限制大额申购,开放赎回,
315,2024-03-20,1.502,1.502,0.13,限制大额申购,开放赎回,
316,2024-03-19,1.5,1.5,0.13,限制大额申购,开放赎回,
317,2024-03-18,1.498,1.498,-0.07,限制大额申购,开放赎回,
318,2024-03-15,1.499,1.499,-0.4,限制大额申购,开放赎回,
319,2024-03-14,1.505,1.505,0.0,限制大额申购,开放赎回,
320,2024-03-13,1.505,1.505,-0.07,限制大额申购,开放赎回,
321,2024-03-12,1.506,1.506,1.01,限制大额申购,开放赎回,
322,2024-03-11,1.491,1.491,-0.33,限制大额申购,开放赎回,
323,2024-03-08,1.496,1.496,0.2,限制大额申购,开放赎回,
324,2024-03-07,1.493,1.493,1.01,限制大额申购,开放赎回,
325,2024-03-06,1.478,1.478,0.07,限制大额申购,开放赎回,
326,2024-03-05,1.477,1.477,0.07,限制大额申购,开放赎回,
327,2024-03-04,1.476,1.476,0.14,限制大额申购,开放赎回,
328,2024-03-01,1.474,1.474,0.0,限制大额申购,开放赎回,
329,2024-02-29,1.474,1.474,0.27,限制大额申购,开放赎回,
330,2024-02-28,1.47,1.47,0.2,限制大额申购,开放赎回,
331,2024-02-27,1.467,1.467,0.89,限制大额申购,开放赎回,
332,2024-02-26,1.454,1.454,0.07,限制大额申购,开放赎回,
333,2024-02-23,1.453,1.453,0.28,限制大额申购,开放赎回,
334,2024-02-22,1.449,1.449,1.61,限制大额申购,开放赎回,
335,2024-02-21,1.426,1.426,0.49,限制大额申购,开放赎回,
336,2024-02-20,1.419,1.419,-0.14,限制大额申购,开放赎回,
337,2024-02-19,1.421,1.421,0.57,限制大额申购,开放赎回,
338,2024-02-08,1.413,1.413,0.43,限制大额申购,开放赎回,
339,2024-02-07,1.407,1.407,-0.64,限制大额申购,开放赎回,
340,2024-02-06,1.416,1.416,0.57,限制大额申购,开放赎回,
341,2024-02-05,1.408,1.408,-0.78,限制大额申购,开放赎回,
342,2024-02-02,1.419,1.419,0.78,限制大额申购,开放赎回,
343,2024-02-01,1.408,1.408,-0.49,限制大额申购,开放赎回,
344,2024-01-31,1.415,1.415,-0.49,限制大额申购,开放赎回,
345,2024-01-30,1.422,1.422,0.21,限制大额申购,开放赎回,
346,2024-01-29,1.419,1.419,-0.28,限制大额申购,开放赎回,
347,2024-01-26,1.423,1.423,0.07,限制大额申购,开放赎回,
348,2024-01-25,1.422,1.422,0.14,限制大额申购,开放赎回,
349,2024-01-24,1.42,1.42,1.21,限制大额申购,开放赎回,
350,2024-01-23,1.403,1.403,-0.43,限制大额申购,开放赎回,
351,2024-01-22,1.409,1.409,0.93,限制大额申购,开放赎回,
352,2024-01-19,1.396,1.396,-0.36,限制大额申购,开放赎回,
353,2024-01-18,1.401,1.401,0.79,限制大额申购,开放赎回,
354,2024-01-17,1.39,1.39,-1.14,限制大额申购,开放赎回,
355,2024-01-16,1.406,1.406,-0.21,限制大额申购,开放赎回,
356,2024-01-15,1.409,1.409,-0.7,限制大额申购,开放赎回,
357,2024-01-12,1.419,1.419,0.85,限制大额申购,开放赎回,
358,2024-01-11,1.407,1.407,-0.35,限制大额申购,开放赎回,
359,2024-01-10,1.412,1.412,-0.14,限制大额申购,开放赎回,
360,2024-01-09,1.414,1.414,-0.07,限制大额申购,开放赎回,
361,2024-01-08,1.415,1.415,0.57,限制大额申购,开放赎回,
362,2024-01-05,1.407,1.407,0.0,限制大额申购,开放赎回,
363,2024-01-04,1.407,1.407,0.36,限制大额申购,开放赎回,
364,2024-01-03,1.402,1.402,-1.75,限制大额申购,开放赎回,
365,2024-01-02,1.427,1.427,-0.35,限制大额申购,开放赎回,
366,2023-12-31,1.432,1.432,0.0,限制大额申购,开放赎回,
367,2023-12-29,1.432,1.432,-0.07,限制大额申购,开放赎回,
368,2023-12-28,1.433,1.433,0.28,限制大额申购,开放赎回,
369,2023-12-27,1.429,1.429,0.28,限制大额申购,开放赎回,
370,2023-12-26,1.425,1.425,0.14,暂停申购,暂停赎回,
371,2023-12-25,1.423,1.423,0.07,暂停申购,暂停赎回,
372,2023-12-22,1.422,1.422,0.49,限制大额申购,开放赎回,
373,2023-12-21,1.415,1.415,-0.42,限制大额申购,开放赎回,
374,2023-12-20,1.421,1.421,0.35,限制大额申购,开放赎回,
375,2023-12-19,1.416,1.416,0.78,限制大额申购,开放赎回,
376,2023-12-18,1.405,1.405,-1.26,限制大额申购,开放赎回,
377,2023-12-15,1.423,1.423,0.71,限制大额申购,开放赎回,
378,2023-12-14,1.413,1.413,0.36,限制大额申购,开放赎回,
379,2023-12-13,1.408,1.408,0.0,限制大额申购,开放赎回,
380,2023-12-12,1.408,1.408,0.14,限制大额申购,开放赎回,
381,2023-12-11,1.406,1.406,0.14,限制大额申购,开放赎回,
382,2023-12-08,1.404,1.404,0.72,限制大额申购,开放赎回,
383,2023-12-07,1.394,1.394,-0.36,限制大额申购,开放赎回,
384,2023-12-06,1.399,1.399,0.43,限制大额申购,开放赎回,
385,2023-12-05,1.393,1.393,0.43,限制大额申购,开放赎回,
