,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
64,2025-04-08,2.3147,2.3147,0.43%,开放申购,开放赎回,
65,2025-04-07,2.3048,2.3048,-3.28%,开放申购,开放赎回,
66,2025-04-03,2.3830,2.3830,0.83%,开放申购,开放赎回,
67,2025-04-02,2.3634,2.3634,-0.41%,开放申购,开放赎回,
68,2025-04-01,2.3732,2.3732,0.70%,开放申购,开放赎回,
69,2025-03-31,2.3568,2.3568,1.28%,开放申购,开放赎回,
70,2025-03-28,2.3270,2.3270,1.57%,开放申购,开放赎回,
71,2025-03-27,2.2911,2.2911,0.20%,开放申购,开放赎回,
72,2025-03-26,2.2866,2.2866,0.43%,开放申购,开放赎回,
73,2025-03-25,2.2767,2.2767,-0.18%,开放申购,开放赎回,
74,2025-03-24,2.2808,2.2808,-0.11%,开放申购,开放赎回,
75,2025-03-21,2.2832,2.2832,-0.34%,开放申购,开放赎回,
76,2025-03-20,2.2911,2.2911,0.20%,开放申购,开放赎回,
77,2025-03-19,2.2865,2.2865,0.94%,开放申购,开放赎回,
78,2025-03-18,2.2652,2.2652,0.74%,开放申购,开放赎回,
79,2025-03-17,2.2486,2.2486,0.36%,开放申购,开放赎回,
80,2025-03-14,2.2405,2.2405,1.26%,开放申购,开放赎回,
81,2025-03-13,2.2127,2.2127,0.61%,开放申购,开放赎回,
82,2025-03-12,2.1992,2.1992,0.37%,开放申购,开放赎回,
83,2025-03-11,2.1910,2.1910,-0.74%,开放申购,开放赎回,
84,2025-03-10,2.2073,2.2073,0.35%,开放申购,开放赎回,
85,2025-03-07,2.1997,2.1997,-0.04%,开放申购,开放赎回,
86,2025-03-06,2.2005,2.2005,-0.26%,开放申购,开放赎回,
87,2025-03-05,2.2062,2.2062,0.24%,开放申购,开放赎回,
88,2025-03-04,2.2010,2.2010,1.16%,开放申购,开放赎回,
89,2025-03-03,2.1758,2.1758,0.12%,开放申购,开放赎回,
90,2025-02-28,2.1732,2.1732,-0.82%,开放申购,开放赎回,
91,2025-02-27,2.1911,2.1911,-0.42%,开放申购,开放赎回,
92,2025-02-26,2.2004,2.2004,-0.84%,开放申购,开放赎回,
93,2025-02-25,2.2190,2.2190,-0.03%,开放申购,开放赎回,
94,2025-02-24,2.2197,2.2197,0.27%,开放申购,开放赎回,
95,2025-02-21,2.2138,2.2138,-0.79%,开放申购,开放赎回,
96,2025-02-20,2.2315,2.2315,0.31%,开放申购,开放赎回,
97,2025-02-19,2.2245,2.2245,0.61%,开放申购,开放赎回,
98,2025-02-18,2.2110,2.2110,0.87%,开放申购,开放赎回,
99,2025-02-17,2.1919,2.1919,-1.45%,开放申购,开放赎回,
100,2025-02-14,2.2241,2.2241,0.41%,开放申购,开放赎回,
101,2025-02-13,2.2151,2.2151,0.50%,开放申购,开放赎回,
102,2025-02-12,2.2041,2.2041,-0.49%,开放申购,开放赎回,
103,2025-02-11,2.2149,2.2149,0.60%,开放申购,开放赎回,
104,2025-02-10,2.2017,2.2017,1.47%,开放申购,开放赎回,
105,2025-02-07,2.1698,2.1698,0.21%,开放申购,开放赎回,
106,2025-02-06,2.1652,2.1652,-0.06%,开放申购,开放赎回,
107,2025-02-05,2.1664,2.1664,3.60%,开放申购,开放赎回,
108,2025-01-27,2.0911,2.0911,-0.35%,开放申购,开放赎回,
109,2025-01-24,2.0985,2.0985,0.22%,开放申购,开放赎回,
110,2025-01-23,2.0939,2.0939,0.08%,开放申购,开放赎回,
111,2025-01-22,2.0922,2.0922,0.66%,开放申购,开放赎回,
112,2025-01-21,2.0784,2.0784,0.22%,开放申购,开放赎回,
113,2025-01-20,2.0739,2.0739,-0.04%,开放申购,开放赎回,
114,2025-01-17,2.0748,2.0748,0.09%,开放申购,开放赎回,
115,2025-01-16,2.0729,2.0729,0.38%,开放申购,开放赎回,
116,2025-01-15,2.0651,2.0651,0.30%,开放申购,开放赎回,
117,2025-01-14,2.0589,2.0589,-0.67%,开放申购,开放赎回,
118,2025-01-13,2.0727,2.0727,0.45%,开放申购,开放赎回,
119,2025-01-10,2.0634,2.0634,0.52%,开放申购,开放赎回,
120,2025-01-09,2.0527,2.0527,0.30%,开放申购,开放赎回,
121,2025-01-08,2.0465,2.0465,0.51%,开放申购,开放赎回,
122,2025-01-07,2.0362,2.0362,0.09%,开放申购,开放赎回,
123,2025-01-06,2.0343,2.0343,-0.43%,开放申购,开放赎回,
124,2025-01-03,2.0430,2.0430,0.75%,开放申购,开放赎回,
125,2025-01-02,2.0278,2.0278,1.12%,开放申购,开放赎回,
126,2024-12-31,2.0053,2.0053,-0.26%,开放申购,开放赎回,
127,2024-12-30,2.0106,2.0106,-0.33%,开放申购,开放赎回,
128,2024-12-27,2.0172,2.0172,0.07%,开放申购,开放赎回,
129,2024-12-26,2.0158,2.0158,0.19%,开放申购,开放赎回,
130,2024-12-25,2.0119,2.0119,0.07%,开放申购,开放赎回,
131,2024-12-24,2.0104,2.0104,-0.31%,开放申购,开放赎回,
132,2024-12-23,2.0167,2.0167,1.01%,开放申购,开放赎回,
133,2024-12-20,1.9966,1.9966,-0.41%,开放申购,开放赎回,
134,2024-12-19,2.0048,2.0048,-0.32%,开放申购,开放赎回,
135,2024-12-18,2.0113,2.0113,-0.27%,开放申购,开放赎回,
136,2024-12-17,2.0167,2.0167,-0.01%,开放申购,开放赎回,
137,2024-12-16,2.0169,2.0169,-0.69%,开放申购,开放赎回,
138,2024-12-13,2.0310,2.0310,-1.00%,开放申购,开放赎回,
139,2024-12-12,2.0516,2.0516,0.64%,开放申购,开放赎回,
140,2024-12-11,2.0385,2.0385,0.82%,开放申购,开放赎回,
141,2024-12-10,2.0219,2.0219,0.40%,开放申购,开放赎回,
142,2024-12-09,2.0139,2.0139,0.51%,开放申购,开放赎回,
143,2024-12-06,2.0037,2.0037,-0.34%,开放申购,开放赎回,
144,2024-12-05,2.0106,2.0106,0.02%,开放申购,开放赎回,
145,2024-12-04,2.0101,2.0101,-0.12%,开放申购,开放赎回,
146,2024-12-03,2.0126,2.0126,0.59%,开放申购,开放赎回,
147,2024-12-02,2.0008,2.0008,-0.30%,开放申购,开放赎回,
148,2024-11-29,2.0068,2.0068,0.52%,开放申购,开放赎回,
149,2024-11-28,1.9964,1.9964,-0.32%,开放申购,开放赎回,
150,2024-11-27,2.0028,2.0028,1.05%,开放申购,开放赎回,
151,2024-11-26,1.9819,1.9819,-1.56%,开放申购,开放赎回,
152,2024-11-25,2.0133,2.0133,-1.11%,开放申购,开放赎回,
153,2024-11-22,2.0359,2.0359,1.19%,开放申购,开放赎回,
154,2024-11-21,2.0119,2.0119,1.30%,开放申购,开放赎回,
155,2024-11-20,1.9861,1.9861,0.14%,开放申购,开放赎回,
156,2024-11-19,1.9833,1.9833,1.39%,开放申购,开放赎回,
157,2024-11-18,1.9561,1.9561,1.14%,开放申购,开放赎回,
158,2024-11-15,1.9341,1.9341,0.11%,开放申购,开放赎回,
159,2024-11-14,1.9320,1.9320,-2.00%,开放申购,开放赎回,
160,2024-11-13,1.9714,1.9714,0.01%,开放申购,开放赎回,
161,2024-11-12,1.9712,1.9712,-1.71%,开放申购,开放赎回,
162,2024-11-11,2.0054,2.0054,0.06%,开放申购,开放赎回,
163,2024-11-08,2.0041,2.0041,0.47%,开放申购,开放赎回,
164,2024-11-07,1.9947,1.9947,-2.38%,开放申购,开放赎回,
165,2024-11-06,2.0433,2.0433,0.18%,开放申购,开放赎回,
166,2024-11-05,2.0397,2.0397,0.02%,开放申购,开放赎回,
167,2024-11-04,2.0392,2.0392,-0.65%,开放申购,开放赎回,
168,2024-11-01,2.0526,2.0526,-1.00%,开放申购,开放赎回,
169,2024-10-31,2.0733,2.0733,-0.39%,开放申购,开放赎回,
170,2024-10-30,2.0814,2.0814,1.13%,开放申购,开放赎回,
171,2024-10-29,2.0582,2.0582,0.75%,开放申购,开放赎回,
172,2024-10-28,2.0428,2.0428,0.47%,开放申购,开放赎回,
173,2024-10-25,2.0333,2.0333,-0.21%,开放申购,开放赎回,
174,2024-10-24,2.0375,2.0375,-0.83%,开放申购,开放赎回,
175,2024-10-23,2.0546,2.0546,0.55%,开放申购,开放赎回,
176,2024-10-22,2.0434,2.0434,0.17%,开放申购,开放赎回,
177,2024-10-21,2.0400,2.0400,1.09%,开放申购,开放赎回,
178,2024-10-18,2.0180,2.0180,0.67%,开放申购,开放赎回,
179,2024-10-17,2.0046,2.0046,0.46%,开放申购,开放赎回,
180,2024-10-16,1.9954,1.9954,1.07%,开放申购,开放赎回,
181,2024-10-15,1.9742,1.9742,0.38%,开放申购,开放赎回,
182,2024-10-14,1.9667,1.9667,0.58%,开放申购,开放赎回,
183,2024-10-11,1.9554,1.9554,1.08%,开放申购,开放赎回,
184,2024-10-10,1.9346,1.9346,0.35%,开放申购,开放赎回,
185,2024-10-09,1.9278,1.9278,-0.83%,开放申购,开放赎回,
186,2024-10-08,1.9440,1.9440,-0.30%,开放申购,开放赎回,
187,2024-09-30,1.9498,1.9498,-0.34%,开放申购,开放赎回,
188,2024-09-27,1.9564,1.9564,-0.01%,开放申购,开放赎回,
189,2024-09-26,1.9565,1.9565,0.24%,开放申购,开放赎回,
190,2024-09-25,1.9518,1.9518,0.57%,开放申购,开放赎回,
191,2024-09-24,1.9407,1.9407,-0.02%,开放申购,开放赎回,
192,2024-09-23,1.9411,1.9411,0.67%,开放申购,开放赎回,
193,2024-09-20,1.9281,1.9281,0.87%,开放申购,开放赎回,
194,2024-09-19,1.9114,1.9114,0.15%,开放申购,开放赎回,
195,2024-09-18,1.9086,1.9086,-0.08%,开放申购,开放赎回,
196,2024-09-13,1.9102,1.9102,1.30%,开放申购,开放赎回,
197,2024-09-12,1.8856,1.8856,-0.12%,开放申购,开放赎回,
198,2024-09-11,1.8879,1.8879,0.51%,开放申购,开放赎回,
199,2024-09-10,1.8784,1.8784,0.42%,开放申购,开放赎回,
200,2024-09-09,1.8705,1.8705,-0.45%,开放申购,开放赎回,
201,2024-09-06,1.8790,1.8790,0.20%,开放申购,开放赎回,
202,2024-09-05,1.8753,1.8753,0.70%,开放申购,开放赎回,
203,2024-09-04,1.8623,1.8623,-0.66%,开放申购,开放赎回,
204,2024-09-03,1.8747,1.8747,0.13%,开放申购,开放赎回,
205,2024-09-02,1.8723,1.8723,-0.49%,开放申购,开放赎回,
206,2024-08-30,1.8815,1.8815,-0.25%,开放申购,开放赎回,
207,2024-08-29,1.8862,1.8862,0.26%,开放申购,开放赎回,
208,2024-08-28,1.8814,1.8814,-0.11%,开放申购,开放赎回,
209,2024-08-27,1.8834,1.8834,-0.14%,开放申购,开放赎回,
210,2024-08-26,1.8861,1.8861,0.56%,开放申购,开放赎回,
211,2024-08-23,1.8756,1.8756,-0.24%,开放申购,开放赎回,
212,2024-08-22,1.8802,1.8802,-0.29%,开放申购,开放赎回,
213,2024-08-21,1.8857,1.8857,0.31%,开放申购,开放赎回,
214,2024-08-20,1.8798,1.8798,0.06%,开放申购,开放赎回,
215,2024-08-19,1.8787,1.8787,1.04%,开放申购,开放赎回,
216,2024-08-16,1.8594,1.8594,0.08%,开放申购,开放赎回,
217,2024-08-15,1.8579,1.8579,-0.20%,开放申购,开放赎回,
218,2024-08-14,1.8617,1.8617,-0.24%,开放申购,开放赎回,
219,2024-08-13,1.8661,1.8661,0.66%,开放申购,开放赎回,
220,2024-08-12,1.8539,1.8539,0.53%,开放申购,开放赎回,
221,2024-08-09,1.8442,1.8442,0.99%,开放申购,开放赎回,
222,2024-08-08,1.8262,1.8262,0.08%,开放申购,开放赎回,
223,2024-08-07,1.8247,1.8247,0.09%,开放申购,开放赎回,
224,2024-08-06,1.8230,1.8230,-1.14%,开放申购,开放赎回,
225,2024-08-05,1.8441,1.8441,-1.88%,开放申购,开放赎回,
226,2024-08-02,1.8795,1.8795,0.44%,开放申购,开放赎回,
227,2024-08-01,1.8713,1.8713,0.92%,开放申购,开放赎回,
228,2024-07-31,1.8543,1.8543,0.80%,开放申购,开放赎回,
229,2024-07-30,1.8395,1.8395,-0.02%,开放申购,开放赎回,
230,2024-07-29,1.8399,1.8399,0.59%,开放申购,开放赎回,
231,2024-07-26,1.8291,1.8291,0.43%,开放申购,开放赎回,
232,2024-07-25,1.8212,1.8212,-2.29%,开放申购,开放赎回,
233,2024-07-24,1.8639,1.8639,1.05%,开放申购,开放赎回,
234,2024-07-23,1.8445,1.8445,-0.54%,开放申购,开放赎回,
235,2024-07-22,1.8546,1.8546,0.22%,开放申购,开放赎回,
236,2024-07-19,1.8506,1.8506,-2.58%,开放申购,开放赎回,
237,2024-07-18,1.8997,1.8997,0.02%,开放申购,开放赎回,
238,2024-07-17,1.8994,1.8994,1.10%,开放申购,开放赎回,
239,2024-07-16,1.8788,1.8788,1.20%,开放申购,开放赎回,
240,2024-07-15,1.8565,1.8565,0.06%,开放申购,开放赎回,
241,2024-07-12,1.8554,1.8554,0.25%,开放申购,开放赎回,
242,2024-07-11,1.8507,1.8507,0.16%,开放申购,开放赎回,
243,2024-07-10,1.8477,1.8477,0.83%,开放申购,开放赎回,
244,2024-07-09,1.8324,1.8324,-0.59%,开放申购,开放赎回,
245,2024-07-08,1.8432,1.8432,0.21%,开放申购,开放赎回,
246,2024-07-05,1.8393,1.8393,0.24%,开放申购,开放赎回,
247,2024-07-04,1.8349,1.8349,0.41%,开放申购,开放赎回,
248,2024-07-03,1.8274,1.8274,0.79%,开放申购,开放赎回,
249,2024-07-02,1.8131,1.8131,0.06%,开放申购,开放赎回,
250,2024-07-01,1.8121,1.8121,-0.11%,开放申购,开放赎回,
251,2024-06-30,1.8141,1.8141,-0.01%,开放申购,开放赎回,
252,2024-06-28,1.8142,1.8142,1.03%,开放申购,开放赎回,
253,2024-06-27,1.7957,1.7957,-0.40%,开放申购,开放赎回,
254,2024-06-26,1.8029,1.8029,-0.61%,开放申购,开放赎回,
255,2024-06-25,1.8139,1.8139,-0.05%,开放申购,开放赎回,
256,2024-06-24,1.8148,1.8148,-1.13%,开放申购,开放赎回,
257,2024-06-21,1.8355,1.8355,0.33%,开放申购,开放赎回,
258,2024-06-20,1.8294,1.8294,0.74%,开放申购,开放赎回,
259,2024-06-19,1.8160,1.8160,0.41%,开放申购,开放赎回,
260,2024-06-18,1.8085,1.8085,0.05%,开放申购,开放赎回,
261,2024-06-17,1.8076,1.8076,0.19%,开放申购,开放赎回,
262,2024-06-14,1.8041,1.8041,-0.01%,开放申购,开放赎回,
263,2024-06-13,1.8043,1.8043,0.06%,开放申购,开放赎回,
264,2024-06-12,1.8033,1.8033,0.34%,开放申购,开放赎回,
265,2024-06-11,1.7972,1.7972,-2.76%,开放申购,开放赎回,
266,2024-06-07,1.8482,1.8482,0.09%,开放申购,开放赎回,
267,2024-06-06,1.8466,1.8466,1.56%,开放申购,开放赎回,
268,2024-06-05,1.8182,1.8182,-0.56%,开放申购,开放赎回,
269,2024-06-04,1.8284,1.8284,0.74%,开放申购,开放赎回,
270,2024-06-03,1.8150,1.8150,-0.76%,开放申购,开放赎回,
271,2024-05-31,1.8289,1.8289,0.32%,开放申购,开放赎回,
272,2024-05-30,1.8231,1.8231,-0.69%,开放申购,开放赎回,
273,2024-05-29,1.8358,1.8358,0.50%,开放申购,开放赎回,
274,2024-05-28,1.8266,1.8266,0.19%,开放申购,开放赎回,
275,2024-05-27,1.8232,1.8232,0.03%,开放申购,开放赎回,
276,2024-05-24,1.8227,1.8227,-0.90%,开放申购,开放赎回,
277,2024-05-23,1.8393,1.8393,-2.00%,开放申购,开放赎回,
278,2024-05-22,1.8769,1.8769,-0.07%,开放申购,开放赎回,
279,2024-05-21,1.8782,1.8782,-0.82%,开放申购,开放赎回,
280,2024-05-20,1.8937,1.8937,2.14%,开放申购,开放赎回,
281,2024-05-17,1.8540,1.8540,0.17%,开放申购,开放赎回,
282,2024-05-16,1.8508,1.8508,0.77%,开放申购,开放赎回,
283,2024-05-15,1.8367,1.8367,0.91%,开放申购,开放赎回,
284,2024-05-14,1.8201,1.8201,-0.41%,开放申购,开放赎回,
285,2024-05-13,1.8276,1.8276,-0.54%,开放申购,开放赎回,
286,2024-05-10,1.8375,1.8375,2.28%,开放申购,开放赎回,
287,2024-05-09,1.7966,1.7966,-0.13%,开放申购,开放赎回,
288,2024-05-08,1.7990,1.7990,-0.12%,开放申购,开放赎回,
289,2024-05-07,1.8012,1.8012,0.14%,开放申购,开放赎回,
290,2024-05-06,1.7986,1.7986,-0.34%,开放申购,开放赎回,
291,2024-04-30,1.8047,1.8047,-0.57%,开放申购,开放赎回,
292,2024-04-29,1.8150,1.8150,-0.67%,开放申购,开放赎回,
293,2024-04-26,1.8273,1.8273,0.84%,开放申购,开放赎回,
294,2024-04-25,1.8121,1.8121,-0.05%,开放申购,开放赎回,
295,2024-04-24,1.8130,1.8130,0.77%,开放申购,开放赎回,
296,2024-04-23,1.7991,1.7991,-2.22%,开放申购,开放赎回,
297,2024-04-22,1.8400,1.8400,-1.56%,开放申购,开放赎回,
298,2024-04-19,1.8691,1.8691,0.40%,开放申购,开放赎回,
299,2024-04-18,1.8616,1.8616,-0.21%,开放申购,开放赎回,
300,2024-04-17,1.8656,1.8656,0.33%,开放申购,开放赎回,
301,2024-04-16,1.8594,1.8594,0.56%,开放申购,开放赎回,
302,2024-04-15,1.8491,1.8491,-1.34%,开放申购,开放赎回,
303,2024-04-12,1.8742,1.8742,2.22%,开放申购,开放赎回,
304,2024-04-11,1.8335,1.8335,-0.63%,开放申购,开放赎回,
305,2024-04-10,1.8451,1.8451,0.40%,开放申购,开放赎回,
306,2024-04-09,1.8378,1.8378,0.24%,开放申购,开放赎回,
307,2024-04-08,1.8334,1.8334,2.93%,开放申购,开放赎回,
308,2024-04-03,1.7812,1.7812,0.66%,开放申购,开放赎回,
309,2024-04-02,1.7695,1.7695,0.01%,开放申购,开放赎回,
310,2024-04-01,1.7694,1.7694,1.13%,开放申购,开放赎回,
311,2024-03-29,1.7497,1.7497,1.65%,开放申购,开放赎回,
312,2024-03-28,1.7213,1.7213,0.53%,开放申购,开放赎回,
313,2024-03-27,1.7122,1.7122,0.65%,开放申购,开放赎回,
314,2024-03-26,1.7012,1.7012,0.25%,开放申购,开放赎回,
315,2024-03-25,1.6970,1.6970,0.00%,开放申购,开放赎回,
316,2024-03-22,1.6970,1.6970,-0.69%,开放申购,开放赎回,
317,2024-03-21,1.7088,1.7088,1.88%,开放申购,开放赎回,
318,2024-03-20,1.6773,1.6773,0.21%,开放申购,开放赎回,
319,2024-03-19,1.6738,1.6738,0.16%,开放申购,开放赎回,
320,2024-03-18,1.6712,1.6712,-0.74%,开放申购,开放赎回,
321,2024-03-15,1.6836,1.6836,0.34%,开放申购,开放赎回,
322,2024-03-14,1.6779,1.6779,0.10%,开放申购,开放赎回,
323,2024-03-13,1.6762,1.6762,-0.11%,开放申购,开放赎回,
324,2024-03-12,1.6781,1.6781,-0.39%,开放申购,开放赎回,
325,2024-03-11,1.6846,1.6846,0.30%,开放申购,开放赎回,
326,2024-03-08,1.6796,1.6796,0.16%,开放申购,开放赎回,
327,2024-03-07,1.6770,1.6770,1.04%,开放申购,开放赎回,
328,2024-03-06,1.6597,1.6597,0.66%,开放申购,开放赎回,
329,2024-03-05,1.6488,1.6488,1.52%,开放申购,开放赎回,
330,2024-03-04,1.6241,1.6241,1.16%,开放申购,开放赎回,
331,2024-03-01,1.6054,1.6054,0.49%,开放申购,开放赎回,
332,2024-02-29,1.5975,1.5975,0.17%,开放申购,开放赎回,
333,2024-02-28,1.5948,1.5948,-0.23%,开放申购,开放赎回,
334,2024-02-27,1.5985,1.5985,0.14%,开放申购,开放赎回,
335,2024-02-26,1.5963,1.5963,0.55%,开放申购,开放赎回,
336,2024-02-23,1.5875,1.5875,-0.31%,开放申购,开放赎回,
337,2024-02-22,1.5924,1.5924,-0.06%,开放申购,开放赎回,
338,2024-02-21,1.5934,1.5934,-0.01%,开放申购,开放赎回,
339,2024-02-20,1.5936,1.5936,0.03%,开放申购,开放赎回,
340,2024-02-19,1.5931,1.5931,-0.26%,开放申购,开放赎回,
341,2024-02-08,1.5973,1.5973,0.11%,开放申购,开放赎回,
342,2024-02-07,1.5956,1.5956,0.26%,开放申购,开放赎回,
343,2024-02-06,1.5915,1.5915,-0.08%,开放申购,开放赎回,
344,2024-02-05,1.5928,1.5928,-0.89%,开放申购,开放赎回,
345,2024-02-02,1.6071,1.6071,0.70%,开放申购,开放赎回,
346,2024-02-01,1.5960,1.5960,0.01%,开放申购,开放赎回,
347,2024-01-31,1.5958,1.5958,-0.03%,开放申购,开放赎回,
348,2024-01-30,1.5962,1.5962,0.20%,开放申购,开放赎回,
349,2024-01-29,1.5930,1.5930,0.00%,开放申购,开放赎回,
350,2024-01-26,1.5930,1.5930,0.70%,开放申购,开放赎回,
351,2024-01-25,1.5820,1.5820,-0.45%,开放申购,开放赎回,
352,2024-01-24,1.5892,1.5892,-0.10%,开放申购,开放赎回,
353,2024-01-23,1.5908,1.5908,0.01%,开放申购,开放赎回,
354,2024-01-22,1.5907,1.5907,-0.22%,开放申购,开放赎回,
355,2024-01-19,1.5942,1.5942,0.68%,开放申购,开放赎回,
356,2024-01-18,1.5834,1.5834,-0.28%,开放申购,开放赎回,
357,2024-01-17,1.5878,1.5878,-1.07%,开放申购,开放赎回,
358,2024-01-16,1.6050,1.6050,-0.14%,开放申购,开放赎回,
359,2024-01-15,1.6072,1.6072,0.85%,开放申购,开放赎回,
360,2024-01-12,1.5936,1.5936,0.19%,开放申购,开放赎回,
361,2024-01-11,1.5905,1.5905,0.02%,开放申购,开放赎回,
362,2024-01-10,1.5902,1.5902,-0.11%,开放申购,开放赎回,
363,2024-01-09,1.5920,1.5920,-0.08%,开放申购,开放赎回,
364,2024-01-08,1.5933,1.5933,-0.21%,开放申购,开放赎回,
365,2024-01-05,1.5967,1.5967,-0.06%,开放申购,开放赎回,
366,2024-01-04,1.5977,1.5977,-0.24%,开放申购,开放赎回,
367,2024-01-03,1.6015,1.6015,-0.41%,开放申购,开放赎回,
368,2024-01-02,1.6081,1.6081,0.80%,开放申购,开放赎回,
369,2023-12-31,1.5953,1.5953,0.00%,开放申购,开放赎回,
370,2023-12-29,1.5953,1.5953,-0.55%,开放申购,开放赎回,
371,2023-12-28,1.6041,1.6041,0.03%,开放申购,开放赎回,
372,2023-12-27,1.6036,1.6036,0.34%,开放申购,开放赎回,
373,2023-12-26,1.5981,1.5981,0.29%,开放申购,开放赎回,
374,2023-12-25,1.5934,1.5934,0.06%,开放申购,开放赎回,
375,2023-12-22,1.5924,1.5924,0.65%,开放申购,开放赎回,
376,2023-12-21,1.5821,1.5821,-0.20%,开放申购,开放赎回,
377,2023-12-20,1.5853,1.5853,0.53%,开放申购,开放赎回,
378,2023-12-19,1.5769,1.5769,0.04%,开放申购,开放赎回,
379,2023-12-18,1.5762,1.5762,-0.06%,开放申购,开放赎回,
380,2023-12-15,1.5772,1.5772,-0.16%,开放申购,开放赎回,
381,2023-12-14,1.5798,1.5798,1.82%,开放申购,开放赎回,
