,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
44,2025-04-23,1.7238,1.7238,1.23%,开放申购,开放赎回,
45,2025-04-22,1.7028,1.7028,0.95%,开放申购,开放赎回,
46,2025-04-21,1.6868,1.6868,0.01%,暂停申购,暂停赎回,
47,2025-04-18,1.6866,1.6866,-0.06%,暂停申购,暂停赎回,
48,2025-04-17,1.6876,1.6876,0.87%,开放申购,开放赎回,
49,2025-04-16,1.6731,1.6731,-0.68%,开放申购,开放赎回,
50,2025-04-15,1.6845,1.6845,0.54%,开放申购,开放赎回,
51,2025-04-14,1.6755,1.6755,2.09%,开放申购,开放赎回,
52,2025-04-11,1.6412,1.6412,1.94%,开放申购,开放赎回,
53,2025-04-10,1.6099,1.6099,2.18%,开放申购,开放赎回,
54,2025-04-09,1.5755,1.5755,-0.42%,开放申购,开放赎回,
55,2025-04-08,1.5821,1.5821,0.05%,开放申购,开放赎回,
56,2025-04-07,1.5813,1.5813,-8.75%,开放申购,开放赎回,
57,2025-04-03,1.7329,1.7329,-1.15%,开放申购,开放赎回,
58,2025-04-02,1.7530,1.7530,0.28%,开放申购,开放赎回,
59,2025-04-01,1.7481,1.7481,0.20%,开放申购,开放赎回,
60,2025-03-31,1.7446,1.7446,0.25%,开放申购,开放赎回,
61,2025-03-28,1.7403,1.7403,-0.68%,开放申购,开放赎回,
62,2025-03-27,1.7523,1.7523,-0.09%,开放申购,开放赎回,
63,2025-03-26,1.7539,1.7539,-0.54%,开放申购,开放赎回,
64,2025-03-25,1.7635,1.7635,-0.94%,开放申购,开放赎回,
65,2025-03-24,1.7803,1.7803,0.89%,开放申购,开放赎回,
66,2025-03-21,1.7646,1.7646,-0.98%,开放申购,开放赎回,
67,2025-03-20,1.7820,1.7820,-0.87%,开放申购,开放赎回,
68,2025-03-19,1.7976,1.7976,0.24%,开放申购,开放赎回,
69,2025-03-18,1.7933,1.7933,1.39%,开放申购,开放赎回,
70,2025-03-17,1.7688,1.7688,0.76%,开放申购,开放赎回,
71,2025-03-14,1.7555,1.7555,1.17%,开放申购,开放赎回,
72,2025-03-13,1.7352,1.7352,0.54%,开放申购,开放赎回,
73,2025-03-12,1.7259,1.7259,0.03%,开放申购,开放赎回,
74,2025-03-11,1.7253,1.7253,-0.43%,开放申购,开放赎回,
75,2025-03-10,1.7327,1.7327,-0.36%,开放申购,开放赎回,
76,2025-03-07,1.7390,1.7390,-0.58%,开放申购,开放赎回,
77,2025-03-06,1.7491,1.7491,0.30%,开放申购,开放赎回,
78,2025-03-05,1.7438,1.7438,1.69%,开放申购,开放赎回,
79,2025-03-04,1.7149,1.7149,0.02%,开放申购,开放赎回,
80,2025-03-03,1.7146,1.7146,0.83%,开放申购,开放赎回,
81,2025-02-28,1.7005,1.7005,-1.20%,开放申购,开放赎回,
82,2025-02-27,1.7211,1.7211,0.35%,开放申购,开放赎回,
83,2025-02-26,1.7151,1.7151,1.82%,开放申购,开放赎回,
84,2025-02-25,1.6844,1.6844,-0.75%,开放申购,开放赎回,
85,2025-02-24,1.6971,1.6971,0.06%,开放申购,开放赎回,
86,2025-02-21,1.6960,1.6960,0.31%,开放申购,开放赎回,
87,2025-02-20,1.6908,1.6908,0.04%,开放申购,开放赎回,
88,2025-02-19,1.6901,1.6901,-0.42%,开放申购,开放赎回,
89,2025-02-18,1.6973,1.6973,0.62%,开放申购,开放赎回,
90,2025-02-17,1.6868,1.6868,1.11%,开放申购,开放赎回,
91,2025-02-14,1.6683,1.6683,0.58%,开放申购,开放赎回,
92,2025-02-13,1.6586,1.6586,-0.11%,开放申购,开放赎回,
93,2025-02-12,1.6605,1.6605,2.12%,开放申购,开放赎回,
94,2025-02-11,1.6261,1.6261,0.50%,开放申购,开放赎回,
95,2025-02-10,1.6180,1.6180,0.86%,开放申购,开放赎回,
96,2025-02-07,1.6042,1.6042,-0.14%,开放申购,开放赎回,
97,2025-02-06,1.6065,1.6065,0.45%,开放申购,开放赎回,
98,2025-02-05,1.5993,1.5993,-0.35%,开放申购,开放赎回,
99,2025-01-27,1.6049,1.6049,1.17%,开放申购,开放赎回,
100,2025-01-24,1.5864,1.5864,1.16%,开放申购,开放赎回,
101,2025-01-23,1.5682,1.5682,1.36%,开放申购,开放赎回,
102,2025-01-22,1.5471,1.5471,-0.88%,开放申购,开放赎回,
103,2025-01-21,1.5609,1.5609,0.65%,开放申购,开放赎回,
104,2025-01-20,1.5508,1.5508,0.95%,开放申购,开放赎回,
105,2025-01-17,1.5362,1.5362,-0.77%,开放申购,开放赎回,
106,2025-01-16,1.5481,1.5481,1.15%,开放申购,开放赎回,
107,2025-01-15,1.5305,1.5305,0.93%,开放申购,开放赎回,
108,2025-01-14,1.5164,1.5164,0.92%,开放申购,开放赎回,
109,2025-01-13,1.5026,1.5026,-0.65%,开放申购,开放赎回,
110,2025-01-10,1.5124,1.5124,-0.41%,开放申购,开放赎回,
111,2025-01-09,1.5186,1.5186,-0.67%,开放申购,开放赎回,
112,2025-01-08,1.5288,1.5288,0.16%,开放申购,开放赎回,
113,2025-01-07,1.5263,1.5263,-0.01%,开放申购,开放赎回,
114,2025-01-06,1.5265,1.5265,0.03%,开放申购,开放赎回,
115,2025-01-03,1.5260,1.5260,0.10%,开放申购,开放赎回,
116,2025-01-02,1.5244,1.5244,-2.43%,开放申购,开放赎回,
117,2024-12-31,1.5623,1.5623,0.26%,暂停申购,暂停赎回,
118,2024-12-30,1.5582,1.5582,-0.02%,开放申购,开放赎回,
119,2024-12-27,1.5585,1.5585,0.10%,开放申购,开放赎回,
120,2024-12-26,1.5570,1.5570,0.04%,暂停申购,暂停赎回,
121,2024-12-25,1.5564,1.5564,0.03%,暂停申购,暂停赎回,
122,2024-12-24,1.5560,1.5560,0.94%,暂停申购,暂停赎回,
123,2024-12-23,1.5415,1.5415,2.04%,开放申购,开放赎回,
124,2024-12-20,1.5107,1.5107,-0.39%,开放申购,开放赎回,
125,2024-12-19,1.5166,1.5166,-0.51%,开放申购,开放赎回,
126,2024-12-18,1.5243,1.5243,0.61%,开放申购,开放赎回,
127,2024-12-17,1.5151,1.5151,-0.27%,开放申购,开放赎回,
128,2024-12-16,1.5192,1.5192,0.64%,开放申购,开放赎回,
129,2024-12-13,1.5095,1.5095,-1.28%,开放申购,开放赎回,
130,2024-12-12,1.5290,1.5290,1.05%,开放申购,开放赎回,
131,2024-12-11,1.5131,1.5131,-0.65%,开放申购,开放赎回,
132,2024-12-10,1.5230,1.5230,-0.05%,开放申购,开放赎回,
133,2024-12-09,1.5237,1.5237,1.55%,开放申购,开放赎回,
134,2024-12-06,1.5005,1.5005,0.96%,开放申购,开放赎回,
135,2024-12-05,1.4863,1.4863,-0.44%,开放申购,开放赎回,
136,2024-12-04,1.4928,1.4928,0.24%,开放申购,开放赎回,
137,2024-12-03,1.4893,1.4893,1.99%,开放申购,开放赎回,
138,2024-12-02,1.4603,1.4603,0.66%,开放申购,开放赎回,
139,2024-11-29,1.4507,1.4507,0.08%,开放申购,开放赎回,
140,2024-11-28,1.4495,1.4495,-0.93%,开放申购,开放赎回,
141,2024-11-27,1.4631,1.4631,0.88%,开放申购,开放赎回,
142,2024-11-26,1.4503,1.4503,-0.01%,开放申购,开放赎回,
143,2024-11-25,1.4505,1.4505,-0.46%,开放申购,开放赎回,
144,2024-11-22,1.4572,1.4572,-1.15%,开放申购,开放赎回,
145,2024-11-21,1.4741,1.4741,-0.60%,开放申购,开放赎回,
146,2024-11-20,1.4830,1.4830,-0.18%,开放申购,开放赎回,
147,2024-11-19,1.4857,1.4857,0.09%,开放申购,开放赎回,
148,2024-11-18,1.4843,1.4843,2.15%,开放申购,开放赎回,
149,2024-11-15,1.4531,1.4531,0.22%,开放申购,开放赎回,
150,2024-11-14,1.4499,1.4499,-0.94%,开放申购,开放赎回,
151,2024-11-13,1.4636,1.4636,-0.13%,开放申购,开放赎回,
152,2024-11-12,1.4655,1.4655,-1.31%,开放申购,开放赎回,
153,2024-11-11,1.4849,1.4849,-1.32%,开放申购,开放赎回,
154,2024-11-08,1.5048,1.5048,-0.98%,开放申购,开放赎回,
155,2024-11-07,1.5197,1.5197,2.77%,开放申购,开放赎回,
156,2024-11-06,1.4788,1.4788,-1.37%,开放申购,开放赎回,
157,2024-11-05,1.4994,1.4994,1.08%,开放申购,开放赎回,
158,2024-11-04,1.4834,1.4834,0.18%,开放申购,开放赎回,
159,2024-11-01,1.4807,1.4807,1.13%,开放申购,开放赎回,
160,2024-10-31,1.4642,1.4642,-0.39%,开放申购,开放赎回,
161,2024-10-30,1.4699,1.4699,-1.05%,开放申购,开放赎回,
162,2024-10-29,1.4855,1.4855,0.34%,开放申购,开放赎回,
163,2024-10-28,1.4805,1.4805,-0.05%,开放申购,开放赎回,
164,2024-10-25,1.4812,1.4812,-0.57%,开放申购,开放赎回,
165,2024-10-24,1.4897,1.4897,0.09%,开放申购,开放赎回,
166,2024-10-23,1.4883,1.4883,0.65%,开放申购,开放赎回,
167,2024-10-22,1.4787,1.4787,0.18%,开放申购,开放赎回,
168,2024-10-21,1.4760,1.4760,-1.59%,开放申购,开放赎回,
169,2024-10-18,1.4999,1.4999,1.98%,开放申购,开放赎回,
170,2024-10-17,1.4708,1.4708,-1.02%,开放申购,开放赎回,
171,2024-10-16,1.4860,1.4860,1.44%,开放申购,开放赎回,
172,2024-10-15,1.4649,1.4649,-1.59%,开放申购,开放赎回,
173,2024-10-14,1.4885,1.4885,1.76%,开放申购,开放赎回,
174,2024-10-11,1.4628,1.4628,0.02%,暂停申购,暂停赎回,
175,2024-10-10,1.4625,1.4625,3.00%,开放申购,开放赎回,
176,2024-10-09,1.4199,1.4199,-2.07%,开放申购,开放赎回,
177,2024-10-08,1.4499,1.4499,0.91%,开放申购,开放赎回,
178,2024-09-30,1.4368,1.4368,-0.56%,开放申购,开放赎回,
179,2024-09-27,1.4449,1.4449,-1.75%,开放申购,开放赎回,
180,2024-09-26,1.4706,1.4706,2.15%,开放申购,开放赎回,
181,2024-09-25,1.4397,1.4397,0.79%,开放申购,开放赎回,
182,2024-09-24,1.4284,1.4284,3.95%,开放申购,开放赎回,
183,2024-09-23,1.3741,1.3741,0.70%,开放申购,开放赎回,
184,2024-09-20,1.3645,1.3645,0.57%,开放申购,开放赎回,
185,2024-09-19,1.3568,1.3568,0.18%,开放申购,开放赎回,
186,2024-09-18,1.3543,1.3543,1.95%,暂停申购,暂停赎回,
187,2024-09-13,1.3284,1.3284,0.85%,开放申购,开放赎回,
188,2024-09-12,1.3172,1.3172,0.90%,开放申购,开放赎回,
189,2024-09-11,1.3055,1.3055,-1.53%,开放申购,开放赎回,
190,2024-09-10,1.3258,1.3258,0.46%,开放申购,开放赎回,
191,2024-09-09,1.3197,1.3197,-1.02%,开放申购,开放赎回,
192,2024-09-06,1.3333,1.3333,-0.08%,暂停申购,暂停赎回,
193,2024-09-05,1.3344,1.3344,-0.82%,开放申购,开放赎回,
194,2024-09-04,1.3454,1.3454,-0.07%,开放申购,开放赎回,
195,2024-09-03,1.3464,1.3464,-1.33%,开放申购,开放赎回,
196,2024-09-02,1.3646,1.3646,-0.81%,开放申购,开放赎回,
197,2024-08-30,1.3758,1.3758,-1.19%,开放申购,开放赎回,
198,2024-08-29,1.3923,1.3923,-2.03%,开放申购,开放赎回,
199,2024-08-28,1.4211,1.4211,-0.69%,开放申购,开放赎回,
200,2024-08-27,1.4310,1.4310,1.33%,开放申购,开放赎回,
201,2024-08-26,1.4122,1.4122,0.18%,开放申购,开放赎回,
202,2024-08-23,1.4096,1.4096,0.38%,开放申购,开放赎回,
203,2024-08-22,1.4042,1.4042,0.61%,开放申购,开放赎回,
204,2024-08-21,1.3957,1.3957,-0.86%,开放申购,开放赎回,
205,2024-08-20,1.4078,1.4078,0.18%,开放申购,开放赎回,
206,2024-08-19,1.4053,1.4053,1.04%,开放申购,开放赎回,
207,2024-08-16,1.3908,1.3908,1.23%,开放申购,开放赎回,
208,2024-08-15,1.3739,1.3739,1.06%,开放申购,开放赎回,
209,2024-08-14,1.3595,1.3595,0.06%,开放申购,开放赎回,
210,2024-08-13,1.3587,1.3587,0.10%,开放申购,开放赎回,
211,2024-08-12,1.3573,1.3573,0.88%,开放申购,开放赎回,
212,2024-08-09,1.3455,1.3455,0.88%,开放申购,开放赎回,
213,2024-08-08,1.3338,1.3338,0.47%,开放申购,开放赎回,
214,2024-08-07,1.3276,1.3276,1.10%,开放申购,开放赎回,
215,2024-08-06,1.3132,1.3132,-0.30%,开放申购,开放赎回,
216,2024-08-05,1.3172,1.3172,-2.34%,开放申购,开放赎回,
217,2024-08-02,1.3488,1.3488,-0.81%,开放申购,开放赎回,
218,2024-08-01,1.3598,1.3598,-0.82%,开放申购,开放赎回,
219,2024-07-31,1.3710,1.3710,0.74%,开放申购,开放赎回,
220,2024-07-30,1.3609,1.3609,-0.69%,开放申购,开放赎回,
221,2024-07-29,1.3704,1.3704,1.42%,开放申购,开放赎回,
222,2024-07-26,1.3512,1.3512,-0.43%,开放申购,开放赎回,
223,2024-07-25,1.3570,1.3570,-1.42%,开放申购,开放赎回,
224,2024-07-24,1.3765,1.3765,0.44%,开放申购,开放赎回,
225,2024-07-23,1.3705,1.3705,0.86%,开放申购,开放赎回,
226,2024-07-22,1.3588,1.3588,0.95%,开放申购,开放赎回,
227,2024-07-19,1.3460,1.3460,-2.05%,开放申购,开放赎回,
228,2024-07-18,1.3742,1.3742,0.30%,开放申购,开放赎回,
229,2024-07-17,1.3701,1.3701,-0.28%,开放申购,开放赎回,
230,2024-07-16,1.3740,1.3740,-1.48%,开放申购,开放赎回,
231,2024-07-15,1.3946,1.3946,-0.72%,开放申购,开放赎回,
232,2024-07-12,1.4047,1.4047,2.13%,开放申购,开放赎回,
233,2024-07-11,1.3754,1.3754,1.00%,开放申购,开放赎回,
234,2024-07-10,1.3618,1.3618,0.15%,开放申购,开放赎回,
235,2024-07-09,1.3598,1.3598,-0.15%,开放申购,开放赎回,
236,2024-07-08,1.3618,1.3618,-1.00%,开放申购,开放赎回,
237,2024-07-05,1.3756,1.3756,-2.18%,开放申购,开放赎回,
238,2024-07-04,1.4063,1.4063,1.02%,开放申购,开放赎回,
239,2024-07-03,1.3921,1.3921,-0.59%,开放申购,开放赎回,
240,2024-07-02,1.4004,1.4004,1.19%,开放申购,开放赎回,
241,2024-07-01,1.3839,1.3839,-0.01%,暂停申购,暂停赎回,
242,2024-06-30,1.3840,1.3840,-0.01%,开放申购,开放赎回,
243,2024-06-28,1.3841,1.3841,0.66%,开放申购,开放赎回,
244,2024-06-27,1.3750,1.3750,-0.69%,开放申购,开放赎回,
245,2024-06-26,1.3846,1.3846,-0.01%,开放申购,开放赎回,
246,2024-06-25,1.3848,1.3848,0.18%,开放申购,开放赎回,
247,2024-06-24,1.3823,1.3823,0.42%,开放申购,开放赎回,
248,2024-06-21,1.3765,1.3765,-1.43%,开放申购,开放赎回,
249,2024-06-20,1.3965,1.3965,0.13%,开放申购,开放赎回,
250,2024-06-19,1.3947,1.3947,2.57%,开放申购,开放赎回,
251,2024-06-18,1.3598,1.3598,0.86%,开放申购,开放赎回,
252,2024-06-17,1.3482,1.3482,0.30%,开放申购,开放赎回,
253,2024-06-14,1.3442,1.3442,-0.01%,开放申购,开放赎回,
254,2024-06-13,1.3443,1.3443,0.19%,开放申购,开放赎回,
255,2024-06-12,1.3418,1.3418,-0.96%,开放申购,开放赎回,
256,2024-06-11,1.3548,1.3548,-1.46%,开放申购,开放赎回,
257,2024-06-07,1.3749,1.3749,0.73%,开放申购,开放赎回,
258,2024-06-06,1.3650,1.3650,0.00%,开放申购,开放赎回,
259,2024-06-05,1.3650,1.3650,-0.18%,开放申购,开放赎回,
260,2024-06-04,1.3675,1.3675,-0.20%,开放申购,开放赎回,
261,2024-06-03,1.3702,1.3702,0.95%,开放申购,开放赎回,
262,2024-05-31,1.3573,1.3573,-0.49%,开放申购,开放赎回,
263,2024-05-30,1.3640,1.3640,-1.65%,开放申购,开放赎回,
264,2024-05-29,1.3869,1.3869,-1.81%,开放申购,开放赎回,
265,2024-05-28,1.4125,1.4125,-0.12%,开放申购,开放赎回,
266,2024-05-27,1.4142,1.4142,0.40%,开放申购,开放赎回,
267,2024-05-24,1.4085,1.4085,-0.87%,开放申购,开放赎回,
268,2024-05-23,1.4208,1.4208,-1.07%,开放申购,开放赎回,
269,2024-05-22,1.4361,1.4361,0.20%,开放申购,开放赎回,
270,2024-05-21,1.4332,1.4332,-0.05%,开放申购,开放赎回,
271,2024-05-20,1.4339,1.4339,0.28%,开放申购,开放赎回,
272,2024-05-17,1.4299,1.4299,-0.27%,开放申购,开放赎回,
273,2024-05-16,1.4337,1.4337,3.42%,开放申购,开放赎回,
274,2024-05-15,1.3863,1.3863,-0.01%,暂停申购,暂停赎回,
275,2024-05-14,1.3864,1.3864,-0.82%,开放申购,开放赎回,
276,2024-05-13,1.3979,1.3979,0.14%,开放申购,开放赎回,
277,2024-05-10,1.3959,1.3959,3.85%,开放申购,开放赎回,
278,2024-05-09,1.3442,1.3442,0.78%,开放申购,开放赎回,
279,2024-05-08,1.3338,1.3338,-0.14%,开放申购,开放赎回,
280,2024-05-07,1.3357,1.3357,0.41%,开放申购,开放赎回,
281,2024-05-06,1.3302,1.3302,1.23%,开放申购,开放赎回,
282,2024-04-30,1.3141,1.3141,0.34%,开放申购,开放赎回,
283,2024-04-29,1.3096,1.3096,1.81%,开放申购,开放赎回,
284,2024-04-26,1.2863,1.2863,-0.36%,开放申购,开放赎回,
285,2024-04-25,1.2910,1.2910,0.95%,开放申购,开放赎回,
286,2024-04-24,1.2789,1.2789,0.68%,开放申购,开放赎回,
287,2024-04-23,1.2703,1.2703,0.54%,开放申购,开放赎回,
288,2024-04-22,1.2635,1.2635,0.59%,开放申购,开放赎回,
289,2024-04-19,1.2561,1.2561,-0.10%,开放申购,开放赎回,
290,2024-04-18,1.2573,1.2573,1.58%,开放申购,开放赎回,
291,2024-04-17,1.2377,1.2377,0.70%,开放申购,开放赎回,
292,2024-04-16,1.2291,1.2291,-0.87%,开放申购,开放赎回,
293,2024-04-15,1.2399,1.2399,0.35%,开放申购,开放赎回,
294,2024-04-12,1.2356,1.2356,-1.52%,开放申购,开放赎回,
295,2024-04-11,1.2547,1.2547,-0.55%,开放申购,开放赎回,
296,2024-04-10,1.2616,1.2616,1.38%,开放申购,开放赎回,
297,2024-04-09,1.2444,1.2444,0.43%,开放申购,开放赎回,
298,2024-04-08,1.2391,1.2391,0.82%,开放申购,开放赎回,
299,2024-04-03,1.2290,1.2290,-0.69%,开放申购,开放赎回,
300,2024-04-02,1.2375,1.2375,1.96%,开放申购,开放赎回,
301,2024-04-01,1.2137,1.2137,-0.02%,暂停申购,暂停赎回,
302,2024-03-29,1.2140,1.2140,-0.03%,暂停申购,暂停赎回,
303,2024-03-28,1.2144,1.2144,-0.83%,开放申购,开放赎回,
304,2024-03-27,1.2246,1.2246,-0.71%,开放申购,开放赎回,
305,2024-03-26,1.2333,1.2333,1.16%,开放申购,开放赎回,
306,2024-03-25,1.2191,1.2191,-0.35%,开放申购,开放赎回,
307,2024-03-22,1.2234,1.2234,-0.67%,开放申购,开放赎回,
308,2024-03-21,1.2316,1.2316,2.03%,开放申购,开放赎回,
309,2024-03-20,1.2071,1.2071,0.15%,开放申购,开放赎回,
310,2024-03-19,1.2053,1.2053,-0.75%,开放申购,开放赎回,
311,2024-03-18,1.2144,1.2144,0.20%,开放申购,开放赎回,
312,2024-03-15,1.2120,1.2120,-0.92%,开放申购,开放赎回,
313,2024-03-14,1.2232,1.2232,-0.19%,开放申购,开放赎回,
314,2024-03-13,1.2255,1.2255,-0.87%,开放申购,开放赎回,
315,2024-03-12,1.2362,1.2362,1.14%,开放申购,开放赎回,
316,2024-03-11,1.2223,1.2223,0.14%,开放申购,开放赎回,
317,2024-03-08,1.2206,1.2206,0.59%,开放申购,开放赎回,
318,2024-03-07,1.2134,1.2134,0.06%,开放申购,开放赎回,
319,2024-03-06,1.2127,1.2127,0.90%,开放申购,开放赎回,
320,2024-03-05,1.2019,1.2019,-0.96%,开放申购,开放赎回,
321,2024-03-04,1.2135,1.2135,-0.25%,开放申购,开放赎回,
322,2024-03-01,1.2165,1.2165,0.33%,开放申购,开放赎回,
323,2024-02-29,1.2125,1.2125,-0.14%,开放申购,开放赎回,
324,2024-02-28,1.2142,1.2142,-0.80%,开放申购,开放赎回,
325,2024-02-27,1.2240,1.2240,0.24%,开放申购,开放赎回,
326,2024-02-26,1.2211,1.2211,-0.98%,开放申购,开放赎回,
327,2024-02-23,1.2332,1.2332,0.24%,开放申购,开放赎回,
328,2024-02-22,1.2302,1.2302,0.85%,开放申购,开放赎回,
329,2024-02-21,1.2198,1.2198,1.51%,开放申购,开放赎回,
330,2024-02-20,1.2016,1.2016,1.18%,开放申购,开放赎回,
331,2024-02-19,1.1876,1.1876,1.84%,开放申购,开放赎回,
332,2024-02-08,1.1662,1.1662,-0.93%,开放申购,开放赎回,
333,2024-02-07,1.1771,1.1771,-0.32%,开放申购,开放赎回,
334,2024-02-06,1.1809,1.1809,2.81%,开放申购,开放赎回,
335,2024-02-05,1.1486,1.1486,-0.03%,开放申购,开放赎回,
336,2024-02-02,1.1489,1.1489,0.02%,开放申购,开放赎回,
337,2024-02-01,1.1487,1.1487,-0.30%,开放申购,开放赎回,
338,2024-01-31,1.1522,1.1522,-0.32%,开放申购,开放赎回,
339,2024-01-30,1.1559,1.1559,-1.26%,开放申购,开放赎回,
340,2024-01-29,1.1706,1.1706,1.09%,开放申购,开放赎回,
341,2024-01-26,1.1580,1.1580,-0.10%,开放申购,开放赎回,
342,2024-01-25,1.1592,1.1592,1.67%,开放申购,开放赎回,
343,2024-01-24,1.1402,1.1402,2.94%,开放申购,开放赎回,
344,2024-01-23,1.1076,1.1076,1.98%,开放申购,开放赎回,
345,2024-01-22,1.0861,1.0861,-1.66%,开放申购,开放赎回,
346,2024-01-19,1.1044,1.1044,0.14%,开放申购,开放赎回,
347,2024-01-18,1.1029,1.1029,0.86%,开放申购,开放赎回,
348,2024-01-17,1.0935,1.0935,-2.46%,开放申购,开放赎回,
349,2024-01-16,1.1211,1.1211,-1.42%,开放申购,开放赎回,
350,2024-01-15,1.1372,1.1372,-0.15%,开放申购,开放赎回,
351,2024-01-12,1.1389,1.1389,-0.46%,开放申购,开放赎回,
352,2024-01-11,1.1442,1.1442,0.32%,开放申购,开放赎回,
353,2024-01-10,1.1406,1.1406,-0.64%,开放申购,开放赎回,
354,2024-01-09,1.1479,1.1479,0.21%,开放申购,开放赎回,
355,2024-01-08,1.1455,1.1455,-1.16%,开放申购,开放赎回,
356,2024-01-05,1.1590,1.1590,0.01%,开放申购,开放赎回,
357,2024-01-04,1.1589,1.1589,0.35%,开放申购,开放赎回,
358,2024-01-03,1.1549,1.1549,0.35%,开放申购,开放赎回,
359,2024-01-02,1.1509,1.1509,-1.47%,开放申购,开放赎回,
360,2023-12-31,1.1681,1.1681,-0.01%,开放申购,开放赎回,
361,2023-12-29,1.1682,1.1682,0.07%,开放申购,开放赎回,
362,2023-12-28,1.1674,1.1674,1.34%,开放申购,开放赎回,
363,2023-12-27,1.1520,1.1520,1.08%,开放申购,开放赎回,
364,2023-12-26,1.1397,1.1397,0.01%,暂停申购,暂停赎回,
365,2023-12-25,1.1396,1.1396,-0.02%,暂停申购,暂停赎回,
366,2023-12-22,1.1398,1.1398,0.08%,开放申购,开放赎回,
367,2023-12-21,1.1389,1.1389,0.82%,开放申购,开放赎回,
368,2023-12-20,1.1296,1.1296,0.00%,开放申购,开放赎回,
369,2023-12-19,1.1296,1.1296,-0.41%,开放申购,开放赎回,
370,2023-12-18,1.1342,1.1342,-0.84%,开放申购,开放赎回,
371,2023-12-15,1.1438,1.1438,1.39%,开放申购,开放赎回,
372,2023-12-14,1.1281,1.1281,0.25%,开放申购,开放赎回,
373,2023-12-13,1.1253,1.1253,-0.63%,开放申购,开放赎回,
374,2023-12-12,1.1324,1.1324,1.36%,开放申购,开放赎回,
375,2023-12-11,1.1172,1.1172,-0.43%,开放申购,开放赎回,
376,2023-12-08,1.1220,1.1220,-0.22%,开放申购,开放赎回,
377,2023-12-07,1.1245,1.1245,0.00%,开放申购,开放赎回,
378,2023-12-06,1.1245,1.1245,0.74%,开放申购,开放赎回,
379,2023-12-05,1.1162,1.1162,-0.98%,开放申购,开放赎回,
