,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
142,2024-12-04,0.9709,0.9709,0.06,开放申购,开放赎回,
143,2024-12-03,0.9703,0.9703,1.66,开放申购,开放赎回,
144,2024-12-02,0.9545,0.9545,0.6,开放申购,开放赎回,
145,2024-11-29,0.9488,0.9488,0.08,开放申购,开放赎回,
146,2024-11-28,0.948,0.948,-0.89,开放申购,开放赎回,
147,2024-11-27,0.9565,0.9565,1.4,开放申购,开放赎回,
148,2024-11-26,0.9433,0.9433,-0.38,开放申购,开放赎回,
149,2024-11-25,0.9469,0.9469,-0.26,开放申购,开放赎回,
150,2024-11-22,0.9494,0.9494,-1.96,开放申购,开放赎回,
151,2024-11-21,0.9684,0.9684,-0.42,开放申购,开放赎回,
152,2024-11-20,0.9725,0.9725,0.23,开放申购,开放赎回,
153,2024-11-19,0.9703,0.9703,0.35,开放申购,开放赎回,
154,2024-11-18,0.9669,0.9669,1.08,开放申购,开放赎回,
155,2024-11-15,0.9566,0.9566,0.03,开放申购,开放赎回,
156,2024-11-14,0.9563,0.9563,-1.23,开放申购,开放赎回,
157,2024-11-13,0.9682,0.9682,-0.12,开放申购,开放赎回,
158,2024-11-12,0.9694,0.9694,-1.51,开放申购,开放赎回,
159,2024-11-11,0.9843,0.9843,-0.93,开放申购,开放赎回,
160,2024-11-08,0.9935,0.9935,-1.24,开放申购,开放赎回,
161,2024-11-07,1.006,1.006,2.61,开放申购,开放赎回,
162,2024-11-06,0.9804,0.9804,-1.22,开放申购,开放赎回,
163,2024-11-05,0.9925,0.9925,1.24,开放申购,开放赎回,
164,2024-11-04,0.9803,0.9803,0.3,开放申购,开放赎回,
165,2024-11-01,0.9774,0.9774,0.88,开放申购,开放赎回,
166,2024-10-31,0.9689,0.9689,-0.57,开放申购,开放赎回,
167,2024-10-30,0.9745,0.9745,-1.05,开放申购,开放赎回,
168,2024-10-29,0.9848,0.9848,-0.65,开放申购,开放赎回,
169,2024-10-28,0.9912,0.9912,0.22,开放申购,开放赎回,
170,2024-10-25,0.989,0.989,-0.4,开放申购,开放赎回,
171,2024-10-24,0.993,0.993,-0.31,开放申购,开放赎回,
172,2024-10-23,0.9961,0.9961,0.43,开放申购,开放赎回,
173,2024-10-22,0.9918,0.9918,0.15,开放申购,开放赎回,
174,2024-10-21,0.9903,0.9903,-1.19,开放申购,开放赎回,
175,2024-10-18,1.0022,1.0022,2.47,开放申购,开放赎回,
176,2024-10-17,0.978,0.978,-1.19,开放申购,开放赎回,
177,2024-10-16,0.9898,0.9898,1.31,开放申购,开放赎回,
178,2024-10-15,0.977,0.977,-2.29,开放申购,开放赎回,
179,2024-10-14,0.9999,0.9999,0.13,开放申购,开放赎回,
180,2024-10-11,0.9986,0.9986,0.02,暂停申购,暂停赎回,
181,2024-10-10,0.9984,0.9984,3.24,开放申购,开放赎回,
182,2024-10-09,0.9671,0.9671,-3.04,开放申购,开放赎回,
183,2024-10-08,0.9974,0.9974,1.97,开放申购,开放赎回,
184,2024-09-30,0.9781,0.9781,1.07,开放申购,开放赎回,
185,2024-09-27,0.9677,0.9677,1.13,开放申购,开放赎回,
186,2024-09-26,0.9569,0.9569,1.88,开放申购,开放赎回,
187,2024-09-25,0.9392,0.9392,0.68,开放申购,开放赎回,
188,2024-09-24,0.9329,0.9329,2.79,开放申购,开放赎回,
189,2024-09-23,0.9076,0.9076,0.48,开放申购,开放赎回,
190,2024-09-20,0.9033,0.9033,0.44,开放申购,开放赎回,
191,2024-09-19,0.8993,0.8993,0.85,开放申购,开放赎回,
192,2024-09-18,0.8917,0.8917,1.69,暂停申购,暂停赎回,
193,2024-09-13,0.8769,0.8769,0.67,开放申购,开放赎回,
194,2024-09-12,0.8711,0.8711,0.65,开放申购,开放赎回,
195,2024-09-11,0.8655,0.8655,-1.35,开放申购,开放赎回,
196,2024-09-10,0.8773,0.8773,-0.05,开放申购,开放赎回,
197,2024-09-09,0.8777,0.8777,-1.67,开放申购,开放赎回,
198,2024-09-06,0.8926,0.8926,-0.09,暂停申购,暂停赎回,
199,2024-09-05,0.8934,0.8934,-0.03,开放申购,开放赎回,
200,2024-09-04,0.8937,0.8937,-0.9,开放申购,开放赎回,
201,2024-09-03,0.9018,0.9018,-0.86,开放申购,开放赎回,
202,2024-09-02,0.9096,0.9096,-0.87,开放申购,开放赎回,
203,2024-08-30,0.9176,0.9176,-0.09,开放申购,开放赎回,
204,2024-08-29,0.9184,0.9184,-0.34,开放申购,开放赎回,
205,2024-08-28,0.9215,0.9215,-0.45,开放申购,开放赎回,
206,2024-08-27,0.9257,0.9257,1.16,开放申购,开放赎回,
207,2024-08-26,0.9151,0.9151,0.56,开放申购,开放赎回,
208,2024-08-23,0.91,0.91,0.23,开放申购,开放赎回,
209,2024-08-22,0.9079,0.9079,0.18,开放申购,开放赎回,
210,2024-08-21,0.9063,0.9063,-0.61,开放申购,开放赎回,
211,2024-08-20,0.9119,0.9119,-0.48,开放申购,开放赎回,
212,2024-08-19,0.9163,0.9163,0.93,开放申购,开放赎回,
213,2024-08-16,0.9079,0.9079,0.59,开放申购,开放赎回,
214,2024-08-15,0.9026,0.9026,0.21,开放申购,开放赎回,
215,2024-08-14,0.9007,0.9007,-0.01,开放申购,开放赎回,
216,2024-08-13,0.9008,0.9008,0.65,开放申购,开放赎回,
217,2024-08-12,0.895,0.895,-0.12,开放申购,开放赎回,
218,2024-08-09,0.8961,0.8961,0.38,开放申购,开放赎回,
219,2024-08-08,0.8927,0.8927,0.21,开放申购,开放赎回,
220,2024-08-07,0.8908,0.8908,1.43,开放申购,开放赎回,
221,2024-08-06,0.8782,0.8782,-0.49,开放申购,开放赎回,
222,2024-08-05,0.8825,0.8825,-1.24,开放申购,开放赎回,
223,2024-08-02,0.8936,0.8936,-0.52,开放申购,开放赎回,
224,2024-08-01,0.8983,0.8983,0.34,开放申购,开放赎回,
225,2024-07-31,0.8953,0.8953,1.4,开放申购,开放赎回,
226,2024-07-30,0.8829,0.8829,-1.33,开放申购,开放赎回,
227,2024-07-29,0.8948,0.8948,0.94,开放申购,开放赎回,
228,2024-07-26,0.8865,0.8865,-0.2,开放申购,开放赎回,
229,2024-07-25,0.8883,0.8883,-1.83,开放申购,开放赎回,
230,2024-07-24,0.9049,0.9049,0.46,开放申购,开放赎回,
231,2024-07-23,0.9008,0.9008,-0.02,开放申购,开放赎回,
232,2024-07-22,0.901,0.901,0.58,开放申购,开放赎回,
233,2024-07-19,0.8958,0.8958,-1.77,开放申购,开放赎回,
234,2024-07-18,0.9119,0.9119,0.75,开放申购,开放赎回,
235,2024-07-17,0.9051,0.9051,-0.87,开放申购,开放赎回,
236,2024-07-16,0.913,0.913,-0.97,开放申购,开放赎回,
237,2024-07-15,0.9219,0.9219,-0.54,开放申购,开放赎回,
238,2024-07-12,0.9269,0.9269,1.6,开放申购,开放赎回,
239,2024-07-11,0.9123,0.9123,1.06,开放申购,开放赎回,
240,2024-07-10,0.9027,0.9027,-1.04,开放申购,开放赎回,
241,2024-07-09,0.9122,0.9122,-0.16,开放申购,开放赎回,
242,2024-07-08,0.9137,0.9137,-0.35,开放申购,开放赎回,
243,2024-07-05,0.9169,0.9169,-1.04,开放申购,开放赎回,
244,2024-07-04,0.9265,0.9265,0.42,开放申购,开放赎回,
245,2024-07-03,0.9226,0.9226,0.84,开放申购,开放赎回,
246,2024-07-02,0.9149,0.9149,1.35,开放申购,开放赎回,
247,2024-07-01,0.9027,0.9027,-0.01,暂停申购,暂停赎回,
248,2024-06-30,0.9028,0.9028,-0.01,开放申购,开放赎回,
249,2024-06-28,0.9029,0.9029,1.38,开放申购,开放赎回,
250,2024-06-27,0.8906,0.8906,-1.45,开放申购,开放赎回,
251,2024-06-26,0.9037,0.9037,0.09,开放申购,开放赎回,
252,2024-06-25,0.9029,0.9029,0.48,开放申购,开放赎回,
253,2024-06-24,0.8986,0.8986,-0.02,开放申购,开放赎回,
254,2024-06-21,0.8988,0.8988,-1.49,开放申购,开放赎回,
255,2024-06-20,0.9124,0.9124,0.44,开放申购,开放赎回,
256,2024-06-19,0.9084,0.9084,2.39,开放申购,开放赎回,
257,2024-06-18,0.8872,0.8872,1.0,开放申购,开放赎回,
258,2024-06-17,0.8784,0.8784,-0.92,开放申购,开放赎回,
259,2024-06-14,0.8866,0.8866,-0.21,开放申购,开放赎回,
260,2024-06-13,0.8885,0.8885,0.58,开放申购,开放赎回,
261,2024-06-12,0.8834,0.8834,-0.46,开放申购,开放赎回,
262,2024-06-11,0.8875,0.8875,-2.05,开放申购,开放赎回,
263,2024-06-07,0.9061,0.9061,0.51,开放申购,开放赎回,
264,2024-06-06,0.9015,0.9015,0.29,开放申购,开放赎回,
265,2024-06-05,0.8989,0.8989,-0.61,开放申购,开放赎回,
266,2024-06-04,0.9044,0.9044,0.18,开放申购,开放赎回,
267,2024-06-03,0.9028,0.9028,1.05,开放申购,开放赎回,
268,2024-05-31,0.8934,0.8934,-0.53,开放申购,开放赎回,
269,2024-05-30,0.8982,0.8982,-1.3,开放申购,开放赎回,
270,2024-05-29,0.91,0.91,-1.29,开放申购,开放赎回,
271,2024-05-28,0.9219,0.9219,0.24,开放申购,开放赎回,
272,2024-05-27,0.9197,0.9197,1.04,开放申购,开放赎回,
273,2024-05-24,0.9102,0.9102,-0.85,开放申购,开放赎回,
274,2024-05-23,0.918,0.918,-1.05,开放申购,开放赎回,
275,2024-05-22,0.9277,0.9277,0.17,开放申购,开放赎回,
276,2024-05-21,0.9261,0.9261,-0.99,开放申购,开放赎回,
277,2024-05-20,0.9354,0.9354,0.34,开放申购,开放赎回,
278,2024-05-17,0.9322,0.9322,0.91,开放申购,开放赎回,
279,2024-05-16,0.9238,0.9238,0.98,开放申购,开放赎回,
280,2024-05-15,0.9148,0.9148,-0.01,暂停申购,暂停赎回,
281,2024-05-14,0.9149,0.9149,-0.69,开放申购,开放赎回,
282,2024-05-13,0.9213,0.9213,0.85,开放申购,开放赎回,
283,2024-05-10,0.9135,0.9135,3.89,开放申购,开放赎回,
284,2024-05-09,0.8793,0.8793,1.05,开放申购,开放赎回,
285,2024-05-08,0.8702,0.8702,-0.63,开放申购,开放赎回,
286,2024-05-07,0.8757,0.8757,0.31,开放申购,开放赎回,
287,2024-05-06,0.873,0.873,1.24,开放申购,开放赎回,
288,2024-04-30,0.8623,0.8623,-0.34,开放申购,开放赎回,
289,2024-04-29,0.8652,0.8652,0.17,开放申购,开放赎回,
290,2024-04-26,0.8637,0.8637,0.54,开放申购,开放赎回,
291,2024-04-25,0.8591,0.8591,0.69,开放申购,开放赎回,
292,2024-04-24,0.8532,0.8532,0.91,开放申购,开放赎回,
293,2024-04-23,0.8455,0.8455,0.23,开放申购,开放赎回,
294,2024-04-22,0.8436,0.8436,0.2,开放申购,开放赎回,
295,2024-04-19,0.8419,0.8419,0.1,开放申购,开放赎回,
296,2024-04-18,0.8411,0.8411,0.63,开放申购,开放赎回,
297,2024-04-17,0.8358,0.8358,0.53,开放申购,开放赎回,
298,2024-04-16,0.8314,0.8314,-0.8,开放申购,开放赎回,
299,2024-04-15,0.8381,0.8381,0.61,开放申购,开放赎回,
300,2024-04-12,0.833,0.833,-1.66,开放申购,开放赎回,
301,2024-04-11,0.8471,0.8471,-0.12,开放申购,开放赎回,
302,2024-04-10,0.8481,0.8481,0.88,开放申购,开放赎回,
303,2024-04-09,0.8407,0.8407,0.39,开放申购,开放赎回,
304,2024-04-08,0.8374,0.8374,-0.2,开放申购,开放赎回,
305,2024-04-03,0.8391,0.8391,-0.4,开放申购,开放赎回,
306,2024-04-02,0.8425,0.8425,1.96,开放申购,开放赎回,
307,2024-04-01,0.8263,0.8263,-0.02,暂停申购,暂停赎回,
308,2024-03-29,0.8265,0.8265,-0.04,暂停申购,暂停赎回,
309,2024-03-28,0.8268,0.8268,-0.46,开放申购,开放赎回,
310,2024-03-27,0.8306,0.8306,-0.8,开放申购,开放赎回,
311,2024-03-26,0.8373,0.8373,-0.71,开放申购,开放赎回,
312,2024-03-25,0.8433,0.8433,-0.31,开放申购,开放赎回,
313,2024-03-22,0.8459,0.8459,-1.18,开放申购,开放赎回,
314,2024-03-21,0.856,0.856,1.37,开放申购,开放赎回,
315,2024-03-20,0.8444,0.8444,0.12,开放申购,开放赎回,
316,2024-03-19,0.8434,0.8434,-0.81,开放申购,开放赎回,
317,2024-03-18,0.8503,0.8503,0.24,开放申购,开放赎回,
318,2024-03-15,0.8483,0.8483,-0.88,开放申购,开放赎回,
319,2024-03-14,0.8558,0.8558,0.25,开放申购,开放赎回,
320,2024-03-13,0.8537,0.8537,-0.72,开放申购,开放赎回,
321,2024-03-12,0.8599,0.8599,1.03,开放申购,开放赎回,
322,2024-03-11,0.8511,0.8511,-0.23,开放申购,开放赎回,
323,2024-03-08,0.8531,0.8531,1.01,开放申购,开放赎回,
324,2024-03-07,0.8446,0.8446,0.25,开放申购,开放赎回,
325,2024-03-06,0.8425,0.8425,0.74,开放申购,开放赎回,
326,2024-03-05,0.8363,0.8363,-1.04,开放申购,开放赎回,
327,2024-03-04,0.8451,0.8451,-0.12,开放申购,开放赎回,
328,2024-03-01,0.8461,0.8461,0.15,开放申购,开放赎回,
329,2024-02-29,0.8448,0.8448,-0.65,开放申购,开放赎回,
330,2024-02-28,0.8503,0.8503,-0.82,开放申购,开放赎回,
331,2024-02-27,0.8573,0.8573,0.26,开放申购,开放赎回,
332,2024-02-26,0.8551,0.8551,-0.9,开放申购,开放赎回,
333,2024-02-23,0.8629,0.8629,-0.19,开放申购,开放赎回,
334,2024-02-22,0.8645,0.8645,1.8,开放申购,开放赎回,
335,2024-02-21,0.8492,0.8492,1.23,开放申购,开放赎回,
336,2024-02-20,0.8389,0.8389,1.18,开放申购,开放赎回,
337,2024-02-19,0.8291,0.8291,1.04,开放申购,开放赎回,
338,2024-02-08,0.8206,0.8206,-0.3,开放申购,开放赎回,
339,2024-02-07,0.8231,0.8231,-0.16,开放申购,开放赎回,
340,2024-02-06,0.8244,0.8244,2.17,开放申购,开放赎回,
341,2024-02-05,0.8069,0.8069,-0.4,开放申购,开放赎回,
342,2024-02-02,0.8101,0.8101,0.28,开放申购,开放赎回,
343,2024-02-01,0.8078,0.8078,-0.09,开放申购,开放赎回,
344,2024-01-31,0.8085,0.8085,-0.42,开放申购,开放赎回,
345,2024-01-30,0.8119,0.8119,-1.86,开放申购,开放赎回,
346,2024-01-29,0.8273,0.8273,1.03,开放申购,开放赎回,
347,2024-01-26,0.8189,0.8189,-0.58,开放申购,开放赎回,
348,2024-01-25,0.8237,0.8237,2.42,开放申购,开放赎回,
349,2024-01-24,0.8042,0.8042,3.29,开放申购,开放赎回,
350,2024-01-23,0.7786,0.7786,1.54,开放申购,开放赎回,
351,2024-01-22,0.7668,0.7668,-2.07,开放申购,开放赎回,
352,2024-01-19,0.783,0.783,-0.7,开放申购,开放赎回,
353,2024-01-18,0.7885,0.7885,0.7,开放申购,开放赎回,
354,2024-01-17,0.783,0.783,-3.24,开放申购,开放赎回,
355,2024-01-16,0.8092,0.8092,-1.03,开放申购,开放赎回,
356,2024-01-15,0.8176,0.8176,0.36,开放申购,开放赎回,
357,2024-01-12,0.8147,0.8147,0.28,开放申购,开放赎回,
358,2024-01-11,0.8124,0.8124,0.2,开放申购,开放赎回,
359,2024-01-10,0.8108,0.8108,-0.65,开放申购,开放赎回,
360,2024-01-09,0.8161,0.8161,0.02,开放申购,开放赎回,
361,2024-01-08,0.8159,0.8159,-1.22,开放申购,开放赎回,
362,2024-01-05,0.826,0.826,-0.05,开放申购,开放赎回,
363,2024-01-04,0.8264,0.8264,0.3,开放申购,开放赎回,
364,2024-01-03,0.8239,0.8239,0.26,开放申购,开放赎回,
365,2024-01-02,0.8218,0.8218,-0.59,开放申购,开放赎回,
366,2023-12-31,0.8267,0.8267,-0.01,开放申购,开放赎回,
367,2023-12-29,0.8268,0.8268,0.29,开放申购,开放赎回,
368,2023-12-28,0.8244,0.8244,1.61,开放申购,开放赎回,
369,2023-12-27,0.8113,0.8113,1.15,开放申购,开放赎回,
370,2023-12-26,0.8021,0.8021,0.01,暂停申购,暂停赎回,
371,2023-12-25,0.802,0.802,-0.02,暂停申购,暂停赎回,
372,2023-12-22,0.8022,0.8022,-0.02,开放申购,开放赎回,
373,2023-12-21,0.8024,0.8024,0.66,开放申购,开放赎回,
374,2023-12-20,0.7971,0.7971,-0.13,开放申购,开放赎回,
375,2023-12-19,0.7981,0.7981,-0.4,开放申购,开放赎回,
376,2023-12-18,0.8013,0.8013,-0.74,开放申购,开放赎回,
377,2023-12-15,0.8073,0.8073,1.06,开放申购,开放赎回,
378,2023-12-14,0.7988,0.7988,0.82,开放申购,开放赎回,
379,2023-12-13,0.7923,0.7923,-1.02,开放申购,开放赎回,
380,2023-12-12,0.8005,0.8005,1.1,开放申购,开放赎回,
381,2023-12-11,0.7918,0.7918,-0.29,开放申购,开放赎回,
382,2023-12-08,0.7941,0.7941,-0.23,开放申购,开放赎回,
383,2023-12-07,0.7959,0.7959,-0.65,开放申购,开放赎回,
384,2023-12-06,0.8011,0.8011,1.16,开放申购,开放赎回,
385,2023-12-05,0.7919,0.7919,-0.85,开放申购,开放赎回,
386,2023-12-04,0.7987,0.7987,-0.36,开放申购,开放赎回,
387,2023-12-01,0.8016,0.8016,-0.34,开放申购,开放赎回,
388,2023-11-30,0.8043,0.8043,0.3,开放申购,开放赎回,
389,2023-11-29,0.8019,0.8019,-1.29,开放申购,开放赎回,
390,2023-11-28,0.8124,0.8124,-0.47,开放申购,开放赎回,
391,2023-11-27,0.8162,0.8162,-0.55,开放申购,开放赎回,
392,2023-11-24,0.8207,0.8207,-0.92,开放申购,开放赎回,
