,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
133,2024-11-22,1.2181,1.2181,-3.09%,开放申购,开放赎回,
134,2024-11-21,1.2570,1.2570,-1.05%,开放申购,开放赎回,
135,2024-11-20,1.2703,1.2703,1.30%,开放申购,开放赎回,
136,2024-11-19,1.2540,1.2540,2.29%,开放申购,开放赎回,
137,2024-11-18,1.2259,1.2259,-3.25%,开放申购,开放赎回,
138,2024-11-15,1.2671,1.2671,-3.65%,开放申购,开放赎回,
139,2024-11-14,1.3151,1.3151,-3.66%,开放申购,开放赎回,
140,2024-11-13,1.3650,1.3650,2.72%,开放申购,开放赎回,
141,2024-11-12,1.3288,1.3288,-1.12%,开放申购,开放赎回,
142,2024-11-11,1.3438,1.3438,2.35%,开放申购,开放赎回,
143,2024-11-08,1.3129,1.3129,-0.18%,开放申购,开放赎回,
144,2024-11-07,1.3153,1.3153,1.41%,开放申购,开放赎回,
145,2024-11-06,1.2970,1.2970,-1.41%,开放申购,开放赎回,
146,2024-11-05,1.3156,1.3156,3.60%,开放申购,开放赎回,
147,2024-11-04,1.2699,1.2699,1.62%,开放申购,开放赎回,
148,2024-11-01,1.2496,1.2496,-2.64%,开放申购,开放赎回,
149,2024-10-31,1.2835,1.2835,0.11%,开放申购,开放赎回,
150,2024-10-30,1.2821,1.2821,-0.21%,开放申购,开放赎回,
151,2024-10-29,1.2848,1.2848,-0.15%,开放申购,开放赎回,
152,2024-10-28,1.2867,1.2867,-1.30%,开放申购,开放赎回,
153,2024-10-25,1.3036,1.3036,0.61%,开放申购,开放赎回,
154,2024-10-24,1.2957,1.2957,0.47%,开放申购,开放赎回,
155,2024-10-23,1.2896,1.2896,-2.63%,开放申购,开放赎回,
156,2024-10-22,1.3245,1.3245,0.44%,开放申购,开放赎回,
157,2024-10-21,1.3187,1.3187,1.63%,开放申购,开放赎回,
158,2024-10-18,1.2975,1.2975,9.44%,开放申购,开放赎回,
159,2024-10-17,1.1856,1.1856,1.33%,开放申购,开放赎回,
160,2024-10-16,1.1700,1.1700,-3.08%,开放申购,开放赎回,
161,2024-10-15,1.2072,1.2072,-2.36%,开放申购,开放赎回,
162,2024-10-14,1.2364,1.2364,3.17%,开放申购,开放赎回,
163,2024-10-11,1.1984,1.1984,-3.40%,开放申购,开放赎回,
164,2024-10-10,1.2406,1.2406,-1.57%,开放申购,开放赎回,
165,2024-10-09,1.2604,1.2604,-5.04%,开放申购,开放赎回,
166,2024-10-08,1.3273,1.3273,12.49%,开放申购,开放赎回,
167,2024-09-30,1.1799,1.1799,11.00%,开放申购,开放赎回,
168,2024-09-27,1.0630,1.0630,4.69%,开放申购,开放赎回,
169,2024-09-26,1.0154,1.0154,2.86%,开放申购,开放赎回,
170,2024-09-25,0.9872,0.9872,0.06%,开放申购,开放赎回,
171,2024-09-24,0.9866,0.9866,6.46%,开放申购,开放赎回,
172,2024-09-23,0.9267,0.9267,-0.39%,开放申购,开放赎回,
173,2024-09-20,0.9303,0.9303,-0.21%,开放申购,开放赎回,
174,2024-09-19,0.9323,0.9323,-1.35%,开放申购,开放赎回,
175,2024-09-18,0.9451,0.9451,-2.12%,开放申购,开放赎回,
176,2024-09-13,0.9656,0.9656,2.81%,开放申购,开放赎回,
177,2024-09-12,0.9392,0.9392,-0.03%,开放申购,开放赎回,
178,2024-09-11,0.9395,0.9395,-0.51%,开放申购,开放赎回,
179,2024-09-10,0.9443,0.9443,1.45%,开放申购,开放赎回,
180,2024-09-09,0.9308,0.9308,0.15%,开放申购,开放赎回,
181,2024-09-06,0.9294,0.9294,-2.43%,开放申购,开放赎回,
182,2024-09-05,0.9525,0.9525,-0.61%,开放申购,开放赎回,
183,2024-09-04,0.9583,0.9583,-2.09%,开放申购,开放赎回,
184,2024-09-03,0.9788,0.9788,0.22%,开放申购,开放赎回,
185,2024-09-02,0.9767,0.9767,-2.95%,开放申购,开放赎回,
186,2024-08-30,1.0064,1.0064,4.19%,开放申购,开放赎回,
187,2024-08-29,0.9659,0.9659,-1.06%,开放申购,开放赎回,
188,2024-08-28,0.9762,0.9762,-0.07%,开放申购,开放赎回,
189,2024-08-27,0.9769,0.9769,-1.61%,开放申购,开放赎回,
190,2024-08-26,0.9929,0.9929,-1.38%,开放申购,开放赎回,
191,2024-08-23,1.0068,1.0068,-0.86%,开放申购,开放赎回,
192,2024-08-22,1.0155,1.0155,-0.38%,开放申购,开放赎回,
193,2024-08-21,1.0194,1.0194,1.60%,开放申购,开放赎回,
194,2024-08-20,1.0033,1.0033,-0.79%,开放申购,开放赎回,
195,2024-08-19,1.0113,1.0113,-0.05%,开放申购,开放赎回,
196,2024-08-16,1.0118,1.0118,1.71%,开放申购,开放赎回,
197,2024-08-15,0.9948,0.9948,-0.16%,开放申购,开放赎回,
198,2024-08-14,0.9964,0.9964,-0.71%,开放申购,开放赎回,
199,2024-08-13,1.0035,1.0035,1.08%,开放申购,开放赎回,
200,2024-08-12,0.9928,0.9928,0.48%,开放申购,开放赎回,
201,2024-08-09,0.9881,0.9881,2.11%,开放申购,开放赎回,
202,2024-08-08,0.9677,0.9677,-0.28%,开放申购,开放赎回,
203,2024-08-07,0.9704,0.9704,-1.00%,开放申购,开放赎回,
204,2024-08-06,0.9802,0.9802,2.15%,开放申购,开放赎回,
205,2024-08-05,0.9596,0.9596,-6.33%,开放申购,开放赎回,
206,2024-08-02,1.0245,1.0245,-4.98%,开放申购,开放赎回,
207,2024-08-01,1.0782,1.0782,0.60%,开放申购,开放赎回,
208,2024-07-31,1.0718,1.0718,2.72%,开放申购,开放赎回,
209,2024-07-30,1.0434,1.0434,-1.17%,开放申购,开放赎回,
210,2024-07-29,1.0557,1.0557,1.69%,开放申购,开放赎回,
211,2024-07-26,1.0382,1.0382,1.15%,开放申购,开放赎回,
212,2024-07-25,1.0264,1.0264,-3.81%,开放申购,开放赎回,
213,2024-07-24,1.0670,1.0670,0.08%,开放申购,开放赎回,
214,2024-07-23,1.0661,1.0661,-2.47%,开放申购,开放赎回,
215,2024-07-22,1.0931,1.0931,0.57%,开放申购,开放赎回,
216,2024-07-19,1.0869,1.0869,-1.17%,开放申购,开放赎回,
217,2024-07-18,1.0998,1.0998,-0.25%,开放申购,开放赎回,
218,2024-07-17,1.1026,1.1026,-4.21%,开放申购,开放赎回,
219,2024-07-16,1.1511,1.1511,3.76%,开放申购,开放赎回,
220,2024-07-15,1.1094,1.1094,-0.14%,开放申购,开放赎回,
221,2024-07-12,1.1109,1.1109,-1.66%,开放申购,开放赎回,
222,2024-07-11,1.1296,1.1296,0.19%,开放申购,开放赎回,
223,2024-07-10,1.1275,1.1275,1.65%,开放申购,开放赎回,
224,2024-07-09,1.1092,1.1092,5.41%,开放申购,开放赎回,
225,2024-07-08,1.0523,1.0523,0.40%,开放申购,开放赎回,
226,2024-07-05,1.0481,1.0481,0.51%,开放申购,开放赎回,
227,2024-07-04,1.0428,1.0428,-0.32%,开放申购,开放赎回,
228,2024-07-03,1.0461,1.0461,-0.81%,开放申购,开放赎回,
229,2024-07-02,1.0546,1.0546,-1.01%,开放申购,开放赎回,
230,2024-07-01,1.0654,1.0654,2.34%,开放申购,开放赎回,
231,2024-06-30,1.0410,1.0410,-0.01%,开放申购,开放赎回,
232,2024-06-28,1.0411,1.0411,1.24%,开放申购,开放赎回,
233,2024-06-27,1.0283,1.0283,-2.28%,开放申购,开放赎回,
234,2024-06-26,1.0523,1.0523,2.73%,开放申购,开放赎回,
235,2024-06-25,1.0243,1.0243,-3.78%,开放申购,开放赎回,
236,2024-06-24,1.0645,1.0645,-2.67%,开放申购,开放赎回,
237,2024-06-21,1.0937,1.0937,0.28%,开放申购,开放赎回,
238,2024-06-20,1.0906,1.0906,-0.78%,开放申购,开放赎回,
239,2024-06-19,1.0992,1.0992,-0.25%,开放申购,开放赎回,
240,2024-06-18,1.1020,1.1020,1.51%,开放申购,开放赎回,
241,2024-06-17,1.0856,1.0856,1.80%,开放申购,开放赎回,
242,2024-06-14,1.0664,1.0664,4.89%,开放申购,开放赎回,
243,2024-06-13,1.0167,1.0167,3.01%,开放申购,开放赎回,
244,2024-06-12,0.9870,0.9870,0.59%,开放申购,开放赎回,
245,2024-06-11,0.9812,0.9812,1.53%,开放申购,开放赎回,
246,2024-06-07,0.9664,0.9664,-2.61%,开放申购,开放赎回,
247,2024-06-06,0.9923,0.9923,1.45%,开放申购,开放赎回,
248,2024-06-05,0.9781,0.9781,-1.63%,开放申购,开放赎回,
249,2024-06-04,0.9943,0.9943,0.30%,开放申购,开放赎回,
250,2024-06-03,0.9913,0.9913,3.59%,开放申购,开放赎回,
251,2024-05-31,0.9569,0.9569,-0.27%,开放申购,开放赎回,
252,2024-05-30,0.9595,0.9595,-0.28%,开放申购,开放赎回,
253,2024-05-29,0.9622,0.9622,-0.18%,开放申购,开放赎回,
254,2024-05-28,0.9639,0.9639,-2.13%,开放申购,开放赎回,
255,2024-05-27,0.9849,0.9849,1.87%,开放申购,开放赎回,
256,2024-05-24,0.9668,0.9668,-3.46%,开放申购,开放赎回,
257,2024-05-23,1.0015,1.0015,-0.88%,开放申购,开放赎回,
258,2024-05-22,1.0104,1.0104,-0.60%,开放申购,开放赎回,
259,2024-05-21,1.0165,1.0165,-1.00%,开放申购,开放赎回,
260,2024-05-20,1.0268,1.0268,2.46%,开放申购,开放赎回,
261,2024-05-17,1.0021,1.0021,1.16%,开放申购,开放赎回,
262,2024-05-16,0.9906,0.9906,2.63%,开放申购,开放赎回,
263,2024-05-15,0.9652,0.9652,0.30%,开放申购,开放赎回,
264,2024-05-14,0.9623,0.9623,-1.14%,开放申购,开放赎回,
265,2024-05-13,0.9734,0.9734,-0.13%,开放申购,开放赎回,
266,2024-05-10,0.9747,0.9747,-2.30%,开放申购,开放赎回,
267,2024-05-09,0.9976,0.9976,0.67%,开放申购,开放赎回,
268,2024-05-08,0.9910,0.9910,-1.35%,开放申购,开放赎回,
269,2024-05-07,1.0046,1.0046,-1.58%,开放申购,开放赎回,
270,2024-05-06,1.0207,1.0207,-1.09%,开放申购,开放赎回,
271,2024-04-30,1.0320,1.0320,-0.24%,开放申购,开放赎回,
272,2024-04-29,1.0345,1.0345,1.60%,开放申购,开放赎回,
273,2024-04-26,1.0182,1.0182,5.67%,开放申购,开放赎回,
274,2024-04-25,0.9636,0.9636,-0.86%,开放申购,开放赎回,
275,2024-04-24,0.9720,0.9720,5.80%,开放申购,开放赎回,
276,2024-04-23,0.9187,0.9187,0.60%,开放申购,开放赎回,
277,2024-04-22,0.9132,0.9132,-3.32%,开放申购,开放赎回,
278,2024-04-19,0.9446,0.9446,-3.00%,开放申购,开放赎回,
279,2024-04-18,0.9738,0.9738,-0.07%,开放申购,开放赎回,
280,2024-04-17,0.9745,0.9745,4.34%,开放申购,开放赎回,
281,2024-04-16,0.9340,0.9340,-2.36%,开放申购,开放赎回,
282,2024-04-15,0.9566,0.9566,-0.22%,开放申购,开放赎回,
283,2024-04-12,0.9587,0.9587,4.06%,开放申购,开放赎回,
284,2024-04-11,0.9213,0.9213,0.57%,开放申购,开放赎回,
285,2024-04-10,0.9161,0.9161,-3.14%,开放申购,开放赎回,
286,2024-04-09,0.9458,0.9458,-0.86%,开放申购,开放赎回,
287,2024-04-08,0.9540,0.9540,0.68%,开放申购,开放赎回,
288,2024-04-03,0.9476,0.9476,-3.49%,开放申购,开放赎回,
289,2024-04-02,0.9819,0.9819,-2.04%,开放申购,开放赎回,
290,2024-04-01,1.0023,1.0023,3.18%,开放申购,开放赎回,
291,2024-03-29,0.9714,0.9714,-0.88%,开放申购,开放赎回,
292,2024-03-28,0.9800,0.9800,2.90%,开放申购,开放赎回,
293,2024-03-27,0.9524,0.9524,-2.74%,开放申购,开放赎回,
294,2024-03-26,0.9792,0.9792,-2.52%,开放申购,开放赎回,
295,2024-03-25,1.0045,1.0045,-2.40%,开放申购,开放赎回,
296,2024-03-22,1.0292,1.0292,0.26%,开放申购,开放赎回,
297,2024-03-21,1.0265,1.0265,-0.83%,开放申购,开放赎回,
298,2024-03-20,1.0351,1.0351,-0.40%,开放申购,开放赎回,
299,2024-03-19,1.0393,1.0393,-1.12%,开放申购,开放赎回,
300,2024-03-18,1.0511,1.0511,3.36%,开放申购,开放赎回,
301,2024-03-15,1.0169,1.0169,3.00%,开放申购,开放赎回,
302,2024-03-14,0.9873,0.9873,0.14%,开放申购,开放赎回,
303,2024-03-13,0.9859,0.9859,-0.74%,开放申购,开放赎回,
304,2024-03-12,0.9933,0.9933,-2.38%,开放申购,开放赎回,
305,2024-03-11,1.0175,1.0175,0.92%,开放申购,开放赎回,
306,2024-03-08,1.0082,1.0082,5.27%,开放申购,开放赎回,
307,2024-03-07,0.9577,0.9577,-2.09%,开放申购,开放赎回,
308,2024-03-06,0.9781,0.9781,0.70%,开放申购,开放赎回,
309,2024-03-05,0.9713,0.9713,-1.18%,开放申购,开放赎回,
310,2024-03-04,0.9829,0.9829,4.91%,开放申购,开放赎回,
311,2024-03-01,0.9369,0.9369,5.23%,开放申购,开放赎回,
312,2024-02-29,0.8903,0.8903,4.65%,开放申购,开放赎回,
313,2024-02-28,0.8507,0.8507,-5.94%,开放申购,开放赎回,
314,2024-02-27,0.9044,0.9044,7.00%,开放申购,开放赎回,
315,2024-02-26,0.8452,0.8452,1.46%,开放申购,开放赎回,
316,2024-02-23,0.8330,0.8330,0.45%,开放申购,开放赎回,
317,2024-02-22,0.8293,0.8293,3.31%,开放申购,开放赎回,
318,2024-02-21,0.8027,0.8027,-3.09%,开放申购,开放赎回,
319,2024-02-20,0.8283,0.8283,0.21%,开放申购,开放赎回,
320,2024-02-19,0.8266,0.8266,13.31%,开放申购,开放赎回,
321,2024-02-08,0.7295,0.7295,4.11%,开放申购,开放赎回,
322,2024-02-07,0.7007,0.7007,-0.30%,开放申购,开放赎回,
323,2024-02-06,0.7028,0.7028,7.68%,开放申购,开放赎回,
324,2024-02-05,0.6527,0.6527,-2.54%,开放申购,开放赎回,
325,2024-02-02,0.6697,0.6697,-3.11%,开放申购,开放赎回,
326,2024-02-01,0.6912,0.6912,4.97%,开放申购,开放赎回,
327,2024-01-31,0.6585,0.6585,-2.92%,开放申购,开放赎回,
328,2024-01-30,0.6783,0.6783,-3.88%,开放申购,开放赎回,
329,2024-01-29,0.7057,0.7057,-7.12%,开放申购,开放赎回,
330,2024-01-26,0.7598,0.7598,-3.42%,开放申购,开放赎回,
331,2024-01-25,0.7867,0.7867,2.57%,开放申购,开放赎回,
332,2024-01-24,0.7670,0.7670,-0.74%,开放申购,开放赎回,
333,2024-01-23,0.7727,0.7727,3.40%,开放申购,开放赎回,
334,2024-01-22,0.7473,0.7473,-1.07%,开放申购,开放赎回,
335,2024-01-19,0.7554,0.7554,-1.55%,开放申购,开放赎回,
336,2024-01-18,0.7673,0.7673,6.20%,开放申购,开放赎回,
337,2024-01-17,0.7225,0.7225,-1.23%,开放申购,开放赎回,
338,2024-01-16,0.7315,0.7315,-0.64%,开放申购,开放赎回,
339,2024-01-15,0.7362,0.7362,1.07%,开放申购,开放赎回,
340,2024-01-12,0.7284,0.7284,-2.88%,开放申购,开放赎回,
341,2024-01-11,0.7500,0.7500,2.84%,开放申购,开放赎回,
342,2024-01-10,0.7293,0.7293,-1.83%,开放申购,开放赎回,
343,2024-01-09,0.7429,0.7429,1.42%,开放申购,开放赎回,
344,2024-01-08,0.7325,0.7325,-2.35%,开放申购,开放赎回,
345,2024-01-05,0.7501,0.7501,-3.54%,开放申购,开放赎回,
346,2024-01-04,0.7776,0.7776,-0.23%,开放申购,开放赎回,
347,2024-01-03,0.7794,0.7794,-2.33%,开放申购,开放赎回,
348,2024-01-02,0.7980,0.7980,-1.78%,开放申购,开放赎回,
349,2023-12-31,0.8125,0.8125,0.00%,开放申购,开放赎回,
350,2023-12-29,0.8125,0.8125,1.89%,开放申购,开放赎回,
351,2023-12-28,0.7974,0.7974,2.01%,开放申购,开放赎回,
352,2023-12-27,0.7817,0.7817,0.40%,开放申购,开放赎回,
353,2023-12-26,0.7786,0.7786,-2.43%,开放申购,开放赎回,
354,2023-12-25,0.7980,0.7980,-0.26%,开放申购,开放赎回,
355,2023-12-22,0.8001,0.8001,-2.37%,开放申购,开放赎回,
356,2023-12-21,0.8195,0.8195,1.45%,开放申购,开放赎回,
357,2023-12-20,0.8078,0.8078,-2.97%,开放申购,开放赎回,
358,2023-12-19,0.8325,0.8325,0.54%,开放申购,开放赎回,
359,2023-12-18,0.8280,0.8280,-0.53%,开放申购,开放赎回,
360,2023-12-15,0.8324,0.8324,-2.57%,开放申购,开放赎回,
361,2023-12-14,0.8544,0.8544,-0.32%,开放申购,开放赎回,
362,2023-12-13,0.8571,0.8571,-2.03%,开放申购,开放赎回,
363,2023-12-12,0.8749,0.8749,-1.49%,开放申购,开放赎回,
364,2023-12-11,0.8881,0.8881,1.02%,开放申购,开放赎回,
365,2023-12-08,0.8791,0.8791,8.53%,开放申购,开放赎回,
366,2023-12-07,0.8100,0.8100,1.89%,开放申购,开放赎回,
367,2023-12-06,0.7950,0.7950,0.03%,开放申购,开放赎回,
368,2023-12-05,0.7948,0.7948,-2.84%,开放申购,开放赎回,
369,2023-12-04,0.8180,0.8180,0.66%,开放申购,开放赎回,
370,2023-12-01,0.8126,0.8126,3.48%,开放申购,开放赎回,
371,2023-11-30,0.7853,0.7853,0.24%,开放申购,开放赎回,
372,2023-11-29,0.7834,0.7834,-0.60%,开放申购,开放赎回,
373,2023-11-28,0.7881,0.7881,0.10%,开放申购,开放赎回,
374,2023-11-27,0.7873,0.7873,0.88%,开放申购,开放赎回,
375,2023-11-24,0.7804,0.7804,-3.27%,开放申购,开放赎回,
376,2023-11-23,0.8068,0.8068,1.42%,开放申购,开放赎回,
377,2023-11-22,0.7955,0.7955,-3.05%,开放申购,开放赎回,
378,2023-11-21,0.8205,0.8205,-1.32%,开放申购,开放赎回,
379,2023-11-20,0.8315,0.8315,0.70%,开放申购,开放赎回,
380,2023-11-17,0.8257,0.8257,2.67%,开放申购,开放赎回,
