,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
33,2025-04-24,1.1939,1.1939,-0.23%,开放申购,开放赎回,
34,2025-04-23,1.1966,1.1966,0.47%,开放申购,开放赎回,
35,2025-04-22,1.1910,1.1910,0.74%,开放申购,开放赎回,
36,2025-04-21,1.1822,1.1822,0.01%,暂停申购,暂停赎回,
37,2025-04-18,1.1821,1.1821,-0.05%,暂停申购,暂停赎回,
38,2025-04-17,1.1827,1.1827,0.41%,开放申购,开放赎回,
39,2025-04-16,1.1779,1.1779,-0.93%,开放申购,开放赎回,
40,2025-04-15,1.1889,1.1889,0.18%,开放申购,开放赎回,
41,2025-04-14,1.1868,1.1868,2.01%,开放申购,开放赎回,
42,2025-04-11,1.1634,1.1634,1.18%,开放申购,开放赎回,
43,2025-04-10,1.1498,1.1498,1.41%,开放申购,开放赎回,
44,2025-04-09,1.1338,1.1338,0.86%,开放申购,开放赎回,
45,2025-04-08,1.1241,1.1241,1.92%,开放申购,开放赎回,
46,2025-04-07,1.1029,1.1029,-10.27%,开放申购,开放赎回,
47,2025-04-03,1.2292,1.2292,-1.09%,开放申购,开放赎回,
48,2025-04-02,1.2428,1.2428,0.66%,开放申购,开放赎回,
49,2025-04-01,1.2347,1.2347,0.75%,开放申购,开放赎回,
50,2025-03-31,1.2255,1.2255,-0.45%,开放申购,开放赎回,
51,2025-03-28,1.2310,1.2310,-0.93%,开放申购,开放赎回,
52,2025-03-27,1.2426,1.2426,0.16%,开放申购,开放赎回,
53,2025-03-26,1.2406,1.2406,-0.38%,开放申购,开放赎回,
54,2025-03-25,1.2453,1.2453,-0.90%,开放申购,开放赎回,
55,2025-03-24,1.2566,1.2566,0.77%,开放申购,开放赎回,
56,2025-03-21,1.2470,1.2470,-1.31%,开放申购,开放赎回,
57,2025-03-20,1.2635,1.2635,-0.80%,开放申购,开放赎回,
58,2025-03-19,1.2737,1.2737,-0.34%,开放申购,开放赎回,
59,2025-03-18,1.2781,1.2781,1.38%,开放申购,开放赎回,
60,2025-03-17,1.2607,1.2607,0.82%,开放申购,开放赎回,
61,2025-03-14,1.2505,1.2505,1.24%,开放申购,开放赎回,
62,2025-03-13,1.2352,1.2352,0.00%,开放申购,开放赎回,
63,2025-03-12,1.2352,1.2352,0.11%,开放申购,开放赎回,
64,2025-03-11,1.2339,1.2339,0.22%,开放申购,开放赎回,
65,2025-03-10,1.2312,1.2312,-0.20%,开放申购,开放赎回,
66,2025-03-07,1.2337,1.2337,-0.07%,开放申购,开放赎回,
67,2025-03-06,1.2346,1.2346,0.66%,开放申购,开放赎回,
68,2025-03-05,1.2265,1.2265,1.63%,开放申购,开放赎回,
69,2025-03-04,1.2068,1.2068,-0.22%,开放申购,开放赎回,
70,2025-03-03,1.2095,1.2095,0.49%,开放申购,开放赎回,
71,2025-02-28,1.2036,1.2036,-2.16%,开放申购,开放赎回,
72,2025-02-27,1.2302,1.2302,0.02%,开放申购,开放赎回,
73,2025-02-26,1.2299,1.2299,1.69%,开放申购,开放赎回,
74,2025-02-25,1.2095,1.2095,-1.48%,开放申购,开放赎回,
75,2025-02-24,1.2277,1.2277,0.02%,开放申购,开放赎回,
76,2025-02-21,1.2275,1.2275,1.21%,开放申购,开放赎回,
77,2025-02-20,1.2128,1.2128,-0.43%,开放申购,开放赎回,
78,2025-02-19,1.2180,1.2180,-0.51%,开放申购,开放赎回,
79,2025-02-18,1.2243,1.2243,0.34%,开放申购,开放赎回,
80,2025-02-17,1.2202,1.2202,0.83%,开放申购,开放赎回,
81,2025-02-14,1.2102,1.2102,1.53%,开放申购,开放赎回,
82,2025-02-13,1.1920,1.1920,-1.22%,开放申购,开放赎回,
83,2025-02-12,1.2067,1.2067,1.75%,开放申购,开放赎回,
84,2025-02-11,1.1860,1.1860,-0.26%,开放申购,开放赎回,
85,2025-02-10,1.1891,1.1891,0.13%,开放申购,开放赎回,
86,2025-02-07,1.1876,1.1876,0.19%,开放申购,开放赎回,
87,2025-02-06,1.1853,1.1853,0.80%,开放申购,开放赎回,
88,2025-02-05,1.1759,1.1759,-0.88%,开放申购,开放赎回,
89,2025-01-27,1.1863,1.1863,0.87%,开放申购,开放赎回,
90,2025-01-24,1.1761,1.1761,0.46%,开放申购,开放赎回,
91,2025-01-23,1.1707,1.1707,0.77%,开放申购,开放赎回,
92,2025-01-22,1.1617,1.1617,-0.90%,开放申购,开放赎回,
93,2025-01-21,1.1722,1.1722,-0.20%,开放申购,开放赎回,
94,2025-01-20,1.1746,1.1746,0.20%,开放申购,开放赎回,
95,2025-01-17,1.1723,1.1723,-0.02%,开放申购,开放赎回,
96,2025-01-16,1.1725,1.1725,0.67%,开放申购,开放赎回,
97,2025-01-15,1.1647,1.1647,0.09%,开放申购,开放赎回,
98,2025-01-14,1.1637,1.1637,1.24%,开放申购,开放赎回,
99,2025-01-13,1.1495,1.1495,-0.09%,开放申购,开放赎回,
100,2025-01-10,1.1505,1.1505,-1.03%,开放申购,开放赎回,
101,2025-01-09,1.1625,1.1625,-0.84%,开放申购,开放赎回,
102,2025-01-08,1.1723,1.1723,-0.50%,开放申购,开放赎回,
103,2025-01-07,1.1782,1.1782,-0.81%,开放申购,开放赎回,
104,2025-01-06,1.1878,1.1878,-0.21%,开放申购,开放赎回,
105,2025-01-03,1.1903,1.1903,-0.05%,开放申购,开放赎回,
106,2025-01-02,1.1909,1.1909,-2.44%,开放申购,开放赎回,
107,2024-12-31,1.2207,1.2207,0.35%,暂停申购,暂停赎回,
108,2024-12-30,1.2165,1.2165,0.35%,开放申购,开放赎回,
109,2024-12-27,1.2123,1.2123,0.50%,开放申购,开放赎回,
110,2024-12-26,1.2063,1.2063,0.03%,暂停申购,暂停赎回,
111,2024-12-25,1.2059,1.2059,0.02%,暂停申购,暂停赎回,
112,2024-12-24,1.2056,1.2056,1.50%,暂停申购,暂停赎回,
113,2024-12-23,1.1878,1.1878,1.39%,开放申购,开放赎回,
114,2024-12-20,1.1715,1.1715,-1.00%,开放申购,开放赎回,
115,2024-12-19,1.1833,1.1833,-0.65%,开放申购,开放赎回,
116,2024-12-18,1.1910,1.1910,1.09%,开放申购,开放赎回,
117,2024-12-17,1.1781,1.1781,-0.29%,开放申购,开放赎回,
118,2024-12-16,1.1815,1.1815,-0.12%,开放申购,开放赎回,
119,2024-12-13,1.1829,1.1829,-2.02%,开放申购,开放赎回,
120,2024-12-12,1.2073,1.2073,0.65%,开放申购,开放赎回,
121,2024-12-11,1.1995,1.1995,-0.29%,开放申购,开放赎回,
122,2024-12-10,1.2030,1.2030,-1.76%,开放申购,开放赎回,
123,2024-12-09,1.2246,1.2246,3.05%,开放申购,开放赎回,
124,2024-12-06,1.1883,1.1883,1.19%,开放申购,开放赎回,
125,2024-12-05,1.1743,1.1743,-0.52%,开放申购,开放赎回,
126,2024-12-04,1.1804,1.1804,0.25%,开放申购,开放赎回,
127,2024-12-03,1.1775,1.1775,1.49%,开放申购,开放赎回,
128,2024-12-02,1.1602,1.1602,0.97%,开放申购,开放赎回,
129,2024-11-29,1.1490,1.1490,0.88%,开放申购,开放赎回,
130,2024-11-28,1.1390,1.1390,-1.42%,开放申购,开放赎回,
131,2024-11-27,1.1554,1.1554,1.67%,开放申购,开放赎回,
132,2024-11-26,1.1364,1.1364,-0.40%,开放申购,开放赎回,
133,2024-11-25,1.1410,1.1410,-0.68%,开放申购,开放赎回,
134,2024-11-22,1.1488,1.1488,-2.40%,开放申购,开放赎回,
135,2024-11-21,1.1770,1.1770,-0.49%,开放申购,开放赎回,
136,2024-11-20,1.1828,1.1828,0.07%,开放申购,开放赎回,
137,2024-11-19,1.1820,1.1820,0.31%,开放申购,开放赎回,
138,2024-11-18,1.1783,1.1783,1.62%,开放申购,开放赎回,
139,2024-11-15,1.1595,1.1595,-0.33%,开放申购,开放赎回,
140,2024-11-14,1.1633,1.1633,-1.74%,开放申购,开放赎回,
141,2024-11-13,1.1839,1.1839,0.18%,开放申购,开放赎回,
142,2024-11-12,1.1818,1.1818,-2.68%,开放申购,开放赎回,
143,2024-11-11,1.2144,1.2144,-1.48%,开放申购,开放赎回,
144,2024-11-08,1.2327,1.2327,-2.21%,开放申购,开放赎回,
145,2024-11-07,1.2605,1.2605,3.85%,开放申购,开放赎回,
146,2024-11-06,1.2138,1.2138,-1.44%,开放申购,开放赎回,
147,2024-11-05,1.2315,1.2315,2.39%,开放申购,开放赎回,
148,2024-11-04,1.2027,1.2027,0.84%,开放申购,开放赎回,
149,2024-11-01,1.1927,1.1927,0.73%,开放申购,开放赎回,
150,2024-10-31,1.1840,1.1840,0.48%,开放申购,开放赎回,
151,2024-10-30,1.1784,1.1784,-1.20%,开放申购,开放赎回,
152,2024-10-29,1.1927,1.1927,-1.05%,开放申购,开放赎回,
153,2024-10-28,1.2053,1.2053,0.38%,开放申购,开放赎回,
154,2024-10-25,1.2007,1.2007,-0.32%,开放申购,开放赎回,
155,2024-10-24,1.2045,1.2045,-0.71%,开放申购,开放赎回,
156,2024-10-23,1.2131,1.2131,0.56%,开放申购,开放赎回,
157,2024-10-22,1.2063,1.2063,0.57%,开放申购,开放赎回,
158,2024-10-21,1.1995,1.1995,-1.04%,开放申购,开放赎回,
159,2024-10-18,1.2121,1.2121,3.96%,开放申购,开放赎回,
160,2024-10-17,1.1659,1.1659,-2.21%,开放申购,开放赎回,
161,2024-10-16,1.1922,1.1922,1.65%,开放申购,开放赎回,
162,2024-10-15,1.1729,1.1729,-3.45%,开放申购,开放赎回,
163,2024-10-14,1.2148,1.2148,0.11%,开放申购,开放赎回,
164,2024-10-11,1.2135,1.2135,0.04%,暂停申购,暂停赎回,
165,2024-10-10,1.2130,1.2130,3.73%,开放申购,开放赎回,
166,2024-10-09,1.1694,1.1694,-4.50%,开放申购,开放赎回,
167,2024-10-08,1.2245,1.2245,4.95%,开放申购,开放赎回,
168,2024-09-30,1.1668,1.1668,4.29%,开放申购,开放赎回,
169,2024-09-27,1.1188,1.1188,1.64%,开放申购,开放赎回,
170,2024-09-26,1.1007,1.1007,3.27%,开放申购,开放赎回,
171,2024-09-25,1.0658,1.0658,0.96%,开放申购,开放赎回,
172,2024-09-24,1.0557,1.0557,4.25%,开放申购,开放赎回,
173,2024-09-23,1.0127,1.0127,0.64%,开放申购,开放赎回,
174,2024-09-20,1.0063,1.0063,0.52%,开放申购,开放赎回,
175,2024-09-19,1.0011,1.0011,1.69%,开放申购,开放赎回,
176,2024-09-18,0.9845,0.9845,0.61%,暂停申购,暂停赎回,
177,2024-09-13,0.9785,0.9785,0.74%,开放申购,开放赎回,
178,2024-09-12,0.9713,0.9713,0.54%,开放申购,开放赎回,
179,2024-09-11,0.9661,0.9661,-1.33%,开放申购,开放赎回,
180,2024-09-10,0.9791,0.9791,-0.30%,开放申购,开放赎回,
181,2024-09-09,0.9820,0.9820,-2.50%,开放申购,开放赎回,
182,2024-09-06,1.0072,1.0072,-0.08%,暂停申购,暂停赎回,
183,2024-09-05,1.0080,1.0080,-0.44%,开放申购,开放赎回,
184,2024-09-04,1.0125,1.0125,-1.13%,开放申购,开放赎回,
185,2024-09-03,1.0241,1.0241,-0.95%,开放申购,开放赎回,
186,2024-09-02,1.0339,1.0339,-0.95%,开放申购,开放赎回,
187,2024-08-30,1.0438,1.0438,0.41%,开放申购,开放赎回,
188,2024-08-29,1.0395,1.0395,-0.80%,开放申购,开放赎回,
189,2024-08-28,1.0479,1.0479,-1.04%,开放申购,开放赎回,
190,2024-08-27,1.0589,1.0589,1.08%,开放申购,开放赎回,
191,2024-08-26,1.0476,1.0476,-0.09%,开放申购,开放赎回,
192,2024-08-23,1.0485,1.0485,0.23%,开放申购,开放赎回,
193,2024-08-22,1.0461,1.0461,0.15%,开放申购,开放赎回,
194,2024-08-21,1.0445,1.0445,-0.47%,开放申购,开放赎回,
195,2024-08-20,1.0494,1.0494,-0.59%,开放申购,开放赎回,
196,2024-08-19,1.0556,1.0556,1.06%,开放申购,开放赎回,
197,2024-08-16,1.0445,1.0445,0.88%,开放申购,开放赎回,
198,2024-08-15,1.0354,1.0354,0.81%,开放申购,开放赎回,
199,2024-08-14,1.0271,1.0271,-0.21%,开放申购,开放赎回,
200,2024-08-13,1.0293,1.0293,0.55%,开放申购,开放赎回,
201,2024-08-12,1.0237,1.0237,-0.01%,开放申购,开放赎回,
202,2024-08-09,1.0238,1.0238,0.58%,开放申购,开放赎回,
203,2024-08-08,1.0179,1.0179,-0.13%,开放申购,开放赎回,
204,2024-08-07,1.0192,1.0192,1.21%,开放申购,开放赎回,
205,2024-08-06,1.0070,1.0070,-0.29%,开放申购,开放赎回,
206,2024-08-05,1.0099,1.0099,-2.22%,开放申购,开放赎回,
207,2024-08-02,1.0328,1.0328,-0.37%,开放申购,开放赎回,
208,2024-08-01,1.0366,1.0366,0.15%,开放申购,开放赎回,
209,2024-07-31,1.0350,1.0350,1.70%,开放申购,开放赎回,
210,2024-07-30,1.0177,1.0177,-1.29%,开放申购,开放赎回,
211,2024-07-29,1.0310,1.0310,0.80%,开放申购,开放赎回,
212,2024-07-26,1.0228,1.0228,-0.26%,开放申购,开放赎回,
213,2024-07-25,1.0255,1.0255,-2.23%,开放申购,开放赎回,
214,2024-07-24,1.0489,1.0489,0.63%,开放申购,开放赎回,
215,2024-07-23,1.0423,1.0423,-0.24%,开放申购,开放赎回,
216,2024-07-22,1.0448,1.0448,0.23%,开放申购,开放赎回,
217,2024-07-19,1.0424,1.0424,-1.72%,开放申购,开放赎回,
218,2024-07-18,1.0606,1.0606,0.88%,开放申购,开放赎回,
219,2024-07-17,1.0514,1.0514,-1.45%,开放申购,开放赎回,
220,2024-07-16,1.0669,1.0669,-0.99%,开放申购,开放赎回,
221,2024-07-15,1.0776,1.0776,-0.47%,开放申购,开放赎回,
222,2024-07-12,1.0827,1.0827,1.05%,开放申购,开放赎回,
223,2024-07-11,1.0715,1.0715,1.10%,开放申购,开放赎回,
224,2024-07-10,1.0598,1.0598,-1.58%,开放申购,开放赎回,
225,2024-07-09,1.0768,1.0768,-0.22%,开放申购,开放赎回,
226,2024-07-08,1.0792,1.0792,-1.31%,开放申购,开放赎回,
227,2024-07-05,1.0935,1.0935,-1.19%,开放申购,开放赎回,
228,2024-07-04,1.1067,1.1067,0.16%,开放申购,开放赎回,
229,2024-07-03,1.1049,1.1049,1.03%,开放申购,开放赎回,
230,2024-07-02,1.0936,1.0936,1.71%,开放申购,开放赎回,
231,2024-07-01,1.0752,1.0752,0.05%,暂停申购,暂停赎回,
232,2024-06-30,1.0747,1.0747,0.00%,开放申购,开放赎回,
233,2024-06-28,1.0747,1.0747,1.68%,开放申购,开放赎回,
234,2024-06-27,1.0569,1.0569,-1.72%,开放申购,开放赎回,
235,2024-06-26,1.0754,1.0754,0.12%,开放申购,开放赎回,
236,2024-06-25,1.0741,1.0741,0.62%,开放申购,开放赎回,
237,2024-06-24,1.0675,1.0675,-0.35%,开放申购,开放赎回,
238,2024-06-21,1.0712,1.0712,-1.15%,开放申购,开放赎回,
239,2024-06-20,1.0837,1.0837,0.38%,开放申购,开放赎回,
240,2024-06-19,1.0796,1.0796,2.24%,开放申购,开放赎回,
241,2024-06-18,1.0559,1.0559,0.95%,开放申购,开放赎回,
242,2024-06-17,1.0460,1.0460,-1.03%,开放申购,开放赎回,
243,2024-06-14,1.0569,1.0569,0.01%,开放申购,开放赎回,
244,2024-06-13,1.0568,1.0568,0.20%,开放申购,开放赎回,
245,2024-06-12,1.0547,1.0547,-0.21%,开放申购,开放赎回,
246,2024-06-11,1.0569,1.0569,-2.25%,开放申购,开放赎回,
247,2024-06-07,1.0812,1.0812,1.17%,开放申购,开放赎回,
248,2024-06-06,1.0687,1.0687,0.51%,开放申购,开放赎回,
249,2024-06-05,1.0633,1.0633,-1.15%,开放申购,开放赎回,
250,2024-06-04,1.0757,1.0757,0.71%,开放申购,开放赎回,
251,2024-06-03,1.0681,1.0681,1.30%,开放申购,开放赎回,
252,2024-05-31,1.0544,1.0544,-0.46%,开放申购,开放赎回,
253,2024-05-30,1.0593,1.0593,-1.48%,开放申购,开放赎回,
254,2024-05-29,1.0752,1.0752,-1.05%,开放申购,开放赎回,
255,2024-05-28,1.0866,1.0866,0.03%,开放申购,开放赎回,
256,2024-05-27,1.0863,1.0863,1.39%,开放申购,开放赎回,
257,2024-05-24,1.0714,1.0714,-0.70%,开放申购,开放赎回,
258,2024-05-23,1.0790,1.0790,-1.64%,开放申购,开放赎回,
259,2024-05-22,1.0970,1.0970,0.54%,开放申购,开放赎回,
260,2024-05-21,1.0911,1.0911,-1.08%,开放申购,开放赎回,
261,2024-05-20,1.1030,1.1030,-0.43%,开放申购,开放赎回,
262,2024-05-17,1.1078,1.1078,1.19%,开放申购,开放赎回,
263,2024-05-16,1.0948,1.0948,1.08%,开放申购,开放赎回,
264,2024-05-15,1.0831,1.0831,-0.10%,暂停申购,暂停赎回,
265,2024-05-14,1.0842,1.0842,-1.42%,开放申购,开放赎回,
266,2024-05-13,1.0998,1.0998,0.71%,开放申购,开放赎回,
267,2024-05-10,1.0920,1.0920,4.30%,开放申购,开放赎回,
268,2024-05-09,1.0470,1.0470,2.07%,开放申购,开放赎回,
269,2024-05-08,1.0258,1.0258,-0.79%,开放申购,开放赎回,
270,2024-05-07,1.0340,1.0340,0.50%,开放申购,开放赎回,
271,2024-05-06,1.0289,1.0289,1.40%,开放申购,开放赎回,
272,2024-04-30,1.0147,1.0147,-0.73%,开放申购,开放赎回,
273,2024-04-29,1.0222,1.0222,0.69%,开放申购,开放赎回,
274,2024-04-26,1.0152,1.0152,1.09%,开放申购,开放赎回,
275,2024-04-25,1.0043,1.0043,0.86%,开放申购,开放赎回,
276,2024-04-24,0.9957,0.9957,1.18%,开放申购,开放赎回,
277,2024-04-23,0.9841,0.9841,,封闭期,封闭期,
278,2024-04-19,0.9994,0.9994,,封闭期,封闭期,
279,2024-04-16,1.0000,1.0000,,封闭期,封闭期,
