,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
34,2025-05-20,0.7959,0.7959,0.23,限制大额申购,开放赎回,
35,2025-05-19,0.7941,0.7941,0.04,限制大额申购,开放赎回,
36,2025-05-16,0.7938,0.7938,-0.54,限制大额申购,开放赎回,
37,2025-05-15,0.7981,0.7981,-1.2,限制大额申购,开放赎回,
38,2025-05-14,0.8078,0.8078,0.39,限制大额申购,开放赎回,
39,2025-05-13,0.8047,0.8047,-0.16,限制大额申购,开放赎回,
40,2025-05-12,0.806,0.806,0.46,限制大额申购,开放赎回,
41,2025-05-09,0.8023,0.8023,-1.84,限制大额申购,开放赎回,
42,2025-05-08,0.8173,0.8173,-0.33,限制大额申购,开放赎回,
43,2025-05-07,0.82,0.82,0.33,限制大额申购,开放赎回,
44,2025-05-06,0.8173,0.8173,1.3,限制大额申购,开放赎回,
45,2025-04-30,0.8068,0.8068,0.81,限制大额申购,开放赎回,
46,2025-04-29,0.8003,0.8003,0.11,限制大额申购,开放赎回,
47,2025-04-28,0.7994,0.7994,-0.15,限制大额申购,开放赎回,
48,2025-04-25,0.8006,0.8006,0.11,限制大额申购,开放赎回,
49,2025-04-24,0.7997,0.7997,-0.87,限制大额申购,开放赎回,
50,2025-04-23,0.8067,0.8067,-0.33,限制大额申购,开放赎回,
51,2025-04-22,0.8094,0.8094,-0.3,限制大额申购,开放赎回,
52,2025-04-21,0.8118,0.8118,1.03,限制大额申购,开放赎回,
53,2025-04-18,0.8035,0.8035,-0.77,限制大额申购,开放赎回,
54,2025-04-17,0.8097,0.8097,0.22,限制大额申购,开放赎回,
55,2025-04-16,0.8079,0.8079,0.75,限制大额申购,开放赎回,
56,2025-04-15,0.8019,0.8019,-0.75,限制大额申购,开放赎回,
57,2025-04-14,0.808,0.808,0.24,限制大额申购,开放赎回,
58,2025-04-11,0.8061,0.8061,1.96,限制大额申购,开放赎回,
59,2025-04-10,0.7906,0.7906,1.02,限制大额申购,开放赎回,
60,2025-04-09,0.7826,0.7826,4.06,限制大额申购,开放赎回,
61,2025-04-08,0.7521,0.7521,1.59,限制大额申购,开放赎回,
62,2025-04-07,0.7403,0.7403,-8.72,限制大额申购,开放赎回,
63,2025-04-03,0.811,0.811,-0.44,限制大额申购,开放赎回,
64,2025-04-02,0.8146,0.8146,-0.15,限制大额申购,开放赎回,
65,2025-04-01,0.8158,0.8158,0.16,限制大额申购,开放赎回,
66,2025-03-31,0.8145,0.8145,-0.61,限制大额申购,开放赎回,
67,2025-03-28,0.8195,0.8195,-1.03,限制大额申购,开放赎回,
68,2025-03-27,0.828,0.828,1.01,限制大额申购,开放赎回,
69,2025-03-26,0.8197,0.8197,-0.24,限制大额申购,开放赎回,
70,2025-03-25,0.8217,0.8217,-1.32,限制大额申购,开放赎回,
71,2025-03-24,0.8327,0.8327,0.29,限制大额申购,开放赎回,
72,2025-03-21,0.8303,0.8303,-1.99,限制大额申购,开放赎回,
73,2025-03-20,0.8472,0.8472,-1.06,限制大额申购,开放赎回,
74,2025-03-19,0.8563,0.8563,-1.19,限制大额申购,开放赎回,
75,2025-03-18,0.8666,0.8666,0.51,限制大额申购,开放赎回,
76,2025-03-17,0.8622,0.8622,-0.42,限制大额申购,开放赎回,
77,2025-03-14,0.8658,0.8658,1.63,限制大额申购,开放赎回,
78,2025-03-13,0.8519,0.8519,-2.0,限制大额申购,开放赎回,
79,2025-03-12,0.8693,0.8693,-0.71,限制大额申购,开放赎回,
80,2025-03-11,0.8755,0.8755,-0.38,限制大额申购,开放赎回,
81,2025-03-10,0.8788,0.8788,-0.18,限制大额申购,开放赎回,
82,2025-03-07,0.8804,0.8804,-1.21,限制大额申购,开放赎回,
83,2025-03-06,0.8912,0.8912,3.3,限制大额申购,开放赎回,
84,2025-03-05,0.8627,0.8627,0.33,限制大额申购,开放赎回,
85,2025-03-04,0.8599,0.8599,1.61,限制大额申购,开放赎回,
86,2025-03-03,0.8463,0.8463,-1.41,限制大额申购,开放赎回,
87,2025-02-28,0.8584,0.8584,-4.06,限制大额申购,开放赎回,
88,2025-02-27,0.8947,0.8947,-0.09,限制大额申购,开放赎回,
89,2025-02-26,0.8955,0.8955,2.02,限制大额申购,开放赎回,
90,2025-02-25,0.8778,0.8778,0.13,限制大额申购,开放赎回,
91,2025-02-24,0.8767,0.8767,0.42,限制大额申购,开放赎回,
92,2025-02-21,0.873,0.873,5.59,限制大额申购,开放赎回,
93,2025-02-20,0.8268,0.8268,-0.14,限制大额申购,开放赎回,
94,2025-02-19,0.828,0.828,2.27,限制大额申购,开放赎回,
95,2025-02-18,0.8096,0.8096,-2.33,限制大额申购,开放赎回,
96,2025-02-17,0.8289,0.8289,1.33,限制大额申购,开放赎回,
97,2025-02-14,0.818,0.818,0.43,限制大额申购,开放赎回,
98,2025-02-13,0.8145,0.8145,-2.2,限制大额申购,开放赎回,
99,2025-02-12,0.8328,0.8328,1.6,限制大额申购,开放赎回,
100,2025-02-11,0.8197,0.8197,-1.16,限制大额申购,开放赎回,
101,2025-02-10,0.8293,0.8293,1.65,限制大额申购,开放赎回,
102,2025-02-07,0.8158,0.8158,0.68,限制大额申购,开放赎回,
103,2025-02-06,0.8103,0.8103,2.76,限制大额申购,开放赎回,
104,2025-02-05,0.7885,0.7885,2.75,限制大额申购,开放赎回,
105,2025-01-27,0.7674,0.7674,-1.89,限制大额申购,开放赎回,
106,2025-01-24,0.7822,0.7822,0.86,限制大额申购,开放赎回,
107,2025-01-23,0.7755,0.7755,-0.89,限制大额申购,开放赎回,
108,2025-01-22,0.7825,0.7825,-0.13,限制大额申购,开放赎回,
109,2025-01-21,0.7835,0.7835,0.72,限制大额申购,开放赎回,
110,2025-01-20,0.7779,0.7779,0.21,限制大额申购,开放赎回,
111,2025-01-17,0.7763,0.7763,1.01,限制大额申购,开放赎回,
112,2025-01-16,0.7685,0.7685,-2.09,限制大额申购,开放赎回,
113,2025-01-15,0.7849,0.7849,-0.38,限制大额申购,开放赎回,
114,2025-01-14,0.7879,0.7879,2.94,限制大额申购,开放赎回,
115,2025-01-13,0.7654,0.7654,0.17,限制大额申购,开放赎回,
116,2025-01-10,0.7641,0.7641,-1.0,限制大额申购,开放赎回,
117,2025-01-09,0.7718,0.7718,-0.31,限制大额申购,开放赎回,
118,2025-01-08,0.7742,0.7742,-0.01,限制大额申购,开放赎回,
119,2025-01-07,0.7743,0.7743,2.72,限制大额申购,开放赎回,
120,2025-01-06,0.7538,0.7538,-0.3,限制大额申购,开放赎回,
121,2025-01-03,0.7561,0.7561,-1.37,限制大额申购,开放赎回,
122,2025-01-02,0.7666,0.7666,-3.34,限制大额申购,开放赎回,
123,2024-12-31,0.7931,0.7931,-2.96,限制大额申购,开放赎回,
124,2024-12-30,0.8173,0.8173,0.28,限制大额申购,开放赎回,
125,2024-12-27,0.815,0.815,-0.68,限制大额申购,开放赎回,
126,2024-12-26,0.8206,0.8206,0.76,限制大额申购,开放赎回,
127,2024-12-25,0.8144,0.8144,0.3,限制大额申购,开放赎回,
128,2024-12-24,0.812,0.812,1.45,限制大额申购,开放赎回,
129,2024-12-23,0.8004,0.8004,-1.17,限制大额申购,开放赎回,
130,2024-12-20,0.8099,0.8099,1.85,限制大额申购,开放赎回,
131,2024-12-19,0.7952,0.7952,1.13,限制大额申购,开放赎回,
132,2024-12-18,0.7863,0.7863,1.42,限制大额申购,开放赎回,
133,2024-12-17,0.7753,0.7753,-0.7,限制大额申购,开放赎回,
134,2024-12-16,0.7808,0.7808,-1.45,限制大额申购,开放赎回,
135,2024-12-13,0.7923,0.7923,-1.94,限制大额申购,开放赎回,
136,2024-12-12,0.808,0.808,0.35,限制大额申购,开放赎回,
137,2024-12-11,0.8052,0.8052,-0.27,限制大额申购,开放赎回,
138,2024-12-10,0.8074,0.8074,0.7,限制大额申购,开放赎回,
139,2024-12-09,0.8018,0.8018,-1.02,限制大额申购,开放赎回,
140,2024-12-06,0.8101,0.8101,1.14,限制大额申购,开放赎回,
141,2024-12-05,0.801,0.801,0.25,限制大额申购,开放赎回,
142,2024-12-04,0.799,0.799,-0.57,限制大额申购,开放赎回,
143,2024-12-03,0.8036,0.8036,-0.97,限制大额申购,开放赎回,
144,2024-12-02,0.8115,0.8115,0.77,限制大额申购,开放赎回,
145,2024-11-29,0.8053,0.8053,2.22,限制大额申购,开放赎回,
146,2024-11-28,0.7878,0.7878,-0.2,限制大额申购,开放赎回,
147,2024-11-27,0.7894,0.7894,3.35,限制大额申购,开放赎回,
148,2024-11-26,0.7638,0.7638,-0.65,限制大额申购,开放赎回,
149,2024-11-25,0.7688,0.7688,-1.09,限制大额申购,开放赎回,
150,2024-11-22,0.7773,0.7773,-3.91,限制大额申购,开放赎回,
151,2024-11-21,0.8089,0.8089,0.87,限制大额申购,开放赎回,
152,2024-11-20,0.8019,0.8019,0.44,限制大额申购,开放赎回,
153,2024-11-19,0.7984,0.7984,2.83,限制大额申购,开放赎回,
154,2024-11-18,0.7764,0.7764,-1.77,开放申购,开放赎回,
155,2024-11-15,0.7904,0.7904,-3.62,开放申购,开放赎回,
156,2024-11-14,0.8201,0.8201,-3.0,开放申购,开放赎回,
157,2024-11-13,0.8455,0.8455,0.96,开放申购,开放赎回,
158,2024-11-12,0.8375,0.8375,-2.12,开放申购,开放赎回,
159,2024-11-11,0.8556,0.8556,4.19,开放申购,开放赎回,
160,2024-11-08,0.8212,0.8212,-0.36,开放申购,开放赎回,
161,2024-11-07,0.8242,0.8242,2.77,开放申购,开放赎回,
162,2024-11-06,0.802,0.802,0.25,开放申购,开放赎回,
163,2024-11-05,0.8,0.8,4.23,开放申购,开放赎回,
164,2024-11-04,0.7675,0.7675,1.47,开放申购,开放赎回,
165,2024-11-01,0.7564,0.7564,-2.84,开放申购,开放赎回,
166,2024-10-31,0.7785,0.7785,1.05,开放申购,开放赎回,
167,2024-10-30,0.7704,0.7704,-1.61,开放申购,开放赎回,
168,2024-10-29,0.783,0.783,-1.06,开放申购,开放赎回,
169,2024-10-28,0.7914,0.7914,-0.42,开放申购,开放赎回,
170,2024-10-25,0.7947,0.7947,1.27,开放申购,开放赎回,
171,2024-10-24,0.7847,0.7847,-0.2,开放申购,开放赎回,
172,2024-10-23,0.7863,0.7863,-0.61,开放申购,开放赎回,
173,2024-10-22,0.7911,0.7911,-1.4,开放申购,开放赎回,
174,2024-10-21,0.8023,0.8023,2.09,开放申购,开放赎回,
175,2024-10-18,0.7859,0.7859,10.58,开放申购,开放赎回,
176,2024-10-17,0.7107,0.7107,0.41,开放申购,开放赎回,
177,2024-10-16,0.7078,0.7078,-2.4,开放申购,开放赎回,
178,2024-10-15,0.7252,0.7252,-2.71,开放申购,开放赎回,
179,2024-10-14,0.7454,0.7454,2.87,开放申购,开放赎回,
180,2024-10-11,0.7246,0.7246,-5.42,开放申购,开放赎回,
181,2024-10-10,0.7661,0.7661,-4.14,开放申购,开放赎回,
182,2024-10-09,0.7992,0.7992,-2.29,开放申购,开放赎回,
183,2024-10-08,0.8179,0.8179,16.06,开放申购,开放赎回,
184,2024-09-30,0.7047,0.7047,16.81,开放申购,开放赎回,
185,2024-09-27,0.6033,0.6033,6.46,开放申购,开放赎回,
186,2024-09-26,0.5667,0.5667,3.7,开放申购,开放赎回,
187,2024-09-25,0.5465,0.5465,0.13,开放申购,开放赎回,
188,2024-09-24,0.5458,0.5458,3.59,开放申购,开放赎回,
189,2024-09-23,0.5269,0.5269,-0.75,开放申购,开放赎回,
190,2024-09-20,0.5309,0.5309,-0.43,开放申购,开放赎回,
191,2024-09-19,0.5332,0.5332,0.62,开放申购,开放赎回,
192,2024-09-18,0.5299,0.5299,-1.14,开放申购,开放赎回,
193,2024-09-13,0.536,0.536,-0.63,开放申购,开放赎回,
194,2024-09-12,0.5394,0.5394,-0.77,开放申购,开放赎回,
195,2024-09-11,0.5436,0.5436,0.5,开放申购,开放赎回,
196,2024-09-10,0.5409,0.5409,0.73,开放申购,开放赎回,
197,2024-09-09,0.537,0.537,-1.05,开放申购,开放赎回,
198,2024-09-06,0.5427,0.5427,-1.26,开放申购,开放赎回,
199,2024-09-05,0.5496,0.5496,-0.15,开放申购,开放赎回,
200,2024-09-04,0.5504,0.5504,-0.34,开放申购,开放赎回,
201,2024-09-03,0.5523,0.5523,0.6,开放申购,开放赎回,
202,2024-09-02,0.549,0.549,-3.26,开放申购,开放赎回,
203,2024-08-30,0.5675,0.5675,2.03,开放申购,开放赎回,
204,2024-08-29,0.5562,0.5562,1.15,开放申购,开放赎回,
205,2024-08-28,0.5499,0.5499,-0.4,开放申购,开放赎回,
206,2024-08-27,0.5521,0.5521,-1.15,开放申购,开放赎回,
207,2024-08-26,0.5585,0.5585,-0.46,开放申购,开放赎回,
208,2024-08-23,0.5611,0.5611,0.05,开放申购,开放赎回,
209,2024-08-22,0.5608,0.5608,-0.87,开放申购,开放赎回,
210,2024-08-21,0.5657,0.5657,-0.26,开放申购,开放赎回,
211,2024-08-20,0.5672,0.5672,-1.32,开放申购,开放赎回,
212,2024-08-19,0.5748,0.5748,-0.26,开放申购,开放赎回,
213,2024-08-16,0.5763,0.5763,-0.31,开放申购,开放赎回,
214,2024-08-15,0.5781,0.5781,0.91,开放申购,开放赎回,
215,2024-08-14,0.5729,0.5729,-1.28,开放申购,开放赎回,
216,2024-08-13,0.5803,0.5803,0.43,开放申购,开放赎回,
217,2024-08-12,0.5778,0.5778,0.21,开放申购,开放赎回,
218,2024-08-09,0.5766,0.5766,-0.41,开放申购,开放赎回,
219,2024-08-08,0.579,0.579,0.24,开放申购,开放赎回,
220,2024-08-07,0.5776,0.5776,-0.81,开放申购,开放赎回,
221,2024-08-06,0.5823,0.5823,1.27,开放申购,开放赎回,
222,2024-08-05,0.575,0.575,-2.74,开放申购,开放赎回,
223,2024-08-02,0.5912,0.5912,-1.66,开放申购,开放赎回,
224,2024-08-01,0.6012,0.6012,-0.56,开放申购,开放赎回,
225,2024-07-31,0.6046,0.6046,4.42,开放申购,开放赎回,
226,2024-07-30,0.579,0.579,0.36,开放申购,开放赎回,
227,2024-07-29,0.5769,0.5769,-1.65,开放申购,开放赎回,
228,2024-07-26,0.5866,0.5866,0.84,开放申购,开放赎回,
229,2024-07-25,0.5817,0.5817,0.1,开放申购,开放赎回,
230,2024-07-24,0.5811,0.5811,-1.06,开放申购,开放赎回,
231,2024-07-23,0.5873,0.5873,-3.83,开放申购,开放赎回,
232,2024-07-22,0.6107,0.6107,0.28,开放申购,开放赎回,
233,2024-07-19,0.609,0.609,1.91,开放申购,开放赎回,
234,2024-07-18,0.5976,0.5976,0.84,开放申购,开放赎回,
235,2024-07-17,0.5926,0.5926,-0.39,开放申购,开放赎回,
236,2024-07-16,0.5949,0.5949,2.15,开放申购,开放赎回,
237,2024-07-15,0.5824,0.5824,-0.33,开放申购,开放赎回,
238,2024-07-12,0.5843,0.5843,0.0,开放申购,开放赎回,
239,2024-07-11,0.5843,0.5843,1.04,开放申购,开放赎回,
240,2024-07-10,0.5783,0.5783,0.02,开放申购,开放赎回,
241,2024-07-09,0.5782,0.5782,2.35,开放申购,开放赎回,
242,2024-07-08,0.5649,0.5649,-0.89,开放申购,开放赎回,
243,2024-07-05,0.57,0.57,1.15,开放申购,开放赎回,
244,2024-07-04,0.5635,0.5635,-1.57,开放申购,开放赎回,
245,2024-07-03,0.5725,0.5725,0.35,开放申购,开放赎回,
246,2024-07-02,0.5705,0.5705,-1.37,开放申购,开放赎回,
247,2024-07-01,0.5784,0.5784,-0.36,开放申购,开放赎回,
248,2024-06-30,0.5805,0.5805,-0.02,开放申购,开放赎回,
249,2024-06-28,0.5806,0.5806,-0.45,开放申购,开放赎回,
250,2024-06-27,0.5832,0.5832,-1.88,开放申购,开放赎回,
251,2024-06-26,0.5944,0.5944,1.57,开放申购,开放赎回,
252,2024-06-25,0.5852,0.5852,-2.69,开放申购,开放赎回,
253,2024-06-24,0.6014,0.6014,-2.48,开放申购,开放赎回,
254,2024-06-21,0.6167,0.6167,0.39,开放申购,开放赎回,
255,2024-06-20,0.6143,0.6143,0.49,开放申购,开放赎回,
256,2024-06-19,0.6113,0.6113,-0.73,开放申购,开放赎回,
257,2024-06-18,0.6158,0.6158,-0.02,开放申购,开放赎回,
258,2024-06-17,0.6159,0.6159,0.34,开放申购,开放赎回,
259,2024-06-14,0.6138,0.6138,-0.7,开放申购,开放赎回,
260,2024-06-13,0.6181,0.6181,0.47,开放申购,开放赎回,
261,2024-06-12,0.6152,0.6152,-0.11,开放申购,开放赎回,
262,2024-06-11,0.6159,0.6159,2.31,开放申购,开放赎回,
263,2024-06-07,0.602,0.602,-0.51,开放申购,开放赎回,
264,2024-06-06,0.6051,0.6051,-1.03,开放申购,开放赎回,
265,2024-06-05,0.6114,0.6114,-0.16,开放申购,开放赎回,
266,2024-06-04,0.6124,0.6124,0.43,开放申购,开放赎回,
267,2024-06-03,0.6098,0.6098,0.88,开放申购,开放赎回,
268,2024-05-31,0.6045,0.6045,0.08,开放申购,开放赎回,
269,2024-05-30,0.604,0.604,1.14,开放申购,开放赎回,
270,2024-05-29,0.5972,0.5972,-0.07,开放申购,开放赎回,
271,2024-05-28,0.5976,0.5976,-0.5,开放申购,开放赎回,
272,2024-05-27,0.6006,0.6006,1.47,开放申购,开放赎回,
273,2024-05-24,0.5919,0.5919,-1.92,开放申购,开放赎回,
274,2024-05-23,0.6035,0.6035,-1.61,开放申购,开放赎回,
275,2024-05-22,0.6134,0.6134,0.82,开放申购,开放赎回,
276,2024-05-21,0.6084,0.6084,-0.7,开放申购,开放赎回,
277,2024-05-20,0.6127,0.6127,-0.08,开放申购,开放赎回,
278,2024-05-17,0.6132,0.6132,1.02,开放申购,开放赎回,
279,2024-05-16,0.607,0.607,-0.38,开放申购,开放赎回,
280,2024-05-15,0.6093,0.6093,-1.36,开放申购,开放赎回,
281,2024-05-14,0.6177,0.6177,-0.4,开放申购,开放赎回,
282,2024-05-13,0.6202,0.6202,-0.45,开放申购,开放赎回,
283,2024-05-10,0.623,0.623,-1.46,开放申购,开放赎回,
284,2024-05-09,0.6322,0.6322,2.15,开放申购,开放赎回,
285,2024-05-08,0.6189,0.6189,-0.99,开放申购,开放赎回,
286,2024-05-07,0.6251,0.6251,-0.94,开放申购,开放赎回,
287,2024-05-06,0.631,0.631,1.27,开放申购,开放赎回,
288,2024-04-30,0.6231,0.6231,-1.06,开放申购,开放赎回,
289,2024-04-29,0.6298,0.6298,2.98,开放申购,开放赎回,
290,2024-04-26,0.6116,0.6116,2.41,开放申购,开放赎回,
291,2024-04-25,0.5972,0.5972,-0.68,开放申购,开放赎回,
292,2024-04-24,0.6013,0.6013,1.4,开放申购,开放赎回,
293,2024-04-23,0.593,0.593,-0.52,开放申购,开放赎回,
294,2024-04-22,0.5961,0.5961,0.15,开放申购,开放赎回,
295,2024-04-19,0.5952,0.5952,-1.91,开放申购,开放赎回,
296,2024-04-18,0.6068,0.6068,-0.59,开放申购,开放赎回,
297,2024-04-17,0.6104,0.6104,2.31,开放申购,开放赎回,
298,2024-04-16,0.5966,0.5966,-2.24,开放申购,开放赎回,
299,2024-04-15,0.6103,0.6103,1.51,开放申购,开放赎回,
300,2024-04-12,0.6012,0.6012,-0.1,开放申购,开放赎回,
301,2024-04-11,0.6018,0.6018,0.28,开放申购,开放赎回,
302,2024-04-10,0.6001,0.6001,-1.74,开放申购,开放赎回,
303,2024-04-09,0.6107,0.6107,1.16,开放申购,开放赎回,
304,2024-04-08,0.6037,0.6037,-2.04,开放申购,开放赎回,
305,2024-04-03,0.6163,0.6163,-1.49,开放申购,开放赎回,
306,2024-04-02,0.6256,0.6256,-0.81,开放申购,开放赎回,
307,2024-04-01,0.6307,0.6307,1.59,开放申购,开放赎回,
308,2024-03-29,0.6208,0.6208,-0.03,开放申购,开放赎回,
309,2024-03-28,0.621,0.621,1.32,开放申购,开放赎回,
310,2024-03-27,0.6129,0.6129,-2.37,开放申购,开放赎回,
311,2024-03-26,0.6278,0.6278,-1.13,开放申购,开放赎回,
312,2024-03-25,0.635,0.635,-1.54,开放申购,开放赎回,
313,2024-03-22,0.6449,0.6449,-1.48,开放申购,开放赎回,
314,2024-03-21,0.6546,0.6546,-0.95,开放申购,开放赎回,
315,2024-03-20,0.6609,0.6609,0.32,开放申购,开放赎回,
316,2024-03-19,0.6588,0.6588,-1.5,开放申购,开放赎回,
317,2024-03-18,0.6688,0.6688,2.01,开放申购,开放赎回,
318,2024-03-15,0.6556,0.6556,0.46,开放申购,开放赎回,
319,2024-03-14,0.6526,0.6526,-1.18,开放申购,开放赎回,
320,2024-03-13,0.6604,0.6604,-0.29,开放申购,开放赎回,
321,2024-03-12,0.6623,0.6623,-0.15,开放申购,开放赎回,
322,2024-03-11,0.6633,0.6633,1.81,开放申购,开放赎回,
323,2024-03-08,0.6515,0.6515,1.04,开放申购,开放赎回,
324,2024-03-07,0.6448,0.6448,-2.05,开放申购,开放赎回,
325,2024-03-06,0.6583,0.6583,-0.62,开放申购,开放赎回,
326,2024-03-05,0.6624,0.6624,-0.12,开放申购,开放赎回,
327,2024-03-04,0.6632,0.6632,0.29,开放申购,开放赎回,
328,2024-03-01,0.6613,0.6613,0.92,开放申购,开放赎回,
329,2024-02-29,0.6553,0.6553,4.43,开放申购,开放赎回,
330,2024-02-28,0.6275,0.6275,-3.06,开放申购,开放赎回,
331,2024-02-27,0.6473,0.6473,3.5,开放申购,开放赎回,
332,2024-02-26,0.6254,0.6254,0.5,开放申购,开放赎回,
333,2024-02-23,0.6223,0.6223,0.27,开放申购,开放赎回,
334,2024-02-22,0.6206,0.6206,0.93,开放申购,开放赎回,
335,2024-02-21,0.6149,0.6149,0.11,开放申购,开放赎回,
336,2024-02-20,0.6142,0.6142,-1.03,开放申购,开放赎回,
337,2024-02-19,0.6206,0.6206,1.41,开放申购,开放赎回,
338,2024-02-08,0.612,0.612,1.17,开放申购,开放赎回,
339,2024-02-07,0.6049,0.6049,2.8,开放申购,开放赎回,
340,2024-02-06,0.5884,0.5884,6.29,开放申购,开放赎回,
341,2024-02-05,0.5536,0.5536,0.24,开放申购,开放赎回,
342,2024-02-02,0.5523,0.5523,-2.33,开放申购,开放赎回,
343,2024-02-01,0.5655,0.5655,0.64,开放申购,开放赎回,
344,2024-01-31,0.5619,0.5619,-1.77,开放申购,开放赎回,
345,2024-01-30,0.572,0.572,-3.59,开放申购,开放赎回,
346,2024-01-29,0.5933,0.5933,-2.63,开放申购,开放赎回,
347,2024-01-26,0.6093,0.6093,-2.36,开放申购,开放赎回,
348,2024-01-25,0.624,0.624,2.08,开放申购,开放赎回,
349,2024-01-24,0.6113,0.6113,0.18,开放申购,开放赎回,
350,2024-01-23,0.6102,0.6102,1.03,开放申购,开放赎回,
351,2024-01-22,0.604,0.604,-3.0,开放申购,开放赎回,
352,2024-01-19,0.6227,0.6227,-0.43,开放申购,开放赎回,
353,2024-01-18,0.6254,0.6254,1.38,开放申购,开放赎回,
354,2024-01-17,0.6169,0.6169,-2.53,开放申购,开放赎回,
355,2024-01-16,0.6329,0.6329,0.48,开放申购,开放赎回,
356,2024-01-15,0.6299,0.6299,-0.58,开放申购,开放赎回,
357,2024-01-12,0.6336,0.6336,-1.42,开放申购,开放赎回,
358,2024-01-11,0.6427,0.6427,1.52,开放申购,开放赎回,
359,2024-01-10,0.6331,0.6331,-0.67,开放申购,开放赎回,
360,2024-01-09,0.6374,0.6374,-0.28,开放申购,开放赎回,
361,2024-01-08,0.6392,0.6392,-2.69,开放申购,开放赎回,
362,2024-01-05,0.6569,0.6569,-1.84,开放申购,开放赎回,
363,2024-01-04,0.6692,0.6692,-0.74,开放申购,开放赎回,
364,2024-01-03,0.6742,0.6742,-1.17,开放申购,开放赎回,
365,2024-01-02,0.6822,0.6822,-1.39,开放申购,开放赎回,
366,2023-12-31,0.6918,0.6918,-0.01,开放申购,开放赎回,
367,2023-12-29,0.6919,0.6919,0.26,开放申购,开放赎回,
368,2023-12-28,0.6901,0.6901,2.37,开放申购,开放赎回,
369,2023-12-27,0.6741,0.6741,0.51,开放申购,开放赎回,
370,2023-12-26,0.6707,0.6707,-1.43,开放申购,开放赎回,
371,2023-12-25,0.6804,0.6804,-0.72,开放申购,开放赎回,
372,2023-12-22,0.6853,0.6853,-0.46,开放申购,开放赎回,
373,2023-12-21,0.6885,0.6885,1.26,开放申购,开放赎回,
374,2023-12-20,0.6799,0.6799,-1.13,开放申购,开放赎回,
375,2023-12-19,0.6877,0.6877,0.59,开放申购,开放赎回,
376,2023-12-18,0.6837,0.6837,-0.86,开放申购,开放赎回,
377,2023-12-15,0.6896,0.6896,-0.82,开放申购,开放赎回,
378,2023-12-14,0.6953,0.6953,-0.5,开放申购,开放赎回,
379,2023-12-13,0.6988,0.6988,-0.96,开放申购,开放赎回,
380,2023-12-12,0.7056,0.7056,-0.77,开放申购,开放赎回,
381,2023-12-11,0.7111,0.7111,1.09,开放申购,开放赎回,
382,2023-12-08,0.7034,0.7034,2.27,开放申购,开放赎回,
383,2023-12-07,0.6878,0.6878,-0.19,开放申购,开放赎回,
384,2023-12-06,0.6891,0.6891,0.44,开放申购,开放赎回,
