,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
72,2024-11-04,1.3864,1.3864,0.76%,开放申购,开放赎回,
73,2024-11-01,1.3760,1.3760,1.01%,开放申购,开放赎回,
74,2024-10-31,1.3623,1.3623,-0.60%,开放申购,开放赎回,
75,2024-10-30,1.3705,1.3705,-1.14%,开放申购,开放赎回,
76,2024-10-29,1.3863,1.3863,0.04%,开放申购,开放赎回,
77,2024-10-28,1.3858,1.3858,-0.90%,开放申购,开放赎回,
78,2024-10-25,1.3984,1.3984,-0.58%,开放申购,开放赎回,
79,2024-10-24,1.4065,1.4065,-0.22%,开放申购,开放赎回,
80,2024-10-23,1.4096,1.4096,0.34%,开放申购,开放赎回,
81,2024-10-22,1.4048,1.4048,-0.01%,开放申购,开放赎回,
82,2024-10-21,1.4049,1.4049,-1.17%,开放申购,开放赎回,
83,2024-10-18,1.4216,1.4216,0.42%,开放申购,开放赎回,
84,2024-10-17,1.4157,1.4157,-1.39%,开放申购,开放赎回,
85,2024-10-16,1.4357,1.4357,2.31%,开放申购,开放赎回,
86,2024-10-15,1.4033,1.4033,-1.96%,开放申购,开放赎回,
87,2024-10-14,1.4314,1.4314,3.08%,开放申购,开放赎回,
88,2024-10-11,1.3886,1.3886,-1.03%,开放申购,开放赎回,
89,2024-10-10,1.4030,1.4030,3.81%,开放申购,开放赎回,
90,2024-10-09,1.3515,1.3515,-5.67%,开放申购,开放赎回,
91,2024-10-08,1.4328,1.4328,2.69%,开放申购,开放赎回,
92,2024-09-30,1.3953,1.3953,4.36%,开放申购,开放赎回,
93,2024-09-27,1.3370,1.3370,-0.86%,开放申购,开放赎回,
94,2024-09-26,1.3486,1.3486,3.41%,开放申购,开放赎回,
95,2024-09-25,1.3041,1.3041,1.87%,开放申购,开放赎回,
96,2024-09-24,1.2801,1.2801,3.98%,开放申购,开放赎回,
97,2024-09-23,1.2311,1.2311,1.48%,开放申购,开放赎回,
98,2024-09-20,1.2132,1.2132,0.71%,开放申购,开放赎回,
99,2024-09-19,1.2047,1.2047,-0.01%,开放申购,开放赎回,
100,2024-09-18,1.2048,1.2048,0.94%,开放申购,开放赎回,
101,2024-09-13,1.1936,1.1936,-0.28%,开放申购,开放赎回,
102,2024-09-12,1.1969,1.1969,0.68%,开放申购,开放赎回,
103,2024-09-11,1.1888,1.1888,-2.20%,开放申购,开放赎回,
104,2024-09-10,1.2155,1.2155,0.69%,开放申购,开放赎回,
105,2024-09-09,1.2072,1.2072,-1.68%,开放申购,开放赎回,
106,2024-09-06,1.2278,1.2278,0.18%,开放申购,开放赎回,
107,2024-09-05,1.2256,1.2256,-0.15%,开放申购,开放赎回,
108,2024-09-04,1.2275,1.2275,-0.33%,开放申购,开放赎回,
109,2024-09-03,1.2316,1.2316,-1.66%,开放申购,开放赎回,
110,2024-09-02,1.2524,1.2524,0.35%,开放申购,开放赎回,
111,2024-08-30,1.2480,1.2480,-2.16%,开放申购,开放赎回,
112,2024-08-29,1.2756,1.2756,-3.07%,开放申购,开放赎回,
113,2024-08-28,1.3160,1.3160,-0.73%,开放申购,开放赎回,
114,2024-08-27,1.3257,1.3257,0.26%,开放申购,开放赎回,
115,2024-08-26,1.3223,1.3223,0.11%,开放申购,开放赎回,
116,2024-08-23,1.3208,1.3208,0.50%,开放申购,开放赎回,
117,2024-08-22,1.3142,1.3142,0.81%,开放申购,开放赎回,
118,2024-08-21,1.3037,1.3037,-0.71%,开放申购,开放赎回,
119,2024-08-20,1.3130,1.3130,0.27%,开放申购,开放赎回,
120,2024-08-19,1.3094,1.3094,1.80%,开放申购,开放赎回,
121,2024-08-16,1.2863,1.2863,1.11%,开放申购,开放赎回,
122,2024-08-15,1.2722,1.2722,1.23%,开放申购,开放赎回,
123,2024-08-14,1.2567,1.2567,-0.06%,开放申购,开放赎回,
124,2024-08-13,1.2575,1.2575,0.41%,开放申购,开放赎回,
125,2024-08-12,1.2524,1.2524,-0.16%,开放申购,开放赎回,
126,2024-08-09,1.2544,1.2544,0.43%,开放申购,开放赎回,
127,2024-08-08,1.2490,1.2490,0.20%,开放申购,开放赎回,
128,2024-08-07,1.2465,1.2465,0.15%,开放申购,开放赎回,
129,2024-08-06,1.2446,1.2446,-0.99%,开放申购,开放赎回,
130,2024-08-05,1.2571,1.2571,-0.78%,开放申购,开放赎回,
131,2024-08-02,1.2670,1.2670,-0.40%,开放申购,开放赎回,
132,2024-08-01,1.2721,1.2721,0.19%,开放申购,开放赎回,
133,2024-07-31,1.2697,1.2697,-0.27%,开放申购,开放赎回,
134,2024-07-30,1.2732,1.2732,-0.39%,开放申购,开放赎回,
135,2024-07-29,1.2782,1.2782,1.25%,开放申购,开放赎回,
136,2024-07-26,1.2624,1.2624,-1.41%,开放申购,开放赎回,
137,2024-07-25,1.2804,1.2804,-0.83%,开放申购,开放赎回,
138,2024-07-24,1.2911,1.2911,-0.01%,开放申购,开放赎回,
139,2024-07-23,1.2912,1.2912,0.85%,开放申购,开放赎回,
140,2024-07-22,1.2803,1.2803,-1.45%,开放申购,开放赎回,
141,2024-07-19,1.2992,1.2992,-0.16%,开放申购,开放赎回,
142,2024-07-18,1.3013,1.3013,-0.09%,开放申购,开放赎回,
143,2024-07-17,1.3025,1.3025,0.61%,开放申购,开放赎回,
144,2024-07-16,1.2946,1.2946,-0.54%,开放申购,开放赎回,
145,2024-07-15,1.3016,1.3016,0.83%,开放申购,开放赎回,
146,2024-07-12,1.2909,1.2909,2.01%,开放申购,开放赎回,
147,2024-07-11,1.2655,1.2655,-0.54%,开放申购,开放赎回,
148,2024-07-10,1.2724,1.2724,0.37%,开放申购,开放赎回,
149,2024-07-09,1.2677,1.2677,1.07%,开放申购,开放赎回,
150,2024-07-08,1.2543,1.2543,0.47%,开放申购,开放赎回,
151,2024-07-05,1.2484,1.2484,-1.91%,开放申购,开放赎回,
152,2024-07-04,1.2727,1.2727,0.18%,开放申购,开放赎回,
153,2024-07-03,1.2704,1.2704,-0.87%,开放申购,开放赎回,
154,2024-07-02,1.2816,1.2816,1.50%,开放申购,开放赎回,
155,2024-07-01,1.2626,1.2626,1.15%,开放申购,开放赎回,
156,2024-06-30,1.2482,1.2482,-0.02%,开放申购,开放赎回,
157,2024-06-28,1.2484,1.2484,0.52%,开放申购,开放赎回,
158,2024-06-27,1.2419,1.2419,0.94%,开放申购,开放赎回,
159,2024-06-26,1.2303,1.2303,0.21%,开放申购,开放赎回,
160,2024-06-25,1.2277,1.2277,0.41%,开放申购,开放赎回,
161,2024-06-24,1.2227,1.2227,0.18%,开放申购,开放赎回,
162,2024-06-21,1.2205,1.2205,-0.17%,开放申购,开放赎回,
163,2024-06-20,1.2226,1.2226,-0.47%,开放申购,开放赎回,
164,2024-06-19,1.2284,1.2284,1.04%,开放申购,开放赎回,
165,2024-06-18,1.2157,1.2157,0.31%,开放申购,开放赎回,
166,2024-06-17,1.2119,1.2119,-0.80%,开放申购,开放赎回,
167,2024-06-14,1.2217,1.2217,0.92%,开放申购,开放赎回,
168,2024-06-13,1.2106,1.2106,-0.68%,开放申购,开放赎回,
169,2024-06-12,1.2189,1.2189,-0.33%,开放申购,开放赎回,
170,2024-06-11,1.2229,1.2229,-1.71%,开放申购,开放赎回,
171,2024-06-07,1.2442,1.2442,0.79%,开放申购,开放赎回,
172,2024-06-06,1.2344,1.2344,-0.11%,开放申购,开放赎回,
173,2024-06-05,1.2358,1.2358,-0.94%,开放申购,开放赎回,
174,2024-06-04,1.2475,1.2475,0.39%,开放申购,开放赎回,
175,2024-06-03,1.2427,1.2427,-0.93%,开放申购,开放赎回,
176,2024-05-31,1.2544,1.2544,0.18%,开放申购,开放赎回,
177,2024-05-30,1.2521,1.2521,-0.75%,开放申购,开放赎回,
178,2024-05-29,1.2615,1.2615,-0.78%,开放申购,开放赎回,
179,2024-05-28,1.2714,1.2714,-0.34%,开放申购,开放赎回,
180,2024-05-27,1.2758,1.2758,1.16%,开放申购,开放赎回,
181,2024-05-24,1.2612,1.2612,-0.79%,开放申购,开放赎回,
182,2024-05-23,1.2713,1.2713,-0.58%,开放申购,开放赎回,
183,2024-05-22,1.2787,1.2787,0.42%,开放申购,开放赎回,
184,2024-05-21,1.2734,1.2734,0.70%,开放申购,开放赎回,
185,2024-05-20,1.2645,1.2645,-0.45%,开放申购,开放赎回,
186,2024-05-17,1.2702,1.2702,1.09%,开放申购,开放赎回,
187,2024-05-16,1.2565,1.2565,1.65%,开放申购,开放赎回,
188,2024-05-15,1.2361,1.2361,-0.07%,开放申购,开放赎回,
189,2024-05-14,1.2370,1.2370,-0.59%,开放申购,开放赎回,
190,2024-05-13,1.2443,1.2443,0.61%,开放申购,开放赎回,
191,2024-05-10,1.2367,1.2367,1.11%,开放申购,开放赎回,
192,2024-05-09,1.2231,1.2231,0.21%,开放申购,开放赎回,
193,2024-05-08,1.2205,1.2205,0.07%,开放申购,开放赎回,
194,2024-05-07,1.2197,1.2197,-0.05%,开放申购,开放赎回,
195,2024-05-06,1.2203,1.2203,-0.01%,开放申购,开放赎回,
196,2024-04-30,1.2204,1.2204,0.43%,开放申购,开放赎回,
197,2024-04-29,1.2152,1.2152,0.96%,开放申购,开放赎回,
198,2024-04-26,1.2036,1.2036,-1.40%,开放申购,开放赎回,
199,2024-04-25,1.2207,1.2207,1.37%,开放申购,开放赎回,
200,2024-04-24,1.2042,1.2042,-0.29%,开放申购,开放赎回,
201,2024-04-23,1.2077,1.2077,-0.07%,开放申购,开放赎回,
202,2024-04-22,1.2085,1.2085,-0.72%,开放申购,开放赎回,
203,2024-04-19,1.2173,1.2173,-0.25%,开放申购,开放赎回,
204,2024-04-18,1.2203,1.2203,1.00%,开放申购,开放赎回,
205,2024-04-17,1.2082,1.2082,1.59%,开放申购,开放赎回,
206,2024-04-16,1.1893,1.1893,0.02%,开放申购,开放赎回,
207,2024-04-15,1.1891,1.1891,1.75%,开放申购,开放赎回,
208,2024-04-12,1.1687,1.1687,-0.53%,开放申购,开放赎回,
209,2024-04-11,1.1749,1.1749,-0.19%,开放申购,开放赎回,
210,2024-04-10,1.1771,1.1771,0.10%,开放申购,开放赎回,
211,2024-04-09,1.1759,1.1759,-0.45%,开放申购,开放赎回,
212,2024-04-08,1.1812,1.1812,0.53%,开放申购,开放赎回,
213,2024-04-03,1.1750,1.1750,-0.54%,开放申购,开放赎回,
214,2024-04-02,1.1814,1.1814,0.15%,开放申购,开放赎回,
215,2024-04-01,1.1796,1.1796,0.90%,开放申购,开放赎回,
216,2024-03-29,1.1691,1.1691,0.08%,开放申购,开放赎回,
217,2024-03-28,1.1682,1.1682,-1.27%,开放申购,开放赎回,
218,2024-03-27,1.1832,1.1832,0.39%,开放申购,开放赎回,
219,2024-03-26,1.1786,1.1786,1.35%,开放申购,开放赎回,
220,2024-03-25,1.1629,1.1629,0.40%,开放申购,开放赎回,
221,2024-03-22,1.1583,1.1583,-0.34%,开放申购,开放赎回,
222,2024-03-21,1.1623,1.1623,0.68%,开放申购,开放赎回,
223,2024-03-20,1.1544,1.1544,0.72%,开放申购,开放赎回,
224,2024-03-19,1.1462,1.1462,-0.82%,开放申购,开放赎回,
225,2024-03-18,1.1557,1.1557,-0.22%,开放申购,开放赎回,
226,2024-03-15,1.1583,1.1583,0.64%,开放申购,开放赎回,
227,2024-03-14,1.1509,1.1509,-0.15%,开放申购,开放赎回,
228,2024-03-13,1.1526,1.1526,-0.76%,开放申购,开放赎回,
229,2024-03-12,1.1614,1.1614,-0.81%,开放申购,开放赎回,
230,2024-03-11,1.1709,1.1709,-0.24%,开放申购,开放赎回,
231,2024-03-08,1.1737,1.1737,-0.14%,开放申购,开放赎回,
232,2024-03-07,1.1754,1.1754,0.38%,开放申购,开放赎回,
233,2024-03-06,1.1710,1.1710,-0.77%,开放申购,开放赎回,
234,2024-03-05,1.1801,1.1801,1.70%,开放申购,开放赎回,
235,2024-03-04,1.1604,1.1604,-0.83%,开放申购,开放赎回,
236,2024-03-01,1.1701,1.1701,-0.10%,开放申购,开放赎回,
237,2024-02-29,1.1713,1.1713,0.43%,开放申购,开放赎回,
238,2024-02-28,1.1663,1.1663,-0.25%,开放申购,开放赎回,
239,2024-02-27,1.1692,1.1692,0.08%,开放申购,开放赎回,
240,2024-02-26,1.1683,1.1683,-2.38%,开放申购,开放赎回,
241,2024-02-23,1.1968,1.1968,0.52%,开放申购,开放赎回,
242,2024-02-22,1.1906,1.1906,0.08%,开放申购,开放赎回,
243,2024-02-21,1.1896,1.1896,2.54%,开放申购,开放赎回,
244,2024-02-20,1.1601,1.1601,0.71%,开放申购,开放赎回,
245,2024-02-19,1.1519,1.1519,1.77%,开放申购,开放赎回,
246,2024-02-08,1.1319,1.1319,-0.47%,开放申购,开放赎回,
247,2024-02-07,1.1373,1.1373,-0.66%,开放申购,开放赎回,
248,2024-02-06,1.1449,1.1449,1.17%,开放申购,开放赎回,
249,2024-02-05,1.1317,1.1317,1.05%,开放申购,开放赎回,
250,2024-02-02,1.1199,1.1199,0.09%,开放申购,开放赎回,
251,2024-02-01,1.1189,1.1189,-0.62%,开放申购,开放赎回,
252,2024-01-31,1.1259,1.1259,0.07%,开放申购,开放赎回,
253,2024-01-30,1.1251,1.1251,-0.92%,开放申购,开放赎回,
254,2024-01-29,1.1355,1.1355,0.81%,开放申购,开放赎回,
255,2024-01-26,1.1264,1.1264,1.44%,开放申购,开放赎回,
256,2024-01-25,1.1104,1.1104,1.45%,开放申购,开放赎回,
257,2024-01-24,1.0945,1.0945,1.41%,开放申购,开放赎回,
258,2024-01-23,1.0793,1.0793,-0.06%,开放申购,开放赎回,
259,2024-01-22,1.0800,1.0800,-0.20%,开放申购,开放赎回,
260,2024-01-19,1.0822,1.0822,-0.01%,开放申购,开放赎回,
261,2024-01-18,1.0823,1.0823,0.20%,开放申购,开放赎回,
262,2024-01-17,1.0801,1.0801,-0.64%,开放申购,开放赎回,
263,2024-01-16,1.0871,1.0871,1.15%,开放申购,开放赎回,
264,2024-01-15,1.0747,1.0747,0.56%,开放申购,开放赎回,
265,2024-01-12,1.0687,1.0687,0.65%,开放申购,开放赎回,
266,2024-01-11,1.0618,1.0618,-0.11%,开放申购,开放赎回,
267,2024-01-10,1.0630,1.0630,-0.44%,开放申购,开放赎回,
268,2024-01-09,1.0677,1.0677,0.33%,开放申购,开放赎回,
269,2024-01-08,1.0642,1.0642,-0.67%,开放申购,开放赎回,
270,2024-01-05,1.0714,1.0714,0.99%,开放申购,开放赎回,
271,2024-01-04,1.0609,1.0609,0.23%,开放申购,开放赎回,
272,2024-01-03,1.0585,1.0585,0.48%,开放申购,开放赎回,
273,2024-01-02,1.0534,1.0534,-0.95%,开放申购,开放赎回,
274,2023-12-31,1.0635,1.0635,-0.01%,开放申购,开放赎回,
275,2023-12-29,1.0636,1.0636,0.75%,开放申购,开放赎回,
276,2023-12-28,1.0557,1.0557,0.76%,开放申购,开放赎回,
277,2023-12-27,1.0477,1.0477,0.34%,开放申购,开放赎回,
278,2023-12-26,1.0441,1.0441,-0.16%,开放申购,开放赎回,
279,2023-12-25,1.0458,1.0458,0.08%,开放申购,开放赎回,
280,2023-12-22,1.0450,1.0450,0.10%,开放申购,开放赎回,
281,2023-12-21,1.0440,1.0440,0.42%,开放申购,开放赎回,
282,2023-12-20,1.0396,1.0396,-0.27%,开放申购,开放赎回,
283,2023-12-19,1.0424,1.0424,-0.07%,开放申购,开放赎回,
284,2023-12-18,1.0431,1.0431,0.25%,开放申购,开放赎回,
285,2023-12-15,1.0405,1.0405,-0.38%,开放申购,开放赎回,
286,2023-12-14,1.0445,1.0445,-0.37%,开放申购,开放赎回,
287,2023-12-13,1.0484,1.0484,-1.12%,开放申购,开放赎回,
288,2023-12-12,1.0603,1.0603,1.05%,开放申购,开放赎回,
289,2023-12-11,1.0493,1.0493,0.46%,开放申购,开放赎回,
290,2023-12-08,1.0445,1.0445,-0.18%,开放申购,开放赎回,
291,2023-12-07,1.0464,1.0464,0.21%,开放申购,开放赎回,
292,2023-12-06,1.0442,1.0442,-0.36%,开放申购,开放赎回,
293,2023-12-05,1.0480,1.0480,-1.36%,开放申购,开放赎回,
294,2023-12-04,1.0625,1.0625,-0.33%,开放申购,开放赎回,
295,2023-12-01,1.0660,1.0660,-0.16%,开放申购,开放赎回,
296,2023-11-30,1.0677,1.0677,0.42%,开放申购,开放赎回,
297,2023-11-29,1.0632,1.0632,-1.09%,开放申购,开放赎回,
298,2023-11-28,1.0749,1.0749,-0.36%,开放申购,开放赎回,
299,2023-11-27,1.0788,1.0788,-0.68%,开放申购,开放赎回,
300,2023-11-24,1.0862,1.0862,0.00%,开放申购,开放赎回,
301,2023-11-23,1.0862,1.0862,-0.02%,开放申购,开放赎回,
302,2023-11-22,1.0864,1.0864,-0.31%,开放申购,开放赎回,
303,2023-11-21,1.0898,1.0898,0.18%,开放申购,开放赎回,
304,2023-11-20,1.0878,1.0878,0.52%,开放申购,开放赎回,
305,2023-11-17,1.0822,1.0822,-0.54%,开放申购,开放赎回,
306,2023-11-16,1.0881,1.0881,-0.11%,开放申购,开放赎回,
307,2023-11-15,1.0893,1.0893,0.41%,开放申购,开放赎回,
308,2023-11-14,1.0849,1.0849,0.26%,开放申购,开放赎回,
309,2023-11-13,1.0821,1.0821,-0.42%,开放申购,开放赎回,
310,2023-11-10,1.0867,1.0867,-0.71%,开放申购,开放赎回,
311,2023-11-09,1.0945,1.0945,0.42%,开放申购,开放赎回,
312,2023-11-08,1.0899,1.0899,-0.47%,开放申购,开放赎回,
313,2023-11-07,1.0951,1.0951,-0.09%,开放申购,开放赎回,
314,2023-11-06,1.0961,1.0961,0.02%,开放申购,开放赎回,
315,2023-11-03,1.0959,1.0959,-0.24%,开放申购,开放赎回,
316,2023-11-02,1.0985,1.0985,0.55%,开放申购,开放赎回,
317,2023-11-01,1.0925,1.0925,-0.03%,开放申购,开放赎回,
318,2023-10-31,1.0928,1.0928,0.23%,开放申购,开放赎回,
319,2023-10-30,1.0903,1.0903,-1.55%,开放申购,开放赎回,
320,2023-10-27,1.1075,1.1075,-0.14%,开放申购,开放赎回,
321,2023-10-26,1.1090,1.1090,0.85%,开放申购,开放赎回,
322,2023-10-25,1.0997,1.0997,0.24%,开放申购,开放赎回,
323,2023-10-24,1.0971,1.0971,-0.62%,开放申购,开放赎回,
324,2023-10-23,1.1039,1.1039,-0.65%,开放申购,开放赎回,
325,2023-10-20,1.1111,1.1111,-0.19%,开放申购,开放赎回,
326,2023-10-19,1.1132,1.1132,-2.15%,开放申购,开放赎回,
327,2023-10-18,1.1377,1.1377,-0.25%,开放申购,开放赎回,
328,2023-10-17,1.1405,1.1405,0.29%,开放申购,开放赎回,
329,2023-10-16,1.1372,1.1372,-0.08%,开放申购,开放赎回,
330,2023-10-13,1.1381,1.1381,0.01%,开放申购,开放赎回,
331,2023-10-12,1.1380,1.1380,1.28%,开放申购,开放赎回,
332,2023-10-11,1.1236,1.1236,-0.10%,开放申购,开放赎回,
333,2023-10-10,1.1247,1.1247,-0.28%,开放申购,开放赎回,
334,2023-10-09,1.1279,1.1279,-0.61%,开放申购,开放赎回,
335,2023-09-28,1.1348,1.1348,0.19%,开放申购,开放赎回,
336,2023-09-27,1.1326,1.1326,-0.54%,开放申购,开放赎回,
337,2023-09-26,1.1388,1.1388,-0.40%,开放申购,开放赎回,
338,2023-09-25,1.1434,1.1434,0.00%,开放申购,开放赎回,
339,2023-09-22,1.1434,1.1434,0.97%,开放申购,开放赎回,
340,2023-09-21,1.1324,1.1324,-0.56%,开放申购,开放赎回,
341,2023-09-20,1.1388,1.1388,0.33%,开放申购,开放赎回,
342,2023-09-19,1.1350,1.1350,0.53%,开放申购,开放赎回,
343,2023-09-18,1.1290,1.1290,0.12%,开放申购,开放赎回,
344,2023-09-15,1.1277,1.1277,-0.44%,开放申购,开放赎回,
345,2023-09-14,1.1327,1.1327,0.91%,开放申购,开放赎回,
346,2023-09-13,1.1225,1.1225,0.01%,开放申购,开放赎回,
347,2023-09-12,1.1224,1.1224,-0.16%,开放申购,开放赎回,
348,2023-09-11,1.1242,1.1242,0.21%,开放申购,开放赎回,
349,2023-09-08,1.1219,1.1219,-0.28%,开放申购,开放赎回,
350,2023-09-07,1.1250,1.1250,-0.31%,开放申购,开放赎回,
351,2023-09-06,1.1285,1.1285,0.29%,开放申购,开放赎回,
352,2023-09-05,1.1252,1.1252,-1.10%,开放申购,开放赎回,
353,2023-09-04,1.1377,1.1377,1.83%,开放申购,开放赎回,
354,2023-09-01,1.1173,1.1173,0.89%,开放申购,开放赎回,
355,2023-08-31,1.1074,1.1074,-0.32%,开放申购,开放赎回,
356,2023-08-30,1.1109,1.1109,-1.08%,开放申购,开放赎回,
357,2023-08-29,1.1230,1.1230,-1.25%,开放申购,开放赎回,
358,2023-08-28,1.1372,1.1372,1.44%,开放申购,开放赎回,
359,2023-08-25,1.1211,1.1211,0.76%,开放申购,开放赎回,
360,2023-08-24,1.1126,1.1126,-0.42%,开放申购,开放赎回,
361,2023-08-23,1.1173,1.1173,-0.26%,开放申购,开放赎回,
362,2023-08-22,1.1202,1.1202,1.04%,开放申购,开放赎回,
363,2023-08-21,1.1087,1.1087,-1.48%,开放申购,开放赎回,
364,2023-08-18,1.1254,1.1254,0.45%,开放申购,开放赎回,
365,2023-08-17,1.1204,1.1204,-0.74%,开放申购,开放赎回,
366,2023-08-16,1.1287,1.1287,-0.15%,开放申购,开放赎回,
367,2023-08-15,1.1304,1.1304,1.09%,开放申购,开放赎回,
368,2023-08-14,1.1182,1.1182,-1.36%,开放申购,开放赎回,
369,2023-08-11,1.1336,1.1336,-1.79%,开放申购,开放赎回,
370,2023-08-10,1.1543,1.1543,-0.05%,开放申购,开放赎回,
371,2023-08-09,1.1549,1.1549,0.22%,开放申购,开放赎回,
372,2023-08-08,1.1524,1.1524,-0.43%,开放申购,开放赎回,
373,2023-08-07,1.1574,1.1574,-0.88%,开放申购,开放赎回,
374,2023-08-04,1.1677,1.1677,0.31%,开放申购,开放赎回,
375,2023-08-03,1.1641,1.1641,1.23%,开放申购,开放赎回,
376,2023-08-02,1.1499,1.1499,-1.81%,开放申购,开放赎回,
377,2023-08-01,1.1711,1.1711,-0.55%,开放申购,开放赎回,
378,2023-07-31,1.1776,1.1776,0.76%,开放申购,开放赎回,
379,2023-07-28,1.1687,1.1687,2.84%,开放申购,开放赎回,
380,2023-07-27,1.1364,1.1364,0.78%,开放申购,开放赎回,
