,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
51,2025-04-16,1.6078,1.6671,0.01%,开放申购,开放赎回,
52,2025-04-15,1.6076,1.6669,0.04%,开放申购,开放赎回,
53,2025-04-14,1.6069,1.6662,0.22%,开放申购,开放赎回,
54,2025-04-11,1.6034,1.6627,0.25%,开放申购,开放赎回,
55,2025-04-10,1.5994,1.6587,0.67%,开放申购,开放赎回,
56,2025-04-09,1.5888,1.6481,0.61%,开放申购,开放赎回,
57,2025-04-08,1.5792,1.6385,0.31%,开放申购,开放赎回,
58,2025-04-07,1.5743,1.6336,-2.49%,开放申购,开放赎回,
59,2025-04-03,1.6145,1.6738,0.01%,开放申购,开放赎回,
60,2025-04-02,1.6144,1.6737,0.07%,开放申购,开放赎回,
61,2025-04-01,1.6132,1.6725,0.33%,开放申购,开放赎回,
62,2025-03-31,1.6079,1.6672,-0.20%,开放申购,开放赎回,
63,2025-03-28,1.6111,1.6704,-0.30%,开放申购,开放赎回,
64,2025-03-27,1.6160,1.6753,-0.03%,开放申购,开放赎回,
65,2025-03-26,1.6165,1.6758,0.43%,开放申购,开放赎回,
66,2025-03-25,1.6095,1.6688,-0.02%,开放申购,开放赎回,
67,2025-03-24,1.6098,1.6691,-0.63%,开放申购,开放赎回,
68,2025-03-21,1.6200,1.6793,-0.46%,开放申购,开放赎回,
69,2025-03-20,1.6275,1.6868,0.07%,开放申购,开放赎回,
70,2025-03-19,1.6263,1.6856,-0.17%,开放申购,开放赎回,
71,2025-03-18,1.6291,1.6884,0.14%,开放申购,开放赎回,
72,2025-03-17,1.6268,1.6861,0.17%,开放申购,开放赎回,
73,2025-03-14,1.6241,1.6834,0.61%,开放申购,开放赎回,
74,2025-03-13,1.6143,1.6736,-0.17%,开放申购,开放赎回,
75,2025-03-12,1.6170,1.6763,0.15%,开放申购,开放赎回,
76,2025-03-11,1.6145,1.6738,0.02%,开放申购,开放赎回,
77,2025-03-10,1.6142,1.6735,0.15%,开放申购,开放赎回,
78,2025-03-07,1.6118,1.6711,-0.16%,开放申购,开放赎回,
79,2025-03-06,1.6144,1.6737,0.61%,开放申购,开放赎回,
80,2025-03-05,1.6046,1.6639,0.19%,开放申购,开放赎回,
81,2025-03-04,1.6016,1.6609,0.53%,开放申购,开放赎回,
82,2025-03-03,1.5931,1.6524,0.12%,开放申购,开放赎回,
83,2025-02-28,1.5912,1.6505,-0.72%,开放申购,开放赎回,
84,2025-02-27,1.6027,1.6620,-0.02%,开放申购,开放赎回,
85,2025-02-26,1.6030,1.6623,0.25%,开放申购,开放赎回,
86,2025-02-25,1.5990,1.6583,-0.16%,开放申购,开放赎回,
87,2025-02-24,1.6016,1.6609,-0.01%,开放申购,开放赎回,
88,2025-02-21,1.6017,1.6610,0.01%,开放申购,开放赎回,
89,2025-02-20,1.6015,1.6608,0.07%,开放申购,开放赎回,
90,2025-02-19,1.6003,1.6596,0.58%,开放申购,开放赎回,
91,2025-02-18,1.5911,1.6504,-0.61%,开放申购,开放赎回,
92,2025-02-17,1.6009,1.6602,0.31%,开放申购,开放赎回,
93,2025-02-14,1.5960,1.6553,0.18%,开放申购,开放赎回,
94,2025-02-13,1.5931,1.6524,-0.24%,开放申购,开放赎回,
95,2025-02-12,1.5969,1.6562,0.21%,开放申购,开放赎回,
96,2025-02-11,1.5935,1.6528,-0.10%,开放申购,开放赎回,
97,2025-02-10,1.5951,1.6544,0.49%,开放申购,开放赎回,
98,2025-02-07,1.5873,1.6466,0.30%,开放申购,开放赎回,
99,2025-02-06,1.5825,1.6418,0.43%,开放申购,开放赎回,
100,2025-02-05,1.5757,1.6350,0.37%,开放申购,开放赎回,
101,2025-01-27,1.5699,1.6292,0.09%,开放申购,开放赎回,
102,2025-01-24,1.5685,1.6278,0.33%,开放申购,开放赎回,
103,2025-01-23,1.5633,1.6226,0.02%,开放申购,开放赎回,
104,2025-01-22,1.5630,1.6223,-0.10%,开放申购,开放赎回,
105,2025-01-21,1.5645,1.6238,-0.03%,开放申购,开放赎回,
106,2025-01-20,1.5650,1.6243,0.24%,开放申购,开放赎回,
107,2025-01-17,1.5613,1.6206,-0.03%,开放申购,开放赎回,
108,2025-01-16,1.5618,1.6211,0.07%,开放申购,开放赎回,
109,2025-01-15,1.5607,1.6200,0.03%,开放申购,开放赎回,
110,2025-01-14,1.5602,1.6195,0.83%,开放申购,开放赎回,
111,2025-01-13,1.5473,1.6066,-0.01%,开放申购,开放赎回,
112,2025-01-10,1.5474,1.6067,-0.58%,开放申购,开放赎回,
113,2025-01-09,1.5565,1.6158,0.05%,开放申购,开放赎回,
114,2025-01-08,1.5557,1.6150,-0.01%,开放申购,开放赎回,
115,2025-01-07,1.5559,1.6152,0.39%,开放申购,开放赎回,
116,2025-01-06,1.5498,1.6091,-0.12%,开放申购,开放赎回,
117,2025-01-03,1.5517,1.6110,-0.63%,开放申购,开放赎回,
118,2025-01-02,1.5616,1.6209,-0.26%,开放申购,开放赎回,
119,2024-12-31,1.5656,1.6249,-0.26%,开放申购,开放赎回,
120,2024-12-30,1.5697,1.6290,-0.14%,开放申购,开放赎回,
121,2024-12-27,1.5719,1.6312,0.29%,开放申购,开放赎回,
122,2024-12-26,1.5673,1.6266,0.29%,开放申购,开放赎回,
123,2024-12-25,1.5627,1.6220,-0.51%,开放申购,开放赎回,
124,2024-12-24,1.5707,1.6300,0.04%,开放申购,开放赎回,
125,2024-12-23,1.5701,1.6294,-1.20%,开放申购,开放赎回,
126,2024-12-20,1.5891,1.6484,0.39%,开放申购,开放赎回,
127,2024-12-19,1.5830,1.6423,-0.20%,开放申购,开放赎回,
128,2024-12-18,1.5861,1.6454,0.15%,开放申购,开放赎回,
129,2024-12-17,1.5837,1.6430,-1.14%,开放申购,开放赎回,
130,2024-12-16,1.6020,1.6613,0.14%,开放申购,开放赎回,
131,2024-12-13,1.5997,1.6590,-0.33%,开放申购,开放赎回,
132,2024-12-12,1.6050,1.6643,0.56%,开放申购,开放赎回,
133,2024-12-11,1.5961,1.6554,0.50%,开放申购,开放赎回,
134,2024-12-10,1.5881,1.6474,0.35%,开放申购,开放赎回,
135,2024-12-09,1.5826,1.6419,0.08%,开放申购,开放赎回,
136,2024-12-06,1.5814,1.6407,0.34%,开放申购,开放赎回,
137,2024-12-05,1.5760,1.6353,0.41%,开放申购,开放赎回,
138,2024-12-04,1.5695,1.6288,-0.41%,开放申购,开放赎回,
139,2024-12-03,1.5759,1.6352,0.15%,开放申购,开放赎回,
140,2024-12-02,1.5736,1.6329,0.78%,开放申购,开放赎回,
141,2024-11-29,1.5614,1.6207,0.60%,开放申购,开放赎回,
142,2024-11-28,1.5521,1.6114,0.21%,开放申购,开放赎回,
143,2024-11-27,1.5488,1.6081,0.39%,开放申购,开放赎回,
144,2024-11-26,1.5428,1.6021,-0.08%,开放申购,开放赎回,
145,2024-11-25,1.5441,1.6034,0.57%,开放申购,开放赎回,
146,2024-11-22,1.5353,1.5946,-0.86%,开放申购,开放赎回,
147,2024-11-21,1.5486,1.6079,0.40%,开放申购,开放赎回,
148,2024-11-20,1.5425,1.6018,0.74%,开放申购,开放赎回,
149,2024-11-19,1.5312,1.5905,0.66%,开放申购,开放赎回,
150,2024-11-18,1.5212,1.5805,-0.74%,开放申购,开放赎回,
151,2024-11-15,1.5326,1.5919,-0.56%,开放申购,开放赎回,
152,2024-11-14,1.5413,1.6006,-0.94%,开放申购,开放赎回,
153,2024-11-13,1.5559,1.6152,0.27%,开放申购,开放赎回,
154,2024-11-12,1.5517,1.6110,-0.08%,开放申购,开放赎回,
155,2024-11-11,1.5529,1.6122,0.79%,开放申购,开放赎回,
156,2024-11-08,1.5407,1.6000,0.03%,开放申购,开放赎回,
157,2024-11-07,1.5403,1.5996,1.03%,开放申购,开放赎回,
158,2024-11-06,1.5246,1.5839,0.25%,开放申购,开放赎回,
159,2024-11-05,1.5208,1.5801,0.78%,开放申购,开放赎回,
160,2024-11-04,1.5091,1.5684,0.57%,开放申购,开放赎回,
161,2024-11-01,1.5005,1.5598,-0.95%,开放申购,开放赎回,
162,2024-10-31,1.5149,1.5742,0.44%,开放申购,开放赎回,
163,2024-10-30,1.5083,1.5676,-0.05%,开放申购,开放赎回,
164,2024-10-29,1.5091,1.5684,-0.74%,开放申购,开放赎回,
165,2024-10-28,1.5203,1.5796,0.72%,开放申购,开放赎回,
166,2024-10-25,1.5095,1.5688,0.79%,开放申购,开放赎回,
167,2024-10-24,1.4976,1.5569,-0.11%,开放申购,开放赎回,
168,2024-10-23,1.4993,1.5586,-0.14%,开放申购,开放赎回,
169,2024-10-22,1.5014,1.5607,0.17%,开放申购,开放赎回,
170,2024-10-21,1.4988,1.5581,0.56%,开放申购,开放赎回,
171,2024-10-18,1.4905,1.5498,1.18%,开放申购,开放赎回,
172,2024-10-17,1.4731,1.5324,-0.02%,开放申购,开放赎回,
173,2024-10-16,1.4734,1.5327,0.13%,开放申购,开放赎回,
174,2024-10-15,1.4715,1.5308,-0.43%,开放申购,开放赎回,
175,2024-10-14,1.4778,1.5371,1.32%,开放申购,开放赎回,
176,2024-10-11,1.4586,1.5179,-0.92%,开放申购,开放赎回,
177,2024-10-10,1.4721,1.5314,0.36%,开放申购,开放赎回,
178,2024-10-09,1.4668,1.5261,-3.46%,开放申购,开放赎回,
179,2024-10-08,1.5194,1.5787,2.47%,开放申购,开放赎回,
180,2024-09-30,1.4828,1.5421,2.84%,开放申购,开放赎回,
181,2024-09-27,1.4418,1.5011,1.01%,开放申购,开放赎回,
182,2024-09-26,1.4274,1.4867,0.91%,开放申购,开放赎回,
183,2024-09-25,1.4145,1.4738,0.63%,开放申购,开放赎回,
184,2024-09-24,1.4057,1.4650,0.88%,开放申购,开放赎回,
185,2024-09-23,1.3935,1.4528,0.05%,开放申购,开放赎回,
186,2024-09-20,1.3928,1.4521,-0.16%,开放申购,开放赎回,
187,2024-09-19,1.3951,1.4544,0.78%,开放申购,开放赎回,
188,2024-09-18,1.3843,1.4436,-0.11%,开放申购,开放赎回,
189,2024-09-13,1.3858,1.4451,-0.12%,开放申购,开放赎回,
190,2024-09-12,1.3874,1.4467,-0.07%,开放申购,开放赎回,
191,2024-09-11,1.3884,1.4477,-0.15%,开放申购,开放赎回,
192,2024-09-10,1.3905,1.4498,0.27%,开放申购,开放赎回,
193,2024-09-09,1.3867,1.4460,0.21%,开放申购,开放赎回,
194,2024-09-06,1.3838,1.4431,-0.57%,开放申购,开放赎回,
195,2024-09-05,1.3918,1.4511,0.24%,开放申购,开放赎回,
196,2024-09-04,1.3885,1.4478,-0.10%,开放申购,开放赎回,
197,2024-09-03,1.3899,1.4492,0.14%,开放申购,开放赎回,
198,2024-09-02,1.3879,1.4472,-0.30%,开放申购,开放赎回,
199,2024-08-30,1.3921,1.4514,0.61%,开放申购,开放赎回,
200,2024-08-29,1.3836,1.4429,0.44%,开放申购,开放赎回,
201,2024-08-28,1.3775,1.4368,0.39%,开放申购,开放赎回,
202,2024-08-27,1.3721,1.4314,-0.59%,开放申购,开放赎回,
203,2024-08-26,1.3802,1.4395,0.48%,开放申购,开放赎回,
204,2024-08-23,1.3736,1.4329,-0.33%,开放申购,开放赎回,
205,2024-08-22,1.3781,1.4374,-0.43%,开放申购,开放赎回,
206,2024-08-21,1.3841,1.4434,-0.01%,开放申购,开放赎回,
207,2024-08-20,1.3843,1.4436,-0.55%,开放申购,开放赎回,
208,2024-08-19,1.3920,1.4513,-0.08%,开放申购,开放赎回,
209,2024-08-16,1.3931,1.4524,-0.20%,开放申购,开放赎回,
210,2024-08-15,1.3959,1.4552,0.16%,开放申购,开放赎回,
211,2024-08-14,1.3937,1.4530,0.03%,开放申购,开放赎回,
212,2024-08-13,1.3933,1.4526,0.30%,开放申购,开放赎回,
213,2024-08-12,1.3892,1.4485,-0.48%,开放申购,开放赎回,
214,2024-08-09,1.3959,1.4552,-0.32%,开放申购,开放赎回,
215,2024-08-08,1.4004,1.4597,-0.10%,开放申购,开放赎回,
216,2024-08-07,1.4018,1.4611,0.09%,开放申购,开放赎回,
217,2024-08-06,1.4006,1.4599,0.54%,开放申购,开放赎回,
218,2024-08-05,1.3931,1.4524,-0.71%,开放申购,开放赎回,
219,2024-08-02,1.4031,1.4624,-0.42%,开放申购,开放赎回,
220,2024-08-01,1.4090,1.4683,0.06%,开放申购,开放赎回,
221,2024-07-31,1.4082,1.4675,0.99%,开放申购,开放赎回,
222,2024-07-30,1.3944,1.4537,0.24%,开放申购,开放赎回,
223,2024-07-29,1.3911,1.4504,0.24%,开放申购,开放赎回,
224,2024-07-26,1.3878,1.4471,0.68%,开放申购,开放赎回,
225,2024-07-25,1.3784,1.4377,0.21%,开放申购,开放赎回,
226,2024-07-24,1.3755,1.4348,-0.41%,开放申购,开放赎回,
227,2024-07-23,1.3811,1.4404,-0.48%,开放申购,开放赎回,
228,2024-07-22,1.3878,1.4471,0.23%,开放申购,开放赎回,
229,2024-07-19,1.3846,1.4439,0.30%,开放申购,开放赎回,
230,2024-07-18,1.3805,1.4398,-0.08%,开放申购,开放赎回,
231,2024-07-17,1.3816,1.4409,-0.31%,开放申购,开放赎回,
232,2024-07-16,1.3859,1.4452,0.14%,开放申购,开放赎回,
233,2024-07-15,1.3839,1.4432,-0.55%,开放申购,开放赎回,
234,2024-07-12,1.3916,1.4509,-0.07%,开放申购,开放赎回,
235,2024-07-11,1.3926,1.4519,1.00%,开放申购,开放赎回,
236,2024-07-10,1.3788,1.4381,-0.33%,开放申购,开放赎回,
237,2024-07-09,1.3834,1.4427,0.62%,开放申购,开放赎回,
238,2024-07-08,1.3749,1.4342,-0.85%,开放申购,开放赎回,
239,2024-07-05,1.3867,1.4460,0.24%,开放申购,开放赎回,
240,2024-07-04,1.3834,1.4427,-0.90%,开放申购,开放赎回,
241,2024-07-03,1.3960,1.4553,-0.12%,开放申购,开放赎回,
242,2024-07-02,1.3977,1.4570,0.06%,开放申购,开放赎回,
243,2024-07-01,1.3968,1.4561,0.05%,开放申购,开放赎回,
244,2024-06-30,1.3961,1.4554,0.00%,开放申购,开放赎回,
245,2024-06-28,1.3961,1.4554,0.17%,开放申购,开放赎回,
246,2024-06-27,1.3937,1.4530,-0.27%,开放申购,开放赎回,
247,2024-06-26,1.3975,1.4568,0.87%,开放申购,开放赎回,
248,2024-06-25,1.3855,1.4448,0.28%,开放申购,开放赎回,
249,2024-06-24,1.3816,1.4409,-1.14%,开放申购,开放赎回,
250,2024-06-21,1.3976,1.4569,-0.14%,开放申购,开放赎回,
251,2024-06-20,1.3995,1.4588,-0.44%,开放申购,开放赎回,
252,2024-06-19,1.4057,1.4650,0.06%,开放申购,开放赎回,
253,2024-06-18,1.4048,1.4641,0.49%,开放申购,开放赎回,
254,2024-06-17,1.3980,1.4573,-0.38%,开放申购,开放赎回,
255,2024-06-14,1.4034,1.4627,0.06%,开放申购,开放赎回,
256,2024-06-13,1.4025,1.4618,-0.01%,开放申购,开放赎回,
257,2024-06-12,1.4027,1.4620,0.60%,开放申购,开放赎回,
258,2024-06-11,1.3943,1.4536,-0.06%,开放申购,开放赎回,
259,2024-06-07,1.3951,1.4544,0.94%,开放申购,开放赎回,
260,2024-06-06,1.3821,1.4414,-1.30%,开放申购,开放赎回,
261,2024-06-05,1.4003,1.4596,-0.58%,开放申购,开放赎回,
262,2024-06-04,1.4085,1.4678,-0.59%,开放申购,开放赎回,
263,2024-06-03,1.4168,1.4761,-0.57%,开放申购,开放赎回,
264,2024-05-31,1.4249,1.4842,0.13%,开放申购,开放赎回,
265,2024-05-30,1.4231,1.4824,-0.25%,开放申购,开放赎回,
266,2024-05-29,1.4266,1.4859,0.25%,开放申购,开放赎回,
267,2024-05-28,1.4230,1.4823,-0.33%,开放申购,开放赎回,
268,2024-05-27,1.4277,1.4870,0.24%,开放申购,开放赎回,
269,2024-05-24,1.4243,1.4836,-0.21%,开放申购,开放赎回,
270,2024-05-23,1.4273,1.4866,-0.78%,开放申购,开放赎回,
271,2024-05-22,1.4385,1.4978,0.23%,开放申购,开放赎回,
272,2024-05-21,1.4352,1.4945,-0.49%,开放申购,开放赎回,
273,2024-05-20,1.4423,1.5016,-0.02%,开放申购,开放赎回,
274,2024-05-17,1.4426,1.5019,0.44%,开放申购,开放赎回,
275,2024-05-16,1.4363,1.4956,0.41%,开放申购,开放赎回,
276,2024-05-15,1.4305,1.4898,-0.08%,开放申购,开放赎回,
277,2024-05-14,1.4317,1.4910,0.51%,开放申购,开放赎回,
278,2024-05-13,1.4245,1.4838,-0.63%,开放申购,开放赎回,
279,2024-05-10,1.4335,1.4928,-0.45%,开放申购,开放赎回,
280,2024-05-09,1.4400,1.4993,0.40%,开放申购,开放赎回,
281,2024-05-08,1.4343,1.4936,-0.22%,开放申购,开放赎回,
282,2024-05-07,1.4375,1.4968,0.32%,开放申购,开放赎回,
283,2024-05-06,1.4329,1.4922,0.73%,开放申购,开放赎回,
284,2024-04-30,1.4225,1.4818,-0.12%,开放申购,开放赎回,
285,2024-04-29,1.4242,1.4835,0.79%,开放申购,开放赎回,
286,2024-04-26,1.4130,1.4723,0.24%,开放申购,开放赎回,
287,2024-04-25,1.4096,1.4689,0.07%,开放申购,开放赎回,
288,2024-04-24,1.4086,1.4679,0.74%,开放申购,开放赎回,
289,2024-04-23,1.3982,1.4575,0.57%,开放申购,开放赎回,
290,2024-04-22,1.3903,1.4496,-0.33%,开放申购,开放赎回,
291,2024-04-19,1.3949,1.4542,-0.15%,开放申购,开放赎回,
292,2024-04-18,1.3970,1.4563,-0.07%,开放申购,开放赎回,
293,2024-04-17,1.3980,1.4573,1.84%,开放申购,开放赎回,
294,2024-04-16,1.3728,1.4321,-2.11%,开放申购,开放赎回,
295,2024-04-15,1.4024,1.4617,-1.57%,开放申购,开放赎回,
296,2024-04-12,1.4247,1.4840,-0.01%,开放申购,开放赎回,
297,2024-04-11,1.4248,1.4841,0.18%,开放申购,开放赎回,
298,2024-04-10,1.4223,1.4816,-0.63%,开放申购,开放赎回,
299,2024-04-09,1.4313,1.4906,0.45%,开放申购,开放赎回,
300,2024-04-08,1.4249,1.4842,-1.05%,开放申购,开放赎回,
301,2024-04-03,1.4400,1.4993,-0.15%,开放申购,开放赎回,
302,2024-04-02,1.4422,1.5015,0.17%,开放申购,开放赎回,
303,2024-04-01,1.4397,1.4990,0.79%,开放申购,开放赎回,
304,2024-03-29,1.4284,1.4877,0.61%,开放申购,开放赎回,
305,2024-03-28,1.4198,1.4791,0.74%,开放申购,开放赎回,
306,2024-03-27,1.4094,1.4687,-0.92%,开放申购,开放赎回,
307,2024-03-26,1.4225,1.4818,0.11%,开放申购,开放赎回,
308,2024-03-25,1.4210,1.4803,-0.64%,开放申购,开放赎回,
309,2024-03-22,1.4302,1.4895,-0.38%,开放申购,开放赎回,
310,2024-03-21,1.4357,1.4950,0.15%,开放申购,开放赎回,
311,2024-03-20,1.4336,1.4929,0.53%,开放申购,开放赎回,
312,2024-03-19,1.4260,1.4853,0.06%,开放申购,开放赎回,
313,2024-03-18,1.4251,1.4844,0.86%,开放申购,开放赎回,
314,2024-03-15,1.4129,1.4722,0.52%,开放申购,开放赎回,
315,2024-03-14,1.4056,1.4649,-0.06%,开放申购,开放赎回,
316,2024-03-13,1.4064,1.4657,0.02%,开放申购,开放赎回,
317,2024-03-12,1.4061,1.4654,0.45%,开放申购,开放赎回,
318,2024-03-11,1.3998,1.4591,0.60%,开放申购,开放赎回,
319,2024-03-08,1.3915,1.4508,0.22%,开放申购,开放赎回,
320,2024-03-07,1.3885,1.4478,0.01%,开放申购,开放赎回,
321,2024-03-06,1.3883,1.4476,0.39%,开放申购,开放赎回,
322,2024-03-05,1.3829,1.4422,-0.47%,开放申购,开放赎回,
323,2024-03-04,1.3895,1.4488,0.00%,开放申购,开放赎回,
324,2024-03-01,1.3895,1.4488,0.22%,开放申购,开放赎回,
325,2024-02-29,1.3865,1.4458,1.14%,开放申购,开放赎回,
326,2024-02-28,1.3709,1.4302,-2.16%,开放申购,开放赎回,
327,2024-02-27,1.4011,1.4604,0.91%,开放申购,开放赎回,
328,2024-02-26,1.3884,1.4477,0.54%,开放申购,开放赎回,
329,2024-02-23,1.3809,1.4402,0.91%,开放申购,开放赎回,
330,2024-02-22,1.3684,1.4277,0.88%,开放申购,开放赎回,
331,2024-02-21,1.3564,1.4157,0.76%,开放申购,开放赎回,
332,2024-02-20,1.3462,1.4055,0.44%,开放申购,开放赎回,
333,2024-02-19,1.3403,1.3996,1.20%,开放申购,开放赎回,
334,2024-02-08,1.3244,1.3837,1.60%,开放申购,开放赎回,
335,2024-02-07,1.3035,1.3628,-1.05%,开放申购,开放赎回,
336,2024-02-06,1.3173,1.3766,-0.31%,开放申购,开放赎回,
337,2024-02-05,1.3214,1.3807,-1.61%,开放申购,开放赎回,
338,2024-02-02,1.3430,1.4023,-0.87%,开放申购,开放赎回,
339,2024-02-01,1.3548,1.4141,-0.32%,开放申购,开放赎回,
340,2024-01-31,1.3592,1.4185,-0.95%,开放申购,开放赎回,
341,2024-01-30,1.3722,1.4315,-0.70%,开放申购,开放赎回,
342,2024-01-29,1.3819,1.4412,-0.80%,开放申购,开放赎回,
343,2024-01-26,1.3931,1.4524,0.05%,开放申购,开放赎回,
344,2024-01-25,1.3924,1.4517,0.88%,开放申购,开放赎回,
345,2024-01-24,1.3802,1.4395,0.41%,开放申购,开放赎回,
346,2024-01-23,1.3745,1.4338,-0.20%,开放申购,开放赎回,
347,2024-01-22,1.3773,1.4366,-0.99%,开放申购,开放赎回,
348,2024-01-19,1.3911,1.4504,-0.17%,开放申购,开放赎回,
349,2024-01-18,1.3934,1.4527,-0.08%,开放申购,开放赎回,
350,2024-01-17,1.3945,1.4538,-0.41%,开放申购,开放赎回,
351,2024-01-16,1.4002,1.4595,-0.04%,开放申购,开放赎回,
352,2024-01-15,1.4007,1.4600,0.01%,开放申购,开放赎回,
353,2024-01-12,1.4006,1.4599,-0.21%,开放申购,开放赎回,
354,2024-01-11,1.4036,1.4629,0.21%,开放申购,开放赎回,
355,2024-01-10,1.4006,1.4599,-0.21%,开放申购,开放赎回,
356,2024-01-09,1.4036,1.4629,0.25%,开放申购,开放赎回,
357,2024-01-08,1.4001,1.4594,-0.33%,开放申购,开放赎回,
358,2024-01-05,1.4047,1.4640,-0.30%,开放申购,开放赎回,
359,2024-01-04,1.4089,1.4682,-0.01%,开放申购,开放赎回,
360,2024-01-03,1.4091,1.4684,-0.17%,开放申购,开放赎回,
361,2024-01-02,1.4115,1.4708,0.11%,开放申购,开放赎回,
362,2023-12-31,1.4100,1.4693,0.00%,开放申购,开放赎回,
363,2023-12-29,1.4100,1.4693,0.34%,开放申购,开放赎回,
364,2023-12-28,1.4052,1.4645,0.41%,开放申购,开放赎回,
365,2023-12-27,1.3994,1.4587,0.21%,开放申购,开放赎回,
366,2023-12-26,1.3965,1.4558,-0.13%,开放申购,开放赎回,
367,2023-12-25,1.3983,1.4576,-0.11%,开放申购,开放赎回,
368,2023-12-22,1.3998,1.4591,-0.31%,开放申购,开放赎回,
369,2023-12-21,1.4041,1.4634,0.22%,开放申购,开放赎回,
370,2023-12-20,1.4010,1.4603,-0.04%,开放申购,开放赎回,
371,2023-12-19,1.4016,1.4609,0.01%,开放申购,开放赎回,
372,2023-12-18,1.4015,1.4608,-0.11%,开放申购,开放赎回,
373,2023-12-15,1.4031,1.4624,0.07%,开放申购,开放赎回,
374,2023-12-14,1.4021,1.4614,0.00%,开放申购,开放赎回,
375,2023-12-13,1.4021,1.4614,-0.04%,开放申购,开放赎回,
376,2023-12-12,1.4026,1.4619,0.26%,开放申购,开放赎回,
377,2023-12-11,1.3989,1.4582,0.27%,开放申购,开放赎回,
378,2023-12-08,1.3951,1.4544,-0.51%,开放申购,开放赎回,
379,2023-12-07,1.4022,1.4615,-0.11%,开放申购,开放赎回,
380,2023-12-06,1.4038,1.4631,0.14%,开放申购,开放赎回,
381,2023-12-05,1.4018,1.4611,-0.16%,开放申购,开放赎回,
