,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
33,2025-05-13,1.7122,1.7122,1.46%,开放申购,开放赎回,
34,2025-05-12,1.6876,1.6876,0.14%,开放申购,开放赎回,
35,2025-05-09,1.6852,1.6852,1.37%,开放申购,开放赎回,
36,2025-05-08,1.6625,1.6625,1.03%,开放申购,开放赎回,
37,2025-05-07,1.6456,1.6456,1.40%,开放申购,开放赎回,
38,2025-05-06,1.6229,1.6229,-0.13%,开放申购,开放赎回,
39,2025-04-30,1.6250,1.6250,-1.96%,开放申购,开放赎回,
40,2025-04-29,1.6575,1.6575,-0.32%,开放申购,开放赎回,
41,2025-04-28,1.6628,1.6628,0.90%,开放申购,开放赎回,
42,2025-04-25,1.6479,1.6479,-0.36%,开放申购,开放赎回,
43,2025-04-24,1.6539,1.6539,1.10%,开放申购,开放赎回,
44,2025-04-23,1.6359,1.6359,-0.47%,开放申购,开放赎回,
45,2025-04-22,1.6436,1.6436,0.64%,开放申购,开放赎回,
46,2025-04-21,1.6332,1.6332,-1.17%,开放申购,开放赎回,
47,2025-04-18,1.6526,1.6526,0.88%,开放申购,开放赎回,
48,2025-04-17,1.6382,1.6382,0.07%,开放申购,开放赎回,
49,2025-04-16,1.6371,1.6371,0.96%,开放申购,开放赎回,
50,2025-04-15,1.6215,1.6215,1.44%,开放申购,开放赎回,
51,2025-04-14,1.5985,1.5985,0.57%,开放申购,开放赎回,
52,2025-04-11,1.5894,1.5894,0.25%,开放申购,开放赎回,
53,2025-04-10,1.5854,1.5854,0.61%,开放申购,开放赎回,
54,2025-04-09,1.5758,1.5758,-0.85%,开放申购,开放赎回,
55,2025-04-08,1.5893,1.5893,1.59%,开放申购,开放赎回,
56,2025-04-07,1.5645,1.5645,-4.40%,开放申购,开放赎回,
57,2025-04-03,1.6365,1.6365,0.26%,开放申购,开放赎回,
58,2025-04-02,1.6323,1.6323,0.84%,开放申购,开放赎回,
59,2025-04-01,1.6187,1.6187,-0.52%,开放申购,开放赎回,
60,2025-03-31,1.6271,1.6271,0.29%,开放申购,开放赎回,
61,2025-03-28,1.6224,1.6224,-0.31%,开放申购,开放赎回,
62,2025-03-27,1.6275,1.6275,0.43%,开放申购,开放赎回,
63,2025-03-26,1.6206,1.6206,-1.37%,开放申购,开放赎回,
64,2025-03-25,1.6431,1.6431,0.42%,开放申购,开放赎回,
65,2025-03-24,1.6362,1.6362,0.83%,开放申购,开放赎回,
66,2025-03-21,1.6227,1.6227,-1.16%,开放申购,开放赎回,
67,2025-03-20,1.6417,1.6417,-0.53%,开放申购,开放赎回,
68,2025-03-19,1.6505,1.6505,1.31%,开放申购,开放赎回,
69,2025-03-18,1.6291,1.6291,-0.11%,开放申购,开放赎回,
70,2025-03-17,1.6309,1.6309,0.30%,开放申购,开放赎回,
71,2025-03-14,1.6261,1.6261,1.18%,开放申购,开放赎回,
72,2025-03-13,1.6071,1.6071,0.52%,开放申购,开放赎回,
73,2025-03-12,1.5988,1.5988,-0.27%,开放申购,开放赎回,
74,2025-03-11,1.6031,1.6031,0.72%,开放申购,开放赎回,
75,2025-03-10,1.5917,1.5917,-0.87%,开放申购,开放赎回,
76,2025-03-07,1.6057,1.6057,0.12%,开放申购,开放赎回,
77,2025-03-06,1.6037,1.6037,-0.53%,开放申购,开放赎回,
78,2025-03-05,1.6122,1.6122,1.63%,开放申购,开放赎回,
79,2025-03-04,1.5864,1.5864,-0.16%,开放申购,开放赎回,
80,2025-03-03,1.5889,1.5889,-0.02%,开放申购,开放赎回,
81,2025-02-28,1.5892,1.5892,-0.59%,开放申购,开放赎回,
82,2025-02-27,1.5986,1.5986,1.22%,开放申购,开放赎回,
83,2025-02-26,1.5793,1.5793,0.48%,开放申购,开放赎回,
84,2025-02-25,1.5718,1.5718,-0.75%,开放申购,开放赎回,
85,2025-02-24,1.5836,1.5836,-0.70%,开放申购,开放赎回,
86,2025-02-21,1.5947,1.5947,-1.20%,开放申购,开放赎回,
87,2025-02-20,1.6141,1.6141,-0.12%,开放申购,开放赎回,
88,2025-02-19,1.6161,1.6161,-0.43%,开放申购,开放赎回,
89,2025-02-18,1.6231,1.6231,1.01%,开放申购,开放赎回,
90,2025-02-17,1.6068,1.6068,-0.28%,开放申购,开放赎回,
91,2025-02-14,1.6113,1.6113,0.40%,开放申购,开放赎回,
92,2025-02-13,1.6049,1.6049,0.06%,开放申购,开放赎回,
93,2025-02-12,1.6039,1.6039,0.76%,开放申购,开放赎回,
94,2025-02-11,1.5918,1.5918,0.87%,开放申购,开放赎回,
95,2025-02-10,1.5781,1.5781,0.11%,开放申购,开放赎回,
96,2025-02-07,1.5763,1.5763,-0.30%,开放申购,开放赎回,
97,2025-02-06,1.5810,1.5810,0.03%,开放申购,开放赎回,
98,2025-02-05,1.5805,1.5805,-1.58%,开放申购,开放赎回,
99,2025-01-27,1.6059,1.6059,1.33%,开放申购,开放赎回,
100,2025-01-24,1.5849,1.5849,0.23%,开放申购,开放赎回,
101,2025-01-23,1.5813,1.5813,2.34%,开放申购,开放赎回,
102,2025-01-22,1.5452,1.5452,-1.65%,开放申购,开放赎回,
103,2025-01-21,1.5712,1.5712,-0.03%,开放申购,开放赎回,
104,2025-01-20,1.5716,1.5716,-0.34%,开放申购,开放赎回,
105,2025-01-17,1.5770,1.5770,-0.62%,开放申购,开放赎回,
106,2025-01-16,1.5868,1.5868,0.88%,开放申购,开放赎回,
107,2025-01-15,1.5729,1.5729,0.78%,开放申购,开放赎回,
108,2025-01-14,1.5607,1.5607,1.28%,开放申购,开放赎回,
109,2025-01-13,1.5409,1.5409,-1.08%,开放申购,开放赎回,
110,2025-01-10,1.5577,1.5577,-0.45%,开放申购,开放赎回,
111,2025-01-09,1.5648,1.5648,-0.79%,开放申购,开放赎回,
112,2025-01-08,1.5772,1.5772,0.81%,开放申购,开放赎回,
113,2025-01-07,1.5646,1.5646,0.62%,开放申购,开放赎回,
114,2025-01-06,1.5549,1.5549,0.76%,开放申购,开放赎回,
115,2025-01-03,1.5432,1.5432,-0.67%,开放申购,开放赎回,
116,2025-01-02,1.5536,1.5536,-2.07%,开放申购,开放赎回,
117,2024-12-31,1.5865,1.5865,-1.04%,开放申购,开放赎回,
118,2024-12-30,1.6032,1.6032,1.19%,开放申购,开放赎回,
119,2024-12-27,1.5843,1.5843,-0.06%,开放申购,开放赎回,
120,2024-12-26,1.5852,1.5852,-0.21%,开放申购,开放赎回,
121,2024-12-25,1.5885,1.5885,1.04%,开放申购,开放赎回,
122,2024-12-24,1.5721,1.5721,1.28%,开放申购,开放赎回,
123,2024-12-23,1.5523,1.5523,1.58%,开放申购,开放赎回,
124,2024-12-20,1.5281,1.5281,-0.12%,开放申购,开放赎回,
125,2024-12-19,1.5299,1.5299,-0.89%,开放申购,开放赎回,
126,2024-12-18,1.5437,1.5437,1.11%,开放申购,开放赎回,
127,2024-12-17,1.5268,1.5268,-0.22%,开放申购,开放赎回,
128,2024-12-16,1.5301,1.5301,0.91%,开放申购,开放赎回,
129,2024-12-13,1.5163,1.5163,-1.91%,开放申购,开放赎回,
130,2024-12-12,1.5459,1.5459,1.20%,开放申购,开放赎回,
131,2024-12-11,1.5275,1.5275,-1.13%,开放申购,开放赎回,
132,2024-12-10,1.5450,1.5450,1.07%,开放申购,开放赎回,
133,2024-12-09,1.5286,1.5286,0.29%,开放申购,开放赎回,
134,2024-12-06,1.5242,1.5242,1.11%,开放申购,开放赎回,
135,2024-12-05,1.5074,1.5074,-0.18%,开放申购,开放赎回,
136,2024-12-04,1.5101,1.5101,0.12%,开放申购,开放赎回,
137,2024-12-03,1.5083,1.5083,1.50%,开放申购,开放赎回,
138,2024-12-02,1.4860,1.4860,-0.36%,开放申购,开放赎回,
139,2024-11-29,1.4913,1.4913,0.01%,开放申购,开放赎回,
140,2024-11-28,1.4912,1.4912,-0.16%,开放申购,开放赎回,
141,2024-11-27,1.4936,1.4936,0.99%,开放申购,开放赎回,
142,2024-11-26,1.4790,1.4790,0.91%,开放申购,开放赎回,
143,2024-11-25,1.4656,1.4656,0.14%,开放申购,开放赎回,
144,2024-11-22,1.4635,1.4635,-2.09%,开放申购,开放赎回,
145,2024-11-21,1.4948,1.4948,-0.11%,开放申购,开放赎回,
146,2024-11-20,1.4965,1.4965,-0.47%,开放申购,开放赎回,
147,2024-11-19,1.5036,1.5036,-0.26%,开放申购,开放赎回,
148,2024-11-18,1.5075,1.5075,1.92%,开放申购,开放赎回,
149,2024-11-15,1.4791,1.4791,-0.34%,开放申购,开放赎回,
150,2024-11-14,1.4841,1.4841,0.21%,开放申购,开放赎回,
151,2024-11-13,1.4810,1.4810,0.62%,开放申购,开放赎回,
152,2024-11-12,1.4719,1.4719,-0.93%,开放申购,开放赎回,
153,2024-11-11,1.4857,1.4857,-1.35%,开放申购,开放赎回,
154,2024-11-08,1.5060,1.5060,-1.32%,开放申购,开放赎回,
155,2024-11-07,1.5262,1.5262,1.98%,开放申购,开放赎回,
156,2024-11-06,1.4966,1.4966,-0.82%,开放申购,开放赎回,
157,2024-11-05,1.5089,1.5089,0.72%,开放申购,开放赎回,
158,2024-11-04,1.4981,1.4981,0.77%,开放申购,开放赎回,
159,2024-11-01,1.4867,1.4867,1.02%,开放申购,开放赎回,
160,2024-10-31,1.4717,1.4717,-0.59%,开放申购,开放赎回,
161,2024-10-30,1.4805,1.4805,-1.15%,开放申购,开放赎回,
162,2024-10-29,1.4977,1.4977,0.03%,开放申购,开放赎回,
163,2024-10-28,1.4973,1.4973,-0.79%,开放申购,开放赎回,
164,2024-10-25,1.5092,1.5092,-0.57%,开放申购,开放赎回,
165,2024-10-24,1.5179,1.5179,-0.21%,开放申购,开放赎回,
166,2024-10-23,1.5211,1.5211,0.34%,开放申购,开放赎回,
167,2024-10-22,1.5160,1.5160,-0.01%,开放申购,开放赎回,
168,2024-10-21,1.5161,1.5161,-1.20%,开放申购,开放赎回,
169,2024-10-18,1.5345,1.5345,0.44%,开放申购,开放赎回,
170,2024-10-17,1.5278,1.5278,-1.41%,开放申购,开放赎回,
171,2024-10-16,1.5496,1.5496,2.35%,开放申购,开放赎回,
172,2024-10-15,1.5140,1.5140,-1.98%,开放申购,开放赎回,
173,2024-10-14,1.5446,1.5446,3.10%,开放申购,开放赎回,
174,2024-10-11,1.4981,1.4981,-1.00%,开放申购,开放赎回,
175,2024-10-10,1.5132,1.5132,3.89%,开放申购,开放赎回,
176,2024-10-09,1.4565,1.4565,-5.87%,开放申购,开放赎回,
177,2024-10-08,1.5474,1.5474,2.76%,开放申购,开放赎回,
178,2024-09-30,1.5059,1.5059,4.42%,开放申购,开放赎回,
179,2024-09-27,1.4422,1.4422,-0.88%,开放申购,开放赎回,
180,2024-09-26,1.4550,1.4550,3.43%,开放申购,开放赎回,
181,2024-09-25,1.4067,1.4067,1.92%,开放申购,开放赎回,
182,2024-09-24,1.3802,1.3802,4.03%,开放申购,开放赎回,
183,2024-09-23,1.3267,1.3267,1.49%,开放申购,开放赎回,
184,2024-09-20,1.3072,1.3072,0.70%,开放申购,开放赎回,
185,2024-09-19,1.2981,1.2981,-0.01%,开放申购,开放赎回,
186,2024-09-18,1.2982,1.2982,0.96%,开放申购,开放赎回,
187,2024-09-13,1.2858,1.2858,-0.29%,开放申购,开放赎回,
188,2024-09-12,1.2895,1.2895,0.68%,开放申购,开放赎回,
189,2024-09-11,1.2808,1.2808,-2.21%,开放申购,开放赎回,
190,2024-09-10,1.3098,1.3098,0.70%,开放申购,开放赎回,
191,2024-09-09,1.3007,1.3007,-1.69%,开放申购,开放赎回,
192,2024-09-06,1.3231,1.3231,0.19%,开放申购,开放赎回,
193,2024-09-05,1.3206,1.3206,-0.16%,开放申购,开放赎回,
194,2024-09-04,1.3227,1.3227,-0.33%,开放申购,开放赎回,
195,2024-09-03,1.3271,1.3271,-1.68%,开放申购,开放赎回,
196,2024-09-02,1.3498,1.3498,0.35%,开放申购,开放赎回,
197,2024-08-30,1.3451,1.3451,-2.17%,开放申购,开放赎回,
198,2024-08-29,1.3750,1.3750,-3.11%,开放申购,开放赎回,
199,2024-08-28,1.4191,1.4191,-0.73%,开放申购,开放赎回,
200,2024-08-27,1.4296,1.4296,0.26%,开放申购,开放赎回,
201,2024-08-26,1.4259,1.4259,0.11%,开放申购,开放赎回,
202,2024-08-23,1.4244,1.4244,0.51%,开放申购,开放赎回,
203,2024-08-22,1.4172,1.4172,0.80%,开放申购,开放赎回,
204,2024-08-21,1.4059,1.4059,-0.70%,开放申购,开放赎回,
205,2024-08-20,1.4158,1.4158,0.28%,开放申购,开放赎回,
206,2024-08-19,1.4119,1.4119,1.82%,开放申购,开放赎回,
207,2024-08-16,1.3866,1.3866,1.12%,开放申购,开放赎回,
208,2024-08-15,1.3712,1.3712,1.24%,开放申购,开放赎回,
209,2024-08-14,1.3544,1.3544,-0.06%,开放申购,开放赎回,
210,2024-08-13,1.3552,1.3552,0.41%,开放申购,开放赎回,
211,2024-08-12,1.3497,1.3497,-0.16%,开放申购,开放赎回,
212,2024-08-09,1.3518,1.3518,0.43%,开放申购,开放赎回,
213,2024-08-08,1.3460,1.3460,0.20%,开放申购,开放赎回,
214,2024-08-07,1.3433,1.3433,0.16%,开放申购,开放赎回,
215,2024-08-06,1.3412,1.3412,-1.00%,开放申购,开放赎回,
216,2024-08-05,1.3547,1.3547,-0.79%,开放申购,开放赎回,
217,2024-08-02,1.3655,1.3655,-0.39%,开放申购,开放赎回,
218,2024-08-01,1.3709,1.3709,0.19%,开放申购,开放赎回,
219,2024-07-31,1.3683,1.3683,-0.27%,开放申购,开放赎回,
220,2024-07-30,1.3720,1.3720,-0.38%,开放申购,开放赎回,
221,2024-07-29,1.3772,1.3772,1.29%,开放申购,开放赎回,
222,2024-07-26,1.3596,1.3596,-1.41%,开放申购,开放赎回,
223,2024-07-25,1.3791,1.3791,-0.83%,开放申购,开放赎回,
224,2024-07-24,1.3907,1.3907,-0.02%,开放申购,开放赎回,
225,2024-07-23,1.3910,1.3910,0.86%,开放申购,开放赎回,
226,2024-07-22,1.3792,1.3792,-1.46%,开放申购,开放赎回,
227,2024-07-19,1.3997,1.3997,-0.16%,开放申购,开放赎回,
228,2024-07-18,1.4019,1.4019,-0.10%,开放申购,开放赎回,
229,2024-07-17,1.4033,1.4033,0.63%,开放申购,开放赎回,
230,2024-07-16,1.3945,1.3945,-0.22%,开放申购,开放赎回,
231,2024-07-15,1.3976,1.3976,0.84%,开放申购,开放赎回,
232,2024-07-12,1.3860,1.3860,2.02%,开放申购,开放赎回,
233,2024-07-11,1.3585,1.3585,-0.54%,开放申购,开放赎回,
234,2024-07-10,1.3659,1.3659,0.37%,开放申购,开放赎回,
235,2024-07-09,1.3608,1.3608,1.08%,开放申购,开放赎回,
236,2024-07-08,1.3462,1.3462,0.49%,开放申购,开放赎回,
237,2024-07-05,1.3397,1.3397,-1.98%,开放申购,开放赎回,
238,2024-07-04,1.3667,1.3667,0.20%,开放申购,开放赎回,
239,2024-07-03,1.3640,1.3640,-0.89%,开放申购,开放赎回,
240,2024-07-02,1.3763,1.3763,1.53%,开放申购,开放赎回,
241,2024-07-01,1.3556,1.3556,1.17%,开放申购,开放赎回,
242,2024-06-30,1.3399,1.3399,-0.01%,开放申购,开放赎回,
243,2024-06-28,1.3401,1.3401,0.53%,开放申购,开放赎回,
244,2024-06-27,1.3331,1.3331,0.97%,开放申购,开放赎回,
245,2024-06-26,1.3203,1.3203,0.20%,开放申购,开放赎回,
246,2024-06-25,1.3177,1.3177,0.42%,开放申购,开放赎回,
247,2024-06-24,1.3122,1.3122,0.19%,开放申购,开放赎回,
248,2024-06-21,1.3097,1.3097,-0.16%,开放申购,开放赎回,
249,2024-06-20,1.3118,1.3118,-0.46%,开放申购,开放赎回,
250,2024-06-19,1.3179,1.3179,1.06%,开放申购,开放赎回,
251,2024-06-18,1.3041,1.3041,0.31%,开放申购,开放赎回,
252,2024-06-17,1.3001,1.3001,-0.80%,开放申购,开放赎回,
253,2024-06-14,1.3106,1.3106,0.89%,开放申购,开放赎回,
254,2024-06-13,1.2991,1.2991,-0.68%,开放申购,开放赎回,
255,2024-06-12,1.3080,1.3080,-0.35%,开放申购,开放赎回,
256,2024-06-11,1.3126,1.3126,-1.73%,开放申购,开放赎回,
257,2024-06-07,1.3357,1.3357,0.79%,开放申购,开放赎回,
258,2024-06-06,1.3252,1.3252,-0.11%,开放申购,开放赎回,
259,2024-06-05,1.3266,1.3266,-0.95%,开放申购,开放赎回,
260,2024-06-04,1.3393,1.3393,0.39%,开放申购,开放赎回,
261,2024-06-03,1.3341,1.3341,-0.95%,开放申购,开放赎回,
262,2024-05-31,1.3469,1.3469,0.19%,开放申购,开放赎回,
263,2024-05-30,1.3444,1.3444,-0.75%,开放申购,开放赎回,
264,2024-05-29,1.3546,1.3546,-0.78%,开放申购,开放赎回,
265,2024-05-28,1.3653,1.3653,-0.36%,开放申购,开放赎回,
266,2024-05-27,1.3702,1.3702,1.18%,开放申购,开放赎回,
267,2024-05-24,1.3542,1.3542,-0.81%,开放申购,开放赎回,
268,2024-05-23,1.3653,1.3653,-0.58%,开放申购,开放赎回,
269,2024-05-22,1.3733,1.3733,0.42%,开放申购,开放赎回,
270,2024-05-21,1.3675,1.3675,0.71%,开放申购,开放赎回,
271,2024-05-20,1.3578,1.3578,-0.45%,开放申购,开放赎回,
272,2024-05-17,1.3640,1.3640,1.10%,开放申购,开放赎回,
273,2024-05-16,1.3491,1.3491,1.68%,开放申购,开放赎回,
274,2024-05-15,1.3268,1.3268,-0.07%,开放申购,开放赎回,
275,2024-05-14,1.3277,1.3277,-0.60%,开放申购,开放赎回,
276,2024-05-13,1.3357,1.3357,0.62%,开放申购,开放赎回,
277,2024-05-10,1.3275,1.3275,1.11%,开放申购,开放赎回,
278,2024-05-09,1.3129,1.3129,0.21%,开放申购,开放赎回,
279,2024-05-08,1.3102,1.3102,0.07%,开放申购,开放赎回,
280,2024-05-07,1.3093,1.3093,-0.04%,开放申购,开放赎回,
281,2024-05-06,1.3098,1.3098,-0.02%,开放申购,开放赎回,
282,2024-04-30,1.3100,1.3100,0.44%,开放申购,开放赎回,
283,2024-04-29,1.3042,1.3042,0.98%,开放申购,开放赎回,
284,2024-04-26,1.2916,1.2916,-1.41%,开放申购,开放赎回,
285,2024-04-25,1.3101,1.3101,1.37%,开放申购,开放赎回,
286,2024-04-24,1.2924,1.2924,-0.29%,开放申购,开放赎回,
287,2024-04-23,1.2961,1.2961,-0.07%,开放申购,开放赎回,
288,2024-04-22,1.2970,1.2970,-0.71%,开放申购,开放赎回,
289,2024-04-19,1.3063,1.3063,-0.24%,开放申购,开放赎回,
290,2024-04-18,1.3095,1.3095,0.99%,开放申购,开放赎回,
291,2024-04-17,1.2966,1.2966,1.61%,开放申购,开放赎回,
292,2024-04-16,1.2761,1.2761,0.02%,开放申购,开放赎回,
293,2024-04-15,1.2758,1.2758,1.75%,开放申购,开放赎回,
294,2024-04-12,1.2539,1.2539,-0.52%,开放申购,开放赎回,
295,2024-04-11,1.2605,1.2605,-0.20%,开放申购,开放赎回,
296,2024-04-10,1.2630,1.2630,0.11%,开放申购,开放赎回,
297,2024-04-09,1.2616,1.2616,-0.46%,开放申购,开放赎回,
298,2024-04-08,1.2674,1.2674,0.52%,开放申购,开放赎回,
299,2024-04-03,1.2608,1.2608,-0.54%,开放申购,开放赎回,
300,2024-04-02,1.2677,1.2677,0.16%,开放申购,开放赎回,
301,2024-04-01,1.2657,1.2657,0.90%,开放申购,开放赎回,
302,2024-03-29,1.2544,1.2544,0.07%,开放申购,开放赎回,
303,2024-03-28,1.2535,1.2535,-1.28%,开放申购,开放赎回,
304,2024-03-27,1.2698,1.2698,0.40%,开放申购,开放赎回,
305,2024-03-26,1.2647,1.2647,1.36%,开放申购,开放赎回,
306,2024-03-25,1.2477,1.2477,0.40%,开放申购,开放赎回,
307,2024-03-22,1.2427,1.2427,-0.34%,开放申购,开放赎回,
308,2024-03-21,1.2470,1.2470,0.69%,开放申购,开放赎回,
309,2024-03-20,1.2385,1.2385,0.72%,开放申购,开放赎回,
310,2024-03-19,1.2296,1.2296,-0.82%,开放申购,开放赎回,
311,2024-03-18,1.2398,1.2398,-0.23%,开放申购,开放赎回,
312,2024-03-15,1.2426,1.2426,0.64%,开放申购,开放赎回,
313,2024-03-14,1.2347,1.2347,-0.14%,开放申购,开放赎回,
314,2024-03-13,1.2364,1.2364,-0.77%,开放申购,开放赎回,
315,2024-03-12,1.2460,1.2460,-0.82%,开放申购,开放赎回,
316,2024-03-11,1.2563,1.2563,-0.25%,开放申购,开放赎回,
317,2024-03-08,1.2595,1.2595,-0.13%,开放申购,开放赎回,
318,2024-03-07,1.2612,1.2612,0.38%,开放申购,开放赎回,
319,2024-03-06,1.2564,1.2564,-0.80%,开放申购,开放赎回,
320,2024-03-05,1.2665,1.2665,1.72%,开放申购,开放赎回,
321,2024-03-04,1.2451,1.2451,-0.82%,开放申购,开放赎回,
322,2024-03-01,1.2554,1.2554,-0.12%,开放申购,开放赎回,
323,2024-02-29,1.2569,1.2569,0.42%,开放申购,开放赎回,
324,2024-02-28,1.2516,1.2516,-0.22%,开放申购,开放赎回,
325,2024-02-27,1.2544,1.2544,0.05%,开放申购,开放赎回,
326,2024-02-26,1.2538,1.2538,-2.39%,开放申购,开放赎回,
327,2024-02-23,1.2845,1.2845,0.49%,开放申购,开放赎回,
328,2024-02-22,1.2782,1.2782,0.09%,开放申购,开放赎回,
329,2024-02-21,1.2770,1.2770,2.56%,开放申购,开放赎回,
330,2024-02-20,1.2451,1.2451,0.72%,开放申购,开放赎回,
331,2024-02-19,1.2362,1.2362,1.79%,开放申购,开放赎回,
332,2024-02-08,1.2145,1.2145,-0.48%,开放申购,开放赎回,
333,2024-02-07,1.2203,1.2203,-0.67%,开放申购,开放赎回,
334,2024-02-06,1.2285,1.2285,1.16%,开放申购,开放赎回,
335,2024-02-05,1.2144,1.2144,1.08%,开放申购,开放赎回,
336,2024-02-02,1.2014,1.2014,0.09%,开放申购,开放赎回,
337,2024-02-01,1.2003,1.2003,-0.62%,开放申购,开放赎回,
338,2024-01-31,1.2078,1.2078,0.07%,开放申购,开放赎回,
339,2024-01-30,1.2069,1.2069,-0.92%,开放申购,开放赎回,
340,2024-01-29,1.2181,1.2181,0.83%,开放申购,开放赎回,
341,2024-01-26,1.2081,1.2081,1.46%,开放申购,开放赎回,
342,2024-01-25,1.1907,1.1907,1.47%,开放申购,开放赎回,
343,2024-01-24,1.1734,1.1734,1.43%,开放申购,开放赎回,
344,2024-01-23,1.1569,1.1569,-0.09%,开放申购,开放赎回,
345,2024-01-22,1.1579,1.1579,-0.19%,开放申购,开放赎回,
346,2024-01-19,1.1601,1.1601,0.01%,开放申购,开放赎回,
347,2024-01-18,1.1600,1.1600,0.22%,开放申购,开放赎回,
348,2024-01-17,1.1575,1.1575,-0.64%,开放申购,开放赎回,
349,2024-01-16,1.1649,1.1649,1.17%,开放申购,开放赎回,
350,2024-01-15,1.1514,1.1514,0.57%,开放申购,开放赎回,
351,2024-01-12,1.1449,1.1449,0.66%,开放申购,开放赎回,
352,2024-01-11,1.1374,1.1374,-0.14%,开放申购,开放赎回,
353,2024-01-10,1.1390,1.1390,-0.45%,开放申购,开放赎回,
354,2024-01-09,1.1442,1.1442,0.32%,开放申购,开放赎回,
355,2024-01-08,1.1406,1.1406,-0.66%,开放申购,开放赎回,
356,2024-01-05,1.1482,1.1482,1.02%,开放申购,开放赎回,
357,2024-01-04,1.1366,1.1366,0.21%,开放申购,开放赎回,
358,2024-01-03,1.1342,1.1342,0.45%,开放申购,开放赎回,
359,2024-01-02,1.1291,1.1291,-0.96%,开放申购,开放赎回,
360,2023-12-31,1.1400,1.1400,0.00%,开放申购,开放赎回,
361,2023-12-29,1.1400,1.1400,0.72%,开放申购,开放赎回,
362,2023-12-28,1.1318,1.1318,0.77%,开放申购,开放赎回,
363,2023-12-27,1.1231,1.1231,0.37%,开放申购,开放赎回,
364,2023-12-26,1.1190,1.1190,-0.23%,开放申购,开放赎回,
365,2023-12-25,1.1216,1.1216,0.08%,开放申购,开放赎回,
366,2023-12-22,1.1207,1.1207,0.08%,开放申购,开放赎回,
367,2023-12-21,1.1198,1.1198,0.42%,开放申购,开放赎回,
368,2023-12-20,1.1151,1.1151,-0.27%,开放申购,开放赎回,
369,2023-12-19,1.1181,1.1181,-0.07%,开放申购,开放赎回,
370,2023-12-18,1.1189,1.1189,0.23%,开放申购,开放赎回,
371,2023-12-15,1.1163,1.1163,-0.37%,开放申购,开放赎回,
372,2023-12-14,1.1205,1.1205,-0.37%,开放申购,开放赎回,
373,2023-12-13,1.1247,1.1247,-1.13%,开放申购,开放赎回,
374,2023-12-12,1.1376,1.1376,1.04%,开放申购,开放赎回,
375,2023-12-11,1.1259,1.1259,0.49%,开放申购,开放赎回,
376,2023-12-08,1.1204,1.1204,-0.20%,开放申购,开放赎回,
377,2023-12-07,1.1227,1.1227,0.20%,开放申购,开放赎回,
378,2023-12-06,1.1205,1.1205,-0.37%,开放申购,开放赎回,
379,2023-12-05,1.1247,1.1247,-1.38%,开放申购,开放赎回,
380,2023-12-04,1.1404,1.1404,-0.32%,开放申购,开放赎回,
