,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
88,2025-02-28,1.056,1.056,-3.2,开放申购,开放赎回,
89,2025-02-27,1.0909,1.0909,-0.25,开放申购,开放赎回,
90,2025-02-26,1.0936,1.0936,3.15,开放申购,开放赎回,
91,2025-02-25,1.0602,1.0602,-1.32,开放申购,开放赎回,
92,2025-02-24,1.0744,1.0744,-0.5,开放申购,开放赎回,
93,2025-02-21,1.0798,1.0798,4.12,开放申购,开放赎回,
94,2025-02-20,1.0371,1.0371,-1.66,开放申购,开放赎回,
95,2025-02-19,1.0546,1.0546,-0.08,开放申购,开放赎回,
96,2025-02-18,1.0554,1.0554,1.68,开放申购,开放赎回,
97,2025-02-17,1.038,1.038,0.13,开放申购,开放赎回,
98,2025-02-14,1.0367,1.0367,3.72,开放申购,开放赎回,
99,2025-02-13,0.9995,0.9995,0.0,开放申购,开放赎回,
100,2025-02-12,0.9995,0.9995,2.72,开放申购,开放赎回,
101,2025-02-11,0.973,0.973,-0.95,开放申购,开放赎回,
102,2025-02-10,0.9823,0.9823,1.83,开放申购,开放赎回,
103,2025-02-07,0.9646,0.9646,1.24,开放申购,开放赎回,
104,2025-02-06,0.9528,0.9528,1.31,开放申购,开放赎回,
105,2025-02-05,0.9405,0.9405,2.14,开放申购,开放赎回,
106,2025-01-27,0.9208,0.9208,0.64,开放申购,开放赎回,
107,2025-01-24,0.9149,0.9149,1.7,开放申购,开放赎回,
108,2025-01-23,0.8996,0.8996,-0.37,开放申购,开放赎回,
109,2025-01-22,0.9029,0.9029,-1.54,开放申购,开放赎回,
110,2025-01-21,0.917,0.917,0.63,开放申购,开放赎回,
111,2025-01-20,0.9113,0.9113,1.65,开放申购,开放赎回,
112,2025-01-17,0.8965,0.8965,0.19,开放申购,开放赎回,
113,2025-01-16,0.8948,0.8948,1.13,开放申购,开放赎回,
114,2025-01-15,0.8848,0.8848,0.23,开放申购,开放赎回,
115,2025-01-14,0.8828,0.8828,1.79,开放申购,开放赎回,
116,2025-01-13,0.8673,0.8673,-0.98,开放申购,开放赎回,
117,2025-01-10,0.8759,0.8759,-0.91,开放申购,开放赎回,
118,2025-01-09,0.8839,0.8839,-0.21,开放申购,开放赎回,
119,2025-01-08,0.8858,0.8858,-0.91,开放申购,开放赎回,
120,2025-01-07,0.8939,0.8939,-1.17,开放申购,开放赎回,
121,2025-01-06,0.9045,0.9045,-0.42,开放申购,开放赎回,
122,2025-01-03,0.9083,0.9083,0.61,开放申购,开放赎回,
123,2025-01-02,0.9028,0.9028,-1.97,开放申购,开放赎回,
124,2024-12-31,0.9209,0.9209,0.09,暂停申购,暂停赎回,
125,2024-12-30,0.9201,0.9201,-0.21,开放申购,开放赎回,
126,2024-12-27,0.922,0.922,0.0,开放申购,开放赎回,
127,2024-12-26,0.922,0.922,0.04,暂停申购,暂停赎回,
128,2024-12-25,0.9216,0.9216,0.02,暂停申购,暂停赎回,
129,2024-12-24,0.9214,0.9214,1.11,暂停申购,暂停赎回,
130,2024-12-23,0.9113,0.9113,0.62,开放申购,开放赎回,
131,2024-12-20,0.9057,0.9057,-0.09,开放申购,开放赎回,
132,2024-12-19,0.9065,0.9065,-0.46,开放申购,开放赎回,
133,2024-12-18,0.9107,0.9107,0.74,开放申购,开放赎回,
134,2024-12-17,0.904,0.904,-0.35,开放申购,开放赎回,
135,2024-12-16,0.9072,0.9072,-0.86,开放申购,开放赎回,
136,2024-12-13,0.9151,0.9151,-1.97,开放申购,开放赎回,
137,2024-12-12,0.9335,0.9335,1.23,开放申购,开放赎回,
138,2024-12-11,0.9222,0.9222,-0.82,开放申购,开放赎回,
139,2024-12-10,0.9298,0.9298,-0.33,开放申购,开放赎回,
140,2024-12-09,0.9329,0.9329,2.63,开放申购,开放赎回,
141,2024-12-06,0.909,0.909,1.42,开放申购,开放赎回,
142,2024-12-05,0.8963,0.8963,-0.99,开放申购,开放赎回,
143,2024-12-04,0.9053,0.9053,-0.17,开放申购,开放赎回,
144,2024-12-03,0.9068,0.9068,1.15,开放申购,开放赎回,
145,2024-12-02,0.8965,0.8965,0.52,开放申购,开放赎回,
146,2024-11-29,0.8919,0.8919,0.17,开放申购,开放赎回,
147,2024-11-28,0.8904,0.8904,-1.28,开放申购,开放赎回,
148,2024-11-27,0.9019,0.9019,2.31,开放申购,开放赎回,
149,2024-11-26,0.8815,0.8815,-0.01,开放申购,开放赎回,
150,2024-11-25,0.8816,0.8816,-0.35,开放申购,开放赎回,
151,2024-11-22,0.8847,0.8847,-1.82,开放申购,开放赎回,
152,2024-11-21,0.9011,0.9011,-0.58,开放申购,开放赎回,
153,2024-11-20,0.9064,0.9064,0.27,开放申购,开放赎回,
154,2024-11-19,0.904,0.904,0.43,开放申购,开放赎回,
155,2024-11-18,0.9001,0.9001,0.54,开放申购,开放赎回,
156,2024-11-15,0.8953,0.8953,-0.13,开放申购,开放赎回,
157,2024-11-14,0.8965,0.8965,-1.86,开放申购,开放赎回,
158,2024-11-13,0.9135,0.9135,-0.02,开放申购,开放赎回,
159,2024-11-12,0.9137,0.9137,-2.53,开放申购,开放赎回,
160,2024-11-11,0.9374,0.9374,-0.96,开放申购,开放赎回,
161,2024-11-08,0.9465,0.9465,-1.35,开放申购,开放赎回,
162,2024-11-07,0.9595,0.9595,3.02,开放申购,开放赎回,
163,2024-11-06,0.9314,0.9314,-2.19,开放申购,开放赎回,
164,2024-11-05,0.9523,0.9523,1.88,开放申购,开放赎回,
165,2024-11-04,0.9347,0.9347,0.39,开放申购,开放赎回,
166,2024-11-01,0.9311,0.9311,0.75,开放申购,开放赎回,
167,2024-10-31,0.9242,0.9242,-0.53,开放申购,开放赎回,
168,2024-10-30,0.9291,0.9291,-1.31,开放申购,开放赎回,
169,2024-10-29,0.9414,0.9414,0.39,开放申购,开放赎回,
170,2024-10-28,0.9377,0.9377,0.26,开放申购,开放赎回,
171,2024-10-25,0.9353,0.9353,0.17,开放申购,开放赎回,
172,2024-10-24,0.9337,0.9337,-1.16,开放申购,开放赎回,
173,2024-10-23,0.9447,0.9447,1.28,开放申购,开放赎回,
174,2024-10-22,0.9328,0.9328,0.41,开放申购,开放赎回,
175,2024-10-21,0.929,0.929,-1.81,开放申购,开放赎回,
176,2024-10-18,0.9461,0.9461,3.43,开放申购,开放赎回,
177,2024-10-17,0.9147,0.9147,-0.99,开放申购,开放赎回,
178,2024-10-16,0.9238,0.9238,0.37,开放申购,开放赎回,
179,2024-10-15,0.9204,0.9204,-3.31,开放申购,开放赎回,
180,2024-10-14,0.9519,0.9519,-0.82,开放申购,开放赎回,
181,2024-10-11,0.9598,0.9598,0.02,暂停申购,暂停赎回,
182,2024-10-10,0.9596,0.9596,3.13,开放申购,开放赎回,
183,2024-10-09,0.9305,0.9305,-1.58,开放申购,开放赎回,
184,2024-10-08,0.9454,0.9454,-0.25,开放申购,开放赎回,
185,2024-09-30,0.9478,0.9478,2.16,开放申购,开放赎回,
186,2024-09-27,0.9278,0.9278,2.83,开放申购,开放赎回,
187,2024-09-26,0.9023,0.9023,4.2,开放申购,开放赎回,
188,2024-09-25,0.8659,0.8659,0.25,开放申购,开放赎回,
189,2024-09-24,0.8637,0.8637,3.91,开放申购,开放赎回,
190,2024-09-23,0.8312,0.8312,-0.23,开放申购,开放赎回,
191,2024-09-20,0.8331,0.8331,0.87,开放申购,开放赎回,
192,2024-09-19,0.8259,0.8259,1.99,开放申购,开放赎回,
193,2024-09-18,0.8098,0.8098,1.47,暂停申购,暂停赎回,
194,2024-09-13,0.7981,0.7981,0.43,开放申购,开放赎回,
195,2024-09-12,0.7947,0.7947,0.84,开放申购,开放赎回,
196,2024-09-11,0.7881,0.7881,-0.61,开放申购,开放赎回,
197,2024-09-10,0.7929,0.7929,-0.04,开放申购,开放赎回,
198,2024-09-09,0.7932,0.7932,-1.12,开放申购,开放赎回,
199,2024-09-06,0.8022,0.8022,-0.09,暂停申购,暂停赎回,
200,2024-09-05,0.8029,0.8029,-0.17,开放申购,开放赎回,
201,2024-09-04,0.8043,0.8043,-1.05,开放申购,开放赎回,
202,2024-09-03,0.8128,0.8128,0.01,开放申购,开放赎回,
203,2024-09-02,0.8127,0.8127,-1.53,开放申购,开放赎回,
204,2024-08-30,0.8253,0.8253,0.72,开放申购,开放赎回,
205,2024-08-29,0.8194,0.8194,1.11,开放申购,开放赎回,
206,2024-08-28,0.8104,0.8104,-1.17,开放申购,开放赎回,
207,2024-08-27,0.82,0.82,0.76,开放申购,开放赎回,
208,2024-08-26,0.8138,0.8138,0.81,开放申购,开放赎回,
209,2024-08-23,0.8073,0.8073,-0.09,开放申购,开放赎回,
210,2024-08-22,0.808,0.808,1.11,开放申购,开放赎回,
211,2024-08-21,0.7991,0.7991,-0.51,开放申购,开放赎回,
212,2024-08-20,0.8032,0.8032,-0.3,开放申购,开放赎回,
213,2024-08-19,0.8056,0.8056,0.56,开放申购,开放赎回,
214,2024-08-16,0.8011,0.8011,1.56,开放申购,开放赎回,
215,2024-08-15,0.7888,0.7888,0.11,开放申购,开放赎回,
216,2024-08-14,0.7879,0.7879,-0.43,开放申购,开放赎回,
217,2024-08-13,0.7913,0.7913,0.51,开放申购,开放赎回,
218,2024-08-12,0.7873,0.7873,0.01,开放申购,开放赎回,
219,2024-08-09,0.7872,0.7872,0.92,开放申购,开放赎回,
220,2024-08-08,0.78,0.78,0.28,开放申购,开放赎回,
221,2024-08-07,0.7778,0.7778,1.29,开放申购,开放赎回,
222,2024-08-06,0.7679,0.7679,-0.66,开放申购,开放赎回,
223,2024-08-05,0.773,0.773,-0.8,开放申购,开放赎回,
224,2024-08-02,0.7792,0.7792,-1.93,开放申购,开放赎回,
225,2024-08-01,0.7945,0.7945,-0.19,开放申购,开放赎回,
226,2024-07-31,0.796,0.796,1.97,开放申购,开放赎回,
227,2024-07-30,0.7806,0.7806,-1.38,开放申购,开放赎回,
228,2024-07-29,0.7915,0.7915,0.97,开放申购,开放赎回,
229,2024-07-26,0.7839,0.7839,0.13,开放申购,开放赎回,
230,2024-07-25,0.7829,0.7829,-1.95,开放申购,开放赎回,
231,2024-07-24,0.7985,0.7985,-1.07,开放申购,开放赎回,
232,2024-07-23,0.8071,0.8071,-0.96,开放申购,开放赎回,
233,2024-07-22,0.8149,0.8149,1.27,开放申购,开放赎回,
234,2024-07-19,0.8047,0.8047,-1.81,开放申购,开放赎回,
235,2024-07-18,0.8195,0.8195,0.22,开放申购,开放赎回,
236,2024-07-17,0.8177,0.8177,-0.11,开放申购,开放赎回,
237,2024-07-16,0.8186,0.8186,-1.53,开放申购,开放赎回,
238,2024-07-15,0.8313,0.8313,-1.35,开放申购,开放赎回,
239,2024-07-12,0.8427,0.8427,2.37,开放申购,开放赎回,
240,2024-07-11,0.8232,0.8232,1.81,开放申购,开放赎回,
241,2024-07-10,0.8086,0.8086,-0.42,开放申购,开放赎回,
242,2024-07-09,0.812,0.812,-0.04,开放申购,开放赎回,
243,2024-07-08,0.8123,0.8123,-1.16,开放申购,开放赎回,
244,2024-07-05,0.8218,0.8218,-1.21,开放申购,开放赎回,
245,2024-07-04,0.8319,0.8319,0.6,开放申购,开放赎回,
246,2024-07-03,0.8269,0.8269,1.25,开放申购,开放赎回,
247,2024-07-02,0.8167,0.8167,0.37,开放申购,开放赎回,
248,2024-07-01,0.8137,0.8137,-0.01,暂停申购,暂停赎回,
249,2024-06-30,0.8138,0.8138,0.0,开放申购,开放赎回,
250,2024-06-28,0.8138,0.8138,0.04,开放申购,开放赎回,
251,2024-06-27,0.8135,0.8135,-1.86,开放申购,开放赎回,
252,2024-06-26,0.8289,0.8289,0.01,开放申购,开放赎回,
253,2024-06-25,0.8288,0.8288,0.23,开放申购,开放赎回,
254,2024-06-24,0.8269,0.8269,-0.01,开放申购,开放赎回,
255,2024-06-21,0.827,0.827,-1.54,开放申购,开放赎回,
256,2024-06-20,0.8399,0.8399,-0.37,开放申购,开放赎回,
257,2024-06-19,0.843,0.843,2.84,开放申购,开放赎回,
258,2024-06-18,0.8197,0.8197,-0.07,开放申购,开放赎回,
259,2024-06-17,0.8203,0.8203,0.1,开放申购,开放赎回,
260,2024-06-14,0.8195,0.8195,-0.76,开放申购,开放赎回,
261,2024-06-13,0.8258,0.8258,1.16,开放申购,开放赎回,
262,2024-06-12,0.8163,0.8163,-1.07,开放申购,开放赎回,
263,2024-06-11,0.8251,0.8251,-0.75,开放申购,开放赎回,
264,2024-06-07,0.8313,0.8313,-0.62,开放申购,开放赎回,
265,2024-06-06,0.8365,0.8365,0.4,开放申购,开放赎回,
266,2024-06-05,0.8332,0.8332,-0.02,开放申购,开放赎回,
267,2024-06-04,0.8334,0.8334,0.42,开放申购,开放赎回,
268,2024-06-03,0.8299,0.8299,1.72,开放申购,开放赎回,
269,2024-05-31,0.8159,0.8159,-0.91,开放申购,开放赎回,
270,2024-05-30,0.8234,0.8234,-1.33,开放申购,开放赎回,
271,2024-05-29,0.8345,0.8345,-1.77,开放申购,开放赎回,
272,2024-05-28,0.8495,0.8495,0.14,开放申购,开放赎回,
273,2024-05-27,0.8483,0.8483,1.12,开放申购,开放赎回,
274,2024-05-24,0.8389,0.8389,-1.39,开放申购,开放赎回,
275,2024-05-23,0.8507,0.8507,-1.15,开放申购,开放赎回,
276,2024-05-22,0.8606,0.8606,0.0,开放申购,开放赎回,
277,2024-05-21,0.8606,0.8606,-1.98,开放申购,开放赎回,
278,2024-05-20,0.878,0.878,0.27,开放申购,开放赎回,
279,2024-05-17,0.8756,0.8756,0.38,开放申购,开放赎回,
280,2024-05-16,0.8723,0.8723,1.96,开放申购,开放赎回,
281,2024-05-15,0.8555,0.8555,0.0,暂停申购,暂停赎回,
282,2024-05-14,0.8555,0.8555,-0.24,开放申购,开放赎回,
283,2024-05-13,0.8576,0.8576,0.66,开放申购,开放赎回,
284,2024-05-10,0.852,0.852,2.13,开放申购,开放赎回,
285,2024-05-09,0.8342,0.8342,1.67,开放申购,开放赎回,
286,2024-05-08,0.8205,0.8205,-0.81,开放申购,开放赎回,
287,2024-05-07,0.8272,0.8272,-0.56,开放申购,开放赎回,
288,2024-05-06,0.8319,0.8319,4.41,开放申购,开放赎回,
289,2024-04-30,0.7968,0.7968,0.11,开放申购,开放赎回,
290,2024-04-29,0.7959,0.7959,0.47,开放申购,开放赎回,
291,2024-04-26,0.7922,0.7922,1.98,开放申购,开放赎回,
292,2024-04-25,0.7768,0.7768,0.37,开放申购,开放赎回,
293,2024-04-24,0.7739,0.7739,2.06,开放申购,开放赎回,
294,2024-04-23,0.7583,0.7583,1.98,开放申购,开放赎回,
295,2024-04-22,0.7436,0.7436,1.82,开放申购,开放赎回,
296,2024-04-19,0.7303,0.7303,-0.88,开放申购,开放赎回,
297,2024-04-18,0.7368,0.7368,0.88,开放申购,开放赎回,
298,2024-04-17,0.7304,0.7304,0.01,开放申购,开放赎回,
299,2024-04-16,0.7303,0.7303,-1.76,开放申购,开放赎回,
300,2024-04-15,0.7434,0.7434,-0.59,开放申购,开放赎回,
301,2024-04-12,0.7478,0.7478,-1.95,开放申购,开放赎回,
302,2024-04-11,0.7627,0.7627,-0.22,开放申购,开放赎回,
303,2024-04-10,0.7644,0.7644,1.65,开放申购,开放赎回,
304,2024-04-09,0.752,0.752,0.53,开放申购,开放赎回,
305,2024-04-08,0.748,0.748,0.01,开放申购,开放赎回,
306,2024-04-03,0.7479,0.7479,-1.22,开放申购,开放赎回,
307,2024-04-02,0.7571,0.7571,2.52,开放申购,开放赎回,
308,2024-04-01,0.7385,0.7385,-0.03,暂停申购,暂停赎回,
309,2024-03-29,0.7387,0.7387,-0.03,暂停申购,暂停赎回,
310,2024-03-28,0.7389,0.7389,0.86,开放申购,开放赎回,
311,2024-03-27,0.7326,0.7326,-1.15,开放申购,开放赎回,
312,2024-03-26,0.7411,0.7411,0.94,开放申购,开放赎回,
313,2024-03-25,0.7342,0.7342,0.1,开放申购,开放赎回,
314,2024-03-22,0.7335,0.7335,-1.9,开放申购,开放赎回,
315,2024-03-21,0.7477,0.7477,1.82,开放申购,开放赎回,
316,2024-03-20,0.7343,0.7343,0.05,开放申购,开放赎回,
317,2024-03-19,0.7339,0.7339,-1.16,开放申购,开放赎回,
318,2024-03-18,0.7425,0.7425,0.13,开放申购,开放赎回,
319,2024-03-15,0.7415,0.7415,-1.38,开放申购,开放赎回,
320,2024-03-14,0.7519,0.7519,-0.62,开放申购,开放赎回,
321,2024-03-13,0.7566,0.7566,0.0,开放申购,开放赎回,
322,2024-03-12,0.7566,0.7566,2.95,开放申购,开放赎回,
323,2024-03-11,0.7349,0.7349,1.39,开放申购,开放赎回,
324,2024-03-08,0.7248,0.7248,0.65,开放申购,开放赎回,
325,2024-03-07,0.7201,0.7201,-1.1,开放申购,开放赎回,
326,2024-03-06,0.7281,0.7281,1.49,开放申购,开放赎回,
327,2024-03-05,0.7174,0.7174,-2.33,开放申购,开放赎回,
328,2024-03-04,0.7345,0.7345,0.19,开放申购,开放赎回,
329,2024-03-01,0.7331,0.7331,0.85,开放申购,开放赎回,
330,2024-02-29,0.7269,0.7269,0.07,开放申购,开放赎回,
331,2024-02-28,0.7264,0.7264,-1.64,开放申购,开放赎回,
332,2024-02-27,0.7385,0.7385,0.74,开放申购,开放赎回,
333,2024-02-26,0.7331,0.7331,-0.56,开放申购,开放赎回,
334,2024-02-23,0.7372,0.7372,0.04,开放申购,开放赎回,
335,2024-02-22,0.7369,0.7369,1.32,开放申购,开放赎回,
336,2024-02-21,0.7273,0.7273,1.61,开放申购,开放赎回,
337,2024-02-20,0.7158,0.7158,0.52,开放申购,开放赎回,
338,2024-02-19,0.7121,0.7121,1.51,开放申购,开放赎回,
339,2024-02-08,0.7015,0.7015,-0.76,开放申购,开放赎回,
340,2024-02-07,0.7069,0.7069,-0.21,开放申购,开放赎回,
341,2024-02-06,0.7084,0.7084,3.48,开放申购,开放赎回,
342,2024-02-05,0.6846,0.6846,0.01,开放申购,开放赎回,
343,2024-02-02,0.6845,0.6845,-0.18,开放申购,开放赎回,
344,2024-02-01,0.6857,0.6857,0.37,开放申购,开放赎回,
345,2024-01-31,0.6832,0.6832,-1.4,开放申购,开放赎回,
346,2024-01-30,0.6929,0.6929,-2.26,开放申购,开放赎回,
347,2024-01-29,0.7089,0.7089,0.6,开放申购,开放赎回,
348,2024-01-26,0.7047,0.7047,-1.44,开放申购,开放赎回,
349,2024-01-25,0.715,0.715,1.9,开放申购,开放赎回,
350,2024-01-24,0.7017,0.7017,2.93,开放申购,开放赎回,
351,2024-01-23,0.6817,0.6817,2.37,开放申购,开放赎回,
352,2024-01-22,0.6659,0.6659,-2.49,开放申购,开放赎回,
353,2024-01-19,0.6829,0.6829,-0.54,开放申购,开放赎回,
354,2024-01-18,0.6866,0.6866,0.7,开放申购,开放赎回,
355,2024-01-17,0.6818,0.6818,-3.46,开放申购,开放赎回,
356,2024-01-16,0.7062,0.7062,-2.04,开放申购,开放赎回,
357,2024-01-15,0.7209,0.7209,0.06,开放申购,开放赎回,
358,2024-01-12,0.7205,0.7205,-0.33,开放申购,开放赎回,
359,2024-01-11,0.7229,0.7229,1.37,开放申购,开放赎回,
360,2024-01-10,0.7131,0.7131,-0.56,开放申购,开放赎回,
361,2024-01-09,0.7171,0.7171,-0.29,开放申购,开放赎回,
362,2024-01-08,0.7192,0.7192,-1.83,开放申购,开放赎回,
363,2024-01-05,0.7326,0.7326,-0.46,开放申购,开放赎回,
364,2024-01-04,0.736,0.736,-0.08,开放申购,开放赎回,
365,2024-01-03,0.7366,0.7366,-0.3,开放申购,开放赎回,
366,2024-01-02,0.7388,0.7388,-1.51,开放申购,开放赎回,
367,2023-12-31,0.7501,0.7501,0.0,开放申购,开放赎回,
368,2023-12-29,0.7501,0.7501,-0.21,开放申购,开放赎回,
369,2023-12-28,0.7517,0.7517,2.37,开放申购,开放赎回,
370,2023-12-27,0.7343,0.7343,1.65,开放申购,开放赎回,
371,2023-12-26,0.7224,0.7224,0.0,暂停申购,暂停赎回,
372,2023-12-25,0.7224,0.7224,-0.01,暂停申购,暂停赎回,
373,2023-12-22,0.7225,0.7225,-2.05,开放申购,开放赎回,
374,2023-12-21,0.7376,0.7376,-0.07,开放申购,开放赎回,
375,2023-12-20,0.7381,0.7381,0.45,开放申购,开放赎回,
376,2023-12-19,0.7348,0.7348,-0.7,开放申购,开放赎回,
377,2023-12-18,0.74,0.74,-1.06,开放申购,开放赎回,
378,2023-12-15,0.7479,0.7479,1.92,开放申购,开放赎回,
379,2023-12-14,0.7338,0.7338,1.05,开放申购,开放赎回,
380,2023-12-13,0.7262,0.7262,-1.04,开放申购,开放赎回,
381,2023-12-12,0.7338,0.7338,1.03,开放申购,开放赎回,
382,2023-12-11,0.7263,0.7263,-0.53,开放申购,开放赎回,
383,2023-12-08,0.7302,0.7302,-0.3,开放申购,开放赎回,
384,2023-12-07,0.7324,0.7324,-0.57,开放申购,开放赎回,
385,2023-12-06,0.7366,0.7366,0.85,开放申购,开放赎回,
386,2023-12-05,0.7304,0.7304,-1.79,开放申购,开放赎回,
387,2023-12-04,0.7437,0.7437,-1.1,开放申购,开放赎回,
388,2023-12-01,0.752,0.752,-1.26,开放申购,开放赎回,
389,2023-11-30,0.7616,0.7616,0.21,开放申购,开放赎回,
390,2023-11-29,0.76,0.76,-2.59,开放申购,开放赎回,
391,2023-11-28,0.7802,0.7802,-1.09,开放申购,开放赎回,
392,2023-11-27,0.7888,0.7888,-0.1,开放申购,开放赎回,
