,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
129,2024-12-23,0.7942,0.7942,-1.71,开放申购,开放赎回,
130,2024-12-20,0.808,0.808,3.19,开放申购,开放赎回,
131,2024-12-19,0.783,0.783,2.19,开放申购,开放赎回,
132,2024-12-18,0.7662,0.7662,2.74,开放申购,开放赎回,
133,2024-12-17,0.7458,0.7458,-0.84,开放申购,开放赎回,
134,2024-12-16,0.7521,0.7521,-1.61,开放申购,开放赎回,
135,2024-12-13,0.7644,0.7644,-1.42,开放申购,开放赎回,
136,2024-12-12,0.7754,0.7754,0.78,开放申购,开放赎回,
137,2024-12-11,0.7694,0.7694,-0.41,开放申购,开放赎回,
138,2024-12-10,0.7726,0.7726,0.74,开放申购,开放赎回,
139,2024-12-09,0.7669,0.7669,-1.55,开放申购,开放赎回,
140,2024-12-06,0.779,0.779,1.23,开放申购,开放赎回,
141,2024-12-05,0.7695,0.7695,-0.26,开放申购,开放赎回,
142,2024-12-04,0.7715,0.7715,0.26,开放申购,开放赎回,
143,2024-12-03,0.7695,0.7695,-1.59,开放申购,开放赎回,
144,2024-12-02,0.7819,0.7819,0.64,开放申购,开放赎回,
145,2024-11-29,0.7769,0.7769,1.89,开放申购,开放赎回,
146,2024-11-28,0.7625,0.7625,-0.37,开放申购,开放赎回,
147,2024-11-27,0.7653,0.7653,3.07,开放申购,开放赎回,
148,2024-11-26,0.7425,0.7425,-0.67,开放申购,开放赎回,
149,2024-11-25,0.7475,0.7475,-1.32,开放申购,开放赎回,
150,2024-11-22,0.7575,0.7575,-4.11,开放申购,开放赎回,
151,2024-11-21,0.79,0.79,0.51,开放申购,开放赎回,
152,2024-11-20,0.786,0.786,-0.19,开放申购,开放赎回,
153,2024-11-19,0.7875,0.7875,3.04,开放申购,开放赎回,
154,2024-11-18,0.7643,0.7643,-2.08,开放申购,开放赎回,
155,2024-11-15,0.7805,0.7805,-4.13,开放申购,开放赎回,
156,2024-11-14,0.8141,0.8141,-3.46,开放申购,开放赎回,
157,2024-11-13,0.8433,0.8433,-0.02,开放申购,开放赎回,
158,2024-11-12,0.8435,0.8435,-2.25,开放申购,开放赎回,
159,2024-11-11,0.8629,0.8629,6.1,开放申购,开放赎回,
160,2024-11-08,0.8133,0.8133,0.3,开放申购,开放赎回,
161,2024-11-07,0.8109,0.8109,3.01,开放申购,开放赎回,
162,2024-11-06,0.7872,0.7872,1.25,开放申购,开放赎回,
163,2024-11-05,0.7775,0.7775,4.56,开放申购,开放赎回,
164,2024-11-04,0.7436,0.7436,1.77,开放申购,开放赎回,
165,2024-11-01,0.7307,0.7307,-3.65,开放申购,开放赎回,
166,2024-10-31,0.7584,0.7584,2.05,开放申购,开放赎回,
167,2024-10-30,0.7432,0.7432,-1.33,开放申购,开放赎回,
168,2024-10-29,0.7532,0.7532,-0.16,开放申购,开放赎回,
169,2024-10-28,0.7544,0.7544,-0.22,开放申购,开放赎回,
170,2024-10-25,0.7561,0.7561,0.76,开放申购,开放赎回,
171,2024-10-24,0.7504,0.7504,0.12,开放申购,开放赎回,
172,2024-10-23,0.7495,0.7495,-1.5,开放申购,开放赎回,
173,2024-10-22,0.7609,0.7609,-1.76,开放申购,开放赎回,
174,2024-10-21,0.7745,0.7745,2.33,开放申购,开放赎回,
175,2024-10-18,0.7569,0.7569,11.39,开放申购,开放赎回,
176,2024-10-17,0.6795,0.6795,0.44,开放申购,开放赎回,
177,2024-10-16,0.6765,0.6765,-2.24,开放申购,开放赎回,
178,2024-10-15,0.692,0.692,-1.76,开放申购,开放赎回,
179,2024-10-14,0.7044,0.7044,3.25,开放申购,开放赎回,
180,2024-10-11,0.6822,0.6822,-6.14,开放申购,开放赎回,
181,2024-10-10,0.7268,0.7268,-5.14,开放申购,开放赎回,
182,2024-10-09,0.7662,0.7662,1.59,开放申购,开放赎回,
183,2024-10-08,0.7542,0.7542,14.1,开放申购,开放赎回,
184,2024-09-30,0.661,0.661,13.85,开放申购,开放赎回,
185,2024-09-27,0.5806,0.5806,7.08,开放申购,开放赎回,
186,2024-09-26,0.5422,0.5422,4.13,开放申购,开放赎回,
187,2024-09-25,0.5207,0.5207,0.7,开放申购,开放赎回,
188,2024-09-24,0.5171,0.5171,3.84,开放申购,开放赎回,
189,2024-09-23,0.498,0.498,-1.23,开放申购,开放赎回,
190,2024-09-20,0.5042,0.5042,-0.63,开放申购,开放赎回,
191,2024-09-19,0.5074,0.5074,0.93,开放申购,开放赎回,
192,2024-09-18,0.5027,0.5027,-0.95,开放申购,开放赎回,
193,2024-09-13,0.5075,0.5075,-1.07,开放申购,开放赎回,
194,2024-09-12,0.513,0.513,-1.1,开放申购,开放赎回,
195,2024-09-11,0.5187,0.5187,-0.23,开放申购,开放赎回,
196,2024-09-10,0.5199,0.5199,0.79,开放申购,开放赎回,
197,2024-09-09,0.5158,0.5158,-0.48,开放申购,开放赎回,
198,2024-09-06,0.5183,0.5183,-1.52,开放申购,开放赎回,
199,2024-09-05,0.5263,0.5263,-0.25,开放申购,开放赎回,
200,2024-09-04,0.5276,0.5276,-0.75,开放申购,开放赎回,
201,2024-09-03,0.5316,0.5316,0.64,开放申购,开放赎回,
202,2024-09-02,0.5282,0.5282,-3.53,开放申购,开放赎回,
203,2024-08-30,0.5475,0.5475,3.26,开放申购,开放赎回,
204,2024-08-29,0.5302,0.5302,1.13,开放申购,开放赎回,
205,2024-08-28,0.5243,0.5243,0.1,开放申购,开放赎回,
206,2024-08-27,0.5238,0.5238,-1.47,开放申购,开放赎回,
207,2024-08-26,0.5316,0.5316,-0.23,开放申购,开放赎回,
208,2024-08-23,0.5328,0.5328,-0.67,开放申购,开放赎回,
209,2024-08-22,0.5364,0.5364,-1.45,开放申购,开放赎回,
210,2024-08-21,0.5443,0.5443,-0.58,开放申购,开放赎回,
211,2024-08-20,0.5475,0.5475,-1.39,开放申购,开放赎回,
212,2024-08-19,0.5552,0.5552,-0.02,开放申购,开放赎回,
213,2024-08-16,0.5553,0.5553,-0.34,开放申购,开放赎回,
214,2024-08-15,0.5572,0.5572,0.54,开放申购,开放赎回,
215,2024-08-14,0.5542,0.5542,-1.28,开放申购,开放赎回,
216,2024-08-13,0.5614,0.5614,0.72,开放申购,开放赎回,
217,2024-08-12,0.5574,0.5574,-0.5,开放申购,开放赎回,
218,2024-08-09,0.5602,0.5602,-0.02,开放申购,开放赎回,
219,2024-08-08,0.5603,0.5603,0.5,开放申购,开放赎回,
220,2024-08-07,0.5575,0.5575,-1.06,开放申购,开放赎回,
221,2024-08-06,0.5635,0.5635,0.61,开放申购,开放赎回,
222,2024-08-05,0.5601,0.5601,-4.22,开放申购,开放赎回,
223,2024-08-02,0.5848,0.5848,-2.61,开放申购,开放赎回,
224,2024-08-01,0.6005,0.6005,0.54,开放申购,开放赎回,
225,2024-07-31,0.5973,0.5973,3.61,开放申购,开放赎回,
226,2024-07-30,0.5765,0.5765,0.96,开放申购,开放赎回,
227,2024-07-29,0.571,0.571,-1.55,开放申购,开放赎回,
228,2024-07-26,0.58,0.58,0.8,开放申购,开放赎回,
229,2024-07-25,0.5754,0.5754,-0.96,开放申购,开放赎回,
230,2024-07-24,0.581,0.581,-1.09,开放申购,开放赎回,
231,2024-07-23,0.5874,0.5874,-4.64,开放申购,开放赎回,
232,2024-07-22,0.616,0.616,0.13,开放申购,开放赎回,
233,2024-07-19,0.6152,0.6152,2.33,开放申购,开放赎回,
234,2024-07-18,0.6012,0.6012,0.3,开放申购,开放赎回,
235,2024-07-17,0.5994,0.5994,-1.09,开放申购,开放赎回,
236,2024-07-16,0.606,0.606,2.92,开放申购,开放赎回,
237,2024-07-15,0.5888,0.5888,0.65,开放申购,开放赎回,
238,2024-07-12,0.585,0.585,0.64,开放申购,开放赎回,
239,2024-07-11,0.5813,0.5813,0.9,开放申购,开放赎回,
240,2024-07-10,0.5761,0.5761,-0.1,开放申购,开放赎回,
241,2024-07-09,0.5767,0.5767,3.8,开放申购,开放赎回,
242,2024-07-08,0.5556,0.5556,-0.04,开放申购,开放赎回,
243,2024-07-05,0.5558,0.5558,0.07,开放申购,开放赎回,
244,2024-07-04,0.5554,0.5554,-1.49,开放申购,开放赎回,
245,2024-07-03,0.5638,0.5638,1.26,开放申购,开放赎回,
246,2024-07-02,0.5568,0.5568,-1.59,开放申购,开放赎回,
247,2024-07-01,0.5658,0.5658,-0.21,开放申购,开放赎回,
248,2024-06-30,0.567,0.567,0.0,开放申购,开放赎回,
249,2024-06-28,0.567,0.567,0.21,开放申购,开放赎回,
250,2024-06-27,0.5658,0.5658,-1.29,开放申购,开放赎回,
251,2024-06-26,0.5732,0.5732,2.12,开放申购,开放赎回,
252,2024-06-25,0.5613,0.5613,-3.77,开放申购,开放赎回,
253,2024-06-24,0.5833,0.5833,-2.44,开放申购,开放赎回,
254,2024-06-21,0.5979,0.5979,0.23,开放申购,开放赎回,
255,2024-06-20,0.5965,0.5965,0.35,开放申购,开放赎回,
256,2024-06-19,0.5944,0.5944,-0.08,开放申购,开放赎回,
257,2024-06-18,0.5949,0.5949,-0.03,开放申购,开放赎回,
258,2024-06-17,0.5951,0.5951,2.18,开放申购,开放赎回,
259,2024-06-14,0.5824,0.5824,-0.58,开放申购,开放赎回,
260,2024-06-13,0.5858,0.5858,0.81,开放申购,开放赎回,
261,2024-06-12,0.5811,0.5811,-0.36,开放申购,开放赎回,
262,2024-06-11,0.5832,0.5832,3.68,开放申购,开放赎回,
263,2024-06-07,0.5625,0.5625,-0.09,开放申购,开放赎回,
264,2024-06-06,0.563,0.563,-0.23,开放申购,开放赎回,
265,2024-06-05,0.5643,0.5643,0.57,开放申购,开放赎回,
266,2024-06-04,0.5611,0.5611,-0.05,开放申购,开放赎回,
267,2024-06-03,0.5614,0.5614,1.7,开放申购,开放赎回,
268,2024-05-31,0.552,0.552,-0.34,开放申购,开放赎回,
269,2024-05-30,0.5539,0.5539,2.04,开放申购,开放赎回,
270,2024-05-29,0.5428,0.5428,-0.46,开放申购,开放赎回,
271,2024-05-28,0.5453,0.5453,0.04,开放申购,开放赎回,
272,2024-05-27,0.5451,0.5451,3.08,开放申购,开放赎回,
273,2024-05-24,0.5288,0.5288,-2.42,开放申购,开放赎回,
274,2024-05-23,0.5419,0.5419,-1.54,开放申购,开放赎回,
275,2024-05-22,0.5504,0.5504,0.4,开放申购,开放赎回,
276,2024-05-21,0.5482,0.5482,-0.67,开放申购,开放赎回,
277,2024-05-20,0.5519,0.5519,0.16,开放申购,开放赎回,
278,2024-05-17,0.551,0.551,1.31,开放申购,开放赎回,
279,2024-05-16,0.5439,0.5439,0.06,开放申购,开放赎回,
280,2024-05-15,0.5436,0.5436,-1.24,开放申购,开放赎回,
281,2024-05-14,0.5504,0.5504,-0.02,开放申购,开放赎回,
282,2024-05-13,0.5505,0.5505,-1.06,开放申购,开放赎回,
283,2024-05-10,0.5564,0.5564,-1.97,开放申购,开放赎回,
284,2024-05-09,0.5676,0.5676,2.29,开放申购,开放赎回,
285,2024-05-08,0.5549,0.5549,-1.32,开放申购,开放赎回,
286,2024-05-07,0.5623,0.5623,-0.69,开放申购,开放赎回,
287,2024-05-06,0.5662,0.5662,0.89,开放申购,开放赎回,
288,2024-04-30,0.5612,0.5612,-1.18,开放申购,开放赎回,
289,2024-04-29,0.5679,0.5679,3.48,开放申购,开放赎回,
290,2024-04-26,0.5488,0.5488,2.6,开放申购,开放赎回,
291,2024-04-25,0.5349,0.5349,0.09,开放申购,开放赎回,
292,2024-04-24,0.5344,0.5344,1.85,开放申购,开放赎回,
293,2024-04-23,0.5247,0.5247,-0.51,开放申购,开放赎回,
294,2024-04-22,0.5274,0.5274,0.15,开放申购,开放赎回,
295,2024-04-19,0.5266,0.5266,-2.82,开放申购,开放赎回,
296,2024-04-18,0.5419,0.5419,-1.02,开放申购,开放赎回,
297,2024-04-17,0.5475,0.5475,3.67,开放申购,开放赎回,
298,2024-04-16,0.5281,0.5281,-2.83,开放申购,开放赎回,
299,2024-04-15,0.5435,0.5435,1.57,开放申购,开放赎回,
300,2024-04-12,0.5351,0.5351,0.53,开放申购,开放赎回,
301,2024-04-11,0.5323,0.5323,0.13,开放申购,开放赎回,
302,2024-04-10,0.5316,0.5316,-2.73,开放申购,开放赎回,
303,2024-04-09,0.5465,0.5465,0.92,开放申购,开放赎回,
304,2024-04-08,0.5415,0.5415,-2.36,开放申购,开放赎回,
305,2024-04-03,0.5546,0.5546,-0.93,开放申购,开放赎回,
306,2024-04-02,0.5598,0.5598,-1.58,开放申购,开放赎回,
307,2024-04-01,0.5688,0.5688,1.19,开放申购,开放赎回,
308,2024-03-29,0.5621,0.5621,0.11,开放申购,开放赎回,
309,2024-03-28,0.5615,0.5615,1.48,开放申购,开放赎回,
310,2024-03-27,0.5533,0.5533,-2.9,开放申购,开放赎回,
311,2024-03-26,0.5698,0.5698,-1.38,开放申购,开放赎回,
312,2024-03-25,0.5778,0.5778,-2.43,开放申购,开放赎回,
313,2024-03-22,0.5922,0.5922,-0.85,开放申购,开放赎回,
314,2024-03-21,0.5973,0.5973,-0.07,开放申购,开放赎回,
315,2024-03-20,0.5977,0.5977,-0.05,开放申购,开放赎回,
316,2024-03-19,0.598,0.598,-1.19,开放申购,开放赎回,
317,2024-03-18,0.6052,0.6052,2.61,开放申购,开放赎回,
318,2024-03-15,0.5898,0.5898,0.1,开放申购,开放赎回,
319,2024-03-14,0.5892,0.5892,-1.72,开放申购,开放赎回,
320,2024-03-13,0.5995,0.5995,-0.25,开放申购,开放赎回,
321,2024-03-12,0.601,0.601,0.4,开放申购,开放赎回,
322,2024-03-11,0.5986,0.5986,1.03,开放申购,开放赎回,
323,2024-03-08,0.5925,0.5925,2.28,开放申购,开放赎回,
324,2024-03-07,0.5793,0.5793,-2.08,开放申购,开放赎回,
325,2024-03-06,0.5916,0.5916,-1.37,开放申购,开放赎回,
326,2024-03-05,0.5998,0.5998,-0.37,开放申购,开放赎回,
327,2024-03-04,0.602,0.602,0.53,开放申购,开放赎回,
328,2024-03-01,0.5988,0.5988,1.89,开放申购,开放赎回,
329,2024-02-29,0.5877,0.5877,6.27,开放申购,开放赎回,
330,2024-02-28,0.553,0.553,-4.39,开放申购,开放赎回,
331,2024-02-27,0.5784,0.5784,4.52,开放申购,开放赎回,
332,2024-02-26,0.5534,0.5534,0.55,开放申购,开放赎回,
333,2024-02-23,0.5504,0.5504,0.36,开放申购,开放赎回,
334,2024-02-22,0.5484,0.5484,1.59,开放申购,开放赎回,
335,2024-02-21,0.5398,0.5398,0.32,开放申购,开放赎回,
336,2024-02-20,0.5381,0.5381,-0.65,开放申购,开放赎回,
337,2024-02-19,0.5416,0.5416,1.98,开放申购,开放赎回,
338,2024-02-08,0.5311,0.5311,3.19,开放申购,开放赎回,
339,2024-02-07,0.5147,0.5147,2.31,开放申购,开放赎回,
340,2024-02-06,0.5031,0.5031,6.82,开放申购,开放赎回,
341,2024-02-05,0.471,0.471,-1.28,开放申购,开放赎回,
342,2024-02-02,0.4771,0.4771,-3.58,开放申购,开放赎回,
343,2024-02-01,0.4948,0.4948,1.0,开放申购,开放赎回,
344,2024-01-31,0.4899,0.4899,-2.35,开放申购,开放赎回,
345,2024-01-30,0.5017,0.5017,-4.04,开放申购,开放赎回,
346,2024-01-29,0.5228,0.5228,-2.34,开放申购,开放赎回,
347,2024-01-26,0.5353,0.5353,-3.31,开放申购,开放赎回,
348,2024-01-25,0.5536,0.5536,2.22,开放申购,开放赎回,
349,2024-01-24,0.5416,0.5416,-0.5,开放申购,开放赎回,
350,2024-01-23,0.5443,0.5443,0.63,开放申购,开放赎回,
351,2024-01-22,0.5409,0.5409,-3.32,开放申购,开放赎回,
352,2024-01-19,0.5595,0.5595,-0.3,开放申购,开放赎回,
353,2024-01-18,0.5612,0.5612,1.81,开放申购,开放赎回,
354,2024-01-17,0.5512,0.5512,-2.44,开放申购,开放赎回,
355,2024-01-16,0.565,0.565,0.11,开放申购,开放赎回,
356,2024-01-15,0.5644,0.5644,0.28,开放申购,开放赎回,
357,2024-01-12,0.5628,0.5628,-1.76,开放申购,开放赎回,
358,2024-01-11,0.5729,0.5729,1.36,开放申购,开放赎回,
359,2024-01-10,0.5652,0.5652,-1.03,开放申购,开放赎回,
360,2024-01-09,0.5711,0.5711,-0.24,开放申购,开放赎回,
361,2024-01-08,0.5725,0.5725,-3.13,开放申购,开放赎回,
362,2024-01-05,0.591,0.591,-1.5,开放申购,开放赎回,
363,2024-01-04,0.6,0.6,-1.35,开放申购,开放赎回,
364,2024-01-03,0.6082,0.6082,-1.81,开放申购,开放赎回,
365,2024-01-02,0.6194,0.6194,-1.7,开放申购,开放赎回,
366,2023-12-31,0.6301,0.6301,0.0,开放申购,开放赎回,
367,2023-12-29,0.6301,0.6301,0.45,开放申购,开放赎回,
368,2023-12-28,0.6273,0.6273,1.88,开放申购,开放赎回,
369,2023-12-27,0.6157,0.6157,1.4,开放申购,开放赎回,
370,2023-12-26,0.6072,0.6072,-2.06,开放申购,开放赎回,
371,2023-12-25,0.62,0.62,-0.85,开放申购,开放赎回,
372,2023-12-22,0.6253,0.6253,-1.17,开放申购,开放赎回,
373,2023-12-21,0.6327,0.6327,0.84,开放申购,开放赎回,
374,2023-12-20,0.6274,0.6274,-1.2,开放申购,开放赎回,
375,2023-12-19,0.635,0.635,1.15,开放申购,开放赎回,
376,2023-12-18,0.6278,0.6278,-1.27,开放申购,开放赎回,
377,2023-12-15,0.6359,0.6359,-0.84,开放申购,开放赎回,
378,2023-12-14,0.6413,0.6413,-0.28,开放申购,开放赎回,
379,2023-12-13,0.6431,0.6431,-1.0,开放申购,开放赎回,
380,2023-12-12,0.6496,0.6496,-0.2,开放申购,开放赎回,
381,2023-12-11,0.6509,0.6509,1.34,开放申购,开放赎回,
382,2023-12-08,0.6423,0.6423,2.23,开放申购,开放赎回,
383,2023-12-07,0.6283,0.6283,-1.09,开放申购,开放赎回,
384,2023-12-06,0.6352,0.6352,-0.13,开放申购,开放赎回,
385,2023-12-05,0.636,0.636,-2.63,开放申购,开放赎回,
386,2023-12-04,0.6532,0.6532,-1.08,开放申购,开放赎回,
387,2023-12-01,0.6603,0.6603,0.3,开放申购,开放赎回,
388,2023-11-30,0.6583,0.6583,-0.14,开放申购,开放赎回,
389,2023-11-29,0.6592,0.6592,0.02,开放申购,开放赎回,
390,2023-11-28,0.6591,0.6591,-0.09,开放申购,开放赎回,
391,2023-11-27,0.6597,0.6597,1.31,开放申购,开放赎回,
392,2023-11-24,0.6512,0.6512,-1.39,开放申购,开放赎回,
393,2023-11-23,0.6604,0.6604,0.87,开放申购,开放赎回,
