,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
49,2025-03-31,1.0418,1.0418,0.02%,开放申购,开放赎回,
50,2025-03-28,1.0416,1.0416,-0.31%,开放申购,开放赎回,
51,2025-03-27,1.0448,1.0448,0.20%,开放申购,开放赎回,
52,2025-03-26,1.0427,1.0427,-0.29%,开放申购,开放赎回,
53,2025-03-25,1.0457,1.0457,0.61%,开放申购,开放赎回,
54,2025-03-24,1.0394,1.0394,0.49%,开放申购,开放赎回,
55,2025-03-21,1.0343,1.0343,-0.24%,开放申购,开放赎回,
56,2025-03-20,1.0368,1.0368,-0.41%,开放申购,开放赎回,
57,2025-03-19,1.0411,1.0411,0.58%,开放申购,开放赎回,
58,2025-03-18,1.0351,1.0351,-0.09%,开放申购,开放赎回,
59,2025-03-17,1.0360,1.0360,0.28%,开放申购,开放赎回,
60,2025-03-14,1.0331,1.0331,0.79%,开放申购,开放赎回,
61,2025-03-13,1.0250,1.0250,0.48%,开放申购,开放赎回,
62,2025-03-12,1.0201,1.0201,-0.14%,开放申购,开放赎回,
63,2025-03-11,1.0215,1.0215,0.63%,开放申购,开放赎回,
64,2025-03-10,1.0151,1.0151,-0.46%,开放申购,开放赎回,
65,2025-03-07,1.0198,1.0198,-0.16%,开放申购,开放赎回,
66,2025-03-06,1.0214,1.0214,-0.49%,开放申购,开放赎回,
67,2025-03-05,1.0264,1.0264,0.82%,开放申购,开放赎回,
68,2025-03-04,1.0181,1.0181,-0.02%,开放申购,开放赎回,
69,2025-03-03,1.0183,1.0183,0.11%,开放申购,开放赎回,
70,2025-02-28,1.0172,1.0172,-0.47%,开放申购,开放赎回,
71,2025-02-27,1.0220,1.0220,0.83%,开放申购,开放赎回,
72,2025-02-26,1.0136,1.0136,0.70%,开放申购,开放赎回,
73,2025-02-25,1.0066,1.0066,-0.85%,开放申购,开放赎回,
74,2025-02-24,1.0152,1.0152,-0.07%,开放申购,开放赎回,
75,2025-02-21,1.0159,1.0159,-0.90%,开放申购,开放赎回,
76,2025-02-20,1.0251,1.0251,-0.18%,开放申购,开放赎回,
77,2025-02-19,1.0269,1.0269,-0.01%,开放申购,开放赎回,
78,2025-02-18,1.0270,1.0270,0.00%,开放申购,开放赎回,
79,2025-02-17,1.0270,1.0270,-0.10%,开放申购,开放赎回,
80,2025-02-14,1.0280,1.0280,0.09%,开放申购,开放赎回,
81,2025-02-13,1.0271,1.0271,0.11%,开放申购,开放赎回,
82,2025-02-12,1.0260,1.0260,0.27%,开放申购,开放赎回,
83,2025-02-11,1.0232,1.0232,1.00%,开放申购,开放赎回,
84,2025-02-10,1.0131,1.0131,-0.10%,开放申购,开放赎回,
85,2025-02-07,1.0141,1.0141,0.10%,开放申购,开放赎回,
86,2025-02-06,1.0131,1.0131,0.03%,开放申购,开放赎回,
87,2025-02-05,1.0128,1.0128,-1.71%,开放申购,开放赎回,
88,2025-01-27,1.0304,1.0304,1.34%,开放申购,开放赎回,
89,2025-01-24,1.0168,1.0168,0.34%,开放申购,开放赎回,
90,2025-01-23,1.0134,1.0134,1.50%,开放申购,开放赎回,
91,2025-01-22,0.9984,0.9984,-1.39%,开放申购,开放赎回,
92,2025-01-21,1.0125,1.0125,-0.67%,开放申购,开放赎回,
93,2025-01-20,1.0193,1.0193,-0.02%,开放申购,开放赎回,
94,2025-01-17,1.0195,1.0195,-0.14%,开放申购,开放赎回,
95,2025-01-16,1.0209,1.0209,0.82%,开放申购,开放赎回,
96,2025-01-15,1.0126,1.0126,0.11%,开放申购,开放赎回,
97,2025-01-14,1.0115,1.0115,1.36%,开放申购,开放赎回,
98,2025-01-13,0.9979,0.9979,-0.92%,开放申购,开放赎回,
99,2025-01-10,1.0072,1.0072,-1.01%,开放申购,开放赎回,
100,2025-01-09,1.0175,1.0175,-1.18%,开放申购,开放赎回,
101,2025-01-08,1.0296,1.0296,0.43%,开放申购,开放赎回,
102,2025-01-07,1.0252,1.0252,0.21%,开放申购,开放赎回,
103,2025-01-06,1.0231,1.0231,0.22%,开放申购,开放赎回,
104,2025-01-03,1.0209,1.0209,-1.07%,开放申购,开放赎回,
105,2025-01-02,1.0319,1.0319,-2.05%,开放申购,开放赎回,
106,2024-12-31,1.0535,1.0535,-0.73%,开放申购,开放赎回,
107,2024-12-30,1.0613,1.0613,0.76%,开放申购,开放赎回,
108,2024-12-27,1.0533,1.0533,0.23%,开放申购,开放赎回,
109,2024-12-26,1.0509,1.0509,-0.41%,开放申购,开放赎回,
110,2024-12-25,1.0552,1.0552,0.60%,开放申购,开放赎回,
111,2024-12-24,1.0489,1.0489,1.01%,开放申购,开放赎回,
112,2024-12-23,1.0384,1.0384,0.31%,开放申购,开放赎回,
113,2024-12-20,1.0352,1.0352,-0.70%,开放申购,开放赎回,
114,2024-12-19,1.0425,1.0425,-0.98%,开放申购,开放赎回,
115,2024-12-18,1.0528,1.0528,0.71%,开放申购,开放赎回,
116,2024-12-17,1.0454,1.0454,-0.10%,开放申购,开放赎回,
117,2024-12-16,1.0464,1.0464,1.34%,开放申购,开放赎回,
118,2024-12-13,1.0326,1.0326,-2.17%,开放申购,开放赎回,
119,2024-12-12,1.0555,1.0555,0.28%,开放申购,开放赎回,
120,2024-12-11,1.0526,1.0526,0.10%,开放申购,开放赎回,
121,2024-12-10,1.0516,1.0516,0.04%,开放申购,开放赎回,
122,2024-12-09,1.0512,1.0512,0.32%,开放申购,开放赎回,
123,2024-12-06,1.0478,1.0478,1.20%,开放申购,开放赎回,
124,2024-12-05,1.0354,1.0354,-0.05%,开放申购,开放赎回,
125,2024-12-04,1.0359,1.0359,0.24%,开放申购,开放赎回,
126,2024-12-03,1.0334,1.0334,1.17%,开放申购,开放赎回,
127,2024-12-02,1.0214,1.0214,0.11%,开放申购,开放赎回,
128,2024-11-29,1.0203,1.0203,0.27%,开放申购,开放赎回,
129,2024-11-28,1.0176,1.0176,-0.34%,开放申购,开放赎回,
130,2024-11-27,1.0211,1.0211,1.15%,开放申购,开放赎回,
131,2024-11-26,1.0095,1.0095,0.25%,开放申购,开放赎回,
132,2024-11-25,1.0070,1.0070,0.16%,开放申购,开放赎回,
133,2024-11-22,1.0054,1.0054,-2.37%,开放申购,开放赎回,
134,2024-11-21,1.0298,1.0298,-0.24%,开放申购,开放赎回,
135,2024-11-20,1.0323,1.0323,0.17%,开放申购,开放赎回,
136,2024-11-19,1.0305,1.0305,0.21%,开放申购,开放赎回,
137,2024-11-18,1.0283,1.0283,1.54%,开放申购,开放赎回,
138,2024-11-15,1.0127,1.0127,-0.22%,开放申购,开放赎回,
139,2024-11-14,1.0149,1.0149,-0.67%,开放申购,开放赎回,
140,2024-11-13,1.0217,1.0217,0.54%,开放申购,开放赎回,
141,2024-11-12,1.0162,1.0162,-0.84%,开放申购,开放赎回,
142,2024-11-11,1.0248,1.0248,-0.72%,开放申购,开放赎回,
143,2024-11-08,1.0322,1.0322,-1.37%,开放申购,开放赎回,
144,2024-11-07,1.0465,1.0465,1.54%,开放申购,开放赎回,
145,2024-11-06,1.0306,1.0306,-0.30%,开放申购,开放赎回,
146,2024-11-05,1.0337,1.0337,1.15%,开放申购,开放赎回,
147,2024-11-04,1.0219,1.0219,0.90%,开放申购,开放赎回,
148,2024-11-01,1.0128,1.0128,0.96%,开放申购,开放赎回,
149,2024-10-31,1.0032,1.0032,-0.16%,开放申购,开放赎回,
150,2024-10-30,1.0048,1.0048,-0.71%,开放申购,开放赎回,
151,2024-10-29,1.0120,1.0120,-1.37%,开放申购,开放赎回,
152,2024-10-28,1.0261,1.0261,0.34%,开放申购,开放赎回,
153,2024-10-25,1.0226,1.0226,-0.33%,开放申购,开放赎回,
154,2024-10-24,1.0260,1.0260,-0.49%,开放申购,开放赎回,
155,2024-10-23,1.0311,1.0311,-0.15%,开放申购,开放赎回,
156,2024-10-22,1.0326,1.0326,0.47%,开放申购,开放赎回,
157,2024-10-21,1.0278,1.0278,-0.68%,开放申购,开放赎回,
158,2024-10-18,1.0348,1.0348,0.55%,开放申购,开放赎回,
159,2024-10-17,1.0291,1.0291,-1.24%,开放申购,开放赎回,
160,2024-10-16,1.0420,1.0420,1.61%,开放申购,开放赎回,
161,2024-10-15,1.0255,1.0255,-2.02%,开放申购,开放赎回,
162,2024-10-14,1.0466,1.0466,2.91%,开放申购,开放赎回,
163,2024-10-11,1.0170,1.0170,-1.85%,开放申购,开放赎回,
164,2024-10-10,1.0362,1.0362,3.88%,开放申购,开放赎回,
165,2024-10-09,0.9975,0.9975,-6.79%,开放申购,开放赎回,
166,2024-10-08,1.0702,1.0702,1.13%,开放申购,开放赎回,
167,2024-09-30,1.0582,1.0582,5.30%,开放申购,开放赎回,
168,2024-09-27,1.0049,1.0049,0.19%,开放申购,开放赎回,
169,2024-09-26,1.0030,1.0030,2.88%,开放申购,开放赎回,
170,2024-09-25,0.9749,0.9749,1.48%,开放申购,开放赎回,
171,2024-09-24,0.9607,0.9607,4.19%,开放申购,开放赎回,
172,2024-09-23,0.9221,0.9221,1.13%,开放申购,开放赎回,
173,2024-09-20,0.9118,0.9118,-0.11%,开放申购,开放赎回,
174,2024-09-19,0.9128,0.9128,0.15%,开放申购,开放赎回,
175,2024-09-18,0.9114,0.9114,1.29%,开放申购,开放赎回,
176,2024-09-13,0.8998,0.8998,-0.29%,开放申购,开放赎回,
177,2024-09-12,0.9024,0.9024,0.48%,开放申购,开放赎回,
178,2024-09-11,0.8981,0.8981,-2.32%,开放申购,开放赎回,
179,2024-09-10,0.9194,0.9194,0.14%,开放申购,开放赎回,
180,2024-09-09,0.9181,0.9181,-1.61%,开放申购,开放赎回,
181,2024-09-06,0.9331,0.9331,-0.60%,开放申购,开放赎回,
182,2024-09-05,0.9387,0.9387,-0.23%,开放申购,开放赎回,
183,2024-09-04,0.9409,0.9409,-0.32%,开放申购,开放赎回,
184,2024-09-03,0.9439,0.9439,-1.12%,开放申购,开放赎回,
185,2024-09-02,0.9546,0.9546,0.49%,开放申购,开放赎回,
186,2024-08-30,0.9499,0.9499,-0.57%,开放申购,开放赎回,
187,2024-08-29,0.9553,0.9553,-1.97%,开放申购,开放赎回,
188,2024-08-28,0.9745,0.9745,-0.59%,开放申购,开放赎回,
189,2024-08-27,0.9803,0.9803,0.51%,开放申购,开放赎回,
190,2024-08-26,0.9753,0.9753,0.02%,开放申购,开放赎回,
191,2024-08-23,0.9751,0.9751,-0.16%,开放申购,开放赎回,
192,2024-08-22,0.9767,0.9767,0.28%,开放申购,开放赎回,
193,2024-08-21,0.9740,0.9740,-0.70%,开放申购,开放赎回,
194,2024-08-20,0.9809,0.9809,-0.93%,开放申购,开放赎回,
195,2024-08-19,0.9901,0.9901,1.35%,开放申购,开放赎回,
196,2024-08-16,0.9769,0.9769,0.34%,开放申购,开放赎回,
197,2024-08-15,0.9736,0.9736,0.94%,开放申购,开放赎回,
198,2024-08-14,0.9645,0.9645,-0.14%,开放申购,开放赎回,
199,2024-08-13,0.9659,0.9659,0.34%,开放申购,开放赎回,
200,2024-08-12,0.9626,0.9626,0.28%,开放申购,开放赎回,
201,2024-08-09,0.9599,0.9599,0.03%,开放申购,开放赎回,
202,2024-08-08,0.9596,0.9596,0.09%,开放申购,开放赎回,
203,2024-08-07,0.9587,0.9587,0.42%,开放申购,开放赎回,
204,2024-08-06,0.9547,0.9547,-0.40%,开放申购,开放赎回,
205,2024-08-05,0.9585,0.9585,-1.08%,开放申购,开放赎回,
206,2024-08-02,0.9690,0.9690,-0.11%,开放申购,开放赎回,
207,2024-08-01,0.9701,0.9701,0.03%,开放申购,开放赎回,
208,2024-07-31,0.9698,0.9698,0.91%,开放申购,开放赎回,
209,2024-07-30,0.9611,0.9611,-0.73%,开放申购,开放赎回,
210,2024-07-29,0.9682,0.9682,0.45%,开放申购,开放赎回,
211,2024-07-26,0.9639,0.9639,-0.63%,开放申购,开放赎回,
212,2024-07-25,0.9700,0.9700,-0.59%,开放申购,开放赎回,
213,2024-07-24,0.9758,0.9758,0.12%,开放申购,开放赎回,
214,2024-07-23,0.9746,0.9746,-0.48%,开放申购,开放赎回,
215,2024-07-22,0.9793,0.9793,-0.87%,开放申购,开放赎回,
216,2024-07-19,0.9879,0.9879,-0.74%,开放申购,开放赎回,
217,2024-07-18,0.9953,0.9953,0.39%,开放申购,开放赎回,
218,2024-07-17,0.9914,0.9914,-0.56%,开放申购,开放赎回,
219,2024-07-16,0.9970,0.9970,-0.31%,开放申购,开放赎回,
220,2024-07-15,1.0001,1.0001,0.90%,开放申购,开放赎回,
221,2024-07-12,0.9912,0.9912,-0.02%,开放申购,开放赎回,
222,2024-07-11,0.9914,0.9914,,封闭期,封闭期,
223,2024-07-05,0.9977,0.9977,,封闭期,封闭期,
224,2024-07-02,1.0000,1.0000,,封闭期,封闭期,
