,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
36,2025-04-21,2.1888,2.1888,1.11%,限制大额申购,开放赎回,
37,2025-04-18,2.1648,2.1648,-0.54%,限制大额申购,开放赎回,
38,2025-04-17,2.1766,2.1766,0.75%,限制大额申购,开放赎回,
39,2025-04-16,2.1605,2.1605,-0.38%,限制大额申购,开放赎回,
40,2025-04-15,2.1687,2.1687,0.33%,限制大额申购,开放赎回,
41,2025-04-14,2.1615,2.1615,1.18%,限制大额申购,开放赎回,
42,2025-04-11,2.1363,2.1363,0.81%,限制大额申购,开放赎回,
43,2025-04-10,2.1192,2.1192,2.85%,限制大额申购,开放赎回,
44,2025-04-09,2.0604,2.0604,2.20%,限制大额申购,开放赎回,
45,2025-04-08,2.0160,2.0160,0.95%,限制大额申购,开放赎回,
46,2025-04-07,1.9971,1.9971,-9.95%,限制大额申购,开放赎回,
47,2025-04-03,2.2177,2.2177,-0.22%,限制大额申购,开放赎回,
48,2025-04-02,2.2227,2.2227,0.33%,限制大额申购,开放赎回,
49,2025-04-01,2.2154,2.2154,1.25%,限制大额申购,开放赎回,
50,2025-03-31,2.1881,2.1881,-1.01%,限制大额申购,开放赎回,
51,2025-03-28,2.2105,2.2105,-1.02%,限制大额申购,开放赎回,
52,2025-03-27,2.2333,2.2333,0.14%,限制大额申购,开放赎回,
53,2025-03-26,2.2301,2.2301,2.25%,限制大额申购,开放赎回,
54,2025-03-25,2.1810,2.1810,-0.10%,限制大额申购,开放赎回,
55,2025-03-24,2.1831,2.1831,-2.78%,限制大额申购,开放赎回,
56,2025-03-21,2.2455,2.2455,-1.61%,限制大额申购,开放赎回,
57,2025-03-20,2.2822,2.2822,0.22%,限制大额申购,开放赎回,
58,2025-03-19,2.2773,2.2773,-0.55%,限制大额申购,开放赎回,
59,2025-03-18,2.2898,2.2898,0.58%,限制大额申购,开放赎回,
60,2025-03-17,2.2765,2.2765,0.75%,限制大额申购,开放赎回,
61,2025-03-14,2.2595,2.2595,1.71%,限制大额申购,开放赎回,
62,2025-03-13,2.2216,2.2216,-0.27%,限制大额申购,开放赎回,
63,2025-03-12,2.2277,2.2277,0.62%,限制大额申购,开放赎回,
64,2025-03-11,2.2139,2.2139,0.60%,限制大额申购,开放赎回,
65,2025-03-10,2.2007,2.2007,1.00%,限制大额申购,开放赎回,
66,2025-03-07,2.1790,2.1790,-0.43%,限制大额申购,开放赎回,
67,2025-03-06,2.1885,2.1885,1.92%,限制大额申购,开放赎回,
68,2025-03-05,2.1473,2.1473,0.39%,限制大额申购,开放赎回,
69,2025-03-04,2.1389,2.1389,2.03%,限制大额申购,开放赎回,
70,2025-03-03,2.0964,2.0964,0.76%,限制大额申购,开放赎回,
71,2025-02-28,2.0806,2.0806,-2.35%,限制大额申购,开放赎回,
72,2025-02-27,2.1307,2.1307,-0.35%,限制大额申购,开放赎回,
73,2025-02-26,2.1381,2.1381,0.85%,限制大额申购,开放赎回,
74,2025-02-25,2.1200,2.1200,-0.30%,限制大额申购,开放赎回,
75,2025-02-24,2.1264,2.1264,0.69%,限制大额申购,开放赎回,
76,2025-02-21,2.1118,2.1118,0.04%,限制大额申购,开放赎回,
77,2025-02-20,2.1109,2.1109,0.75%,限制大额申购,开放赎回,
78,2025-02-19,2.0952,2.0952,2.01%,限制大额申购,开放赎回,
79,2025-02-18,2.0539,2.0539,-2.19%,限制大额申购,开放赎回,
80,2025-02-17,2.0999,2.0999,1.85%,限制大额申购,开放赎回,
81,2025-02-14,2.0617,2.0617,1.06%,限制大额申购,开放赎回,
82,2025-02-13,2.0400,2.0400,-1.03%,限制大额申购,开放赎回,
83,2025-02-12,2.0613,2.0613,0.46%,限制大额申购,开放赎回,
84,2025-02-11,2.0519,2.0519,-0.14%,限制大额申购,开放赎回,
85,2025-02-10,2.0547,2.0547,2.17%,限制大额申购,开放赎回,
86,2025-02-07,2.0110,2.0110,0.95%,限制大额申购,开放赎回,
87,2025-02-06,1.9921,1.9921,1.32%,限制大额申购,开放赎回,
88,2025-02-05,1.9662,1.9662,1.02%,限制大额申购,开放赎回,
89,2025-01-27,1.9464,1.9464,0.03%,限制大额申购,开放赎回,
90,2025-01-24,1.9459,1.9459,1.31%,限制大额申购,开放赎回,
91,2025-01-23,1.9208,1.9208,0.27%,限制大额申购,开放赎回,
92,2025-01-22,1.9156,1.9156,-0.79%,限制大额申购,开放赎回,
93,2025-01-21,1.9309,1.9309,-0.49%,限制大额申购,开放赎回,
94,2025-01-20,1.9404,1.9404,1.30%,限制大额申购,开放赎回,
95,2025-01-17,1.9155,1.9155,-0.15%,限制大额申购,开放赎回,
96,2025-01-16,1.9184,1.9184,0.61%,限制大额申购,开放赎回,
97,2025-01-15,1.9067,1.9067,-0.05%,限制大额申购,开放赎回,
98,2025-01-14,1.9077,1.9077,3.87%,限制大额申购,开放赎回,
99,2025-01-13,1.8367,1.8367,0.37%,限制大额申购,开放赎回,
100,2025-01-10,1.8299,1.8299,-2.51%,限制大额申购,开放赎回,
101,2025-01-09,1.8770,1.8770,0.16%,限制大额申购,开放赎回,
102,2025-01-08,1.8740,1.8740,-0.03%,限制大额申购,开放赎回,
103,2025-01-07,1.8746,1.8746,1.83%,限制大额申购,开放赎回,
104,2025-01-06,1.8409,1.8409,-0.56%,限制大额申购,开放赎回,
105,2025-01-03,1.8512,1.8512,-3.35%,限制大额申购,开放赎回,
106,2025-01-02,1.9153,1.9153,-1.55%,限制大额申购,开放赎回,
107,2024-12-31,1.9454,1.9454,-1.29%,限制大额申购,开放赎回,
108,2024-12-30,1.9709,1.9709,-1.01%,限制大额申购,开放赎回,
109,2024-12-27,1.9911,1.9911,0.68%,限制大额申购,开放赎回,
110,2024-12-26,1.9776,1.9776,1.11%,限制大额申购,开放赎回,
111,2024-12-25,1.9558,1.9558,-1.96%,限制大额申购,开放赎回,
112,2024-12-24,1.9948,1.9948,0.24%,限制大额申购,开放赎回,
113,2024-12-23,1.9900,1.9900,-5.49%,限制大额申购,开放赎回,
114,2024-12-20,2.1056,2.1056,1.64%,限制大额申购,开放赎回,
115,2024-12-19,2.0717,2.0717,-0.56%,限制大额申购,开放赎回,
116,2024-12-18,2.0834,2.0834,0.39%,限制大额申购,开放赎回,
117,2024-12-17,2.0754,2.0754,-4.91%,限制大额申购,开放赎回,
118,2024-12-16,2.1825,2.1825,0.64%,限制大额申购,开放赎回,
119,2024-12-13,2.1687,2.1687,-1.49%,限制大额申购,开放赎回,
120,2024-12-12,2.2015,2.2015,1.60%,限制大额申购,开放赎回,
121,2024-12-11,2.1668,2.1668,1.79%,限制大额申购,开放赎回,
122,2024-12-10,2.1288,2.1288,0.46%,限制大额申购,开放赎回,
123,2024-12-09,2.1190,2.1190,0.57%,限制大额申购,开放赎回,
124,2024-12-06,2.1069,2.1069,0.81%,限制大额申购,开放赎回,
125,2024-12-05,2.0899,2.0899,1.64%,限制大额申购,开放赎回,
126,2024-12-04,2.0561,2.0561,-1.11%,限制大额申购,开放赎回,
127,2024-12-03,2.0792,2.0792,0.63%,限制大额申购,开放赎回,
128,2024-12-02,2.0661,2.0661,1.99%,限制大额申购,开放赎回,
129,2024-11-29,2.0258,2.0258,1.14%,限制大额申购,开放赎回,
130,2024-11-28,2.0030,2.0030,0.73%,限制大额申购,开放赎回,
131,2024-11-27,1.9885,1.9885,0.95%,限制大额申购,开放赎回,
132,2024-11-26,1.9698,1.9698,-0.13%,限制大额申购,开放赎回,
133,2024-11-25,1.9724,1.9724,2.53%,限制大额申购,开放赎回,
134,2024-11-22,1.9237,1.9237,-3.09%,限制大额申购,开放赎回,
135,2024-11-21,1.9851,1.9851,1.53%,限制大额申购,开放赎回,
136,2024-11-20,1.9551,1.9551,2.50%,限制大额申购,开放赎回,
137,2024-11-19,1.9075,1.9075,1.75%,限制大额申购,开放赎回,
138,2024-11-18,1.8747,1.8747,-2.45%,限制大额申购,开放赎回,
139,2024-11-15,1.9217,1.9217,-1.80%,限制大额申购,开放赎回,
140,2024-11-14,1.9570,1.9570,-2.67%,限制大额申购,开放赎回,
141,2024-11-13,2.0107,2.0107,0.67%,限制大额申购,开放赎回,
142,2024-11-12,1.9974,1.9974,-0.13%,限制大额申购,开放赎回,
143,2024-11-11,2.0000,2.0000,2.25%,限制大额申购,开放赎回,
144,2024-11-08,1.9559,1.9559,0.27%,限制大额申购,开放赎回,
145,2024-11-07,1.9506,1.9506,3.01%,限制大额申购,开放赎回,
146,2024-11-06,1.8936,1.8936,1.00%,限制大额申购,开放赎回,
147,2024-11-05,1.8749,1.8749,2.48%,限制大额申购,开放赎回,
148,2024-11-04,1.8296,1.8296,1.68%,限制大额申购,开放赎回,
149,2024-11-01,1.7993,1.7993,-3.42%,限制大额申购,开放赎回,
150,2024-10-31,1.8631,1.8631,2.09%,限制大额申购,开放赎回,
151,2024-10-30,1.8250,1.8250,-0.83%,限制大额申购,开放赎回,
152,2024-10-29,1.8402,1.8402,-2.43%,限制大额申购,开放赎回,
153,2024-10-28,1.8860,1.8860,3.09%,限制大额申购,开放赎回,
154,2024-10-25,1.8294,1.8294,2.35%,限制大额申购,开放赎回,
155,2024-10-24,1.7874,1.7874,-0.01%,限制大额申购,开放赎回,
156,2024-10-23,1.7876,1.7876,0.07%,限制大额申购,开放赎回,
157,2024-10-22,1.7864,1.7864,0.95%,限制大额申购,开放赎回,
158,2024-10-21,1.7696,1.7696,1.89%,限制大额申购,开放赎回,
159,2024-10-18,1.7368,1.7368,3.73%,限制大额申购,开放赎回,
160,2024-10-17,1.6743,1.6743,-0.48%,限制大额申购,开放赎回,
161,2024-10-16,1.6824,1.6824,0.36%,限制大额申购,开放赎回,
162,2024-10-15,1.6764,1.6764,-1.48%,限制大额申购,开放赎回,
163,2024-10-14,1.7016,1.7016,3.18%,限制大额申购,开放赎回,
164,2024-10-11,1.6491,1.6491,-4.22%,限制大额申购,开放赎回,
165,2024-10-10,1.7217,1.7217,0.47%,限制大额申购,开放赎回,
166,2024-10-09,1.7137,1.7137,-9.80%,限制大额申购,开放赎回,
167,2024-10-08,1.8999,1.8999,9.13%,限制大额申购,开放赎回,
168,2024-09-30,1.7410,1.7410,11.13%,限制大额申购,开放赎回,
169,2024-09-27,1.5666,1.5666,4.22%,限制大额申购,开放赎回,
170,2024-09-26,1.5031,1.5031,2.59%,限制大额申购,开放赎回,
171,2024-09-25,1.4652,1.4652,1.60%,限制大额申购,开放赎回,
172,2024-09-24,1.4421,1.4421,2.93%,限制大额申购,开放赎回,
173,2024-09-23,1.4010,1.4010,0.25%,限制大额申购,开放赎回,
174,2024-09-20,1.3975,1.3975,-0.57%,限制大额申购,开放赎回,
175,2024-09-19,1.4055,1.4055,2.67%,限制大额申购,开放赎回,
176,2024-09-18,1.3690,1.3690,-1.18%,限制大额申购,开放赎回,
177,2024-09-13,1.3854,1.3854,-0.89%,限制大额申购,开放赎回,
178,2024-09-12,1.3978,1.3978,-0.35%,限制大额申购,开放赎回,
179,2024-09-11,1.4027,1.4027,-0.62%,限制大额申购,开放赎回,
180,2024-09-10,1.4115,1.4115,1.11%,限制大额申购,开放赎回,
181,2024-09-09,1.3960,1.3960,0.64%,限制大额申购,开放赎回,
182,2024-09-06,1.3871,1.3871,-2.17%,限制大额申购,开放赎回,
183,2024-09-05,1.4179,1.4179,0.97%,限制大额申购,开放赎回,
184,2024-09-04,1.4043,1.4043,-1.06%,限制大额申购,开放赎回,
185,2024-09-03,1.4193,1.4193,0.19%,限制大额申购,开放赎回,
186,2024-09-02,1.4166,1.4166,-1.15%,限制大额申购,开放赎回,
187,2024-08-30,1.4331,1.4331,1.79%,限制大额申购,开放赎回,
188,2024-08-29,1.4079,1.4079,1.25%,限制大额申购,开放赎回,
189,2024-08-28,1.3905,1.3905,1.54%,限制大额申购,开放赎回,
190,2024-08-27,1.3694,1.3694,-0.70%,限制大额申购,开放赎回,
191,2024-08-26,1.3791,1.3791,2.16%,限制大额申购,开放赎回,
192,2024-08-23,1.3500,1.3500,-0.97%,限制大额申购,开放赎回,
193,2024-08-22,1.3632,1.3632,-1.40%,限制大额申购,开放赎回,
194,2024-08-21,1.3826,1.3826,-0.23%,限制大额申购,开放赎回,
195,2024-08-20,1.3858,1.3858,-2.01%,限制大额申购,开放赎回,
196,2024-08-19,1.4142,1.4142,-0.40%,限制大额申购,开放赎回,
197,2024-08-16,1.4199,1.4199,-0.38%,限制大额申购,开放赎回,
198,2024-08-15,1.4253,1.4253,0.47%,限制大额申购,开放赎回,
199,2024-08-14,1.4187,1.4187,-0.23%,限制大额申购,开放赎回,
200,2024-08-13,1.4220,1.4220,0.92%,限制大额申购,开放赎回,
201,2024-08-12,1.4090,1.4090,-0.50%,限制大额申购,开放赎回,
202,2024-08-09,1.4161,1.4161,-0.67%,限制大额申购,开放赎回,
203,2024-08-08,1.4257,1.4257,0.00%,限制大额申购,开放赎回,
204,2024-08-07,1.4257,1.4257,0.09%,限制大额申购,开放赎回,
205,2024-08-06,1.4244,1.4244,2.32%,限制大额申购,开放赎回,
206,2024-08-05,1.3921,1.3921,-2.42%,限制大额申购,开放赎回,
207,2024-08-02,1.4266,1.4266,-1.42%,限制大额申购,开放赎回,
208,2024-08-01,1.4471,1.4471,0.26%,限制大额申购,开放赎回,
209,2024-07-31,1.4433,1.4433,2.94%,限制大额申购,开放赎回,
210,2024-07-30,1.4021,1.4021,0.69%,限制大额申购,开放赎回,
211,2024-07-29,1.3925,1.3925,0.40%,限制大额申购,开放赎回,
212,2024-07-26,1.3870,1.3870,1.49%,限制大额申购,开放赎回,
213,2024-07-25,1.3666,1.3666,0.68%,限制大额申购,开放赎回,
214,2024-07-24,1.3574,1.3574,-1.43%,限制大额申购,开放赎回,
215,2024-07-23,1.3771,1.3771,-1.61%,限制大额申购,开放赎回,
216,2024-07-22,1.3997,1.3997,0.59%,限制大额申购,开放赎回,
217,2024-07-19,1.3915,1.3915,1.10%,限制大额申购,开放赎回,
218,2024-07-18,1.3764,1.3764,-0.25%,限制大额申购,开放赎回,
219,2024-07-17,1.3798,1.3798,-1.03%,限制大额申购,开放赎回,
220,2024-07-16,1.3941,1.3941,0.13%,限制大额申购,开放赎回,
221,2024-07-15,1.3923,1.3923,-2.05%,限制大额申购,开放赎回,
222,2024-07-12,1.4214,1.4214,-0.27%,限制大额申购,开放赎回,
223,2024-07-11,1.4252,1.4252,3.25%,限制大额申购,开放赎回,
224,2024-07-10,1.3804,1.3804,-1.24%,限制大额申购,开放赎回,
225,2024-07-09,1.3978,1.3978,1.75%,限制大额申购,开放赎回,
226,2024-07-08,1.3737,1.3737,-3.02%,限制大额申购,开放赎回,
227,2024-07-05,1.4165,1.4165,1.18%,限制大额申购,开放赎回,
228,2024-07-04,1.4000,1.4000,-3.45%,限制大额申购,开放赎回,
229,2024-07-03,1.4500,1.4500,-0.48%,限制大额申购,开放赎回,
230,2024-07-02,1.4570,1.4570,0.41%,限制大额申购,开放赎回,
231,2024-07-01,1.4510,1.4510,0.38%,限制大额申购,开放赎回,
232,2024-06-30,1.4455,1.4455,0.00%,限制大额申购,开放赎回,
233,2024-06-28,1.4455,1.4455,0.28%,限制大额申购,开放赎回,
234,2024-06-27,1.4415,1.4415,-0.60%,限制大额申购,开放赎回,
235,2024-06-26,1.4502,1.4502,3.28%,限制大额申购,开放赎回,
236,2024-06-25,1.4041,1.4041,1.08%,限制大额申购,开放赎回,
237,2024-06-24,1.3891,1.3891,-3.88%,限制大额申购,开放赎回,
238,2024-06-21,1.4451,1.4451,-0.69%,限制大额申购,开放赎回,
239,2024-06-20,1.4551,1.4551,-0.61%,限制大额申购,开放赎回,
240,2024-06-19,1.4640,1.4640,0.21%,限制大额申购,开放赎回,
241,2024-06-18,1.4610,1.4610,1.66%,限制大额申购,开放赎回,
242,2024-06-17,1.4371,1.4371,-1.24%,限制大额申购,开放赎回,
243,2024-06-14,1.4551,1.4551,-0.04%,限制大额申购,开放赎回,
244,2024-06-13,1.4557,1.4557,0.45%,限制大额申购,开放赎回,
245,2024-06-12,1.4492,1.4492,2.31%,限制大额申购,开放赎回,
246,2024-06-11,1.4165,1.4165,-0.39%,限制大额申购,开放赎回,
247,2024-06-07,1.4221,1.4221,4.02%,限制大额申购,开放赎回,
248,2024-06-06,1.3671,1.3671,-4.89%,限制大额申购,开放赎回,
249,2024-06-05,1.4374,1.4374,-2.32%,限制大额申购,开放赎回,
250,2024-06-04,1.4715,1.4715,-2.30%,限制大额申购,开放赎回,
251,2024-06-03,1.5062,1.5062,-2.63%,限制大额申购,开放赎回,
252,2024-05-31,1.5469,1.5469,0.45%,限制大额申购,开放赎回,
253,2024-05-30,1.5399,1.5399,-0.91%,限制大额申购,开放赎回,
254,2024-05-29,1.5541,1.5541,0.83%,限制大额申购,开放赎回,
255,2024-05-28,1.5413,1.5413,-1.22%,限制大额申购,开放赎回,
256,2024-05-27,1.5604,1.5604,0.46%,限制大额申购,开放赎回,
257,2024-05-24,1.5533,1.5533,-0.87%,限制大额申购,开放赎回,
258,2024-05-23,1.5669,1.5669,-2.37%,限制大额申购,开放赎回,
259,2024-05-22,1.6050,1.6050,0.63%,限制大额申购,开放赎回,
260,2024-05-21,1.5950,1.5950,-1.54%,限制大额申购,开放赎回,
261,2024-05-20,1.6199,1.6199,-0.03%,限制大额申购,开放赎回,
262,2024-05-17,1.6204,1.6204,1.71%,限制大额申购,开放赎回,
263,2024-05-16,1.5931,1.5931,1.55%,限制大额申购,开放赎回,
264,2024-05-15,1.5688,1.5688,-0.01%,限制大额申购,开放赎回,
265,2024-05-14,1.5689,1.5689,1.30%,限制大额申购,开放赎回,
266,2024-05-13,1.5487,1.5487,-2.33%,限制大额申购,开放赎回,
267,2024-05-10,1.5856,1.5856,-1.46%,限制大额申购,开放赎回,
268,2024-05-09,1.6091,1.6091,1.62%,限制大额申购,开放赎回,
269,2024-05-08,1.5835,1.5835,-0.93%,限制大额申购,开放赎回,
270,2024-05-07,1.5984,1.5984,1.26%,限制大额申购,开放赎回,
271,2024-05-06,1.5785,1.5785,2.65%,限制大额申购,开放赎回,
272,2024-04-30,1.5377,1.5377,-0.47%,限制大额申购,开放赎回,
273,2024-04-29,1.5450,1.5450,3.17%,限制大额申购,开放赎回,
274,2024-04-26,1.4976,1.4976,0.92%,限制大额申购,开放赎回,
275,2024-04-25,1.4839,1.4839,0.84%,限制大额申购,开放赎回,
276,2024-04-24,1.4715,1.4715,2.77%,限制大额申购,开放赎回,
277,2024-04-23,1.4318,1.4318,1.42%,限制大额申购,开放赎回,
278,2024-04-22,1.4117,1.4117,-1.10%,限制大额申购,开放赎回,
279,2024-04-19,1.4274,1.4274,-0.74%,限制大额申购,开放赎回,
280,2024-04-18,1.4380,1.4380,-0.66%,限制大额申购,开放赎回,
281,2024-04-17,1.4475,1.4475,7.91%,限制大额申购,开放赎回,
282,2024-04-16,1.3414,1.3414,-8.10%,限制大额申购,开放赎回,
283,2024-04-15,1.4597,1.4597,-6.43%,限制大额申购,开放赎回,
284,2024-04-12,1.5600,1.5600,-0.48%,限制大额申购,开放赎回,
285,2024-04-11,1.5675,1.5675,0.40%,限制大额申购,开放赎回,
286,2024-04-10,1.5613,1.5613,-2.36%,限制大额申购,开放赎回,
287,2024-04-09,1.5990,1.5990,1.70%,限制大额申购,开放赎回,
288,2024-04-08,1.5722,1.5722,-4.03%,限制大额申购,开放赎回,
289,2024-04-03,1.6382,1.6382,-0.47%,限制大额申购,开放赎回,
290,2024-04-02,1.6459,1.6459,0.85%,限制大额申购,开放赎回,
291,2024-04-01,1.6320,1.6320,2.39%,限制大额申购,开放赎回,
292,2024-03-29,1.5939,1.5939,1.80%,限制大额申购,开放赎回,
293,2024-03-28,1.5657,1.5657,2.33%,限制大额申购,开放赎回,
294,2024-03-27,1.5301,1.5301,-2.63%,限制大额申购,开放赎回,
295,2024-03-26,1.5715,1.5715,0.30%,限制大额申购,开放赎回,
296,2024-03-25,1.5668,1.5668,-1.94%,限制大额申购,开放赎回,
297,2024-03-22,1.5978,1.5978,-1.64%,限制大额申购,开放赎回,
298,2024-03-21,1.6245,1.6245,0.35%,限制大额申购,开放赎回,
299,2024-03-20,1.6189,1.6189,1.74%,限制大额申购,开放赎回,
300,2024-03-19,1.5912,1.5912,-0.05%,限制大额申购,开放赎回,
301,2024-03-18,1.5920,1.5920,2.54%,限制大额申购,开放赎回,
302,2024-03-15,1.5526,1.5526,1.79%,限制大额申购,开放赎回,
303,2024-03-14,1.5253,1.5253,-0.16%,限制大额申购,开放赎回,
304,2024-03-13,1.5277,1.5277,-0.08%,限制大额申购,开放赎回,
305,2024-03-12,1.5289,1.5289,1.72%,限制大额申购,开放赎回,
306,2024-03-11,1.5031,1.5031,2.08%,限制大额申购,开放赎回,
307,2024-03-08,1.4725,1.4725,0.61%,限制大额申购,开放赎回,
308,2024-03-07,1.4636,1.4636,-0.07%,限制大额申购,开放赎回,
309,2024-03-06,1.4646,1.4646,1.22%,限制大额申购,开放赎回,
310,2024-03-05,1.4470,1.4470,-1.90%,限制大额申购,开放赎回,
311,2024-03-04,1.4750,1.4750,-0.38%,限制大额申购,开放赎回,
312,2024-03-01,1.4807,1.4807,0.96%,限制大额申购,开放赎回,
313,2024-02-29,1.4666,1.4666,3.45%,限制大额申购,开放赎回,
314,2024-02-28,1.4177,1.4177,-7.40%,限制大额申购,开放赎回,
315,2024-02-27,1.5310,1.5310,2.76%,限制大额申购,开放赎回,
316,2024-02-26,1.4899,1.4899,1.98%,限制大额申购,开放赎回,
317,2024-02-23,1.4610,1.4610,3.10%,限制大额申购,开放赎回,
318,2024-02-22,1.4171,1.4171,2.78%,限制大额申购,开放赎回,
319,2024-02-21,1.3788,1.3788,2.73%,限制大额申购,开放赎回,
320,2024-02-20,1.3422,1.3422,1.28%,限制大额申购,开放赎回,
321,2024-02-19,1.3253,1.3253,3.95%,限制大额申购,开放赎回,
322,2024-02-08,1.2749,1.2749,7.12%,限制大额申购,开放赎回,
323,2024-02-07,1.1902,1.1902,-5.25%,限制大额申购,开放赎回,
324,2024-02-06,1.2561,1.2561,-1.60%,限制大额申购,开放赎回,
325,2024-02-05,1.2765,1.2765,-8.22%,限制大额申购,开放赎回,
326,2024-02-02,1.3909,1.3909,-4.16%,限制大额申购,开放赎回,
327,2024-02-01,1.4513,1.4513,-1.83%,限制大额申购,开放赎回,
328,2024-01-31,1.4783,1.4783,-4.69%,限制大额申购,开放赎回,
329,2024-01-30,1.5511,1.5511,-3.27%,限制大额申购,开放赎回,
330,2024-01-29,1.6035,1.6035,-3.55%,限制大额申购,开放赎回,
331,2024-01-26,1.6625,1.6625,0.16%,限制大额申购,开放赎回,
332,2024-01-25,1.6598,1.6598,4.17%,限制大额申购,开放赎回,
333,2024-01-24,1.5934,1.5934,1.51%,限制大额申购,开放赎回,
334,2024-01-23,1.5697,1.5697,-1.31%,限制大额申购,开放赎回,
335,2024-01-22,1.5906,1.5906,-5.33%,限制大额申购,开放赎回,
336,2024-01-19,1.6802,1.6802,-0.94%,限制大额申购,开放赎回,
337,2024-01-18,1.6961,1.6961,-1.02%,限制大额申购,开放赎回,
338,2024-01-17,1.7135,1.7135,-2.06%,限制大额申购,开放赎回,
339,2024-01-16,1.7496,1.7496,-0.30%,限制大额申购,开放赎回,
340,2024-01-15,1.7549,1.7549,-0.15%,限制大额申购,开放赎回,
341,2024-01-12,1.7576,1.7576,-0.81%,限制大额申购,开放赎回,
342,2024-01-11,1.7720,1.7720,0.90%,限制大额申购,开放赎回,
343,2024-01-10,1.7562,1.7562,-0.89%,限制大额申购,开放赎回,
344,2024-01-09,1.7720,1.7720,1.06%,限制大额申购,开放赎回,
345,2024-01-08,1.7535,1.7535,-1.49%,限制大额申购,开放赎回,
346,2024-01-05,1.7800,1.7800,-1.39%,限制大额申购,开放赎回,
347,2024-01-04,1.8051,1.8051,-0.03%,限制大额申购,开放赎回,
348,2024-01-03,1.8057,1.8057,-0.46%,限制大额申购,开放赎回,
349,2024-01-02,1.8140,1.8140,0.73%,限制大额申购,开放赎回,
350,2023-12-31,1.8008,1.8008,0.00%,限制大额申购,开放赎回,
351,2023-12-29,1.8008,1.8008,1.30%,限制大额申购,开放赎回,
352,2023-12-28,1.7777,1.7777,1.79%,限制大额申购,开放赎回,
353,2023-12-27,1.7464,1.7464,0.69%,限制大额申购,开放赎回,
354,2023-12-26,1.7344,1.7344,-1.06%,限制大额申购,开放赎回,
355,2023-12-25,1.7529,1.7529,-1.06%,限制大额申购,开放赎回,
356,2023-12-22,1.7717,1.7717,-1.82%,限制大额申购,开放赎回,
357,2023-12-21,1.8045,1.8045,0.69%,限制大额申购,开放赎回,
358,2023-12-20,1.7921,1.7921,-0.18%,限制大额申购,开放赎回,
359,2023-12-19,1.7954,1.7954,0.17%,限制大额申购,开放赎回,
360,2023-12-18,1.7923,1.7923,-0.95%,限制大额申购,开放赎回,
361,2023-12-15,1.8095,1.8095,-0.15%,限制大额申购,开放赎回,
