,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
137,2024-11-15,1.7424,1.7424,-1.65%,开放申购,开放赎回,
138,2024-11-14,1.7716,1.7716,-1.01%,开放申购,开放赎回,
139,2024-11-13,1.7896,1.7896,-0.37%,开放申购,开放赎回,
140,2024-11-12,1.7962,1.7962,-0.83%,开放申购,开放赎回,
141,2024-11-11,1.8113,1.8113,0.71%,开放申购,开放赎回,
142,2024-11-08,1.7986,1.7986,-0.13%,开放申购,开放赎回,
143,2024-11-07,1.8009,1.8009,3.21%,开放申购,开放赎回,
144,2024-11-06,1.7449,1.7449,2.36%,开放申购,开放赎回,
145,2024-11-05,1.7047,1.7047,1.74%,开放申购,开放赎回,
146,2024-11-04,1.6756,1.6756,-0.38%,开放申购,开放赎回,
147,2024-11-01,1.6820,1.6820,0.14%,开放申购,开放赎回,
148,2024-10-31,1.6797,1.6797,-2.82%,开放申购,开放赎回,
149,2024-10-30,1.7284,1.7284,-1.61%,开放申购,开放赎回,
150,2024-10-29,1.7566,1.7566,0.90%,开放申购,开放赎回,
151,2024-10-28,1.7409,1.7409,0.94%,开放申购,开放赎回,
152,2024-10-25,1.7247,1.7247,0.95%,开放申购,开放赎回,
153,2024-10-24,1.7084,1.7084,1.55%,开放申购,开放赎回,
154,2024-10-23,1.6824,1.6824,-1.77%,开放申购,开放赎回,
155,2024-10-22,1.7128,1.7128,0.62%,开放申购,开放赎回,
156,2024-10-21,1.7023,1.7023,0.05%,开放申购,开放赎回,
157,2024-10-18,1.7015,1.7015,0.94%,开放申购,开放赎回,
158,2024-10-17,1.6856,1.6856,-0.41%,开放申购,开放赎回,
159,2024-10-16,1.6925,1.6925,0.60%,限制大额申购,开放赎回,
160,2024-10-15,1.6824,1.6824,-0.60%,限制大额申购,开放赎回,
161,2024-10-14,1.6926,1.6926,0.04%,限制大额申购,开放赎回,
162,2024-10-11,1.6919,1.6919,-0.41%,限制大额申购,开放赎回,
163,2024-10-10,1.6988,1.6988,0.00%,限制大额申购,开放赎回,
164,2024-10-09,1.6988,1.6988,0.24%,限制大额申购,开放赎回,
165,2024-10-08,1.6948,1.6948,1.75%,限制大额申购,开放赎回,
166,2024-09-30,1.6656,1.6656,0.79%,限制大额申购,开放赎回,
167,2024-09-27,1.6526,1.6526,0.05%,限制大额申购,开放赎回,
168,2024-09-26,1.6518,1.6518,0.36%,限制大额申购,开放赎回,
169,2024-09-25,1.6458,1.6458,-0.59%,限制大额申购,开放赎回,
170,2024-09-24,1.6555,1.6555,1.55%,限制大额申购,开放赎回,
171,2024-09-23,1.6302,1.6302,0.31%,限制大额申购,开放赎回,
172,2024-09-20,1.6252,1.6252,-0.78%,限制大额申购,开放赎回,
173,2024-09-19,1.6380,1.6380,3.76%,限制大额申购,开放赎回,
174,2024-09-18,1.5787,1.5787,-1.58%,限制大额申购,开放赎回,
175,2024-09-13,1.6041,1.6041,0.69%,限制大额申购,开放赎回,
176,2024-09-12,1.5931,1.5931,0.89%,限制大额申购,开放赎回,
177,2024-09-11,1.5791,1.5791,3.09%,限制大额申购,开放赎回,
178,2024-09-10,1.5317,1.5317,1.33%,限制大额申购,开放赎回,
179,2024-09-09,1.5116,1.5116,2.59%,限制大额申购,开放赎回,
180,2024-09-06,1.4735,1.4735,-3.55%,限制大额申购,开放赎回,
181,2024-09-05,1.5277,1.5277,1.38%,限制大额申购,开放赎回,
182,2024-09-04,1.5069,1.5069,0.23%,限制大额申购,开放赎回,
183,2024-09-03,1.5034,1.5034,-3.22%,限制大额申购,开放赎回,
184,2024-09-02,1.5534,1.5534,-0.14%,暂停申购,暂停赎回,
185,2024-08-30,1.5556,1.5556,1.47%,限制大额申购,开放赎回,
186,2024-08-29,1.5331,1.5331,0.14%,限制大额申购,开放赎回,
187,2024-08-28,1.5310,1.5310,-2.48%,限制大额申购,开放赎回,
188,2024-08-27,1.5700,1.5700,0.21%,限制大额申购,开放赎回,
189,2024-08-26,1.5667,1.5667,-1.94%,限制大额申购,开放赎回,
190,2024-08-23,1.5977,1.5977,2.26%,限制大额申购,开放赎回,
191,2024-08-22,1.5624,1.5624,-2.20%,限制大额申购,开放赎回,
192,2024-08-21,1.5976,1.5976,0.79%,限制大额申购,开放赎回,
193,2024-08-20,1.5850,1.5850,-0.87%,限制大额申购,开放赎回,
194,2024-08-19,1.5989,1.5989,1.52%,限制大额申购,开放赎回,
195,2024-08-16,1.5750,1.5750,0.48%,限制大额申购,开放赎回,
196,2024-08-15,1.5675,1.5675,3.41%,限制大额申购,开放赎回,
197,2024-08-14,1.5158,1.5158,-0.32%,限制大额申购,开放赎回,
198,2024-08-13,1.5206,1.5206,3.46%,限制大额申购,开放赎回,
199,2024-08-12,1.4698,1.4698,0.42%,限制大额申购,开放赎回,
200,2024-08-09,1.4636,1.4636,0.60%,限制大额申购,开放赎回,
201,2024-08-08,1.4549,1.4549,3.72%,限制大额申购,开放赎回,
202,2024-08-07,1.4027,1.4027,-2.37%,限制大额申购,开放赎回,
203,2024-08-06,1.4368,1.4368,1.18%,限制大额申购,开放赎回,
204,2024-08-05,1.4200,1.4200,-3.33%,限制大额申购,开放赎回,
205,2024-08-02,1.4689,1.4689,-2.68%,限制大额申购,开放赎回,
206,2024-08-01,1.5093,1.5093,-3.00%,限制大额申购,开放赎回,
207,2024-07-31,1.5560,1.5560,3.27%,限制大额申购,开放赎回,
208,2024-07-30,1.5067,1.5067,-1.93%,限制大额申购,开放赎回,
209,2024-07-29,1.5363,1.5363,0.11%,限制大额申购,开放赎回,
210,2024-07-26,1.5346,1.5346,1.13%,限制大额申购,开放赎回,
211,2024-07-25,1.5174,1.5174,-1.04%,限制大额申购,开放赎回,
212,2024-07-24,1.5334,1.5334,-5.26%,限制大额申购,开放赎回,
213,2024-07-23,1.6185,1.6185,-0.14%,限制大额申购,开放赎回,
214,2024-07-22,1.6207,1.6207,1.93%,限制大额申购,开放赎回,
215,2024-07-19,1.5900,1.5900,-1.08%,限制大额申购,开放赎回,
216,2024-07-18,1.6073,1.6073,-0.34%,限制大额申购,开放赎回,
217,2024-07-17,1.6128,1.6128,-3.78%,限制大额申购,开放赎回,
218,2024-07-16,1.6762,1.6762,-0.10%,限制大额申购,开放赎回,
219,2024-07-15,1.6779,1.6779,-0.02%,开放申购,开放赎回,
220,2024-07-12,1.6782,1.6782,0.33%,开放申购,开放赎回,
221,2024-07-11,1.6726,1.6726,-2.86%,开放申购,开放赎回,
222,2024-07-10,1.7219,1.7219,0.46%,开放申购,开放赎回,
223,2024-07-09,1.7141,1.7141,0.28%,开放申购,开放赎回,
224,2024-07-08,1.7093,1.7093,0.17%,开放申购,开放赎回,
225,2024-07-05,1.7064,1.7064,0.70%,开放申购,开放赎回,
226,2024-07-04,1.6946,1.6946,-0.01%,暂停申购,暂停赎回,
227,2024-07-03,1.6948,1.6948,1.58%,开放申购,开放赎回,
228,2024-07-02,1.6685,1.6685,1.58%,开放申购,开放赎回,
229,2024-07-01,1.6425,1.6425,1.15%,开放申购,开放赎回,
230,2024-06-30,1.6238,1.6238,-0.01%,开放申购,开放赎回,
231,2024-06-28,1.6240,1.6240,-0.99%,开放申购,开放赎回,
232,2024-06-27,1.6403,1.6403,0.31%,开放申购,开放赎回,
233,2024-06-26,1.6352,1.6352,1.18%,开放申购,开放赎回,
234,2024-06-25,1.6161,1.6161,1.62%,开放申购,开放赎回,
235,2024-06-24,1.5903,1.5903,-1.35%,开放申购,开放赎回,
236,2024-06-21,1.6121,1.6121,-0.59%,开放申购,开放赎回,
237,2024-06-20,1.6217,1.6217,-0.89%,开放申购,开放赎回,
238,2024-06-19,1.6362,1.6362,0.01%,暂停申购,暂停赎回,
239,2024-06-18,1.6360,1.6360,-0.07%,开放申购,开放赎回,
240,2024-06-17,1.6372,1.6372,1.42%,开放申购,开放赎回,
241,2024-06-14,1.6143,1.6143,0.26%,开放申购,开放赎回,
242,2024-06-13,1.6101,1.6101,1.10%,开放申购,开放赎回,
243,2024-06-12,1.5926,1.5926,1.50%,开放申购,开放赎回,
244,2024-06-11,1.5690,1.5690,0.61%,开放申购,开放赎回,
245,2024-06-07,1.5595,1.5595,-0.14%,开放申购,开放赎回,
246,2024-06-06,1.5617,1.5617,-0.34%,开放申购,开放赎回,
247,2024-06-05,1.5670,1.5670,2.04%,开放申购,开放赎回,
248,2024-06-04,1.5356,1.5356,-0.07%,开放申购,开放赎回,
249,2024-06-03,1.5367,1.5367,0.33%,开放申购,开放赎回,
250,2024-05-31,1.5316,1.5316,-0.94%,开放申购,开放赎回,
251,2024-05-30,1.5461,1.5461,-0.55%,开放申购,开放赎回,
252,2024-05-29,1.5546,1.5546,-0.40%,开放申购,开放赎回,
253,2024-05-28,1.5608,1.5608,0.99%,开放申购,开放赎回,
254,2024-05-27,1.5455,1.5455,-0.03%,暂停申购,暂停赎回,
255,2024-05-24,1.5459,1.5459,1.48%,开放申购,开放赎回,
256,2024-05-23,1.5234,1.5234,-0.70%,开放申购,开放赎回,
257,2024-05-22,1.5341,1.5341,-0.56%,开放申购,开放赎回,
258,2024-05-21,1.5427,1.5427,0.45%,开放申购,开放赎回,
259,2024-05-20,1.5358,1.5358,0.51%,开放申购,开放赎回,
260,2024-05-17,1.5280,1.5280,-0.02%,开放申购,开放赎回,
261,2024-05-16,1.5283,1.5283,-0.35%,开放申购,开放赎回,
262,2024-05-15,1.5336,1.5336,1.04%,开放申购,开放赎回,
263,2024-05-14,1.5178,1.5178,1.53%,开放申购,开放赎回,
264,2024-05-13,1.4950,1.4950,0.57%,开放申购,开放赎回,
265,2024-05-10,1.4866,1.4866,-0.44%,开放申购,开放赎回,
266,2024-05-09,1.4932,1.4932,0.11%,开放申购,开放赎回,
267,2024-05-08,1.4915,1.4915,-0.32%,开放申购,开放赎回,
268,2024-05-07,1.4963,1.4963,-0.51%,开放申购,开放赎回,
269,2024-05-06,1.5040,1.5040,5.77%,开放申购,开放赎回,
270,2024-04-30,1.4220,1.4220,-2.11%,开放申购,开放赎回,
271,2024-04-29,1.4526,1.4526,1.21%,开放申购,开放赎回,
272,2024-04-26,1.4352,1.4352,2.50%,开放申购,开放赎回,
273,2024-04-25,1.4002,1.4002,0.09%,开放申购,开放赎回,
274,2024-04-24,1.3990,1.3990,0.43%,开放申购,开放赎回,
275,2024-04-23,1.3930,1.3930,2.09%,开放申购,开放赎回,
276,2024-04-22,1.3645,1.3645,1.04%,开放申购,开放赎回,
277,2024-04-19,1.3505,1.3505,-3.99%,开放申购,开放赎回,
278,2024-04-18,1.4066,1.4066,-0.51%,开放申购,开放赎回,
279,2024-04-17,1.4138,1.4138,-1.31%,开放申购,开放赎回,
280,2024-04-16,1.4325,1.4325,0.28%,开放申购,开放赎回,
281,2024-04-15,1.4285,1.4285,-2.34%,开放申购,开放赎回,
282,2024-04-12,1.4628,1.4628,-1.94%,开放申购,开放赎回,
283,2024-04-11,1.4917,1.4917,1.89%,开放申购,开放赎回,
284,2024-04-10,1.4640,1.4640,-0.72%,开放申购,开放赎回,
285,2024-04-09,1.4746,1.4746,0.55%,开放申购,开放赎回,
286,2024-04-08,1.4665,1.4665,-0.67%,开放申购,开放赎回,
287,2024-04-03,1.4764,1.4764,0.42%,开放申购,开放赎回,
288,2024-04-02,1.4702,1.4702,-0.93%,开放申购,开放赎回,
289,2024-04-01,1.4840,1.4840,0.74%,开放申购,开放赎回,
290,2024-03-29,1.4731,1.4731,0.00%,暂停申购,暂停赎回,
291,2024-03-28,1.4731,1.4731,-0.75%,开放申购,开放赎回,
292,2024-03-27,1.4842,1.4842,0.07%,开放申购,开放赎回,
293,2024-03-26,1.4831,1.4831,-0.41%,开放申购,开放赎回,
294,2024-03-25,1.4892,1.4892,0.04%,开放申购,开放赎回,
295,2024-03-22,1.4886,1.4886,0.40%,开放申购,开放赎回,
296,2024-03-21,1.4826,1.4826,0.20%,开放申购,开放赎回,
297,2024-03-20,1.4796,1.4796,1.04%,开放申购,开放赎回,
298,2024-03-19,1.4644,1.4644,-0.43%,开放申购,开放赎回,
299,2024-03-18,1.4707,1.4707,0.72%,开放申购,开放赎回,
300,2024-03-15,1.4602,1.4602,-1.02%,开放申购,开放赎回,
301,2024-03-14,1.4753,1.4753,-0.84%,开放申购,开放赎回,
302,2024-03-13,1.4878,1.4878,-1.25%,开放申购,开放赎回,
303,2024-03-12,1.5067,1.5067,1.70%,开放申购,开放赎回,
304,2024-03-11,1.4815,1.4815,-0.99%,开放申购,开放赎回,
305,2024-03-08,1.4963,1.4963,-2.56%,开放申购,开放赎回,
306,2024-03-07,1.5356,1.5356,1.92%,开放申购,开放赎回,
307,2024-03-06,1.5066,1.5066,0.72%,开放申购,开放赎回,
308,2024-03-05,1.4958,1.4958,-1.39%,开放申购,开放赎回,
309,2024-03-04,1.5169,1.5169,-0.52%,开放申购,开放赎回,
310,2024-03-01,1.5248,1.5248,2.03%,开放申购,开放赎回,
311,2024-02-29,1.4945,1.4945,1.65%,开放申购,开放赎回,
312,2024-02-28,1.4702,1.4702,-0.58%,开放申购,开放赎回,
313,2024-02-27,1.4788,1.4788,0.26%,开放申购,开放赎回,
314,2024-02-26,1.4749,1.4749,0.16%,开放申购,开放赎回,
315,2024-02-23,1.4725,1.4725,-0.92%,开放申购,开放赎回,
316,2024-02-22,1.4862,1.4862,3.94%,开放申购,开放赎回,
317,2024-02-21,1.4298,1.4298,-0.40%,开放申购,开放赎回,
318,2024-02-20,1.4355,1.4355,-1.37%,开放申购,开放赎回,
319,2024-02-19,1.4554,1.4554,-0.96%,暂停申购,暂停赎回,
320,2024-02-08,1.4695,1.4695,0.10%,开放申购,开放赎回,
321,2024-02-07,1.4681,1.4681,1.09%,开放申购,开放赎回,
322,2024-02-06,1.4523,1.4523,-0.26%,开放申购,开放赎回,
323,2024-02-05,1.4561,1.4561,-0.23%,开放申购,开放赎回,
324,2024-02-02,1.4595,1.4595,2.31%,开放申购,开放赎回,
325,2024-02-01,1.4266,1.4266,1.03%,开放申购,开放赎回,
326,2024-01-31,1.4120,1.4120,-2.07%,开放申购,开放赎回,
327,2024-01-30,1.4419,1.4419,-1.04%,开放申购,开放赎回,
328,2024-01-29,1.4571,1.4571,1.17%,开放申购,开放赎回,
329,2024-01-26,1.4402,1.4402,-0.37%,开放申购,开放赎回,
330,2024-01-25,1.4456,1.4456,-0.58%,开放申购,开放赎回,
331,2024-01-24,1.4541,1.4541,1.04%,开放申购,开放赎回,
332,2024-01-23,1.4391,1.4391,0.71%,开放申购,开放赎回,
333,2024-01-22,1.4290,1.4290,-0.21%,开放申购,开放赎回,
334,2024-01-19,1.4320,1.4320,2.29%,开放申购,开放赎回,
335,2024-01-18,1.3999,1.3999,1.41%,开放申购,开放赎回,
336,2024-01-17,1.3804,1.3804,-0.54%,开放申购,开放赎回,
337,2024-01-16,1.3879,1.3879,0.38%,开放申购,开放赎回,
338,2024-01-15,1.3826,1.3826,0.03%,暂停申购,暂停赎回,
339,2024-01-12,1.3822,1.3822,-0.05%,开放申购,开放赎回,
340,2024-01-11,1.3829,1.3829,0.18%,开放申购,开放赎回,
341,2024-01-10,1.3804,1.3804,0.77%,开放申购,开放赎回,
342,2024-01-09,1.3698,1.3698,0.10%,开放申购,开放赎回,
343,2024-01-08,1.3684,1.3684,2.56%,开放申购,开放赎回,
344,2024-01-05,1.3343,1.3343,0.47%,开放申购,开放赎回,
345,2024-01-04,1.3280,1.3280,-0.49%,开放申购,开放赎回,
346,2024-01-03,1.3345,1.3345,-0.85%,开放申购,开放赎回,
347,2024-01-02,1.3459,1.3459,-2.12%,开放申购,开放赎回,
348,2023-12-31,1.3751,1.3751,-0.01%,开放申购,开放赎回,
349,2023-12-29,1.3753,1.3753,-0.84%,开放申购,开放赎回,
350,2023-12-28,1.3870,1.3870,-0.19%,开放申购,开放赎回,
351,2023-12-27,1.3897,1.3897,0.30%,开放申购,开放赎回,
352,2023-12-26,1.3855,1.3855,0.49%,开放申购,开放赎回,
353,2023-12-25,1.3788,1.3788,0.07%,暂停申购,暂停赎回,
354,2023-12-22,1.3779,1.3779,-0.31%,开放申购,开放赎回,
355,2023-12-21,1.3822,1.3822,1.28%,开放申购,开放赎回,
356,2023-12-20,1.3647,1.3647,-1.62%,开放申购,开放赎回,
357,2023-12-19,1.3872,1.3872,0.63%,开放申购,开放赎回,
358,2023-12-18,1.3785,1.3785,0.89%,开放申购,开放赎回,
359,2023-12-15,1.3664,1.3664,0.43%,开放申购,开放赎回,
360,2023-12-14,1.3605,1.3605,0.03%,开放申购,开放赎回,
361,2023-12-13,1.3601,1.3601,0.85%,开放申购,开放赎回,
362,2023-12-12,1.3487,1.3487,0.83%,开放申购,开放赎回,
363,2023-12-11,1.3376,1.3376,0.25%,开放申购,开放赎回,
364,2023-12-08,1.3342,1.3342,0.62%,开放申购,开放赎回,
365,2023-12-07,1.3260,1.3260,1.98%,开放申购,开放赎回,
366,2023-12-06,1.3003,1.3003,-0.82%,开放申购,开放赎回,
367,2023-12-05,1.3110,1.3110,0.55%,开放申购,开放赎回,
368,2023-12-04,1.3038,1.3038,-1.51%,开放申购,开放赎回,
369,2023-12-01,1.3238,1.3238,0.02%,开放申购,开放赎回,
370,2023-11-30,1.3235,1.3235,-0.80%,开放申购,开放赎回,
