,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
190,2024-09-09,1.1398,1.4898,-1.21%,开放申购,开放赎回,
191,2024-09-06,1.1538,1.5038,-0.59%,开放申购,开放赎回,
192,2024-09-05,1.1606,1.5106,0.02%,开放申购,开放赎回,
193,2024-09-04,1.1604,1.5104,-0.28%,开放申购,开放赎回,
194,2024-09-03,1.1637,1.5137,-0.36%,开放申购,开放赎回,
195,2024-09-02,1.1679,1.5179,-0.12%,开放申购,开放赎回,
196,2024-08-30,1.1693,1.5193,-0.25%,开放申购,开放赎回,
197,2024-08-29,1.1722,1.5222,-1.38%,开放申购,开放赎回,
198,2024-08-28,1.1886,1.5386,-0.75%,开放申购,开放赎回,
199,2024-08-27,1.1976,1.5476,-0.02%,开放申购,开放赎回,
200,2024-08-26,1.1978,1.5478,-0.41%,开放申购,开放赎回,
201,2024-08-23,1.2027,1.5527,0.53%,开放申购,开放赎回,
202,2024-08-22,1.1963,1.5463,0.10%,开放申购,开放赎回,
203,2024-08-21,1.1951,1.5451,-0.41%,开放申购,开放赎回,
204,2024-08-20,1.2000,1.5500,-0.55%,开放申购,开放赎回,
205,2024-08-19,1.2066,1.5566,0.95%,开放申购,开放赎回,
206,2024-08-16,1.1952,1.5452,0.10%,开放申购,开放赎回,
207,2024-08-15,1.1940,1.5440,0.97%,开放申购,开放赎回,
208,2024-08-14,1.1825,1.5325,-0.61%,开放申购,开放赎回,
209,2024-08-13,1.1898,1.5398,0.14%,限制大额申购,开放赎回,每份派现金0.0230元
210,2024-08-12,1.2111,1.5381,0.10%,限制大额申购,开放赎回,
211,2024-08-09,1.2099,1.5369,-0.31%,限制大额申购,开放赎回,
212,2024-08-08,1.2137,1.5407,0.61%,限制大额申购,开放赎回,
213,2024-08-07,1.2064,1.5334,0.19%,开放申购,开放赎回,
214,2024-08-06,1.2041,1.5311,-0.57%,开放申购,开放赎回,
215,2024-08-05,1.2110,1.5380,-0.87%,开放申购,开放赎回,
216,2024-08-02,1.2216,1.5486,-0.26%,开放申购,开放赎回,
217,2024-08-01,1.2248,1.5518,-0.20%,开放申购,开放赎回,
218,2024-07-31,1.2273,1.5543,0.81%,开放申购,开放赎回,
219,2024-07-30,1.2174,1.5444,-0.59%,开放申购,开放赎回,
220,2024-07-29,1.2246,1.5516,0.39%,开放申购,开放赎回,
221,2024-07-26,1.2198,1.5468,-0.16%,开放申购,开放赎回,
222,2024-07-25,1.2217,1.5487,-0.44%,开放申购,开放赎回,
223,2024-07-24,1.2271,1.5541,0.04%,开放申购,开放赎回,
224,2024-07-23,1.2266,1.5536,-0.72%,开放申购,开放赎回,
225,2024-07-22,1.2355,1.5625,-0.94%,开放申购,开放赎回,
226,2024-07-19,1.2472,1.5742,-0.39%,限制大额申购,开放赎回,每份派现金0.0260元
227,2024-07-18,1.2782,1.5792,0.54%,限制大额申购,开放赎回,
228,2024-07-17,1.2713,1.5723,-0.02%,限制大额申购,开放赎回,
229,2024-07-16,1.2715,1.5725,-0.18%,限制大额申购,开放赎回,
230,2024-07-15,1.2738,1.5748,0.66%,开放申购,开放赎回,
231,2024-07-12,1.2654,1.5664,0.07%,开放申购,开放赎回,
232,2024-07-11,1.2645,1.5655,0.49%,开放申购,开放赎回,
233,2024-07-10,1.2583,1.5593,-0.76%,开放申购,开放赎回,
234,2024-07-09,1.2680,1.5690,1.00%,开放申购,开放赎回,
235,2024-07-08,1.2555,1.5565,-0.10%,开放申购,开放赎回,
236,2024-07-05,1.2568,1.5578,-0.51%,开放申购,开放赎回,
237,2024-07-04,1.2633,1.5643,-0.29%,开放申购,开放赎回,
238,2024-07-03,1.2670,1.5680,-0.57%,开放申购,开放赎回,
239,2024-07-02,1.2743,1.5753,0.35%,开放申购,开放赎回,
240,2024-07-01,1.2698,1.5708,1.31%,开放申购,开放赎回,
241,2024-06-30,1.2534,1.5544,0.00%,开放申购,开放赎回,
242,2024-06-28,1.2534,1.5544,0.69%,开放申购,开放赎回,
243,2024-06-27,1.2448,1.5458,0.01%,开放申购,开放赎回,
244,2024-06-26,1.2447,1.5457,0.39%,开放申购,开放赎回,
245,2024-06-25,1.2399,1.5409,0.36%,开放申购,开放赎回,
246,2024-06-24,1.2355,1.5365,-0.48%,开放申购,开放赎回,
247,2024-06-21,1.2415,1.5425,0.03%,限制大额申购,开放赎回,每份派现金0.0300元
248,2024-06-20,1.2711,1.5421,-0.04%,限制大额申购,开放赎回,
249,2024-06-19,1.2716,1.5426,0.00%,限制大额申购,开放赎回,
250,2024-06-18,1.2716,1.5426,0.63%,开放申购,开放赎回,
251,2024-06-17,1.2637,1.5347,-0.89%,开放申购,开放赎回,
252,2024-06-14,1.2750,1.5460,-0.09%,开放申购,开放赎回,
253,2024-06-13,1.2761,1.5471,-0.88%,开放申购,开放赎回,
254,2024-06-12,1.2874,1.5584,0.65%,开放申购,开放赎回,
255,2024-06-11,1.2791,1.5501,-1.40%,开放申购,开放赎回,
256,2024-06-07,1.2972,1.5682,0.65%,开放申购,开放赎回,
257,2024-06-06,1.2888,1.5598,0.19%,开放申购,开放赎回,
258,2024-06-05,1.2863,1.5573,-0.91%,开放申购,开放赎回,
259,2024-06-04,1.2981,1.5691,0.52%,开放申购,开放赎回,
260,2024-06-03,1.2914,1.5624,-0.43%,开放申购,开放赎回,
261,2024-05-31,1.2970,1.5680,-0.32%,开放申购,开放赎回,
262,2024-05-30,1.3012,1.5722,-0.15%,开放申购,开放赎回,
263,2024-05-29,1.3031,1.5741,-0.10%,开放申购,开放赎回,
264,2024-05-28,1.3044,1.5754,-0.38%,开放申购,开放赎回,
265,2024-05-27,1.3094,1.5804,1.17%,开放申购,开放赎回,
266,2024-05-24,1.2942,1.5652,-0.08%,开放申购,开放赎回,
267,2024-05-23,1.2952,1.5662,-0.94%,开放申购,开放赎回,
268,2024-05-22,1.3075,1.5785,0.15%,开放申购,开放赎回,
269,2024-05-21,1.3056,1.5766,0.16%,限制大额申购,开放赎回,每份派现金0.0310元
270,2024-05-20,1.3345,1.5745,0.04%,限制大额申购,开放赎回,
271,2024-05-17,1.3339,1.5739,0.72%,限制大额申购,开放赎回,
272,2024-05-16,1.3244,1.5644,0.02%,限制大额申购,开放赎回,
273,2024-05-15,1.3242,1.5642,-0.39%,开放申购,开放赎回,
274,2024-05-14,1.3294,1.5694,-0.60%,开放申购,开放赎回,
275,2024-05-13,1.3374,1.5774,0.63%,开放申购,开放赎回,
276,2024-05-10,1.3290,1.5690,0.54%,开放申购,开放赎回,
277,2024-05-09,1.3218,1.5618,0.82%,开放申购,开放赎回,
278,2024-05-08,1.3111,1.5511,0.01%,开放申购,开放赎回,
279,2024-05-07,1.3110,1.5510,-0.30%,开放申购,开放赎回,
280,2024-05-06,1.3150,1.5550,0.69%,开放申购,开放赎回,
281,2024-04-30,1.3060,1.5460,0.35%,开放申购,开放赎回,
282,2024-04-29,1.3015,1.5415,-0.40%,开放申购,开放赎回,
283,2024-04-26,1.3067,1.5467,-0.24%,开放申购,开放赎回,
284,2024-04-25,1.3099,1.5499,0.38%,开放申购,开放赎回,
285,2024-04-24,1.3049,1.5449,0.32%,开放申购,开放赎回,
286,2024-04-23,1.3008,1.5408,-1.50%,开放申购,开放赎回,
287,2024-04-22,1.3206,1.5606,-1.19%,开放申购,开放赎回,
288,2024-04-19,1.3365,1.5765,0.46%,开放申购,开放赎回,
289,2024-04-18,1.3304,1.5704,0.05%,开放申购,开放赎回,
290,2024-04-17,1.3297,1.5697,1.41%,开放申购,开放赎回,
291,2024-04-16,1.3112,1.5512,0.02%,开放申购,开放赎回,
292,2024-04-15,1.3109,1.5509,1.93%,开放申购,开放赎回,
293,2024-04-12,1.2861,1.5261,-0.27%,开放申购,开放赎回,
294,2024-04-11,1.2896,1.5296,0.75%,开放申购,开放赎回,
295,2024-04-10,1.2800,1.5200,0.15%,开放申购,开放赎回,
296,2024-04-09,1.2781,1.5181,-0.68%,开放申购,开放赎回,
297,2024-04-08,1.2869,1.5269,0.09%,开放申购,开放赎回,
298,2024-04-03,1.2857,1.5257,0.23%,开放申购,开放赎回,
299,2024-04-02,1.2828,1.5228,0.55%,开放申购,开放赎回,
300,2024-04-01,1.2758,1.5158,0.56%,开放申购,开放赎回,
301,2024-03-29,1.2687,1.5087,1.03%,开放申购,开放赎回,
302,2024-03-28,1.2558,1.4958,-0.39%,开放申购,开放赎回,
303,2024-03-27,1.2607,1.5007,-0.19%,开放申购,开放赎回,
304,2024-03-26,1.2631,1.5031,0.37%,开放申购,开放赎回,
305,2024-03-25,1.2585,1.4985,0.35%,开放申购,开放赎回,
306,2024-03-22,1.2541,1.4941,-0.33%,开放申购,开放赎回,
307,2024-03-21,1.2582,1.4982,-0.10%,开放申购,开放赎回,
308,2024-03-20,1.2594,1.4994,0.17%,开放申购,开放赎回,
309,2024-03-19,1.2573,1.4973,-0.57%,开放申购,开放赎回,
310,2024-03-18,1.2645,1.5045,-0.03%,开放申购,开放赎回,
311,2024-03-15,1.2649,1.5049,0.48%,开放申购,开放赎回,
312,2024-03-14,1.2589,1.4989,0.32%,开放申购,开放赎回,
313,2024-03-13,1.2549,1.4949,-0.44%,开放申购,开放赎回,
314,2024-03-12,1.2605,1.5005,-1.65%,开放申购,开放赎回,
315,2024-03-11,1.2817,1.5217,-0.51%,开放申购,开放赎回,
316,2024-03-08,1.2883,1.5283,0.45%,开放申购,开放赎回,
317,2024-03-07,1.2825,1.5225,0.55%,开放申购,开放赎回,
318,2024-03-06,1.2755,1.5155,-0.30%,开放申购,开放赎回,
319,2024-03-05,1.2794,1.5194,0.98%,开放申购,开放赎回,
320,2024-03-04,1.2670,1.5070,0.10%,开放申购,开放赎回,
321,2024-03-01,1.2657,1.5057,-0.02%,开放申购,开放赎回,
322,2024-02-29,1.2660,1.5060,0.88%,开放申购,开放赎回,
323,2024-02-28,1.2550,1.4950,-0.25%,开放申购,开放赎回,
324,2024-02-27,1.2582,1.4982,0.40%,开放申购,开放赎回,
325,2024-02-26,1.2532,1.4932,-1.59%,开放申购,开放赎回,
326,2024-02-23,1.2735,1.5135,-0.24%,开放申购,开放赎回,
327,2024-02-22,1.2766,1.5166,0.39%,开放申购,开放赎回,
328,2024-02-21,1.2717,1.5117,0.25%,开放申购,开放赎回,
329,2024-02-20,1.2685,1.5085,0.99%,开放申购,开放赎回,
330,2024-02-19,1.2561,1.4961,1.44%,开放申购,开放赎回,
331,2024-02-08,1.2383,1.4783,-0.48%,开放申购,开放赎回,
332,2024-02-07,1.2443,1.4843,1.07%,开放申购,开放赎回,
333,2024-02-06,1.2311,1.4711,1.58%,开放申购,开放赎回,
334,2024-02-05,1.2120,1.4520,1.00%,开放申购,开放赎回,
335,2024-02-02,1.2000,1.4400,0.08%,开放申购,开放赎回,
336,2024-02-01,1.1990,1.4390,-0.61%,开放申购,开放赎回,
337,2024-01-31,1.2063,1.4463,0.08%,开放申购,开放赎回,
338,2024-01-30,1.2053,1.4453,-0.88%,开放申购,开放赎回,
339,2024-01-29,1.2160,1.4560,0.84%,开放申购,开放赎回,
340,2024-01-26,1.2059,1.4459,1.01%,开放申购,开放赎回,
341,2024-01-25,1.1939,1.4339,2.16%,开放申购,开放赎回,
342,2024-01-24,1.1687,1.4087,2.09%,开放申购,开放赎回,
343,2024-01-23,1.1448,1.3848,0.55%,开放申购,开放赎回,
344,2024-01-22,1.1385,1.3785,-2.06%,开放申购,开放赎回,
345,2024-01-19,1.1625,1.4025,-0.14%,开放申购,开放赎回,
346,2024-01-18,1.1641,1.4041,-0.31%,开放申购,开放赎回,
347,2024-01-17,1.1677,1.4077,-1.07%,开放申购,开放赎回,
348,2024-01-16,1.1803,1.4203,0.69%,开放申购,开放赎回,
349,2024-01-15,1.1722,1.4122,0.56%,开放申购,开放赎回,
350,2024-01-12,1.1657,1.4057,0.60%,开放申购,开放赎回,
351,2024-01-11,1.1588,1.3988,-0.28%,开放申购,开放赎回,
352,2024-01-10,1.1621,1.4021,-0.11%,开放申购,开放赎回,
353,2024-01-09,1.1634,1.4034,0.54%,开放申购,开放赎回,
354,2024-01-08,1.1572,1.3972,-0.78%,开放申购,开放赎回,
355,2024-01-05,1.1663,1.4063,0.30%,开放申购,开放赎回,
356,2024-01-04,1.1628,1.4028,0.15%,开放申购,开放赎回,
357,2024-01-03,1.1611,1.4011,0.70%,开放申购,开放赎回,
358,2024-01-02,1.1530,1.3930,0.42%,开放申购,开放赎回,
359,2023-12-31,1.1482,1.3882,-0.03%,开放申购,开放赎回,
360,2023-12-29,1.1485,1.3885,0.28%,开放申购,开放赎回,
361,2023-12-28,1.1453,1.3853,0.17%,开放申购,开放赎回,
362,2023-12-27,1.1434,1.3834,0.55%,开放申购,开放赎回,
363,2023-12-26,1.1372,1.3772,0.14%,开放申购,开放赎回,
364,2023-12-25,1.1356,1.3756,0.21%,开放申购,开放赎回,
365,2023-12-22,1.1332,1.3732,0.21%,开放申购,开放赎回,
366,2023-12-21,1.1308,1.3708,0.17%,开放申购,开放赎回,
367,2023-12-20,1.1289,1.3689,-0.43%,开放申购,开放赎回,
368,2023-12-19,1.1338,1.3738,-0.05%,限制大额申购,开放赎回,每份派现金0.1400元
369,2023-12-18,1.2744,1.3744,-0.07%,限制大额申购,开放赎回,
370,2023-12-15,1.2753,1.3753,-0.65%,限制大额申购,开放赎回,
371,2023-12-14,1.2837,1.3837,-0.19%,限制大额申购,开放赎回,
372,2023-12-13,1.2861,1.3861,-0.78%,开放申购,开放赎回,
373,2023-12-12,1.2962,1.3962,0.40%,开放申购,开放赎回,
