,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
27,2025-06-03,1.1853,1.1853,1.46%,限制大额申购,开放赎回,
28,2025-05-30,1.1683,1.1683,-0.18%,限制大额申购,开放赎回,
29,2025-05-29,1.1704,1.1704,0.21%,限制大额申购,开放赎回,
30,2025-05-28,1.1679,1.1679,-0.40%,限制大额申购,开放赎回,
31,2025-05-27,1.1726,1.1726,2.33%,限制大额申购,开放赎回,
32,2025-05-26,1.1459,1.1459,-0.13%,暂停申购,暂停赎回,
33,2025-05-23,1.1474,1.1474,-0.86%,限制大额申购,开放赎回,
34,2025-05-22,1.1574,1.1574,0.10%,限制大额申购,开放赎回,
35,2025-05-21,1.1562,1.1562,-1.26%,限制大额申购,开放赎回,
36,2025-05-20,1.1710,1.1710,-0.34%,限制大额申购,开放赎回,
37,2025-05-19,1.1750,1.1750,0.07%,限制大额申购,开放赎回,
38,2025-05-16,1.1742,1.1742,0.38%,限制大额申购,开放赎回,
39,2025-05-15,1.1698,1.1698,0.09%,限制大额申购,开放赎回,
40,2025-05-14,1.1688,1.1688,0.48%,限制大额申购,开放赎回,
41,2025-05-13,1.1632,1.1632,1.38%,限制大额申购,开放赎回,
42,2025-05-12,1.1474,1.1474,3.75%,限制大额申购,开放赎回,
43,2025-05-09,1.1059,1.1059,0.02%,限制大额申购,开放赎回,
44,2025-05-08,1.1057,1.1057,1.03%,限制大额申购,开放赎回,
45,2025-05-07,1.0944,1.0944,0.37%,限制大额申购,开放赎回,
46,2025-05-06,1.0904,1.0904,1.07%,限制大额申购,开放赎回,
47,2025-04-30,1.0789,1.0789,0.07%,限制大额申购,开放赎回,
48,2025-04-29,1.0781,1.0781,0.54%,限制大额申购,开放赎回,
49,2025-04-28,1.0723,1.0723,-0.06%,限制大额申购,开放赎回,
50,2025-04-25,1.0729,1.0729,1.02%,限制大额申购,开放赎回,
51,2025-04-24,1.0621,1.0621,2.60%,限制大额申购,开放赎回,
52,2025-04-23,1.0352,1.0352,2.22%,限制大额申购,开放赎回,
53,2025-04-22,1.0127,1.0127,2.48%,限制大额申购,开放赎回,
54,2025-04-21,0.9882,0.9882,-2.34%,限制大额申购,开放赎回,
55,2025-04-18,1.0119,1.0119,-0.02%,暂停申购,暂停赎回,
56,2025-04-17,1.0121,1.0121,-0.07%,限制大额申购,开放赎回,
57,2025-04-16,1.0128,1.0128,-2.81%,限制大额申购,开放赎回,
58,2025-04-15,1.0421,1.0421,0.14%,限制大额申购,开放赎回,
59,2025-04-14,1.0406,1.0406,0.56%,限制大额申购,开放赎回,
60,2025-04-11,1.0348,1.0348,1.78%,限制大额申购,开放赎回,
61,2025-04-10,1.0167,1.0167,-3.93%,限制大额申购,开放赎回,
62,2025-04-09,1.0583,1.0583,11.55%,限制大额申购,开放赎回,
63,2025-04-08,0.9487,0.9487,-1.75%,限制大额申购,开放赎回,
64,2025-04-07,0.9656,0.9656,-5.45%,限制大额申购,开放赎回,
65,2025-04-03,1.0213,1.0213,-5.01%,限制大额申购,开放赎回,
66,2025-04-02,1.0752,1.0752,0.74%,限制大额申购,开放赎回,
67,2025-04-01,1.0673,1.0673,0.77%,限制大额申购,开放赎回,
68,2025-03-31,1.0591,1.0591,0.02%,限制大额申购,开放赎回,
69,2025-03-28,1.0589,1.0589,-2.48%,限制大额申购,开放赎回,
70,2025-03-27,1.0858,1.0858,-0.56%,限制大额申购,开放赎回,
71,2025-03-26,1.0919,1.0919,-1.77%,限制大额申购,开放赎回,
72,2025-03-25,1.1116,1.1116,0.51%,限制大额申购,开放赎回,
73,2025-03-24,1.1060,1.1060,2.08%,限制大额申购,开放赎回,
74,2025-03-21,1.0835,1.0835,0.38%,限制大额申购,开放赎回,
75,2025-03-20,1.0794,1.0794,-0.18%,限制大额申购,开放赎回,
76,2025-03-19,1.0814,1.0814,1.20%,限制大额申购,开放赎回,
77,2025-03-18,1.0686,1.0686,-1.53%,限制大额申购,开放赎回,
78,2025-03-17,1.0852,1.0852,0.45%,限制大额申购,开放赎回,
79,2025-03-14,1.0803,1.0803,2.38%,限制大额申购,开放赎回,
80,2025-03-13,1.0552,1.0552,-1.74%,限制大额申购,开放赎回,
81,2025-03-12,1.0739,1.0739,1.01%,限制大额申购,开放赎回,
82,2025-03-11,1.0632,1.0632,-0.26%,限制大额申购,开放赎回,
83,2025-03-10,1.0660,1.0660,-3.57%,限制大额申购,开放赎回,
84,2025-03-07,1.1055,1.1055,0.74%,限制大额申购,开放赎回,
85,2025-03-06,1.0974,1.0974,-2.67%,限制大额申购,开放赎回,
86,2025-03-05,1.1275,1.1275,1.26%,限制大额申购,开放赎回,
87,2025-03-04,1.1135,1.1135,-0.34%,限制大额申购,开放赎回,
88,2025-03-03,1.1173,1.1173,-2.08%,限制大额申购,开放赎回,
89,2025-02-28,1.1410,1.1410,1.56%,限制大额申购,开放赎回,
90,2025-02-27,1.1235,1.1235,-2.61%,限制大额申购,开放赎回,
91,2025-02-26,1.1536,1.1536,0.23%,暂停申购,开放赎回,
92,2025-02-25,1.1510,1.1510,-1.17%,暂停申购,开放赎回,
93,2025-02-24,1.1646,1.1646,-1.12%,暂停申购,开放赎回,
94,2025-02-21,1.1778,1.1778,-1.96%,暂停申购,开放赎回,
95,2025-02-20,1.2014,1.2014,-0.42%,暂停申购,开放赎回,
96,2025-02-19,1.2065,1.2065,0.05%,暂停申购,开放赎回,
97,2025-02-18,1.2059,1.2059,0.21%,暂停申购,开放赎回,
98,2025-02-17,1.2034,1.2034,-0.01%,暂停申购,暂停赎回,
99,2025-02-14,1.2035,1.2035,0.35%,暂停申购,开放赎回,
100,2025-02-13,1.1993,1.1993,1.39%,暂停申购,开放赎回,
101,2025-02-12,1.1829,1.1829,0.10%,暂停申购,开放赎回,
102,2025-02-11,1.1817,1.1817,-0.27%,暂停申购,开放赎回,
103,2025-02-10,1.1849,1.1849,1.20%,暂停申购,开放赎回,
104,2025-02-07,1.1709,1.1709,-1.22%,暂停申购,开放赎回,
105,2025-02-06,1.1854,1.1854,0.50%,暂停申购,开放赎回,
106,2025-02-05,1.1795,1.1795,2.37%,暂停申购,开放赎回,
107,2025-01-27,1.1522,1.1522,-2.83%,暂停申购,开放赎回,
108,2025-01-24,1.1858,1.1858,-0.55%,暂停申购,开放赎回,
109,2025-01-23,1.1924,1.1924,0.23%,暂停申购,开放赎回,
110,2025-01-22,1.1897,1.1897,1.26%,暂停申购,开放赎回,
111,2025-01-21,1.1749,1.1749,0.31%,暂停申购,开放赎回,
112,2025-01-20,1.1713,1.1713,-0.01%,暂停申购,暂停赎回,
113,2025-01-17,1.1714,1.1714,1.58%,暂停申购,开放赎回,
114,2025-01-16,1.1532,1.1532,-0.66%,暂停申购,开放赎回,
115,2025-01-15,1.1609,1.1609,2.21%,暂停申购,开放赎回,
116,2025-01-14,1.1358,1.1358,-0.14%,暂停申购,开放赎回,
117,2025-01-13,1.1374,1.1374,-0.30%,暂停申购,开放赎回,
118,2025-01-10,1.1408,1.1408,-1.48%,暂停申购,开放赎回,
119,2025-01-09,1.1579,1.1579,0.00%,暂停申购,暂停赎回,
120,2025-01-08,1.1579,1.1579,0.05%,暂停申购,开放赎回,
121,2025-01-07,1.1573,1.1573,-1.69%,暂停申购,开放赎回,
122,2025-01-06,1.1772,1.1772,1.03%,限制大额申购,开放赎回,
123,2025-01-03,1.1652,1.1652,1.58%,限制大额申购,开放赎回,
124,2025-01-02,1.1471,1.1471,-0.17%,限制大额申购,开放赎回,
125,2024-12-31,1.1491,1.1491,-0.83%,限制大额申购,开放赎回,
126,2024-12-30,1.1587,1.1587,-1.22%,限制大额申购,开放赎回,
127,2024-12-27,1.1730,1.1730,-1.30%,限制大额申购,开放赎回,
128,2024-12-26,1.1884,1.1884,-0.09%,限制大额申购,开放赎回,
129,2024-12-25,1.1895,1.1895,-0.01%,暂停申购,暂停赎回,
130,2024-12-24,1.1896,1.1896,1.31%,限制大额申购,开放赎回,
131,2024-12-23,1.1742,1.1742,0.92%,限制大额申购,开放赎回,
132,2024-12-20,1.1635,1.1635,0.97%,限制大额申购,开放赎回,
133,2024-12-19,1.1523,1.1523,-0.34%,限制大额申购,开放赎回,
134,2024-12-18,1.1562,1.1562,-3.38%,限制大额申购,开放赎回,
135,2024-12-17,1.1966,1.1966,-0.42%,限制大额申购,开放赎回,
136,2024-12-16,1.2017,1.2017,1.36%,限制大额申购,开放赎回,
137,2024-12-13,1.1856,1.1856,0.74%,限制大额申购,开放赎回,
138,2024-12-12,1.1769,1.1769,-0.63%,限制大额申购,开放赎回,
139,2024-12-11,1.1844,1.1844,1.70%,限制大额申购,开放赎回,
140,2024-12-10,1.1646,1.1646,-0.29%,限制大额申购,开放赎回,
141,2024-12-09,1.1680,1.1680,-0.76%,限制大额申购,开放赎回,
142,2024-12-06,1.1770,1.1770,0.82%,限制大额申购,开放赎回,
143,2024-12-05,1.1674,1.1674,-0.36%,限制大额申购,开放赎回,
144,2024-12-04,1.1716,1.1716,1.07%,限制大额申购,开放赎回,
145,2024-12-03,1.1592,1.1592,0.46%,限制大额申购,开放赎回,
146,2024-12-02,1.1539,1.1539,1.02%,限制大额申购,开放赎回,
147,2024-11-29,1.1422,1.1422,0.81%,限制大额申购,开放赎回,
148,2024-11-28,1.1330,1.1330,-0.11%,暂停申购,暂停赎回,
149,2024-11-27,1.1343,1.1343,-0.71%,限制大额申购,开放赎回,
150,2024-11-26,1.1424,1.1424,0.51%,限制大额申购,开放赎回,
151,2024-11-25,1.1366,1.1366,0.07%,限制大额申购,开放赎回,
152,2024-11-22,1.1358,1.1358,0.15%,限制大额申购,开放赎回,
153,2024-11-21,1.1341,1.1341,0.31%,限制大额申购,开放赎回,
154,2024-11-20,1.1306,1.1306,-0.05%,限制大额申购,开放赎回,
155,2024-11-19,1.1312,1.1312,0.67%,限制大额申购,开放赎回,
156,2024-11-18,1.1237,1.1237,0.54%,限制大额申购,开放赎回,
157,2024-11-15,1.1177,1.1177,-2.21%,限制大额申购,开放赎回,
158,2024-11-14,1.1430,1.1430,-0.67%,限制大额申购,开放赎回,
159,2024-11-13,1.1507,1.1507,-0.08%,限制大额申购,开放赎回,
160,2024-11-12,1.1516,1.1516,0.03%,限制大额申购,开放赎回,
161,2024-11-11,1.1513,1.1513,0.43%,限制大额申购,开放赎回,
162,2024-11-08,1.1464,1.1464,-0.23%,限制大额申购,开放赎回,
163,2024-11-07,1.1490,1.1490,2.39%,限制大额申购,开放赎回,
164,2024-11-06,1.1222,1.1222,2.56%,限制大额申购,开放赎回,
165,2024-11-05,1.0942,1.0942,0.99%,限制大额申购,开放赎回,
166,2024-11-04,1.0835,1.0835,-0.24%,限制大额申购,开放赎回,
167,2024-11-01,1.0861,1.0861,0.53%,限制大额申购,开放赎回,
168,2024-10-31,1.0804,1.0804,-2.51%,限制大额申购,开放赎回,
169,2024-10-30,1.1082,1.1082,-0.61%,限制大额申购,开放赎回,
170,2024-10-29,1.1150,1.1150,0.90%,限制大额申购,开放赎回,
171,2024-10-28,1.1050,1.1050,0.29%,限制大额申购,开放赎回,
172,2024-10-25,1.1018,1.1018,0.28%,限制大额申购,开放赎回,
173,2024-10-24,1.0987,1.0987,0.84%,限制大额申购,开放赎回,
174,2024-10-23,1.0895,1.0895,-1.45%,限制大额申购,开放赎回,
175,2024-10-22,1.1055,1.1055,0.44%,限制大额申购,开放赎回,
176,2024-10-21,1.1007,1.1007,-0.24%,限制大额申购,开放赎回,
177,2024-10-18,1.1034,1.1034,0.70%,限制大额申购,开放赎回,
178,2024-10-17,1.0957,1.0957,0.12%,限制大额申购,开放赎回,
179,2024-10-16,1.0944,1.0944,0.56%,限制大额申购,开放赎回,
180,2024-10-15,1.0883,1.0883,-1.13%,限制大额申购,开放赎回,
181,2024-10-14,1.1007,1.1007,0.77%,限制大额申购,开放赎回,
182,2024-10-11,1.0923,1.0923,0.13%,限制大额申购,开放赎回,
183,2024-10-10,1.0909,1.0909,0.13%,限制大额申购,开放赎回,
184,2024-10-09,1.0895,1.0895,0.57%,限制大额申购,开放赎回,
185,2024-10-08,1.0833,1.0833,1.21%,限制大额申购,开放赎回,
186,2024-09-30,1.0704,1.0704,0.21%,限制大额申购,开放赎回,
187,2024-09-27,1.0682,1.0682,-0.87%,限制大额申购,开放赎回,
188,2024-09-26,1.0776,1.0776,0.90%,限制大额申购,开放赎回,
189,2024-09-25,1.0680,1.0680,-0.30%,限制大额申购,开放赎回,
190,2024-09-24,1.0712,1.0712,0.41%,限制大额申购,开放赎回,
191,2024-09-23,1.0668,1.0668,0.13%,限制大额申购,开放赎回,
192,2024-09-20,1.0654,1.0654,-0.71%,限制大额申购,开放赎回,
193,2024-09-19,1.0730,1.0730,2.61%,限制大额申购,开放赎回,
194,2024-09-18,1.0457,1.0457,-1.03%,限制大额申购,开放赎回,
195,2024-09-13,1.0566,1.0566,0.20%,限制大额申购,开放赎回,
196,2024-09-12,1.0545,1.0545,0.96%,限制大额申购,开放赎回,
197,2024-09-11,1.0445,1.0445,2.12%,限制大额申购,开放赎回,
198,2024-09-10,1.0228,1.0228,1.06%,限制大额申购,开放赎回,
199,2024-09-09,1.0121,1.0121,1.33%,限制大额申购,开放赎回,
200,2024-09-06,0.9988,0.9988,-2.64%,限制大额申购,开放赎回,
201,2024-09-05,1.0259,1.0259,-0.16%,限制大额申购,开放赎回,
202,2024-09-04,1.0275,1.0275,-0.14%,限制大额申购,开放赎回,
203,2024-09-03,1.0289,1.0289,-2.86%,限制大额申购,开放赎回,
204,2024-09-02,1.0592,1.0592,-0.13%,暂停申购,暂停赎回,
205,2024-08-30,1.0606,1.0606,0.98%,限制大额申购,开放赎回,
206,2024-08-29,1.0503,1.0503,-0.01%,限制大额申购,开放赎回,
207,2024-08-28,1.0504,1.0504,-1.18%,限制大额申购,开放赎回,
208,2024-08-27,1.0629,1.0629,0.47%,限制大额申购,开放赎回,
209,2024-08-26,1.0579,1.0579,-1.31%,限制大额申购,开放赎回,
210,2024-08-23,1.0719,1.0719,1.29%,限制大额申购,开放赎回,
211,2024-08-22,1.0582,1.0582,-1.70%,限制大额申购,开放赎回,
212,2024-08-21,1.0765,1.0765,0.48%,限制大额申购,开放赎回,
213,2024-08-20,1.0714,1.0714,-0.34%,限制大额申购,开放赎回,
214,2024-08-19,1.0751,1.0751,1.16%,限制大额申购,开放赎回,
215,2024-08-16,1.0628,1.0628,0.19%,限制大额申购,开放赎回,
216,2024-08-15,1.0608,1.0608,2.28%,限制大额申购,开放赎回,
217,2024-08-14,1.0372,1.0372,-0.01%,限制大额申购,开放赎回,
218,2024-08-13,1.0373,1.0373,2.42%,限制大额申购,开放赎回,
219,2024-08-12,1.0128,1.0128,0.17%,限制大额申购,开放赎回,
220,2024-08-09,1.0111,1.0111,0.52%,限制大额申购,开放赎回,
221,2024-08-08,1.0059,1.0059,3.04%,限制大额申购,开放赎回,
222,2024-08-07,0.9762,0.9762,-0.99%,限制大额申购,开放赎回,
223,2024-08-06,0.9860,0.9860,0.98%,限制大额申购,开放赎回,
224,2024-08-05,0.9764,0.9764,-2.80%,限制大额申购,开放赎回,
225,2024-08-02,1.0045,1.0045,-2.15%,限制大额申购,开放赎回,
226,2024-08-01,1.0266,1.0266,-2.27%,限制大额申购,开放赎回,
227,2024-07-31,1.0504,1.0504,2.80%,限制大额申购,开放赎回,
228,2024-07-30,1.0218,1.0218,-1.23%,限制大额申购,开放赎回,
229,2024-07-29,1.0345,1.0345,0.23%,限制大额申购,开放赎回,
230,2024-07-26,1.0321,1.0321,0.86%,限制大额申购,开放赎回,
231,2024-07-25,1.0233,1.0233,-1.08%,限制大额申购,开放赎回,
232,2024-07-24,1.0345,1.0345,-3.22%,限制大额申购,开放赎回,
233,2024-07-23,1.0689,1.0689,-0.59%,限制大额申购,开放赎回,
234,2024-07-22,1.0752,1.0752,1.01%,限制大额申购,开放赎回,
235,2024-07-19,1.0645,1.0645,-0.82%,限制大额申购,开放赎回,
236,2024-07-18,1.0733,1.0733,-0.49%,开放申购,开放赎回,
237,2024-07-17,1.0786,1.0786,-2.39%,开放申购,开放赎回,
238,2024-07-16,1.1050,1.1050,-0.04%,开放申购,开放赎回,
239,2024-07-15,1.1054,1.1054,0.17%,开放申购,开放赎回,
240,2024-07-12,1.1035,1.1035,0.37%,开放申购,开放赎回,
241,2024-07-11,1.0994,1.0994,-2.12%,开放申购,开放赎回,
242,2024-07-10,1.1232,1.1232,0.93%,开放申购,开放赎回,
243,2024-07-09,1.1129,1.1129,0.09%,开放申购,开放赎回,
244,2024-07-08,1.1119,1.1119,0.15%,开放申购,开放赎回,
245,2024-07-05,1.1102,1.1102,0.92%,开放申购,开放赎回,
246,2024-07-04,1.1001,1.1001,-0.07%,暂停申购,暂停赎回,
247,2024-07-03,1.1009,1.1009,0.82%,开放申购,开放赎回,
248,2024-07-02,1.0920,1.0920,0.91%,开放申购,开放赎回,
249,2024-07-01,1.0822,1.0822,0.54%,开放申购,开放赎回,
250,2024-06-30,1.0764,1.0764,0.00%,开放申购,开放赎回,
251,2024-06-28,1.0764,1.0764,-0.56%,开放申购,开放赎回,
252,2024-06-27,1.0825,1.0825,0.18%,开放申购,开放赎回,
253,2024-06-26,1.0806,1.0806,0.23%,开放申购,开放赎回,
254,2024-06-25,1.0781,1.0781,1.01%,开放申购,开放赎回,
255,2024-06-24,1.0673,1.0673,-1.07%,开放申购,开放赎回,
256,2024-06-21,1.0788,1.0788,-0.34%,开放申购,开放赎回,
257,2024-06-20,1.0825,1.0825,-0.77%,开放申购,开放赎回,
258,2024-06-19,1.0909,1.0909,0.02%,暂停申购,暂停赎回,
259,2024-06-18,1.0907,1.0907,-0.02%,开放申购,开放赎回,
260,2024-06-17,1.0909,1.0909,1.15%,开放申购,开放赎回,
261,2024-06-14,1.0785,1.0785,0.38%,开放申购,开放赎回,
262,2024-06-13,1.0744,1.0744,0.49%,开放申购,开放赎回,
263,2024-06-12,1.0692,1.0692,1.20%,开放申购,开放赎回,
264,2024-06-11,1.0565,1.0565,1.10%,开放申购,开放赎回,
265,2024-06-07,1.0450,1.0450,-0.09%,开放申购,开放赎回,
266,2024-06-06,1.0459,1.0459,-0.06%,开放申购,开放赎回,
267,2024-06-05,1.0465,1.0465,1.99%,开放申购,开放赎回,
268,2024-06-04,1.0261,1.0261,0.28%,开放申购,开放赎回,
269,2024-06-03,1.0232,1.0232,0.38%,开放申购,开放赎回,
270,2024-05-31,1.0193,1.0193,-0.08%,开放申购,开放赎回,
271,2024-05-30,1.0201,1.0201,-1.01%,开放申购,开放赎回,
272,2024-05-29,1.0305,1.0305,-0.66%,开放申购,开放赎回,
273,2024-05-28,1.0373,1.0373,0.40%,开放申购,开放赎回,
274,2024-05-27,1.0332,1.0332,-0.02%,暂停申购,暂停赎回,
275,2024-05-24,1.0334,1.0334,0.91%,开放申购,开放赎回,
276,2024-05-23,1.0241,1.0241,-0.35%,开放申购,开放赎回,
277,2024-05-22,1.0277,1.0277,-0.04%,开放申购,开放赎回,
278,2024-05-21,1.0281,1.0281,0.24%,开放申购,开放赎回,
279,2024-05-20,1.0256,1.0256,0.63%,开放申购,开放赎回,
280,2024-05-17,1.0192,1.0192,-0.02%,开放申购,开放赎回,
281,2024-05-16,1.0194,1.0194,-0.23%,开放申购,开放赎回,
282,2024-05-15,1.0217,1.0217,1.40%,开放申购,开放赎回,
283,2024-05-14,1.0076,1.0076,0.66%,开放申购,开放赎回,
284,2024-05-13,1.0010,1.0010,0.21%,开放申购,开放赎回,
285,2024-05-10,0.9989,0.9989,0.22%,开放申购,开放赎回,
286,2024-05-09,0.9967,0.9967,0.16%,开放申购,开放赎回,
287,2024-05-08,0.9951,0.9951,-0.01%,开放申购,开放赎回,
288,2024-05-07,0.9952,0.9952,0.00%,开放申购,开放赎回,
289,2024-05-06,0.9952,0.9952,3.26%,开放申购,开放赎回,
290,2024-04-30,0.9638,0.9638,-1.71%,开放申购,开放赎回,
291,2024-04-29,0.9806,0.9806,0.25%,开放申购,开放赎回,
292,2024-04-26,0.9782,0.9782,1.48%,开放申购,开放赎回,
293,2024-04-25,0.9639,0.9639,-0.49%,开放申购,开放赎回,
294,2024-04-24,0.9686,0.9686,0.39%,开放申购,开放赎回,
295,2024-04-23,0.9648,0.9648,1.30%,开放申购,开放赎回,
296,2024-04-22,0.9524,0.9524,0.68%,开放申购,开放赎回,
297,2024-04-19,0.9460,0.9460,-1.46%,封闭期,封闭期,
298,2024-04-18,0.9600,0.9600,,封闭期,封闭期,
299,2024-04-11,0.9932,0.9932,,封闭期,封闭期,
300,2024-04-02,0.9940,0.9940,,封闭期,封闭期,
301,2024-03-28,0.9962,0.9962,,封闭期,封闭期,
302,2024-03-22,1.0000,1.0000,,封闭期,封闭期,
