,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
201,2024-08-12,1.3850,1.3850,-0.14%,开放申购,开放赎回,
202,2024-08-09,1.3870,1.3870,-0.29%,开放申购,开放赎回,
203,2024-08-08,1.3910,1.3910,0.22%,开放申购,开放赎回,
204,2024-08-07,1.3880,1.3880,0.29%,开放申购,开放赎回,
205,2024-08-06,1.3840,1.3840,2.82%,开放申购,开放赎回,
206,2024-08-05,1.3460,1.3460,-2.32%,开放申购,开放赎回,
207,2024-08-02,1.3780,1.3780,-1.36%,开放申购,开放赎回,
208,2024-08-01,1.3970,1.3970,0.58%,开放申购,开放赎回,
209,2024-07-31,1.3890,1.3890,2.66%,开放申购,开放赎回,
210,2024-07-30,1.3530,1.3530,0.89%,开放申购,开放赎回,
211,2024-07-29,1.3410,1.3410,0.68%,开放申购,开放赎回,
212,2024-07-26,1.3320,1.3320,1.83%,开放申购,开放赎回,
213,2024-07-25,1.3080,1.3080,1.24%,开放申购,开放赎回,
214,2024-07-24,1.2920,1.2920,-1.45%,开放申购,开放赎回,
215,2024-07-23,1.3110,1.3110,-1.13%,开放申购,开放赎回,
216,2024-07-22,1.3260,1.3260,1.30%,开放申购,开放赎回,
217,2024-07-19,1.3090,1.3090,1.16%,开放申购,开放赎回,
218,2024-07-18,1.2940,1.2940,-0.77%,开放申购,开放赎回,
219,2024-07-17,1.3040,1.3040,-1.06%,开放申购,开放赎回,
220,2024-07-16,1.3180,1.3180,-0.38%,开放申购,开放赎回,
221,2024-07-15,1.3230,1.3230,-2.36%,开放申购,开放赎回,
222,2024-07-12,1.3550,1.3550,0.00%,开放申购,开放赎回,
223,2024-07-11,1.3550,1.3550,4.23%,开放申购,开放赎回,
224,2024-07-10,1.3000,1.3000,-1.29%,开放申购,开放赎回,
225,2024-07-09,1.3170,1.3170,1.46%,开放申购,开放赎回,
226,2024-07-08,1.2980,1.2980,-3.06%,开放申购,开放赎回,
227,2024-07-05,1.3390,1.3390,1.59%,开放申购,开放赎回,
228,2024-07-04,1.3180,1.3180,-3.65%,开放申购,开放赎回,
229,2024-07-03,1.3680,1.3680,-0.65%,开放申购,开放赎回,
230,2024-07-02,1.3770,1.3770,1.25%,开放申购,开放赎回,
231,2024-07-01,1.3600,1.3600,0.44%,开放申购,开放赎回,
232,2024-06-30,1.3540,1.3540,0.00%,开放申购,开放赎回,
233,2024-06-28,1.3540,1.3540,0.22%,开放申购,开放赎回,
234,2024-06-27,1.3510,1.3510,-0.88%,开放申购,开放赎回,
235,2024-06-26,1.3630,1.3630,3.97%,开放申购,开放赎回,
236,2024-06-25,1.3110,1.3110,1.39%,开放申购,开放赎回,
237,2024-06-24,1.2930,1.2930,-4.15%,开放申购,开放赎回,
238,2024-06-21,1.3490,1.3490,-0.15%,开放申购,开放赎回,
239,2024-06-20,1.3510,1.3510,-2.45%,开放申购,开放赎回,
240,2024-06-19,1.3850,1.3850,0.95%,开放申购,开放赎回,
241,2024-06-18,1.3720,1.3720,2.62%,开放申购,开放赎回,
242,2024-06-17,1.3370,1.3370,-1.76%,开放申购,开放赎回,
243,2024-06-14,1.3610,1.3610,-0.07%,开放申购,开放赎回,
244,2024-06-13,1.3620,1.3620,-0.51%,开放申购,开放赎回,
245,2024-06-12,1.3690,1.3690,2.78%,开放申购,开放赎回,
246,2024-06-11,1.3320,1.3320,-0.67%,开放申购,开放赎回,
247,2024-06-07,1.3410,1.3410,5.51%,开放申购,开放赎回,
248,2024-06-06,1.2710,1.2710,-6.34%,开放申购,开放赎回,
249,2024-06-05,1.3570,1.3570,-2.37%,开放申购,开放赎回,
250,2024-06-04,1.3900,1.3900,-2.80%,开放申购,开放赎回,
251,2024-06-03,1.4300,1.4300,-3.38%,开放申购,开放赎回,
252,2024-05-31,1.4800,1.4800,1.09%,开放申购,开放赎回,
253,2024-05-30,1.4640,1.4640,-1.41%,开放申购,开放赎回,
254,2024-05-29,1.4850,1.4850,1.02%,开放申购,开放赎回,
255,2024-05-28,1.4700,1.4700,-1.61%,开放申购,开放赎回,
256,2024-05-27,1.4940,1.4940,0.27%,开放申购,开放赎回,
257,2024-05-24,1.4900,1.4900,-0.47%,开放申购,开放赎回,
258,2024-05-23,1.4970,1.4970,-2.35%,开放申购,开放赎回,
259,2024-05-22,1.5330,1.5330,0.92%,开放申购,开放赎回,
260,2024-05-21,1.5190,1.5190,-1.30%,开放申购,开放赎回,
261,2024-05-20,1.5390,1.5390,-0.32%,开放申购,开放赎回,
262,2024-05-17,1.5440,1.5440,1.31%,开放申购,开放赎回,
263,2024-05-16,1.5240,1.5240,1.87%,开放申购,开放赎回,
264,2024-05-15,1.4960,1.4960,0.00%,开放申购,开放赎回,
265,2024-05-14,1.4960,1.4960,1.77%,开放申购,开放赎回,
266,2024-05-13,1.4700,1.4700,-2.39%,开放申购,开放赎回,
267,2024-05-10,1.5060,1.5060,-1.12%,开放申购,开放赎回,
268,2024-05-09,1.5230,1.5230,1.53%,开放申购,开放赎回,
269,2024-05-08,1.5000,1.5000,-1.25%,开放申购,开放赎回,
270,2024-05-07,1.5190,1.5190,1.20%,开放申购,开放赎回,
271,2024-05-06,1.5010,1.5010,2.95%,开放申购,开放赎回,
272,2024-04-30,1.4580,1.4580,-0.48%,开放申购,开放赎回,
273,2024-04-29,1.4650,1.4650,3.83%,开放申购,开放赎回,
274,2024-04-26,1.4110,1.4110,0.14%,开放申购,开放赎回,
275,2024-04-25,1.4090,1.4090,1.44%,开放申购,开放赎回,
276,2024-04-24,1.3890,1.3890,3.12%,开放申购,开放赎回,
277,2024-04-23,1.3470,1.3470,3.22%,开放申购,开放赎回,
278,2024-04-22,1.3050,1.3050,-1.58%,开放申购,开放赎回,
279,2024-04-19,1.3260,1.3260,-0.53%,开放申购,开放赎回,
280,2024-04-18,1.3330,1.3330,-0.37%,开放申购,开放赎回,
281,2024-04-17,1.3380,1.3380,8.16%,开放申购,开放赎回,
282,2024-04-16,1.2370,1.2370,-8.98%,开放申购,开放赎回,
283,2024-04-15,1.3590,1.3590,-7.30%,开放申购,开放赎回,
284,2024-04-12,1.4660,1.4660,0.34%,开放申购,开放赎回,
285,2024-04-11,1.4610,1.4610,0.62%,开放申购,开放赎回,
286,2024-04-10,1.4520,1.4520,-2.29%,开放申购,开放赎回,
287,2024-04-09,1.4860,1.4860,1.71%,开放申购,开放赎回,
288,2024-04-08,1.4610,1.4610,-4.13%,开放申购,开放赎回,
289,2024-04-03,1.5240,1.5240,-0.39%,开放申购,开放赎回,
290,2024-04-02,1.5300,1.5300,1.39%,开放申购,开放赎回,
291,2024-04-01,1.5090,1.5090,2.58%,开放申购,开放赎回,
292,2024-03-29,1.4710,1.4710,1.80%,开放申购,开放赎回,
293,2024-03-28,1.4450,1.4450,2.77%,开放申购,开放赎回,
294,2024-03-27,1.4060,1.4060,-2.56%,开放申购,开放赎回,
295,2024-03-26,1.4430,1.4430,0.42%,开放申购,开放赎回,
296,2024-03-25,1.4370,1.4370,-2.44%,开放申购,开放赎回,
297,2024-03-22,1.4730,1.4730,-1.80%,开放申购,开放赎回,
298,2024-03-21,1.5000,1.5000,0.47%,开放申购,开放赎回,
299,2024-03-20,1.4930,1.4930,1.84%,开放申购,开放赎回,
300,2024-03-19,1.4660,1.4660,-0.14%,开放申购,开放赎回,
301,2024-03-18,1.4680,1.4680,3.02%,开放申购,开放赎回,
302,2024-03-15,1.4250,1.4250,2.44%,开放申购,开放赎回,
303,2024-03-14,1.3910,1.3910,-0.07%,开放申购,开放赎回,
304,2024-03-13,1.3920,1.3920,-0.07%,开放申购,开放赎回,
305,2024-03-12,1.3930,1.3930,2.43%,开放申购,开放赎回,
306,2024-03-11,1.3600,1.3600,2.10%,开放申购,开放赎回,
307,2024-03-08,1.3320,1.3320,0.76%,开放申购,开放赎回,
308,2024-03-07,1.3220,1.3220,0.99%,开放申购,开放赎回,
309,2024-03-06,1.3090,1.3090,2.67%,开放申购,开放赎回,
310,2024-03-05,1.2750,1.2750,-2.97%,开放申购,开放赎回,
311,2024-03-04,1.3140,1.3140,-0.68%,开放申购,开放赎回,
312,2024-03-01,1.3230,1.3230,1.30%,开放申购,开放赎回,
313,2024-02-29,1.3060,1.3060,3.32%,开放申购,开放赎回,
314,2024-02-28,1.2640,1.2640,-10.10%,开放申购,开放赎回,
315,2024-02-27,1.4060,1.4060,3.15%,开放申购,开放赎回,
316,2024-02-26,1.3630,1.3630,2.87%,开放申购,开放赎回,
317,2024-02-23,1.3250,1.3250,4.41%,开放申购,开放赎回,
318,2024-02-22,1.2690,1.2690,4.02%,开放申购,开放赎回,
319,2024-02-21,1.2200,1.2200,3.83%,开放申购,开放赎回,
320,2024-02-20,1.1750,1.1750,2.09%,开放申购,开放赎回,
321,2024-02-19,1.1510,1.1510,5.60%,开放申购,开放赎回,
322,2024-02-08,1.0900,1.0900,9.00%,开放申购,开放赎回,
323,2024-02-07,1.0000,1.0000,-8.76%,开放申购,开放赎回,
324,2024-02-06,1.0960,1.0960,-3.69%,开放申购,开放赎回,
325,2024-02-05,1.1380,1.1380,-14.05%,开放申购,开放赎回,
326,2024-02-02,1.3240,1.3240,-5.90%,开放申购,开放赎回,
327,2024-02-01,1.4070,1.4070,-2.90%,开放申购,开放赎回,
328,2024-01-31,1.4490,1.4490,-6.27%,开放申购,开放赎回,
329,2024-01-30,1.5460,1.5460,-3.86%,开放申购,开放赎回,
330,2024-01-29,1.6080,1.6080,-4.17%,开放申购,开放赎回,
331,2024-01-26,1.6780,1.6780,0.96%,开放申购,开放赎回,
332,2024-01-25,1.6620,1.6620,5.12%,开放申购,开放赎回,
333,2024-01-24,1.5810,1.5810,2.20%,开放申购,开放赎回,
334,2024-01-23,1.5470,1.5470,-2.46%,开放申购,开放赎回,
335,2024-01-22,1.5860,1.5860,-6.38%,开放申购,开放赎回,
336,2024-01-19,1.6940,1.6940,-1.45%,开放申购,开放赎回,
337,2024-01-18,1.7190,1.7190,-1.77%,开放申购,开放赎回,
338,2024-01-17,1.7500,1.7500,-1.69%,开放申购,开放赎回,
339,2024-01-16,1.7800,1.7800,-0.56%,开放申购,开放赎回,
340,2024-01-15,1.7900,1.7900,-0.06%,开放申购,开放赎回,
341,2024-01-12,1.7910,1.7910,-0.67%,开放申购,开放赎回,
342,2024-01-11,1.8030,1.8030,1.18%,开放申购,开放赎回,
343,2024-01-10,1.7820,1.7820,-1.00%,开放申购,开放赎回,
344,2024-01-09,1.8000,1.8000,1.12%,开放申购,开放赎回,
345,2024-01-08,1.7800,1.7800,-1.28%,开放申购,开放赎回,
346,2024-01-05,1.8030,1.8030,-1.42%,开放申购,开放赎回,
347,2024-01-04,1.8290,1.8290,0.38%,开放申购,开放赎回,
348,2024-01-03,1.8220,1.8220,-0.33%,开放申购,开放赎回,
349,2024-01-02,1.8280,1.8280,1.78%,开放申购,开放赎回,
350,2023-12-31,1.7960,1.7960,0.00%,开放申购,开放赎回,
351,2023-12-29,1.7960,1.7960,1.64%,开放申购,开放赎回,
352,2023-12-28,1.7670,1.7670,1.79%,开放申购,开放赎回,
353,2023-12-27,1.7360,1.7360,0.87%,开放申购,开放赎回,
354,2023-12-26,1.7210,1.7210,-0.86%,开放申购,开放赎回,
355,2023-12-25,1.7360,1.7360,-1.25%,开放申购,开放赎回,
356,2023-12-22,1.7580,1.7580,-1.73%,开放申购,开放赎回,
357,2023-12-21,1.7890,1.7890,0.79%,开放申购,开放赎回,
358,2023-12-20,1.7750,1.7750,0.23%,开放申购,开放赎回,
359,2023-12-19,1.7710,1.7710,0.40%,开放申购,开放赎回,
360,2023-12-18,1.7640,1.7640,-0.84%,开放申购,开放赎回,
361,2023-12-15,1.7790,1.7790,0.40%,开放申购,开放赎回,
362,2023-12-14,1.7720,1.7720,0.40%,开放申购,开放赎回,
363,2023-12-13,1.7650,1.7650,0.23%,开放申购,开放赎回,
364,2023-12-12,1.7610,1.7610,0.97%,开放申购,开放赎回,
365,2023-12-11,1.7440,1.7440,1.04%,开放申购,开放赎回,
366,2023-12-08,1.7260,1.7260,-2.76%,开放申购,开放赎回,
367,2023-12-07,1.7750,1.7750,-0.62%,开放申购,开放赎回,
368,2023-12-06,1.7860,1.7860,1.13%,开放申购,开放赎回,
369,2023-12-05,1.7660,1.7660,-0.95%,开放申购,开放赎回,
370,2023-12-04,1.7830,1.7830,0.85%,开放申购,开放赎回,
371,2023-12-01,1.7680,1.7680,0.34%,开放申购,开放赎回,
372,2023-11-30,1.7620,1.7620,-0.45%,开放申购,开放赎回,
373,2023-11-29,1.7700,1.7700,-0.23%,开放申购,开放赎回,
374,2023-11-28,1.7740,1.7740,1.43%,开放申购,开放赎回,
375,2023-11-27,1.7490,1.7490,0.06%,开放申购,开放赎回,
376,2023-11-24,1.7480,1.7480,-1.02%,开放申购,开放赎回,
377,2023-11-23,1.7660,1.7660,0.80%,开放申购,开放赎回,
378,2023-11-22,1.7520,1.7520,-0.40%,开放申购,开放赎回,
379,2023-11-21,1.7590,1.7590,-0.34%,开放申购,开放赎回,
380,2023-11-20,1.7650,1.7650,1.20%,开放申购,开放赎回,
