,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
30,2025-05-26,0.9299,0.9299,-1.8,开放申购,开放赎回,
31,2025-05-23,0.9469,0.9469,0.17,开放申购,开放赎回,
32,2025-05-22,0.9453,0.9453,-1.87,开放申购,开放赎回,
33,2025-05-21,0.9633,0.9633,0.81,开放申购,开放赎回,
34,2025-05-20,0.9556,0.9556,1.38,开放申购,开放赎回,
35,2025-05-19,0.9426,0.9426,-0.56,开放申购,开放赎回,
36,2025-05-16,0.9479,0.9479,-0.73,开放申购,开放赎回,
37,2025-05-15,0.9549,0.9549,-1.11,开放申购,开放赎回,
38,2025-05-14,0.9656,0.9656,2.24,开放申购,开放赎回,
39,2025-05-13,0.9444,0.9444,-3.22,开放申购,开放赎回,
40,2025-05-12,0.9758,0.9758,3.0,开放申购,开放赎回,
41,2025-05-09,0.9474,0.9474,-0.39,开放申购,开放赎回,
42,2025-05-08,0.9511,0.9511,0.48,开放申购,开放赎回,
43,2025-05-07,0.9466,0.9466,-1.16,开放申购,开放赎回,
44,2025-05-06,0.9577,0.9577,3.69,开放申购,开放赎回,
45,2025-04-30,0.9236,0.9236,2.44,开放申购,开放赎回,
46,2025-04-29,0.9016,0.9016,0.58,开放申购,开放赎回,
47,2025-04-28,0.8964,0.8964,0.09,开放申购,开放赎回,
48,2025-04-25,0.8956,0.8956,-0.02,开放申购,开放赎回,
49,2025-04-24,0.8958,0.8958,-0.84,开放申购,开放赎回,
50,2025-04-23,0.9034,0.9034,3.34,开放申购,开放赎回,
51,2025-04-22,0.8742,0.8742,1.03,开放申购,开放赎回,
52,2025-04-21,0.8653,0.8653,0.01,暂停申购,暂停赎回,
53,2025-04-18,0.8652,0.8652,-0.08,暂停申购,暂停赎回,
54,2025-04-17,0.8659,0.8659,1.58,开放申购,开放赎回,
55,2025-04-16,0.8524,0.8524,-3.85,开放申购,开放赎回,
56,2025-04-15,0.8865,0.8865,-0.18,开放申购,开放赎回,
57,2025-04-14,0.8881,0.8881,1.76,开放申购,开放赎回,
58,2025-04-11,0.8727,0.8727,0.68,开放申购,开放赎回,
59,2025-04-10,0.8668,0.8668,1.88,开放申购,开放赎回,
60,2025-04-09,0.8508,0.8508,3.01,开放申购,开放赎回,
61,2025-04-08,0.8259,0.8259,3.56,开放申购,开放赎回,
62,2025-04-07,0.7975,0.7975,-15.59,开放申购,开放赎回,
63,2025-04-03,0.9448,0.9448,-0.91,开放申购,开放赎回,
64,2025-04-02,0.9535,0.9535,-0.07,开放申购,开放赎回,
65,2025-04-01,0.9542,0.9542,-0.25,开放申购,开放赎回,
66,2025-03-31,0.9566,0.9566,-1.96,开放申购,开放赎回,
67,2025-03-28,0.9757,0.9757,-0.73,开放申购,开放赎回,
68,2025-03-27,0.9829,0.9829,-0.21,开放申购,开放赎回,
69,2025-03-26,0.985,0.985,0.92,开放申购,开放赎回,
70,2025-03-25,0.976,0.976,-3.63,开放申购,开放赎回,
71,2025-03-24,1.0128,1.0128,1.06,开放申购,开放赎回,
72,2025-03-21,1.0022,1.0022,-2.41,开放申购,开放赎回,
73,2025-03-20,1.0269,1.0269,-3.77,开放申购,开放赎回,
74,2025-03-19,1.0671,1.0671,-0.5,开放申购,开放赎回,
75,2025-03-18,1.0725,1.0725,3.13,开放申购,开放赎回,
76,2025-03-17,1.0399,1.0399,0.61,开放申购,开放赎回,
77,2025-03-14,1.0336,1.0336,2.49,开放申购,开放赎回,
78,2025-03-13,1.0085,1.0085,-1.56,开放申购,开放赎回,
79,2025-03-12,1.0245,1.0245,-1.91,开放申购,开放赎回,
80,2025-03-11,1.0444,1.0444,0.59,开放申购,开放赎回,
81,2025-03-10,1.0383,1.0383,-2.66,开放申购,开放赎回,
82,2025-03-07,1.0667,1.0667,-0.9,开放申购,开放赎回,
83,2025-03-06,1.0764,1.0764,6.03,开放申购,开放赎回,
84,2025-03-05,1.0152,1.0152,4.21,开放申购,开放赎回,
85,2025-03-04,0.9742,0.9742,0.09,开放申购,开放赎回,
86,2025-03-03,0.9733,0.9733,0.66,开放申购,开放赎回,
87,2025-02-28,0.9669,0.9669,-4.39,开放申购,开放赎回,
88,2025-02-27,1.0113,1.0113,-2.45,开放申购,开放赎回,
89,2025-02-26,1.0367,1.0367,3.33,开放申购,开放赎回,
90,2025-02-25,1.0033,1.0033,-2.67,开放申购,开放赎回,
91,2025-02-24,1.0308,1.0308,-1.58,开放申购,开放赎回,
92,2025-02-21,1.0473,1.0473,7.04,开放申购,开放赎回,
93,2025-02-20,0.9784,0.9784,-2.74,开放申购,开放赎回,
94,2025-02-19,1.006,1.006,-0.56,开放申购,开放赎回,
95,2025-02-18,1.0117,1.0117,2.6,开放申购,开放赎回,
96,2025-02-17,0.9861,0.9861,-0.02,开放申购,开放赎回,
97,2025-02-14,0.9863,0.9863,7.73,开放申购,开放赎回,
98,2025-02-13,0.9155,0.9155,0.14,开放申购,开放赎回,
99,2025-02-12,0.9142,0.9142,2.88,开放申购,开放赎回,
100,2025-02-11,0.8886,0.8886,-2.02,开放申购,开放赎回,
101,2025-02-10,0.9069,0.9069,3.42,开放申购,开放赎回,
102,2025-02-07,0.8769,0.8769,2.12,开放申购,开放赎回,
103,2025-02-06,0.8587,0.8587,1.44,开放申购,开放赎回,
104,2025-02-05,0.8465,0.8465,6.05,开放申购,开放赎回,
105,2025-01-27,0.7982,0.7982,1.68,开放申购,开放赎回,
106,2025-01-24,0.785,0.785,2.86,开放申购,开放赎回,
107,2025-01-23,0.7632,0.7632,-0.43,开放申购,开放赎回,
108,2025-01-22,0.7665,0.7665,-2.13,开放申购,开放赎回,
109,2025-01-21,0.7832,0.7832,1.05,开放申购,开放赎回,
110,2025-01-20,0.7751,0.7751,2.01,开放申购,开放赎回,
111,2025-01-17,0.7598,0.7598,0.4,开放申购,开放赎回,
112,2025-01-16,0.7568,0.7568,1.19,开放申购,开放赎回,
113,2025-01-15,0.7479,0.7479,-0.28,开放申购,开放赎回,
114,2025-01-14,0.75,0.75,2.99,开放申购,开放赎回,
115,2025-01-13,0.7282,0.7282,-0.82,开放申购,开放赎回,
116,2025-01-10,0.7342,0.7342,-2.08,开放申购,开放赎回,
117,2025-01-09,0.7498,0.7498,0.52,开放申购,开放赎回,
118,2025-01-08,0.7459,0.7459,-1.67,开放申购,开放赎回,
119,2025-01-07,0.7586,0.7586,-2.04,开放申购,开放赎回,
120,2025-01-06,0.7744,0.7744,-0.62,开放申购,开放赎回,
121,2025-01-03,0.7792,0.7792,0.98,开放申购,开放赎回,
122,2025-01-02,0.7716,0.7716,-2.19,开放申购,开放赎回,
123,2024-12-31,0.7889,0.7889,-0.57,开放申购,开放赎回,
124,2024-12-30,0.7934,0.7934,-0.63,开放申购,开放赎回,
125,2024-12-27,0.7984,0.7984,0.53,开放申购,开放赎回,
126,2024-12-26,0.7942,0.7942,0.05,暂停申购,暂停赎回,
127,2024-12-25,0.7938,0.7938,-0.01,暂停申购,暂停赎回,
128,2024-12-24,0.7939,0.7939,0.81,开放申购,开放赎回,
129,2024-12-23,0.7875,0.7875,-0.27,开放申购,开放赎回,
130,2024-12-20,0.7896,0.7896,0.0,开放申购,开放赎回,
131,2024-12-19,0.7896,0.7896,-0.47,开放申购,开放赎回,
132,2024-12-18,0.7933,0.7933,1.47,开放申购,开放赎回,
133,2024-12-17,0.7818,0.7818,-1.11,开放申购,开放赎回,
134,2024-12-16,0.7906,0.7906,-1.46,开放申购,开放赎回,
135,2024-12-13,0.8023,0.8023,-2.19,开放申购,开放赎回,
136,2024-12-12,0.8203,0.8203,1.75,开放申购,开放赎回,
137,2024-12-11,0.8062,0.8062,-1.3,开放申购,开放赎回,
138,2024-12-10,0.8168,0.8168,-1.71,开放申购,开放赎回,
139,2024-12-09,0.831,0.831,4.16,开放申购,开放赎回,
140,2024-12-06,0.7978,0.7978,2.35,开放申购,开放赎回,
141,2024-12-05,0.7795,0.7795,-0.59,开放申购,开放赎回,
142,2024-12-04,0.7841,0.7841,-0.38,开放申购,开放赎回,
143,2024-12-03,0.7871,0.7871,0.4,开放申购,开放赎回,
144,2024-12-02,0.784,0.784,0.81,开放申购,开放赎回,
145,2024-11-29,0.7777,0.7777,0.53,开放申购,开放赎回,
146,2024-11-28,0.7736,0.7736,-1.93,开放申购,开放赎回,
147,2024-11-27,0.7888,0.7888,3.72,开放申购,开放赎回,
148,2024-11-26,0.7605,0.7605,-0.51,开放申购,开放赎回,
149,2024-11-25,0.7644,0.7644,-0.38,开放申购,开放赎回,
150,2024-11-22,0.7673,0.7673,-2.7,开放申购,开放赎回,
151,2024-11-21,0.7886,0.7886,-0.94,开放申购,开放赎回,
152,2024-11-20,0.7961,0.7961,1.79,开放申购,开放赎回,
153,2024-11-19,0.7821,0.7821,0.59,开放申购,开放赎回,
154,2024-11-18,0.7775,0.7775,-0.41,开放申购,开放赎回,
155,2024-11-15,0.7807,0.7807,-0.5,开放申购,开放赎回,
156,2024-11-14,0.7846,0.7846,-2.3,开放申购,开放赎回,
157,2024-11-13,0.8031,0.8031,0.45,开放申购,开放赎回,
158,2024-11-12,0.7995,0.7995,-3.57,开放申购,开放赎回,
159,2024-11-11,0.8291,0.8291,0.0,开放申购,开放赎回,
160,2024-11-08,0.8291,0.8291,-1.64,开放申购,开放赎回,
161,2024-11-07,0.8429,0.8429,3.64,开放申购,开放赎回,
162,2024-11-06,0.8133,0.8133,-1.59,开放申购,开放赎回,
163,2024-11-05,0.8264,0.8264,3.6,开放申购,开放赎回,
164,2024-11-04,0.7977,0.7977,0.72,开放申购,开放赎回,
165,2024-11-01,0.792,0.792,0.79,开放申购,开放赎回,
166,2024-10-31,0.7858,0.7858,-0.72,开放申购,开放赎回,
167,2024-10-30,0.7915,0.7915,-1.38,开放申购,开放赎回,
168,2024-10-29,0.8026,0.8026,0.83,开放申购,开放赎回,
169,2024-10-28,0.796,0.796,0.9,开放申购,开放赎回,
170,2024-10-25,0.7889,0.7889,0.61,开放申购,开放赎回,
171,2024-10-24,0.7841,0.7841,-2.84,开放申购,开放赎回,
172,2024-10-23,0.807,0.807,2.01,开放申购,开放赎回,
173,2024-10-22,0.7911,0.7911,0.98,开放申购,开放赎回,
174,2024-10-21,0.7834,0.7834,-2.51,开放申购,开放赎回,
175,2024-10-18,0.8036,0.8036,5.76,开放申购,开放赎回,
176,2024-10-17,0.7598,0.7598,-0.82,开放申购,开放赎回,
177,2024-10-16,0.7661,0.7661,-0.18,开放申购,开放赎回,
178,2024-10-15,0.7675,0.7675,-4.65,开放申购,开放赎回,
179,2024-10-14,0.8049,0.8049,-2.77,开放申购,开放赎回,
180,2024-10-11,0.8278,0.8278,0.01,暂停申购,暂停赎回,
181,2024-10-10,0.8277,0.8277,2.05,开放申购,开放赎回,
182,2024-10-09,0.8111,0.8111,-2.02,开放申购,开放赎回,
183,2024-10-08,0.8278,0.8278,-0.27,开放申购,开放赎回,
184,2024-09-30,0.83,0.83,7.55,开放申购,开放赎回,
185,2024-09-27,0.7717,0.7717,5.35,开放申购,开放赎回,
186,2024-09-26,0.7325,0.7325,7.11,开放申购,开放赎回,
187,2024-09-25,0.6839,0.6839,0.26,开放申购,开放赎回,
188,2024-09-24,0.6821,0.6821,4.31,开放申购,开放赎回,
189,2024-09-23,0.6539,0.6539,-0.67,开放申购,开放赎回,
190,2024-09-20,0.6583,0.6583,0.73,开放申购,开放赎回,
191,2024-09-19,0.6535,0.6535,2.64,开放申购,开放赎回,
192,2024-09-18,0.6367,0.6367,1.76,暂停申购,暂停赎回,
193,2024-09-13,0.6257,0.6257,-0.14,开放申购,开放赎回,
194,2024-09-12,0.6266,0.6266,0.55,开放申购,开放赎回,
195,2024-09-11,0.6232,0.6232,0.02,开放申购,开放赎回,
196,2024-09-10,0.6231,0.6231,-0.35,开放申购,开放赎回,
197,2024-09-09,0.6253,0.6253,-0.64,开放申购,开放赎回,
198,2024-09-06,0.6293,0.6293,-0.11,开放申购,开放赎回,
199,2024-09-05,0.63,0.63,0.41,开放申购,开放赎回,
200,2024-09-04,0.6274,0.6274,-0.73,开放申购,开放赎回,
201,2024-09-03,0.632,0.632,0.59,开放申购,开放赎回,
202,2024-09-02,0.6283,0.6283,-1.95,开放申购,开放赎回,
203,2024-08-30,0.6408,0.6408,2.01,开放申购,开放赎回,
204,2024-08-29,0.6282,0.6282,2.73,开放申购,开放赎回,
205,2024-08-28,0.6115,0.6115,-2.1,开放申购,开放赎回,
206,2024-08-27,0.6246,0.6246,-0.51,开放申购,开放赎回,
207,2024-08-26,0.6278,0.6278,1.03,开放申购,开放赎回,
208,2024-08-23,0.6214,0.6214,-0.21,开放申购,开放赎回,
209,2024-08-22,0.6227,0.6227,1.55,开放申购,开放赎回,
210,2024-08-21,0.6132,0.6132,-1.54,开放申购,开放赎回,
211,2024-08-20,0.6228,0.6228,-0.67,开放申购,开放赎回,
212,2024-08-19,0.627,0.627,1.21,开放申购,开放赎回,
213,2024-08-16,0.6195,0.6195,1.49,开放申购,开放赎回,
214,2024-08-15,0.6104,0.6104,-0.03,开放申购,开放赎回,
215,2024-08-14,0.6106,0.6106,-1.17,开放申购,开放赎回,
216,2024-08-13,0.6178,0.6178,0.39,开放申购,开放赎回,
217,2024-08-12,0.6154,0.6154,-0.71,开放申购,开放赎回,
218,2024-08-09,0.6198,0.6198,1.37,开放申购,开放赎回,
219,2024-08-08,0.6114,0.6114,-0.47,开放申购,开放赎回,
220,2024-08-07,0.6143,0.6143,0.7,开放申购,开放赎回,
221,2024-08-06,0.61,0.61,0.05,开放申购,开放赎回,
222,2024-08-05,0.6097,0.6097,0.05,开放申购,开放赎回,
223,2024-08-02,0.6094,0.6094,-2.26,开放申购,开放赎回,
224,2024-08-01,0.6235,0.6235,-0.61,开放申购,开放赎回,
225,2024-07-31,0.6273,0.6273,3.36,开放申购,开放赎回,
226,2024-07-30,0.6069,0.6069,-2.14,开放申购,开放赎回,
227,2024-07-29,0.6202,0.6202,1.13,开放申购,开放赎回,
228,2024-07-26,0.6133,0.6133,0.51,开放申购,开放赎回,
229,2024-07-25,0.6102,0.6102,-2.35,开放申购,开放赎回,
230,2024-07-24,0.6249,0.6249,-1.81,开放申购,开放赎回,
231,2024-07-23,0.6364,0.6364,-2.14,开放申购,开放赎回,
232,2024-07-22,0.6503,0.6503,2.06,开放申购,开放赎回,
233,2024-07-19,0.6372,0.6372,-1.83,开放申购,开放赎回,
234,2024-07-18,0.6491,0.6491,-0.83,开放申购,开放赎回,
235,2024-07-17,0.6545,0.6545,0.66,开放申购,开放赎回,
236,2024-07-16,0.6502,0.6502,-1.14,开放申购,开放赎回,
237,2024-07-15,0.6577,0.6577,-2.55,开放申购,开放赎回,
238,2024-07-12,0.6749,0.6749,2.35,开放申购,开放赎回,
239,2024-07-11,0.6594,0.6594,1.93,开放申购,开放赎回,
240,2024-07-10,0.6469,0.6469,-0.26,开放申购,开放赎回,
241,2024-07-09,0.6486,0.6486,0.73,开放申购,开放赎回,
242,2024-07-08,0.6439,0.6439,-1.14,开放申购,开放赎回,
243,2024-07-05,0.6513,0.6513,-1.21,开放申购,开放赎回,
244,2024-07-04,0.6593,0.6593,-0.08,开放申购,开放赎回,
245,2024-07-03,0.6598,0.6598,2.68,开放申购,开放赎回,
246,2024-07-02,0.6426,0.6426,-0.71,开放申购,开放赎回,
247,2024-07-01,0.6472,0.6472,-0.05,暂停申购,暂停赎回,
248,2024-06-30,0.6475,0.6475,-0.02,开放申购,开放赎回,
249,2024-06-28,0.6476,0.6476,-0.57,开放申购,开放赎回,
250,2024-06-27,0.6513,0.6513,-3.27,开放申购,开放赎回,
251,2024-06-26,0.6733,0.6733,0.37,开放申购,开放赎回,
252,2024-06-25,0.6708,0.6708,-0.61,开放申购,开放赎回,
253,2024-06-24,0.6749,0.6749,-1.06,开放申购,开放赎回,
254,2024-06-21,0.6821,0.6821,-1.32,开放申购,开放赎回,
255,2024-06-20,0.6912,0.6912,-1.85,开放申购,开放赎回,
256,2024-06-19,0.7042,0.7042,3.67,开放申购,开放赎回,
257,2024-06-18,0.6793,0.6793,-0.43,开放申购,开放赎回,
258,2024-06-17,0.6822,0.6822,-0.47,开放申购,开放赎回,
259,2024-06-14,0.6854,0.6854,-0.45,开放申购,开放赎回,
260,2024-06-13,0.6885,0.6885,1.89,开放申购,开放赎回,
261,2024-06-12,0.6757,0.6757,-1.07,开放申购,开放赎回,
262,2024-06-11,0.683,0.683,-0.1,开放申购,开放赎回,
263,2024-06-07,0.6837,0.6837,-1.87,开放申购,开放赎回,
264,2024-06-06,0.6967,0.6967,0.52,开放申购,开放赎回,
265,2024-06-05,0.6931,0.6931,0.04,开放申购,开放赎回,
266,2024-06-04,0.6928,0.6928,0.89,开放申购,开放赎回,
267,2024-06-03,0.6867,0.6867,2.13,开放申购,开放赎回,
268,2024-05-31,0.6724,0.6724,-1.95,开放申购,开放赎回,
269,2024-05-30,0.6858,0.6858,-0.59,开放申购,开放赎回,
270,2024-05-29,0.6899,0.6899,-2.29,开放申购,开放赎回,
271,2024-05-28,0.7061,0.7061,-0.14,开放申购,开放赎回,
272,2024-05-27,0.7071,0.7071,1.23,开放申购,开放赎回,
273,2024-05-24,0.6985,0.6985,-3.09,开放申购,开放赎回,
274,2024-05-23,0.7208,0.7208,-1.22,开放申购,开放赎回,
275,2024-05-22,0.7297,0.7297,-0.15,开放申购,开放赎回,
276,2024-05-21,0.7308,0.7308,-3.14,开放申购,开放赎回,
277,2024-05-20,0.7545,0.7545,0.65,开放申购,开放赎回,
278,2024-05-17,0.7496,0.7496,0.46,开放申购,开放赎回,
279,2024-05-16,0.7462,0.7462,1.14,开放申购,开放赎回,
280,2024-05-15,0.7378,0.7378,-0.01,暂停申购,暂停赎回,
281,2024-05-14,0.7379,0.7379,0.78,开放申购,开放赎回,
282,2024-05-13,0.7322,0.7322,1.48,开放申购,开放赎回,
283,2024-05-10,0.7215,0.7215,0.12,开放申购,开放赎回,
284,2024-05-09,0.7206,0.7206,1.88,开放申购,开放赎回,
285,2024-05-08,0.7073,0.7073,-1.06,开放申购,开放赎回,
286,2024-05-07,0.7149,0.7149,-2.39,开放申购,开放赎回,
287,2024-05-06,0.7324,0.7324,7.8,开放申购,开放赎回,
288,2024-04-30,0.6794,0.6794,-0.76,开放申购,开放赎回,
289,2024-04-29,0.6846,0.6846,-0.64,开放申购,开放赎回,
290,2024-04-26,0.689,0.689,4.98,开放申购,开放赎回,
291,2024-04-25,0.6563,0.6563,-0.94,开放申购,开放赎回,
292,2024-04-24,0.6625,0.6625,4.5,开放申购,开放赎回,
293,2024-04-23,0.634,0.634,4.02,开放申购,开放赎回,
294,2024-04-22,0.6095,0.6095,2.77,开放申购,开放赎回,
295,2024-04-19,0.5931,0.5931,-2.39,开放申购,开放赎回,
296,2024-04-18,0.6076,0.6076,0.16,开放申购,开放赎回,
297,2024-04-17,0.6066,0.6066,0.0,开放申购,开放赎回,
298,2024-04-16,0.6066,0.6066,-2.59,开放申购,开放赎回,
299,2024-04-15,0.6227,0.6227,-0.89,开放申购,开放赎回,
300,2024-04-12,0.6283,0.6283,-0.99,开放申购,开放赎回,
301,2024-04-11,0.6346,0.6346,0.13,开放申购,开放赎回,
302,2024-04-10,0.6338,0.6338,1.38,开放申购,开放赎回,
303,2024-04-09,0.6252,0.6252,1.18,开放申购,开放赎回,
304,2024-04-08,0.6179,0.6179,-0.64,开放申购,开放赎回,
305,2024-04-03,0.6219,0.6219,-2.37,开放申购,开放赎回,
306,2024-04-02,0.637,0.637,2.79,开放申购,开放赎回,
307,2024-04-01,0.6197,0.6197,0.02,暂停申购,暂停赎回,
308,2024-03-29,0.6196,0.6196,0.03,暂停申购,暂停赎回,
309,2024-03-28,0.6194,0.6194,2.26,开放申购,开放赎回,
310,2024-03-27,0.6057,0.6057,-1.94,开放申购,开放赎回,
311,2024-03-26,0.6177,0.6177,0.67,开放申购,开放赎回,
312,2024-03-25,0.6136,0.6136,0.03,开放申购,开放赎回,
313,2024-03-22,0.6134,0.6134,-2.54,开放申购,开放赎回,
314,2024-03-21,0.6294,0.6294,1.42,开放申购,开放赎回,
315,2024-03-20,0.6206,0.6206,0.78,开放申购,开放赎回,
316,2024-03-19,0.6158,0.6158,-1.5,开放申购,开放赎回,
317,2024-03-18,0.6252,0.6252,2.39,开放申购,开放赎回,
318,2024-03-15,0.6106,0.6106,-1.6,开放申购,开放赎回,
319,2024-03-14,0.6205,0.6205,-1.51,开放申购,开放赎回,
320,2024-03-13,0.63,0.63,0.22,开放申购,开放赎回,
321,2024-03-12,0.6286,0.6286,5.22,开放申购,开放赎回,
322,2024-03-11,0.5974,0.5974,3.84,开放申购,开放赎回,
323,2024-03-08,0.5753,0.5753,0.89,开放申购,开放赎回,
324,2024-03-07,0.5702,0.5702,-1.84,开放申购,开放赎回,
325,2024-03-06,0.5809,0.5809,2.58,开放申购,开放赎回,
326,2024-03-05,0.5663,0.5663,-4.15,开放申购,开放赎回,
327,2024-03-04,0.5908,0.5908,0.87,开放申购,开放赎回,
328,2024-03-01,0.5857,0.5857,1.95,开放申购,开放赎回,
329,2024-02-29,0.5745,0.5745,1.06,开放申购,开放赎回,
330,2024-02-28,0.5685,0.5685,-3.09,开放申购,开放赎回,
331,2024-02-27,0.5866,0.5866,0.6,开放申购,开放赎回,
332,2024-02-26,0.5831,0.5831,-0.53,开放申购,开放赎回,
333,2024-02-23,0.5862,0.5862,0.26,开放申购,开放赎回,
334,2024-02-22,0.5847,0.5847,1.42,开放申购,开放赎回,
335,2024-02-21,0.5765,0.5765,2.87,开放申购,开放赎回,
336,2024-02-20,0.5604,0.5604,0.95,开放申购,开放赎回,
337,2024-02-19,0.5551,0.5551,2.0,开放申购,开放赎回,
338,2024-02-08,0.5442,0.5442,0.22,开放申购,开放赎回,
339,2024-02-07,0.543,0.543,-0.68,开放申购,开放赎回,
340,2024-02-06,0.5467,0.5467,5.81,开放申购,开放赎回,
341,2024-02-05,0.5167,0.5167,-0.06,开放申购,开放赎回,
342,2024-02-02,0.517,0.517,-0.92,开放申购,开放赎回,
343,2024-02-01,0.5218,0.5218,2.27,开放申购,开放赎回,
344,2024-01-31,0.5102,0.5102,-3.33,开放申购,开放赎回,
345,2024-01-30,0.5278,0.5278,-3.35,开放申购,开放赎回,
346,2024-01-29,0.5461,0.5461,-0.15,开放申购,开放赎回,
347,2024-01-26,0.5469,0.5469,-3.8,开放申购,开放赎回,
348,2024-01-25,0.5685,0.5685,0.02,开放申购,开放赎回,
349,2024-01-24,0.5684,0.5684,4.2,开放申购,开放赎回,
350,2024-01-23,0.5455,0.5455,3.26,开放申购,开放赎回,
351,2024-01-22,0.5283,0.5283,-3.98,开放申购,开放赎回,
352,2024-01-19,0.5502,0.5502,-1.73,开放申购,开放赎回,
353,2024-01-18,0.5599,0.5599,0.52,开放申购,开放赎回,
354,2024-01-17,0.557,0.557,-5.75,开放申购,开放赎回,
355,2024-01-16,0.591,0.591,-2.07,开放申购,开放赎回,
356,2024-01-15,0.6035,0.6035,-0.28,开放申购,开放赎回,
357,2024-01-12,0.6052,0.6052,-0.67,开放申购,开放赎回,
358,2024-01-11,0.6093,0.6093,2.51,开放申购,开放赎回,
359,2024-01-10,0.5944,0.5944,-0.23,开放申购,开放赎回,
360,2024-01-09,0.5958,0.5958,-1.32,开放申购,开放赎回,
361,2024-01-08,0.6038,0.6038,-3.02,开放申购,开放赎回,
362,2024-01-05,0.6226,0.6226,-1.21,开放申购,开放赎回,
363,2024-01-04,0.6302,0.6302,-0.6,开放申购,开放赎回,
364,2024-01-03,0.634,0.634,-1.03,开放申购,开放赎回,
365,2024-01-02,0.6406,0.6406,-1.17,开放申购,开放赎回,
366,2023-12-31,0.6482,0.6482,-0.02,开放申购,开放赎回,
367,2023-12-29,0.6483,0.6483,-0.45,开放申购,开放赎回,
368,2023-12-28,0.6512,0.6512,3.09,开放申购,开放赎回,
369,2023-12-27,0.6317,0.6317,1.9,开放申购,开放赎回,
370,2023-12-26,0.6199,0.6199,0.02,暂停申购,暂停赎回,
371,2023-12-25,0.6198,0.6198,-0.03,暂停申购,暂停赎回,
372,2023-12-22,0.62,0.62,-5.14,开放申购,开放赎回,
373,2023-12-21,0.6536,0.6536,-0.11,开放申购,开放赎回,
374,2023-12-20,0.6543,0.6543,-0.09,开放申购,开放赎回,
375,2023-12-19,0.6549,0.6549,-1.21,开放申购,开放赎回,
376,2023-12-18,0.6629,0.6629,-1.6,开放申购,开放赎回,
377,2023-12-15,0.6737,0.6737,1.52,开放申购,开放赎回,
378,2023-12-14,0.6636,0.6636,0.51,开放申购,开放赎回,
379,2023-12-13,0.6602,0.6602,-1.49,开放申购,开放赎回,
380,2023-12-12,0.6702,0.6702,1.89,开放申购,开放赎回,
381,2023-12-11,0.6578,0.6578,-0.53,开放申购,开放赎回,
382,2023-12-08,0.6613,0.6613,-0.27,开放申购,开放赎回,
383,2023-12-07,0.6631,0.6631,-0.45,开放申购,开放赎回,
384,2023-12-06,0.6661,0.6661,1.2,开放申购,开放赎回,
385,2023-12-05,0.6582,0.6582,-1.75,开放申购,开放赎回,
386,2023-12-04,0.6699,0.6699,-1.43,开放申购,开放赎回,
387,2023-12-01,0.6796,0.6796,-1.32,开放申购,开放赎回,
388,2023-11-30,0.6887,0.6887,-0.17,开放申购,开放赎回,
389,2023-11-29,0.6899,0.6899,-2.4,开放申购,开放赎回,
390,2023-11-28,0.7069,0.7069,-1.52,开放申购,开放赎回,
391,2023-11-27,0.7178,0.7178,0.14,开放申购,开放赎回,
