净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,0.6174,0.6174,0.46%,开放申购,开放赎回,
2023-11-08,0.6146,0.6146,-1.19%,开放申购,开放赎回,
2023-11-07,0.6220,0.6220,-0.29%,开放申购,开放赎回,
2023-11-06,0.6238,0.6238,1.20%,开放申购,开放赎回,
2023-11-03,0.6164,0.6164,0.69%,开放申购,开放赎回,
2023-11-02,0.6122,0.6122,-0.87%,开放申购,开放赎回,
2023-11-01,0.6176,0.6176,-0.98%,开放申购,开放赎回,
2023-10-31,0.6237,0.6237,0.02%,开放申购,开放赎回,
2023-10-30,0.6236,0.6236,1.28%,开放申购,开放赎回,
2023-10-27,0.6157,0.6157,2.75%,开放申购,开放赎回,
2023-10-26,0.5992,0.5992,-0.10%,开放申购,开放赎回,
2023-10-25,0.5998,0.5998,1.13%,开放申购,开放赎回,
2023-10-24,0.5931,0.5931,0.51%,开放申购,开放赎回,
2023-10-23,0.5901,0.5901,-2.24%,开放申购,开放赎回,
2023-10-20,0.6036,0.6036,0.35%,开放申购,开放赎回,
2023-10-19,0.6015,0.6015,-1.52%,开放申购,开放赎回,
2023-10-18,0.6108,0.6108,-1.45%,开放申购,开放赎回,
2023-10-17,0.6198,0.6198,0.60%,开放申购,开放赎回,
2023-10-16,0.6161,0.6161,-1.06%,开放申购,开放赎回,
2023-10-13,0.6227,0.6227,-0.91%,开放申购,开放赎回,
2023-10-12,0.6284,0.6284,1.19%,开放申购,开放赎回,
2023-10-11,0.6210,0.6210,-0.24%,开放申购,开放赎回,
2023-10-10,0.6225,0.6225,-0.38%,开放申购,开放赎回,
2023-10-09,0.6249,0.6249,-0.48%,开放申购,开放赎回,
2023-09-28,0.6279,0.6279,-0.30%,开放申购,开放赎回,
2023-09-27,0.6298,0.6298,0.17%,开放申购,开放赎回,
2023-09-26,0.6287,0.6287,-1.12%,开放申购,开放赎回,
2023-09-25,0.6358,0.6358,-0.53%,开放申购,开放赎回,
2023-09-22,0.6392,0.6392,0.92%,开放申购,开放赎回,
2023-09-21,0.6334,0.6334,-0.74%,开放申购,开放赎回,
2023-09-20,0.6381,0.6381,-0.59%,开放申购,开放赎回,
2023-09-19,0.6419,0.6419,-0.37%,开放申购,开放赎回,
2023-09-18,0.6443,0.6443,0.30%,开放申购,开放赎回,
2023-09-15,0.6424,0.6424,-0.89%,开放申购,开放赎回,
2023-09-14,0.6482,0.6482,-0.37%,开放申购,开放赎回,
2023-09-13,0.6506,0.6506,-0.54%,开放申购,开放赎回,
2023-09-12,0.6541,0.6541,0.32%,开放申购,开放赎回,
2023-09-11,0.6520,0.6520,0.48%,开放申购,开放赎回,
2023-09-08,0.6489,0.6489,-0.76%,开放申购,开放赎回,
2023-09-07,0.6539,0.6539,-1.40%,开放申购,开放赎回,
2023-09-06,0.6632,0.6632,0.05%,开放申购,开放赎回,
2023-09-05,0.6629,0.6629,-0.47%,开放申购,开放赎回,
2023-09-04,0.6660,0.6660,2.04%,开放申购,开放赎回,
2023-09-01,0.6527,0.6527,1.02%,开放申购,开放赎回,
2023-08-31,0.6461,0.6461,-0.52%,开放申购,开放赎回,
2023-08-30,0.6495,0.6495,0.08%,开放申购,开放赎回,
2023-08-29,0.6490,0.6490,0.95%,开放申购,开放赎回,
2023-08-28,0.6429,0.6429,0.75%,开放申购,开放赎回,
2023-08-25,0.6381,0.6381,-0.30%,开放申购,开放赎回,
2023-08-24,0.6400,0.6400,0.71%,开放申购,开放赎回,
2023-08-23,0.6355,0.6355,-1.97%,开放申购,开放赎回,
2023-08-22,0.6483,0.6483,-0.15%,开放申购,开放赎回,
2023-08-21,0.6493,0.6493,-1.20%,开放申购,开放赎回,
2023-08-18,0.6572,0.6572,-1.17%,开放申购,开放赎回,
2023-08-17,0.6650,0.6650,-0.02%,开放申购,开放赎回,
2023-08-16,0.6651,0.6651,-0.81%,开放申购,开放赎回,
2023-08-15,0.6705,0.6705,-0.67%,开放申购,开放赎回,
2023-08-14,0.6750,0.6750,-0.63%,开放申购,开放赎回,
2023-08-11,0.6793,0.6793,-1.82%,开放申购,开放赎回,
2023-08-10,0.6919,0.6919,0.35%,开放申购,开放赎回,
2023-08-09,0.6895,0.6895,-0.20%,开放申购,开放赎回,
2023-08-08,0.6909,0.6909,0.38%,开放申购,开放赎回,
2023-08-07,0.6883,0.6883,-0.62%,开放申购,开放赎回,
2023-08-04,0.6926,0.6926,-0.24%,开放申购,开放赎回,
2023-08-03,0.6943,0.6943,0.16%,开放申购,开放赎回,
2023-08-02,0.6932,0.6932,-0.70%,开放申购,开放赎回,
2023-08-01,0.6981,0.6981,0.00%,开放申购,开放赎回,
2023-07-31,0.6981,0.6981,0.87%,开放申购,开放赎回,
2023-07-28,0.6921,0.6921,1.20%,开放申购,开放赎回,
2023-07-27,0.6839,0.6839,-0.55%,开放申购,开放赎回,
2023-07-26,0.6877,0.6877,0.53%,开放申购,开放赎回,
2023-07-25,0.6841,0.6841,2.26%,开放申购,开放赎回,
2023-07-24,0.6690,0.6690,-1.40%,开放申购,开放赎回,
2023-07-21,0.6785,0.6785,-0.25%,开放申购,开放赎回,
2023-07-20,0.6802,0.6802,0.59%,开放申购,开放赎回,
2023-07-19,0.6762,0.6762,-0.28%,开放申购,开放赎回,
2023-07-18,0.6781,0.6781,0.73%,开放申购,开放赎回,
2023-07-17,0.6732,0.6732,-0.75%,开放申购,开放赎回,
2023-07-14,0.6783,0.6783,-0.40%,开放申购,开放赎回,
2023-07-13,0.6810,0.6810,0.64%,开放申购,开放赎回,
2023-07-12,0.6767,0.6767,0.58%,开放申购,开放赎回,
2023-07-11,0.6728,0.6728,0.51%,开放申购,开放赎回,
2023-07-10,0.6694,0.6694,1.59%,开放申购,开放赎回,
2023-07-07,0.6589,0.6589,-0.56%,开放申购,开放赎回,
2023-07-06,0.6626,0.6626,-0.97%,开放申购,开放赎回,
2023-07-05,0.6691,0.6691,-0.30%,开放申购,开放赎回,
2023-07-04,0.6711,0.6711,-0.04%,开放申购,开放赎回,
2023-07-03,0.6714,0.6714,0.54%,开放申购,开放赎回,
2023-06-30,0.6678,0.6678,1.37%,开放申购,开放赎回,
2023-06-29,0.6588,0.6588,-0.99%,开放申购,开放赎回,
2023-06-28,0.6654,0.6654,0.05%,开放申购,开放赎回,
2023-06-27,0.6651,0.6651,1.23%,开放申购,开放赎回,
2023-06-26,0.6570,0.6570,-0.09%,开放申购,开放赎回,
2023-06-21,0.6576,0.6576,-1.14%,开放申购,开放赎回,
2023-06-20,0.6652,0.6652,-0.55%,开放申购,开放赎回,
2023-06-19,0.6689,0.6689,-0.89%,开放申购,开放赎回,
2023-06-16,0.6749,0.6749,-0.01%,开放申购,开放赎回,
2023-06-15,0.6750,0.6750,1.90%,开放申购,开放赎回,
2023-06-14,0.6624,0.6624,0.30%,开放申购,开放赎回,
2023-06-13,0.6604,0.6604,-0.02%,开放申购,开放赎回,
2023-06-12,0.6605,0.6605,0.61%,开放申购,开放赎回,
2023-06-09,0.6565,0.6565,-0.36%,开放申购,开放赎回,
2023-06-08,0.6589,0.6589,0.44%,开放申购,开放赎回,
2023-06-07,0.6560,0.6560,-1.03%,开放申购,开放赎回,
2023-06-06,0.6628,0.6628,-0.85%,开放申购,开放赎回,
2023-06-05,0.6685,0.6685,-0.36%,开放申购,开放赎回,
2023-06-02,0.6709,0.6709,2.99%,开放申购,开放赎回,
2023-06-01,0.6514,0.6514,0.35%,开放申购,开放赎回,
2023-05-31,0.6491,0.6491,-0.55%,开放申购,开放赎回,
2023-05-30,0.6527,0.6527,-0.40%,开放申购,开放赎回,
2023-05-29,0.6553,0.6553,-1.41%,开放申购,开放赎回,
2023-05-26,0.6647,0.6647,-0.54%,开放申购,开放赎回,
2023-05-25,0.6683,0.6683,-1.05%,开放申购,开放赎回,
2023-05-24,0.6754,0.6754,-0.57%,开放申购,开放赎回,
2023-05-23,0.6793,0.6793,-0.67%,开放申购,开放赎回,
2023-05-22,0.6839,0.6839,1.05%,开放申购,开放赎回,
2023-05-19,0.6768,0.6768,0.13%,开放申购,开放赎回,
2023-05-18,0.6759,0.6759,-1.08%,开放申购,开放赎回,
2023-05-17,0.6833,0.6833,-0.39%,开放申购,开放赎回,
2023-05-16,0.6860,0.6860,-0.49%,开放申购,开放赎回,
2023-05-15,0.6894,0.6894,1.95%,开放申购,开放赎回,
2023-05-12,0.6762,0.6762,-1.41%,开放申购,开放赎回,
2023-05-11,0.6859,0.6859,-0.09%,开放申购,开放赎回,
2023-05-10,0.6865,0.6865,1.03%,开放申购,开放赎回,
2023-05-09,0.6795,0.6795,-0.96%,开放申购,开放赎回,
2023-05-08,0.6861,0.6861,0.20%,开放申购,开放赎回,
2023-05-05,0.6847,0.6847,-0.90%,开放申购,开放赎回,
2023-05-04,0.6909,0.6909,-0.80%,开放申购,开放赎回,
2023-04-28,0.6965,0.6965,-0.64%,开放申购,开放赎回,
2023-04-27,0.7010,0.7010,0.27%,开放申购,开放赎回,
2023-04-26,0.6991,0.6991,1.07%,开放申购,开放赎回,
2023-04-25,0.6917,0.6917,-1.82%,开放申购,开放赎回,
2023-04-24,0.7045,0.7045,-1.37%,开放申购,开放赎回,
2023-04-21,0.7143,0.7143,-2.20%,开放申购,开放赎回,
2023-04-20,0.7304,0.7304,-1.81%,开放申购,开放赎回,
2023-04-19,0.7439,0.7439,-1.10%,开放申购,开放赎回,
2023-04-18,0.7522,0.7522,0.15%,开放申购,开放赎回,
2023-04-17,0.7511,0.7511,1.91%,开放申购,开放赎回,
2023-04-14,0.7370,0.7370,0.67%,开放申购,开放赎回,
2023-04-13,0.7321,0.7321,-0.99%,开放申购,开放赎回,
2023-04-12,0.7394,0.7394,-0.67%,开放申购,开放赎回,
2023-04-11,0.7444,0.7444,-0.04%,开放申购,开放赎回,
2023-04-10,0.7447,0.7447,0.31%,开放申购,开放赎回,
2023-04-07,0.7424,0.7424,0.71%,开放申购,开放赎回,
2023-04-06,0.7372,0.7372,0.03%,开放申购,开放赎回,
2023-04-04,0.7370,0.7370,-1.43%,开放申购,开放赎回,
2023-04-03,0.7477,0.7477,0.20%,开放申购,开放赎回,
2023-03-31,0.7462,0.7462,0.17%,开放申购,开放赎回,
2023-03-30,0.7449,0.7449,0.42%,开放申购,开放赎回,
2023-03-29,0.7418,0.7418,-0.38%,开放申购,开放赎回,
2023-03-28,0.7446,0.7446,0.50%,开放申购,开放赎回,
2023-03-27,0.7409,0.7409,-0.07%,开放申购,开放赎回,
2023-03-24,0.7414,0.7414,-0.31%,开放申购,开放赎回,
2023-03-23,0.7437,0.7437,-0.36%,开放申购,开放赎回,
2023-03-22,0.7464,0.7464,-0.09%,开放申购,开放赎回,
2023-03-21,0.7471,0.7471,1.23%,开放申购,开放赎回,
2023-03-20,0.7380,0.7380,-0.24%,开放申购,开放赎回,
2023-03-17,0.7398,0.7398,0.16%,开放申购,开放赎回,
2023-03-16,0.7386,0.7386,-1.94%,开放申购,开放赎回,
2023-03-15,0.7532,0.7532,0.16%,开放申购,开放赎回,
2023-03-14,0.7520,0.7520,-1.12%,开放申购,开放赎回,
2023-03-13,0.7605,0.7605,-0.18%,开放申购,开放赎回,
2023-03-10,0.7619,0.7619,-1.55%,开放申购,开放赎回,
2023-03-09,0.7739,0.7739,-0.49%,开放申购,开放赎回,
2023-03-08,0.7777,0.7777,-0.35%,开放申购,开放赎回,
2023-03-07,0.7804,0.7804,-1.59%,开放申购,开放赎回,
2023-03-06,0.7930,0.7930,-0.75%,开放申购,开放赎回,
2023-03-03,0.7990,0.7990,-0.57%,开放申购,开放赎回,
2023-03-02,0.8036,0.8036,-0.09%,开放申购,开放赎回,
2023-03-01,0.8043,0.8043,0.16%,开放申购,开放赎回,
2023-02-28,0.8030,0.8030,0.30%,开放申购,开放赎回,
2023-02-27,0.8006,0.8006,0.28%,开放申购,开放赎回,
2023-02-24,0.7984,0.7984,-0.82%,开放申购,开放赎回,
2023-02-23,0.8050,0.8050,-0.05%,开放申购,开放赎回,
2023-02-22,0.8054,0.8054,-1.14%,开放申购,开放赎回,
2023-02-21,0.8147,0.8147,0.98%,开放申购,开放赎回,
2023-02-20,0.8068,0.8068,1.28%,开放申购,开放赎回,
2023-02-17,0.7966,0.7966,0.39%,开放申购,开放赎回,
2023-02-16,0.7935,0.7935,-1.54%,开放申购,开放赎回,
2023-02-15,0.8059,0.8059,-0.82%,开放申购,开放赎回,
2023-02-14,0.8126,0.8126,1.08%,开放申购,开放赎回,
2023-02-13,0.8039,0.8039,0.53%,开放申购,开放赎回,
2023-02-10,0.7997,0.7997,-0.37%,开放申购,开放赎回,
2023-02-09,0.8027,0.8027,0.87%,开放申购,开放赎回,
2023-02-08,0.7958,0.7958,0.04%,开放申购,开放赎回,
2023-02-07,0.7955,0.7955,-0.23%,开放申购,开放赎回,
2023-02-06,0.7973,0.7973,-1.29%,开放申购,开放赎回,
2023-02-03,0.8077,0.8077,-0.90%,开放申购,开放赎回,
2023-02-02,0.8150,0.8150,0.58%,开放申购,开放赎回,
2023-02-01,0.8103,0.8103,1.16%,开放申购,开放赎回,
2023-01-31,0.8010,0.8010,0.60%,开放申购,开放赎回,
2023-01-30,0.7962,0.7962,1.00%,开放申购,开放赎回,
2023-01-20,0.7883,0.7883,0.52%,开放申购,开放赎回,
2023-01-19,0.7842,0.7842,0.62%,开放申购,开放赎回,
2023-01-18,0.7794,0.7794,-0.08%,开放申购,开放赎回,
2023-01-17,0.7800,0.7800,0.80%,开放申购,开放赎回,
2023-01-16,0.7738,0.7738,1.19%,开放申购,开放赎回,
2023-01-13,0.7647,0.7647,0.34%,开放申购,开放赎回,
2023-01-12,0.7621,0.7621,0.55%,开放申购,开放赎回,
2023-01-11,0.7579,0.7579,-0.33%,开放申购,开放赎回,
2023-01-10,0.7604,0.7604,-0.82%,开放申购,开放赎回,
2023-01-09,0.7667,0.7667,0.60%,开放申购,开放赎回,
2023-01-06,0.7621,0.7621,1.57%,开放申购,开放赎回,
2023-01-05,0.7503,0.7503,1.57%,开放申购,开放赎回,
2023-01-04,0.7387,0.7387,-0.54%,开放申购,开放赎回,
2023-01-03,0.7427,0.7427,0.71%,开放申购,开放赎回,
2022-12-31,0.7375,0.7375,0.00%,开放申购,开放赎回,
2022-12-30,0.7375,0.7375,-0.47%,开放申购,开放赎回,
2022-12-29,0.7410,0.7410,-0.30%,开放申购,开放赎回,
2022-12-28,0.7432,0.7432,-1.09%,开放申购,开放赎回,
2022-12-27,0.7514,0.7514,1.02%,开放申购,开放赎回,
2022-12-26,0.7438,0.7438,1.86%,开放申购,开放赎回,
2022-12-23,0.7302,0.7302,-1.06%,开放申购,开放赎回,
2022-12-22,0.7380,0.7380,-1.87%,开放申购,开放赎回,
2022-12-21,0.7521,0.7521,0.27%,开放申购,开放赎回,
2022-12-20,0.7501,0.7501,-1.15%,开放申购,开放赎回,
2022-12-19,0.7588,0.7588,-0.85%,开放申购,开放赎回,
2022-12-16,0.7653,0.7653,-0.64%,开放申购,开放赎回,
2022-12-15,0.7702,0.7702,-0.03%,开放申购,开放赎回,
2022-12-14,0.7704,0.7704,-0.05%,开放申购,开放赎回,
2022-12-13,0.7708,0.7708,-0.75%,开放申购,开放赎回,
2022-12-12,0.7766,0.7766,-1.77%,开放申购,开放赎回,
2022-12-09,0.7906,0.7906,0.80%,开放申购,开放赎回,
2022-12-08,0.7843,0.7843,0.24%,开放申购,开放赎回,
2022-12-07,0.7824,0.7824,-0.05%,开放申购,开放赎回,
2022-12-06,0.7828,0.7828,1.35%,开放申购,开放赎回,
2022-12-05,0.7724,0.7724,0.26%,开放申购,开放赎回,
2022-12-02,0.7704,0.7704,0.21%,开放申购,开放赎回,
2022-12-01,0.7688,0.7688,1.44%,开放申购,开放赎回,
2022-11-30,0.7579,0.7579,0.04%,开放申购,开放赎回,
2022-11-29,0.7576,0.7576,1.45%,开放申购,开放赎回,
2022-11-28,0.7468,0.7468,-0.64%,开放申购,开放赎回,
2022-11-25,0.7516,0.7516,-0.78%,开放申购,开放赎回,
2022-11-24,0.7575,0.7575,1.31%,开放申购,开放赎回,
2022-11-23,0.7477,0.7477,0.05%,开放申购,开放赎回,
2022-11-22,0.7473,0.7473,-1.09%,开放申购,开放赎回,
2022-11-21,0.7555,0.7555,0.45%,开放申购,开放赎回,
2022-11-18,0.7521,0.7521,-0.94%,开放申购,开放赎回,
2022-11-17,0.7592,0.7592,-0.82%,开放申购,开放赎回,
2022-11-16,0.7655,0.7655,-1.16%,开放申购,开放赎回,
2022-11-15,0.7745,0.7745,1.71%,开放申购,开放赎回,
2022-11-14,0.7615,0.7615,-0.78%,开放申购,开放赎回,
2022-11-11,0.7675,0.7675,2.28%,开放申购,开放赎回,
2022-11-10,0.7504,0.7504,-1.75%,开放申购,开放赎回,
2022-11-09,0.7638,0.7638,-0.66%,开放申购,开放赎回,
2022-11-08,0.7689,0.7689,-0.05%,开放申购,开放赎回,
2022-11-07,0.7693,0.7693,1.14%,开放申购,开放赎回,
2022-11-04,0.7606,0.7606,3.86%,开放申购,开放赎回,
2022-11-03,0.7323,0.7323,0.56%,开放申购,开放赎回,
2022-11-02,0.7282,0.7282,1.08%,开放申购,开放赎回,
2022-11-01,0.7204,0.7204,3.16%,开放申购,开放赎回,
2022-10-31,0.6983,0.6983,-1.05%,开放申购,开放赎回,
2022-10-28,0.7057,0.7057,-3.79%,开放申购,开放赎回,
2022-10-27,0.7335,0.7335,-0.50%,开放申购,开放赎回,
2022-10-26,0.7372,0.7372,0.66%,开放申购,开放赎回,
2022-10-25,0.7324,0.7324,-0.79%,开放申购,开放赎回,
2022-10-24,0.7382,0.7382,-1.34%,开放申购,开放赎回,
2022-10-21,0.7482,0.7482,-0.89%,开放申购,开放赎回,
2022-10-20,0.7549,0.7549,-1.04%,开放申购,开放赎回,
2022-10-19,0.7628,0.7628,-1.78%,开放申购,开放赎回,
2022-10-18,0.7766,0.7766,0.04%,开放申购,开放赎回,
2022-10-17,0.7763,0.7763,-0.01%,开放申购,开放赎回,
2022-10-14,0.7764,0.7764,1.70%,开放申购,开放赎回,
2022-10-13,0.7634,0.7634,-1.18%,开放申购,开放赎回,
2022-10-12,0.7725,0.7725,1.22%,开放申购,开放赎回,
2022-10-11,0.7632,0.7632,2.13%,开放申购,开放赎回,
2022-10-10,0.7473,0.7473,-2.76%,开放申购,开放赎回,
2022-09-30,0.7685,0.7685,-0.72%,开放申购,开放赎回,
2022-09-29,0.7741,0.7741,1.19%,开放申购,开放赎回,
2022-09-28,0.7650,0.7650,-3.10%,开放申购,开放赎回,
2022-09-27,0.7895,0.7895,0.55%,开放申购,开放赎回,
2022-09-26,0.7852,0.7852,-1.16%,开放申购,开放赎回,
2022-09-23,0.7944,0.7944,-0.81%,开放申购,开放赎回,
2022-09-22,0.8009,0.8009,-0.24%,开放申购,开放赎回,
2022-09-21,0.8028,0.8028,-0.52%,开放申购,开放赎回,
2022-09-20,0.8070,0.8070,1.27%,开放申购,开放赎回,
2022-09-19,0.7969,0.7969,0.16%,开放申购,开放赎回,
2022-09-16,0.7956,0.7956,-1.92%,开放申购,开放赎回,
2022-09-15,0.8112,0.8112,-2.43%,开放申购,开放赎回,
2022-09-14,0.8314,0.8314,-1.42%,开放申购,开放赎回,
2022-09-13,0.8434,0.8434,-0.72%,开放申购,开放赎回,
2022-09-09,0.8495,0.8495,1.22%,开放申购,开放赎回,
2022-09-08,0.8393,0.8393,-1.03%,开放申购,开放赎回,
2022-09-07,0.8480,0.8480,0.36%,开放申购,开放赎回,
2022-09-06,0.8450,0.8450,2.60%,开放申购,开放赎回,
2022-09-05,0.8236,0.8236,0.61%,开放申购,开放赎回,
2022-09-02,0.8186,0.8186,-0.17%,开放申购,开放赎回,
2022-09-01,0.8200,0.8200,-0.92%,开放申购,开放赎回,
2022-08-31,0.8276,0.8276,-1.65%,开放申购,开放赎回,
2022-08-30,0.8415,0.8415,-1.07%,开放申购,开放赎回,
2022-08-29,0.8506,0.8506,-0.35%,开放申购,开放赎回,
2022-08-26,0.8536,0.8536,-0.20%,开放申购,开放赎回,
2022-08-25,0.8553,0.8553,-0.34%,开放申购,开放赎回,
2022-08-24,0.8582,0.8582,-2.86%,开放申购,开放赎回,
2022-08-23,0.8835,0.8835,0.26%,开放申购,开放赎回,
2022-08-22,0.8812,0.8812,2.49%,开放申购,开放赎回,
2022-08-19,0.8598,0.8598,-1.78%,开放申购,开放赎回,
2022-08-18,0.8754,0.8754,-1.30%,开放申购,开放赎回,
2022-08-17,0.8869,0.8869,-1.42%,开放申购,开放赎回,
2022-08-16,0.8997,0.8997,-0.41%,开放申购,开放赎回,
2022-08-15,0.9034,0.9034,0.95%,开放申购,开放赎回,
2022-08-12,0.8949,0.8949,0.47%,开放申购,开放赎回,
2022-08-11,0.8907,0.8907,1.49%,开放申购,开放赎回,
2022-08-10,0.8776,0.8776,0.24%,开放申购,开放赎回,
2022-08-09,0.8755,0.8755,0.71%,开放申购,开放赎回,
2022-08-08,0.8693,0.8693,1.01%,开放申购,开放赎回,
2022-08-05,0.8606,0.8606,1.63%,开放申购,开放赎回,
2022-08-04,0.8468,0.8468,0.44%,开放申购,开放赎回,
2022-08-03,0.8431,0.8431,-1.04%,开放申购,开放赎回,
2022-08-02,0.8520,0.8520,-2.35%,开放申购,开放赎回,
2022-08-01,0.8725,0.8725,1.07%,开放申购,开放赎回,
2022-07-29,0.8633,0.8633,-0.99%,开放申购,开放赎回,
2022-07-28,0.8719,0.8719,0.08%,开放申购,开放赎回,
2022-07-27,0.8712,0.8712,-0.37%,开放申购,开放赎回,
2022-07-26,0.8744,0.8744,1.38%,开放申购,开放赎回,
2022-07-25,0.8625,0.8625,-0.69%,开放申购,开放赎回,
2022-07-22,0.8685,0.8685,-0.66%,开放申购,开放赎回,
2022-07-21,0.8743,0.8743,-2.11%,开放申购,开放赎回,
2022-07-20,0.8931,0.8931,0.15%,开放申购,开放赎回,
2022-07-19,0.8918,0.8918,0.08%,开放申购,开放赎回,
2022-07-18,0.8911,0.8911,1.04%,开放申购,开放赎回,
2022-07-15,0.8819,0.8819,-1.39%,开放申购,开放赎回,
2022-07-14,0.8943,0.8943,0.61%,开放申购,开放赎回,
2022-07-13,0.8889,0.8889,0.57%,开放申购,开放赎回,
2022-07-12,0.8839,0.8839,-1.17%,开放申购,开放赎回,
2022-07-11,0.8944,0.8944,-2.61%,开放申购,开放赎回,
2022-07-08,0.9184,0.9184,-1.81%,开放申购,开放赎回,
2022-07-07,0.9353,0.9353,0.82%,开放申购,开放赎回,
2022-07-06,0.9277,0.9277,-2.15%,开放申购,开放赎回,
2022-07-05,0.9481,0.9481,0.90%,开放申购,开放赎回,
2022-07-04,0.9396,0.9396,1.98%,开放申购,开放赎回,
2022-07-01,0.9214,0.9214,0.64%,开放申购,开放赎回,
2022-06-30,0.9155,0.9155,1.13%,开放申购,开放赎回,
2022-06-29,0.9053,0.9053,-2.60%,开放申购,开放赎回,
2022-06-28,0.9295,0.9295,1.53%,开放申购,开放赎回,
2022-06-27,0.9155,0.9155,0.60%,开放申购,开放赎回,
2022-06-24,0.9100,0.9100,1.55%,开放申购,开放赎回,
2022-06-23,0.8961,0.8961,1.23%,开放申购,开放赎回,
2022-06-22,0.8852,0.8852,-0.85%,开放申购,开放赎回,
2022-06-21,0.8928,0.8928,-1.23%,开放申购,开放赎回,
2022-06-20,0.9039,0.9039,-0.90%,开放申购,开放赎回,
2022-06-17,0.9121,0.9121,2.48%,开放申购,开放赎回,
2022-06-16,0.8900,0.8900,-1.00%,开放申购,开放赎回,
2022-06-15,0.8990,0.8990,-1.14%,开放申购,开放赎回,
2022-06-14,0.9094,0.9094,1.21%,开放申购,开放赎回,
2022-06-13,0.8985,0.8985,0.72%,开放申购,开放赎回,
2022-06-10,0.8921,0.8921,2.28%,开放申购,开放赎回,
2022-06-09,0.8722,0.8722,-0.49%,开放申购,开放赎回,
2022-06-08,0.8765,0.8765,0.70%,开放申购,开放赎回,
2022-06-07,0.8704,0.8704,-0.06%,开放申购,开放赎回,
2022-06-06,0.8709,0.8709,3.37%,开放申购,开放赎回,
2022-06-02,0.8425,0.8425,0.43%,开放申购,开放赎回,
2022-06-01,0.8389,0.8389,-0.29%,开放申购,开放赎回,
2022-05-31,0.8413,0.8413,0.73%,开放申购,开放赎回,
2022-05-30,0.8352,0.8352,1.53%,开放申购,开放赎回,
2022-05-27,0.8226,0.8226,0.44%,开放申购,开放赎回,
2022-05-26,0.8190,0.8190,1.01%,开放申购,开放赎回,
2022-05-25,0.8108,0.8108,0.32%,开放申购,开放赎回,
2022-05-24,0.8082,0.8082,-3.20%,开放申购,开放赎回,
2022-05-23,0.8349,0.8349,0.76%,开放申购,开放赎回,
2022-05-20,0.8286,0.8286,1.73%,开放申购,开放赎回,
2022-05-19,0.8145,0.8145,0.62%,开放申购,开放赎回,
2022-05-18,0.8095,0.8095,-0.22%,开放申购,开放赎回,
2022-05-17,0.8113,0.8113,1.32%,开放申购,开放赎回,
2022-05-16,0.8007,0.8007,0.55%,开放申购,开放赎回,
2022-05-13,0.7963,0.7963,0.75%,开放申购,开放赎回,
2022-05-12,0.7904,0.7904,-0.24%,开放申购,开放赎回,
2022-05-11,0.7923,0.7923,2.30%,开放申购,开放赎回,
2022-05-10,0.7745,0.7745,0.38%,开放申购,开放赎回,
2022-05-09,0.7716,0.7716,-0.08%,开放申购,开放赎回,
2022-05-06,0.7722,0.7722,-1.11%,开放申购,开放赎回,
2022-05-05,0.7809,0.7809,2.19%,开放申购,开放赎回,
2022-04-29,0.7642,0.7642,3.49%,开放申购,开放赎回,
2022-04-28,0.7384,0.7384,0.76%,开放申购,开放赎回,
2022-04-27,0.7328,0.7328,5.18%,开放申购,开放赎回,
2022-04-26,0.6967,0.6967,-2.59%,开放申购,开放赎回,
2022-04-25,0.7152,0.7152,-6.51%,开放申购,开放赎回,
2022-04-22,0.7650,0.7650,-0.42%,开放申购,开放赎回,
2022-04-21,0.7682,0.7682,-3.44%,开放申购,开放赎回,
2022-04-20,0.7956,0.7956,-2.83%,开放申购,开放赎回,
2022-04-19,0.8188,0.8188,0.15%,开放申购,开放赎回,
2022-04-18,0.8176,0.8176,-0.32%,开放申购,开放赎回,
2022-04-15,0.8202,0.8202,-1.45%,开放申购,开放赎回,
2022-04-14,0.8323,0.8323,0.65%,开放申购,开放赎回,
2022-04-13,0.8269,0.8269,-1.56%,开放申购,开放赎回,
2022-04-12,0.8400,0.8400,-0.27%,开放申购,开放赎回,
2022-04-11,0.8423,0.8423,-2.53%,开放申购,开放赎回,
2022-04-08,0.8642,0.8642,1.42%,开放申购,开放赎回,
2022-04-07,0.8521,0.8521,-0.19%,开放申购,开放赎回,
2022-04-06,0.8537,0.8537,-0.78%,开放申购,开放赎回,
2022-04-01,0.8604,0.8604,1.46%,开放申购,开放赎回,
2022-03-31,0.8480,0.8480,-1.92%,开放申购,开放赎回,
2022-03-30,0.8646,0.8646,2.42%,开放申购,开放赎回,
2022-03-29,0.8442,0.8442,0.81%,开放申购,开放赎回,
2022-03-28,0.8374,0.8374,-1.08%,开放申购,开放赎回,
2022-03-25,0.8465,0.8465,-1.88%,开放申购,开放赎回,
2022-03-24,0.8627,0.8627,-0.24%,开放申购,开放赎回,
2022-03-23,0.8648,0.8648,0.20%,开放申购,开放赎回,
2022-03-22,0.8631,0.8631,-0.59%,开放申购,开放赎回,
2022-03-21,0.8682,0.8682,0.17%,开放申购,开放赎回,
2022-03-18,0.8667,0.8667,-0.46%,开放申购,开放赎回,
2022-03-17,0.8707,0.8707,1.79%,开放申购,开放赎回,
2022-03-16,0.8554,0.8554,3.36%,开放申购,开放赎回,
2022-03-15,0.8276,0.8276,-3.76%,开放申购,开放赎回,
