,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
63,2025-04-03,1.4166,1.4166,0.55,开放申购,开放赎回,
64,2025-04-02,1.4099,1.4099,-0.68,开放申购,开放赎回,
65,2025-04-01,1.4182,1.4182,1.4,开放申购,开放赎回,
66,2025-03-31,1.4014,1.4014,-1.27,开放申购,开放赎回,
67,2025-03-28,1.4169,1.4169,-0.9,开放申购,开放赎回,
68,2025-03-27,1.428,1.428,-1.18,开放申购,开放赎回,
69,2025-03-26,1.4427,1.4427,-0.2,开放申购,开放赎回,
70,2025-03-25,1.4452,1.4452,-0.26,开放申购,开放赎回,
71,2025-03-24,1.4485,1.4485,-0.31,开放申购,开放赎回,
72,2025-03-21,1.4524,1.4524,0.7,开放申购,开放赎回,
73,2025-03-20,1.4437,1.4437,0.81,开放申购,开放赎回,
74,2025-03-19,1.4337,1.4337,-0.23,开放申购,开放赎回,
75,2025-03-18,1.4366,1.4366,-0.39,开放申购,开放赎回,
76,2025-03-17,1.4415,1.4415,-0.5,开放申购,开放赎回,
77,2025-03-14,1.4477,1.4477,-0.45,开放申购,开放赎回,
78,2025-03-13,1.4534,1.4534,1.07,开放申购,开放赎回,
79,2025-03-12,1.4401,1.4401,-0.03,开放申购,开放赎回,
80,2025-03-11,1.4405,1.4405,1.56,开放申购,开放赎回,
81,2025-03-10,1.4215,1.4215,-0.8,开放申购,开放赎回,
82,2025-03-07,1.4313,1.4313,1.27,开放申购,开放赎回,
83,2025-03-06,1.4158,1.4158,-0.36,开放申购,开放赎回,
84,2025-03-05,1.4202,1.4202,0.55,开放申购,开放赎回,
85,2025-03-04,1.4135,1.4135,0.61,开放申购,开放赎回,
86,2025-03-03,1.4062,1.4062,0.32,开放申购,开放赎回,
87,2025-02-28,1.4023,1.4023,-1.95,开放申购,开放赎回,
88,2025-02-27,1.4262,1.4262,0.41,开放申购,开放赎回,
89,2025-02-26,1.4212,1.4212,4.91,开放申购,开放赎回,
90,2025-02-25,1.364,1.364,-0.22,开放申购,开放赎回,
91,2025-02-24,1.3666,1.3666,0.27,开放申购,开放赎回,
92,2025-02-21,1.3635,1.3635,0.02,开放申购,开放赎回,
93,2025-02-20,1.3633,1.3633,0.86,开放申购,开放赎回,
94,2025-02-19,1.3534,1.3534,-0.13,开放申购,开放赎回,
95,2025-02-18,1.3549,1.3549,-1.24,开放申购,开放赎回,
96,2025-02-17,1.3694,1.3694,0.74,开放申购,开放赎回,
97,2025-02-14,1.3608,1.3608,-0.53,开放申购,开放赎回,
98,2025-02-13,1.367,1.367,0.48,开放申购,开放赎回,
99,2025-02-12,1.3614,1.3614,0.0,开放申购,开放赎回,
100,2025-02-11,1.3614,1.3614,-0.5,开放申购,开放赎回,
101,2025-02-10,1.3672,1.3672,0.98,开放申购,开放赎回,
102,2025-02-07,1.3559,1.3559,2.27,开放申购,开放赎回,
103,2025-02-06,1.3302,1.3302,1.06,开放申购,开放赎回,
104,2025-02-05,1.3183,1.3183,-0.85,开放申购,开放赎回,
105,2025-01-27,1.3279,1.3279,1.06,开放申购,开放赎回,
106,2025-01-24,1.3161,1.3161,1.89,开放申购,开放赎回,
107,2025-01-23,1.2954,1.2954,-0.3,开放申购,开放赎回,
108,2025-01-22,1.2987,1.2987,-0.06,开放申购,开放赎回,
109,2025-01-21,1.2994,1.2994,-1.27,开放申购,开放赎回,
110,2025-01-20,1.3135,1.3135,0.47,开放申购,开放赎回,
111,2025-01-17,1.3083,1.3083,-0.73,开放申购,开放赎回,
112,2025-01-16,1.3165,1.3165,0.98,开放申购,开放赎回,
113,2025-01-15,1.3057,1.3057,0.02,开放申购,开放赎回,
114,2025-01-14,1.3055,1.3055,2.27,开放申购,开放赎回,
115,2025-01-13,1.281,1.281,0.71,开放申购,开放赎回,
116,2025-01-10,1.2734,1.2734,-1.54,开放申购,开放赎回,
117,2025-01-09,1.2902,1.2902,-0.62,开放申购,开放赎回,
118,2025-01-08,1.297,1.297,-1.06,开放申购,开放赎回,
119,2025-01-07,1.3088,1.3088,0.16,开放申购,开放赎回,
120,2025-01-06,1.307,1.307,0.96,开放申购,开放赎回,
121,2025-01-03,1.2965,1.2965,-1.87,开放申购,开放赎回,
122,2025-01-02,1.3174,1.3174,-1.68,开放申购,开放赎回,
123,2024-12-31,1.3365,1.3365,-1.82,开放申购,开放赎回,
124,2024-12-30,1.3576,1.3576,-0.46,开放申购,开放赎回,
125,2024-12-27,1.363,1.363,0.16,开放申购,开放赎回,
126,2024-12-26,1.3612,1.3612,0.08,开放申购,开放赎回,
127,2024-12-25,1.3603,1.3603,-0.96,开放申购,开放赎回,
128,2024-12-24,1.3716,1.3716,1.16,开放申购,开放赎回,
129,2024-12-23,1.3582,1.3582,-1.4,开放申购,开放赎回,
130,2024-12-20,1.3746,1.3746,-1.19,开放申购,开放赎回,
131,2024-12-19,1.3888,1.3888,-0.51,开放申购,开放赎回,
132,2024-12-18,1.3949,1.3949,1.14,开放申购,开放赎回,
133,2024-12-17,1.3814,1.3814,-1.39,开放申购,开放赎回,
134,2024-12-16,1.3981,1.3981,-0.84,开放申购,开放赎回,
135,2024-12-13,1.4082,1.4082,-2.08,开放申购,开放赎回,
136,2024-12-12,1.4339,1.4339,-0.53,开放申购,开放赎回,
137,2024-12-11,1.4405,1.4405,1.74,开放申购,开放赎回,
138,2024-12-10,1.4193,1.4193,-0.18,开放申购,开放赎回,
139,2024-12-09,1.4215,1.4215,0.12,开放申购,开放赎回,
140,2024-12-06,1.42,1.42,1.9,开放申购,开放赎回,
141,2024-12-05,1.3972,1.3972,1.0,开放申购,开放赎回,
142,2024-12-04,1.3853,1.3853,0.22,开放申购,开放赎回,
143,2024-12-03,1.3827,1.3827,-0.31,开放申购,开放赎回,
144,2024-12-02,1.3864,1.3864,2.76,开放申购,开放赎回,
145,2024-11-29,1.3545,1.3545,0.58,开放申购,开放赎回,
146,2024-11-28,1.3478,1.3478,0.39,开放申购,开放赎回,
147,2024-11-27,1.3433,1.3433,0.78,开放申购,开放赎回,
148,2024-11-26,1.3345,1.3345,-0.77,开放申购,开放赎回,
149,2024-11-25,1.3433,1.3433,0.59,开放申购,开放赎回,
150,2024-11-22,1.3366,1.3366,-2.94,开放申购,开放赎回,
151,2024-11-21,1.371,1.371,0.31,开放申购,开放赎回,
152,2024-11-20,1.3674,1.3674,0.71,开放申购,开放赎回,
153,2024-11-19,1.3592,1.3592,-0.1,开放申购,开放赎回,
154,2024-11-18,1.3604,1.3604,1.16,开放申购,开放赎回,
155,2024-11-15,1.3471,1.3471,-1.26,开放申购,开放赎回,
156,2024-11-14,1.3617,1.3617,-2.62,开放申购,开放赎回,
157,2024-11-13,1.3929,1.3929,-0.16,开放申购,开放赎回,
158,2024-11-12,1.3948,1.3948,-1.16,开放申购,开放赎回,
159,2024-11-11,1.4088,1.4088,-0.76,开放申购,开放赎回,
160,2024-11-08,1.418,1.418,-0.75,开放申购,开放赎回,
161,2024-11-07,1.4272,1.4272,2.33,开放申购,开放赎回,
162,2024-11-06,1.3993,1.3993,0.71,开放申购,开放赎回,
163,2024-11-05,1.3908,1.3908,3.17,开放申购,开放赎回,
164,2024-11-04,1.3542,1.3542,-0.43,开放申购,开放赎回,
165,2024-11-01,1.3592,1.3592,1.13,开放申购,开放赎回,
166,2024-10-31,1.3462,1.3462,1.17,开放申购,开放赎回,
167,2024-10-30,1.333,1.333,0.2,开放申购,开放赎回,
168,2024-10-29,1.3307,1.3307,-3.05,开放申购,开放赎回,
169,2024-10-28,1.3663,1.3663,4.97,开放申购,开放赎回,
170,2024-10-25,1.3111,1.3111,1.33,开放申购,开放赎回,
171,2024-10-24,1.2965,1.2965,-1.1,开放申购,开放赎回,
172,2024-10-23,1.3087,1.3087,0.82,开放申购,开放赎回,
173,2024-10-22,1.2997,1.2997,0.57,开放申购,开放赎回,
174,2024-10-21,1.2935,1.2935,-1.63,开放申购,开放赎回,
175,2024-10-18,1.3116,1.3116,1.85,开放申购,开放赎回,
176,2024-10-17,1.2914,1.2914,-1.01,开放申购,开放赎回,
177,2024-10-16,1.3025,1.3025,1.33,开放申购,开放赎回,
178,2024-10-15,1.288,1.288,-2.21,开放申购,开放赎回,
179,2024-10-14,1.3126,1.3126,1.89,开放申购,开放赎回,
180,2024-10-11,1.292,1.292,-1.47,开放申购,开放赎回,
181,2024-10-10,1.3083,1.3083,1.73,开放申购,开放赎回,
182,2024-10-09,1.2894,1.2894,-7.85,开放申购,开放赎回,
183,2024-10-08,1.3822,1.3822,3.0,开放申购,开放赎回,
184,2024-09-30,1.3478,1.3478,8.07,开放申购,开放赎回,
185,2024-09-27,1.2621,1.2621,2.23,开放申购,开放赎回,
186,2024-09-26,1.2389,1.2389,4.63,开放申购,开放赎回,
187,2024-09-25,1.1929,1.1929,1.85,开放申购,开放赎回,
188,2024-09-24,1.1749,1.1749,5.27,开放申购,开放赎回,
189,2024-09-23,1.1261,1.1261,0.83,开放申购,开放赎回,
190,2024-09-20,1.1185,1.1185,-0.75,开放申购,开放赎回,
191,2024-09-19,1.1254,1.1254,1.63,开放申购,开放赎回,
192,2024-09-18,1.1106,1.1106,-0.54,开放申购,开放赎回,
193,2024-09-13,1.1155,1.1155,0.16,开放申购,开放赎回,
194,2024-09-12,1.114,1.114,-0.09,开放申购,开放赎回,
195,2024-09-11,1.1148,1.1148,-0.83,开放申购,开放赎回,
196,2024-09-10,1.1225,1.1225,-0.37,开放申购,开放赎回,
197,2024-09-09,1.1259,1.1259,-1.35,开放申购,开放赎回,
198,2024-09-06,1.1386,1.1386,-0.88,开放申购,开放赎回,
199,2024-09-05,1.1469,1.1469,0.51,开放申购,开放赎回,
200,2024-09-04,1.1421,1.1421,-0.77,开放申购,开放赎回,
201,2024-09-03,1.1494,1.1494,0.12,开放申购,开放赎回,
202,2024-09-02,1.1483,1.1483,-1.22,开放申购,开放赎回,
203,2024-08-30,1.16,1.16,0.87,开放申购,开放赎回,
204,2024-08-29,1.1517,1.1517,0.17,开放申购,开放赎回,
205,2024-08-28,1.1501,1.1501,0.06,开放申购,开放赎回,
206,2024-08-27,1.1495,1.1495,-0.94,开放申购,开放赎回,
207,2024-08-26,1.1585,1.1585,0.71,开放申购,开放赎回,
208,2024-08-23,1.1517,1.1517,-0.07,开放申购,开放赎回,
209,2024-08-22,1.1524,1.1524,-1.1,开放申购,开放赎回,
210,2024-08-21,1.163,1.163,-0.44,开放申购,开放赎回,
211,2024-08-20,1.1673,1.1673,-1.27,开放申购,开放赎回,
212,2024-08-19,1.1797,1.1797,0.1,开放申购,开放赎回,
213,2024-08-16,1.1787,1.1787,-0.86,开放申购,开放赎回,
214,2024-08-15,1.1872,1.1872,0.76,开放申购,开放赎回,
215,2024-08-14,1.1798,1.1798,-1.53,开放申购,开放赎回,
216,2024-08-13,1.195,1.195,0.62,开放申购,开放赎回,
217,2024-08-12,1.1889,1.1889,-0.75,开放申购,开放赎回,
218,2024-08-09,1.1964,1.1964,-0.39,开放申购,开放赎回,
219,2024-08-08,1.2003,1.2003,0.25,开放申购,开放赎回,
220,2024-08-07,1.1978,1.1978,-0.36,开放申购,开放赎回,
221,2024-08-06,1.2014,1.2014,0.35,开放申购,开放赎回,
222,2024-08-05,1.1979,1.1979,-1.35,开放申购,开放赎回,
223,2024-08-02,1.2116,1.2116,-0.61,开放申购,开放赎回,
224,2024-08-01,1.2178,1.2178,-0.54,开放申购,开放赎回,
225,2024-07-31,1.2233,1.2233,1.76,开放申购,开放赎回,
226,2024-07-30,1.2056,1.2056,0.2,开放申购,开放赎回,
227,2024-07-29,1.2036,1.2036,0.41,开放申购,开放赎回,
228,2024-07-26,1.1995,1.1995,0.81,开放申购,开放赎回,
229,2024-07-25,1.1915,1.1915,-0.39,开放申购,开放赎回,
230,2024-07-24,1.1954,1.1954,-0.18,开放申购,开放赎回,
231,2024-07-23,1.1972,1.1972,-1.85,开放申购,开放赎回,
232,2024-07-22,1.216,1.216,-0.63,开放申购,开放赎回,
233,2024-07-19,1.2224,1.2224,-0.6,开放申购,开放赎回,
234,2024-07-18,1.2286,1.2286,0.18,开放申购,开放赎回,
235,2024-07-17,1.2268,1.2268,-0.65,开放申购,开放赎回,
236,2024-07-16,1.2335,1.2335,-0.24,开放申购,开放赎回,
237,2024-07-15,1.236,1.236,0.15,开放申购,开放赎回,
238,2024-07-12,1.2344,1.2344,-0.53,开放申购,开放赎回,
239,2024-07-11,1.2399,1.2399,1.71,开放申购,开放赎回,
240,2024-07-10,1.2224,1.2224,-1.12,开放申购,开放赎回,
241,2024-07-09,1.234,1.234,0.5,开放申购,开放赎回,
242,2024-07-08,1.2289,1.2289,-0.99,开放申购,开放赎回,
243,2024-07-05,1.2392,1.2392,0.81,开放申购,开放赎回,
244,2024-07-04,1.2308,1.2308,-1.19,开放申购,开放赎回,
245,2024-07-03,1.2432,1.2432,-0.22,开放申购,开放赎回,
246,2024-07-02,1.2455,1.2455,0.64,开放申购,开放赎回,
247,2024-07-01,1.2389,1.2389,1.54,开放申购,开放赎回,
248,2024-06-30,1.2231,1.2231,0.0,开放申购,开放赎回,
249,2024-06-28,1.2231,1.2231,-0.04,开放申购,开放赎回,
250,2024-06-27,1.2235,1.2235,-1.41,开放申购,开放赎回,
251,2024-06-26,1.2381,1.2381,1.4,开放申购,开放赎回,
252,2024-06-25,1.2238,1.2238,0.43,开放申购,开放赎回,
253,2024-06-24,1.2194,1.2194,-1.87,开放申购,开放赎回,
254,2024-06-21,1.2388,1.2388,-0.24,开放申购,开放赎回,
255,2024-06-20,1.2413,1.2413,-1.16,开放申购,开放赎回,
256,2024-06-19,1.2535,1.2535,-0.21,开放申购,开放赎回,
257,2024-06-18,1.2557,1.2557,0.71,开放申购,开放赎回,
258,2024-06-17,1.2483,1.2483,-1.81,开放申购,开放赎回,
259,2024-06-14,1.2676,1.2676,1.32,开放申购,开放赎回,
260,2024-06-13,1.2537,1.2537,-1.04,开放申购,开放赎回,
261,2024-06-12,1.2648,1.2648,0.24,开放申购,开放赎回,
262,2024-06-11,1.2623,1.2623,-1.26,开放申购,开放赎回,
263,2024-06-07,1.2759,1.2759,1.38,开放申购,开放赎回,
264,2024-06-06,1.2613,1.2613,-1.54,开放申购,开放赎回,
265,2024-06-05,1.2779,1.2779,-1.79,开放申购,开放赎回,
266,2024-06-04,1.2976,1.2976,0.81,开放申购,开放赎回,
267,2024-06-03,1.2888,1.2888,-2.17,开放申购,开放赎回,
268,2024-05-31,1.313,1.313,-0.49,开放申购,开放赎回,
269,2024-05-30,1.3185,1.3185,-0.11,开放申购,开放赎回,
270,2024-05-29,1.3197,1.3197,0.21,开放申购,开放赎回,
271,2024-05-28,1.3173,1.3173,-0.35,开放申购,开放赎回,
272,2024-05-27,1.3212,1.3212,0.64,开放申购,开放赎回,
273,2024-05-24,1.3141,1.3141,-0.37,开放申购,开放赎回,
274,2024-05-23,1.3182,1.3182,-2.23,开放申购,开放赎回,
275,2024-05-22,1.3437,1.3437,0.18,开放申购,开放赎回,
276,2024-05-21,1.3416,1.3416,-0.81,开放申购,开放赎回,
277,2024-05-20,1.3509,1.3509,0.32,开放申购,开放赎回,
278,2024-05-17,1.3472,1.3472,0.83,开放申购,开放赎回,
279,2024-05-16,1.3378,1.3378,0.68,开放申购,开放赎回,
280,2024-05-15,1.3301,1.3301,-0.4,开放申购,开放赎回,
281,2024-05-14,1.3346,1.3346,-0.45,开放申购,开放赎回,
282,2024-05-13,1.3397,1.3397,-0.21,开放申购,开放赎回,
283,2024-05-10,1.3421,1.3421,0.28,开放申购,开放赎回,
284,2024-05-09,1.3389,1.3389,1.25,开放申购,开放赎回,
285,2024-05-08,1.3248,1.3248,-1.03,开放申购,开放赎回,
286,2024-05-07,1.3365,1.3365,-0.43,开放申购,开放赎回,
287,2024-05-06,1.3414,1.3414,1.3,开放申购,开放赎回,
288,2024-04-30,1.3267,1.3267,-1.46,开放申购,开放赎回,
289,2024-04-29,1.3434,1.3434,0.89,开放申购,开放赎回,
290,2024-04-26,1.3333,1.3333,0.35,开放申购,开放赎回,
291,2024-04-25,1.3294,1.3294,0.29,开放申购,开放赎回,
292,2024-04-24,1.3261,1.3261,0.82,开放申购,开放赎回,
293,2024-04-23,1.3169,1.3169,-2.39,开放申购,开放赎回,
294,2024-04-22,1.3442,1.3442,-1.76,开放申购,开放赎回,
295,2024-04-19,1.3647,1.3647,1.01,开放申购,开放赎回,
296,2024-04-18,1.353,1.353,0.56,开放申购,开放赎回,
297,2024-04-17,1.3466,1.3466,3.33,开放申购,开放赎回,
298,2024-04-16,1.3097,1.3097,-2.06,开放申购,开放赎回,
299,2024-04-15,1.333,1.333,-0.07,开放申购,开放赎回,
300,2024-04-12,1.3338,1.3338,-0.13,开放申购,开放赎回,
301,2024-04-11,1.3353,1.3353,0.81,开放申购,开放赎回,
302,2024-04-10,1.3262,1.3262,-1.13,开放申购,开放赎回,
303,2024-04-09,1.3391,1.3391,0.35,开放申购,开放赎回,
304,2024-04-08,1.3351,1.3351,-0.59,开放申购,开放赎回,
305,2024-04-03,1.3418,1.3418,0.71,开放申购,开放赎回,
306,2024-04-02,1.3338,1.3338,1.25,开放申购,开放赎回,
307,2024-04-01,1.3198,1.3198,1.03,开放申购,开放赎回,
308,2024-03-29,1.3084,1.3084,1.47,开放申购,开放赎回,
309,2024-03-28,1.2923,1.2923,0.33,开放申购,开放赎回,
310,2024-03-27,1.2887,1.2887,-1.32,开放申购,开放赎回,
311,2024-03-26,1.3033,1.3033,-0.06,开放申购,开放赎回,
312,2024-03-25,1.304,1.304,-0.28,开放申购,开放赎回,
313,2024-03-22,1.3071,1.3071,-0.99,开放申购,开放赎回,
314,2024-03-21,1.3182,1.3182,0.06,开放申购,开放赎回,
315,2024-03-20,1.3175,1.3175,-0.47,开放申购,开放赎回,
316,2024-03-19,1.3228,1.3228,0.84,开放申购,开放赎回,
317,2024-03-18,1.3134,1.3134,-0.27,开放申购,开放赎回,
318,2024-03-15,1.3164,1.3164,1.72,开放申购,开放赎回,
319,2024-03-14,1.2975,1.2975,-0.47,开放申购,开放赎回,
320,2024-03-13,1.3027,1.3027,-0.06,开放申购,开放赎回,
321,2024-03-12,1.3034,1.3034,-1.39,开放申购,开放赎回,
322,2024-03-11,1.3189,1.3189,0.04,开放申购,开放赎回,
323,2024-03-08,1.3184,1.3184,0.33,开放申购,开放赎回,
324,2024-03-07,1.3147,1.3147,1.86,开放申购,开放赎回,
325,2024-03-06,1.2943,1.2943,0.83,开放申购,开放赎回,
326,2024-03-05,1.2853,1.2853,-0.34,开放申购,开放赎回,
327,2024-03-04,1.289,1.289,-0.76,开放申购,开放赎回,
328,2024-03-01,1.2973,1.2973,-0.05,开放申购,开放赎回,
329,2024-02-29,1.2979,1.2979,1.63,开放申购,开放赎回,
330,2024-02-28,1.2803,1.2803,-1.47,开放申购,开放赎回,
331,2024-02-27,1.2964,1.2964,0.75,开放申购,开放赎回,
332,2024-02-26,1.2882,1.2882,-0.39,开放申购,开放赎回,
333,2024-02-23,1.2925,1.2925,0.24,开放申购,开放赎回,
334,2024-02-22,1.2899,1.2899,0.98,开放申购,开放赎回,
335,2024-02-21,1.2793,1.2793,0.02,开放申购,开放赎回,
336,2024-02-20,1.2791,1.2791,0.65,开放申购,开放赎回,
337,2024-02-19,1.2721,1.2721,1.22,开放申购,开放赎回,
338,2024-02-08,1.2592,1.2592,1.35,开放申购,开放赎回,
339,2024-02-07,1.2451,1.2451,2.34,开放申购,开放赎回,
340,2024-02-06,1.2212,1.2212,3.69,开放申购,开放赎回,
341,2024-02-05,1.1849,1.1849,-2.6,开放申购,开放赎回,
342,2024-02-02,1.2112,1.2112,-1.54,开放申购,开放赎回,
343,2024-02-01,1.227,1.227,-1.1,开放申购,开放赎回,
344,2024-01-31,1.2384,1.2384,-1.68,开放申购,开放赎回,
345,2024-01-30,1.2561,1.2561,-1.6,开放申购,开放赎回,
346,2024-01-29,1.2733,1.2733,-0.91,开放申购,开放赎回,
347,2024-01-26,1.2832,1.2832,0.98,开放申购,开放赎回,
348,2024-01-25,1.2727,1.2727,3.39,开放申购,开放赎回,
349,2024-01-24,1.2375,1.2375,2.55,开放申购,开放赎回,
350,2024-01-23,1.2117,1.2117,0.7,开放申购,开放赎回,
351,2024-01-22,1.2047,1.2047,-4.04,开放申购,开放赎回,
352,2024-01-19,1.247,1.247,-0.43,开放申购,开放赎回,
353,2024-01-18,1.2515,1.2515,-1.21,开放申购,开放赎回,
354,2024-01-17,1.2644,1.2644,-1.76,开放申购,开放赎回,
355,2024-01-16,1.2835,1.2835,-0.5,开放申购,开放赎回,
356,2024-01-15,1.2889,1.2889,-0.6,开放申购,开放赎回,
357,2024-01-12,1.2955,1.2955,-0.05,开放申购,开放赎回,
358,2024-01-11,1.2961,1.2961,0.03,开放申购,开放赎回,
359,2024-01-10,1.2958,1.2958,-0.59,开放申购,开放赎回,
360,2024-01-09,1.3023,1.3023,0.16,开放申购,开放赎回,
361,2024-01-08,1.3005,1.3005,-1.71,开放申购,开放赎回,
362,2024-01-05,1.3197,1.3197,-0.7,开放申购,开放赎回,
363,2024-01-04,1.3276,1.3276,-0.04,开放申购,开放赎回,
364,2024-01-03,1.328,1.328,0.76,开放申购,开放赎回,
365,2024-01-02,1.3195,1.3195,0.93,开放申购,开放赎回,
366,2023-12-31,1.3092,1.3092,0.0,开放申购,开放赎回,
367,2023-12-29,1.3092,1.3092,0.38,开放申购,开放赎回,
368,2023-12-28,1.305,1.305,1.17,开放申购,开放赎回,
369,2023-12-27,1.2922,1.2922,0.31,开放申购,开放赎回,
370,2023-12-26,1.2888,1.2888,-0.53,开放申购,开放赎回,
371,2023-12-25,1.2946,1.2946,-0.12,开放申购,开放赎回,
372,2023-12-22,1.2959,1.2959,0.32,开放申购,开放赎回,
373,2023-12-21,1.2924,1.2924,0.25,开放申购,开放赎回,
374,2023-12-20,1.2897,1.2897,-0.79,开放申购,开放赎回,
375,2023-12-19,1.2984,1.2984,-0.21,开放申购,开放赎回,
376,2023-12-18,1.3007,1.3007,-1.19,开放申购,开放赎回,
377,2023-12-15,1.314,1.314,-0.33,开放申购,开放赎回,
378,2023-12-14,1.3177,1.3177,0.1,开放申购,开放赎回,
379,2023-12-13,1.3166,1.3166,-1.21,开放申购,开放赎回,
380,2023-12-12,1.3303,1.3303,-0.49,开放申购,开放赎回,
381,2023-12-11,1.3359,1.3359,-0.07,开放申购,开放赎回,
382,2023-12-08,1.3367,1.3367,0.22,开放申购,开放赎回,
383,2023-12-07,1.3342,1.3342,-0.07,开放申购,开放赎回,
384,2023-12-06,1.335,1.335,-0.02,开放申购,开放赎回,
385,2023-12-05,1.3352,1.3352,-1.4,开放申购,开放赎回,
386,2023-12-04,1.3513,1.3513,0.21,开放申购,开放赎回,
387,2023-12-01,1.3489,1.3489,0.39,开放申购,开放赎回,
388,2023-11-30,1.3444,1.3444,-0.34,开放申购,开放赎回,
389,2023-11-29,1.3483,1.3483,-0.99,开放申购,开放赎回,
390,2023-11-28,1.3598,1.3598,0.29,开放申购,开放赎回,
391,2023-11-27,1.3564,1.3564,-0.32,开放申购,开放赎回,
392,2023-11-24,1.3601,1.3601,-0.11,开放申购,开放赎回,
393,2023-11-23,1.3614,1.3614,1.1,开放申购,开放赎回,
