,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
76,2025-03-17,1.1627,1.1627,-0.08,开放申购,开放赎回,
77,2025-03-14,1.1636,1.1636,2.37,开放申购,开放赎回,
78,2025-03-13,1.1367,1.1367,-1.95,开放申购,开放赎回,
79,2025-03-12,1.1593,1.1593,1.01,开放申购,开放赎回,
80,2025-03-11,1.1477,1.1477,-0.33,开放申购,开放赎回,
81,2025-03-10,1.1515,1.1515,-0.33,开放申购,开放赎回,
82,2025-03-07,1.1553,1.1553,-1.52,开放申购,开放赎回,
83,2025-03-06,1.1731,1.1731,1.91,开放申购,开放赎回,
84,2025-03-05,1.1511,1.1511,0.91,开放申购,开放赎回,
85,2025-03-04,1.1407,1.1407,1.05,开放申购,开放赎回,
86,2025-03-03,1.1289,1.1289,-1.85,开放申购,开放赎回,
87,2025-02-28,1.1502,1.1502,-4.84,开放申购,开放赎回,
88,2025-02-27,1.2087,1.2087,-2.51,开放申购,开放赎回,
89,2025-02-26,1.2398,1.2398,0.11,开放申购,开放赎回,
90,2025-02-25,1.2384,1.2384,-0.84,开放申购,开放赎回,
91,2025-02-24,1.2489,1.2489,-1.0,开放申购,开放赎回,
92,2025-02-21,1.2615,1.2615,3.78,开放申购,开放赎回,
93,2025-02-20,1.2155,1.2155,0.73,开放申购,开放赎回,
94,2025-02-19,1.2067,1.2067,1.98,开放申购,开放赎回,
95,2025-02-18,1.1833,1.1833,-2.26,开放申购,开放赎回,
96,2025-02-17,1.2107,1.2107,2.41,开放申购,开放赎回,
97,2025-02-14,1.1822,1.1822,0.68,开放申购,开放赎回,
98,2025-02-13,1.1742,1.1742,-2.94,开放申购,开放赎回,
99,2025-02-12,1.2098,1.2098,2.32,开放申购,开放赎回,
100,2025-02-11,1.1824,1.1824,-0.05,开放申购,开放赎回,
101,2025-02-10,1.183,1.183,0.4,开放申购,开放赎回,
102,2025-02-07,1.1783,1.1783,1.96,开放申购,开放赎回,
103,2025-02-06,1.1556,1.1556,3.49,开放申购,开放赎回,
104,2025-02-05,1.1166,1.1166,-1.82,开放申购,开放赎回,
105,2025-01-27,1.1373,1.1373,-4.58,开放申购,开放赎回,
106,2025-01-24,1.1919,1.1919,2.41,开放申购,开放赎回,
107,2025-01-23,1.1638,1.1638,-1.91,开放申购,开放赎回,
108,2025-01-22,1.1865,1.1865,2.03,开放申购,开放赎回,
109,2025-01-21,1.1629,1.1629,2.41,开放申购,开放赎回,
110,2025-01-20,1.1355,1.1355,1.59,开放申购,开放赎回,
111,2025-01-17,1.1177,1.1177,1.13,开放申购,开放赎回,
112,2025-01-16,1.1052,1.1052,1.26,开放申购,开放赎回,
113,2025-01-15,1.0915,1.0915,-1.48,开放申购,开放赎回,
114,2025-01-14,1.1079,1.1079,4.68,开放申购,开放赎回,
115,2025-01-13,1.0584,1.0584,-0.56,开放申购,开放赎回,
116,2025-01-10,1.0644,1.0644,-2.82,开放申购,开放赎回,
117,2025-01-09,1.0953,1.0953,1.21,开放申购,开放赎回,
118,2025-01-08,1.0822,1.0822,-0.93,开放申购,开放赎回,
119,2025-01-07,1.0924,1.0924,3.2,开放申购,开放赎回,
120,2025-01-06,1.0585,1.0585,-0.43,开放申购,开放赎回,
121,2025-01-03,1.0631,1.0631,-2.14,开放申购,开放赎回,
122,2025-01-02,1.0864,1.0864,-3.55,开放申购,开放赎回,
123,2024-12-31,1.1264,1.1264,-3.35,开放申购,开放赎回,
124,2024-12-30,1.1655,1.1655,-0.55,开放申购,开放赎回,
125,2024-12-27,1.1719,1.1719,-1.73,开放申购,开放赎回,
126,2024-12-26,1.1925,1.1925,4.18,开放申购,开放赎回,
127,2024-12-25,1.1447,1.1447,0.15,开放申购,开放赎回,
128,2024-12-24,1.143,1.143,0.93,开放申购,开放赎回,
129,2024-12-23,1.1325,1.1325,-1.83,开放申购,开放赎回,
130,2024-12-20,1.1536,1.1536,0.16,开放申购,开放赎回,
131,2024-12-19,1.1517,1.1517,3.53,开放申购,开放赎回,
132,2024-12-18,1.1124,1.1124,1.01,开放申购,开放赎回,
133,2024-12-17,1.1013,1.1013,0.59,开放申购,开放赎回,
134,2024-12-16,1.0948,1.0948,-0.52,开放申购,开放赎回,
135,2024-12-13,1.1005,1.1005,-1.43,开放申购,开放赎回,
136,2024-12-12,1.1165,1.1165,0.74,开放申购,开放赎回,
137,2024-12-11,1.1083,1.1083,1.7,开放申购,开放赎回,
138,2024-12-10,1.0898,1.0898,0.73,开放申购,开放赎回,
139,2024-12-09,1.0819,1.0819,-1.33,开放申购,开放赎回,
140,2024-12-06,1.0965,1.0965,1.36,开放申购,开放赎回,
141,2024-12-05,1.0818,1.0818,0.92,开放申购,开放赎回,
142,2024-12-04,1.0719,1.0719,-1.26,开放申购,开放赎回,
143,2024-12-03,1.0856,1.0856,-1.09,开放申购,开放赎回,
144,2024-12-02,1.0976,1.0976,2.35,开放申购,开放赎回,
145,2024-11-29,1.0724,1.0724,1.47,开放申购,开放赎回,
146,2024-11-28,1.0569,1.0569,-1.68,开放申购,开放赎回,
147,2024-11-27,1.075,1.075,2.75,开放申购,开放赎回,
148,2024-11-26,1.0462,1.0462,0.1,开放申购,开放赎回,
149,2024-11-25,1.0452,1.0452,-2.05,开放申购,开放赎回,
150,2024-11-22,1.0671,1.0671,-3.39,开放申购,开放赎回,
151,2024-11-21,1.1045,1.1045,-0.87,开放申购,开放赎回,
152,2024-11-20,1.1142,1.1142,0.95,开放申购,开放赎回,
153,2024-11-19,1.1037,1.1037,2.02,开放申购,开放赎回,
154,2024-11-18,1.0818,1.0818,-3.41,开放申购,开放赎回,
155,2024-11-15,1.12,1.12,-2.91,开放申购,开放赎回,
156,2024-11-14,1.1536,1.1536,-4.15,开放申购,开放赎回,
157,2024-11-13,1.2035,1.2035,1.39,开放申购,开放赎回,
158,2024-11-12,1.187,1.187,-1.19,开放申购,开放赎回,
159,2024-11-11,1.2013,1.2013,3.52,开放申购,开放赎回,
160,2024-11-08,1.1604,1.1604,0.55,开放申购,开放赎回,
161,2024-11-07,1.1541,1.1541,1.06,开放申购,开放赎回,
162,2024-11-06,1.142,1.142,-1.4,开放申购,开放赎回,
163,2024-11-05,1.1582,1.1582,3.24,开放申购,开放赎回,
164,2024-11-04,1.1219,1.1219,2.34,开放申购,开放赎回,
165,2024-11-01,1.0963,1.0963,-2.73,开放申购,开放赎回,
166,2024-10-31,1.1271,1.1271,0.37,开放申购,开放赎回,
167,2024-10-30,1.1229,1.1229,-0.35,开放申购,开放赎回,
168,2024-10-29,1.1269,1.1269,-0.68,开放申购,开放赎回,
169,2024-10-28,1.1346,1.1346,-0.69,开放申购,开放赎回,
170,2024-10-25,1.1425,1.1425,0.63,开放申购,开放赎回,
171,2024-10-24,1.1353,1.1353,-0.11,开放申购,开放赎回,
172,2024-10-23,1.1365,1.1365,-1.75,开放申购,开放赎回,
173,2024-10-22,1.1567,1.1567,0.35,开放申购,开放赎回,
174,2024-10-21,1.1527,1.1527,1.58,开放申购,开放赎回,
175,2024-10-18,1.1348,1.1348,6.61,开放申购,开放赎回,
176,2024-10-17,1.0644,1.0644,0.49,开放申购,开放赎回,
177,2024-10-16,1.0592,1.0592,-2.84,开放申购,开放赎回,
178,2024-10-15,1.0902,1.0902,-1.93,开放申购,开放赎回,
179,2024-10-14,1.1117,1.1117,2.85,开放申购,开放赎回,
180,2024-10-11,1.0809,1.0809,-3.96,开放申购,开放赎回,
181,2024-10-10,1.1255,1.1255,-1.41,开放申购,开放赎回,
182,2024-10-09,1.1416,1.1416,-6.52,开放申购,开放赎回,
183,2024-10-08,1.2212,1.2212,11.14,开放申购,开放赎回,
184,2024-09-30,1.0988,1.0988,10.62,开放申购,开放赎回,
185,2024-09-27,0.9933,0.9933,5.59,开放申购,开放赎回,
186,2024-09-26,0.9407,0.9407,2.82,开放申购,开放赎回,
187,2024-09-25,0.9149,0.9149,-0.05,开放申购,开放赎回,
188,2024-09-24,0.9154,0.9154,5.33,开放申购,开放赎回,
189,2024-09-23,0.8691,0.8691,0.32,开放申购,开放赎回,
190,2024-09-20,0.8663,0.8663,0.23,开放申购,开放赎回,
191,2024-09-19,0.8643,0.8643,-0.02,开放申购,开放赎回,
192,2024-09-18,0.8645,0.8645,-1.28,开放申购,开放赎回,
193,2024-09-13,0.8757,0.8757,1.17,开放申购,开放赎回,
194,2024-09-12,0.8656,0.8656,-0.15,开放申购,开放赎回,
195,2024-09-11,0.8669,0.8669,-0.56,开放申购,开放赎回,
196,2024-09-10,0.8718,0.8718,1.41,开放申购,开放赎回,
197,2024-09-09,0.8597,0.8597,-0.2,开放申购,开放赎回,
198,2024-09-06,0.8614,0.8614,-2.34,开放申购,开放赎回,
199,2024-09-05,0.882,0.882,0.39,开放申购,开放赎回,
200,2024-09-04,0.8786,0.8786,-1.42,开放申购,开放赎回,
201,2024-09-03,0.8913,0.8913,0.95,开放申购,开放赎回,
202,2024-09-02,0.8829,0.8829,-3.21,开放申购,开放赎回,
203,2024-08-30,0.9122,0.9122,3.51,开放申购,开放赎回,
204,2024-08-29,0.8813,0.8813,-0.15,开放申购,开放赎回,
205,2024-08-28,0.8826,0.8826,0.31,开放申购,开放赎回,
206,2024-08-27,0.8799,0.8799,-1.93,开放申购,开放赎回,
207,2024-08-26,0.8972,0.8972,-1.11,开放申购,开放赎回,
208,2024-08-23,0.9073,0.9073,-0.14,开放申购,开放赎回,
209,2024-08-22,0.9086,0.9086,-1.19,开放申购,开放赎回,
210,2024-08-21,0.9195,0.9195,0.41,开放申购,开放赎回,
211,2024-08-20,0.9157,0.9157,-1.05,开放申购,开放赎回,
212,2024-08-19,0.9254,0.9254,-0.1,开放申购,开放赎回,
213,2024-08-16,0.9263,0.9263,0.94,开放申购,开放赎回,
214,2024-08-15,0.9177,0.9177,0.22,开放申购,开放赎回,
215,2024-08-14,0.9157,0.9157,-0.53,开放申购,开放赎回,
216,2024-08-13,0.9206,0.9206,1.15,开放申购,开放赎回,
217,2024-08-12,0.9101,0.9101,-0.25,开放申购,开放赎回,
218,2024-08-09,0.9124,0.9124,0.9,开放申购,开放赎回,
219,2024-08-08,0.9043,0.9043,-0.42,开放申购,开放赎回,
220,2024-08-07,0.9081,0.9081,-0.29,开放申购,开放赎回,
221,2024-08-06,0.9107,0.9107,1.91,开放申购,开放赎回,
222,2024-08-05,0.8936,0.8936,-5.37,开放申购,开放赎回,
223,2024-08-02,0.9443,0.9443,-3.77,开放申购,开放赎回,
224,2024-08-01,0.9813,0.9813,-0.15,开放申购,开放赎回,
225,2024-07-31,0.9828,0.9828,2.74,开放申购,开放赎回,
226,2024-07-30,0.9566,0.9566,-0.87,开放申购,开放赎回,
227,2024-07-29,0.965,0.965,0.64,开放申购,开放赎回,
228,2024-07-26,0.9589,0.9589,1.56,开放申购,开放赎回,
229,2024-07-25,0.9442,0.9442,-2.47,开放申购,开放赎回,
230,2024-07-24,0.9681,0.9681,-1.1,开放申购,开放赎回,
231,2024-07-23,0.9789,0.9789,-2.94,开放申购,开放赎回,
232,2024-07-22,1.0086,1.0086,-0.12,开放申购,开放赎回,
233,2024-07-19,1.0098,1.0098,-0.68,开放申购,开放赎回,
234,2024-07-18,1.0167,1.0167,-1.02,开放申购,开放赎回,
235,2024-07-17,1.0272,1.0272,-2.96,开放申购,开放赎回,
236,2024-07-16,1.0585,1.0585,2.45,开放申购,开放赎回,
237,2024-07-15,1.0332,1.0332,-0.59,开放申购,开放赎回,
238,2024-07-12,1.0393,1.0393,-1.82,开放申购,开放赎回,
239,2024-07-11,1.0586,1.0586,0.57,开放申购,开放赎回,
240,2024-07-10,1.0526,1.0526,1.4,开放申购,开放赎回,
241,2024-07-09,1.0381,1.0381,5.02,开放申购,开放赎回,
242,2024-07-08,0.9885,0.9885,-0.17,开放申购,开放赎回,
243,2024-07-05,0.9902,0.9902,0.01,开放申购,开放赎回,
244,2024-07-04,0.9901,0.9901,-0.4,开放申购,开放赎回,
245,2024-07-03,0.9941,0.9941,-0.92,开放申购,开放赎回,
246,2024-07-02,1.0033,1.0033,-1.0,开放申购,开放赎回,
247,2024-07-01,1.0134,1.0134,0.84,开放申购,开放赎回,
248,2024-06-30,1.005,1.005,0.0,开放申购,开放赎回,
249,2024-06-28,1.005,1.005,1.83,开放申购,开放赎回,
250,2024-06-27,0.9869,0.9869,-1.29,开放申购,开放赎回,
251,2024-06-26,0.9998,0.9998,3.14,开放申购,开放赎回,
252,2024-06-25,0.9694,0.9694,-2.65,开放申购,开放赎回,
253,2024-06-24,0.9958,0.9958,-2.12,开放申购,开放赎回,
254,2024-06-21,1.0174,1.0174,0.43,开放申购,开放赎回,
255,2024-06-20,1.013,1.013,-1.55,开放申购,开放赎回,
256,2024-06-19,1.029,1.029,-0.98,开放申购,开放赎回,
257,2024-06-18,1.0392,1.0392,1.94,开放申购,开放赎回,
258,2024-06-17,1.0194,1.0194,2.13,开放申购,开放赎回,
259,2024-06-14,0.9981,0.9981,3.36,开放申购,开放赎回,
260,2024-06-13,0.9657,0.9657,1.47,开放申购,开放赎回,
261,2024-06-12,0.9517,0.9517,1.24,开放申购,开放赎回,
262,2024-06-11,0.94,0.94,1.0,开放申购,开放赎回,
263,2024-06-07,0.9307,0.9307,-2.13,开放申购,开放赎回,
264,2024-06-06,0.951,0.951,1.08,开放申购,开放赎回,
265,2024-06-05,0.9408,0.9408,-0.54,开放申购,开放赎回,
266,2024-06-04,0.9459,0.9459,0.28,开放申购,开放赎回,
267,2024-06-03,0.9433,0.9433,2.21,开放申购,开放赎回,
268,2024-05-31,0.9229,0.9229,-0.02,开放申购,开放赎回,
269,2024-05-30,0.9231,0.9231,0.9,开放申购,开放赎回,
270,2024-05-29,0.9149,0.9149,-0.17,开放申购,开放赎回,
271,2024-05-28,0.9165,0.9165,-1.92,开放申购,开放赎回,
272,2024-05-27,0.9344,0.9344,1.45,开放申购,开放赎回,
273,2024-05-24,0.921,0.921,-2.68,开放申购,开放赎回,
274,2024-05-23,0.9464,0.9464,-1.08,开放申购,开放赎回,
275,2024-05-22,0.9567,0.9567,0.28,开放申购,开放赎回,
276,2024-05-21,0.954,0.954,-0.44,开放申购,开放赎回,
277,2024-05-20,0.9582,0.9582,0.88,开放申购,开放赎回,
278,2024-05-17,0.9498,0.9498,0.73,开放申购,开放赎回,
279,2024-05-16,0.9429,0.9429,1.79,开放申购,开放赎回,
280,2024-05-15,0.9263,0.9263,-0.49,开放申购,开放赎回,
281,2024-05-14,0.9309,0.9309,-0.21,开放申购,开放赎回,
282,2024-05-13,0.9329,0.9329,0.35,开放申购,开放赎回,
283,2024-05-10,0.9296,0.9296,-1.14,开放申购,开放赎回,
284,2024-05-09,0.9403,0.9403,0.48,开放申购,开放赎回,
285,2024-05-08,0.9358,0.9358,-2.05,开放申购,开放赎回,
286,2024-05-07,0.9554,0.9554,-0.63,开放申购,开放赎回,
287,2024-05-06,0.9615,0.9615,1.09,开放申购,开放赎回,
288,2024-04-30,0.9511,0.9511,-0.47,开放申购,开放赎回,
289,2024-04-29,0.9556,0.9556,2.46,开放申购,开放赎回,
290,2024-04-26,0.9327,0.9327,4.17,开放申购,开放赎回,
291,2024-04-25,0.8954,0.8954,-0.36,开放申购,开放赎回,
292,2024-04-24,0.8986,0.8986,3.42,开放申购,开放赎回,
293,2024-04-23,0.8689,0.8689,0.01,开放申购,开放赎回,
294,2024-04-22,0.8688,0.8688,-1.65,开放申购,开放赎回,
295,2024-04-19,0.8834,0.8834,-2.32,开放申购,开放赎回,
296,2024-04-18,0.9044,0.9044,-0.34,开放申购,开放赎回,
297,2024-04-17,0.9075,0.9075,3.94,开放申购,开放赎回,
298,2024-04-16,0.8731,0.8731,-3.14,开放申购,开放赎回,
299,2024-04-15,0.9014,0.9014,0.36,开放申购,开放赎回,
300,2024-04-12,0.8982,0.8982,1.92,开放申购,开放赎回,
301,2024-04-11,0.8813,0.8813,0.2,开放申购,开放赎回,
302,2024-04-10,0.8795,0.8795,-2.89,开放申购,开放赎回,
303,2024-04-09,0.9057,0.9057,0.22,开放申购,开放赎回,
304,2024-04-08,0.9037,0.9037,-0.6,开放申购,开放赎回,
305,2024-04-03,0.9092,0.9092,-1.81,开放申购,开放赎回,
306,2024-04-02,0.926,0.926,-1.84,开放申购,开放赎回,
307,2024-04-01,0.9434,0.9434,2.35,开放申购,开放赎回,
308,2024-03-29,0.9217,0.9217,0.4,开放申购,开放赎回,
309,2024-03-28,0.918,0.918,2.58,开放申购,开放赎回,
310,2024-03-27,0.8949,0.8949,-4.0,开放申购,开放赎回,
311,2024-03-26,0.9322,0.9322,-1.01,开放申购,开放赎回,
312,2024-03-25,0.9417,0.9417,-2.78,开放申购,开放赎回,
313,2024-03-22,0.9686,0.9686,-0.15,开放申购,开放赎回,
314,2024-03-21,0.9701,0.9701,-0.96,开放申购,开放赎回,
315,2024-03-20,0.9795,0.9795,-0.25,开放申购,开放赎回,
316,2024-03-19,0.982,0.982,0.17,开放申购,开放赎回,
317,2024-03-18,0.9803,0.9803,2.39,开放申购,开放赎回,
318,2024-03-15,0.9574,0.9574,2.0,开放申购,开放赎回,
319,2024-03-14,0.9386,0.9386,-0.99,开放申购,开放赎回,
320,2024-03-13,0.948,0.948,-0.13,开放申购,开放赎回,
321,2024-03-12,0.9492,0.9492,-0.64,开放申购,开放赎回,
322,2024-03-11,0.9553,0.9553,0.75,开放申购,开放赎回,
323,2024-03-08,0.9482,0.9482,3.74,开放申购,开放赎回,
324,2024-03-07,0.914,0.914,-1.93,开放申购,开放赎回,
325,2024-03-06,0.932,0.932,-0.3,开放申购,开放赎回,
326,2024-03-05,0.9348,0.9348,-0.57,开放申购,开放赎回,
327,2024-03-04,0.9402,0.9402,1.61,开放申购,开放赎回,
328,2024-03-01,0.9253,0.9253,3.52,开放申购,开放赎回,
329,2024-02-29,0.8938,0.8938,4.39,开放申购,开放赎回,
330,2024-02-28,0.8562,0.8562,-4.89,开放申购,开放赎回,
331,2024-02-27,0.9002,0.9002,5.53,开放申购,开放赎回,
332,2024-02-26,0.853,0.853,0.46,开放申购,开放赎回,
333,2024-02-23,0.8491,0.8491,0.19,开放申购,开放赎回,
334,2024-02-22,0.8475,0.8475,2.21,开放申购,开放赎回,
335,2024-02-21,0.8292,0.8292,-1.13,开放申购,开放赎回,
336,2024-02-20,0.8387,0.8387,-0.19,开放申购,开放赎回,
337,2024-02-19,0.8403,0.8403,4.01,开放申购,开放赎回,
338,2024-02-08,0.8079,0.8079,2.8,开放申购,开放赎回,
339,2024-02-07,0.7859,0.7859,1.92,开放申购,开放赎回,
340,2024-02-06,0.7711,0.7711,7.19,开放申购,开放赎回,
341,2024-02-05,0.7194,0.7194,-0.42,开放申购,开放赎回,
342,2024-02-02,0.7224,0.7224,-2.86,开放申购,开放赎回,
343,2024-02-01,0.7437,0.7437,2.44,开放申购,开放赎回,
344,2024-01-31,0.726,0.726,-3.01,开放申购,开放赎回,
345,2024-01-30,0.7485,0.7485,-2.42,开放申购,开放赎回,
346,2024-01-29,0.7671,0.7671,-4.33,开放申购,开放赎回,
347,2024-01-26,0.8018,0.8018,-2.95,开放申购,开放赎回,
348,2024-01-25,0.8262,0.8262,2.51,开放申购,开放赎回,
349,2024-01-24,0.806,0.806,0.1,开放申购,开放赎回,
350,2024-01-23,0.8052,0.8052,1.82,开放申购,开放赎回,
351,2024-01-22,0.7908,0.7908,-3.2,开放申购,开放赎回,
352,2024-01-19,0.8169,0.8169,-0.12,开放申购,开放赎回,
353,2024-01-18,0.8179,0.8179,2.58,开放申购,开放赎回,
354,2024-01-17,0.7973,0.7973,-2.7,开放申购,开放赎回,
355,2024-01-16,0.8194,0.8194,-0.4,开放申购,开放赎回,
356,2024-01-15,0.8227,0.8227,0.38,开放申购,开放赎回,
357,2024-01-12,0.8196,0.8196,-1.76,开放申购,开放赎回,
358,2024-01-11,0.8343,0.8343,1.61,开放申购,开放赎回,
359,2024-01-10,0.8211,0.8211,-1.32,开放申购,开放赎回,
360,2024-01-09,0.8321,0.8321,0.37,开放申购,开放赎回,
361,2024-01-08,0.829,0.829,-2.52,开放申购,开放赎回,
362,2024-01-05,0.8504,0.8504,-1.89,开放申购,开放赎回,
363,2024-01-04,0.8668,0.8668,-1.26,开放申购,开放赎回,
364,2024-01-03,0.8779,0.8779,-2.39,开放申购,开放赎回,
365,2024-01-02,0.8994,0.8994,-1.96,开放申购,开放赎回,
366,2023-12-31,0.9174,0.9174,-0.01,开放申购,开放赎回,
367,2023-12-29,0.9175,0.9175,2.17,开放申购,开放赎回,
368,2023-12-28,0.898,0.898,2.22,开放申购,开放赎回,
369,2023-12-27,0.8785,0.8785,0.61,开放申购,开放赎回,
370,2023-12-26,0.8732,0.8732,-2.03,开放申购,开放赎回,
371,2023-12-25,0.8913,0.8913,0.81,开放申购,开放赎回,
372,2023-12-22,0.8841,0.8841,-1.48,开放申购,开放赎回,
373,2023-12-21,0.8974,0.8974,0.75,开放申购,开放赎回,
374,2023-12-20,0.8907,0.8907,-1.99,开放申购,开放赎回,
375,2023-12-19,0.9088,0.9088,0.63,开放申购,开放赎回,
376,2023-12-18,0.9031,0.9031,-0.79,开放申购,开放赎回,
377,2023-12-15,0.9103,0.9103,-0.74,开放申购,开放赎回,
378,2023-12-14,0.9171,0.9171,-0.47,开放申购,开放赎回,
379,2023-12-13,0.9214,0.9214,-0.71,开放申购,开放赎回,
380,2023-12-12,0.928,0.928,-0.3,开放申购,开放赎回,
381,2023-12-11,0.9308,0.9308,1.8,开放申购,开放赎回,
382,2023-12-08,0.9143,0.9143,3.32,开放申购,开放赎回,
383,2023-12-07,0.8849,0.8849,0.35,开放申购,开放赎回,
384,2023-12-06,0.8818,0.8818,0.03,开放申购,开放赎回,
385,2023-12-05,0.8815,0.8815,-2.66,开放申购,开放赎回,
386,2023-12-04,0.9056,0.9056,-0.58,开放申购,开放赎回,
387,2023-12-01,0.9109,0.9109,1.26,开放申购,开放赎回,
388,2023-11-30,0.8996,0.8996,-0.27,开放申购,开放赎回,
389,2023-11-29,0.902,0.902,-0.31,开放申购,开放赎回,
390,2023-11-28,0.9048,0.9048,0.01,开放申购,开放赎回,
391,2023-11-27,0.9047,0.9047,0.44,开放申购,开放赎回,
392,2023-11-24,0.9007,0.9007,-1.87,开放申购,开放赎回,
393,2023-11-23,0.9179,0.9179,1.35,开放申购,开放赎回,
