,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
182,2024-10-09,0.5414,0.5414,-6.64,开放申购,开放赎回,
183,2024-10-08,0.5799,0.5799,8.41,开放申购,开放赎回,
184,2024-09-30,0.5349,0.5349,10.15,开放申购,开放赎回,
185,2024-09-27,0.4856,0.4856,6.3,开放申购,开放赎回,
186,2024-09-26,0.4568,0.4568,3.82,开放申购,开放赎回,
187,2024-09-25,0.44,0.44,1.1,开放申购,开放赎回,
188,2024-09-24,0.4352,0.4352,2.54,开放申购,开放赎回,
189,2024-09-23,0.4244,0.4244,-0.4,开放申购,开放赎回,
190,2024-09-20,0.4261,0.4261,-1.71,开放申购,开放赎回,
191,2024-09-19,0.4335,0.4335,0.72,开放申购,开放赎回,
192,2024-09-18,0.4304,0.4304,0.19,开放申购,开放赎回,
193,2024-09-13,0.4296,0.4296,-0.65,开放申购,开放赎回,
194,2024-09-12,0.4324,0.4324,-0.78,开放申购,开放赎回,
195,2024-09-11,0.4358,0.4358,1.51,开放申购,开放赎回,
196,2024-09-10,0.4293,0.4293,-0.95,开放申购,开放赎回,
197,2024-09-09,0.4334,0.4334,0.02,开放申购,开放赎回,
198,2024-09-06,0.4333,0.4333,-1.75,开放申购,开放赎回,
199,2024-09-05,0.441,0.441,0.85,开放申购,开放赎回,
200,2024-09-04,0.4373,0.4373,0.18,开放申购,开放赎回,
201,2024-09-03,0.4365,0.4365,0.97,开放申购,开放赎回,
202,2024-09-02,0.4323,0.4323,-1.73,开放申购,开放赎回,
203,2024-08-30,0.4399,0.4399,0.21,开放申购,开放赎回,
204,2024-08-29,0.439,0.439,1.27,开放申购,开放赎回,
205,2024-08-28,0.4335,0.4335,0.14,开放申购,开放赎回,
206,2024-08-27,0.4329,0.4329,0.21,开放申购,开放赎回,
207,2024-08-26,0.432,0.432,0.37,开放申购,开放赎回,
208,2024-08-23,0.4304,0.4304,-0.55,开放申购,开放赎回,
209,2024-08-22,0.4328,0.4328,-0.62,开放申购,开放赎回,
210,2024-08-21,0.4355,0.4355,-0.98,开放申购,开放赎回,
211,2024-08-20,0.4398,0.4398,-1.52,开放申购,开放赎回,
212,2024-08-19,0.4466,0.4466,-0.8,开放申购,开放赎回,
213,2024-08-16,0.4502,0.4502,0.56,开放申购,开放赎回,
214,2024-08-15,0.4477,0.4477,0.74,开放申购,开放赎回,
215,2024-08-14,0.4444,0.4444,-1.64,开放申购,开放赎回,
216,2024-08-13,0.4518,0.4518,-0.7,开放申购,开放赎回,
217,2024-08-12,0.455,0.455,1.02,开放申购,开放赎回,
218,2024-08-09,0.4504,0.4504,-1.49,开放申购,开放赎回,
219,2024-08-08,0.4572,0.4572,0.11,开放申购,开放赎回,
220,2024-08-07,0.4567,0.4567,-0.83,开放申购,开放赎回,
221,2024-08-06,0.4605,0.4605,1.7,开放申购,开放赎回,
222,2024-08-05,0.4528,0.4528,-0.4,开放申购,开放赎回,
223,2024-08-02,0.4546,0.4546,0.71,开放申购,开放赎回,
224,2024-08-01,0.4514,0.4514,-0.73,开放申购,开放赎回,
225,2024-07-31,0.4547,0.4547,4.96,开放申购,开放赎回,
226,2024-07-30,0.4332,0.4332,0.07,开放申购,开放赎回,
227,2024-07-29,0.4329,0.4329,-1.01,开放申购,开放赎回,
228,2024-07-26,0.4373,0.4373,-0.11,开放申购,开放赎回,
229,2024-07-25,0.4378,0.4378,0.34,开放申购,开放赎回,
230,2024-07-24,0.4363,0.4363,-1.02,开放申购,开放赎回,
231,2024-07-23,0.4408,0.4408,-3.38,开放申购,开放赎回,
232,2024-07-22,0.4562,0.4562,0.8,开放申购,开放赎回,
233,2024-07-19,0.4526,0.4526,0.33,开放申购,开放赎回,
234,2024-07-18,0.4511,0.4511,0.65,开放申购,开放赎回,
235,2024-07-17,0.4482,0.4482,1.79,开放申购,开放赎回,
236,2024-07-16,0.4403,0.4403,0.27,开放申购,开放赎回,
237,2024-07-15,0.4391,0.4391,-1.15,开放申购,开放赎回,
238,2024-07-12,0.4442,0.4442,0.98,开放申购,开放赎回,
239,2024-07-11,0.4399,0.4399,2.56,开放申购,开放赎回,
240,2024-07-10,0.4289,0.4289,0.09,开放申购,开放赎回,
241,2024-07-09,0.4285,0.4285,0.14,开放申购,开放赎回,
242,2024-07-08,0.4279,0.4279,-2.6,开放申购,开放赎回,
243,2024-07-05,0.4393,0.4393,3.58,开放申购,开放赎回,
244,2024-07-04,0.4241,0.4241,-2.03,开放申购,开放赎回,
245,2024-07-03,0.4329,0.4329,-0.37,开放申购,开放赎回,
246,2024-07-02,0.4345,0.4345,-0.98,开放申购,开放赎回,
247,2024-07-01,0.4388,0.4388,0.23,开放申购,开放赎回,
248,2024-06-30,0.4378,0.4378,0.0,开放申购,开放赎回,
249,2024-06-28,0.4378,0.4378,-0.97,开放申购,开放赎回,
250,2024-06-27,0.4421,0.4421,-2.08,开放申购,开放赎回,
251,2024-06-26,0.4515,0.4515,2.03,开放申购,开放赎回,
252,2024-06-25,0.4425,0.4425,-0.83,开放申购,开放赎回,
253,2024-06-24,0.4462,0.4462,-1.44,开放申购,开放赎回,
254,2024-06-21,0.4527,0.4527,0.33,开放申购,开放赎回,
255,2024-06-20,0.4512,0.4512,-1.59,开放申购,开放赎回,
256,2024-06-19,0.4585,0.4585,-1.31,开放申购,开放赎回,
257,2024-06-18,0.4646,0.4646,-1.04,开放申购,开放赎回,
258,2024-06-17,0.4695,0.4695,0.36,开放申购,开放赎回,
259,2024-06-14,0.4678,0.4678,-1.25,开放申购,开放赎回,
260,2024-06-13,0.4737,0.4737,-0.34,开放申购,开放赎回,
261,2024-06-12,0.4753,0.4753,0.61,开放申购,开放赎回,
262,2024-06-11,0.4724,0.4724,1.11,开放申购,开放赎回,
263,2024-06-07,0.4672,0.4672,-0.66,开放申购,开放赎回,
264,2024-06-06,0.4703,0.4703,-1.32,开放申购,开放赎回,
265,2024-06-05,0.4766,0.4766,-0.19,开放申购,开放赎回,
266,2024-06-04,0.4775,0.4775,2.07,开放申购,开放赎回,
267,2024-06-03,0.4678,0.4678,-1.02,开放申购,开放赎回,
268,2024-05-31,0.4726,0.4726,0.0,开放申购,开放赎回,
269,2024-05-30,0.4726,0.4726,0.0,开放申购,开放赎回,
270,2024-05-29,0.4726,0.4726,-0.32,开放申购,开放赎回,
271,2024-05-28,0.4741,0.4741,-0.52,开放申购,开放赎回,
272,2024-05-27,0.4766,0.4766,0.4,开放申购,开放赎回,
273,2024-05-24,0.4747,0.4747,-1.02,开放申购,开放赎回,
274,2024-05-23,0.4796,0.4796,-1.86,开放申购,开放赎回,
275,2024-05-22,0.4887,0.4887,-0.18,开放申购,开放赎回,
276,2024-05-21,0.4896,0.4896,-1.23,开放申购,开放赎回,
277,2024-05-20,0.4957,0.4957,0.04,开放申购,开放赎回,
278,2024-05-17,0.4955,0.4955,0.2,开放申购,开放赎回,
279,2024-05-16,0.4945,0.4945,-0.44,开放申购,开放赎回,
280,2024-05-15,0.4967,0.4967,-1.78,开放申购,开放赎回,
281,2024-05-14,0.5057,0.5057,0.74,开放申购,开放赎回,
282,2024-05-13,0.502,0.502,-1.01,开放申购,开放赎回,
283,2024-05-10,0.5071,0.5071,-1.19,开放申购,开放赎回,
284,2024-05-09,0.5132,0.5132,1.22,开放申购,开放赎回,
285,2024-05-08,0.507,0.507,-0.92,开放申购,开放赎回,
286,2024-05-07,0.5117,0.5117,0.06,开放申购,开放赎回,
287,2024-05-06,0.5114,0.5114,2.63,开放申购,开放赎回,
288,2024-04-30,0.4983,0.4983,0.0,开放申购,开放赎回,
289,2024-04-29,0.4983,0.4983,1.74,开放申购,开放赎回,
290,2024-04-26,0.4898,0.4898,2.83,开放申购,开放赎回,
291,2024-04-25,0.4763,0.4763,1.1,开放申购,开放赎回,
292,2024-04-24,0.4711,0.4711,-0.46,开放申购,开放赎回,
293,2024-04-23,0.4733,0.4733,0.77,开放申购,开放赎回,
294,2024-04-22,0.4697,0.4697,0.86,开放申购,开放赎回,
295,2024-04-19,0.4657,0.4657,-1.48,开放申购,开放赎回,
296,2024-04-18,0.4727,0.4727,-0.8,开放申购,开放赎回,
297,2024-04-17,0.4765,0.4765,1.64,开放申购,开放赎回,
298,2024-04-16,0.4688,0.4688,-1.97,开放申购,开放赎回,
299,2024-04-15,0.4782,0.4782,0.04,开放申购,开放赎回,
300,2024-04-12,0.478,0.478,-0.95,开放申购,开放赎回,
301,2024-04-11,0.4826,0.4826,-0.82,开放申购,开放赎回,
302,2024-04-10,0.4866,0.4866,-1.58,开放申购,开放赎回,
303,2024-04-09,0.4944,0.4944,1.98,开放申购,开放赎回,
304,2024-04-08,0.4848,0.4848,-1.58,开放申购,开放赎回,
305,2024-04-03,0.4926,0.4926,-0.55,开放申购,开放赎回,
306,2024-04-02,0.4953,0.4953,-1.53,开放申购,开放赎回,
307,2024-04-01,0.503,0.503,1.74,开放申购,开放赎回,
308,2024-03-29,0.4944,0.4944,-0.28,开放申购,开放赎回,
309,2024-03-28,0.4958,0.4958,0.63,开放申购,开放赎回,
310,2024-03-27,0.4927,0.4927,-1.32,开放申购,开放赎回,
311,2024-03-26,0.4993,0.4993,-0.5,开放申购,开放赎回,
312,2024-03-25,0.5018,0.5018,-0.77,开放申购,开放赎回,
313,2024-03-22,0.5057,0.5057,-2.2,开放申购,开放赎回,
314,2024-03-21,0.5171,0.5171,-0.88,开放申购,开放赎回,
315,2024-03-20,0.5217,0.5217,-0.11,开放申购,开放赎回,
316,2024-03-19,0.5223,0.5223,-1.77,开放申购,开放赎回,
317,2024-03-18,0.5317,0.5317,1.33,开放申购,开放赎回,
318,2024-03-15,0.5247,0.5247,-0.21,开放申购,开放赎回,
319,2024-03-14,0.5258,0.5258,1.29,开放申购,开放赎回,
320,2024-03-13,0.5191,0.5191,-0.38,开放申购,开放赎回,
321,2024-03-12,0.5211,0.5211,2.1,开放申购,开放赎回,
322,2024-03-11,0.5104,0.5104,2.63,开放申购,开放赎回,
323,2024-03-08,0.4973,0.4973,0.36,开放申购,开放赎回,
324,2024-03-07,0.4955,0.4955,-4.16,开放申购,开放赎回,
325,2024-03-06,0.517,0.517,-0.88,开放申购,开放赎回,
326,2024-03-05,0.5216,0.5216,-1.42,开放申购,开放赎回,
327,2024-03-04,0.5291,0.5291,2.64,开放申购,开放赎回,
328,2024-03-01,0.5155,0.5155,-0.04,开放申购,开放赎回,
329,2024-02-29,0.5157,0.5157,2.08,开放申购,开放赎回,
330,2024-02-28,0.5052,0.5052,-1.62,开放申购,开放赎回,
331,2024-02-27,0.5135,0.5135,1.5,开放申购,开放赎回,
332,2024-02-26,0.5059,0.5059,0.72,开放申购,开放赎回,
333,2024-02-23,0.5023,0.5023,0.18,开放申购,开放赎回,
334,2024-02-22,0.5014,0.5014,0.56,开放申购,开放赎回,
335,2024-02-21,0.4986,0.4986,0.52,开放申购,开放赎回,
336,2024-02-20,0.496,0.496,0.69,开放申购,开放赎回,
337,2024-02-19,0.4926,0.4926,-0.53,开放申购,开放赎回,
338,2024-02-08,0.4952,0.4952,0.08,开放申购,开放赎回,
339,2024-02-07,0.4948,0.4948,4.43,开放申购,开放赎回,
340,2024-02-06,0.4738,0.4738,8.72,开放申购,开放赎回,
341,2024-02-05,0.4358,0.4358,-0.77,开放申购,开放赎回,
342,2024-02-02,0.4392,0.4392,-4.23,开放申购,开放赎回,
343,2024-02-01,0.4586,0.4586,0.59,开放申购,开放赎回,
344,2024-01-31,0.4559,0.4559,-3.57,开放申购,开放赎回,
345,2024-01-30,0.4728,0.4728,-2.29,开放申购,开放赎回,
346,2024-01-29,0.4839,0.4839,-2.66,开放申购,开放赎回,
347,2024-01-26,0.4971,0.4971,-3.72,开放申购,开放赎回,
348,2024-01-25,0.5163,0.5163,1.45,开放申购,开放赎回,
349,2024-01-24,0.5089,0.5089,0.1,开放申购,开放赎回,
350,2024-01-23,0.5084,0.5084,0.87,开放申购,开放赎回,
351,2024-01-22,0.504,0.504,-3.96,开放申购,开放赎回,
352,2024-01-19,0.5248,0.5248,-0.57,开放申购,开放赎回,
353,2024-01-18,0.5278,0.5278,0.88,开放申购,开放赎回,
354,2024-01-17,0.5232,0.5232,-3.29,开放申购,开放赎回,
355,2024-01-16,0.541,0.541,-0.13,开放申购,开放赎回,
356,2024-01-15,0.5417,0.5417,-0.09,开放申购,开放赎回,
357,2024-01-12,0.5422,0.5422,-1.09,开放申购,开放赎回,
358,2024-01-11,0.5482,0.5482,1.16,开放申购,开放赎回,
359,2024-01-10,0.5419,0.5419,-0.73,开放申购,开放赎回,
360,2024-01-09,0.5459,0.5459,-0.02,开放申购,开放赎回,
361,2024-01-08,0.546,0.546,-1.52,开放申购,开放赎回,
362,2024-01-05,0.5544,0.5544,-2.1,开放申购,开放赎回,
363,2024-01-04,0.5663,0.5663,-1.17,开放申购,开放赎回,
364,2024-01-03,0.573,0.573,-0.3,开放申购,开放赎回,
365,2024-01-02,0.5747,0.5747,-1.2,开放申购,开放赎回,
366,2023-12-31,0.5817,0.5817,0.0,开放申购,开放赎回,
367,2023-12-29,0.5817,0.5817,1.39,开放申购,开放赎回,
368,2023-12-28,0.5737,0.5737,1.13,开放申购,开放赎回,
369,2023-12-27,0.5673,0.5673,0.34,开放申购,开放赎回,
370,2023-12-26,0.5654,0.5654,-0.81,开放申购,开放赎回,
371,2023-12-25,0.57,0.57,0.74,开放申购,开放赎回,
372,2023-12-22,0.5658,0.5658,-1.03,开放申购,开放赎回,
373,2023-12-21,0.5717,0.5717,0.18,开放申购,开放赎回,
374,2023-12-20,0.5707,0.5707,-0.77,开放申购,开放赎回,
375,2023-12-19,0.5751,0.5751,-0.69,开放申购,开放赎回,
376,2023-12-18,0.5791,0.5791,-0.17,开放申购,开放赎回,
377,2023-12-15,0.5801,0.5801,-1.98,开放申购,开放赎回,
378,2023-12-14,0.5918,0.5918,0.32,开放申购,开放赎回,
379,2023-12-13,0.5899,0.5899,-0.44,开放申购,开放赎回,
380,2023-12-12,0.5925,0.5925,-0.54,开放申购,开放赎回,
381,2023-12-11,0.5957,0.5957,0.83,开放申购,开放赎回,
382,2023-12-08,0.5908,0.5908,0.49,开放申购,开放赎回,
383,2023-12-07,0.5879,0.5879,-1.33,开放申购,开放赎回,
384,2023-12-06,0.5958,0.5958,0.59,开放申购,开放赎回,
385,2023-12-05,0.5923,0.5923,-1.07,开放申购,开放赎回,
386,2023-12-04,0.5987,0.5987,-3.0,开放申购,开放赎回,
387,2023-12-01,0.6172,0.6172,-0.39,开放申购,开放赎回,
388,2023-11-30,0.6196,0.6196,0.65,开放申购,开放赎回,
389,2023-11-29,0.6156,0.6156,-1.03,开放申购,开放赎回,
390,2023-11-28,0.622,0.622,1.8,开放申购,开放赎回,
391,2023-11-27,0.611,0.611,-0.55,开放申购,开放赎回,
392,2023-11-24,0.6144,0.6144,-0.11,开放申购,开放赎回,
393,2023-11-23,0.6151,0.6151,0.62,开放申购,开放赎回,
