,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
34,2025-05-20,1.0696,1.0696,0.0,开放申购,开放赎回,
35,2025-05-19,1.0696,1.0696,-0.21,开放申购,开放赎回,
36,2025-05-16,1.0719,1.0719,-0.11,开放申购,开放赎回,
37,2025-05-15,1.0731,1.0731,-0.44,开放申购,开放赎回,
38,2025-05-14,1.0778,1.0778,0.76,开放申购,开放赎回,
39,2025-05-13,1.0697,1.0697,0.22,开放申购,开放赎回,
40,2025-05-12,1.0674,1.0674,0.43,开放申购,开放赎回,
41,2025-05-09,1.0628,1.0628,-0.22,开放申购,开放赎回,
42,2025-05-08,1.0651,1.0651,-0.55,开放申购,开放赎回,
43,2025-05-07,1.071,1.071,0.77,开放申购,开放赎回,
44,2025-05-06,1.0628,1.0628,1.65,开放申购,开放赎回,
45,2025-04-30,1.0455,1.0455,-0.44,开放申购,开放赎回,
46,2025-04-29,1.0501,1.0501,-0.33,开放申购,开放赎回,
47,2025-04-28,1.0536,1.0536,-0.66,开放申购,开放赎回,
48,2025-04-25,1.0606,1.0606,0.0,开放申购,开放赎回,
49,2025-04-24,1.0606,1.0606,-0.33,开放申购,开放赎回,
50,2025-04-23,1.0641,1.0641,-0.98,开放申购,开放赎回,
51,2025-04-22,1.0746,1.0746,0.11,开放申购,开放赎回,
52,2025-04-21,1.0734,1.0734,1.65,开放申购,开放赎回,
53,2025-04-18,1.056,1.056,-0.23,开放申购,开放赎回,
54,2025-04-17,1.0584,1.0584,-0.33,开放申购,开放赎回,
55,2025-04-16,1.0619,1.0619,0.0,开放申购,开放赎回,
56,2025-04-15,1.0619,1.0619,-0.43,开放申购,开放赎回,
57,2025-04-14,1.0665,1.0665,1.54,开放申购,开放赎回,
58,2025-04-11,1.0503,1.0503,0.0,开放申购,开放赎回,
59,2025-04-10,1.0503,1.0503,1.69,开放申购,开放赎回,
60,2025-04-09,1.0328,1.0328,1.02,开放申购,开放赎回,
61,2025-04-08,1.0224,1.0224,2.21,开放申购,开放赎回,
62,2025-04-07,1.0003,1.0003,-6.93,开放申购,开放赎回,
63,2025-04-03,1.0748,1.0748,-0.54,开放申购,开放赎回,
64,2025-04-02,1.0806,1.0806,-0.63,开放申购,开放赎回,
65,2025-04-01,1.0875,1.0875,0.97,开放申购,开放赎回,
66,2025-03-31,1.0771,1.0771,-0.96,开放申购,开放赎回,
67,2025-03-28,1.0875,1.0875,-1.06,开放申购,开放赎回,
68,2025-03-27,1.0991,1.0991,-0.95,开放申购,开放赎回,
69,2025-03-26,1.1096,1.1096,-0.41,开放申购,开放赎回,
70,2025-03-25,1.1142,1.1142,1.25,开放申购,开放赎回,
71,2025-03-24,1.1004,1.1004,1.17,开放申购,开放赎回,
72,2025-03-21,1.0877,1.0877,-0.85,开放申购,开放赎回,
73,2025-03-20,1.097,1.097,-0.11,开放申购,开放赎回,
74,2025-03-19,1.0982,1.0982,-0.21,开放申购,开放赎回,
75,2025-03-18,1.1005,1.1005,0.53,开放申购,开放赎回,
76,2025-03-17,1.0947,1.0947,-0.43,开放申购,开放赎回,
77,2025-03-14,1.0994,1.0994,0.42,开放申购,开放赎回,
78,2025-03-13,1.0948,1.0948,1.51,开放申购,开放赎回,
79,2025-03-12,1.0785,1.0785,-0.22,开放申购,开放赎回,
80,2025-03-11,1.0809,1.0809,0.76,开放申购,开放赎回,
81,2025-03-10,1.0727,1.0727,1.09,开放申购,开放赎回,
82,2025-03-07,1.0611,1.0611,0.77,开放申购,开放赎回,
83,2025-03-06,1.053,1.053,0.78,开放申购,开放赎回,
84,2025-03-05,1.0449,1.0449,-0.11,开放申购,开放赎回,
85,2025-03-04,1.0461,1.0461,0.0,开放申购,开放赎回,
86,2025-03-03,1.0461,1.0461,1.12,开放申购,开放赎回,
87,2025-02-28,1.0345,1.0345,-1.22,开放申购,开放赎回,
88,2025-02-27,1.0473,1.0473,-0.23,开放申购,开放赎回,
89,2025-02-26,1.0497,1.0497,1.01,开放申购,开放赎回,
90,2025-02-25,1.0392,1.0392,-1.0,开放申购,开放赎回,
91,2025-02-24,1.0497,1.0497,-0.01,开放申购,开放赎回,
92,2025-02-21,1.0498,1.0498,-0.32,开放申购,开放赎回,
93,2025-02-20,1.0532,1.0532,0.1,开放申购,开放赎回,
94,2025-02-19,1.0521,1.0521,0.22,开放申购,开放赎回,
95,2025-02-18,1.0498,1.0498,-0.98,开放申购,开放赎回,
96,2025-02-17,1.0602,1.0602,-1.4,开放申购,开放赎回,
97,2025-02-14,1.0752,1.0752,-0.01,开放申购,开放赎回,
98,2025-02-13,1.0753,1.0753,-0.32,开放申购,开放赎回,
99,2025-02-12,1.0787,1.0787,-0.33,开放申购,开放赎回,
100,2025-02-11,1.0823,1.0823,0.11,开放申购,开放赎回,
101,2025-02-10,1.0811,1.0811,-0.01,开放申购,开放赎回,
102,2025-02-07,1.0812,1.0812,0.97,开放申购,开放赎回,
103,2025-02-06,1.0708,1.0708,0.65,开放申购,开放赎回,
104,2025-02-05,1.0639,1.0639,-0.44,开放申购,开放赎回,
105,2025-01-27,1.0686,1.0686,0.43,开放申购,开放赎回,
106,2025-01-24,1.064,1.064,0.99,开放申购,开放赎回,
107,2025-01-23,1.0536,1.0536,-0.11,开放申购,开放赎回,
108,2025-01-22,1.0548,1.0548,-0.33,开放申购,开放赎回,
109,2025-01-21,1.0583,1.0583,-0.65,开放申购,开放赎回,
110,2025-01-20,1.0652,1.0652,-0.98,开放申购,开放赎回,
111,2025-01-17,1.0757,1.0757,0.21,开放申购,开放赎回,
112,2025-01-16,1.0734,1.0734,1.2,开放申购,开放赎回,
113,2025-01-15,1.0607,1.0607,-0.76,开放申购,开放赎回,
114,2025-01-14,1.0688,1.0688,1.65,开放申购,开放赎回,
115,2025-01-13,1.0515,1.0515,0.78,开放申购,开放赎回,
116,2025-01-10,1.0434,1.0434,-0.88,开放申购,开放赎回,
117,2025-01-09,1.0527,1.0527,-0.32,开放申购,开放赎回,
118,2025-01-08,1.0561,1.0561,-1.09,开放申购,开放赎回,
119,2025-01-07,1.0677,1.0677,0.32,开放申购,开放赎回,
120,2025-01-06,1.0643,1.0643,0.22,开放申购,开放赎回,
121,2025-01-03,1.062,1.062,0.0,开放申购,开放赎回,
122,2025-01-02,1.062,1.062,-1.81,开放申购,开放赎回,
123,2024-12-31,1.0816,1.0816,-1.38,开放申购,开放赎回,
124,2024-12-30,1.0967,1.0967,0.53,开放申购,开放赎回,
125,2024-12-27,1.0909,1.0909,0.0,开放申购,开放赎回,
126,2024-12-26,1.0909,1.0909,-0.21,开放申购,开放赎回,
127,2024-12-25,1.0932,1.0932,0.0,开放申购,开放赎回,
128,2024-12-24,1.0932,1.0932,0.75,开放申购,开放赎回,
129,2024-12-23,1.0851,1.0851,-0.32,开放申购,开放赎回,
130,2024-12-20,1.0886,1.0886,-1.27,开放申购,开放赎回,
131,2024-12-19,1.1026,1.1026,-1.24,开放申购,开放赎回,
132,2024-12-18,1.1164,1.1164,0.52,开放申购,开放赎回,
133,2024-12-17,1.1106,1.1106,-0.22,开放申购,开放赎回,
134,2024-12-16,1.113,1.113,-0.31,开放申购,开放赎回,
135,2024-12-13,1.1165,1.1165,-2.42,开放申购,开放赎回,
136,2024-12-12,1.1442,1.1442,0.4,开放申购,开放赎回,
137,2024-12-11,1.1396,1.1396,0.91,开放申购,开放赎回,
138,2024-12-10,1.1293,1.1293,-0.1,开放申购,开放赎回,
139,2024-12-09,1.1304,1.1304,0.41,开放申购,开放赎回,
140,2024-12-06,1.1258,1.1258,1.45,开放申购,开放赎回,
141,2024-12-05,1.1097,1.1097,-0.31,开放申购,开放赎回,
142,2024-12-04,1.1132,1.1132,0.11,开放申购,开放赎回,
143,2024-12-03,1.112,1.112,0.52,开放申购,开放赎回,
144,2024-12-02,1.1063,1.1063,0.94,开放申购,开放赎回,
145,2024-11-29,1.096,1.096,0.96,开放申购,开放赎回,
146,2024-11-28,1.0856,1.0856,-0.84,开放申购,开放赎回,
147,2024-11-27,1.0948,1.0948,0.95,开放申购,开放赎回,
148,2024-11-26,1.0845,1.0845,-0.73,开放申购,开放赎回,
149,2024-11-25,1.0925,1.0925,-0.43,开放申购,开放赎回,
150,2024-11-22,1.0972,1.0972,-2.95,开放申购,开放赎回,
151,2024-11-21,1.1306,1.1306,-0.01,开放申购,开放赎回,
152,2024-11-20,1.1307,1.1307,0.2,开放申购,开放赎回,
153,2024-11-19,1.1284,1.1284,1.14,开放申购,开放赎回,
154,2024-11-18,1.1157,1.1157,-0.21,开放申购,开放赎回,
155,2024-11-15,1.118,1.118,-1.13,开放申购,开放赎回,
156,2024-11-14,1.1308,1.1308,-2.2,开放申购,开放赎回,
157,2024-11-13,1.1562,1.1562,0.2,开放申购,开放赎回,
158,2024-11-12,1.1539,1.1539,-1.29,开放申购,开放赎回,
159,2024-11-11,1.169,1.169,-0.1,开放申购,开放赎回,
160,2024-11-08,1.1702,1.1702,-0.97,开放申购,开放赎回,
161,2024-11-07,1.1817,1.1817,0.69,开放申购,开放赎回,
162,2024-11-06,1.1736,1.1736,0.89,开放申购,开放赎回,
163,2024-11-05,1.1633,1.1633,2.51,开放申购,开放赎回,
164,2024-11-04,1.1348,1.1348,0.4,开放申购,开放赎回,
165,2024-11-01,1.1303,1.1303,2.07,开放申购,开放赎回,
166,2024-10-31,1.1074,1.1074,-0.41,开放申购,开放赎回,
167,2024-10-30,1.112,1.112,-0.51,开放申购,开放赎回,
168,2024-10-29,1.1177,1.1177,-2.11,开放申购,开放赎回,
169,2024-10-28,1.1418,1.1418,1.22,开放申购,开放赎回,
170,2024-10-25,1.128,1.128,0.83,开放申购,开放赎回,
171,2024-10-24,1.1187,1.1187,-1.03,开放申购,开放赎回,
172,2024-10-23,1.1303,1.1303,0.2,开放申购,开放赎回,
173,2024-10-22,1.128,1.128,0.62,开放申购,开放赎回,
174,2024-10-21,1.1211,1.1211,0.63,开放申购,开放赎回,
175,2024-10-18,1.1141,1.1141,2.13,开放申购,开放赎回,
176,2024-10-17,1.0909,1.0909,-1.26,开放申购,开放赎回,
177,2024-10-16,1.1048,1.1048,0.1,开放申购,开放赎回,
178,2024-10-15,1.1037,1.1037,-2.66,开放申购,开放赎回,
179,2024-10-14,1.1339,1.1339,2.2,开放申购,开放赎回,
180,2024-10-11,1.1095,1.1095,-2.04,开放申购,开放赎回,
181,2024-10-10,1.1326,1.1326,2.2,开放申购,开放赎回,
182,2024-10-09,1.1082,1.1082,-6.99,开放申购,开放赎回,
183,2024-10-08,1.1915,1.1915,2.26,开放申购,开放赎回,
184,2024-09-30,1.1652,1.1652,7.27,开放申购,开放赎回,
185,2024-09-27,1.0862,1.0862,2.63,开放申购,开放赎回,
186,2024-09-26,1.0584,1.0584,3.51,开放申购,开放赎回,
187,2024-09-25,1.0225,1.0225,0.81,开放申购,开放赎回,
188,2024-09-24,1.0143,1.0143,4.06,开放申购,开放赎回,
189,2024-09-23,0.9747,0.9747,0.47,开放申购,开放赎回,
190,2024-09-20,0.9701,0.9701,0.36,开放申购,开放赎回,
191,2024-09-19,0.9666,0.9666,1.85,开放申购,开放赎回,
192,2024-09-18,0.949,0.949,0.99,开放申购,开放赎回,
193,2024-09-13,0.9397,0.9397,-0.5,开放申购,开放赎回,
194,2024-09-12,0.9444,0.9444,0.25,开放申购,开放赎回,
195,2024-09-11,0.942,0.942,-0.5,开放申购,开放赎回,
196,2024-09-10,0.9467,0.9467,-0.25,开放申购,开放赎回,
197,2024-09-09,0.9491,0.9491,-1.7,开放申购,开放赎回,
198,2024-09-06,0.9655,0.9655,-0.96,开放申购,开放赎回,
199,2024-09-05,0.9749,0.9749,-0.6,开放申购,开放赎回,
200,2024-09-04,0.9808,0.9808,-1.53,开放申购,开放赎回,
201,2024-09-03,0.996,0.996,0.0,开放申购,开放赎回,
202,2024-09-02,0.996,0.996,-0.59,开放申购,开放赎回,
203,2024-08-30,1.0019,1.0019,0.71,开放申购,开放赎回,
204,2024-08-29,0.9948,0.9948,0.23,开放申购,开放赎回,
205,2024-08-28,0.9925,0.9925,-0.12,开放申购,开放赎回,
206,2024-08-27,0.9937,0.9937,-0.23,开放申购,开放赎回,
207,2024-08-26,0.996,0.996,0.7,开放申购,开放赎回,
208,2024-08-23,0.9891,0.9891,0.24,开放申购,开放赎回,
209,2024-08-22,0.9867,0.9867,-0.82,开放申购,开放赎回,
210,2024-08-21,0.9949,0.9949,0.35,开放申购,开放赎回,
211,2024-08-20,0.9914,0.9914,-1.69,开放申购,开放赎回,
212,2024-08-19,1.0084,1.0084,0.58,开放申购,开放赎回,
213,2024-08-16,1.0026,1.0026,-0.23,开放申购,开放赎回,
214,2024-08-15,1.0049,1.0049,0.93,开放申购,开放赎回,
215,2024-08-14,0.9956,0.9956,-1.38,开放申购,开放赎回,
216,2024-08-13,1.0095,1.0095,0.34,开放申购,开放赎回,
217,2024-08-12,1.0061,1.0061,0.0,开放申购,开放赎回,
218,2024-08-09,1.0061,1.0061,0.0,开放申购,开放赎回,
219,2024-08-08,1.0061,1.0061,-0.23,开放申购,开放赎回,
220,2024-08-07,1.0084,1.0084,0.46,开放申购,开放赎回,
221,2024-08-06,1.0038,1.0038,0.47,开放申购,开放赎回,
222,2024-08-05,0.9991,0.9991,-1.84,开放申购,开放赎回,
223,2024-08-02,1.0178,1.0178,-1.03,开放申购,开放赎回,
224,2024-08-01,1.0284,1.0284,-0.34,开放申购,开放赎回,
225,2024-07-31,1.0319,1.0319,3.15,开放申购,开放赎回,
226,2024-07-30,1.0004,1.0004,-0.92,开放申购,开放赎回,
227,2024-07-29,1.0097,1.0097,-0.36,开放申购,开放赎回,
228,2024-07-26,1.0133,1.0133,1.63,开放申购,开放赎回,
229,2024-07-25,0.997,0.997,-1.27,开放申购,开放赎回,
230,2024-07-24,1.0098,1.0098,-0.45,开放申购,开放赎回,
231,2024-07-23,1.0144,1.0144,-3.3,开放申购,开放赎回,
232,2024-07-22,1.049,1.049,-0.87,开放申购,开放赎回,
233,2024-07-19,1.0582,1.0582,-0.96,开放申购,开放赎回,
234,2024-07-18,1.0685,1.0685,0.43,开放申购,开放赎回,
235,2024-07-17,1.0639,1.0639,-1.5,开放申购,开放赎回,
236,2024-07-16,1.0801,1.0801,0.21,开放申购,开放赎回,
237,2024-07-15,1.0778,1.0778,1.08,开放申购,开放赎回,
238,2024-07-12,1.0663,1.0663,-1.18,开放申购,开放赎回,
239,2024-07-11,1.079,1.079,2.19,开放申购,开放赎回,
240,2024-07-10,1.0559,1.0559,-1.4,开放申购,开放赎回,
241,2024-07-09,1.0709,1.0709,0.98,开放申购,开放赎回,
242,2024-07-08,1.0605,1.0605,-0.87,开放申购,开放赎回,
243,2024-07-05,1.0698,1.0698,0.87,开放申购,开放赎回,
244,2024-07-04,1.0606,1.0606,-0.76,开放申购,开放赎回,
245,2024-07-03,1.0687,1.0687,-0.85,开放申购,开放赎回,
246,2024-07-02,1.0779,1.0779,-0.96,开放申购,开放赎回,
247,2024-07-01,1.0884,1.0884,2.51,开放申购,开放赎回,
248,2024-06-30,1.0617,1.0617,0.0,开放申购,开放赎回,
249,2024-06-28,1.0617,1.0617,1.22,开放申购,开放赎回,
250,2024-06-27,1.0489,1.0489,-1.64,开放申购,开放赎回,
251,2024-06-26,1.0664,1.0664,0.77,开放申购,开放赎回,
252,2024-06-25,1.0582,1.0582,0.1,开放申购,开放赎回,
253,2024-06-24,1.0571,1.0571,-1.63,开放申购,开放赎回,
254,2024-06-21,1.0746,1.0746,-0.43,开放申购,开放赎回,
255,2024-06-20,1.0792,1.0792,-0.22,开放申购,开放赎回,
256,2024-06-19,1.0816,1.0816,-0.21,开放申购,开放赎回,
257,2024-06-18,1.0839,1.0839,0.64,开放申购,开放赎回,
258,2024-06-17,1.077,1.077,-1.7,开放申购,开放赎回,
259,2024-06-14,1.0956,1.0956,0.0,开放申购,开放赎回,
260,2024-06-13,1.0956,1.0956,-1.26,开放申购,开放赎回,
261,2024-06-12,1.1096,1.1096,1.48,开放申购,开放赎回,
262,2024-06-11,1.0934,1.0934,-1.26,开放申购,开放赎回,
263,2024-06-07,1.1073,1.1073,0.0,开放申购,开放赎回,
264,2024-06-06,1.1073,1.1073,0.63,开放申购,开放赎回,
265,2024-06-05,1.1004,1.1004,-1.45,开放申购,开放赎回,
266,2024-06-04,1.1166,1.1166,0.52,开放申购,开放赎回,
267,2024-06-03,1.1108,1.1108,-1.13,开放申购,开放赎回,
268,2024-05-31,1.1235,1.1235,-0.42,开放申购,开放赎回,
269,2024-05-30,1.1282,1.1282,-1.69,开放申购,开放赎回,
270,2024-05-29,1.1476,1.1476,1.41,开放申购,开放赎回,
271,2024-05-28,1.1316,1.1316,0.0,开放申购,开放赎回,
272,2024-05-27,1.1316,1.1316,1.53,开放申购,开放赎回,
273,2024-05-24,1.1145,1.1145,-0.1,开放申购,开放赎回,
274,2024-05-23,1.1156,1.1156,-2.11,开放申购,开放赎回,
275,2024-05-22,1.1397,1.1397,-0.3,开放申购,开放赎回,
276,2024-05-21,1.1431,1.1431,-1.59,开放申购,开放赎回,
277,2024-05-20,1.1616,1.1616,2.56,开放申购,开放赎回,
278,2024-05-17,1.1326,1.1326,0.93,开放申购,开放赎回,
279,2024-05-16,1.1222,1.1222,-0.61,开放申购,开放赎回,
280,2024-05-15,1.1291,1.1291,-0.51,开放申购,开放赎回,
281,2024-05-14,1.1349,1.1349,-0.61,开放申购,开放赎回,
282,2024-05-13,1.1419,1.1419,-0.9,开放申购,开放赎回,
283,2024-05-10,1.1523,1.1523,0.51,开放申购,开放赎回,
284,2024-05-09,1.1465,1.1465,1.23,开放申购,开放赎回,
285,2024-05-08,1.1326,1.1326,0.1,开放申购,开放赎回,
286,2024-05-07,1.1315,1.1315,1.04,开放申购,开放赎回,
287,2024-05-06,1.1199,1.1199,0.72,开放申购,开放赎回,
288,2024-04-30,1.1119,1.1119,-0.21,开放申购,开放赎回,
289,2024-04-29,1.1142,1.1142,-0.21,开放申购,开放赎回,
290,2024-04-26,1.1165,1.1165,1.26,开放申购,开放赎回,
291,2024-04-25,1.1026,1.1026,0.63,开放申购,开放赎回,
292,2024-04-24,1.0957,1.0957,0.97,开放申购,开放赎回,
293,2024-04-23,1.0852,1.0852,-3.07,开放申购,开放赎回,
294,2024-04-22,1.1196,1.1196,-2.5,开放申购,开放赎回,
295,2024-04-19,1.1483,1.1483,0.2,开放申购,开放赎回,
296,2024-04-18,1.146,1.146,0.7,开放申购,开放赎回,
297,2024-04-17,1.138,1.138,1.63,开放申购,开放赎回,
298,2024-04-16,1.1197,1.1197,-2.08,开放申购,开放赎回,
299,2024-04-15,1.1435,1.1435,1.2,开放申购,开放赎回,
300,2024-04-12,1.1299,1.1299,0.11,开放申购,开放赎回,
301,2024-04-11,1.1287,1.1287,0.52,开放申购,开放赎回,
302,2024-04-10,1.1229,1.1229,0.4,开放申购,开放赎回,
303,2024-04-09,1.1184,1.1184,0.3,开放申购,开放赎回,
304,2024-04-08,1.115,1.115,-0.52,开放申购,开放赎回,
305,2024-04-03,1.1208,1.1208,2.3,开放申购,开放赎回,
306,2024-04-02,1.0956,1.0956,1.06,开放申购,开放赎回,
307,2024-04-01,1.0841,1.0841,0.86,开放申购,开放赎回,
308,2024-03-29,1.0749,1.0749,2.41,开放申购,开放赎回,
309,2024-03-28,1.0496,1.0496,1.0,开放申购,开放赎回,
310,2024-03-27,1.0392,1.0392,-1.09,开放申购,开放赎回,
311,2024-03-26,1.0507,1.0507,-0.33,开放申购,开放赎回,
312,2024-03-25,1.0542,1.0542,0.44,开放申购,开放赎回,
313,2024-03-22,1.0496,1.0496,-1.41,开放申购,开放赎回,
314,2024-03-21,1.0646,1.0646,-0.11,开放申购,开放赎回,
315,2024-03-20,1.0658,1.0658,0.11,开放申购,开放赎回,
316,2024-03-19,1.0646,1.0646,0.32,开放申购,开放赎回,
317,2024-03-18,1.0612,1.0612,0.0,开放申购,开放赎回,
318,2024-03-15,1.0612,1.0612,1.32,开放申购,开放赎回,
319,2024-03-14,1.0474,1.0474,0.66,开放申购,开放赎回,
320,2024-03-13,1.0405,1.0405,0.0,开放申购,开放赎回,
321,2024-03-12,1.0405,1.0405,-1.85,开放申购,开放赎回,
322,2024-03-11,1.0601,1.0601,-0.54,开放申购,开放赎回,
323,2024-03-08,1.0659,1.0659,0.32,开放申购,开放赎回,
324,2024-03-07,1.0625,1.0625,1.22,开放申购,开放赎回,
325,2024-03-06,1.0497,1.0497,0.44,开放申购,开放赎回,
326,2024-03-05,1.0451,1.0451,0.0,开放申购,开放赎回,
327,2024-03-04,1.0451,1.0451,1.13,开放申购,开放赎回,
328,2024-03-01,1.0334,1.0334,0.68,开放申购,开放赎回,
329,2024-02-29,1.0264,1.0264,1.14,开放申购,开放赎回,
330,2024-02-28,1.0148,1.0148,-0.91,开放申购,开放赎回,
331,2024-02-27,1.0241,1.0241,0.81,开放申购,开放赎回,
332,2024-02-26,1.0159,1.0159,-1.25,开放申购,开放赎回,
333,2024-02-23,1.0288,1.0288,-0.23,开放申购,开放赎回,
334,2024-02-22,1.0312,1.0312,2.2,开放申购,开放赎回,
335,2024-02-21,1.009,1.009,0.12,开放申购,开放赎回,
336,2024-02-20,1.0078,1.0078,0.47,开放申购,开放赎回,
337,2024-02-19,1.0031,1.0031,1.64,开放申购,开放赎回,
338,2024-02-08,0.9869,0.9869,0.71,开放申购,开放赎回,
339,2024-02-07,0.9799,0.9799,3.34,开放申购,开放赎回,
340,2024-02-06,0.9482,0.9482,3.45,开放申购,开放赎回,
341,2024-02-05,0.9166,0.9166,-0.64,开放申购,开放赎回,
342,2024-02-02,0.9225,0.9225,-1.37,开放申购,开放赎回,
343,2024-02-01,0.9353,0.9353,-0.75,开放申购,开放赎回,
344,2024-01-31,0.9424,0.9424,-0.98,开放申购,开放赎回,
345,2024-01-30,0.9517,0.9517,-1.57,开放申购,开放赎回,
346,2024-01-29,0.9669,0.9669,-0.6,开放申购,开放赎回,
347,2024-01-26,0.9727,0.9727,0.11,开放申购,开放赎回,
348,2024-01-25,0.9716,0.9716,3.35,开放申购,开放赎回,
349,2024-01-24,0.9401,0.9401,1.5,开放申购,开放赎回,
350,2024-01-23,0.9262,0.9262,1.28,开放申购,开放赎回,
351,2024-01-22,0.9145,0.9145,-3.32,开放申购,开放赎回,
352,2024-01-19,0.9459,0.9459,-0.61,开放申购,开放赎回,
353,2024-01-18,0.9517,0.9517,-0.37,开放申购,开放赎回,
354,2024-01-17,0.9552,0.9552,-2.25,开放申购,开放赎回,
355,2024-01-16,0.9772,0.9772,-0.23,开放申购,开放赎回,
356,2024-01-15,0.9795,0.9795,-0.6,开放申购,开放赎回,
357,2024-01-12,0.9854,0.9854,0.24,开放申购,开放赎回,
358,2024-01-11,0.983,0.983,-0.35,开放申购,开放赎回,
359,2024-01-10,0.9865,0.9865,-0.58,开放申购,开放赎回,
360,2024-01-09,0.9923,0.9923,0.47,开放申购,开放赎回,
361,2024-01-08,0.9877,0.9877,-1.16,开放申购,开放赎回,
362,2024-01-05,0.9993,0.9993,-1.02,开放申购,开放赎回,
363,2024-01-04,1.0096,1.0096,-0.23,开放申购,开放赎回,
364,2024-01-03,1.0119,1.0119,0.46,开放申购,开放赎回,
365,2024-01-02,1.0073,1.0073,1.01,开放申购,开放赎回,
366,2023-12-31,0.9972,0.9972,0.0,开放申购,开放赎回,
367,2023-12-29,0.9972,0.9972,0.56,开放申购,开放赎回,
368,2023-12-28,0.9916,0.9916,0.93,开放申购,开放赎回,
369,2023-12-27,0.9825,0.9825,0.83,开放申购,开放赎回,
370,2023-12-26,0.9744,0.9744,-0.62,开放申购,开放赎回,
371,2023-12-25,0.9805,0.9805,0.6,开放申购,开放赎回,
372,2023-12-22,0.9747,0.9747,1.32,开放申购,开放赎回,
373,2023-12-21,0.962,0.962,0.49,开放申购,开放赎回,
374,2023-12-20,0.9573,0.9573,-0.36,开放申购,开放赎回,
375,2023-12-19,0.9608,0.9608,-0.25,开放申购,开放赎回,
376,2023-12-18,0.9632,0.9632,-0.98,开放申购,开放赎回,
377,2023-12-15,0.9727,0.9727,-0.36,开放申购,开放赎回,
378,2023-12-14,0.9762,0.9762,-0.12,开放申购,开放赎回,
379,2023-12-13,0.9774,0.9774,-1.53,开放申购,开放赎回,
380,2023-12-12,0.9926,0.9926,0.0,开放申购,开放赎回,
381,2023-12-11,0.9926,0.9926,0.71,开放申购,开放赎回,
382,2023-12-08,0.9856,0.9856,-0.6,开放申购,开放赎回,
383,2023-12-07,0.9915,0.9915,-0.7,开放申购,开放赎回,
384,2023-12-06,0.9985,0.9985,0.34,开放申购,开放赎回,
385,2023-12-05,0.9951,0.9951,-1.84,开放申购,开放赎回,
386,2023-12-04,1.0138,1.0138,0.7,开放申购,开放赎回,
387,2023-12-01,1.0068,1.0068,0.12,开放申购,开放赎回,
388,2023-11-30,1.0056,1.0056,-0.35,开放申购,开放赎回,
389,2023-11-29,1.0091,1.0091,0.35,开放申购,开放赎回,
390,2023-11-28,1.0056,1.0056,0.11,开放申购,开放赎回,
391,2023-11-27,1.0045,1.0045,0.35,开放申购,开放赎回,
392,2023-11-24,1.001,1.001,-0.12,开放申购,开放赎回,
393,2023-11-23,1.0022,1.0022,0.81,开放申购,开放赎回,
