,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
51,2025-04-22,0.7358,0.7358,-1.0,开放申购,开放赎回,
52,2025-04-21,0.7432,0.7432,1.53,开放申购,开放赎回,
53,2025-04-18,0.732,0.732,-0.79,开放申购,开放赎回,
54,2025-04-17,0.7378,0.7378,-0.62,开放申购,开放赎回,
55,2025-04-16,0.7424,0.7424,-0.7,开放申购,开放赎回,
56,2025-04-15,0.7476,0.7476,-0.93,开放申购,开放赎回,
57,2025-04-14,0.7546,0.7546,0.45,开放申购,开放赎回,
58,2025-04-11,0.7512,0.7512,0.01,开放申购,开放赎回,
59,2025-04-10,0.7511,0.7511,0.89,开放申购,开放赎回,
60,2025-04-09,0.7445,0.7445,1.83,开放申购,开放赎回,
61,2025-04-08,0.7311,0.7311,0.58,开放申购,开放赎回,
62,2025-04-07,0.7269,0.7269,-7.18,开放申购,开放赎回,
63,2025-04-03,0.7831,0.7831,-0.61,开放申购,开放赎回,
64,2025-04-02,0.7879,0.7879,0.24,开放申购,开放赎回,
65,2025-04-01,0.786,0.786,0.54,开放申购,开放赎回,
66,2025-03-31,0.7818,0.7818,-2.52,开放申购,开放赎回,
67,2025-03-28,0.802,0.802,-0.56,开放申购,开放赎回,
68,2025-03-27,0.8065,0.8065,-1.38,开放申购,开放赎回,
69,2025-03-26,0.8178,0.8178,1.91,开放申购,开放赎回,
70,2025-03-25,0.8025,0.8025,-0.16,开放申购,开放赎回,
71,2025-03-24,0.8038,0.8038,0.4,开放申购,开放赎回,
72,2025-03-21,0.8006,0.8006,-2.29,开放申购,开放赎回,
73,2025-03-20,0.8194,0.8194,-0.7,开放申购,开放赎回,
74,2025-03-19,0.8252,0.8252,-0.28,开放申购,开放赎回,
75,2025-03-18,0.8275,0.8275,1.12,开放申购,开放赎回,
76,2025-03-17,0.8183,0.8183,-0.07,开放申购,开放赎回,
77,2025-03-14,0.8189,0.8189,0.78,开放申购,开放赎回,
78,2025-03-13,0.8126,0.8126,-1.25,开放申购,开放赎回,
79,2025-03-12,0.8229,0.8229,-0.64,开放申购,开放赎回,
80,2025-03-11,0.8282,0.8282,1.86,开放申购,开放赎回,
81,2025-03-10,0.8131,0.8131,0.62,开放申购,开放赎回,
82,2025-03-07,0.8081,0.8081,0.75,开放申购,开放赎回,
83,2025-03-06,0.8021,0.8021,1.17,开放申购,开放赎回,
84,2025-03-05,0.7928,0.7928,-0.51,开放申购,开放赎回,
85,2025-03-04,0.7969,0.7969,0.58,开放申购,开放赎回,
86,2025-03-03,0.7923,0.7923,1.84,开放申购,开放赎回,
87,2025-02-28,0.778,0.778,-2.27,开放申购,开放赎回,
88,2025-02-27,0.7961,0.7961,-0.85,开放申购,开放赎回,
89,2025-02-26,0.8029,0.8029,1.22,开放申购,开放赎回,
90,2025-02-25,0.7932,0.7932,-0.84,开放申购,开放赎回,
91,2025-02-24,0.7999,0.7999,0.26,开放申购,开放赎回,
92,2025-02-21,0.7978,0.7978,0.34,开放申购,开放赎回,
93,2025-02-20,0.7951,0.7951,1.24,开放申购,开放赎回,
94,2025-02-19,0.7854,0.7854,3.1,开放申购,开放赎回,
95,2025-02-18,0.7618,0.7618,-1.41,开放申购,开放赎回,
96,2025-02-17,0.7727,0.7727,0.27,开放申购,开放赎回,
97,2025-02-14,0.7706,0.7706,0.01,开放申购,开放赎回,
98,2025-02-13,0.7705,0.7705,-2.11,开放申购,开放赎回,
99,2025-02-12,0.7871,0.7871,0.41,开放申购,开放赎回,
100,2025-02-11,0.7839,0.7839,-0.68,开放申购,开放赎回,
101,2025-02-10,0.7893,0.7893,0.04,开放申购,开放赎回,
102,2025-02-07,0.789,0.789,0.78,开放申购,开放赎回,
103,2025-02-06,0.7829,0.7829,4.4,开放申购,开放赎回,
104,2025-02-05,0.7499,0.7499,1.82,开放申购,开放赎回,
105,2025-01-27,0.7365,0.7365,-2.3,开放申购,开放赎回,
106,2025-01-24,0.7538,0.7538,1.89,开放申购,开放赎回,
107,2025-01-23,0.7398,0.7398,-0.24,开放申购,开放赎回,
108,2025-01-22,0.7416,0.7416,-0.63,开放申购,开放赎回,
109,2025-01-21,0.7463,0.7463,-0.37,开放申购,开放赎回,
110,2025-01-20,0.7491,0.7491,-0.45,开放申购,开放赎回,
111,2025-01-17,0.7525,0.7525,0.32,开放申购,开放赎回,
112,2025-01-16,0.7501,0.7501,0.25,开放申购,开放赎回,
113,2025-01-15,0.7482,0.7482,-0.41,开放申购,开放赎回,
114,2025-01-14,0.7513,0.7513,3.83,开放申购,开放赎回,
115,2025-01-13,0.7236,0.7236,0.98,开放申购,开放赎回,
116,2025-01-10,0.7166,0.7166,-0.78,开放申购,开放赎回,
117,2025-01-09,0.7222,0.7222,0.88,开放申购,开放赎回,
118,2025-01-08,0.7159,0.7159,-1.47,开放申购,开放赎回,
119,2025-01-07,0.7266,0.7266,2.19,开放申购,开放赎回,
120,2025-01-06,0.711,0.711,1.27,开放申购,开放赎回,
121,2025-01-03,0.7021,0.7021,-1.51,开放申购,开放赎回,
122,2025-01-02,0.7129,0.7129,-2.56,开放申购,开放赎回,
123,2024-12-31,0.7316,0.7316,-3.12,开放申购,开放赎回,
124,2024-12-30,0.7552,0.7552,-0.11,开放申购,开放赎回,
125,2024-12-27,0.756,0.756,0.41,开放申购,开放赎回,
126,2024-12-26,0.7529,0.7529,1.17,开放申购,开放赎回,
127,2024-12-25,0.7442,0.7442,-1.4,开放申购,开放赎回,
128,2024-12-24,0.7548,0.7548,1.53,开放申购,开放赎回,
129,2024-12-23,0.7434,0.7434,-1.87,开放申购,开放赎回,
130,2024-12-20,0.7576,0.7576,0.16,开放申购,开放赎回,
131,2024-12-19,0.7564,0.7564,0.23,开放申购,开放赎回,
132,2024-12-18,0.7547,0.7547,0.15,开放申购,开放赎回,
133,2024-12-17,0.7536,0.7536,-0.86,开放申购,开放赎回,
134,2024-12-16,0.7601,0.7601,-1.46,开放申购,开放赎回,
135,2024-12-13,0.7714,0.7714,-2.18,开放申购,开放赎回,
136,2024-12-12,0.7886,0.7886,-0.59,开放申购,开放赎回,
137,2024-12-11,0.7933,0.7933,0.83,开放申购,开放赎回,
138,2024-12-10,0.7868,0.7868,0.67,开放申购,开放赎回,
139,2024-12-09,0.7816,0.7816,-0.95,开放申购,开放赎回,
140,2024-12-06,0.7891,0.7891,0.29,开放申购,开放赎回,
141,2024-12-05,0.7868,0.7868,-0.61,开放申购,开放赎回,
142,2024-12-04,0.7916,0.7916,-0.11,开放申购,开放赎回,
143,2024-12-03,0.7925,0.7925,0.34,开放申购,开放赎回,
144,2024-12-02,0.7898,0.7898,1.88,开放申购,开放赎回,
145,2024-11-29,0.7752,0.7752,1.84,开放申购,开放赎回,
146,2024-11-28,0.7612,0.7612,-1.34,开放申购,开放赎回,
147,2024-11-27,0.7715,0.7715,0.96,开放申购,开放赎回,
148,2024-11-26,0.7642,0.7642,-2.69,开放申购,开放赎回,
149,2024-11-25,0.7853,0.7853,0.36,开放申购,开放赎回,
150,2024-11-22,0.7825,0.7825,-0.38,开放申购,开放赎回,
151,2024-11-21,0.7855,0.7855,0.0,开放申购,开放赎回,
152,2024-11-20,0.7855,0.7855,1.19,开放申购,开放赎回,
153,2024-11-19,0.7763,0.7763,1.84,开放申购,开放赎回,
154,2024-11-18,0.7623,0.7623,-2.12,开放申购,开放赎回,
155,2024-11-15,0.7788,0.7788,-2.5,开放申购,开放赎回,
156,2024-11-14,0.7988,0.7988,-4.46,开放申购,开放赎回,
157,2024-11-13,0.8361,0.8361,0.95,开放申购,开放赎回,
158,2024-11-12,0.8282,0.8282,-1.52,开放申购,开放赎回,
159,2024-11-11,0.841,0.841,1.61,开放申购,开放赎回,
160,2024-11-08,0.8277,0.8277,-0.87,开放申购,开放赎回,
161,2024-11-07,0.835,0.835,-0.35,开放申购,开放赎回,
162,2024-11-06,0.8379,0.8379,1.76,开放申购,开放赎回,
163,2024-11-05,0.8234,0.8234,5.05,开放申购,开放赎回,
164,2024-11-04,0.7838,0.7838,-0.52,开放申购,开放赎回,
165,2024-11-01,0.7879,0.7879,5.96,开放申购,开放赎回,
166,2024-10-31,0.7436,0.7436,2.31,开放申购,开放赎回,
167,2024-10-30,0.7268,0.7268,-0.11,开放申购,开放赎回,
168,2024-10-29,0.7276,0.7276,-1.36,开放申购,开放赎回,
169,2024-10-28,0.7376,0.7376,1.11,开放申购,开放赎回,
170,2024-10-25,0.7295,0.7295,2.98,开放申购,开放赎回,
171,2024-10-24,0.7084,0.7084,-1.6,开放申购,开放赎回,
172,2024-10-23,0.7199,0.7199,1.24,开放申购,开放赎回,
173,2024-10-22,0.7111,0.7111,2.13,开放申购,开放赎回,
174,2024-10-21,0.6963,0.6963,1.9,开放申购,开放赎回,
175,2024-10-18,0.6833,0.6833,3.2,开放申购,开放赎回,
176,2024-10-17,0.6621,0.6621,-0.76,开放申购,开放赎回,
177,2024-10-16,0.6672,0.6672,-0.52,开放申购,开放赎回,
178,2024-10-15,0.6707,0.6707,-2.56,开放申购,开放赎回,
179,2024-10-14,0.6883,0.6883,2.49,开放申购,开放赎回,
180,2024-10-11,0.6716,0.6716,-4.14,开放申购,开放赎回,
181,2024-10-10,0.7006,0.7006,1.14,开放申购,开放赎回,
182,2024-10-09,0.6927,0.6927,-8.18,开放申购,开放赎回,
183,2024-10-08,0.7544,0.7544,6.52,开放申购,开放赎回,
184,2024-09-30,0.7082,0.7082,9.49,开放申购,开放赎回,
185,2024-09-27,0.6468,0.6468,5.09,开放申购,开放赎回,
186,2024-09-26,0.6155,0.6155,3.17,开放申购,开放赎回,
187,2024-09-25,0.5966,0.5966,0.73,开放申购,开放赎回,
188,2024-09-24,0.5923,0.5923,3.73,开放申购,开放赎回,
189,2024-09-23,0.571,0.571,-0.57,开放申购,开放赎回,
190,2024-09-20,0.5743,0.5743,-0.14,开放申购,开放赎回,
191,2024-09-19,0.5751,0.5751,2.46,开放申购,开放赎回,
192,2024-09-18,0.5613,0.5613,-0.3,开放申购,开放赎回,
193,2024-09-13,0.563,0.563,-1.44,开放申购,开放赎回,
194,2024-09-12,0.5712,0.5712,-0.52,开放申购,开放赎回,
195,2024-09-11,0.5742,0.5742,0.28,开放申购,开放赎回,
196,2024-09-10,0.5726,0.5726,-0.17,开放申购,开放赎回,
197,2024-09-09,0.5736,0.5736,-0.68,开放申购,开放赎回,
198,2024-09-06,0.5775,0.5775,-1.74,开放申购,开放赎回,
199,2024-09-05,0.5877,0.5877,0.1,开放申购,开放赎回,
200,2024-09-04,0.5871,0.5871,-0.83,开放申购,开放赎回,
201,2024-09-03,0.592,0.592,0.89,开放申购,开放赎回,
202,2024-09-02,0.5868,0.5868,-1.64,开放申购,开放赎回,
203,2024-08-30,0.5966,0.5966,1.62,开放申购,开放赎回,
204,2024-08-29,0.5871,0.5871,2.32,开放申购,开放赎回,
205,2024-08-28,0.5738,0.5738,0.51,开放申购,开放赎回,
206,2024-08-27,0.5709,0.5709,-1.7,开放申购,开放赎回,
207,2024-08-26,0.5808,0.5808,2.18,开放申购,开放赎回,
208,2024-08-23,0.5684,0.5684,-0.4,开放申购,开放赎回,
209,2024-08-22,0.5707,0.5707,-1.37,开放申购,开放赎回,
210,2024-08-21,0.5786,0.5786,0.85,开放申购,开放赎回,
211,2024-08-20,0.5737,0.5737,-1.63,开放申购,开放赎回,
212,2024-08-19,0.5832,0.5832,0.31,开放申购,开放赎回,
213,2024-08-16,0.5814,0.5814,-0.62,开放申购,开放赎回,
214,2024-08-15,0.585,0.585,0.71,开放申购,开放赎回,
215,2024-08-14,0.5809,0.5809,-1.22,开放申购,开放赎回,
216,2024-08-13,0.5881,0.5881,0.79,开放申购,开放赎回,
217,2024-08-12,0.5835,0.5835,-0.48,开放申购,开放赎回,
218,2024-08-09,0.5863,0.5863,-0.54,开放申购,开放赎回,
219,2024-08-08,0.5895,0.5895,-0.27,开放申购,开放赎回,
220,2024-08-07,0.5911,0.5911,-0.14,开放申购,开放赎回,
221,2024-08-06,0.5919,0.5919,1.04,开放申购,开放赎回,
222,2024-08-05,0.5858,0.5858,-2.46,开放申购,开放赎回,
223,2024-08-02,0.6006,0.6006,-1.23,开放申购,开放赎回,
224,2024-08-01,0.6081,0.6081,-0.23,开放申购,开放赎回,
225,2024-07-31,0.6095,0.6095,3.32,开放申购,开放赎回,
226,2024-07-30,0.5899,0.5899,-0.15,开放申购,开放赎回,
227,2024-07-29,0.5908,0.5908,-0.15,开放申购,开放赎回,
228,2024-07-26,0.5917,0.5917,2.46,开放申购,开放赎回,
229,2024-07-25,0.5775,0.5775,0.23,开放申购,开放赎回,
230,2024-07-24,0.5762,0.5762,-1.12,开放申购,开放赎回,
231,2024-07-23,0.5827,0.5827,-2.7,开放申购,开放赎回,
232,2024-07-22,0.5989,0.5989,0.13,开放申购,开放赎回,
233,2024-07-19,0.5981,0.5981,0.03,开放申购,开放赎回,
234,2024-07-18,0.5979,0.5979,0.0,开放申购,开放赎回,
235,2024-07-17,0.5979,0.5979,-1.6,开放申购,开放赎回,
236,2024-07-16,0.6076,0.6076,0.7,开放申购,开放赎回,
237,2024-07-15,0.6034,0.6034,-0.81,开放申购,开放赎回,
238,2024-07-12,0.6083,0.6083,-1.22,开放申购,开放赎回,
239,2024-07-11,0.6158,0.6158,3.11,开放申购,开放赎回,
240,2024-07-10,0.5972,0.5972,-1.09,开放申购,开放赎回,
241,2024-07-09,0.6038,0.6038,1.89,开放申购,开放赎回,
242,2024-07-08,0.5926,0.5926,-1.27,开放申购,开放赎回,
243,2024-07-05,0.6002,0.6002,1.28,开放申购,开放赎回,
244,2024-07-04,0.5926,0.5926,-1.9,开放申购,开放赎回,
245,2024-07-03,0.6041,0.6041,-1.15,开放申购,开放赎回,
246,2024-07-02,0.6111,0.6111,-2.0,开放申购,开放赎回,
247,2024-07-01,0.6236,0.6236,2.06,开放申购,开放赎回,
248,2024-06-30,0.611,0.611,0.0,开放申购,开放赎回,
249,2024-06-28,0.611,0.611,1.77,开放申购,开放赎回,
250,2024-06-27,0.6004,0.6004,-1.67,开放申购,开放赎回,
251,2024-06-26,0.6106,0.6106,2.59,开放申购,开放赎回,
252,2024-06-25,0.5952,0.5952,-0.03,开放申购,开放赎回,
253,2024-06-24,0.5954,0.5954,-2.49,开放申购,开放赎回,
254,2024-06-21,0.6106,0.6106,-0.41,开放申购,开放赎回,
255,2024-06-20,0.6131,0.6131,-2.14,开放申购,开放赎回,
256,2024-06-19,0.6265,0.6265,-0.93,开放申购,开放赎回,
257,2024-06-18,0.6324,0.6324,1.15,开放申购,开放赎回,
258,2024-06-17,0.6252,0.6252,-0.05,开放申购,开放赎回,
259,2024-06-14,0.6255,0.6255,0.61,开放申购,开放赎回,
260,2024-06-13,0.6217,0.6217,-1.16,开放申购,开放赎回,
261,2024-06-12,0.629,0.629,0.87,开放申购,开放赎回,
262,2024-06-11,0.6236,0.6236,-0.13,开放申购,开放赎回,
263,2024-06-07,0.6244,0.6244,0.27,开放申购,开放赎回,
264,2024-06-06,0.6227,0.6227,-1.53,开放申购,开放赎回,
265,2024-06-05,0.6324,0.6324,-1.6,开放申购,开放赎回,
266,2024-06-04,0.6427,0.6427,0.52,开放申购,开放赎回,
267,2024-06-03,0.6394,0.6394,-2.04,开放申购,开放赎回,
268,2024-05-31,0.6527,0.6527,-0.4,开放申购,开放赎回,
269,2024-05-30,0.6553,0.6553,-1.3,开放申购,开放赎回,
270,2024-05-29,0.6639,0.6639,1.73,开放申购,开放赎回,
271,2024-05-28,0.6526,0.6526,-0.32,开放申购,开放赎回,
272,2024-05-27,0.6547,0.6547,0.83,开放申购,开放赎回,
273,2024-05-24,0.6493,0.6493,-0.96,开放申购,开放赎回,
274,2024-05-23,0.6556,0.6556,-2.72,开放申购,开放赎回,
275,2024-05-22,0.6739,0.6739,0.61,开放申购,开放赎回,
276,2024-05-21,0.6698,0.6698,-1.8,开放申购,开放赎回,
277,2024-05-20,0.6821,0.6821,1.56,开放申购,开放赎回,
278,2024-05-17,0.6716,0.6716,1.28,开放申购,开放赎回,
279,2024-05-16,0.6631,0.6631,-0.54,开放申购,开放赎回,
280,2024-05-15,0.6667,0.6667,-1.42,开放申购,开放赎回,
281,2024-05-14,0.6763,0.6763,-0.12,开放申购,开放赎回,
282,2024-05-13,0.6771,0.6771,-1.56,开放申购,开放赎回,
283,2024-05-10,0.6878,0.6878,-0.84,开放申购,开放赎回,
284,2024-05-09,0.6936,0.6936,2.56,开放申购,开放赎回,
285,2024-05-08,0.6763,0.6763,-1.0,开放申购,开放赎回,
286,2024-05-07,0.6831,0.6831,0.78,开放申购,开放赎回,
287,2024-05-06,0.6778,0.6778,1.91,开放申购,开放赎回,
288,2024-04-30,0.6651,0.6651,-1.96,开放申购,开放赎回,
289,2024-04-29,0.6784,0.6784,1.8,开放申购,开放赎回,
290,2024-04-26,0.6664,0.6664,1.71,开放申购,开放赎回,
291,2024-04-25,0.6552,0.6552,0.26,开放申购,开放赎回,
292,2024-04-24,0.6535,0.6535,2.41,开放申购,开放赎回,
293,2024-04-23,0.6381,0.6381,-2.28,开放申购,开放赎回,
294,2024-04-22,0.653,0.653,-1.17,开放申购,开放赎回,
295,2024-04-19,0.6607,0.6607,-1.97,开放申购,开放赎回,
296,2024-04-18,0.674,0.674,-0.03,开放申购,开放赎回,
297,2024-04-17,0.6742,0.6742,3.72,开放申购,开放赎回,
298,2024-04-16,0.65,0.65,-4.04,开放申购,开放赎回,
299,2024-04-15,0.6774,0.6774,-0.91,开放申购,开放赎回,
300,2024-04-12,0.6836,0.6836,-0.68,开放申购,开放赎回,
301,2024-04-11,0.6883,0.6883,-0.19,开放申购,开放赎回,
302,2024-04-10,0.6896,0.6896,-2.83,开放申购,开放赎回,
303,2024-04-09,0.7097,0.7097,3.0,开放申购,开放赎回,
304,2024-04-08,0.689,0.689,-1.3,开放申购,开放赎回,
305,2024-04-03,0.6981,0.6981,1.53,开放申购,开放赎回,
306,2024-04-02,0.6876,0.6876,0.98,开放申购,开放赎回,
307,2024-04-01,0.6809,0.6809,1.66,开放申购,开放赎回,
308,2024-03-29,0.6698,0.6698,1.62,开放申购,开放赎回,
309,2024-03-28,0.6591,0.6591,2.06,开放申购,开放赎回,
310,2024-03-27,0.6458,0.6458,-2.86,开放申购,开放赎回,
311,2024-03-26,0.6648,0.6648,-0.43,开放申购,开放赎回,
312,2024-03-25,0.6677,0.6677,-1.37,开放申购,开放赎回,
313,2024-03-22,0.677,0.677,-1.98,开放申购,开放赎回,
314,2024-03-21,0.6907,0.6907,0.12,开放申购,开放赎回,
315,2024-03-20,0.6899,0.6899,-0.01,开放申购,开放赎回,
316,2024-03-19,0.69,0.69,1.1,开放申购,开放赎回,
317,2024-03-18,0.6825,0.6825,1.76,开放申购,开放赎回,
318,2024-03-15,0.6707,0.6707,2.6,开放申购,开放赎回,
319,2024-03-14,0.6537,0.6537,-0.27,开放申购,开放赎回,
320,2024-03-13,0.6555,0.6555,0.0,开放申购,开放赎回,
321,2024-03-12,0.6555,0.6555,-0.89,开放申购,开放赎回,
322,2024-03-11,0.6614,0.6614,1.61,开放申购,开放赎回,
323,2024-03-08,0.6509,0.6509,0.81,开放申购,开放赎回,
324,2024-03-07,0.6457,0.6457,0.91,开放申购,开放赎回,
325,2024-03-06,0.6399,0.6399,0.36,开放申购,开放赎回,
326,2024-03-05,0.6376,0.6376,-0.25,开放申购,开放赎回,
327,2024-03-04,0.6392,0.6392,-0.03,开放申购,开放赎回,
328,2024-03-01,0.6394,0.6394,0.88,开放申购,开放赎回,
329,2024-02-29,0.6338,0.6338,2.84,开放申购,开放赎回,
330,2024-02-28,0.6163,0.6163,-2.84,开放申购,开放赎回,
331,2024-02-27,0.6343,0.6343,1.75,开放申购,开放赎回,
332,2024-02-26,0.6234,0.6234,0.48,开放申购,开放赎回,
333,2024-02-23,0.6204,0.6204,0.8,开放申购,开放赎回,
334,2024-02-22,0.6155,0.6155,1.03,开放申购,开放赎回,
335,2024-02-21,0.6092,0.6092,0.58,开放申购,开放赎回,
336,2024-02-20,0.6057,0.6057,-0.59,开放申购,开放赎回,
337,2024-02-19,0.6093,0.6093,-0.28,开放申购,开放赎回,
338,2024-02-08,0.611,0.611,2.14,开放申购,开放赎回,
339,2024-02-07,0.5982,0.5982,6.63,开放申购,开放赎回,
340,2024-02-06,0.561,0.561,7.45,开放申购,开放赎回,
341,2024-02-05,0.5221,0.5221,-4.6,开放申购,开放赎回,
342,2024-02-02,0.5473,0.5473,-3.86,开放申购,开放赎回,
343,2024-02-01,0.5693,0.5693,-1.09,开放申购,开放赎回,
344,2024-01-31,0.5756,0.5756,-2.97,开放申购,开放赎回,
345,2024-01-30,0.5932,0.5932,-2.77,开放申购,开放赎回,
346,2024-01-29,0.6101,0.6101,-1.71,开放申购,开放赎回,
347,2024-01-26,0.6207,0.6207,-0.61,开放申购,开放赎回,
348,2024-01-25,0.6245,0.6245,3.15,开放申购,开放赎回,
349,2024-01-24,0.6054,0.6054,1.27,开放申购,开放赎回,
350,2024-01-23,0.5978,0.5978,1.37,开放申购,开放赎回,
351,2024-01-22,0.5897,0.5897,-4.81,开放申购,开放赎回,
352,2024-01-19,0.6195,0.6195,-0.74,开放申购,开放赎回,
353,2024-01-18,0.6241,0.6241,-0.29,开放申购,开放赎回,
354,2024-01-17,0.6259,0.6259,-2.52,开放申购,开放赎回,
355,2024-01-16,0.6421,0.6421,-0.16,开放申购,开放赎回,
356,2024-01-15,0.6431,0.6431,-0.83,开放申购,开放赎回,
357,2024-01-12,0.6485,0.6485,-0.57,开放申购,开放赎回,
358,2024-01-11,0.6522,0.6522,1.76,开放申购,开放赎回,
359,2024-01-10,0.6409,0.6409,-0.23,开放申购,开放赎回,
360,2024-01-09,0.6424,0.6424,0.27,开放申购,开放赎回,
361,2024-01-08,0.6407,0.6407,-2.2,开放申购,开放赎回,
362,2024-01-05,0.6551,0.6551,-1.37,开放申购,开放赎回,
363,2024-01-04,0.6642,0.6642,-1.37,开放申购,开放赎回,
364,2024-01-03,0.6734,0.6734,-0.91,开放申购,开放赎回,
365,2024-01-02,0.6796,0.6796,-0.18,开放申购,开放赎回,
366,2023-12-31,0.6808,0.6808,0.0,开放申购,开放赎回,
367,2023-12-29,0.6808,0.6808,0.59,开放申购,开放赎回,
368,2023-12-28,0.6768,0.6768,2.94,开放申购,开放赎回,
369,2023-12-27,0.6575,0.6575,0.35,开放申购,开放赎回,
370,2023-12-26,0.6552,0.6552,-1.07,开放申购,开放赎回,
371,2023-12-25,0.6623,0.6623,0.75,开放申购,开放赎回,
372,2023-12-22,0.6574,0.6574,0.92,开放申购,开放赎回,
373,2023-12-21,0.6514,0.6514,1.37,开放申购,开放赎回,
374,2023-12-20,0.6426,0.6426,-1.21,开放申购,开放赎回,
375,2023-12-19,0.6505,0.6505,-0.37,开放申购,开放赎回,
376,2023-12-18,0.6529,0.6529,-1.88,开放申购,开放赎回,
377,2023-12-15,0.6654,0.6654,-0.39,开放申购,开放赎回,
378,2023-12-14,0.668,0.668,-0.8,开放申购,开放赎回,
379,2023-12-13,0.6734,0.6734,-1.33,开放申购,开放赎回,
380,2023-12-12,0.6825,0.6825,-0.23,开放申购,开放赎回,
381,2023-12-11,0.6841,0.6841,0.44,开放申购,开放赎回,
382,2023-12-08,0.6811,0.6811,-0.26,开放申购,开放赎回,
383,2023-12-07,0.6829,0.6829,-0.57,开放申购,开放赎回,
384,2023-12-06,0.6868,0.6868,1.45,开放申购,开放赎回,
385,2023-12-05,0.677,0.677,-1.83,开放申购,开放赎回,
386,2023-12-04,0.6896,0.6896,0.09,开放申购,开放赎回,
387,2023-12-01,0.689,0.689,-0.19,开放申购,开放赎回,
388,2023-11-30,0.6903,0.6903,-0.66,开放申购,开放赎回,
389,2023-11-29,0.6949,0.6949,-0.24,开放申购,开放赎回,
390,2023-11-28,0.6966,0.6966,0.56,开放申购,开放赎回,
391,2023-11-27,0.6927,0.6927,-0.63,开放申购,开放赎回,
392,2023-11-24,0.6971,0.6971,-1.25,开放申购,开放赎回,
