,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
167,2024-10-30,0.6922,0.6922,1.47,开放申购,开放赎回,
168,2024-10-29,0.6822,0.6822,0.37,开放申购,开放赎回,
169,2024-10-28,0.6797,0.6797,1.03,开放申购,开放赎回,
170,2024-10-25,0.6728,0.6728,0.58,开放申购,开放赎回,
171,2024-10-24,0.6689,0.6689,-0.84,开放申购,开放赎回,
172,2024-10-23,0.6746,0.6746,-0.47,开放申购,开放赎回,
173,2024-10-22,0.6778,0.6778,-1.58,开放申购,开放赎回,
174,2024-10-21,0.6887,0.6887,2.35,开放申购,开放赎回,
175,2024-10-18,0.6729,0.6729,4.89,开放申购,开放赎回,
176,2024-10-17,0.6415,0.6415,1.83,开放申购,开放赎回,
177,2024-10-16,0.63,0.63,-1.04,开放申购,开放赎回,
178,2024-10-15,0.6366,0.6366,-1.88,开放申购,开放赎回,
179,2024-10-14,0.6488,0.6488,4.46,开放申购,开放赎回,
180,2024-10-11,0.6211,0.6211,-4.53,开放申购,开放赎回,
181,2024-10-10,0.6506,0.6506,-4.95,开放申购,开放赎回,
182,2024-10-09,0.6845,0.6845,-4.21,开放申购,开放赎回,
183,2024-10-08,0.7146,0.7146,10.91,开放申购,开放赎回,
184,2024-09-30,0.6443,0.6443,11.45,开放申购,开放赎回,
185,2024-09-27,0.5781,0.5781,8.02,开放申购,开放赎回,
186,2024-09-26,0.5352,0.5352,4.39,开放申购,开放赎回,
187,2024-09-25,0.5127,0.5127,1.18,开放申购,开放赎回,
188,2024-09-24,0.5067,0.5067,3.18,开放申购,开放赎回,
189,2024-09-23,0.4911,0.4911,0.39,开放申购,开放赎回,
190,2024-09-20,0.4892,0.4892,1.07,开放申购,开放赎回,
191,2024-09-19,0.484,0.484,1.92,开放申购,开放赎回,
192,2024-09-18,0.4749,0.4749,0.19,开放申购,开放赎回,
193,2024-09-13,0.474,0.474,-1.09,开放申购,开放赎回,
194,2024-09-12,0.4792,0.4792,-0.52,开放申购,开放赎回,
195,2024-09-11,0.4817,0.4817,0.19,开放申购,开放赎回,
196,2024-09-10,0.4808,0.4808,2.15,开放申购,开放赎回,
197,2024-09-09,0.4707,0.4707,-0.99,开放申购,开放赎回,
198,2024-09-06,0.4754,0.4754,-1.8,开放申购,开放赎回,
199,2024-09-05,0.4841,0.4841,0.71,开放申购,开放赎回,
200,2024-09-04,0.4807,0.4807,-0.48,开放申购,开放赎回,
201,2024-09-03,0.483,0.483,1.51,开放申购,开放赎回,
202,2024-09-02,0.4758,0.4758,-3.06,开放申购,开放赎回,
203,2024-08-30,0.4908,0.4908,2.81,开放申购,开放赎回,
204,2024-08-29,0.4774,0.4774,1.27,开放申购,开放赎回,
205,2024-08-28,0.4714,0.4714,0.19,开放申购,开放赎回,
206,2024-08-27,0.4705,0.4705,-1.77,开放申购,开放赎回,
207,2024-08-26,0.479,0.479,-0.1,开放申购,开放赎回,
208,2024-08-23,0.4795,0.4795,1.33,开放申购,开放赎回,
209,2024-08-22,0.4732,0.4732,-1.87,开放申购,开放赎回,
210,2024-08-21,0.4822,0.4822,-0.54,开放申购,开放赎回,
211,2024-08-20,0.4848,0.4848,-2.08,开放申购,开放赎回,
212,2024-08-19,0.4951,0.4951,0.3,开放申购,开放赎回,
213,2024-08-16,0.4936,0.4936,-0.54,开放申购,开放赎回,
214,2024-08-15,0.4963,0.4963,1.0,开放申购,开放赎回,
215,2024-08-14,0.4914,0.4914,-0.61,开放申购,开放赎回,
216,2024-08-13,0.4944,0.4944,0.53,开放申购,开放赎回,
217,2024-08-12,0.4918,0.4918,-1.05,开放申购,开放赎回,
218,2024-08-09,0.497,0.497,-0.86,开放申购,开放赎回,
219,2024-08-08,0.5013,0.5013,-0.56,开放申购,开放赎回,
220,2024-08-07,0.5041,0.5041,-0.98,开放申购,开放赎回,
221,2024-08-06,0.5091,0.5091,0.75,开放申购,开放赎回,
222,2024-08-05,0.5053,0.5053,-3.16,开放申购,开放赎回,
223,2024-08-02,0.5218,0.5218,-1.77,开放申购,开放赎回,
224,2024-08-01,0.5312,0.5312,-0.88,开放申购,开放赎回,
225,2024-07-31,0.5359,0.5359,3.92,开放申购,开放赎回,
226,2024-07-30,0.5157,0.5157,-0.14,开放申购,开放赎回,
227,2024-07-29,0.5164,0.5164,-0.6,开放申购,开放赎回,
228,2024-07-26,0.5195,0.5195,0.6,开放申购,开放赎回,
229,2024-07-25,0.5164,0.5164,0.0,开放申购,开放赎回,
230,2024-07-24,0.5164,0.5164,-1.3,开放申购,开放赎回,
231,2024-07-23,0.5232,0.5232,-2.97,开放申购,开放赎回,
232,2024-07-22,0.5392,0.5392,1.05,开放申购,开放赎回,
233,2024-07-19,0.5336,0.5336,1.93,开放申购,开放赎回,
234,2024-07-18,0.5235,0.5235,-0.42,开放申购,开放赎回,
235,2024-07-17,0.5257,0.5257,-0.57,开放申购,开放赎回,
236,2024-07-16,0.5287,0.5287,2.36,开放申购,开放赎回,
237,2024-07-15,0.5165,0.5165,-1.32,开放申购,开放赎回,
238,2024-07-12,0.5234,0.5234,-1.15,开放申购,开放赎回,
239,2024-07-11,0.5295,0.5295,1.92,开放申购,开放赎回,
240,2024-07-10,0.5195,0.5195,-0.02,开放申购,开放赎回,
241,2024-07-09,0.5196,0.5196,2.04,开放申购,开放赎回,
242,2024-07-08,0.5092,0.5092,-2.82,开放申购,开放赎回,
243,2024-07-05,0.524,0.524,0.92,开放申购,开放赎回,
244,2024-07-04,0.5192,0.5192,-2.09,开放申购,开放赎回,
245,2024-07-03,0.5303,0.5303,-1.49,开放申购,开放赎回,
246,2024-07-02,0.5383,0.5383,-0.57,开放申购,开放赎回,
247,2024-07-01,0.5414,0.5414,-0.39,开放申购,开放赎回,
248,2024-06-30,0.5435,0.5435,0.0,开放申购,开放赎回,
249,2024-06-28,0.5435,0.5435,-0.51,开放申购,开放赎回,
250,2024-06-27,0.5463,0.5463,-1.82,开放申购,开放赎回,
251,2024-06-26,0.5564,0.5564,4.21,开放申购,开放赎回,
252,2024-06-25,0.5339,0.5339,-2.27,开放申购,开放赎回,
253,2024-06-24,0.5463,0.5463,-2.9,开放申购,开放赎回,
254,2024-06-21,0.5626,0.5626,0.36,开放申购,开放赎回,
255,2024-06-20,0.5606,0.5606,-2.67,开放申购,开放赎回,
256,2024-06-19,0.576,0.576,-0.95,开放申购,开放赎回,
257,2024-06-18,0.5815,0.5815,1.5,开放申购,开放赎回,
258,2024-06-17,0.5729,0.5729,-0.73,开放申购,开放赎回,
259,2024-06-14,0.5771,0.5771,0.75,开放申购,开放赎回,
260,2024-06-13,0.5728,0.5728,0.17,开放申购,开放赎回,
261,2024-06-12,0.5718,0.5718,0.21,开放申购,开放赎回,
262,2024-06-11,0.5706,0.5706,1.73,开放申购,开放赎回,
263,2024-06-07,0.5609,0.5609,-0.78,开放申购,开放赎回,
264,2024-06-06,0.5653,0.5653,-1.29,开放申购,开放赎回,
265,2024-06-05,0.5727,0.5727,0.14,开放申购,开放赎回,
266,2024-06-04,0.5719,0.5719,0.33,开放申购,开放赎回,
267,2024-06-03,0.57,0.57,-0.19,开放申购,开放赎回,
268,2024-05-31,0.5711,0.5711,0.76,开放申购,开放赎回,
269,2024-05-30,0.5668,0.5668,0.14,开放申购,开放赎回,
270,2024-05-29,0.566,0.566,-0.19,开放申购,开放赎回,
271,2024-05-28,0.5671,0.5671,-1.58,开放申购,开放赎回,
272,2024-05-27,0.5762,0.5762,0.86,开放申购,开放赎回,
273,2024-05-24,0.5713,0.5713,-2.04,开放申购,开放赎回,
274,2024-05-23,0.5832,0.5832,-2.16,开放申购,开放赎回,
275,2024-05-22,0.5961,0.5961,0.57,开放申购,开放赎回,
276,2024-05-21,0.5927,0.5927,-0.64,开放申购,开放赎回,
277,2024-05-20,0.5965,0.5965,1.34,开放申购,开放赎回,
278,2024-05-17,0.5886,0.5886,1.12,开放申购,开放赎回,
279,2024-05-16,0.5821,0.5821,0.66,开放申购,开放赎回,
280,2024-05-15,0.5783,0.5783,-1.21,开放申购,开放赎回,
281,2024-05-14,0.5854,0.5854,0.33,开放申购,开放赎回,
282,2024-05-13,0.5835,0.5835,-0.95,开放申购,开放赎回,
283,2024-05-10,0.5891,0.5891,-1.27,开放申购,开放赎回,
284,2024-05-09,0.5967,0.5967,1.12,开放申购,开放赎回,
285,2024-05-08,0.5901,0.5901,-2.62,开放申购,开放赎回,
286,2024-05-07,0.606,0.606,-0.56,开放申购,开放赎回,
287,2024-05-06,0.6094,0.6094,1.01,开放申购,开放赎回,
288,2024-04-30,0.6033,0.6033,-1.07,开放申购,开放赎回,
289,2024-04-29,0.6098,0.6098,2.54,开放申购,开放赎回,
290,2024-04-26,0.5947,0.5947,2.91,开放申购,开放赎回,
291,2024-04-25,0.5779,0.5779,-0.99,开放申购,开放赎回,
292,2024-04-24,0.5837,0.5837,2.89,开放申购,开放赎回,
293,2024-04-23,0.5673,0.5673,-0.49,开放申购,开放赎回,
294,2024-04-22,0.5701,0.5701,-0.35,开放申购,开放赎回,
295,2024-04-19,0.5721,0.5721,-2.14,开放申购,开放赎回,
296,2024-04-18,0.5846,0.5846,-0.63,开放申购,开放赎回,
297,2024-04-17,0.5883,0.5883,3.52,开放申购,开放赎回,
298,2024-04-16,0.5683,0.5683,-2.55,开放申购,开放赎回,
299,2024-04-15,0.5832,0.5832,0.21,开放申购,开放赎回,
300,2024-04-12,0.582,0.582,-0.56,开放申购,开放赎回,
301,2024-04-11,0.5853,0.5853,0.45,开放申购,开放赎回,
302,2024-04-10,0.5827,0.5827,-2.35,开放申购,开放赎回,
303,2024-04-09,0.5967,0.5967,0.25,开放申购,开放赎回,
304,2024-04-08,0.5952,0.5952,-0.95,开放申购,开放赎回,
305,2024-04-03,0.6009,0.6009,-2.31,开放申购,开放赎回,
306,2024-04-02,0.6151,0.6151,-2.3,开放申购,开放赎回,
307,2024-04-01,0.6296,0.6296,2.36,开放申购,开放赎回,
308,2024-03-29,0.6151,0.6151,-0.92,开放申购,开放赎回,
309,2024-03-28,0.6208,0.6208,3.59,开放申购,开放赎回,
310,2024-03-27,0.5993,0.5993,-3.94,开放申购,开放赎回,
311,2024-03-26,0.6239,0.6239,-2.16,开放申购,开放赎回,
312,2024-03-25,0.6377,0.6377,-2.48,开放申购,开放赎回,
313,2024-03-22,0.6539,0.6539,-0.76,开放申购,开放赎回,
314,2024-03-21,0.6589,0.6589,-0.33,开放申购,开放赎回,
315,2024-03-20,0.6611,0.6611,1.75,开放申购,开放赎回,
316,2024-03-19,0.6497,0.6497,-0.98,开放申购,开放赎回,
317,2024-03-18,0.6561,0.6561,1.91,开放申购,开放赎回,
318,2024-03-15,0.6438,0.6438,0.37,开放申购,开放赎回,
319,2024-03-14,0.6414,0.6414,-1.37,开放申购,开放赎回,
320,2024-03-13,0.6503,0.6503,0.4,开放申购,开放赎回,
321,2024-03-12,0.6477,0.6477,-0.35,开放申购,开放赎回,
322,2024-03-11,0.65,0.65,1.59,开放申购,开放赎回,
323,2024-03-08,0.6398,0.6398,1.25,开放申购,开放赎回,
324,2024-03-07,0.6319,0.6319,-2.78,开放申购,开放赎回,
325,2024-03-06,0.65,0.65,-0.88,开放申购,开放赎回,
326,2024-03-05,0.6558,0.6558,-0.49,开放申购,开放赎回,
327,2024-03-04,0.659,0.659,0.52,开放申购,开放赎回,
328,2024-03-01,0.6556,0.6556,4.16,开放申购,开放赎回,
329,2024-02-29,0.6294,0.6294,4.15,开放申购,开放赎回,
330,2024-02-28,0.6043,0.6043,-3.64,开放申购,开放赎回,
331,2024-02-27,0.6271,0.6271,5.11,开放申购,开放赎回,
332,2024-02-26,0.5966,0.5966,0.57,开放申购,开放赎回,
333,2024-02-23,0.5932,0.5932,0.87,开放申购,开放赎回,
334,2024-02-22,0.5881,0.5881,2.92,开放申购,开放赎回,
335,2024-02-21,0.5714,0.5714,-0.05,开放申购,开放赎回,
336,2024-02-20,0.5717,0.5717,-0.5,开放申购,开放赎回,
337,2024-02-19,0.5746,0.5746,3.4,开放申购,开放赎回,
338,2024-02-08,0.5557,0.5557,3.39,开放申购,开放赎回,
339,2024-02-07,0.5375,0.5375,2.67,开放申购,开放赎回,
340,2024-02-06,0.5235,0.5235,6.75,开放申购,开放赎回,
341,2024-02-05,0.4904,0.4904,-3.22,开放申购,开放赎回,
342,2024-02-02,0.5067,0.5067,-3.54,开放申购,开放赎回,
343,2024-02-01,0.5253,0.5253,1.35,开放申购,开放赎回,
344,2024-01-31,0.5183,0.5183,-4.18,开放申购,开放赎回,
345,2024-01-30,0.5409,0.5409,-1.53,开放申购,开放赎回,
346,2024-01-29,0.5493,0.5493,-2.85,开放申购,开放赎回,
347,2024-01-26,0.5654,0.5654,-1.34,开放申购,开放赎回,
348,2024-01-25,0.5731,0.5731,2.5,开放申购,开放赎回,
349,2024-01-24,0.5591,0.5591,1.12,开放申购,开放赎回,
350,2024-01-23,0.5529,0.5529,2.75,开放申购,开放赎回,
351,2024-01-22,0.5381,0.5381,-4.25,开放申购,开放赎回,
352,2024-01-19,0.562,0.562,-1.63,开放申购,开放赎回,
353,2024-01-18,0.5713,0.5713,1.49,开放申购,开放赎回,
354,2024-01-17,0.5629,0.5629,-1.8,开放申购,开放赎回,
355,2024-01-16,0.5732,0.5732,-0.71,开放申购,开放赎回,
356,2024-01-15,0.5773,0.5773,-0.77,开放申购,开放赎回,
357,2024-01-12,0.5818,0.5818,-1.59,开放申购,开放赎回,
358,2024-01-11,0.5912,0.5912,2.66,开放申购,开放赎回,
359,2024-01-10,0.5759,0.5759,-1.72,开放申购,开放赎回,
360,2024-01-09,0.586,0.586,-1.18,开放申购,开放赎回,
361,2024-01-08,0.593,0.593,-2.61,开放申购,开放赎回,
362,2024-01-05,0.6089,0.6089,-1.71,开放申购,开放赎回,
363,2024-01-04,0.6195,0.6195,-1.31,开放申购,开放赎回,
364,2024-01-03,0.6277,0.6277,-2.01,开放申购,开放赎回,
365,2024-01-02,0.6406,0.6406,-2.08,开放申购,开放赎回,
366,2023-12-31,0.6542,0.6542,0.0,开放申购,开放赎回,
367,2023-12-29,0.6542,0.6542,1.25,开放申购,开放赎回,
368,2023-12-28,0.6461,0.6461,2.73,开放申购,开放赎回,
369,2023-12-27,0.6289,0.6289,0.51,开放申购,开放赎回,
370,2023-12-26,0.6257,0.6257,-2.11,开放申购,开放赎回,
371,2023-12-25,0.6392,0.6392,0.2,开放申购,开放赎回,
372,2023-12-22,0.6379,0.6379,-2.07,开放申购,开放赎回,
373,2023-12-21,0.6514,0.6514,0.9,开放申购,开放赎回,
374,2023-12-20,0.6456,0.6456,-3.02,开放申购,开放赎回,
375,2023-12-19,0.6657,0.6657,0.67,开放申购,开放赎回,
376,2023-12-18,0.6613,0.6613,-1.46,开放申购,开放赎回,
377,2023-12-15,0.6711,0.6711,-0.96,开放申购,开放赎回,
378,2023-12-14,0.6776,0.6776,-0.59,开放申购,开放赎回,
379,2023-12-13,0.6816,0.6816,-1.49,开放申购,开放赎回,
380,2023-12-12,0.6919,0.6919,-0.22,开放申购,开放赎回,
381,2023-12-11,0.6934,0.6934,1.88,开放申购,开放赎回,
382,2023-12-08,0.6806,0.6806,2.27,开放申购,开放赎回,
383,2023-12-07,0.6655,0.6655,1.0,开放申购,开放赎回,
384,2023-12-06,0.6589,0.6589,-0.05,开放申购,开放赎回,
385,2023-12-05,0.6592,0.6592,-3.37,开放申购,开放赎回,
386,2023-12-04,0.6822,0.6822,0.35,开放申购,开放赎回,
387,2023-12-01,0.6798,0.6798,2.5,开放申购,开放赎回,
388,2023-11-30,0.6632,0.6632,-0.73,开放申购,开放赎回,
389,2023-11-29,0.6681,0.6681,-0.93,开放申购,开放赎回,
390,2023-11-28,0.6744,0.6744,0.21,开放申购,开放赎回,
391,2023-11-27,0.673,0.673,-0.58,开放申购,开放赎回,
392,2023-11-24,0.6769,0.6769,-2.41,开放申购,开放赎回,
393,2023-11-23,0.6936,0.6936,0.77,开放申购,开放赎回,
