,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
192,2024-09-18,0.7952,0.7952,1.64,开放申购,开放赎回,
193,2024-09-13,0.7824,0.7824,-0.29,开放申购,开放赎回,
194,2024-09-12,0.7847,0.7847,-0.57,开放申购,开放赎回,
195,2024-09-11,0.7892,0.7892,1.13,开放申购,开放赎回,
196,2024-09-10,0.7804,0.7804,-0.05,开放申购,开放赎回,
197,2024-09-09,0.7808,0.7808,-1.43,开放申购,开放赎回,
198,2024-09-06,0.7921,0.7921,-0.81,开放申购,开放赎回,
199,2024-09-05,0.7986,0.7986,0.26,开放申购,开放赎回,
200,2024-09-04,0.7965,0.7965,0.13,开放申购,开放赎回,
201,2024-09-03,0.7955,0.7955,1.69,开放申购,开放赎回,
202,2024-09-02,0.7823,0.7823,-1.45,开放申购,开放赎回,
203,2024-08-30,0.7938,0.7938,2.28,开放申购,开放赎回,
204,2024-08-29,0.7761,0.7761,0.69,开放申购,开放赎回,
205,2024-08-28,0.7708,0.7708,-0.68,开放申购,开放赎回,
206,2024-08-27,0.7761,0.7761,-1.0,开放申购,开放赎回,
207,2024-08-26,0.7839,0.7839,0.19,开放申购,开放赎回,
208,2024-08-23,0.7824,0.7824,1.23,开放申购,开放赎回,
209,2024-08-22,0.7729,0.7729,-0.44,开放申购,开放赎回,
210,2024-08-21,0.7763,0.7763,0.09,开放申购,开放赎回,
211,2024-08-20,0.7756,0.7756,-0.75,开放申购,开放赎回,
212,2024-08-19,0.7815,0.7815,0.12,开放申购,开放赎回,
213,2024-08-16,0.7806,0.7806,0.36,开放申购,开放赎回,
214,2024-08-15,0.7778,0.7778,0.79,开放申购,开放赎回,
215,2024-08-14,0.7717,0.7717,-0.92,开放申购,开放赎回,
216,2024-08-13,0.7789,0.7789,-0.13,开放申购,开放赎回,
217,2024-08-12,0.7799,0.7799,-0.29,开放申购,开放赎回,
218,2024-08-09,0.7822,0.7822,-0.39,开放申购,开放赎回,
219,2024-08-08,0.7853,0.7853,-0.27,开放申购,开放赎回,
220,2024-08-07,0.7874,0.7874,0.42,开放申购,开放赎回,
221,2024-08-06,0.7841,0.7841,-0.11,开放申购,开放赎回,
222,2024-08-05,0.785,0.785,-1.34,开放申购,开放赎回,
223,2024-08-02,0.7957,0.7957,-1.33,开放申购,开放赎回,
224,2024-08-01,0.8064,0.8064,-0.93,开放申购,开放赎回,
225,2024-07-31,0.814,0.814,3.52,开放申购,开放赎回,
226,2024-07-30,0.7863,0.7863,-1.23,开放申购,开放赎回,
227,2024-07-29,0.7961,0.7961,-0.72,开放申购,开放赎回,
228,2024-07-26,0.8019,0.8019,2.95,开放申购,开放赎回,
229,2024-07-25,0.7789,0.7789,0.01,开放申购,开放赎回,
230,2024-07-24,0.7788,0.7788,-2.37,开放申购,开放赎回,
231,2024-07-23,0.7977,0.7977,-2.86,开放申购,开放赎回,
232,2024-07-22,0.8212,0.8212,-0.02,开放申购,开放赎回,
233,2024-07-19,0.8214,0.8214,-0.58,开放申购,开放赎回,
234,2024-07-18,0.8262,0.8262,0.72,开放申购,开放赎回,
235,2024-07-17,0.8203,0.8203,-0.57,开放申购,开放赎回,
236,2024-07-16,0.825,0.825,-0.07,开放申购,开放赎回,
237,2024-07-15,0.8256,0.8256,-0.89,开放申购,开放赎回,
238,2024-07-12,0.833,0.833,0.74,开放申购,开放赎回,
239,2024-07-11,0.8269,0.8269,1.41,开放申购,开放赎回,
240,2024-07-10,0.8154,0.8154,0.18,开放申购,开放赎回,
241,2024-07-09,0.8139,0.8139,1.71,开放申购,开放赎回,
242,2024-07-08,0.8002,0.8002,-0.73,开放申购,开放赎回,
243,2024-07-05,0.8061,0.8061,-0.14,开放申购,开放赎回,
244,2024-07-04,0.8072,0.8072,-0.28,开放申购,开放赎回,
245,2024-07-03,0.8095,0.8095,-0.18,开放申购,开放赎回,
246,2024-07-02,0.811,0.811,-1.36,开放申购,开放赎回,
247,2024-07-01,0.8222,0.8222,0.11,开放申购,开放赎回,
248,2024-06-30,0.8213,0.8213,-0.01,开放申购,开放赎回,
249,2024-06-28,0.8214,0.8214,0.39,开放申购,开放赎回,
250,2024-06-27,0.8182,0.8182,-1.81,开放申购,开放赎回,
251,2024-06-26,0.8333,0.8333,0.12,开放申购,开放赎回,
252,2024-06-25,0.8323,0.8323,-0.04,开放申购,开放赎回,
253,2024-06-24,0.8326,0.8326,-1.14,开放申购,开放赎回,
254,2024-06-21,0.8422,0.8422,-0.11,开放申购,开放赎回,
255,2024-06-20,0.8431,0.8431,-0.94,开放申购,开放赎回,
256,2024-06-19,0.8511,0.8511,-1.37,开放申购,开放赎回,
257,2024-06-18,0.8629,0.8629,0.81,开放申购,开放赎回,
258,2024-06-17,0.856,0.856,-0.12,开放申购,开放赎回,
259,2024-06-14,0.857,0.857,0.59,开放申购,开放赎回,
260,2024-06-13,0.852,0.852,-0.15,开放申购,开放赎回,
261,2024-06-12,0.8533,0.8533,0.16,开放申购,开放赎回,
262,2024-06-11,0.8519,0.8519,0.09,开放申购,开放赎回,
263,2024-06-07,0.8511,0.8511,-0.62,开放申购,开放赎回,
264,2024-06-06,0.8564,0.8564,-0.06,开放申购,开放赎回,
265,2024-06-05,0.8569,0.8569,-0.59,开放申购,开放赎回,
266,2024-06-04,0.862,0.862,0.31,开放申购,开放赎回,
267,2024-06-03,0.8593,0.8593,0.74,开放申购,开放赎回,
268,2024-05-31,0.853,0.853,0.04,开放申购,开放赎回,
269,2024-05-30,0.8527,0.8527,-0.15,开放申购,开放赎回,
270,2024-05-29,0.854,0.854,0.35,开放申购,开放赎回,
271,2024-05-28,0.851,0.851,-1.02,开放申购,开放赎回,
272,2024-05-27,0.8598,0.8598,1.0,开放申购,开放赎回,
273,2024-05-24,0.8513,0.8513,-1.0,开放申购,开放赎回,
274,2024-05-23,0.8599,0.8599,-0.85,开放申购,开放赎回,
275,2024-05-22,0.8673,0.8673,-0.6,开放申购,开放赎回,
276,2024-05-21,0.8725,0.8725,-0.59,开放申购,开放赎回,
277,2024-05-20,0.8777,0.8777,-0.39,开放申购,开放赎回,
278,2024-05-17,0.8811,0.8811,0.27,开放申购,开放赎回,
279,2024-05-16,0.8787,0.8787,-0.36,开放申购,开放赎回,
280,2024-05-15,0.8819,0.8819,-0.45,开放申购,开放赎回,
281,2024-05-14,0.8859,0.8859,-0.3,开放申购,开放赎回,
282,2024-05-13,0.8886,0.8886,0.35,开放申购,开放赎回,
283,2024-05-10,0.8855,0.8855,-0.01,开放申购,开放赎回,
284,2024-05-09,0.8856,0.8856,1.18,开放申购,开放赎回,
285,2024-05-08,0.8753,0.8753,-1.06,开放申购,开放赎回,
286,2024-05-07,0.8847,0.8847,-0.54,开放申购,开放赎回,
287,2024-05-06,0.8895,0.8895,1.9,开放申购,开放赎回,
288,2024-04-30,0.8729,0.8729,0.16,开放申购,开放赎回,
289,2024-04-29,0.8715,0.8715,1.41,开放申购,开放赎回,
290,2024-04-26,0.8594,0.8594,1.85,开放申购,开放赎回,
291,2024-04-25,0.8438,0.8438,0.04,开放申购,开放赎回,
292,2024-04-24,0.8435,0.8435,0.61,开放申购,开放赎回,
293,2024-04-23,0.8384,0.8384,-1.12,开放申购,开放赎回,
294,2024-04-22,0.8479,0.8479,-0.52,开放申购,开放赎回,
295,2024-04-19,0.8523,0.8523,-0.5,开放申购,开放赎回,
296,2024-04-18,0.8566,0.8566,0.97,开放申购,开放赎回,
297,2024-04-17,0.8484,0.8484,1.89,开放申购,开放赎回,
298,2024-04-16,0.8327,0.8327,-1.12,开放申购,开放赎回,
299,2024-04-15,0.8421,0.8421,1.08,开放申购,开放赎回,
300,2024-04-12,0.8331,0.8331,-0.2,开放申购,开放赎回,
301,2024-04-11,0.8348,0.8348,0.43,开放申购,开放赎回,
302,2024-04-10,0.8312,0.8312,-0.68,开放申购,开放赎回,
303,2024-04-09,0.8369,0.8369,-0.3,开放申购,开放赎回,
304,2024-04-08,0.8394,0.8394,-0.66,开放申购,开放赎回,
305,2024-04-03,0.845,0.845,-0.45,开放申购,开放赎回,
306,2024-04-02,0.8488,0.8488,-0.64,开放申购,开放赎回,
307,2024-04-01,0.8543,0.8543,2.61,开放申购,开放赎回,
308,2024-03-29,0.8326,0.8326,-0.2,开放申购,开放赎回,
309,2024-03-28,0.8343,0.8343,1.39,开放申购,开放赎回,
310,2024-03-27,0.8229,0.8229,-1.33,开放申购,开放赎回,
311,2024-03-26,0.834,0.834,0.42,开放申购,开放赎回,
312,2024-03-25,0.8305,0.8305,-0.57,开放申购,开放赎回,
313,2024-03-22,0.8353,0.8353,-0.32,开放申购,开放赎回,
314,2024-03-21,0.838,0.838,-0.75,开放申购,开放赎回,
315,2024-03-20,0.8443,0.8443,-0.05,开放申购,开放赎回,
316,2024-03-19,0.8447,0.8447,-0.79,开放申购,开放赎回,
317,2024-03-18,0.8514,0.8514,0.7,开放申购,开放赎回,
318,2024-03-15,0.8455,0.8455,0.28,开放申购,开放赎回,
319,2024-03-14,0.8431,0.8431,-0.14,开放申购,开放赎回,
320,2024-03-13,0.8443,0.8443,0.34,开放申购,开放赎回,
321,2024-03-12,0.8414,0.8414,0.55,开放申购,开放赎回,
322,2024-03-11,0.8368,0.8368,1.48,开放申购,开放赎回,
323,2024-03-08,0.8246,0.8246,0.21,开放申购,开放赎回,
324,2024-03-07,0.8229,0.8229,-0.41,开放申购,开放赎回,
325,2024-03-06,0.8263,0.8263,0.02,开放申购,开放赎回,
326,2024-03-05,0.8261,0.8261,0.04,开放申购,开放赎回,
327,2024-03-04,0.8258,0.8258,0.18,开放申购,开放赎回,
328,2024-03-01,0.8243,0.8243,0.79,开放申购,开放赎回,
329,2024-02-29,0.8178,0.8178,2.48,开放申购,开放赎回,
330,2024-02-28,0.798,0.798,-2.22,开放申购,开放赎回,
331,2024-02-27,0.8161,0.8161,2.05,开放申购,开放赎回,
332,2024-02-26,0.7997,0.7997,1.07,开放申购,开放赎回,
333,2024-02-23,0.7912,0.7912,0.65,开放申购,开放赎回,
334,2024-02-22,0.7861,0.7861,0.31,开放申购,开放赎回,
335,2024-02-21,0.7837,0.7837,1.12,开放申购,开放赎回,
336,2024-02-20,0.775,0.775,0.0,开放申购,开放赎回,
337,2024-02-19,0.775,0.775,0.0,开放申购,开放赎回,
338,2024-02-08,0.775,0.775,0.7,开放申购,开放赎回,
339,2024-02-07,0.7696,0.7696,3.44,开放申购,开放赎回,
340,2024-02-06,0.744,0.744,4.1,开放申购,开放赎回,
341,2024-02-05,0.7147,0.7147,-0.65,开放申购,开放赎回,
342,2024-02-02,0.7194,0.7194,-1.49,开放申购,开放赎回,
343,2024-02-01,0.7303,0.7303,0.47,开放申购,开放赎回,
344,2024-01-31,0.7269,0.7269,-1.54,开放申购,开放赎回,
345,2024-01-30,0.7383,0.7383,-1.48,开放申购,开放赎回,
346,2024-01-29,0.7494,0.7494,-0.69,开放申购,开放赎回,
347,2024-01-26,0.7546,0.7546,-0.47,开放申购,开放赎回,
348,2024-01-25,0.7582,0.7582,1.05,开放申购,开放赎回,
349,2024-01-24,0.7503,0.7503,1.09,开放申购,开放赎回,
350,2024-01-23,0.7422,0.7422,0.76,开放申购,开放赎回,
351,2024-01-22,0.7366,0.7366,-3.03,开放申购,开放赎回,
352,2024-01-19,0.7596,0.7596,-0.61,开放申购,开放赎回,
353,2024-01-18,0.7643,0.7643,0.67,开放申购,开放赎回,
354,2024-01-17,0.7592,0.7592,-2.42,开放申购,开放赎回,
355,2024-01-16,0.778,0.778,0.7,开放申购,开放赎回,
356,2024-01-15,0.7726,0.7726,0.29,开放申购,开放赎回,
357,2024-01-12,0.7704,0.7704,-0.28,开放申购,开放赎回,
358,2024-01-11,0.7726,0.7726,0.95,开放申购,开放赎回,
359,2024-01-10,0.7653,0.7653,0.17,开放申购,开放赎回,
360,2024-01-09,0.764,0.764,0.91,开放申购,开放赎回,
361,2024-01-08,0.7571,0.7571,-1.69,开放申购,开放赎回,
362,2024-01-05,0.7701,0.7701,-0.19,开放申购,开放赎回,
363,2024-01-04,0.7716,0.7716,-0.41,开放申购,开放赎回,
364,2024-01-03,0.7748,0.7748,-0.72,开放申购,开放赎回,
365,2024-01-02,0.7804,0.7804,-1.39,开放申购,开放赎回,
366,2023-12-31,0.7914,0.7914,0.0,开放申购,开放赎回,
367,2023-12-29,0.7914,0.7914,0.88,开放申购,开放赎回,
368,2023-12-28,0.7845,0.7845,1.27,开放申购,开放赎回,
369,2023-12-27,0.7747,0.7747,0.23,开放申购,开放赎回,
370,2023-12-26,0.7729,0.7729,-0.91,开放申购,开放赎回,
371,2023-12-25,0.78,0.78,0.52,开放申购,开放赎回,
372,2023-12-22,0.776,0.776,0.15,开放申购,开放赎回,
373,2023-12-21,0.7748,0.7748,1.32,开放申购,开放赎回,
374,2023-12-20,0.7647,0.7647,-2.09,开放申购,开放赎回,
375,2023-12-19,0.781,0.781,-0.27,开放申购,开放赎回,
376,2023-12-18,0.7831,0.7831,-0.39,开放申购,开放赎回,
377,2023-12-15,0.7862,0.7862,-0.33,开放申购,开放赎回,
378,2023-12-14,0.7888,0.7888,-0.27,开放申购,开放赎回,
379,2023-12-13,0.7909,0.7909,-1.15,开放申购,开放赎回,
380,2023-12-12,0.8001,0.8001,0.15,开放申购,开放赎回,
381,2023-12-11,0.7989,0.7989,1.11,开放申购,开放赎回,
382,2023-12-08,0.7901,0.7901,-0.47,开放申购,开放赎回,
383,2023-12-07,0.7938,0.7938,0.33,开放申购,开放赎回,
384,2023-12-06,0.7912,0.7912,0.22,开放申购,开放赎回,
385,2023-12-05,0.7895,0.7895,-1.61,开放申购,开放赎回,
386,2023-12-04,0.8024,0.8024,-0.51,开放申购,开放赎回,
387,2023-12-01,0.8065,0.8065,-1.14,开放申购,开放赎回,
388,2023-11-30,0.8158,0.8158,-0.57,开放申购,开放赎回,
389,2023-11-29,0.8205,0.8205,-1.12,开放申购,开放赎回,
390,2023-11-28,0.8298,0.8298,1.15,开放申购,开放赎回,
391,2023-11-27,0.8204,0.8204,-0.13,开放申购,开放赎回,
392,2023-11-24,0.8215,0.8215,-1.23,开放申购,开放赎回,
393,2023-11-23,0.8317,0.8317,1.64,开放申购,开放赎回,
394,2023-11-22,0.8183,0.8183,-1.3,开放申购,开放赎回,
