,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
114,2025-01-14,2.2498,2.2498,1.8,开放申购,开放赎回,
115,2025-01-13,2.2165,2.2165,-0.25,开放申购,开放赎回,
116,2025-01-10,2.2211,2.2211,-1.52,开放申购,开放赎回,
117,2025-01-09,2.2497,2.2497,-1.09,开放申购,开放赎回,
118,2025-01-08,2.2704,2.2704,-1.04,开放申购,开放赎回,
119,2025-01-07,2.2903,2.2903,-0.74,开放申购,开放赎回,
120,2025-01-06,2.3046,2.3046,-0.07,开放申购,开放赎回,
121,2025-01-03,2.3059,2.3059,-0.04,开放申购,开放赎回,
122,2025-01-02,2.3067,2.3067,-2.45,开放申购,开放赎回,
123,2024-12-31,2.3553,2.3553,-0.63,开放申购,开放赎回,
124,2024-12-30,2.3678,2.3678,0.96,开放申购,开放赎回,
125,2024-12-27,2.3488,2.3488,0.16,开放申购,开放赎回,
126,2024-12-26,2.3456,2.3456,-0.86,开放申购,开放赎回,
127,2024-12-25,2.3628,2.3628,0.56,开放申购,开放赎回,
128,2024-12-24,2.3518,2.3518,0.33,开放申购,开放赎回,
129,2024-12-23,2.3452,2.3452,-1.05,开放申购,开放赎回,
130,2024-12-20,2.3662,2.3662,-1.9,开放申购,开放赎回,
131,2024-12-19,2.4048,2.4048,-2.08,开放申购,开放赎回,
132,2024-12-18,2.4479,2.4479,1.27,开放申购,开放赎回,
133,2024-12-17,2.4219,2.4219,-0.92,开放申购,开放赎回,
134,2024-12-16,2.4409,2.4409,0.77,开放申购,开放赎回,
135,2024-12-13,2.425,2.425,-2.65,开放申购,开放赎回,
136,2024-12-12,2.4809,2.4809,-0.64,开放申购,开放赎回,
137,2024-12-11,2.4945,2.4945,1.45,开放申购,开放赎回,
138,2024-12-10,2.4641,2.4641,-0.04,开放申购,开放赎回,
139,2024-12-09,2.465,2.465,0.26,开放申购,开放赎回,
140,2024-12-06,2.4595,2.4595,1.56,开放申购,开放赎回,
141,2024-12-05,2.4274,2.4274,0.06,开放申购,开放赎回,
142,2024-12-04,2.4262,2.4262,1.6,开放申购,开放赎回,
143,2024-12-03,2.3938,2.3938,0.73,开放申购,开放赎回,
144,2024-12-02,2.3792,2.3792,1.2,开放申购,开放赎回,
145,2024-11-29,2.3554,2.3554,0.49,开放申购,开放赎回,
146,2024-11-28,2.3458,2.3458,-0.82,开放申购,开放赎回,
147,2024-11-27,2.3621,2.3621,0.79,开放申购,开放赎回,
148,2024-11-26,2.3464,2.3464,-0.5,开放申购,开放赎回,
149,2024-11-25,2.3564,2.3564,-0.18,开放申购,开放赎回,
150,2024-11-22,2.36,2.36,-3.29,开放申购,开放赎回,
151,2024-11-21,2.4276,2.4276,-0.06,开放申购,开放赎回,
152,2024-11-20,2.4288,2.4288,0.47,开放申购,开放赎回,
153,2024-11-19,2.4191,2.4191,-0.35,开放申购,开放赎回,
154,2024-11-18,2.4263,2.4263,2.31,开放申购,开放赎回,
155,2024-11-15,2.3798,2.3798,-0.12,开放申购,开放赎回,
156,2024-11-14,2.3822,2.3822,-1.69,开放申购,开放赎回,
157,2024-11-13,2.4168,2.4168,0.35,开放申购,开放赎回,
158,2024-11-12,2.4097,2.4097,-1.37,开放申购,开放赎回,
159,2024-11-11,2.438,2.438,-1.09,开放申购,开放赎回,
160,2024-11-08,2.4608,2.4608,-0.55,开放申购,开放赎回,
161,2024-11-07,2.4724,2.4724,2.44,开放申购,开放赎回,
162,2024-11-06,2.4223,2.4223,-0.13,开放申购,开放赎回,
163,2024-11-05,2.425,2.425,1.52,开放申购,开放赎回,
164,2024-11-04,2.3942,2.3942,0.4,开放申购,开放赎回,
165,2024-11-01,2.3861,2.3861,0.82,开放申购,开放赎回,
166,2024-10-31,2.3698,2.3698,-0.14,开放申购,开放赎回,
167,2024-10-30,2.3726,2.3726,-0.58,开放申购,开放赎回,
168,2024-10-29,2.3843,2.3843,-2.81,开放申购,开放赎回,
169,2024-10-28,2.4425,2.4425,2.03,开放申购,开放赎回,
170,2024-10-25,2.4012,2.4012,0.24,开放申购,开放赎回,
171,2024-10-24,2.3963,2.3963,-0.64,开放申购,开放赎回,
172,2024-10-23,2.4094,2.4094,0.43,开放申购,开放赎回,
173,2024-10-22,2.4007,2.4007,0.65,开放申购,开放赎回,
174,2024-10-21,2.3876,2.3876,-0.2,开放申购,开放赎回,
175,2024-10-18,2.3917,2.3917,1.43,开放申购,开放赎回,
176,2024-10-17,2.3632,2.3632,-1.09,开放申购,开放赎回,
177,2024-10-16,2.3851,2.3851,-0.4,开放申购,开放赎回,
178,2024-10-15,2.3932,2.3932,-2.61,开放申购,开放赎回,
179,2024-10-14,2.4473,2.4473,1.82,开放申购,开放赎回,
180,2024-10-11,2.4101,2.4101,-2.73,开放申购,开放赎回,
181,2024-10-10,2.4674,2.4674,5.03,开放申购,开放赎回,
182,2024-10-09,2.367,2.367,-8.88,开放申购,开放赎回,
183,2024-10-08,2.5614,2.5614,0.03,开放申购,开放赎回,
184,2024-09-30,2.5608,2.5608,6.43,开放申购,开放赎回,
185,2024-09-27,2.4285,2.4285,1.68,开放申购,开放赎回,
186,2024-09-26,2.3945,2.3945,3.83,开放申购,开放赎回,
187,2024-09-25,2.3198,2.3198,0.61,开放申购,开放赎回,
188,2024-09-24,2.308,2.308,5.25,开放申购,开放赎回,
189,2024-09-23,2.2114,2.2114,1.65,开放申购,开放赎回,
190,2024-09-20,2.1815,2.1815,0.39,开放申购,开放赎回,
191,2024-09-19,2.1744,2.1744,0.84,开放申购,开放赎回,
192,2024-09-18,2.1594,2.1594,2.35,开放申购,开放赎回,
193,2024-09-13,2.1183,2.1183,-0.81,开放申购,开放赎回,
194,2024-09-12,2.1325,2.1325,0.95,开放申购,开放赎回,
195,2024-09-11,2.116,2.116,-1.46,开放申购,开放赎回,
196,2024-09-10,2.1418,2.1418,0.08,开放申购,开放赎回,
197,2024-09-09,2.1404,2.1404,-2.24,开放申购,开放赎回,
198,2024-09-06,2.1809,2.1809,-1.76,开放申购,开放赎回,
199,2024-09-05,2.2133,2.2133,-1.16,开放申购,开放赎回,
200,2024-09-04,2.2349,2.2349,-1.35,开放申购,开放赎回,
201,2024-09-03,2.2605,2.2605,-1.01,开放申购,开放赎回,
202,2024-09-02,2.2797,2.2797,1.16,开放申购,开放赎回,
203,2024-08-30,2.2578,2.2578,0.81,开放申购,开放赎回,
204,2024-08-29,2.2426,2.2426,-0.12,开放申购,开放赎回,
205,2024-08-28,2.2448,2.2448,0.04,开放申购,开放赎回,
206,2024-08-27,2.244,2.244,1.3,开放申购,开放赎回,
207,2024-08-26,2.22,2.22,0.21,开放申购,开放赎回,
208,2024-08-23,2.2162,2.2162,0.26,开放申购,开放赎回,
209,2024-08-22,2.2114,2.2114,-0.58,开放申购,开放赎回,
210,2024-08-21,2.2221,2.2221,-0.03,开放申购,开放赎回,
211,2024-08-20,2.2226,2.2226,-3.37,开放申购,开放赎回,
212,2024-08-19,2.2871,2.2871,-0.18,开放申购,开放赎回,
213,2024-08-16,2.2906,2.2906,0.05,开放申购,开放赎回,
214,2024-08-15,2.2896,2.2896,1.86,开放申购,开放赎回,
215,2024-08-14,2.2545,2.2545,-1.21,开放申购,开放赎回,
216,2024-08-13,2.2775,2.2775,-0.41,开放申购,开放赎回,
217,2024-08-12,2.2853,2.2853,0.44,开放申购,开放赎回,
218,2024-08-09,2.277,2.277,0.56,开放申购,开放赎回,
219,2024-08-08,2.2664,2.2664,0.13,开放申购,开放赎回,
220,2024-08-07,2.264,2.264,1.01,开放申购,开放赎回,
221,2024-08-06,2.2451,2.2451,0.91,开放申购,开放赎回,
222,2024-08-05,2.2282,2.2282,-1.24,开放申购,开放赎回,
223,2024-08-02,2.2515,2.2515,-0.62,开放申购,开放赎回,
224,2024-08-01,2.2633,2.2633,-0.96,开放申购,开放赎回,
225,2024-07-31,2.2817,2.2817,2.97,开放申购,开放赎回,
226,2024-07-30,2.2266,2.2266,-1.45,开放申购,开放赎回,
227,2024-07-29,2.2539,2.2539,-0.84,开放申购,开放赎回,
228,2024-07-26,2.2698,2.2698,0.86,开放申购,开放赎回,
229,2024-07-25,2.2537,2.2537,-1.18,开放申购,开放赎回,
230,2024-07-24,2.2762,2.2762,-0.32,开放申购,开放赎回,
231,2024-07-23,2.2824,2.2824,-1.88,开放申购,开放赎回,
232,2024-07-22,2.319,2.319,-1.03,开放申购,开放赎回,
233,2024-07-19,2.3393,2.3393,-0.14,开放申购,开放赎回,
234,2024-07-18,2.3421,2.3421,0.25,开放申购,开放赎回,
235,2024-07-17,2.3372,2.3372,-1.77,开放申购,开放赎回,
236,2024-07-16,2.3726,2.3726,0.02,开放申购,开放赎回,
237,2024-07-15,2.3722,2.3722,1.63,开放申购,开放赎回,
238,2024-07-12,2.3401,2.3401,-2.0,开放申购,开放赎回,
239,2024-07-11,2.3802,2.3802,0.79,开放申购,开放赎回,
240,2024-07-10,2.3645,2.3645,-4.24,开放申购,开放赎回,
241,2024-07-09,2.4528,2.4528,0.67,开放申购,开放赎回,
242,2024-07-08,2.4389,2.4389,-1.09,开放申购,开放赎回,
243,2024-07-05,2.4617,2.4617,-0.27,开放申购,开放赎回,
244,2024-07-04,2.4673,2.4673,-0.86,开放申购,开放赎回,
245,2024-07-03,2.4854,2.4854,-1.58,开放申购,开放赎回,
246,2024-07-02,2.5194,2.5194,-0.33,开放申购,开放赎回,
247,2024-07-01,2.5266,2.5266,3.11,开放申购,开放赎回,
248,2024-06-30,2.4616,2.4616,-0.01,开放申购,开放赎回,
249,2024-06-28,2.4618,2.4618,0.76,开放申购,开放赎回,
250,2024-06-27,2.4461,2.4461,-0.89,开放申购,开放赎回,
251,2024-06-26,2.4647,2.4647,0.13,开放申购,开放赎回,
252,2024-06-25,2.462,2.462,-0.18,开放申购,开放赎回,
253,2024-06-24,2.4658,2.4658,-2.33,开放申购,开放赎回,
254,2024-06-21,2.5158,2.5158,-0.78,开放申购,开放赎回,
255,2024-06-20,2.5327,2.5327,0.69,开放申购,开放赎回,
256,2024-06-19,2.5178,2.5178,-0.3,开放申购,开放赎回,
257,2024-06-18,2.5243,2.5243,0.04,开放申购,开放赎回,
258,2024-06-17,2.5235,2.5235,-2.19,开放申购,开放赎回,
259,2024-06-14,2.5717,2.5717,-0.62,开放申购,开放赎回,
260,2024-06-13,2.5855,2.5855,-1.2,开放申购,开放赎回,
261,2024-06-12,2.6124,2.6124,3.25,开放申购,开放赎回,
262,2024-06-11,2.5419,2.5419,-1.36,开放申购,开放赎回,
263,2024-06-07,2.5719,2.5719,0.86,开放申购,开放赎回,
264,2024-06-06,2.5532,2.5532,0.97,开放申购,开放赎回,
265,2024-06-05,2.5322,2.5322,-0.99,开放申购,开放赎回,
266,2024-06-04,2.5538,2.5538,-1.51,开放申购,开放赎回,
267,2024-06-03,2.5872,2.5872,-0.37,开放申购,开放赎回,
268,2024-05-31,2.5955,2.5955,0.27,开放申购,开放赎回,
269,2024-05-30,2.5894,2.5894,-1.87,开放申购,开放赎回,
270,2024-05-29,2.6316,2.6316,0.94,开放申购,开放赎回,
271,2024-05-28,2.6106,2.6106,0.53,开放申购,开放赎回,
272,2024-05-27,2.5989,2.5989,1.85,开放申购,开放赎回,
273,2024-05-24,2.5584,2.5584,-0.3,开放申购,开放赎回,
274,2024-05-23,2.565,2.565,-1.59,开放申购,开放赎回,
275,2024-05-22,2.6005,2.6005,0.08,开放申购,开放赎回,
276,2024-05-21,2.5987,2.5987,0.52,开放申购,开放赎回,
277,2024-05-20,2.5871,2.5871,3.19,开放申购,开放赎回,
278,2024-05-17,2.5185,2.5185,0.8,开放申购,开放赎回,
279,2024-05-16,2.5015,2.5015,-0.55,开放申购,开放赎回,
280,2024-05-15,2.5133,2.5133,0.51,开放申购,开放赎回,
281,2024-05-14,2.5025,2.5025,-1.65,开放申购,开放赎回,
282,2024-05-13,2.5382,2.5382,-1.02,开放申购,开放赎回,
283,2024-05-10,2.5606,2.5606,0.3,开放申购,开放赎回,
284,2024-05-09,2.5541,2.5541,0.01,开放申购,开放赎回,
285,2024-05-08,2.5539,2.5539,2.12,开放申购,开放赎回,
286,2024-05-07,2.5085,2.5085,0.78,开放申购,开放赎回,
287,2024-05-06,2.4919,2.4919,0.78,开放申购,开放赎回,
288,2024-04-30,2.4754,2.4754,0.59,开放申购,开放赎回,
289,2024-04-29,2.4631,2.4631,0.1,开放申购,开放赎回,
290,2024-04-26,2.461,2.461,-0.68,开放申购,开放赎回,
291,2024-04-25,2.4753,2.4753,0.95,开放申购,开放赎回,
292,2024-04-24,2.4555,2.4555,-0.58,开放申购,开放赎回,
293,2024-04-23,2.4676,2.4676,-2.46,开放申购,开放赎回,
294,2024-04-22,2.5204,2.5204,-4.33,开放申购,开放赎回,
295,2024-04-19,2.6177,2.6177,-0.09,开放申购,开放赎回,
296,2024-04-18,2.6198,2.6198,-0.01,开放申购,开放赎回,
297,2024-04-17,2.62,2.62,1.09,开放申购,开放赎回,
298,2024-04-16,2.5957,2.5957,-0.43,开放申购,开放赎回,
299,2024-04-15,2.6052,2.6052,1.93,开放申购,开放赎回,
300,2024-04-12,2.563,2.563,-0.49,开放申购,开放赎回,
301,2024-04-11,2.5738,2.5738,1.34,开放申购,开放赎回,
302,2024-04-10,2.5446,2.5446,1.26,开放申购,开放赎回,
303,2024-04-09,2.5176,2.5176,0.26,开放申购,开放赎回,
304,2024-04-08,2.5121,2.5121,-0.42,开放申购,开放赎回,
305,2024-04-03,2.5211,2.5211,2.36,开放申购,开放赎回,
306,2024-04-02,2.4716,2.4716,0.64,开放申购,开放赎回,
307,2024-04-01,2.4583,2.4583,-0.98,开放申购,开放赎回,
308,2024-03-29,2.479,2.479,1.77,开放申购,开放赎回,
309,2024-03-28,2.4423,2.4423,0.37,开放申购,开放赎回,
310,2024-03-27,2.4347,2.4347,-0.54,开放申购,开放赎回,
311,2024-03-26,2.446,2.446,-2.04,开放申购,开放赎回,
312,2024-03-25,2.4893,2.4893,-0.71,开放申购,开放赎回,
313,2024-03-22,2.5044,2.5044,0.25,开放申购,开放赎回,
314,2024-03-21,2.4991,2.4991,-0.25,开放申购,开放赎回,
315,2024-03-20,2.5044,2.5044,0.28,开放申购,开放赎回,
316,2024-03-19,2.4984,2.4984,0.98,开放申购,开放赎回,
317,2024-03-18,2.4778,2.4778,-1.23,开放申购,开放赎回,
318,2024-03-15,2.504,2.504,-1.15,开放申购,开放赎回,
319,2024-03-14,2.5289,2.5289,0.53,开放申购,开放赎回,
320,2024-03-13,2.5176,2.5176,-0.42,开放申购,开放赎回,
321,2024-03-12,2.5267,2.5267,-3.07,开放申购,开放赎回,
322,2024-03-11,2.595,2.595,-2.69,开放申购,开放赎回,
323,2024-03-08,2.6564,2.6564,-0.69,开放申购,开放赎回,
324,2024-03-07,2.6723,2.6723,0.63,开放申购,开放赎回,
325,2024-03-06,2.6579,2.6579,0.69,开放申购,开放赎回,
326,2024-03-05,2.6423,2.6423,-0.3,开放申购,开放赎回,
327,2024-03-04,2.6492,2.6492,1.87,开放申购,开放赎回,
328,2024-03-01,2.6074,2.6074,1.39,开放申购,开放赎回,
329,2024-02-29,2.5767,2.5767,0.49,开放申购,开放赎回,
330,2024-02-28,2.5659,2.5659,-0.54,开放申购,开放赎回,
331,2024-02-27,2.5778,2.5778,0.23,开放申购,开放赎回,
332,2024-02-26,2.5727,2.5727,-2.06,开放申购,开放赎回,
333,2024-02-23,2.6191,2.6191,-1.52,开放申购,开放赎回,
334,2024-02-22,2.6537,2.6537,4.97,开放申购,开放赎回,
335,2024-02-21,2.5457,2.5457,-0.55,开放申购,开放赎回,
336,2024-02-20,2.5577,2.5577,0.88,开放申购,开放赎回,
337,2024-02-19,2.5387,2.5387,4.03,开放申购,开放赎回,
338,2024-02-08,2.4548,2.4548,0.73,开放申购,开放赎回,
339,2024-02-07,2.4398,2.4398,2.31,开放申购,开放赎回,
340,2024-02-06,2.393,2.393,0.63,开放申购,开放赎回,
341,2024-02-05,2.3803,2.3803,0.03,开放申购,开放赎回,
342,2024-02-02,2.3797,2.3797,-0.26,开放申购,开放赎回,
343,2024-02-01,2.3849,2.3849,-1.51,开放申购,开放赎回,
344,2024-01-31,2.4157,2.4157,0.18,开放申购,开放赎回,
345,2024-01-30,2.412,2.412,-1.09,开放申购,开放赎回,
346,2024-01-29,2.4344,2.4344,-0.34,开放申购,开放赎回,
347,2024-01-26,2.4414,2.4414,0.92,开放申购,开放赎回,
348,2024-01-25,2.4226,2.4226,3.34,开放申购,开放赎回,
349,2024-01-24,2.3563,2.3563,2.14,开放申购,开放赎回,
350,2024-01-23,2.3147,2.3147,2.01,开放申购,开放赎回,
351,2024-01-22,2.2764,2.2764,-2.76,开放申购,开放赎回,
352,2024-01-19,2.3304,2.3304,-1.72,开放申购,开放赎回,
353,2024-01-18,2.3646,2.3646,-0.57,开放申购,开放赎回,
354,2024-01-17,2.376,2.376,-1.31,开放申购,开放赎回,
355,2024-01-16,2.4026,2.4026,-0.08,开放申购,开放赎回,
356,2024-01-15,2.4043,2.4043,0.25,开放申购,开放赎回,
357,2024-01-12,2.3993,2.3993,0.39,开放申购,开放赎回,
358,2024-01-11,2.3914,2.3914,-1.32,开放申购,开放赎回,
359,2024-01-10,2.4184,2.4184,-0.87,开放申购,开放赎回,
360,2024-01-09,2.4363,2.4363,1.0,开放申购,开放赎回,
361,2024-01-08,2.4158,2.4158,-0.74,开放申购,开放赎回,
362,2024-01-05,2.431,2.431,-0.3,开放申购,开放赎回,
363,2024-01-04,2.4372,2.4372,0.8,开放申购,开放赎回,
364,2024-01-03,2.4207,2.4207,1.29,限制大额申购,开放赎回,每份派现金0.0710元
365,2024-01-02,2.3936,2.3936,3.22,限制大额申购,开放赎回,
366,2023-12-31,2.3282,2.3282,0.0,限制大额申购,开放赎回,
367,2023-12-29,2.3283,2.3283,0.68,限制大额申购,开放赎回,
368,2023-12-28,2.3147,2.3147,-1.52,限制大额申购,开放赎回,
369,2023-12-27,2.3458,2.3458,0.86,限制大额申购,开放赎回,
370,2023-12-26,2.3283,2.3283,-1.51,限制大额申购,开放赎回,
371,2023-12-25,2.3595,2.3595,0.85,限制大额申购,开放赎回,
372,2023-12-22,2.3422,2.3422,0.83,开放申购,开放赎回,
373,2023-12-21,2.3254,2.3254,-0.02,开放申购,开放赎回,
374,2023-12-20,2.3259,2.3259,0.29,开放申购,开放赎回,
375,2023-12-19,2.3201,2.3201,-0.46,开放申购,开放赎回,
376,2023-12-18,2.3295,2.3295,0.08,开放申购,开放赎回,
377,2023-12-15,2.3278,2.3278,-0.82,开放申购,开放赎回,
378,2023-12-14,2.3446,2.3446,0.45,开放申购,开放赎回,
379,2023-12-13,2.3354,2.3354,-0.92,开放申购,开放赎回,
380,2023-12-12,2.3544,2.3544,0.51,开放申购,开放赎回,
381,2023-12-11,2.3439,2.3439,2.5,开放申购,开放赎回,
382,2023-12-08,2.2941,2.2941,-0.75,开放申购,开放赎回,
383,2023-12-07,2.3091,2.3091,-0.56,开放申购,开放赎回,
384,2023-12-06,2.3205,2.3205,0.18,开放申购,开放赎回,
385,2023-12-05,2.3169,2.3169,-2.02,开放申购,开放赎回,
386,2023-12-04,2.3584,2.3584,0.74,开放申购,开放赎回,
387,2023-12-01,2.3433,2.3433,0.82,开放申购,开放赎回,
388,2023-11-30,2.3267,2.3267,-0.41,开放申购,开放赎回,
389,2023-11-29,2.335,2.335,1.0,开放申购,开放赎回,
390,2023-11-28,2.3149,2.3149,0.0,开放申购,开放赎回,
391,2023-11-27,2.315,2.315,1.62,开放申购,开放赎回,
392,2023-11-24,2.2829,2.2829,1.16,开放申购,开放赎回,
