净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-03-25,0.4729,0.4729,0.83%,开放申购,开放赎回,
2025-03-24,0.4690,0.4690,-0.45%,开放申购,开放赎回,
2025-03-21,0.4711,0.4711,-1.28%,开放申购,开放赎回,
2025-03-20,0.4772,0.4772,-0.77%,开放申购,开放赎回,
2025-03-19,0.4809,0.4809,-0.12%,开放申购,开放赎回,
2025-03-18,0.4815,0.4815,0.29%,开放申购,开放赎回,
2025-03-17,0.4801,0.4801,0.06%,开放申购,开放赎回,
2025-03-14,0.4798,0.4798,1.63%,开放申购,开放赎回,
2025-03-13,0.4721,0.4721,-0.61%,开放申购,开放赎回,
2025-03-12,0.4750,0.4750,-0.42%,开放申购,开放赎回,
2025-03-11,0.4770,0.4770,0.23%,开放申购,开放赎回,
2025-03-10,0.4759,0.4759,0.38%,开放申购,开放赎回,
2025-03-07,0.4741,0.4741,-0.96%,开放申购,开放赎回,
2025-03-06,0.4787,0.4787,1.42%,开放申购,开放赎回,
2025-03-05,0.4720,0.4720,-1.11%,开放申购,开放赎回,
2025-03-04,0.4773,0.4773,-1.26%,开放申购,开放赎回,
2025-03-03,0.4834,0.4834,2.11%,开放申购,开放赎回,
2025-02-28,0.4734,0.4734,-1.80%,开放申购,开放赎回,
2025-02-27,0.4821,0.4821,-0.02%,开放申购,开放赎回,
2025-02-26,0.4822,0.4822,2.05%,开放申购,开放赎回,
2025-02-25,0.4725,0.4725,0.02%,开放申购,开放赎回,
2025-02-24,0.4724,0.4724,0.21%,开放申购,开放赎回,
2025-02-21,0.4714,0.4714,1.12%,开放申购,开放赎回,
2025-02-20,0.4662,0.4662,-0.98%,开放申购,开放赎回,
2025-02-19,0.4708,0.4708,1.16%,开放申购,开放赎回,
2025-02-18,0.4654,0.4654,-0.47%,开放申购,开放赎回,
2025-02-17,0.4676,0.4676,0.11%,开放申购,开放赎回,
2025-02-14,0.4671,0.4671,0.71%,开放申购,开放赎回,
2025-02-13,0.4638,0.4638,-0.41%,开放申购,开放赎回,
2025-02-12,0.4657,0.4657,1.26%,开放申购,开放赎回,
2025-02-11,0.4599,0.4599,-1.58%,开放申购,开放赎回,
2025-02-10,0.4673,0.4673,-0.76%,开放申购,开放赎回,
2025-02-07,0.4709,0.4709,2.70%,开放申购,开放赎回,
2025-02-06,0.4585,0.4585,2.09%,开放申购,开放赎回,
2025-02-05,0.4491,0.4491,-0.36%,开放申购,开放赎回,
2025-01-27,0.4507,0.4507,-1.10%,开放申购,开放赎回,
2025-01-24,0.4557,0.4557,1.24%,开放申购,开放赎回,
2025-01-23,0.4501,0.4501,-0.24%,开放申购,开放赎回,
2025-01-22,0.4512,0.4512,-1.31%,开放申购,开放赎回,
2025-01-21,0.4572,0.4572,-1.32%,开放申购,开放赎回,
2025-01-20,0.4633,0.4633,0.87%,开放申购,开放赎回,
2025-01-17,0.4593,0.4593,0.00%,开放申购,开放赎回,
2025-01-16,0.4593,0.4593,0.68%,开放申购,开放赎回,
2025-01-15,0.4562,0.4562,-0.20%,开放申购,开放赎回,
2025-01-14,0.4571,0.4571,2.93%,开放申购,开放赎回,
2025-01-13,0.4441,0.4441,0.70%,开放申购,开放赎回,
2025-01-10,0.4410,0.4410,-2.41%,开放申购,开放赎回,
2025-01-09,0.4519,0.4519,-0.26%,开放申购,开放赎回,
2025-01-08,0.4531,0.4531,-0.42%,开放申购,开放赎回,
2025-01-07,0.4550,0.4550,0.15%,开放申购,开放赎回,
2025-01-06,0.4543,0.4543,0.29%,开放申购,开放赎回,
2025-01-03,0.4530,0.4530,-1.97%,开放申购,开放赎回,
2025-01-02,0.4621,0.4621,-2.67%,开放申购,开放赎回,
2024-12-31,0.4748,0.4748,-1.98%,开放申购,开放赎回,
2024-12-30,0.4844,0.4844,0.31%,开放申购,开放赎回,
2024-12-27,0.4829,0.4829,-0.06%,开放申购,开放赎回,
2024-12-26,0.4832,0.4832,-0.68%,开放申购,开放赎回,
2024-12-25,0.4865,0.4865,-0.94%,开放申购,开放赎回,
2024-12-24,0.4911,0.4911,1.59%,开放申购,开放赎回,
2024-12-23,0.4834,0.4834,-0.33%,开放申购,开放赎回,
2024-12-20,0.4850,0.4850,-0.51%,开放申购,开放赎回,
2024-12-19,0.4875,0.4875,-0.49%,开放申购,开放赎回,
2024-12-18,0.4899,0.4899,-0.31%,开放申购,开放赎回,
2024-12-17,0.4914,0.4914,-0.26%,开放申购,开放赎回,
2024-12-16,0.4927,0.4927,-1.34%,开放申购,开放赎回,
2024-12-13,0.4994,0.4994,-2.48%,开放申购,开放赎回,
2024-12-12,0.5121,0.5121,0.83%,开放申购,开放赎回,
2024-12-11,0.5079,0.5079,-0.24%,开放申购,开放赎回,
2024-12-10,0.5091,0.5091,-0.27%,开放申购,开放赎回,
2024-12-09,0.5105,0.5105,-0.66%,开放申购,开放赎回,
2024-12-06,0.5139,0.5139,1.08%,开放申购,开放赎回,
2024-12-05,0.5084,0.5084,-0.16%,开放申购,开放赎回,
2024-12-04,0.5092,0.5092,-2.08%,开放申购,开放赎回,
2024-12-03,0.5200,0.5200,-0.06%,开放申购,开放赎回,
2024-12-02,0.5203,0.5203,0.52%,开放申购,开放赎回,
2024-11-29,0.5176,0.5176,1.31%,开放申购,开放赎回,
2024-11-28,0.5109,0.5109,-0.99%,开放申购,开放赎回,
2024-11-27,0.5160,0.5160,2.12%,开放申购,开放赎回,
2024-11-26,0.5053,0.5053,-2.00%,开放申购,开放赎回,
2024-11-25,0.5156,0.5156,1.14%,开放申购,开放赎回,
2024-11-22,0.5098,0.5098,-3.67%,开放申购,开放赎回,
2024-11-21,0.5292,0.5292,0.23%,开放申购,开放赎回,
2024-11-20,0.5280,0.5280,-0.11%,开放申购,开放赎回,
2024-11-19,0.5286,0.5286,3.26%,开放申购,开放赎回,
2024-11-18,0.5119,0.5119,-1.14%,开放申购,开放赎回,
2024-11-15,0.5178,0.5178,-3.45%,开放申购,开放赎回,
2024-11-14,0.5363,0.5363,-3.04%,开放申购,开放赎回,
2024-11-13,0.5531,0.5531,1.12%,开放申购,开放赎回,
2024-11-12,0.5470,0.5470,-0.42%,开放申购,开放赎回,
2024-11-11,0.5493,0.5493,3.39%,开放申购,开放赎回,
2024-11-08,0.5313,0.5313,-0.13%,开放申购,开放赎回,
2024-11-07,0.5320,0.5320,0.34%,开放申购,开放赎回,
2024-11-06,0.5302,0.5302,0.06%,开放申购,开放赎回,
2024-11-05,0.5299,0.5299,2.93%,开放申购,开放赎回,
2024-11-04,0.5148,0.5148,0.88%,开放申购,开放赎回,
2024-11-01,0.5103,0.5103,-1.43%,开放申购,开放赎回,
2024-10-31,0.5177,0.5177,1.99%,开放申购,开放赎回,
2024-10-30,0.5076,0.5076,-0.74%,开放申购,开放赎回,
2024-10-29,0.5114,0.5114,-2.16%,开放申购,开放赎回,
2024-10-28,0.5227,0.5227,-0.29%,开放申购,开放赎回,
2024-10-25,0.5242,0.5242,5.69%,开放申购,开放赎回,
2024-10-24,0.4960,0.4960,-2.94%,开放申购,开放赎回,
2024-10-23,0.5110,0.5110,3.19%,开放申购,开放赎回,
2024-10-22,0.4952,0.4952,1.83%,开放申购,开放赎回,
2024-10-21,0.4863,0.4863,1.93%,开放申购,开放赎回,
2024-10-18,0.4771,0.4771,4.95%,开放申购,开放赎回,
2024-10-17,0.4546,0.4546,-1.28%,开放申购,开放赎回,
2024-10-16,0.4605,0.4605,-2.04%,开放申购,开放赎回,
2024-10-15,0.4701,0.4701,-2.63%,开放申购,开放赎回,
2024-10-14,0.4828,0.4828,1.75%,开放申购,开放赎回,
2024-10-11,0.4745,0.4745,-4.85%,开放申购,开放赎回,
2024-10-10,0.4987,0.4987,-0.04%,开放申购,开放赎回,
2024-10-09,0.4989,0.4989,-10.21%,开放申购,开放赎回,
2024-10-08,0.5556,0.5556,10.33%,开放申购,开放赎回,
2024-09-30,0.5036,0.5036,11.05%,开放申购,开放赎回,
2024-09-27,0.4535,0.4535,7.67%,开放申购,开放赎回,
2024-09-26,0.4212,0.4212,3.13%,开放申购,开放赎回,
2024-09-25,0.4084,0.4084,0.96%,开放申购,开放赎回,
2024-09-24,0.4045,0.4045,4.79%,开放申购,开放赎回,
2024-09-23,0.3860,0.3860,-0.57%,开放申购,开放赎回,
2024-09-20,0.3882,0.3882,-1.15%,开放申购,开放赎回,
2024-09-19,0.3927,0.3927,0.90%,开放申购,开放赎回,
2024-09-18,0.3892,0.3892,-0.38%,开放申购,开放赎回,
2024-09-13,0.3907,0.3907,-2.25%,开放申购,开放赎回,
2024-09-12,0.3997,0.3997,-0.05%,开放申购,开放赎回,
2024-09-11,0.3999,0.3999,1.96%,开放申购,开放赎回,
2024-09-10,0.3922,0.3922,-0.58%,开放申购,开放赎回,
2024-09-09,0.3945,0.3945,-0.73%,开放申购,开放赎回,
2024-09-06,0.3974,0.3974,-1.83%,开放申购,开放赎回,
2024-09-05,0.4048,0.4048,0.25%,开放申购,开放赎回,
2024-09-04,0.4038,0.4038,0.17%,开放申购,开放赎回,
2024-09-03,0.4031,0.4031,1.10%,开放申购,开放赎回,
2024-09-02,0.3987,0.3987,-2.14%,开放申购,开放赎回,
2024-08-30,0.4074,0.4074,1.27%,开放申购,开放赎回,
2024-08-29,0.4023,0.4023,1.75%,开放申购,开放赎回,
2024-08-28,0.3954,0.3954,0.10%,开放申购,开放赎回,
2024-08-27,0.3950,0.3950,-0.88%,开放申购,开放赎回,
2024-08-26,0.3985,0.3985,1.68%,开放申购,开放赎回,
2024-08-23,0.3919,0.3919,-0.58%,开放申购,开放赎回,
2024-08-22,0.3942,0.3942,-0.83%,开放申购,开放赎回,
2024-08-21,0.3975,0.3975,-0.40%,开放申购,开放赎回,
2024-08-20,0.3991,0.3991,-0.82%,开放申购,开放赎回,
2024-08-19,0.4024,0.4024,-0.37%,开放申购,开放赎回,
2024-08-16,0.4039,0.4039,-1.08%,开放申购,开放赎回,
2024-08-15,0.4083,0.4083,0.91%,开放申购,开放赎回,
2024-08-14,0.4046,0.4046,-1.17%,开放申购,开放赎回,
2024-08-13,0.4094,0.4094,0.74%,开放申购,开放赎回,
2024-08-12,0.4064,0.4064,-0.39%,开放申购,开放赎回,
2024-08-09,0.4080,0.4080,-1.31%,开放申购,开放赎回,
2024-08-08,0.4134,0.4134,-0.58%,开放申购,开放赎回,
2024-08-07,0.4158,0.4158,-0.17%,开放申购,开放赎回,
2024-08-06,0.4165,0.4165,2.06%,开放申购,开放赎回,
2024-08-05,0.4081,0.4081,-1.02%,开放申购,开放赎回,
2024-08-02,0.4123,0.4123,-1.25%,开放申购,开放赎回,
2024-08-01,0.4175,0.4175,-1.23%,开放申购,开放赎回,
2024-07-31,0.4227,0.4227,2.32%,开放申购,开放赎回,
2024-07-30,0.4131,0.4131,-0.46%,开放申购,开放赎回,
2024-07-29,0.4150,0.4150,-1.94%,开放申购,开放赎回,
2024-07-26,0.4232,0.4232,0.83%,开放申购,开放赎回,
2024-07-25,0.4197,0.4197,1.79%,开放申购,开放赎回,
2024-07-24,0.4123,0.4123,-0.79%,开放申购,开放赎回,
2024-07-23,0.4156,0.4156,-2.14%,开放申购,开放赎回,
2024-07-22,0.4247,0.4247,-0.12%,开放申购,开放赎回,
2024-07-19,0.4252,0.4252,0.93%,开放申购,开放赎回,
2024-07-18,0.4213,0.4213,1.20%,开放申购,开放赎回,
2024-07-17,0.4163,0.4163,-0.26%,开放申购,开放赎回,
2024-07-16,0.4174,0.4174,1.66%,开放申购,开放赎回,
2024-07-15,0.4106,0.4106,-0.73%,开放申购,开放赎回,
2024-07-12,0.4136,0.4136,0.32%,开放申购,开放赎回,
2024-07-11,0.4123,0.4123,3.39%,开放申购,开放赎回,
2024-07-10,0.3988,0.3988,-0.23%,开放申购,开放赎回,
2024-07-09,0.3997,0.3997,0.58%,开放申购,开放赎回,
2024-07-08,0.3974,0.3974,-2.02%,开放申购,开放赎回,
2024-07-05,0.4056,0.4056,0.35%,开放申购,开放赎回,
2024-07-04,0.4042,0.4042,-1.53%,开放申购,开放赎回,
2024-07-03,0.4105,0.4105,0.05%,开放申购,开放赎回,
2024-07-02,0.4103,0.4103,-1.32%,开放申购,开放赎回,
2024-07-01,0.4158,0.4158,0.53%,开放申购,开放赎回,
2024-06-30,0.4136,0.4136,0.00%,开放申购,开放赎回,
2024-06-28,0.4136,0.4136,-0.74%,开放申购,开放赎回,
2024-06-27,0.4167,0.4167,-2.00%,开放申购,开放赎回,
2024-06-26,0.4252,0.4252,1.63%,开放申购,开放赎回,
2024-06-25,0.4184,0.4184,-1.69%,开放申购,开放赎回,
2024-06-24,0.4256,0.4256,-1.50%,开放申购,开放赎回,
2024-06-21,0.4321,0.4321,-0.60%,开放申购,开放赎回,
2024-06-20,0.4347,0.4347,-1.98%,开放申购,开放赎回,
2024-06-19,0.4435,0.4435,-1.68%,开放申购,开放赎回,
2024-06-18,0.4511,0.4511,0.13%,开放申购,开放赎回,
2024-06-17,0.4505,0.4505,0.47%,开放申购,开放赎回,
2024-06-14,0.4484,0.4484,-0.24%,开放申购,开放赎回,
2024-06-13,0.4495,0.4495,-0.18%,开放申购,开放赎回,
2024-06-12,0.4503,0.4503,-0.40%,开放申购,开放赎回,
2024-06-11,0.4521,0.4521,-0.13%,开放申购,开放赎回,
2024-06-07,0.4527,0.4527,-1.63%,开放申购,开放赎回,
2024-06-06,0.4602,0.4602,-1.69%,开放申购,开放赎回,
2024-06-05,0.4681,0.4681,-0.87%,开放申购,开放赎回,
2024-06-04,0.4722,0.4722,1.40%,开放申购,开放赎回,
2024-06-03,0.4657,0.4657,0.02%,开放申购,开放赎回,
2024-05-31,0.4656,0.4656,-1.13%,开放申购,开放赎回,
2024-05-30,0.4709,0.4709,-0.17%,开放申购,开放赎回,
2024-05-29,0.4717,0.4717,1.66%,开放申购,开放赎回,
2024-05-28,0.4640,0.4640,-0.47%,开放申购,开放赎回,
2024-05-27,0.4662,0.4662,-0.13%,开放申购,开放赎回,
2024-05-24,0.4668,0.4668,-1.00%,开放申购,开放赎回,
2024-05-23,0.4715,0.4715,-2.04%,开放申购,开放赎回,
2024-05-22,0.4813,0.4813,3.33%,开放申购,开放赎回,
2024-05-21,0.4658,0.4658,-1.10%,开放申购,开放赎回,
2024-05-20,0.4710,0.4710,0.32%,开放申购,开放赎回,
2024-05-17,0.4695,0.4695,0.79%,开放申购,开放赎回,
2024-05-16,0.4658,0.4658,-0.24%,开放申购,开放赎回,
2024-05-15,0.4669,0.4669,-0.95%,开放申购,开放赎回,
2024-05-14,0.4714,0.4714,-0.67%,开放申购,开放赎回,
2024-05-13,0.4746,0.4746,-0.73%,开放申购,开放赎回,
2024-05-10,0.4781,0.4781,-1.14%,开放申购,开放赎回,
2024-05-09,0.4836,0.4836,2.76%,开放申购,开放赎回,
2024-05-08,0.4706,0.4706,-1.61%,开放申购,开放赎回,
2024-05-07,0.4783,0.4783,0.29%,开放申购,开放赎回,
2024-05-06,0.4769,0.4769,1.77%,开放申购,开放赎回,
2024-04-30,0.4686,0.4686,-1.68%,开放申购,开放赎回,
2024-04-29,0.4766,0.4766,4.06%,开放申购,开放赎回,
2024-04-26,0.4580,0.4580,1.80%,开放申购,开放赎回,
2024-04-25,0.4499,0.4499,0.29%,开放申购,开放赎回,
2024-04-24,0.4486,0.4486,-0.97%,开放申购,开放赎回,
2024-04-23,0.4530,0.4530,-1.35%,开放申购,开放赎回,
2024-04-22,0.4592,0.4592,-0.43%,开放申购,开放赎回,
2024-04-19,0.4612,0.4612,-2.27%,开放申购,开放赎回,
2024-04-18,0.4719,0.4719,-0.40%,开放申购,开放赎回,
2024-04-17,0.4738,0.4738,2.07%,开放申购,开放赎回,
2024-04-16,0.4642,0.4642,-2.93%,开放申购,开放赎回,
2024-04-15,0.4782,0.4782,1.36%,开放申购,开放赎回,
2024-04-12,0.4718,0.4718,-2.42%,开放申购,开放赎回,
2024-04-11,0.4835,0.4835,-0.33%,开放申购,开放赎回,
2024-04-10,0.4851,0.4851,-1.64%,开放申购,开放赎回,
2024-04-09,0.4932,0.4932,1.92%,开放申购,开放赎回,
2024-04-08,0.4839,0.4839,-1.77%,开放申购,开放赎回,
2024-04-03,0.4926,0.4926,-0.57%,开放申购,开放赎回,
2024-04-02,0.4954,0.4954,0.86%,开放申购,开放赎回,
2024-04-01,0.4912,0.4912,2.98%,开放申购,开放赎回,
2024-03-29,0.4770,0.4770,0.74%,开放申购,开放赎回,
2024-03-28,0.4735,0.4735,0.74%,开放申购,开放赎回,
2024-03-27,0.4700,0.4700,-2.91%,开放申购,开放赎回,
2024-03-26,0.4841,0.4841,1.98%,开放申购,开放赎回,
2024-03-25,0.4747,0.4747,-1.51%,开放申购,开放赎回,
2024-03-22,0.4820,0.4820,-2.43%,开放申购,开放赎回,
2024-03-21,0.4940,0.4940,-1.08%,开放申购,开放赎回,
2024-03-20,0.4994,0.4994,0.18%,开放申购,开放赎回,
2024-03-19,0.4985,0.4985,-1.29%,开放申购,开放赎回,
2024-03-18,0.5050,0.5050,2.21%,开放申购,开放赎回,
2024-03-15,0.4941,0.4941,-0.32%,开放申购,开放赎回,
2024-03-14,0.4957,0.4957,-1.16%,开放申购,开放赎回,
2024-03-13,0.5015,0.5015,-0.59%,开放申购,开放赎回,
2024-03-12,0.5045,0.5045,-0.10%,开放申购,开放赎回,
2024-03-11,0.5050,0.5050,5.36%,开放申购,开放赎回,
2024-03-08,0.4793,0.4793,1.87%,开放申购,开放赎回,
2024-03-07,0.4705,0.4705,-2.04%,开放申购,开放赎回,
2024-03-06,0.4803,0.4803,1.50%,开放申购,开放赎回,
2024-03-05,0.4732,0.4732,-1.33%,开放申购,开放赎回,
2024-03-04,0.4796,0.4796,0.36%,开放申购,开放赎回,
2024-03-01,0.4779,0.4779,0.50%,开放申购,开放赎回,
2024-02-29,0.4755,0.4755,3.37%,开放申购,开放赎回,
2024-02-28,0.4600,0.4600,-1.18%,开放申购,开放赎回,
2024-02-27,0.4655,0.4655,1.37%,开放申购,开放赎回,
2024-02-26,0.4592,0.4592,-0.69%,开放申购,开放赎回,
2024-02-23,0.4624,0.4624,0.94%,开放申购,开放赎回,
2024-02-22,0.4581,0.4581,0.57%,开放申购,开放赎回,
2024-02-21,0.4555,0.4555,1.18%,开放申购,开放赎回,
2024-02-20,0.4502,0.4502,-0.55%,开放申购,开放赎回,
2024-02-19,0.4527,0.4527,-0.24%,开放申购,开放赎回,
2024-02-08,0.4538,0.4538,1.84%,开放申购,开放赎回,
2024-02-07,0.4456,0.4456,2.25%,开放申购,开放赎回,
2024-02-06,0.4358,0.4358,5.98%,开放申购,开放赎回,
2024-02-05,0.4112,0.4112,-1.88%,开放申购,开放赎回,
2024-02-02,0.4191,0.4191,-3.21%,开放申购,开放赎回,
2024-02-01,0.4330,0.4330,0.14%,开放申购,开放赎回,
2024-01-31,0.4324,0.4324,-1.77%,开放申购,开放赎回,
2024-01-30,0.4402,0.4402,-2.50%,开放申购,开放赎回,
2024-01-29,0.4515,0.4515,-4.38%,开放申购,开放赎回,
2024-01-26,0.4722,0.4722,-1.73%,开放申购,开放赎回,
2024-01-25,0.4805,0.4805,1.56%,开放申购,开放赎回,
2024-01-24,0.4731,0.4731,-0.59%,开放申购,开放赎回,
2024-01-23,0.4759,0.4759,1.04%,开放申购,开放赎回,
2024-01-22,0.4710,0.4710,-2.87%,开放申购,开放赎回,
2024-01-19,0.4849,0.4849,-1.32%,开放申购,开放赎回,
2024-01-18,0.4914,0.4914,2.63%,开放申购,开放赎回,
2024-01-17,0.4788,0.4788,-2.96%,开放申购,开放赎回,
2024-01-16,0.4934,0.4934,1.21%,开放申购,开放赎回,
2024-01-15,0.4875,0.4875,-1.44%,开放申购,开放赎回,
2024-01-12,0.4946,0.4946,-0.06%,开放申购,开放赎回,
2024-01-11,0.4949,0.4949,2.38%,开放申购,开放赎回,
2024-01-10,0.4834,0.4834,0.83%,开放申购,开放赎回,
2024-01-09,0.4794,0.4794,1.22%,开放申购,开放赎回,
2024-01-08,0.4736,0.4736,-0.98%,开放申购,开放赎回,
2024-01-05,0.4783,0.4783,-1.26%,开放申购,开放赎回,
2024-01-04,0.4844,0.4844,-1.78%,开放申购,开放赎回,
2024-01-03,0.4932,0.4932,0.28%,开放申购,开放赎回,
2024-01-02,0.4918,0.4918,-1.78%,开放申购,开放赎回,
2023-12-31,0.5007,0.5007,0.00%,开放申购,开放赎回,
2023-12-29,0.5007,0.5007,-0.26%,开放申购,开放赎回,
2023-12-28,0.5020,0.5020,6.13%,开放申购,开放赎回,
2023-12-27,0.4730,0.4730,-0.84%,开放申购,开放赎回,
2023-12-26,0.4770,0.4770,-0.42%,开放申购,开放赎回,
2023-12-25,0.4790,0.4790,0.42%,开放申购,开放赎回,
2023-12-22,0.4770,0.4770,1.47%,开放申购,开放赎回,
2023-12-21,0.4701,0.4701,2.53%,开放申购,开放赎回,
2023-12-20,0.4585,0.4585,-0.97%,开放申购,开放赎回,
2023-12-19,0.4630,0.4630,0.61%,开放申购,开放赎回,
2023-12-18,0.4602,0.4602,-2.13%,开放申购,开放赎回,
2023-12-15,0.4702,0.4702,0.19%,开放申购,开放赎回,
2023-12-14,0.4693,0.4693,-0.49%,开放申购,开放赎回,
2023-12-13,0.4716,0.4716,-2.38%,开放申购,开放赎回,
2023-12-12,0.4831,0.4831,-0.54%,开放申购,开放赎回,
2023-12-11,0.4857,0.4857,0.04%,开放申购,开放赎回,
2023-12-08,0.4855,0.4855,-0.16%,开放申购,开放赎回,
2023-12-07,0.4863,0.4863,-0.78%,开放申购,开放赎回,
2023-12-06,0.4901,0.4901,2.13%,开放申购,开放赎回,
2023-12-05,0.4799,0.4799,-1.17%,开放申购,开放赎回,
2023-12-04,0.4856,0.4856,-0.82%,开放申购,开放赎回,
2023-12-01,0.4896,0.4896,-0.51%,开放申购,开放赎回,
2023-11-30,0.4921,0.4921,-0.51%,开放申购,开放赎回,
2023-11-29,0.4946,0.4946,-1.45%,开放申购,开放赎回,
2023-11-28,0.5019,0.5019,0.34%,开放申购,开放赎回,
2023-11-27,0.5002,0.5002,-1.63%,开放申购,开放赎回,
2023-11-24,0.5085,0.5085,-1.43%,开放申购,开放赎回,
2023-11-23,0.5159,0.5159,0.35%,开放申购,开放赎回,
2023-11-22,0.5141,0.5141,-2.08%,开放申购,开放赎回,
2023-11-21,0.5250,0.5250,-0.61%,开放申购,开放赎回,
2023-11-20,0.5282,0.5282,0.06%,开放申购,开放赎回,
2023-11-17,0.5279,0.5279,0.06%,开放申购,开放赎回,
2023-11-16,0.5276,0.5276,-2.30%,开放申购,开放赎回,
2023-11-15,0.5400,0.5400,1.43%,开放申购,开放赎回,
2023-11-14,0.5324,0.5324,-0.50%,开放申购,开放赎回,
2023-11-13,0.5351,0.5351,0.21%,开放申购,开放赎回,
2023-11-10,0.5340,0.5340,-1.18%,开放申购,开放赎回,
