净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,2.0392,2.0392,-0.23%,开放申购,开放赎回,
2023-11-08,2.0438,2.0438,0.01%,开放申购,开放赎回,
2023-11-07,2.0435,2.0435,-0.45%,开放申购,开放赎回,
2023-11-06,2.0527,2.0527,3.08%,开放申购,开放赎回,
2023-11-03,1.9914,1.9914,1.39%,开放申购,开放赎回,
2023-11-02,1.9641,1.9641,-0.94%,开放申购,开放赎回,
2023-11-01,1.9827,1.9827,-0.44%,开放申购,开放赎回,
2023-10-31,1.9915,1.9915,-0.45%,开放申购,开放赎回,
2023-10-30,2.0006,2.0006,2.32%,开放申购,开放赎回,
2023-10-27,1.9552,1.9552,2.73%,开放申购,开放赎回,
2023-10-26,1.9032,1.9032,0.61%,开放申购,开放赎回,
2023-10-25,1.8917,1.8917,-0.86%,开放申购,开放赎回,
2023-10-24,1.9081,1.9081,0.81%,开放申购,开放赎回,
2023-10-23,1.8928,1.8928,-1.60%,开放申购,开放赎回,
2023-10-20,1.9236,1.9236,-0.84%,开放申购,开放赎回,
2023-10-19,1.9398,1.9398,-1.21%,开放申购,开放赎回,
2023-10-18,1.9635,1.9635,-1.14%,开放申购,开放赎回,
2023-10-17,1.9861,1.9861,0.25%,开放申购,开放赎回,
2023-10-16,1.9811,1.9811,-1.90%,开放申购,开放赎回,
2023-10-13,2.0195,2.0195,-1.05%,开放申购,开放赎回,
2023-10-12,2.0410,2.0410,0.72%,开放申购,开放赎回,
2023-10-11,2.0264,2.0264,0.76%,开放申购,开放赎回,
2023-10-10,2.0112,2.0112,-0.51%,开放申购,开放赎回,
2023-10-09,2.0215,2.0215,-0.27%,开放申购,开放赎回,
2023-09-28,2.0269,2.0269,-0.11%,开放申购,开放赎回,
2023-09-27,2.0291,2.0291,0.78%,开放申购,开放赎回,
2023-09-26,2.0134,2.0134,-0.73%,开放申购,开放赎回,
2023-09-25,2.0282,2.0282,-0.39%,开放申购,开放赎回,
2023-09-22,2.0361,2.0361,2.19%,开放申购,开放赎回,
2023-09-21,1.9924,1.9924,-0.94%,开放申购,开放赎回,
2023-09-20,2.0113,2.0113,-0.73%,开放申购,开放赎回,
2023-09-19,2.0260,2.0260,-0.84%,开放申购,开放赎回,
2023-09-18,2.0432,2.0432,0.83%,开放申购,开放赎回,
2023-09-15,2.0263,2.0263,-0.43%,开放申购,开放赎回,
2023-09-14,2.0351,2.0351,-0.74%,开放申购,开放赎回,
2023-09-13,2.0503,2.0503,-1.08%,开放申购,开放赎回,
2023-09-12,2.0726,2.0726,-0.56%,开放申购,开放赎回,
2023-09-11,2.0843,2.0843,0.61%,开放申购,开放赎回,
2023-09-08,2.0716,2.0716,-0.33%,开放申购,开放赎回,
2023-09-07,2.0784,2.0784,-2.00%,开放申购,开放赎回,
2023-09-06,2.1208,2.1208,-0.45%,开放申购,开放赎回,
2023-09-05,2.1303,2.1303,-0.30%,开放申购,开放赎回,
2023-09-04,2.1367,2.1367,0.79%,开放申购,开放赎回,
2023-09-01,2.1199,2.1199,-0.11%,开放申购,开放赎回,
2023-08-31,2.1222,2.1222,-0.66%,开放申购,开放赎回,
2023-08-30,2.1362,2.1362,-0.05%,开放申购,开放赎回,
2023-08-29,2.1372,2.1372,2.67%,开放申购,开放赎回,
2023-08-28,2.0817,2.0817,0.90%,开放申购,开放赎回,
2023-08-25,2.0632,2.0632,-1.11%,开放申购,开放赎回,
2023-08-24,2.0864,2.0864,1.18%,开放申购,开放赎回,
2023-08-23,2.0620,2.0620,-2.17%,开放申购,开放赎回,
2023-08-22,2.1077,2.1077,0.08%,开放申购,开放赎回,
2023-08-21,2.1060,2.1060,-1.52%,开放申购,开放赎回,
2023-08-18,2.1385,2.1385,-1.23%,开放申购,开放赎回,
2023-08-17,2.1652,2.1652,0.63%,开放申购,开放赎回,
2023-08-16,2.1517,2.1517,-0.69%,开放申购,开放赎回,
2023-08-15,2.1667,2.1667,-0.70%,开放申购,开放赎回,
2023-08-14,2.1820,2.1820,-0.97%,开放申购,开放赎回,
2023-08-11,2.2033,2.2033,-2.21%,开放申购,开放赎回,
2023-08-10,2.2531,2.2531,0.45%,开放申购,开放赎回,
2023-08-09,2.2430,2.2430,-0.01%,开放申购,开放赎回,
2023-08-08,2.2432,2.2432,-0.50%,开放申购,开放赎回,
2023-08-07,2.2545,2.2545,-0.95%,开放申购,开放赎回,
2023-08-04,2.2762,2.2762,0.90%,开放申购,开放赎回,
2023-08-03,2.2560,2.2560,1.00%,开放申购,开放赎回,
2023-08-02,2.2337,2.2337,-0.22%,开放申购,开放赎回,
2023-08-01,2.2387,2.2387,-0.55%,开放申购,开放赎回,
2023-07-31,2.2511,2.2511,0.72%,开放申购,开放赎回,
2023-07-28,2.2349,2.2349,1.54%,开放申购,开放赎回,
2023-07-27,2.2011,2.2011,-0.30%,开放申购,开放赎回,
2023-07-26,2.2078,2.2078,-0.08%,开放申购,开放赎回,
2023-07-25,2.2095,2.2095,2.02%,开放申购,开放赎回,
2023-07-24,2.1657,2.1657,-0.71%,开放申购,开放赎回,
2023-07-21,2.1812,2.1812,0.33%,开放申购,开放赎回,
2023-07-20,2.1741,2.1741,-0.94%,开放申购,开放赎回,
2023-07-19,2.1947,2.1947,-1.01%,开放申购,开放赎回,
2023-07-18,2.2170,2.2170,-0.30%,开放申购,开放赎回,
2023-07-17,2.2236,2.2236,-0.70%,开放申购,开放赎回,
2023-07-14,2.2393,2.2393,-0.56%,开放申购,开放赎回,
2023-07-13,2.2520,2.2520,1.75%,开放申购,开放赎回,
2023-07-12,2.2133,2.2133,-0.85%,开放申购,开放赎回,
2023-07-11,2.2322,2.2322,0.77%,开放申购,开放赎回,
2023-07-10,2.2151,2.2151,1.28%,开放申购,开放赎回,
2023-07-07,2.1871,2.1871,-0.98%,开放申购,开放赎回,
2023-07-06,2.2087,2.2087,-0.86%,开放申购,开放赎回,
2023-07-05,2.2279,2.2279,-0.86%,开放申购,开放赎回,
2023-07-04,2.2472,2.2472,0.19%,开放申购,开放赎回,
2023-07-03,2.2429,2.2429,0.56%,开放申购,开放赎回,
2023-06-30,2.2305,2.2305,1.53%,开放申购,开放赎回,
2023-06-29,2.1969,2.1969,-0.08%,开放申购,开放赎回,
2023-06-28,2.1987,2.1987,-0.42%,开放申购,开放赎回,
2023-06-27,2.2080,2.2080,0.26%,开放申购,开放赎回,
2023-06-26,2.2023,2.2023,-1.10%,开放申购,开放赎回,
2023-06-21,2.2268,2.2268,-2.48%,开放申购,开放赎回,
2023-06-20,2.2835,2.2835,0.26%,开放申购,开放赎回,
2023-06-19,2.2776,2.2776,-0.21%,开放申购,开放赎回,
2023-06-16,2.2823,2.2823,1.38%,开放申购,开放赎回,
2023-06-15,2.2512,2.2512,3.26%,开放申购,开放赎回,
2023-06-14,2.1802,2.1802,-0.16%,开放申购,开放赎回,
2023-06-13,2.1837,2.1837,0.64%,开放申购,开放赎回,
2023-06-12,2.1698,2.1698,0.47%,开放申购,开放赎回,
2023-06-09,2.1597,2.1597,0.85%,开放申购,开放赎回,
2023-06-08,2.1415,2.1415,-0.24%,开放申购,开放赎回,
2023-06-07,2.1466,2.1466,-1.50%,开放申购,开放赎回,
2023-06-06,2.1792,2.1792,-1.59%,开放申购,开放赎回,
2023-06-05,2.2145,2.2145,-1.33%,开放申购,开放赎回,
2023-06-02,2.2443,2.2443,1.18%,开放申购,开放赎回,
2023-06-01,2.2182,2.2182,0.57%,开放申购,开放赎回,
2023-05-31,2.2056,2.2056,-1.05%,开放申购,开放赎回,
2023-05-30,2.2291,2.2291,0.64%,开放申购,开放赎回,
2023-05-29,2.2150,2.2150,-1.02%,开放申购,开放赎回,
2023-05-26,2.2378,2.2378,-0.63%,开放申购,开放赎回,
2023-05-25,2.2520,2.2520,-0.04%,开放申购,开放赎回,
2023-05-24,2.2528,2.2528,-0.33%,开放申购,开放赎回,
2023-05-23,2.2602,2.2602,-1.12%,开放申购,开放赎回,
2023-05-22,2.2857,2.2857,0.06%,开放申购,开放赎回,
2023-05-19,2.2844,2.2844,0.04%,开放申购,开放赎回,
2023-05-18,2.2836,2.2836,-0.64%,开放申购,开放赎回,
2023-05-17,2.2984,2.2984,-0.02%,开放申购,开放赎回,
2023-05-16,2.2989,2.2989,-0.22%,开放申购,开放赎回,
2023-05-15,2.3040,2.3040,2.00%,开放申购,开放赎回,
2023-05-12,2.2589,2.2589,-1.01%,开放申购,开放赎回,
2023-05-11,2.2819,2.2819,0.60%,开放申购,开放赎回,
2023-05-10,2.2682,2.2682,0.69%,开放申购,开放赎回,
2023-05-09,2.2526,2.2526,-1.14%,开放申购,开放赎回,
2023-05-08,2.2785,2.2785,0.23%,开放申购,开放赎回,
2023-05-05,2.2732,2.2732,-1.21%,开放申购,开放赎回,
2023-05-04,2.3011,2.3011,-1.11%,开放申购,开放赎回,
2023-04-28,2.3269,2.3269,0.71%,开放申购,开放赎回,
2023-04-27,2.3106,2.3106,0.54%,开放申购,开放赎回,
2023-04-26,2.2982,2.2982,1.55%,开放申购,开放赎回,
2023-04-25,2.2631,2.2631,-1.72%,开放申购,开放赎回,
2023-04-24,2.3028,2.3028,-1.62%,开放申购,开放赎回,
2023-04-21,2.3407,2.3407,-1.80%,开放申购,开放赎回,
2023-04-20,2.3836,2.3836,-1.14%,开放申购,开放赎回,
2023-04-19,2.4112,2.4112,-0.60%,开放申购,开放赎回,
2023-04-18,2.4258,2.4258,-0.11%,开放申购,开放赎回,
2023-04-17,2.4285,2.4285,0.24%,开放申购,开放赎回,
2023-04-14,2.4227,2.4227,0.88%,开放申购,开放赎回,
2023-04-13,2.4015,2.4015,-0.92%,开放申购,开放赎回,
2023-04-12,2.4238,2.4238,-0.40%,开放申购,开放赎回,
2023-04-11,2.4335,2.4335,-0.16%,开放申购,开放赎回,
2023-04-10,2.4375,2.4375,-0.13%,开放申购,开放赎回,
2023-04-07,2.4407,2.4407,0.80%,开放申购,开放赎回,
2023-04-06,2.4214,2.4214,0.19%,开放申购,开放赎回,
2023-04-04,2.4168,2.4168,-0.73%,开放申购,开放赎回,
2023-04-03,2.4346,2.4346,1.60%,开放申购,开放赎回,
2023-03-31,2.3962,2.3962,0.65%,开放申购,开放赎回,
2023-03-30,2.3807,2.3807,0.49%,开放申购,开放赎回,
2023-03-29,2.3691,2.3691,0.08%,开放申购,开放赎回,
2023-03-28,2.3673,2.3673,-1.14%,开放申购,开放赎回,
2023-03-27,2.3947,2.3947,1.10%,开放申购,开放赎回,
2023-03-24,2.3686,2.3686,0.36%,开放申购,开放赎回,
2023-03-23,2.3602,2.3602,0.78%,开放申购,开放赎回,
2023-03-22,2.3419,2.3419,0.18%,开放申购,开放赎回,
2023-03-21,2.3376,2.3376,1.86%,开放申购,开放赎回,
2023-03-20,2.2950,2.2950,-0.08%,开放申购,开放赎回,
2023-03-17,2.2969,2.2969,-0.36%,开放申购,开放赎回,
2023-03-16,2.3051,2.3051,-1.43%,开放申购,开放赎回,
2023-03-15,2.3385,2.3385,-0.24%,开放申购,开放赎回,
2023-03-14,2.3442,2.3442,-0.56%,开放申购,开放赎回,
2023-03-13,2.3574,2.3574,-0.53%,开放申购,开放赎回,
2023-03-10,2.3700,2.3700,-0.10%,开放申购,开放赎回,
2023-03-09,2.3723,2.3723,-0.20%,开放申购,开放赎回,
2023-03-08,2.3770,2.3770,-0.25%,开放申购,开放赎回,
2023-03-07,2.3829,2.3829,-1.86%,开放申购,开放赎回,
2023-03-06,2.4281,2.4281,0.36%,开放申购,开放赎回,
2023-03-03,2.4194,2.4194,0.14%,开放申购,开放赎回,
2023-03-02,2.4160,2.4160,-0.98%,开放申购,开放赎回,
2023-03-01,2.4400,2.4400,0.57%,开放申购,开放赎回,
2023-02-28,2.4261,2.4261,0.75%,开放申购,开放赎回,
2023-02-27,2.4081,2.4081,-0.74%,开放申购,开放赎回,
2023-02-24,2.4261,2.4261,-1.10%,开放申购,开放赎回,
2023-02-23,2.4531,2.4531,0.21%,开放申购,开放赎回,
2023-02-22,2.4479,2.4479,-0.69%,开放申购,开放赎回,
2023-02-21,2.4648,2.4648,-0.42%,开放申购,开放赎回,
2023-02-20,2.4752,2.4752,1.21%,开放申购,开放赎回,
2023-02-17,2.4457,2.4457,-2.38%,开放申购,开放赎回,
2023-02-16,2.5053,2.5053,-1.29%,开放申购,开放赎回,
2023-02-15,2.5380,2.5380,-0.67%,开放申购,开放赎回,
2023-02-14,2.5550,2.5550,-0.30%,开放申购,开放赎回,
2023-02-13,2.5626,2.5626,1.02%,开放申购,开放赎回,
2023-02-10,2.5367,2.5367,-0.90%,开放申购,开放赎回,
2023-02-09,2.5598,2.5598,1.65%,开放申购,开放赎回,
2023-02-08,2.5182,2.5182,-0.45%,开放申购,开放赎回,
2023-02-07,2.5295,2.5295,-0.24%,开放申购,开放赎回,
2023-02-06,2.5355,2.5355,-1.32%,开放申购,开放赎回,
2023-02-03,2.5695,2.5695,-0.81%,开放申购,开放赎回,
2023-02-02,2.5904,2.5904,-0.41%,开放申购,开放赎回,
2023-02-01,2.6011,2.6011,1.20%,开放申购,开放赎回,
2023-01-31,2.5703,2.5703,-1.20%,开放申购,开放赎回,
2023-01-30,2.6015,2.6015,0.98%,开放申购,开放赎回,
2023-01-20,2.5763,2.5763,0.52%,开放申购,开放赎回,
2023-01-19,2.5630,2.5630,1.02%,开放申购,开放赎回,
2023-01-18,2.5370,2.5370,-0.07%,开放申购,开放赎回,
2023-01-17,2.5387,2.5387,0.22%,开放申购,开放赎回,
2023-01-16,2.5332,2.5332,1.75%,开放申购,开放赎回,
2023-01-13,2.4896,2.4896,1.32%,开放申购,开放赎回,
2023-01-12,2.4571,2.4571,0.48%,开放申购,开放赎回,
2023-01-11,2.4454,2.4454,-1.07%,开放申购,开放赎回,
2023-01-10,2.4719,2.4719,1.30%,开放申购,开放赎回,
2023-01-09,2.4401,2.4401,0.68%,开放申购,开放赎回,
2023-01-06,2.4235,2.4235,0.89%,开放申购,开放赎回,
2023-01-05,2.4021,2.4021,2.60%,开放申购,开放赎回,
2023-01-04,2.3412,2.3412,-0.86%,开放申购,开放赎回,
2023-01-03,2.3614,2.3614,0.39%,开放申购,开放赎回,
2022-12-31,2.3522,2.3522,0.00%,开放申购,开放赎回,
2022-12-30,2.3522,2.3522,-0.10%,开放申购,开放赎回,
2022-12-29,2.3546,2.3546,0.44%,开放申购,开放赎回,
2022-12-28,2.3442,2.3442,-0.85%,开放申购,开放赎回,
2022-12-27,2.3644,2.3644,1.14%,开放申购,开放赎回,
2022-12-26,2.3378,2.3378,1.86%,开放申购,开放赎回,
2022-12-23,2.2950,2.2950,-0.38%,开放申购,开放赎回,
2022-12-22,2.3037,2.3037,-0.35%,开放申购,开放赎回,
2022-12-21,2.3118,2.3118,-0.29%,开放申购,开放赎回,
2022-12-20,2.3186,2.3186,-1.45%,开放申购,开放赎回,
2022-12-19,2.3527,2.3527,-1.08%,开放申购,开放赎回,
2022-12-16,2.3784,2.3784,-1.00%,开放申购,开放赎回,
2022-12-15,2.4025,2.4025,1.23%,开放申购,开放赎回,
2022-12-14,2.3733,2.3733,-0.33%,开放申购,开放赎回,
2022-12-13,2.3811,2.3811,-1.00%,开放申购,开放赎回,
2022-12-12,2.4051,2.4051,-0.75%,开放申购,开放赎回,
2022-12-09,2.4232,2.4232,0.39%,开放申购,开放赎回,
2022-12-08,2.4138,2.4138,-0.09%,开放申购,开放赎回,
2022-12-07,2.4160,2.4160,0.82%,开放申购,开放赎回,
2022-12-06,2.3964,2.3964,0.64%,开放申购,开放赎回,
2022-12-05,2.3812,2.3812,-0.25%,开放申购,开放赎回,
2022-12-02,2.3872,2.3872,0.08%,开放申购,开放赎回,
2022-12-01,2.3852,2.3852,1.45%,开放申购,开放赎回,
2022-11-30,2.3512,2.3512,0.22%,开放申购,开放赎回,
2022-11-29,2.3461,2.3461,1.68%,开放申购,开放赎回,
2022-11-28,2.3074,2.3074,-0.42%,开放申购,开放赎回,
2022-11-25,2.3171,2.3171,-1.06%,开放申购,开放赎回,
2022-11-24,2.3419,2.3419,-0.20%,开放申购,开放赎回,
2022-11-23,2.3465,2.3465,-0.13%,开放申购,开放赎回,
2022-11-22,2.3496,2.3496,-1.73%,开放申购,开放赎回,
2022-11-21,2.3910,2.3910,-0.10%,开放申购,开放赎回,
2022-11-18,2.3935,2.3935,0.15%,开放申购,开放赎回,
2022-11-17,2.3899,2.3899,-0.68%,开放申购,开放赎回,
2022-11-16,2.4063,2.4063,-1.12%,开放申购,开放赎回,
2022-11-15,2.4336,2.4336,2.25%,开放申购,开放赎回,
2022-11-14,2.3801,2.3801,-1.20%,开放申购,开放赎回,
2022-11-11,2.4089,2.4089,1.91%,开放申购,开放赎回,
2022-11-10,2.3637,2.3637,-1.66%,开放申购,开放赎回,
2022-11-09,2.4037,2.4037,-1.28%,开放申购,开放赎回,
2022-11-08,2.4349,2.4349,-0.86%,开放申购,开放赎回,
2022-11-07,2.4561,2.4561,0.13%,开放申购,开放赎回,
2022-11-04,2.4528,2.4528,2.97%,开放申购,开放赎回,
2022-11-03,2.3820,2.3820,0.01%,开放申购,开放赎回,
2022-11-02,2.3818,2.3818,1.54%,开放申购,开放赎回,
2022-11-01,2.3457,2.3457,3.04%,开放申购,开放赎回,
2022-10-31,2.2766,2.2766,0.61%,开放申购,开放赎回,
2022-10-28,2.2629,2.2629,-3.47%,开放申购,开放赎回,
2022-10-27,2.3443,2.3443,-1.39%,开放申购,开放赎回,
2022-10-26,2.3774,2.3774,2.38%,开放申购,开放赎回,
2022-10-25,2.3222,2.3222,-0.90%,开放申购,开放赎回,
2022-10-24,2.3433,2.3433,-2.30%,开放申购,开放赎回,
2022-10-21,2.3985,2.3985,-0.25%,开放申购,开放赎回,
2022-10-20,2.4045,2.4045,-0.95%,开放申购,开放赎回,
2022-10-19,2.4275,2.4275,-0.81%,开放申购,开放赎回,
2022-10-18,2.4474,2.4474,0.45%,开放申购,开放赎回,
2022-10-17,2.4364,2.4364,0.02%,开放申购,开放赎回,
2022-10-14,2.4358,2.4358,3.27%,开放申购,开放赎回,
2022-10-13,2.3587,2.3587,0.30%,开放申购,开放赎回,
2022-10-12,2.3517,2.3517,3.39%,开放申购,开放赎回,
2022-10-11,2.2745,2.2745,1.07%,开放申购,开放赎回,
2022-10-10,2.2504,2.2504,-2.19%,开放申购,开放赎回,
2022-09-30,2.3007,2.3007,-1.78%,开放申购,开放赎回,
2022-09-29,2.3425,2.3425,0.76%,开放申购,开放赎回,
2022-09-28,2.3248,2.3248,-2.40%,开放申购,开放赎回,
2022-09-27,2.3819,2.3819,2.09%,开放申购,开放赎回,
2022-09-26,2.3331,2.3331,0.78%,开放申购,开放赎回,
2022-09-23,2.3150,2.3150,-0.63%,开放申购,开放赎回,
2022-09-22,2.3297,2.3297,-0.50%,开放申购,开放赎回,
2022-09-21,2.3413,2.3413,-1.41%,开放申购,开放赎回,
2022-09-20,2.3748,2.3748,0.66%,开放申购,开放赎回,
2022-09-19,2.3593,2.3593,-0.69%,开放申购,开放赎回,
2022-09-16,2.3757,2.3757,-2.21%,开放申购,开放赎回,
2022-09-15,2.4293,2.4293,-3.01%,开放申购,开放赎回,
2022-09-14,2.5046,2.5046,-1.74%,开放申购,开放赎回,
2022-09-13,2.5490,2.5490,0.09%,开放申购,开放赎回,
2022-09-09,2.5468,2.5468,0.94%,开放申购,开放赎回,
2022-09-08,2.5231,2.5231,-1.76%,开放申购,开放赎回,
2022-09-07,2.5683,2.5683,1.12%,开放申购,开放赎回,
2022-09-06,2.5399,2.5399,0.09%,开放申购,开放赎回,
2022-09-05,2.5376,2.5376,0.19%,开放申购,开放赎回,
2022-09-02,2.5329,2.5329,-0.03%,开放申购,开放赎回,
2022-09-01,2.5337,2.5337,-1.34%,开放申购,开放赎回,
2022-08-31,2.5682,2.5682,-1.51%,开放申购,开放赎回,
2022-08-30,2.6075,2.6075,-0.66%,开放申购,开放赎回,
2022-08-29,2.6248,2.6248,-0.36%,开放申购,开放赎回,
2022-08-26,2.6342,2.6342,-0.96%,开放申购,开放赎回,
2022-08-25,2.6596,2.6596,-0.41%,开放申购,开放赎回,
2022-08-24,2.6706,2.6706,-3.44%,开放申购,开放赎回,
2022-08-23,2.7658,2.7658,0.04%,开放申购,开放赎回,
2022-08-22,2.7646,2.7646,1.54%,开放申购,开放赎回,
2022-08-19,2.7227,2.7227,-1.41%,开放申购,开放赎回,
2022-08-18,2.7617,2.7617,-0.07%,开放申购,开放赎回,
2022-08-17,2.7637,2.7637,1.61%,开放申购,开放赎回,
2022-08-16,2.7199,2.7199,0.44%,开放申购,开放赎回,
2022-08-15,2.7079,2.7079,0.97%,开放申购,开放赎回,
2022-08-12,2.6820,2.6820,-1.07%,开放申购,开放赎回,
2022-08-11,2.7109,2.7109,2.23%,开放申购,开放赎回,
2022-08-10,2.6517,2.6517,-1.27%,开放申购,开放赎回,
2022-08-09,2.6857,2.6857,0.67%,开放申购,开放赎回,
2022-08-08,2.6678,2.6678,-0.28%,开放申购,开放赎回,
2022-08-05,2.6754,2.6754,1.53%,开放申购,开放赎回,
2022-08-04,2.6351,2.6351,0.43%,开放申购,开放赎回,
2022-08-03,2.6239,2.6239,-1.76%,开放申购,开放赎回,
2022-08-02,2.6710,2.6710,-1.91%,开放申购,开放赎回,
2022-08-01,2.7229,2.7229,2.23%,开放申购,开放赎回,
2022-07-29,2.6634,2.6634,-1.23%,开放申购,开放赎回,
2022-07-28,2.6966,2.6966,-0.29%,开放申购,开放赎回,
2022-07-27,2.7045,2.7045,0.03%,开放申购,开放赎回,
2022-07-26,2.7038,2.7038,0.29%,开放申购,开放赎回,
2022-07-25,2.6959,2.6959,-1.12%,开放申购,开放赎回,
2022-07-22,2.7264,2.7264,-0.48%,开放申购,开放赎回,
2022-07-21,2.7396,2.7396,-0.48%,开放申购,开放赎回,
2022-07-20,2.7527,2.7527,0.49%,开放申购,开放赎回,
2022-07-19,2.7393,2.7393,-1.67%,开放申购,开放赎回,
2022-07-18,2.7858,2.7858,1.36%,开放申购,开放赎回,
2022-07-15,2.7484,2.7484,-1.95%,开放申购,开放赎回,
2022-07-14,2.8031,2.8031,2.48%,开放申购,开放赎回,
2022-07-13,2.7352,2.7352,1.54%,开放申购,开放赎回,
2022-07-12,2.6938,2.6938,-2.21%,开放申购,开放赎回,
2022-07-11,2.7547,2.7547,-1.69%,开放申购,开放赎回,
2022-07-08,2.8021,2.8021,-1.05%,开放申购,开放赎回,
2022-07-07,2.8319,2.8319,1.58%,开放申购,开放赎回,
2022-07-06,2.7878,2.7878,-0.75%,开放申购,开放赎回,
2022-07-05,2.8088,2.8088,-0.32%,开放申购,开放赎回,
2022-07-04,2.8179,2.8179,1.79%,开放申购,开放赎回,
2022-07-01,2.7684,2.7684,-0.97%,开放申购,开放赎回,
2022-06-30,2.7954,2.7954,1.44%,开放申购,开放赎回,
2022-06-29,2.7557,2.7557,-2.38%,开放申购,开放赎回,
2022-06-28,2.8228,2.8228,0.33%,开放申购,开放赎回,
2022-06-27,2.8135,2.8135,0.21%,开放申购,开放赎回,
2022-06-24,2.8075,2.8075,2.20%,开放申购,开放赎回,
2022-06-23,2.7471,2.7471,2.93%,开放申购,开放赎回,
2022-06-22,2.6690,2.6690,-0.57%,开放申购,开放赎回,
2022-06-21,2.6842,2.6842,-0.58%,开放申购,开放赎回,
2022-06-20,2.6999,2.6999,1.88%,开放申购,开放赎回,
2022-06-17,2.6502,2.6502,2.63%,开放申购,开放赎回,
2022-06-16,2.5824,2.5824,0.37%,开放申购,开放赎回,
2022-06-15,2.5728,2.5728,0.99%,开放申购,开放赎回,
2022-06-14,2.5477,2.5477,0.09%,开放申购,开放赎回,
2022-06-13,2.5454,2.5454,-0.37%,开放申购,开放赎回,
2022-06-10,2.5549,2.5549,2.13%,开放申购,开放赎回,
2022-06-09,2.5015,2.5015,-2.77%,开放申购,开放赎回,
2022-06-08,2.5728,2.5728,0.81%,开放申购,开放赎回,
2022-06-07,2.5521,2.5521,-0.01%,开放申购,开放赎回,
2022-06-06,2.5523,2.5523,3.68%,开放申购,开放赎回,
2022-06-02,2.4616,2.4616,1.16%,开放申购,开放赎回,
2022-06-01,2.4333,2.4333,0.95%,开放申购,开放赎回,
2022-05-31,2.4104,2.4104,2.21%,开放申购,开放赎回,
2022-05-30,2.3582,2.3582,1.13%,开放申购,开放赎回,
2022-05-27,2.3319,2.3319,0.06%,开放申购,开放赎回,
2022-05-26,2.3304,2.3304,-0.16%,开放申购,开放赎回,
2022-05-25,2.3342,2.3342,0.31%,开放申购,开放赎回,
2022-05-24,2.3270,2.3270,-3.60%,开放申购,开放赎回,
2022-05-23,2.4139,2.4139,-0.29%,开放申购,开放赎回,
2022-05-20,2.4209,2.4209,1.59%,开放申购,开放赎回,
2022-05-19,2.3829,2.3829,0.53%,开放申购,开放赎回,
2022-05-18,2.3704,2.3704,-0.14%,开放申购,开放赎回,
2022-05-17,2.3737,2.3737,1.54%,开放申购,开放赎回,
2022-05-16,2.3378,2.3378,-1.08%,开放申购,开放赎回,
2022-05-13,2.3634,2.3634,0.28%,开放申购,开放赎回,
2022-05-12,2.3568,2.3568,0.21%,开放申购,开放赎回,
2022-05-11,2.3518,2.3518,2.89%,开放申购,开放赎回,
2022-05-10,2.2858,2.2858,2.04%,开放申购,开放赎回,
2022-05-09,2.2400,2.2400,-0.72%,开放申购,开放赎回,
2022-05-06,2.2562,2.2562,-1.78%,开放申购,开放赎回,
2022-05-05,2.2970,2.2970,-1.26%,开放申购,开放赎回,
2022-04-29,2.3264,2.3264,3.88%,开放申购,开放赎回,
2022-04-28,2.2396,2.2396,-1.73%,开放申购,开放赎回,
2022-04-27,2.2791,2.2791,5.20%,开放申购,开放赎回,
2022-04-26,2.1665,2.1665,-0.80%,开放申购,开放赎回,
2022-04-25,2.1840,2.1840,-5.28%,开放申购,开放赎回,
2022-04-22,2.3058,2.3058,-0.65%,开放申购,开放赎回,
2022-04-21,2.3209,2.3209,-2.04%,开放申购,开放赎回,
2022-04-20,2.3692,2.3692,-3.43%,开放申购,开放赎回,
2022-04-19,2.4534,2.4534,-1.30%,开放申购,开放赎回,
2022-04-18,2.4856,2.4856,1.04%,开放申购,开放赎回,
2022-04-15,2.4601,2.4601,-0.23%,开放申购,开放赎回,
2022-04-14,2.4657,2.4657,-0.03%,开放申购,开放赎回,
2022-04-13,2.4665,2.4665,-2.10%,开放申购,开放赎回,
2022-04-12,2.5195,2.5195,2.35%,开放申购,开放赎回,
2022-04-11,2.4616,2.4616,-3.96%,开放申购,开放赎回,
2022-04-08,2.5632,2.5632,-0.31%,开放申购,开放赎回,
2022-04-07,2.5712,2.5712,-1.99%,开放申购,开放赎回,
2022-04-06,2.6233,2.6233,-1.18%,开放申购,开放赎回,
2022-04-01,2.6545,2.6545,0.26%,开放申购,开放赎回,
2022-03-31,2.6476,2.6476,-1.32%,开放申购,开放赎回,
2022-03-30,2.6831,2.6831,3.83%,开放申购,开放赎回,
2022-03-29,2.5841,2.5841,-0.06%,开放申购,开放赎回,
2022-03-28,2.5857,2.5857,-1.57%,开放申购,开放赎回,
2022-03-25,2.6270,2.6270,-2.39%,开放申购,开放赎回,
2022-03-24,2.6913,2.6913,-0.37%,开放申购,开放赎回,
2022-03-23,2.7012,2.7012,0.97%,开放申购,开放赎回,
2022-03-22,2.6752,2.6752,-1.31%,开放申购,开放赎回,
2022-03-21,2.7108,2.7108,0.42%,开放申购,开放赎回,
2022-03-18,2.6994,2.6994,0.10%,开放申购,开放赎回,
2022-03-17,2.6966,2.6966,2.67%,开放申购,开放赎回,
2022-03-16,2.6266,2.6266,4.90%,开放申购,开放赎回,
2022-03-15,2.5039,2.5039,-2.42%,开放申购,开放赎回,
