净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,0.6237,0.6237,-1.38%,开放申购,开放赎回,
2023-11-08,0.6324,0.6324,1.02%,开放申购,开放赎回,
2023-11-07,0.6260,0.6260,-0.51%,开放申购,开放赎回,
2023-11-06,0.6292,0.6292,3.00%,开放申购,开放赎回,
2023-11-03,0.6109,0.6109,0.08%,开放申购,开放赎回,
2023-11-02,0.6104,0.6104,-0.29%,开放申购,开放赎回,
2023-11-01,0.6122,0.6122,-0.50%,开放申购,开放赎回,
2023-10-31,0.6153,0.6153,-0.39%,开放申购,开放赎回,
2023-10-30,0.6177,0.6177,2.88%,开放申购,开放赎回,
2023-10-27,0.6004,0.6004,4.73%,开放申购,开放赎回,
2023-10-26,0.5733,0.5733,0.30%,开放申购,开放赎回,
2023-10-25,0.5716,0.5716,-1.00%,开放申购,开放赎回,
2023-10-24,0.5774,0.5774,0.75%,开放申购,开放赎回,
2023-10-23,0.5731,0.5731,-0.43%,开放申购,开放赎回,
2023-10-20,0.5756,0.5756,-1.79%,开放申购,开放赎回,
2023-10-19,0.5861,0.5861,-1.48%,开放申购,开放赎回,
2023-10-18,0.5949,0.5949,-1.70%,开放申购,开放赎回,
2023-10-17,0.6052,0.6052,-0.25%,开放申购,开放赎回,
2023-10-16,0.6067,0.6067,-1.25%,开放申购,开放赎回,
2023-10-13,0.6144,0.6144,0.62%,开放申购,开放赎回,
2023-10-12,0.6106,0.6106,0.66%,开放申购,开放赎回,
2023-10-11,0.6066,0.6066,2.71%,开放申购,开放赎回,
2023-10-10,0.5906,0.5906,-1.78%,开放申购,开放赎回,
2023-10-09,0.6013,0.6013,1.18%,开放申购,开放赎回,
2023-09-28,0.5943,0.5943,-0.52%,开放申购,开放赎回,
2023-09-27,0.5974,0.5974,2.88%,开放申购,开放赎回,
2023-09-26,0.5807,0.5807,-0.48%,开放申购,开放赎回,
2023-09-25,0.5835,0.5835,1.58%,开放申购,开放赎回,
2023-09-22,0.5744,0.5744,1.13%,开放申购,开放赎回,
2023-09-21,0.5680,0.5680,-1.25%,开放申购,开放赎回,
2023-09-20,0.5752,0.5752,-0.54%,开放申购,开放赎回,
2023-09-19,0.5783,0.5783,-0.19%,开放申购,开放赎回,
2023-09-18,0.5794,0.5794,1.54%,开放申购,开放赎回,
2023-09-15,0.5706,0.5706,2.28%,开放申购,开放赎回,
2023-09-14,0.5579,0.5579,0.11%,开放申购,开放赎回,
2023-09-13,0.5573,0.5573,-0.85%,开放申购,开放赎回,
2023-09-12,0.5621,0.5621,0.12%,开放申购,开放赎回,
2023-09-11,0.5614,0.5614,2.78%,开放申购,开放赎回,
2023-09-08,0.5462,0.5462,0.35%,开放申购,开放赎回,
2023-09-07,0.5443,0.5443,-1.41%,开放申购,开放赎回,
2023-09-06,0.5521,0.5521,-1.74%,开放申购,开放赎回,
2023-09-05,0.5619,0.5619,-0.21%,开放申购,开放赎回,
2023-09-04,0.5631,0.5631,0.45%,开放申购,开放赎回,
2023-09-01,0.5606,0.5606,-0.69%,开放申购,开放赎回,
2023-08-31,0.5645,0.5645,-0.62%,开放申购,开放赎回,
2023-08-30,0.5680,0.5680,-0.16%,开放申购,开放赎回,
2023-08-29,0.5689,0.5689,2.58%,开放申购,开放赎回,
2023-08-28,0.5546,0.5546,0.74%,开放申购,开放赎回,
2023-08-25,0.5505,0.5505,-0.81%,开放申购,开放赎回,
2023-08-24,0.5550,0.5550,2.66%,开放申购,开放赎回,
2023-08-23,0.5406,0.5406,-1.69%,开放申购,开放赎回,
2023-08-22,0.5499,0.5499,-0.99%,开放申购,开放赎回,
2023-08-21,0.5554,0.5554,-0.70%,开放申购,开放赎回,
2023-08-18,0.5593,0.5593,-2.08%,开放申购,开放赎回,
2023-08-17,0.5712,0.5712,0.21%,开放申购,开放赎回,
2023-08-16,0.5700,0.5700,-0.23%,开放申购,开放赎回,
2023-08-15,0.5713,0.5713,-0.45%,开放申购,开放赎回,
2023-08-14,0.5739,0.5739,0.47%,开放申购,开放赎回,
2023-08-11,0.5712,0.5712,-1.11%,开放申购,开放赎回,
2023-08-10,0.5776,0.5776,0.12%,开放申购,开放赎回,
2023-08-09,0.5769,0.5769,2.32%,开放申购,开放赎回,
2023-08-08,0.5638,0.5638,0.32%,开放申购,开放赎回,
2023-08-07,0.5620,0.5620,-3.52%,开放申购,开放赎回,
2023-08-04,0.5825,0.5825,-1.17%,开放申购,开放赎回,
2023-08-03,0.5894,0.5894,1.87%,开放申购,开放赎回,
2023-08-02,0.5786,0.5786,-1.72%,开放申购,开放赎回,
2023-08-01,0.5887,0.5887,-0.41%,开放申购,开放赎回,
2023-07-31,0.5911,0.5911,-1.97%,开放申购,开放赎回,
2023-07-28,0.6030,0.6030,1.23%,开放申购,开放赎回,
2023-07-27,0.5957,0.5957,0.02%,开放申购,开放赎回,
2023-07-26,0.5956,0.5956,1.47%,开放申购,开放赎回,
2023-07-25,0.5870,0.5870,0.76%,开放申购,开放赎回,
2023-07-24,0.5826,0.5826,0.90%,开放申购,开放赎回,
2023-07-21,0.5774,0.5774,1.26%,开放申购,开放赎回,
2023-07-20,0.5702,0.5702,-0.82%,开放申购,开放赎回,
2023-07-19,0.5749,0.5749,-0.62%,开放申购,开放赎回,
2023-07-18,0.5785,0.5785,0.26%,开放申购,开放赎回,
2023-07-17,0.5770,0.5770,-1.16%,开放申购,开放赎回,
2023-07-14,0.5838,0.5838,-0.58%,开放申购,开放赎回,
2023-07-13,0.5872,0.5872,1.82%,开放申购,开放赎回,
2023-07-12,0.5767,0.5767,-1.03%,开放申购,开放赎回,
2023-07-11,0.5827,0.5827,0.74%,开放申购,开放赎回,
2023-07-10,0.5784,0.5784,0.54%,开放申购,开放赎回,
2023-07-07,0.5753,0.5753,-0.03%,开放申购,开放赎回,
2023-07-06,0.5755,0.5755,-1.71%,开放申购,开放赎回,
2023-07-05,0.5855,0.5855,-0.32%,开放申购,开放赎回,
2023-07-04,0.5874,0.5874,1.12%,开放申购,开放赎回,
2023-07-03,0.5809,0.5809,0.52%,开放申购,开放赎回,
2023-06-30,0.5779,0.5779,1.14%,开放申购,开放赎回,
2023-06-29,0.5714,0.5714,-0.17%,开放申购,开放赎回,
2023-06-28,0.5724,0.5724,-0.30%,开放申购,开放赎回,
2023-06-27,0.5741,0.5741,0.31%,开放申购,开放赎回,
2023-06-26,0.5723,0.5723,-0.23%,开放申购,开放赎回,
2023-06-21,0.5736,0.5736,-2.91%,开放申购,开放赎回,
2023-06-20,0.5908,0.5908,-0.84%,开放申购,开放赎回,
2023-06-19,0.5958,0.5958,-1.00%,开放申购,开放赎回,
2023-06-16,0.6018,0.6018,0.28%,开放申购,开放赎回,
2023-06-15,0.6001,0.6001,2.20%,开放申购,开放赎回,
2023-06-14,0.5872,0.5872,0.07%,开放申购,开放赎回,
2023-06-13,0.5868,0.5868,-0.39%,开放申购,开放赎回,
2023-06-12,0.5891,0.5891,-0.57%,开放申购,开放赎回,
2023-06-09,0.5925,0.5925,1.42%,开放申购,开放赎回,
2023-06-08,0.5842,0.5842,-0.56%,开放申购,开放赎回,
2023-06-07,0.5875,0.5875,-1.53%,开放申购,开放赎回,
2023-06-06,0.5966,0.5966,-2.08%,开放申购,开放赎回,
2023-06-05,0.6093,0.6093,-0.52%,开放申购,开放赎回,
2023-06-02,0.6125,0.6125,0.10%,开放申购,开放赎回,
2023-06-01,0.6119,0.6119,0.28%,开放申购,开放赎回,
2023-05-31,0.6102,0.6102,-1.37%,开放申购,开放赎回,
2023-05-30,0.6187,0.6187,-1.06%,开放申购,开放赎回,
2023-05-29,0.6253,0.6253,-0.32%,开放申购,开放赎回,
2023-05-26,0.6273,0.6273,0.61%,开放申购,开放赎回,
2023-05-25,0.6235,0.6235,-0.86%,开放申购,开放赎回,
2023-05-24,0.6289,0.6289,-1.27%,开放申购,开放赎回,
2023-05-23,0.6370,0.6370,0.78%,开放申购,开放赎回,
2023-05-22,0.6321,0.6321,0.54%,开放申购,开放赎回,
2023-05-19,0.6287,0.6287,1.08%,开放申购,开放赎回,
2023-05-18,0.6220,0.6220,-0.96%,开放申购,开放赎回,
2023-05-17,0.6280,0.6280,-0.87%,开放申购,开放赎回,
2023-05-16,0.6335,0.6335,1.10%,开放申购,开放赎回,
2023-05-15,0.6266,0.6266,2.10%,开放申购,开放赎回,
2023-05-12,0.6137,0.6137,-0.87%,开放申购,开放赎回,
2023-05-11,0.6191,0.6191,0.13%,开放申购,开放赎回,
2023-05-10,0.6183,0.6183,0.41%,开放申购,开放赎回,
2023-05-09,0.6158,0.6158,-1.82%,开放申购,开放赎回,
2023-05-08,0.6272,0.6272,-0.21%,开放申购,开放赎回,
2023-05-05,0.6285,0.6285,-2.07%,开放申购,开放赎回,
2023-05-04,0.6418,0.6418,0.23%,开放申购,开放赎回,
2023-04-28,0.6403,0.6403,0.19%,开放申购,开放赎回,
2023-04-27,0.6391,0.6391,0.76%,开放申购,开放赎回,
2023-04-26,0.6343,0.6343,0.99%,开放申购,开放赎回,
2023-04-25,0.6281,0.6281,-3.21%,开放申购,开放赎回,
2023-04-24,0.6489,0.6489,-0.43%,开放申购,开放赎回,
2023-04-21,0.6517,0.6517,-0.69%,开放申购,开放赎回,
2023-04-20,0.6562,0.6562,-1.38%,开放申购,开放赎回,
2023-04-19,0.6654,0.6654,-1.29%,开放申购,开放赎回,
2023-04-18,0.6741,0.6741,-1.50%,开放申购,开放赎回,
2023-04-17,0.6844,0.6844,0.68%,开放申购,开放赎回,
2023-04-14,0.6798,0.6798,-0.06%,开放申购,开放赎回,
2023-04-13,0.6802,0.6802,2.21%,开放申购,开放赎回,
2023-04-12,0.6655,0.6655,-0.73%,开放申购,开放赎回,
2023-04-11,0.6704,0.6704,-0.48%,开放申购,开放赎回,
2023-04-10,0.6736,0.6736,0.67%,开放申购,开放赎回,
2023-04-07,0.6691,0.6691,3.75%,开放申购,开放赎回,
2023-04-06,0.6449,0.6449,0.94%,开放申购,开放赎回,
2023-04-04,0.6389,0.6389,0.63%,开放申购,开放赎回,
2023-04-03,0.6349,0.6349,-0.92%,开放申购,开放赎回,
2023-03-31,0.6408,0.6408,-0.73%,开放申购,开放赎回,
2023-03-30,0.6455,0.6455,0.22%,开放申购,开放赎回,
2023-03-29,0.6441,0.6441,-1.15%,开放申购,开放赎回,
2023-03-28,0.6516,0.6516,-0.46%,开放申购,开放赎回,
2023-03-27,0.6546,0.6546,1.25%,开放申购,开放赎回,
2023-03-24,0.6465,0.6465,-1.00%,开放申购,开放赎回,
2023-03-23,0.6530,0.6530,-0.64%,开放申购,开放赎回,
2023-03-22,0.6572,0.6572,0.41%,开放申购,开放赎回,
2023-03-21,0.6545,0.6545,3.17%,开放申购,开放赎回,
2023-03-20,0.6344,0.6344,-1.09%,开放申购,开放赎回,
2023-03-17,0.6414,0.6414,-1.64%,开放申购,开放赎回,
2023-03-16,0.6521,0.6521,-1.02%,开放申购,开放赎回,
2023-03-15,0.6588,0.6588,0.12%,开放申购,开放赎回,
2023-03-14,0.6580,0.6580,0.03%,开放申购,开放赎回,
2023-03-13,0.6578,0.6578,-0.78%,开放申购,开放赎回,
2023-03-10,0.6630,0.6630,0.18%,开放申购,开放赎回,
2023-03-09,0.6618,0.6618,0.41%,开放申购,开放赎回,
2023-03-08,0.6591,0.6591,-0.48%,开放申购,开放赎回,
2023-03-07,0.6623,0.6623,-1.63%,开放申购,开放赎回,
2023-03-06,0.6733,0.6733,-0.09%,开放申购,开放赎回,
2023-03-03,0.6739,0.6739,0.01%,开放申购,开放赎回,
2023-03-02,0.6738,0.6738,-0.98%,开放申购,开放赎回,
2023-03-01,0.6805,0.6805,-0.09%,开放申购,开放赎回,
2023-02-28,0.6811,0.6811,1.32%,开放申购,开放赎回,
2023-02-27,0.6722,0.6722,-0.80%,开放申购,开放赎回,
2023-02-24,0.6776,0.6776,-0.86%,开放申购,开放赎回,
2023-02-23,0.6835,0.6835,-0.49%,开放申购,开放赎回,
2023-02-22,0.6869,0.6869,-0.59%,开放申购,开放赎回,
2023-02-21,0.6910,0.6910,-0.25%,开放申购,开放赎回,
2023-02-20,0.6927,0.6927,1.38%,开放申购,开放赎回,
2023-02-17,0.6833,0.6833,0.07%,开放申购,开放赎回,
2023-02-16,0.6828,0.6828,-1.30%,开放申购,开放赎回,
2023-02-15,0.6918,0.6918,-1.69%,开放申购,开放赎回,
2023-02-14,0.7037,0.7037,-0.06%,开放申购,开放赎回,
2023-02-13,0.7041,0.7041,0.44%,开放申购,开放赎回,
2023-02-10,0.7010,0.7010,-0.30%,开放申购,开放赎回,
2023-02-09,0.7031,0.7031,0.93%,开放申购,开放赎回,
2023-02-08,0.6966,0.6966,0.32%,开放申购,开放赎回,
2023-02-07,0.6944,0.6944,-0.52%,开放申购,开放赎回,
2023-02-06,0.6980,0.6980,-1.48%,开放申购,开放赎回,
2023-02-03,0.7085,0.7085,-0.58%,开放申购,开放赎回,
2023-02-02,0.7126,0.7126,1.21%,开放申购,开放赎回,
2023-02-01,0.7041,0.7041,0.73%,开放申购,开放赎回,
2023-01-31,0.6990,0.6990,-2.35%,开放申购,开放赎回,
2023-01-30,0.7158,0.7158,-1.45%,开放申购,开放赎回,
2023-01-20,0.7263,0.7263,-0.38%,开放申购,开放赎回,
2023-01-19,0.7291,0.7291,2.56%,开放申购,开放赎回,
2023-01-18,0.7109,0.7109,-0.80%,开放申购,开放赎回,
2023-01-17,0.7166,0.7166,-1.24%,开放申购,开放赎回,
2023-01-16,0.7256,0.7256,3.52%,开放申购,开放赎回,
2023-01-13,0.7009,0.7009,2.05%,开放申购,开放赎回,
2023-01-12,0.6868,0.6868,-0.16%,开放申购,开放赎回,
2023-01-11,0.6879,0.6879,-0.38%,开放申购,开放赎回,
2023-01-10,0.6905,0.6905,0.85%,开放申购,开放赎回,
2023-01-09,0.6847,0.6847,0.81%,开放申购,开放赎回,
2023-01-06,0.6792,0.6792,-0.73%,开放申购,开放赎回,
2023-01-05,0.6842,0.6842,3.20%,开放申购,开放赎回,
2023-01-04,0.6630,0.6630,0.94%,开放申购,开放赎回,
2023-01-03,0.6568,0.6568,0.83%,开放申购,开放赎回,
2022-12-31,0.6514,0.6514,0.00%,开放申购,开放赎回,
2022-12-30,0.6514,0.6514,-0.35%,开放申购,开放赎回,
2022-12-29,0.6537,0.6537,2.19%,开放申购,开放赎回,
2022-12-28,0.6397,0.6397,0.55%,开放申购,开放赎回,
2022-12-27,0.6362,0.6362,0.49%,开放申购,开放赎回,
2022-12-26,0.6331,0.6331,0.05%,开放申购,开放赎回,
2022-12-23,0.6328,0.6328,0.84%,开放申购,开放赎回,
2022-12-22,0.6275,0.6275,0.84%,开放申购,开放赎回,
2022-12-21,0.6223,0.6223,-0.22%,开放申购,开放赎回,
2022-12-20,0.6237,0.6237,-1.09%,开放申购,开放赎回,
2022-12-19,0.6306,0.6306,-3.75%,开放申购,开放赎回,
2022-12-16,0.6552,0.6552,1.30%,开放申购,开放赎回,
2022-12-15,0.6468,0.6468,-1.13%,开放申购,开放赎回,
2022-12-14,0.6542,0.6542,-0.40%,开放申购,开放赎回,
2022-12-13,0.6568,0.6568,-0.23%,开放申购,开放赎回,
2022-12-12,0.6583,0.6583,0.49%,开放申购,开放赎回,
2022-12-09,0.6551,0.6551,0.20%,开放申购,开放赎回,
2022-12-08,0.6538,0.6538,-0.24%,开放申购,开放赎回,
2022-12-07,0.6554,0.6554,1.08%,开放申购,开放赎回,
2022-12-06,0.6484,0.6484,-0.54%,开放申购,开放赎回,
2022-12-05,0.6519,0.6519,-0.55%,开放申购,开放赎回,
2022-12-02,0.6555,0.6555,-0.50%,开放申购,开放赎回,
2022-12-01,0.6588,0.6588,0.60%,开放申购,开放赎回,
2022-11-30,0.6549,0.6549,-1.39%,开放申购,开放赎回,
2022-11-29,0.6641,0.6641,2.63%,开放申购,开放赎回,
2022-11-28,0.6471,0.6471,-1.27%,开放申购,开放赎回,
2022-11-25,0.6554,0.6554,-0.77%,开放申购,开放赎回,
2022-11-24,0.6605,0.6605,0.70%,开放申购,开放赎回,
2022-11-23,0.6559,0.6559,-2.40%,开放申购,开放赎回,
2022-11-22,0.6720,0.6720,-2.93%,开放申购,开放赎回,
2022-11-21,0.6923,0.6923,-0.26%,开放申购,开放赎回,
2022-11-18,0.6941,0.6941,1.39%,开放申购,开放赎回,
2022-11-17,0.6846,0.6846,-0.10%,开放申购,开放赎回,
2022-11-16,0.6853,0.6853,0.37%,开放申购,开放赎回,
2022-11-15,0.6828,0.6828,0.26%,开放申购,开放赎回,
2022-11-14,0.6810,0.6810,2.68%,开放申购,开放赎回,
2022-11-11,0.6632,0.6632,0.11%,开放申购,开放赎回,
2022-11-10,0.6625,0.6625,-1.02%,开放申购,开放赎回,
2022-11-09,0.6693,0.6693,0.27%,开放申购,开放赎回,
2022-11-08,0.6675,0.6675,-1.48%,开放申购,开放赎回,
2022-11-07,0.6775,0.6775,0.18%,开放申购,开放赎回,
2022-11-04,0.6763,0.6763,2.39%,开放申购,开放赎回,
2022-11-03,0.6605,0.6605,-0.66%,开放申购,开放赎回,
2022-11-02,0.6649,0.6649,1.37%,开放申购,开放赎回,
2022-11-01,0.6559,0.6559,4.43%,开放申购,开放赎回,
2022-10-31,0.6281,0.6281,-0.84%,开放申购,开放赎回,
2022-10-28,0.6334,0.6334,-1.62%,开放申购,开放赎回,
2022-10-27,0.6438,0.6438,-0.83%,开放申购,开放赎回,
2022-10-26,0.6492,0.6492,5.66%,开放申购,开放赎回,
2022-10-25,0.6144,0.6144,-1.40%,开放申购,开放赎回,
2022-10-24,0.6231,0.6231,-3.17%,开放申购,开放赎回,
2022-10-21,0.6435,0.6435,0.17%,开放申购,开放赎回,
2022-10-20,0.6424,0.6424,-0.31%,开放申购,开放赎回,
2022-10-19,0.6444,0.6444,-1.87%,开放申购,开放赎回,
2022-10-18,0.6567,0.6567,1.59%,开放申购,开放赎回,
2022-10-17,0.6464,0.6464,1.03%,开放申购,开放赎回,
2022-10-14,0.6398,0.6398,7.58%,开放申购,开放赎回,
2022-10-13,0.5947,0.5947,3.64%,开放申购,开放赎回,
2022-10-12,0.5738,0.5738,0.74%,开放申购,开放赎回,
2022-10-11,0.5696,0.5696,-1.25%,开放申购,开放赎回,
2022-10-10,0.5768,0.5768,-3.14%,开放申购,开放赎回,
2022-09-30,0.5955,0.5955,-0.33%,开放申购,开放赎回,
2022-09-29,0.5975,0.5975,1.96%,开放申购,开放赎回,
2022-09-28,0.5860,0.5860,-1.41%,开放申购,开放赎回,
2022-09-27,0.5944,0.5944,4.48%,开放申购,开放赎回,
2022-09-26,0.5689,0.5689,-1.03%,开放申购,开放赎回,
2022-09-23,0.5748,0.5748,-0.35%,开放申购,开放赎回,
2022-09-22,0.5768,0.5768,-1.37%,开放申购,开放赎回,
2022-09-21,0.5848,0.5848,-2.08%,开放申购,开放赎回,
2022-09-20,0.5972,0.5972,0.17%,开放申购,开放赎回,
2022-09-19,0.5962,0.5962,-0.55%,开放申购,开放赎回,
2022-09-16,0.5995,0.5995,-3.15%,开放申购,开放赎回,
2022-09-15,0.6190,0.6190,-0.40%,开放申购,开放赎回,
2022-09-14,0.6215,0.6215,-0.54%,开放申购,开放赎回,
2022-09-13,0.6249,0.6249,-2.31%,开放申购,开放赎回,
2022-09-09,0.6397,0.6397,1.93%,开放申购,开放赎回,
2022-09-08,0.6276,0.6276,-0.92%,开放申购,开放赎回,
2022-09-07,0.6334,0.6334,-0.55%,开放申购,开放赎回,
2022-09-06,0.6369,0.6369,-0.05%,开放申购,开放赎回,
2022-09-05,0.6372,0.6372,-1.83%,开放申购,开放赎回,
2022-09-02,0.6491,0.6491,-0.83%,开放申购,开放赎回,
2022-09-01,0.6545,0.6545,-0.29%,开放申购,开放赎回,
2022-08-31,0.6564,0.6564,1.39%,开放申购,开放赎回,
2022-08-30,0.6474,0.6474,-0.19%,开放申购,开放赎回,
2022-08-29,0.6486,0.6486,-0.96%,开放申购,开放赎回,
2022-08-26,0.6549,0.6549,-0.02%,开放申购,开放赎回,
2022-08-25,0.6550,0.6550,1.14%,开放申购,开放赎回,
2022-08-24,0.6476,0.6476,-1.40%,开放申购,开放赎回,
2022-08-23,0.6568,0.6568,-1.63%,开放申购,开放赎回,
2022-08-22,0.6677,0.6677,-0.12%,开放申购,开放赎回,
2022-08-19,0.6685,0.6685,-0.55%,开放申购,开放赎回,
2022-08-18,0.6722,0.6722,-2.01%,开放申购,开放赎回,
2022-08-17,0.6860,0.6860,0.88%,开放申购,开放赎回,
2022-08-16,0.6800,0.6800,-1.15%,开放申购,开放赎回,
2022-08-15,0.6879,0.6879,-1.55%,开放申购,开放赎回,
2022-08-12,0.6987,0.6987,0.24%,开放申购,开放赎回,
2022-08-11,0.6970,0.6970,2.88%,开放申购,开放赎回,
2022-08-10,0.6775,0.6775,-1.45%,开放申购,开放赎回,
2022-08-09,0.6875,0.6875,-0.65%,开放申购,开放赎回,
2022-08-08,0.6920,0.6920,-0.96%,开放申购,开放赎回,
2022-08-05,0.6987,0.6987,2.51%,开放申购,开放赎回,
2022-08-04,0.6816,0.6816,2.85%,开放申购,开放赎回,
2022-08-03,0.6627,0.6627,0.18%,开放申购,开放赎回,
2022-08-02,0.6615,0.6615,-2.22%,开放申购,开放赎回,
2022-08-01,0.6765,0.6765,0.03%,开放申购,开放赎回,
2022-07-29,0.6763,0.6763,-2.49%,开放申购,开放赎回,
2022-07-28,0.6936,0.6936,-0.67%,开放申购,开放赎回,
2022-07-27,0.6983,0.6983,-1.31%,开放申购,开放赎回,
2022-07-26,0.7076,0.7076,-0.76%,开放申购,开放赎回,
2022-07-25,0.7130,0.7130,-0.15%,开放申购,开放赎回,
2022-07-22,0.7141,0.7141,-1.27%,开放申购,开放赎回,
2022-07-21,0.7233,0.7233,-0.08%,开放申购,开放赎回,
2022-07-20,0.7239,0.7239,1.10%,开放申购,开放赎回,
2022-07-19,0.7160,0.7160,-0.93%,开放申购,开放赎回,
2022-07-18,0.7227,0.7227,-0.26%,开放申购,开放赎回,
2022-07-15,0.7246,0.7246,-2.42%,开放申购,开放赎回,
2022-07-14,0.7426,0.7426,2.13%,开放申购,开放赎回,
2022-07-13,0.7271,0.7271,-0.19%,开放申购,开放赎回,
2022-07-12,0.7285,0.7285,-3.41%,开放申购,开放赎回,
2022-07-11,0.7542,0.7542,-0.87%,开放申购,开放赎回,
2022-07-08,0.7608,0.7608,0.63%,开放申购,开放赎回,
2022-07-07,0.7560,0.7560,-1.84%,开放申购,开放赎回,
2022-07-06,0.7702,0.7702,-1.42%,开放申购,开放赎回,
2022-07-05,0.7813,0.7813,0.48%,开放申购,开放赎回,
2022-07-04,0.7776,0.7776,4.52%,开放申购,开放赎回,
2022-07-01,0.7440,0.7440,0.34%,开放申购,开放赎回,
2022-06-30,0.7415,0.7415,2.45%,开放申购,开放赎回,
2022-06-29,0.7238,0.7238,-0.40%,开放申购,开放赎回,
2022-06-28,0.7267,0.7267,-0.27%,开放申购,开放赎回,
2022-06-27,0.7287,0.7287,2.07%,开放申购,开放赎回,
2022-06-24,0.7139,0.7139,3.00%,开放申购,开放赎回,
2022-06-23,0.6931,0.6931,-0.12%,开放申购,开放赎回,
2022-06-22,0.6939,0.6939,-1.77%,开放申购,开放赎回,
2022-06-21,0.7064,0.7064,-0.52%,开放申购,开放赎回,
2022-06-20,0.7101,0.7101,1.28%,开放申购,开放赎回,
2022-06-17,0.7011,0.7011,2.51%,开放申购,开放赎回,
2022-06-16,0.6839,0.6839,1.06%,开放申购,开放赎回,
2022-06-15,0.6767,0.6767,0.94%,开放申购,开放赎回,
2022-06-14,0.6704,0.6704,0.15%,开放申购,开放赎回,
2022-06-13,0.6694,0.6694,-1.62%,开放申购,开放赎回,
2022-06-10,0.6804,0.6804,1.07%,开放申购,开放赎回,
2022-06-09,0.6732,0.6732,-2.25%,开放申购,开放赎回,
2022-06-08,0.6887,0.6887,1.95%,开放申购,开放赎回,
2022-06-07,0.6755,0.6755,1.92%,开放申购,开放赎回,
2022-06-06,0.6628,0.6628,3.00%,开放申购,开放赎回,
2022-06-02,0.6435,0.6435,-1.12%,开放申购,开放赎回,
2022-06-01,0.6508,0.6508,-0.97%,开放申购,开放赎回,
2022-05-31,0.6572,0.6572,1.95%,开放申购,开放赎回,
2022-05-30,0.6446,0.6446,0.30%,开放申购,开放赎回,
2022-05-27,0.6427,0.6427,1.07%,开放申购,开放赎回,
2022-05-26,0.6359,0.6359,-0.81%,开放申购,开放赎回,
2022-05-25,0.6411,0.6411,0.44%,开放申购,开放赎回,
2022-05-24,0.6383,0.6383,-4.49%,开放申购,开放赎回,
2022-05-23,0.6683,0.6683,0.12%,开放申购,开放赎回,
2022-05-20,0.6675,0.6675,2.22%,开放申购,开放赎回,
2022-05-19,0.6530,0.6530,-0.14%,开放申购,开放赎回,
2022-05-18,0.6539,0.6539,-1.07%,开放申购,开放赎回,
2022-05-17,0.6610,0.6610,-1.62%,开放申购,开放赎回,
2022-05-16,0.6719,0.6719,-1.91%,开放申购,开放赎回,
2022-05-13,0.6850,0.6850,-0.09%,开放申购,开放赎回,
2022-05-12,0.6856,0.6856,1.26%,开放申购,开放赎回,
2022-05-11,0.6771,0.6771,2.97%,开放申购,开放赎回,
2022-05-10,0.6576,0.6576,0.87%,开放申购,开放赎回,
2022-05-09,0.6519,0.6519,1.09%,开放申购,开放赎回,
2022-05-06,0.6449,0.6449,-1.96%,开放申购,开放赎回,
2022-05-05,0.6578,0.6578,-0.26%,开放申购,开放赎回,
2022-04-29,0.6595,0.6595,3.10%,开放申购,开放赎回,
2022-04-28,0.6397,0.6397,0.06%,开放申购,开放赎回,
2022-04-27,0.6393,0.6393,1.32%,开放申购,开放赎回,
2022-04-26,0.6310,0.6310,0.51%,开放申购,开放赎回,
2022-04-25,0.6278,0.6278,-5.34%,开放申购,开放赎回,
2022-04-22,0.6632,0.6632,-1.07%,开放申购,开放赎回,
2022-04-21,0.6704,0.6704,-2.40%,开放申购,开放赎回,
2022-04-20,0.6869,0.6869,-1.17%,开放申购,开放赎回,
2022-04-19,0.6950,0.6950,-2.18%,开放申购,开放赎回,
2022-04-18,0.7105,0.7105,0.01%,开放申购,开放赎回,
2022-04-15,0.7104,0.7104,2.17%,开放申购,开放赎回,
2022-04-14,0.6953,0.6953,-0.40%,开放申购,开放赎回,
2022-04-13,0.6981,0.6981,-3.71%,开放申购,开放赎回,
2022-04-12,0.7250,0.7250,1.70%,开放申购,开放赎回,
2022-04-11,0.7129,0.7129,-1.97%,开放申购,开放赎回,
2022-04-08,0.7272,0.7272,-1.65%,开放申购,开放赎回,
2022-04-07,0.7394,0.7394,-2.27%,开放申购,开放赎回,
2022-04-06,0.7566,0.7566,0.04%,开放申购,开放赎回,
2022-04-01,0.7563,0.7563,-1.54%,开放申购,开放赎回,
2022-03-31,0.7681,0.7681,-0.26%,开放申购,开放赎回,
2022-03-30,0.7701,0.7701,0.94%,开放申购,开放赎回,
2022-03-29,0.7629,0.7629,0.90%,开放申购,开放赎回,
2022-03-28,0.7561,0.7561,-0.81%,开放申购,开放赎回,
2022-03-25,0.7623,0.7623,-3.34%,开放申购,开放赎回,
2022-03-24,0.7886,0.7886,2.99%,开放申购,开放赎回,
2022-03-23,0.7657,0.7657,2.12%,开放申购,开放赎回,
2022-03-22,0.7498,0.7498,-2.53%,开放申购,开放赎回,
2022-03-21,0.7693,0.7693,2.31%,开放申购,开放赎回,
2022-03-18,0.7519,0.7519,1.72%,开放申购,开放赎回,
2022-03-17,0.7392,0.7392,3.36%,开放申购,开放赎回,
2022-03-16,0.7152,0.7152,3.04%,开放申购,开放赎回,
2022-03-15,0.6941,0.6941,-3.17%,开放申购,开放赎回,
