净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,0.6812,0.6812,-1.26%,开放申购,开放赎回,
2023-11-08,0.6899,0.6899,0.32%,开放申购,开放赎回,
2023-11-07,0.6877,0.6877,0.36%,开放申购,开放赎回,
2023-11-06,0.6852,0.6852,1.99%,开放申购,开放赎回,
2023-11-03,0.6718,0.6718,2.42%,开放申购,开放赎回,
2023-11-02,0.6559,0.6559,-1.31%,开放申购,开放赎回,
2023-11-01,0.6646,0.6646,-0.76%,开放申购,开放赎回,
2023-10-31,0.6697,0.6697,-0.06%,开放申购,开放赎回,
2023-10-30,0.6701,0.6701,4.15%,开放申购,开放赎回,
2023-10-27,0.6434,0.6434,2.21%,开放申购,开放赎回,
2023-10-26,0.6295,0.6295,-0.14%,开放申购,开放赎回,
2023-10-25,0.6304,0.6304,0.22%,开放申购,开放赎回,
2023-10-24,0.6290,0.6290,1.85%,开放申购,开放赎回,
2023-10-23,0.6176,0.6176,-2.22%,开放申购,开放赎回,
2023-10-20,0.6316,0.6316,-1.85%,开放申购,开放赎回,
2023-10-19,0.6435,0.6435,0.72%,开放申购,开放赎回,
2023-10-18,0.6389,0.6389,-1.24%,开放申购,开放赎回,
2023-10-17,0.6469,0.6469,1.00%,开放申购,开放赎回,
2023-10-16,0.6405,0.6405,-2.81%,开放申购,开放赎回,
2023-10-13,0.6590,0.6590,-0.15%,开放申购,开放赎回,
2023-10-12,0.6600,0.6600,0.69%,开放申购,开放赎回,
2023-10-11,0.6555,0.6555,1.36%,开放申购,开放赎回,
2023-10-10,0.6467,0.6467,0.98%,开放申购,开放赎回,
2023-10-09,0.6404,0.6404,0.64%,开放申购,开放赎回,
2023-09-28,0.6363,0.6363,1.19%,开放申购,开放赎回,
2023-09-27,0.6288,0.6288,0.11%,开放申购,开放赎回,
2023-09-26,0.6281,0.6281,-1.06%,开放申购,开放赎回,
2023-09-25,0.6348,0.6348,-0.94%,开放申购,开放赎回,
2023-09-22,0.6408,0.6408,2.14%,开放申购,开放赎回,
2023-09-21,0.6274,0.6274,-0.29%,开放申购,开放赎回,
2023-09-20,0.6292,0.6292,-1.33%,开放申购,开放赎回,
2023-09-19,0.6377,0.6377,-0.48%,开放申购,开放赎回,
2023-09-18,0.6408,0.6408,-1.57%,开放申购,开放赎回,
2023-09-15,0.6510,0.6510,1.43%,开放申购,开放赎回,
2023-09-14,0.6418,0.6418,-1.43%,开放申购,开放赎回,
2023-09-13,0.6511,0.6511,-0.94%,开放申购,开放赎回,
2023-09-12,0.6573,0.6573,-0.86%,开放申购,开放赎回,
2023-09-11,0.6630,0.6630,0.02%,开放申购,开放赎回,
2023-09-08,0.6629,0.6629,0.78%,开放申购,开放赎回,
2023-09-07,0.6578,0.6578,-3.73%,开放申购,开放赎回,
2023-09-06,0.6833,0.6833,2.21%,开放申购,开放赎回,
2023-09-05,0.6685,0.6685,-0.19%,开放申购,开放赎回,
2023-09-04,0.6698,0.6698,1.25%,开放申购,开放赎回,
2023-09-01,0.6615,0.6615,-0.68%,开放申购,开放赎回,
2023-08-31,0.6660,0.6660,0.85%,开放申购,开放赎回,
2023-08-30,0.6604,0.6604,2.56%,开放申购,开放赎回,
2023-08-29,0.6439,0.6439,3.75%,开放申购,开放赎回,
2023-08-28,0.6206,0.6206,0.73%,开放申购,开放赎回,
2023-08-25,0.6161,0.6161,-2.16%,开放申购,开放赎回,
2023-08-24,0.6297,0.6297,1.60%,开放申购,开放赎回,
2023-08-23,0.6198,0.6198,-2.24%,开放申购,开放赎回,
2023-08-22,0.6340,0.6340,1.28%,开放申购,开放赎回,
2023-08-21,0.6260,0.6260,-1.25%,开放申购,开放赎回,
2023-08-18,0.6339,0.6339,-1.09%,开放申购,开放赎回,
2023-08-17,0.6409,0.6409,0.68%,开放申购,开放赎回,
2023-08-16,0.6366,0.6366,-2.00%,开放申购,开放赎回,
2023-08-15,0.6496,0.6496,-2.23%,开放申购,开放赎回,
2023-08-14,0.6644,0.6644,-0.76%,开放申购,开放赎回,
2023-08-11,0.6695,0.6695,-2.13%,开放申购,开放赎回,
2023-08-10,0.6841,0.6841,0.34%,开放申购,开放赎回,
2023-08-09,0.6818,0.6818,-0.93%,开放申购,开放赎回,
2023-08-08,0.6882,0.6882,-0.38%,开放申购,开放赎回,
2023-08-07,0.6908,0.6908,-0.55%,开放申购,开放赎回,
2023-08-04,0.6946,0.6946,-0.52%,开放申购,开放赎回,
2023-08-03,0.6982,0.6982,0.16%,开放申购,开放赎回,
2023-08-02,0.6971,0.6971,0.32%,开放申购,开放赎回,
2023-08-01,0.6949,0.6949,0.27%,开放申购,开放赎回,
2023-07-31,0.6930,0.6930,1.17%,开放申购,开放赎回,
2023-07-28,0.6850,0.6850,0.60%,开放申购,开放赎回,
2023-07-27,0.6809,0.6809,-1.46%,开放申购,开放赎回,
2023-07-26,0.6910,0.6910,-0.06%,开放申购,开放赎回,
2023-07-25,0.6914,0.6914,1.44%,开放申购,开放赎回,
2023-07-24,0.6816,0.6816,-0.55%,开放申购,开放赎回,
2023-07-21,0.6854,0.6854,-0.57%,开放申购,开放赎回,
2023-07-20,0.6893,0.6893,-1.66%,开放申购,开放赎回,
2023-07-19,0.7009,0.7009,-1.04%,开放申购,开放赎回,
2023-07-18,0.7083,0.7083,-0.13%,开放申购,开放赎回,
2023-07-17,0.7092,0.7092,-0.80%,开放申购,开放赎回,
2023-07-14,0.7149,0.7149,0.14%,开放申购,开放赎回,
2023-07-13,0.7139,0.7139,2.01%,开放申购,开放赎回,
2023-07-12,0.6998,0.6998,-2.67%,开放申购,开放赎回,
2023-07-11,0.7190,0.7190,2.58%,开放申购,开放赎回,
2023-07-10,0.7009,0.7009,0.29%,开放申购,开放赎回,
2023-07-07,0.6989,0.6989,-1.65%,开放申购,开放赎回,
2023-07-06,0.7106,0.7106,0.07%,开放申购,开放赎回,
2023-07-05,0.7101,0.7101,-1.03%,开放申购,开放赎回,
2023-07-04,0.7175,0.7175,1.86%,开放申购,开放赎回,
2023-07-03,0.7044,0.7044,0.46%,开放申购,开放赎回,
2023-06-30,0.7012,0.7012,0.82%,开放申购,开放赎回,
2023-06-29,0.6955,0.6955,-0.40%,开放申购,开放赎回,
2023-06-28,0.6983,0.6983,-0.07%,开放申购,开放赎回,
2023-06-27,0.6988,0.6988,-0.24%,开放申购,开放赎回,
2023-06-26,0.7005,0.7005,-1.24%,开放申购,开放赎回,
2023-06-21,0.7093,0.7093,-3.90%,开放申购,开放赎回,
2023-06-20,0.7381,0.7381,-0.34%,开放申购,开放赎回,
2023-06-19,0.7406,0.7406,0.45%,开放申购,开放赎回,
2023-06-16,0.7373,0.7373,0.93%,开放申购,开放赎回,
2023-06-15,0.7305,0.7305,-0.72%,开放申购,开放赎回,
2023-06-14,0.7358,0.7358,-0.05%,开放申购,开放赎回,
2023-06-13,0.7362,0.7362,2.76%,开放申购,开放赎回,
2023-06-12,0.7164,0.7164,0.00%,开放申购,开放赎回,
2023-06-09,0.7164,0.7164,1.44%,开放申购,开放赎回,
2023-06-08,0.7062,0.7062,-1.89%,开放申购,开放赎回,
2023-06-07,0.7198,0.7198,0.33%,开放申购,开放赎回,
2023-06-06,0.7174,0.7174,-2.74%,开放申购,开放赎回,
2023-06-05,0.7376,0.7376,0.08%,开放申购,开放赎回,
2023-06-02,0.7370,0.7370,-0.14%,开放申购,开放赎回,
2023-06-01,0.7380,0.7380,-0.69%,开放申购,开放赎回,
2023-05-31,0.7431,0.7431,1.13%,开放申购,开放赎回,
2023-05-30,0.7348,0.7348,0.46%,开放申购,开放赎回,
2023-05-29,0.7314,0.7314,0.62%,开放申购,开放赎回,
2023-05-26,0.7269,0.7269,1.64%,开放申购,开放赎回,
2023-05-25,0.7152,0.7152,1.06%,开放申购,开放赎回,
2023-05-24,0.7077,0.7077,0.24%,开放申购,开放赎回,
2023-05-23,0.7060,0.7060,-2.12%,开放申购,开放赎回,
2023-05-22,0.7213,0.7213,-0.92%,开放申购,开放赎回,
2023-05-19,0.7280,0.7280,1.88%,开放申购,开放赎回,
2023-05-18,0.7146,0.7146,0.32%,开放申购,开放赎回,
2023-05-17,0.7123,0.7123,0.96%,开放申购,开放赎回,
2023-05-16,0.7055,0.7055,1.00%,开放申购,开放赎回,
2023-05-15,0.6985,0.6985,0.79%,开放申购,开放赎回,
2023-05-12,0.6930,0.6930,-0.94%,开放申购,开放赎回,
2023-05-11,0.6996,0.6996,0.56%,开放申购,开放赎回,
2023-05-10,0.6957,0.6957,-1.29%,开放申购,开放赎回,
2023-05-09,0.7048,0.7048,-1.62%,开放申购,开放赎回,
2023-05-08,0.7164,0.7164,0.06%,开放申购,开放赎回,
2023-05-05,0.7160,0.7160,-1.04%,开放申购,开放赎回,
2023-05-04,0.7235,0.7235,-2.62%,开放申购,开放赎回,
2023-04-28,0.7430,0.7430,1.43%,开放申购,开放赎回,
2023-04-27,0.7325,0.7325,0.18%,开放申购,开放赎回,
2023-04-26,0.7312,0.7312,-2.69%,开放申购,开放赎回,
2023-04-25,0.7514,0.7514,-2.20%,开放申购,开放赎回,
2023-04-24,0.7683,0.7683,-2.60%,开放申购,开放赎回,
2023-04-21,0.7888,0.7888,-5.81%,开放申购,开放赎回,
2023-04-20,0.8375,0.8375,2.90%,开放申购,开放赎回,
2023-04-19,0.8139,0.8139,0.20%,开放申购,开放赎回,
2023-04-18,0.8123,0.8123,-1.75%,开放申购,开放赎回,
2023-04-17,0.8268,0.8268,-0.80%,开放申购,开放赎回,
2023-04-14,0.8335,0.8335,4.50%,开放申购,开放赎回,
2023-04-13,0.7976,0.7976,-3.54%,开放申购,开放赎回,
2023-04-12,0.8269,0.8269,1.46%,开放申购,开放赎回,
2023-04-11,0.8150,0.8150,0.00%,开放申购,开放赎回,
2023-04-10,0.8150,0.8150,-3.25%,开放申购,开放赎回,
2023-04-07,0.8424,0.8424,1.09%,开放申购,开放赎回,
2023-04-06,0.8333,0.8333,4.19%,开放申购,开放赎回,
2023-04-04,0.7998,0.7998,1.72%,开放申购,开放赎回,
2023-04-03,0.7863,0.7863,5.08%,开放申购,开放赎回,
2023-03-31,0.7483,0.7483,1.01%,开放申购,开放赎回,
2023-03-30,0.7408,0.7408,1.22%,开放申购,开放赎回,
2023-03-29,0.7319,0.7319,3.03%,开放申购,开放赎回,
2023-03-28,0.7104,0.7104,-2.88%,开放申购,开放赎回,
2023-03-27,0.7315,0.7315,-1.34%,开放申购,开放赎回,
2023-03-24,0.7414,0.7414,-0.47%,开放申购,开放赎回,
2023-03-23,0.7449,0.7449,4.04%,开放申购,开放赎回,
2023-03-22,0.7160,0.7160,0.39%,开放申购,开放赎回,
2023-03-21,0.7132,0.7132,-0.47%,开放申购,开放赎回,
2023-03-20,0.7166,0.7166,2.05%,开放申购,开放赎回,
2023-03-17,0.7022,0.7022,1.92%,开放申购,开放赎回,
2023-03-16,0.6890,0.6890,-0.69%,开放申购,开放赎回,
2023-03-15,0.6938,0.6938,-0.10%,开放申购,开放赎回,
2023-03-14,0.6945,0.6945,3.00%,开放申购,开放赎回,
2023-03-13,0.6743,0.6743,0.15%,开放申购,开放赎回,
2023-03-10,0.6733,0.6733,-0.58%,开放申购,开放赎回,
2023-03-09,0.6772,0.6772,0.98%,开放申购,开放赎回,
2023-03-08,0.6706,0.6706,0.93%,开放申购,开放赎回,
2023-03-07,0.6644,0.6644,-2.79%,开放申购,开放赎回,
2023-03-06,0.6835,0.6835,0.49%,开放申购,开放赎回,
2023-03-03,0.6802,0.6802,2.46%,开放申购,开放赎回,
2023-03-02,0.6639,0.6639,-0.84%,开放申购,开放赎回,
2023-03-01,0.6695,0.6695,0.95%,开放申购,开放赎回,
2023-02-28,0.6632,0.6632,0.59%,开放申购,开放赎回,
2023-02-27,0.6593,0.6593,-1.64%,开放申购,开放赎回,
2023-02-24,0.6703,0.6703,-0.25%,开放申购,开放赎回,
2023-02-23,0.6720,0.6720,-0.18%,开放申购,开放赎回,
2023-02-22,0.6732,0.6732,-0.27%,开放申购,开放赎回,
2023-02-21,0.6750,0.6750,-0.41%,开放申购,开放赎回,
2023-02-20,0.6778,0.6778,1.30%,开放申购,开放赎回,
2023-02-17,0.6691,0.6691,-3.03%,开放申购,开放赎回,
2023-02-16,0.6900,0.6900,-2.50%,开放申购,开放赎回,
2023-02-15,0.7077,0.7077,1.09%,开放申购,开放赎回,
2023-02-14,0.7001,0.7001,-0.21%,开放申购,开放赎回,
2023-02-13,0.7016,0.7016,0.39%,开放申购,开放赎回,
2023-02-10,0.6989,0.6989,-0.53%,开放申购,开放赎回,
2023-02-09,0.7026,0.7026,4.01%,开放申购,开放赎回,
2023-02-08,0.6755,0.6755,-1.01%,开放申购,开放赎回,
2023-02-07,0.6824,0.6824,-0.34%,开放申购,开放赎回,
2023-02-06,0.6847,0.6847,-1.17%,开放申购,开放赎回,
2023-02-03,0.6928,0.6928,0.04%,开放申购,开放赎回,
2023-02-02,0.6925,0.6925,1.48%,开放申购,开放赎回,
2023-02-01,0.6824,0.6824,1.73%,开放申购,开放赎回,
2023-01-31,0.6708,0.6708,-2.43%,开放申购,开放赎回,
2023-01-30,0.6875,0.6875,0.13%,开放申购,开放赎回,
2023-01-20,0.6866,0.6866,0.26%,开放申购,开放赎回,
2023-01-19,0.6848,0.6848,2.25%,开放申购,开放赎回,
2023-01-18,0.6697,0.6697,-0.24%,开放申购,开放赎回,
2023-01-17,0.6713,0.6713,2.25%,开放申购,开放赎回,
2023-01-16,0.6565,0.6565,3.08%,开放申购,开放赎回,
2023-01-13,0.6369,0.6369,0.16%,开放申购,开放赎回,
2023-01-12,0.6359,0.6359,-0.42%,开放申购,开放赎回,
2023-01-11,0.6386,0.6386,-0.99%,开放申购,开放赎回,
2023-01-10,0.6450,0.6450,0.95%,开放申购,开放赎回,
2023-01-09,0.6389,0.6389,0.31%,开放申购,开放赎回,
2023-01-06,0.6369,0.6369,-0.27%,开放申购,开放赎回,
2023-01-05,0.6386,0.6386,0.81%,开放申购,开放赎回,
2023-01-04,0.6335,0.6335,-0.67%,开放申购,开放赎回,
2023-01-03,0.6378,0.6378,1.48%,开放申购,开放赎回,
2022-12-31,0.6285,0.6285,0.00%,开放申购,开放赎回,
2022-12-30,0.6285,0.6285,-0.74%,开放申购,开放赎回,
2022-12-29,0.6332,0.6332,-0.09%,开放申购,开放赎回,
2022-12-28,0.6338,0.6338,-1.29%,开放申购,开放赎回,
2022-12-27,0.6421,0.6421,1.37%,开放申购,开放赎回,
2022-12-26,0.6334,0.6334,2.49%,开放申购,开放赎回,
2022-12-23,0.6180,0.6180,-1.95%,开放申购,开放赎回,
2022-12-22,0.6303,0.6303,-1.72%,开放申购,开放赎回,
2022-12-21,0.6413,0.6413,-1.37%,开放申购,开放赎回,
2022-12-20,0.6502,0.6502,-0.08%,开放申购,开放赎回,
2022-12-19,0.6507,0.6507,-2.44%,开放申购,开放赎回,
2022-12-16,0.6670,0.6670,-1.85%,开放申购,开放赎回,
2022-12-15,0.6796,0.6796,1.52%,开放申购,开放赎回,
2022-12-14,0.6694,0.6694,-0.07%,开放申购,开放赎回,
2022-12-13,0.6699,0.6699,-1.59%,开放申购,开放赎回,
2022-12-12,0.6807,0.6807,1.75%,开放申购,开放赎回,
2022-12-09,0.6690,0.6690,1.21%,开放申购,开放赎回,
2022-12-08,0.6610,0.6610,-1.48%,开放申购,开放赎回,
2022-12-07,0.6709,0.6709,-0.80%,开放申购,开放赎回,
2022-12-06,0.6763,0.6763,2.02%,开放申购,开放赎回,
2022-12-05,0.6629,0.6629,0.65%,开放申购,开放赎回,
2022-12-02,0.6586,0.6586,-0.83%,开放申购,开放赎回,
2022-12-01,0.6641,0.6641,1.37%,开放申购,开放赎回,
2022-11-30,0.6551,0.6551,-0.17%,开放申购,开放赎回,
2022-11-29,0.6562,0.6562,1.44%,开放申购,开放赎回,
2022-11-28,0.6469,0.6469,-1.36%,开放申购,开放赎回,
2022-11-25,0.6558,0.6558,-0.83%,开放申购,开放赎回,
2022-11-24,0.6613,0.6613,-0.81%,开放申购,开放赎回,
2022-11-23,0.6667,0.6667,-0.76%,开放申购,开放赎回,
2022-11-22,0.6718,0.6718,-0.83%,开放申购,开放赎回,
2022-11-21,0.6774,0.6774,-0.57%,开放申购,开放赎回,
2022-11-18,0.6813,0.6813,-2.55%,开放申购,开放赎回,
2022-11-17,0.6991,0.6991,2.09%,开放申购,开放赎回,
2022-11-16,0.6848,0.6848,-1.37%,开放申购,开放赎回,
2022-11-15,0.6943,0.6943,6.23%,开放申购,开放赎回,
2022-11-14,0.6536,0.6536,0.66%,开放申购,开放赎回,
2022-11-11,0.6493,0.6493,1.26%,开放申购,开放赎回,
2022-11-10,0.6412,0.6412,-2.63%,开放申购,开放赎回,
2022-11-09,0.6585,0.6585,-0.83%,开放申购,开放赎回,
2022-11-08,0.6640,0.6640,-1.13%,开放申购,开放赎回,
2022-11-07,0.6716,0.6716,-1.12%,开放申购,开放赎回,
2022-11-04,0.6792,0.6792,0.85%,开放申购,开放赎回,
2022-11-03,0.6735,0.6735,3.19%,开放申购,开放赎回,
2022-11-02,0.6527,0.6527,0.62%,开放申购,开放赎回,
2022-11-01,0.6487,0.6487,0.98%,开放申购,开放赎回,
2022-10-31,0.6424,0.6424,1.76%,开放申购,开放赎回,
2022-10-28,0.6313,0.6313,-1.39%,开放申购,开放赎回,
2022-10-27,0.6402,0.6402,0.39%,开放申购,开放赎回,
2022-10-26,0.6377,0.6377,2.92%,开放申购,开放赎回,
2022-10-25,0.6196,0.6196,-0.64%,开放申购,开放赎回,
2022-10-24,0.6236,0.6236,0.03%,开放申购,开放赎回,
2022-10-21,0.6234,0.6234,-1.58%,开放申购,开放赎回,
2022-10-20,0.6334,0.6334,4.40%,开放申购,开放赎回,
2022-10-19,0.6067,0.6067,-0.78%,开放申购,开放赎回,
2022-10-18,0.6115,0.6115,-0.79%,开放申购,开放赎回,
2022-10-17,0.6164,0.6164,2.31%,开放申购,开放赎回,
2022-10-14,0.6025,0.6025,2.48%,开放申购,开放赎回,
2022-10-13,0.5879,0.5879,-0.44%,开放申购,开放赎回,
2022-10-12,0.5905,0.5905,3.85%,开放申购,开放赎回,
2022-10-11,0.5686,0.5686,-1.73%,开放申购,开放赎回,
2022-10-10,0.5786,0.5786,-6.47%,开放申购,开放赎回,
2022-09-30,0.6186,0.6186,-2.14%,开放申购,开放赎回,
2022-09-29,0.6321,0.6321,-0.08%,开放申购,开放赎回,
2022-09-28,0.6326,0.6326,-2.63%,开放申购,开放赎回,
2022-09-27,0.6497,0.6497,2.03%,开放申购,开放赎回,
2022-09-26,0.6368,0.6368,-0.11%,开放申购,开放赎回,
2022-09-23,0.6375,0.6375,-2.33%,开放申购,开放赎回,
2022-09-22,0.6527,0.6527,-0.44%,开放申购,开放赎回,
2022-09-21,0.6556,0.6556,-1.92%,开放申购,开放赎回,
2022-09-20,0.6684,0.6684,-0.48%,开放申购,开放赎回,
2022-09-19,0.6716,0.6716,-1.91%,开放申购,开放赎回,
2022-09-16,0.6847,0.6847,-1.00%,开放申购,开放赎回,
2022-09-15,0.6916,0.6916,-2.92%,开放申购,开放赎回,
2022-09-14,0.7124,0.7124,0.08%,开放申购,开放赎回,
2022-09-13,0.7118,0.7118,-0.10%,开放申购,开放赎回,
2022-09-09,0.7125,0.7125,-0.38%,开放申购,开放赎回,
2022-09-08,0.7152,0.7152,-1.09%,开放申购,开放赎回,
2022-09-07,0.7231,0.7231,2.34%,开放申购,开放赎回,
2022-09-06,0.7066,0.7066,0.84%,开放申购,开放赎回,
2022-09-05,0.7007,0.7007,-0.83%,开放申购,开放赎回,
2022-09-02,0.7066,0.7066,1.38%,开放申购,开放赎回,
2022-09-01,0.6970,0.6970,-1.15%,开放申购,开放赎回,
2022-08-31,0.7051,0.7051,-0.89%,开放申购,开放赎回,
2022-08-30,0.7114,0.7114,0.48%,开放申购,开放赎回,
2022-08-29,0.7080,0.7080,0.23%,开放申购,开放赎回,
2022-08-26,0.7064,0.7064,-1.48%,开放申购,开放赎回,
2022-08-25,0.7170,0.7170,-0.43%,开放申购,开放赎回,
2022-08-24,0.7201,0.7201,-4.45%,开放申购,开放赎回,
2022-08-23,0.7536,0.7536,-0.66%,开放申购,开放赎回,
2022-08-22,0.7586,0.7586,0.13%,开放申购,开放赎回,
2022-08-19,0.7576,0.7576,-2.50%,开放申购,开放赎回,
2022-08-18,0.7770,0.7770,1.32%,开放申购,开放赎回,
2022-08-17,0.7669,0.7669,0.25%,开放申购,开放赎回,
2022-08-16,0.7650,0.7650,-0.78%,开放申购,开放赎回,
2022-08-15,0.7710,0.7710,-0.55%,开放申购,开放赎回,
2022-08-12,0.7753,0.7753,-2.22%,开放申购,开放赎回,
2022-08-11,0.7929,0.7929,1.50%,开放申购,开放赎回,
2022-08-10,0.7812,0.7812,-0.61%,开放申购,开放赎回,
2022-08-09,0.7860,0.7860,0.91%,开放申购,开放赎回,
2022-08-08,0.7789,0.7789,-0.55%,开放申购,开放赎回,
2022-08-05,0.7832,0.7832,6.12%,开放申购,开放赎回,
2022-08-04,0.7380,0.7380,2.19%,开放申购,开放赎回,
2022-08-03,0.7222,0.7222,3.36%,开放申购,开放赎回,
2022-08-02,0.6987,0.6987,-0.77%,开放申购,开放赎回,
2022-08-01,0.7041,0.7041,1.53%,开放申购,开放赎回,
2022-07-29,0.6935,0.6935,-2.78%,开放申购,开放赎回,
2022-07-28,0.7133,0.7133,2.18%,开放申购,开放赎回,
2022-07-27,0.6981,0.6981,-1.06%,开放申购,开放赎回,
2022-07-26,0.7056,0.7056,0.44%,开放申购,开放赎回,
2022-07-25,0.7025,0.7025,-1.40%,开放申购,开放赎回,
2022-07-22,0.7125,0.7125,-1.19%,开放申购,开放赎回,
2022-07-21,0.7211,0.7211,2.25%,开放申购,开放赎回,
2022-07-20,0.7052,0.7052,1.07%,开放申购,开放赎回,
2022-07-19,0.6977,0.6977,-0.29%,开放申购,开放赎回,
2022-07-18,0.6997,0.6997,-0.36%,开放申购,开放赎回,
2022-07-15,0.7022,0.7022,-0.14%,开放申购,开放赎回,
2022-07-14,0.7032,0.7032,0.83%,开放申购,开放赎回,
2022-07-13,0.6974,0.6974,-1.19%,开放申购,开放赎回,
2022-07-12,0.7058,0.7058,-3.58%,开放申购,开放赎回,
2022-07-11,0.7320,0.7320,-2.88%,开放申购,开放赎回,
2022-07-08,0.7537,0.7537,0.65%,开放申购,开放赎回,
2022-07-07,0.7488,0.7488,-0.62%,开放申购,开放赎回,
2022-07-06,0.7535,0.7535,1.60%,开放申购,开放赎回,
2022-07-05,0.7416,0.7416,-0.09%,开放申购,开放赎回,
2022-07-04,0.7423,0.7423,-2.87%,开放申购,开放赎回,
2022-07-01,0.7642,0.7642,-0.33%,开放申购,开放赎回,
2022-06-30,0.7667,0.7667,1.72%,开放申购,开放赎回,
2022-06-29,0.7537,0.7537,-1.22%,开放申购,开放赎回,
2022-06-28,0.7630,0.7630,3.71%,开放申购,开放赎回,
2022-06-27,0.7357,0.7357,1.25%,开放申购,开放赎回,
2022-06-24,0.7266,0.7266,1.48%,开放申购,开放赎回,
2022-06-23,0.7160,0.7160,2.23%,开放申购,开放赎回,
2022-06-22,0.7004,0.7004,-3.13%,开放申购,开放赎回,
2022-06-21,0.7230,0.7230,-1.01%,开放申购,开放赎回,
2022-06-20,0.7304,0.7304,1.09%,开放申购,开放赎回,
2022-06-17,0.7225,0.7225,-0.39%,开放申购,开放赎回,
2022-06-16,0.7253,0.7253,1.53%,开放申购,开放赎回,
2022-06-15,0.7144,0.7144,1.25%,开放申购,开放赎回,
2022-06-14,0.7056,0.7056,-2.62%,开放申购,开放赎回,
2022-06-13,0.7246,0.7246,-1.35%,开放申购,开放赎回,
2022-06-10,0.7345,0.7345,1.69%,开放申购,开放赎回,
2022-06-09,0.7223,0.7223,-2.77%,开放申购,开放赎回,
2022-06-08,0.7429,0.7429,-0.05%,开放申购,开放赎回,
2022-06-07,0.7433,0.7433,-1.65%,开放申购,开放赎回,
2022-06-06,0.7558,0.7558,2.41%,开放申购,开放赎回,
2022-06-02,0.7380,0.7380,3.72%,开放申购,开放赎回,
2022-06-01,0.7115,0.7115,-0.15%,开放申购,开放赎回,
2022-05-31,0.7126,0.7126,2.24%,开放申购,开放赎回,
2022-05-30,0.6970,0.6970,1.29%,开放申购,开放赎回,
2022-05-27,0.6881,0.6881,-0.66%,开放申购,开放赎回,
2022-05-26,0.6927,0.6927,-0.72%,开放申购,开放赎回,
2022-05-25,0.6977,0.6977,0.06%,开放申购,开放赎回,
2022-05-24,0.6973,0.6973,-3.95%,开放申购,开放赎回,
2022-05-23,0.7260,0.7260,0.81%,开放申购,开放赎回,
2022-05-20,0.7202,0.7202,0.29%,开放申购,开放赎回,
2022-05-19,0.7181,0.7181,1.69%,开放申购,开放赎回,
2022-05-18,0.7062,0.7062,0.38%,开放申购,开放赎回,
2022-05-17,0.7035,0.7035,3.46%,开放申购,开放赎回,
2022-05-16,0.6800,0.6800,-1.15%,开放申购,开放赎回,
2022-05-13,0.6879,0.6879,-0.38%,开放申购,开放赎回,
2022-05-12,0.6905,0.6905,0.94%,开放申购,开放赎回,
2022-05-11,0.6841,0.6841,3.48%,开放申购,开放赎回,
2022-05-10,0.6611,0.6611,3.59%,开放申购,开放赎回,
2022-05-09,0.6382,0.6382,-0.72%,开放申购,开放赎回,
2022-05-06,0.6428,0.6428,-2.77%,开放申购,开放赎回,
2022-05-05,0.6611,0.6611,0.47%,开放申购,开放赎回,
2022-04-29,0.6580,0.6580,3.49%,开放申购,开放赎回,
2022-04-28,0.6358,0.6358,-1.17%,开放申购,开放赎回,
2022-04-27,0.6433,0.6433,6.47%,开放申购,开放赎回,
2022-04-26,0.6042,0.6042,-2.74%,开放申购,开放赎回,
2022-04-25,0.6212,0.6212,-7.19%,开放申购,开放赎回,
2022-04-22,0.6693,0.6693,-2.22%,开放申购,开放赎回,
2022-04-21,0.6845,0.6845,-2.17%,开放申购,开放赎回,
2022-04-20,0.6997,0.6997,-1.35%,开放申购,开放赎回,
2022-04-19,0.7093,0.7093,-2.06%,开放申购,开放赎回,
2022-04-18,0.7242,0.7242,3.38%,开放申购,开放赎回,
2022-04-15,0.7005,0.7005,-0.28%,开放申购,开放赎回,
2022-04-14,0.7025,0.7025,2.11%,开放申购,开放赎回,
2022-04-13,0.6880,0.6880,-2.48%,开放申购,开放赎回,
2022-04-12,0.7055,0.7055,1.19%,开放申购,开放赎回,
2022-04-11,0.6972,0.6972,-4.91%,开放申购,开放赎回,
2022-04-08,0.7332,0.7332,0.33%,开放申购,开放赎回,
2022-04-07,0.7308,0.7308,-1.88%,开放申购,开放赎回,
2022-04-06,0.7448,0.7448,-2.98%,开放申购,开放赎回,
2022-04-01,0.7677,0.7677,-0.16%,开放申购,开放赎回,
2022-03-31,0.7689,0.7689,-2.54%,开放申购,开放赎回,
2022-03-30,0.7889,0.7889,1.81%,开放申购,开放赎回,
2022-03-29,0.7749,0.7749,-1.87%,开放申购,开放赎回,
2022-03-28,0.7897,0.7897,-1.11%,开放申购,开放赎回,
2022-03-25,0.7986,0.7986,-1.11%,开放申购,开放赎回,
2022-03-24,0.8076,0.8076,-2.30%,开放申购,开放赎回,
2022-03-23,0.8266,0.8266,0.04%,开放申购,开放赎回,
2022-03-22,0.8263,0.8263,-1.58%,开放申购,开放赎回,
2022-03-21,0.8396,0.8396,0.90%,开放申购,开放赎回,
2022-03-18,0.8321,0.8321,-0.92%,开放申购,开放赎回,
2022-03-17,0.8398,0.8398,1.50%,开放申购,开放赎回,
2022-03-16,0.8274,0.8274,4.69%,开放申购,开放赎回,
2022-03-15,0.7903,0.7903,-3.11%,开放申购,开放赎回,
