净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-04-08,0.4577,0.4577,1.62%,开放申购,开放赎回,
2025-04-07,0.4504,0.4504,-9.58%,开放申购,开放赎回,
2025-04-03,0.4981,0.4981,0.40%,开放申购,开放赎回,
2025-04-02,0.4961,0.4961,-0.34%,开放申购,开放赎回,
2025-04-01,0.4978,0.4978,1.67%,开放申购,开放赎回,
2025-03-31,0.4896,0.4896,-1.09%,开放申购,开放赎回,
2025-03-28,0.4950,0.4950,-0.40%,开放申购,开放赎回,
2025-03-27,0.4970,0.4970,-0.86%,开放申购,开放赎回,
2025-03-26,0.5013,0.5013,0.95%,开放申购,开放赎回,
2025-03-25,0.4966,0.4966,0.59%,开放申购,开放赎回,
2025-03-24,0.4937,0.4937,-0.42%,开放申购,开放赎回,
2025-03-21,0.4958,0.4958,-0.42%,开放申购,开放赎回,
2025-03-20,0.4979,0.4979,-0.32%,开放申购,开放赎回,
2025-03-19,0.4995,0.4995,-0.24%,开放申购,开放赎回,
2025-03-18,0.5007,0.5007,0.32%,开放申购,开放赎回,
2025-03-17,0.4991,0.4991,1.50%,开放申购,开放赎回,
2025-03-14,0.4917,0.4917,0.84%,开放申购,开放赎回,
2025-03-13,0.4876,0.4876,-0.43%,开放申购,开放赎回,
2025-03-12,0.4897,0.4897,0.47%,开放申购,开放赎回,
2025-03-11,0.4874,0.4874,0.23%,开放申购,开放赎回,
2025-03-10,0.4863,0.4863,0.58%,开放申购,开放赎回,
2025-03-07,0.4835,0.4835,0.21%,开放申购,开放赎回,
2025-03-06,0.4825,0.4825,1.11%,开放申购,开放赎回,
2025-03-05,0.4772,0.4772,-0.56%,开放申购,开放赎回,
2025-03-04,0.4799,0.4799,0.69%,开放申购,开放赎回,
2025-03-03,0.4766,0.4766,0.34%,开放申购,开放赎回,
2025-02-28,0.4750,0.4750,-2.06%,开放申购,开放赎回,
2025-02-27,0.4850,0.4850,-0.92%,开放申购,开放赎回,
2025-02-26,0.4895,0.4895,0.95%,开放申购,开放赎回,
2025-02-25,0.4849,0.4849,-0.12%,开放申购,开放赎回,
2025-02-24,0.4855,0.4855,1.55%,开放申购,开放赎回,
2025-02-21,0.4781,0.4781,0.63%,开放申购,开放赎回,
2025-02-20,0.4751,0.4751,0.19%,开放申购,开放赎回,
2025-02-19,0.4742,0.4742,0.98%,开放申购,开放赎回,
2025-02-18,0.4696,0.4696,-1.30%,开放申购,开放赎回,
2025-02-17,0.4758,0.4758,1.91%,开放申购,开放赎回,
2025-02-14,0.4669,0.4669,-0.24%,开放申购,开放赎回,
2025-02-13,0.4680,0.4680,-0.85%,开放申购,开放赎回,
2025-02-12,0.4720,0.4720,0.64%,开放申购,开放赎回,
2025-02-11,0.4690,0.4690,-0.36%,开放申购,开放赎回,
2025-02-10,0.4707,0.4707,0.64%,开放申购,开放赎回,
2025-02-07,0.4677,0.4677,1.45%,开放申购,开放赎回,
2025-02-06,0.4610,0.4610,1.01%,开放申购,开放赎回,
2025-02-05,0.4564,0.4564,-0.33%,开放申购,开放赎回,
2025-01-27,0.4579,0.4579,0.00%,开放申购,开放赎回,
2025-01-24,0.4579,0.4579,0.31%,开放申购,开放赎回,
2025-01-23,0.4565,0.4565,-0.11%,开放申购,开放赎回,
2025-01-22,0.4570,0.4570,-0.93%,开放申购,开放赎回,
2025-01-21,0.4613,0.4613,-0.77%,开放申购,开放赎回,
2025-01-20,0.4649,0.4649,0.54%,开放申购,开放赎回,
2025-01-17,0.4624,0.4624,-0.13%,开放申购,开放赎回,
2025-01-16,0.4630,0.4630,0.74%,开放申购,开放赎回,
2025-01-15,0.4596,0.4596,-0.39%,开放申购,开放赎回,
2025-01-14,0.4614,0.4614,3.27%,开放申购,开放赎回,
2025-01-13,0.4468,0.4468,0.65%,开放申购,开放赎回,
2025-01-10,0.4439,0.4439,-1.62%,开放申购,开放赎回,
2025-01-09,0.4512,0.4512,-0.40%,开放申购,开放赎回,
2025-01-08,0.4530,0.4530,-0.53%,开放申购,开放赎回,
2025-01-07,0.4554,0.4554,0.62%,开放申购,开放赎回,
2025-01-06,0.4526,0.4526,0.24%,开放申购,开放赎回,
2025-01-03,0.4515,0.4515,-2.27%,开放申购,开放赎回,
2025-01-02,0.4620,0.4620,-2.63%,开放申购,开放赎回,
2024-12-31,0.4745,0.4745,-2.08%,开放申购,开放赎回,
2024-12-30,0.4846,0.4846,-0.66%,开放申购,开放赎回,
2024-12-27,0.4878,0.4878,1.04%,开放申购,开放赎回,
2024-12-26,0.4828,0.4828,0.15%,开放申购,开放赎回,
2024-12-25,0.4821,0.4821,-1.25%,开放申购,开放赎回,
2024-12-24,0.4882,0.4882,1.48%,开放申购,开放赎回,
2024-12-23,0.4811,0.4811,-2.12%,开放申购,开放赎回,
2024-12-20,0.4915,0.4915,0.06%,开放申购,开放赎回,
2024-12-19,0.4912,0.4912,-0.43%,开放申购,开放赎回,
2024-12-18,0.4933,0.4933,0.37%,开放申购,开放赎回,
2024-12-17,0.4915,0.4915,-1.99%,开放申购,开放赎回,
2024-12-16,0.5015,0.5015,-0.18%,开放申购,开放赎回,
2024-12-13,0.5024,0.5024,-2.41%,开放申购,开放赎回,
2024-12-12,0.5148,0.5148,-0.29%,开放申购,开放赎回,
2024-12-11,0.5163,0.5163,1.79%,开放申购,开放赎回,
2024-12-10,0.5072,0.5072,-0.51%,开放申购,开放赎回,
2024-12-09,0.5098,0.5098,-0.33%,开放申购,开放赎回,
2024-12-06,0.5115,0.5115,1.75%,开放申购,开放赎回,
2024-12-05,0.5027,0.5027,0.28%,开放申购,开放赎回,
2024-12-04,0.5013,0.5013,-1.69%,开放申购,开放赎回,
2024-12-03,0.5099,0.5099,0.73%,开放申购,开放赎回,
2024-12-02,0.5062,0.5062,1.87%,开放申购,开放赎回,
2024-11-29,0.4969,0.4969,0.59%,开放申购,开放赎回,
2024-11-28,0.4940,0.4940,1.65%,开放申购,开放赎回,
2024-11-27,0.4860,0.4860,1.29%,开放申购,开放赎回,
2024-11-26,0.4798,0.4798,-1.52%,开放申购,开放赎回,
2024-11-25,0.4872,0.4872,0.74%,开放申购,开放赎回,
2024-11-22,0.4836,0.4836,-2.75%,开放申购,开放赎回,
2024-11-21,0.4973,0.4973,-0.54%,开放申购,开放赎回,
2024-11-20,0.5000,0.5000,1.09%,开放申购,开放赎回,
2024-11-19,0.4946,0.4946,2.11%,开放申购,开放赎回,
2024-11-18,0.4844,0.4844,-0.27%,开放申购,开放赎回,
2024-11-15,0.4857,0.4857,-2.23%,开放申购,开放赎回,
2024-11-14,0.4968,0.4968,-2.91%,开放申购,开放赎回,
2024-11-13,0.5117,0.5117,-0.78%,开放申购,开放赎回,
2024-11-12,0.5157,0.5157,-1.75%,开放申购,开放赎回,
2024-11-11,0.5249,0.5249,2.02%,开放申购,开放赎回,
2024-11-08,0.5145,0.5145,-0.52%,开放申购,开放赎回,
2024-11-07,0.5172,0.5172,3.30%,开放申购,开放赎回,
2024-11-06,0.5007,0.5007,-0.12%,开放申购,开放赎回,
2024-11-05,0.5013,0.5013,2.10%,开放申购,开放赎回,
2024-11-04,0.4910,0.4910,-0.02%,开放申购,开放赎回,
2024-11-01,0.4911,0.4911,-1.03%,开放申购,开放赎回,
2024-10-31,0.4962,0.4962,3.18%,开放申购,开放赎回,
2024-10-30,0.4809,0.4809,1.16%,开放申购,开放赎回,
2024-10-29,0.4754,0.4754,-1.37%,开放申购,开放赎回,
2024-10-28,0.4820,0.4820,3.06%,开放申购,开放赎回,
2024-10-25,0.4677,0.4677,2.86%,开放申购,开放赎回,
2024-10-24,0.4547,0.4547,-0.18%,开放申购,开放赎回,
2024-10-23,0.4555,0.4555,0.80%,开放申购,开放赎回,
2024-10-22,0.4519,0.4519,1.37%,开放申购,开放赎回,
2024-10-21,0.4458,0.4458,1.13%,开放申购,开放赎回,
2024-10-18,0.4408,0.4408,2.87%,开放申购,开放赎回,
2024-10-17,0.4285,0.4285,-1.04%,开放申购,开放赎回,
2024-10-16,0.4330,0.4330,0.37%,开放申购,开放赎回,
2024-10-15,0.4314,0.4314,-2.53%,开放申购,开放赎回,
2024-10-14,0.4426,0.4426,3.77%,开放申购,开放赎回,
2024-10-11,0.4265,0.4265,-3.44%,开放申购,开放赎回,
2024-10-10,0.4417,0.4417,0.64%,开放申购,开放赎回,
2024-10-09,0.4389,0.4389,-7.27%,开放申购,开放赎回,
2024-10-08,0.4733,0.4733,7.03%,开放申购,开放赎回,
2024-09-30,0.4422,0.4422,9.43%,开放申购,开放赎回,
2024-09-27,0.4041,0.4041,3.80%,开放申购,开放赎回,
2024-09-26,0.3893,0.3893,2.45%,开放申购,开放赎回,
2024-09-25,0.3800,0.3800,1.17%,开放申购,开放赎回,
2024-09-24,0.3756,0.3756,4.28%,开放申购,开放赎回,
2024-09-23,0.3602,0.3602,0.64%,开放申购,开放赎回,
2024-09-20,0.3579,0.3579,-1.02%,开放申购,开放赎回,
2024-09-19,0.3616,0.3616,2.49%,开放申购,开放赎回,
2024-09-18,0.3528,0.3528,-1.26%,开放申购,开放赎回,
2024-09-13,0.3573,0.3573,0.06%,开放申购,开放赎回,
2024-09-12,0.3571,0.3571,0.71%,开放申购,开放赎回,
2024-09-11,0.3546,0.3546,-0.34%,开放申购,开放赎回,
2024-09-10,0.3558,0.3558,0.23%,开放申购,开放赎回,
2024-09-09,0.3550,0.3550,-0.20%,开放申购,开放赎回,
2024-09-06,0.3557,0.3557,-1.71%,开放申购,开放赎回,
2024-09-05,0.3619,0.3619,1.12%,开放申购,开放赎回,
2024-09-04,0.3579,0.3579,-0.42%,开放申购,开放赎回,
2024-09-03,0.3594,0.3594,0.11%,开放申购,开放赎回,
2024-09-02,0.3590,0.3590,-1.02%,开放申购,开放赎回,
2024-08-30,0.3627,0.3627,0.81%,开放申购,开放赎回,
2024-08-29,0.3598,0.3598,0.47%,开放申购,开放赎回,
2024-08-28,0.3581,0.3581,-0.53%,开放申购,开放赎回,
2024-08-27,0.3600,0.3600,-1.34%,开放申购,开放赎回,
2024-08-26,0.3649,0.3649,0.25%,开放申购,开放赎回,
2024-08-23,0.3640,0.3640,-0.22%,开放申购,开放赎回,
2024-08-22,0.3648,0.3648,-1.64%,开放申购,开放赎回,
2024-08-21,0.3709,0.3709,-0.30%,开放申购,开放赎回,
2024-08-20,0.3720,0.3720,-1.56%,开放申购,开放赎回,
2024-08-19,0.3779,0.3779,0.08%,开放申购,开放赎回,
2024-08-16,0.3776,0.3776,-1.13%,开放申购,开放赎回,
2024-08-15,0.3819,0.3819,0.69%,开放申购,开放赎回,
2024-08-14,0.3793,0.3793,-0.68%,开放申购,开放赎回,
2024-08-13,0.3819,0.3819,0.82%,开放申购,开放赎回,
2024-08-12,0.3788,0.3788,0.69%,开放申购,开放赎回,
2024-08-09,0.3762,0.3762,-0.87%,开放申购,开放赎回,
2024-08-08,0.3795,0.3795,0.34%,开放申购,开放赎回,
2024-08-07,0.3782,0.3782,-0.08%,开放申购,开放赎回,
2024-08-06,0.3785,0.3785,1.45%,开放申购,开放赎回,
2024-08-05,0.3731,0.3731,-2.05%,开放申购,开放赎回,
2024-08-02,0.3809,0.3809,-0.70%,开放申购,开放赎回,
2024-08-01,0.3836,0.3836,-0.78%,开放申购,开放赎回,
2024-07-31,0.3866,0.3866,1.52%,开放申购,开放赎回,
2024-07-30,0.3808,0.3808,1.12%,开放申购,开放赎回,
2024-07-29,0.3766,0.3766,0.16%,开放申购,开放赎回,
2024-07-26,0.3760,0.3760,1.46%,开放申购,开放赎回,
2024-07-25,0.3706,0.3706,1.26%,开放申购,开放赎回,
2024-07-24,0.3660,0.3660,-0.35%,开放申购,开放赎回,
2024-07-23,0.3673,0.3673,-0.78%,开放申购,开放赎回,
2024-07-22,0.3702,0.3702,-0.22%,开放申购,开放赎回,
2024-07-19,0.3710,0.3710,0.16%,开放申购,开放赎回,
2024-07-18,0.3704,0.3704,0.79%,开放申购,开放赎回,
2024-07-17,0.3675,0.3675,-0.81%,开放申购,开放赎回,
2024-07-16,0.3705,0.3705,-0.38%,开放申购,开放赎回,
2024-07-15,0.3719,0.3719,-1.06%,开放申购,开放赎回,
2024-07-12,0.3759,0.3759,-0.05%,开放申购,开放赎回,
2024-07-11,0.3761,0.3761,2.73%,开放申购,开放赎回,
2024-07-10,0.3661,0.3661,-0.92%,开放申购,开放赎回,
2024-07-09,0.3695,0.3695,1.40%,开放申购,开放赎回,
2024-07-08,0.3644,0.3644,-1.96%,开放申购,开放赎回,
2024-07-05,0.3717,0.3717,0.54%,开放申购,开放赎回,
2024-07-04,0.3697,0.3697,-2.58%,开放申购,开放赎回,
2024-07-03,0.3795,0.3795,-0.89%,开放申购,开放赎回,
2024-07-02,0.3829,0.3829,0.31%,开放申购,开放赎回,
2024-07-01,0.3817,0.3817,2.09%,开放申购,开放赎回,
2024-06-30,0.3739,0.3739,-0.03%,开放申购,开放赎回,
2024-06-28,0.3740,0.3740,0.38%,开放申购,开放赎回,
2024-06-27,0.3726,0.3726,-2.05%,开放申购,开放赎回,
2024-06-26,0.3804,0.3804,1.98%,开放申购,开放赎回,
2024-06-25,0.3730,0.3730,-0.24%,开放申购,开放赎回,
2024-06-24,0.3739,0.3739,-3.08%,开放申购,开放赎回,
2024-06-21,0.3858,0.3858,0.49%,开放申购,开放赎回,
2024-06-20,0.3839,0.3839,-2.37%,开放申购,开放赎回,
2024-06-19,0.3932,0.3932,-1.03%,开放申购,开放赎回,
2024-06-18,0.3973,0.3973,0.86%,开放申购,开放赎回,
2024-06-17,0.3939,0.3939,-0.23%,开放申购,开放赎回,
2024-06-14,0.3948,0.3948,-0.18%,开放申购,开放赎回,
2024-06-13,0.3955,0.3955,-0.75%,开放申购,开放赎回,
2024-06-12,0.3985,0.3985,0.68%,开放申购,开放赎回,
2024-06-11,0.3958,0.3958,-0.53%,开放申购,开放赎回,
2024-06-07,0.3979,0.3979,1.92%,开放申购,开放赎回,
2024-06-06,0.3904,0.3904,-2.69%,开放申购,开放赎回,
2024-06-05,0.4012,0.4012,-1.64%,开放申购,开放赎回,
2024-06-04,0.4079,0.4079,0.15%,开放申购,开放赎回,
2024-06-03,0.4073,0.4073,-2.04%,开放申购,开放赎回,
2024-05-31,0.4158,0.4158,-0.50%,开放申购,开放赎回,
2024-05-30,0.4179,0.4179,-0.12%,开放申购,开放赎回,
2024-05-29,0.4184,0.4184,0.34%,开放申购,开放赎回,
2024-05-28,0.4170,0.4170,-0.38%,开放申购,开放赎回,
2024-05-27,0.4186,0.4186,0.60%,开放申购,开放赎回,
2024-05-24,0.4161,0.4161,-0.26%,开放申购,开放赎回,
2024-05-23,0.4172,0.4172,-2.18%,开放申购,开放赎回,
2024-05-22,0.4265,0.4265,0.97%,开放申购,开放赎回,
2024-05-21,0.4224,0.4224,-1.40%,开放申购,开放赎回,
2024-05-20,0.4284,0.4284,0.37%,开放申购,开放赎回,
2024-05-17,0.4268,0.4268,0.52%,开放申购,开放赎回,
2024-05-16,0.4246,0.4246,0.14%,开放申购,开放赎回,
2024-05-15,0.4240,0.4240,-1.26%,开放申购,开放赎回,
2024-05-14,0.4294,0.4294,0.47%,开放申购,开放赎回,
2024-05-13,0.4274,0.4274,-0.19%,开放申购,开放赎回,
2024-05-10,0.4282,0.4282,-0.56%,开放申购,开放赎回,
2024-05-09,0.4306,0.4306,1.63%,开放申购,开放赎回,
2024-05-08,0.4237,0.4237,-1.05%,开放申购,开放赎回,
2024-05-07,0.4282,0.4282,0.23%,开放申购,开放赎回,
2024-05-06,0.4272,0.4272,1.76%,开放申购,开放赎回,
2024-04-30,0.4198,0.4198,-0.36%,开放申购,开放赎回,
2024-04-29,0.4213,0.4213,2.73%,开放申购,开放赎回,
2024-04-26,0.4101,0.4101,0.56%,开放申购,开放赎回,
2024-04-25,0.4078,0.4078,0.34%,开放申购,开放赎回,
2024-04-24,0.4064,0.4064,0.72%,开放申购,开放赎回,
2024-04-23,0.4035,0.4035,-0.69%,开放申购,开放赎回,
2024-04-22,0.4063,0.4063,-1.12%,开放申购,开放赎回,
2024-04-19,0.4109,0.4109,0.42%,开放申购,开放赎回,
2024-04-18,0.4092,0.4092,-1.11%,开放申购,开放赎回,
2024-04-17,0.4138,0.4138,4.79%,开放申购,开放赎回,
2024-04-16,0.3949,0.3949,-4.38%,开放申购,开放赎回,
2024-04-15,0.4130,0.4130,-1.85%,开放申购,开放赎回,
2024-04-12,0.4208,0.4208,-1.03%,开放申购,开放赎回,
2024-04-11,0.4252,0.4252,1.02%,开放申购,开放赎回,
2024-04-10,0.4209,0.4209,-1.47%,开放申购,开放赎回,
2024-04-09,0.4272,0.4272,0.68%,开放申购,开放赎回,
2024-04-08,0.4243,0.4243,-1.65%,开放申购,开放赎回,
2024-04-03,0.4314,0.4314,-0.07%,开放申购,开放赎回,
2024-04-02,0.4317,0.4317,0.79%,开放申购,开放赎回,
2024-04-01,0.4283,0.4283,2.02%,开放申购,开放赎回,
2024-03-29,0.4198,0.4198,2.09%,开放申购,开放赎回,
2024-03-28,0.4112,0.4112,1.11%,开放申购,开放赎回,
2024-03-27,0.4067,0.4067,-2.73%,开放申购,开放赎回,
2024-03-26,0.4181,0.4181,0.89%,开放申购,开放赎回,
2024-03-25,0.4144,0.4144,-1.52%,开放申购,开放赎回,
2024-03-22,0.4208,0.4208,-1.50%,开放申购,开放赎回,
2024-03-21,0.4272,0.4272,-0.42%,开放申购,开放赎回,
2024-03-20,0.4290,0.4290,0.42%,开放申购,开放赎回,
2024-03-19,0.4272,0.4272,-0.81%,开放申购,开放赎回,
2024-03-18,0.4307,0.4307,1.17%,开放申购,开放赎回,
2024-03-15,0.4257,0.4257,2.21%,开放申购,开放赎回,
2024-03-14,0.4165,0.4165,0.85%,开放申购,开放赎回,
2024-03-13,0.4130,0.4130,-0.53%,开放申购,开放赎回,
2024-03-12,0.4152,0.4152,-0.10%,开放申购,开放赎回,
2024-03-11,0.4156,0.4156,2.24%,开放申购,开放赎回,
2024-03-08,0.4065,0.4065,1.02%,开放申购,开放赎回,
2024-03-07,0.4024,0.4024,-0.52%,开放申购,开放赎回,
2024-03-06,0.4045,0.4045,1.18%,开放申购,开放赎回,
2024-03-05,0.3998,0.3998,-1.58%,开放申购,开放赎回,
2024-03-04,0.4062,0.4062,-0.61%,开放申购,开放赎回,
2024-03-01,0.4087,0.4087,0.29%,开放申购,开放赎回,
2024-02-29,0.4075,0.4075,3.11%,开放申购,开放赎回,
2024-02-28,0.3952,0.3952,-3.40%,开放申购,开放赎回,
2024-02-27,0.4091,0.4091,1.36%,开放申购,开放赎回,
2024-02-26,0.4036,0.4036,1.05%,开放申购,开放赎回,
2024-02-23,0.3994,0.3994,1.29%,开放申购,开放赎回,
2024-02-22,0.3943,0.3943,1.13%,开放申购,开放赎回,
2024-02-21,0.3899,0.3899,1.25%,开放申购,开放赎回,
2024-02-20,0.3851,0.3851,-0.03%,开放申购,开放赎回,
2024-02-19,0.3852,0.3852,0.81%,开放申购,开放赎回,
2024-02-08,0.3821,0.3821,4.74%,开放申购,开放赎回,
2024-02-07,0.3648,0.3648,1.53%,开放申购,开放赎回,
2024-02-06,0.3593,0.3593,4.11%,开放申购,开放赎回,
2024-02-05,0.3451,0.3451,-6.63%,开放申购,开放赎回,
2024-02-02,0.3696,0.3696,-4.20%,开放申购,开放赎回,
2024-02-01,0.3858,0.3858,-1.41%,开放申购,开放赎回,
2024-01-31,0.3913,0.3913,-2.47%,开放申购,开放赎回,
2024-01-30,0.4012,0.4012,-2.27%,开放申购,开放赎回,
2024-01-29,0.4105,0.4105,-2.73%,开放申购,开放赎回,
2024-01-26,0.4220,0.4220,-0.07%,开放申购,开放赎回,
2024-01-25,0.4223,0.4223,3.25%,开放申购,开放赎回,
2024-01-24,0.4090,0.4090,1.87%,开放申购,开放赎回,
2024-01-23,0.4015,0.4015,1.52%,开放申购,开放赎回,
2024-01-22,0.3955,0.3955,-5.16%,开放申购,开放赎回,
2024-01-19,0.4170,0.4170,-1.23%,开放申购,开放赎回,
2024-01-18,0.4222,0.4222,-0.71%,开放申购,开放赎回,
2024-01-17,0.4252,0.4252,-2.39%,开放申购,开放赎回,
2024-01-16,0.4356,0.4356,-0.62%,开放申购,开放赎回,
2024-01-15,0.4383,0.4383,-1.44%,开放申购,开放赎回,
2024-01-12,0.4447,0.4447,1.02%,开放申购,开放赎回,
2024-01-11,0.4402,0.4402,1.36%,开放申购,开放赎回,
2024-01-10,0.4343,0.4343,-0.34%,开放申购,开放赎回,
2024-01-09,0.4358,0.4358,0.53%,开放申购,开放赎回,
2024-01-08,0.4335,0.4335,-1.66%,开放申购,开放赎回,
2024-01-05,0.4408,0.4408,-1.28%,开放申购,开放赎回,
2024-01-04,0.4465,0.4465,-0.29%,开放申购,开放赎回,
2024-01-03,0.4478,0.4478,0.29%,开放申购,开放赎回,
2024-01-02,0.4465,0.4465,0.70%,开放申购,开放赎回,
2023-12-31,0.4434,0.4434,-0.02%,开放申购,开放赎回,
2023-12-29,0.4435,0.4435,0.80%,开放申购,开放赎回,
2023-12-28,0.4400,0.4400,2.14%,开放申购,开放赎回,
2023-12-27,0.4308,0.4308,-0.28%,开放申购,开放赎回,
2023-12-26,0.4320,0.4320,0.00%,开放申购,开放赎回,
2023-12-25,0.4320,0.4320,-0.78%,开放申购,开放赎回,
2023-12-22,0.4354,0.4354,-0.46%,开放申购,开放赎回,
2023-12-21,0.4374,0.4374,0.92%,开放申购,开放赎回,
2023-12-20,0.4334,0.4334,-0.60%,开放申购,开放赎回,
2023-12-19,0.4360,0.4360,-0.23%,开放申购,开放赎回,
2023-12-18,0.4370,0.4370,-1.64%,开放申购,开放赎回,
2023-12-15,0.4443,0.4443,-0.49%,开放申购,开放赎回,
2023-12-14,0.4465,0.4465,0.22%,开放申购,开放赎回,
2023-12-13,0.4455,0.4455,-0.58%,开放申购,开放赎回,
2023-12-12,0.4481,0.4481,0.00%,开放申购,开放赎回,
2023-12-11,0.4481,0.4481,0.31%,开放申购,开放赎回,
2023-12-08,0.4467,0.4467,-1.02%,开放申购,开放赎回,
2023-12-07,0.4513,0.4513,-0.83%,开放申购,开放赎回,
2023-12-06,0.4551,0.4551,0.26%,开放申购,开放赎回,
2023-12-05,0.4539,0.4539,-1.30%,开放申购,开放赎回,
2023-12-04,0.4599,0.4599,-0.09%,开放申购,开放赎回,
2023-12-01,0.4603,0.4603,0.20%,开放申购,开放赎回,
2023-11-30,0.4594,0.4594,-0.63%,开放申购,开放赎回,
2023-11-29,0.4623,0.4623,-0.64%,开放申购,开放赎回,
2023-11-28,0.4653,0.4653,0.89%,开放申购,开放赎回,
2023-11-27,0.4612,0.4612,-0.39%,开放申购,开放赎回,
2023-11-24,0.4630,0.4630,-1.11%,开放申购,开放赎回,
2023-11-23,0.4682,0.4682,0.77%,开放申购,开放赎回,
2023-11-22,0.4646,0.4646,-0.94%,开放申购,开放赎回,
2023-11-21,0.4690,0.4690,-0.36%,开放申购,开放赎回,
2023-11-20,0.4707,0.4707,0.53%,开放申购,开放赎回,
2023-11-17,0.4682,0.4682,0.34%,开放申购,开放赎回,
2023-11-16,0.4666,0.4666,-1.14%,开放申购,开放赎回,
2023-11-15,0.4720,0.4720,1.18%,开放申购,开放赎回,
2023-11-14,0.4665,0.4665,0.09%,开放申购,开放赎回,
2023-11-13,0.4661,0.4661,0.67%,开放申购,开放赎回,
2023-11-10,0.4630,0.4630,-0.28%,开放申购,开放赎回,
