净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-03-31,1.1311,1.1311,-1.79%,开放申购,开放赎回,
2025-03-28,1.1517,1.1517,-0.05%,开放申购,开放赎回,
2025-03-27,1.1523,1.1523,0.14%,开放申购,开放赎回,
2025-03-26,1.1507,1.1507,-0.07%,开放申购,开放赎回,
2025-03-25,1.1515,1.1515,-0.38%,开放申购,开放赎回,
2025-03-24,1.1559,1.1559,-0.11%,开放申购,开放赎回,
2025-03-21,1.1572,1.1572,-1.54%,开放申购,开放赎回,
2025-03-20,1.1753,1.1753,-0.77%,开放申购,开放赎回,
2025-03-19,1.1844,1.1844,0.00%,开放申购,开放赎回,
2025-03-18,1.1844,1.1844,0.14%,开放申购,开放赎回,
2025-03-17,1.1828,1.1828,-1.09%,开放申购,开放赎回,
2025-03-14,1.1958,1.1958,3.10%,开放申购,开放赎回,
2025-03-13,1.1598,1.1598,-0.61%,开放申购,开放赎回,
2025-03-12,1.1669,1.1669,0.53%,开放申购,开放赎回,
2025-03-11,1.1608,1.1608,0.35%,开放申购,开放赎回,
2025-03-10,1.1567,1.1567,-0.74%,开放申购,开放赎回,
2025-03-07,1.1653,1.1653,-1.58%,开放申购,开放赎回,
2025-03-06,1.1840,1.1840,2.27%,开放申购,开放赎回,
2025-03-05,1.1577,1.1577,-0.04%,开放申购,开放赎回,
2025-03-04,1.1582,1.1582,0.47%,开放申购,开放赎回,
2025-03-03,1.1528,1.1528,-0.03%,开放申购,开放赎回,
2025-02-28,1.1532,1.1532,-2.98%,开放申购,开放赎回,
2025-02-27,1.1886,1.1886,-0.16%,开放申购,开放赎回,
2025-02-26,1.1905,1.1905,2.44%,开放申购,开放赎回,
2025-02-25,1.1621,1.1621,-1.44%,开放申购,开放赎回,
2025-02-24,1.1791,1.1791,-0.58%,开放申购,开放赎回,
2025-02-21,1.1860,1.1860,1.98%,开放申购,开放赎回,
2025-02-20,1.1630,1.1630,-0.33%,开放申购,开放赎回,
2025-02-19,1.1669,1.1669,1.23%,开放申购,开放赎回,
2025-02-18,1.1527,1.1527,-2.49%,开放申购,开放赎回,
2025-02-17,1.1821,1.1821,0.30%,开放申购,开放赎回,
2025-02-14,1.1786,1.1786,0.20%,开放申购,开放赎回,
2025-02-13,1.1762,1.1762,-0.55%,开放申购,开放赎回,
2025-02-12,1.1827,1.1827,1.55%,开放申购,开放赎回,
2025-02-11,1.1647,1.1647,-0.70%,开放申购,开放赎回,
2025-02-10,1.1729,1.1729,0.17%,开放申购,开放赎回,
2025-02-07,1.1709,1.1709,1.98%,开放申购,开放赎回,
2025-02-06,1.1482,1.1482,1.53%,开放申购,开放赎回,
2025-02-05,1.1309,1.1309,0.12%,开放申购,开放赎回,
2025-01-27,1.1296,1.1296,-2.53%,开放申购,开放赎回,
2025-01-24,1.1589,1.1589,1.13%,开放申购,开放赎回,
2025-01-23,1.1459,1.1459,0.35%,开放申购,开放赎回,
2025-01-22,1.1419,1.1419,-0.44%,开放申购,开放赎回,
2025-01-21,1.1469,1.1469,0.26%,开放申购,开放赎回,
2025-01-20,1.1439,1.1439,0.47%,开放申购,开放赎回,
2025-01-17,1.1385,1.1385,0.27%,开放申购,开放赎回,
2025-01-16,1.1354,1.1354,-0.14%,开放申购,开放赎回,
2025-01-15,1.1370,1.1370,-0.92%,开放申购,开放赎回,
2025-01-14,1.1475,1.1475,3.97%,开放申购,开放赎回,
2025-01-13,1.1037,1.1037,0.38%,开放申购,开放赎回,
2025-01-10,1.0995,1.0995,-1.63%,开放申购,开放赎回,
2025-01-09,1.1177,1.1177,-0.53%,开放申购,开放赎回,
2025-01-08,1.1236,1.1236,-0.83%,开放申购,开放赎回,
2025-01-07,1.1330,1.1330,1.05%,开放申购,开放赎回,
2025-01-06,1.1212,1.1212,-0.07%,开放申购,开放赎回,
2025-01-03,1.1220,1.1220,-2.65%,开放申购,开放赎回,
2025-01-02,1.1525,1.1525,-5.02%,开放申购,开放赎回,
2024-12-31,1.2134,1.2134,-4.28%,开放申购,开放赎回,
2024-12-30,1.2676,1.2676,0.91%,开放申购,开放赎回,
2024-12-27,1.2562,1.2562,0.75%,开放申购,开放赎回,
2024-12-26,1.2468,1.2468,0.07%,开放申购,开放赎回,
2024-12-25,1.2459,1.2459,-0.57%,开放申购,开放赎回,
2024-12-24,1.2530,1.2530,1.73%,开放申购,开放赎回,
2024-12-23,1.2317,1.2317,-1.22%,开放申购,开放赎回,
2024-12-20,1.2469,1.2469,0.44%,开放申购,开放赎回,
2024-12-19,1.2414,1.2414,-0.20%,开放申购,开放赎回,
2024-12-18,1.2439,1.2439,-0.12%,开放申购,开放赎回,
2024-12-17,1.2454,1.2454,-0.05%,开放申购,开放赎回,
2024-12-16,1.2460,1.2460,-1.42%,开放申购,开放赎回,
2024-12-13,1.2639,1.2639,-2.83%,开放申购,开放赎回,
2024-12-12,1.3007,1.3007,1.32%,开放申购,开放赎回,
2024-12-11,1.2837,1.2837,-0.26%,开放申购,开放赎回,
2024-12-10,1.2871,1.2871,0.92%,开放申购,开放赎回,
2024-12-09,1.2754,1.2754,-0.96%,开放申购,开放赎回,
2024-12-06,1.2878,1.2878,1.19%,开放申购,开放赎回,
2024-12-05,1.2726,1.2726,1.07%,开放申购,开放赎回,
2024-12-04,1.2591,1.2591,-1.08%,开放申购,开放赎回,
2024-12-03,1.2729,1.2729,-0.02%,开放申购,开放赎回,
2024-12-02,1.2731,1.2731,1.12%,开放申购,开放赎回,
2024-11-29,1.2590,1.2590,2.57%,开放申购,开放赎回,
2024-11-28,1.2274,1.2274,-0.95%,开放申购,开放赎回,
2024-11-27,1.2392,1.2392,2.30%,开放申购,开放赎回,
2024-11-26,1.2113,1.2113,-0.12%,开放申购,开放赎回,
2024-11-25,1.2127,1.2127,-0.71%,开放申购,开放赎回,
2024-11-22,1.2214,1.2214,-4.61%,开放申购,开放赎回,
2024-11-21,1.2804,1.2804,1.00%,开放申购,开放赎回,
2024-11-20,1.2677,1.2677,0.15%,开放申购,开放赎回,
2024-11-19,1.2658,1.2658,1.83%,开放申购,开放赎回,
2024-11-18,1.2430,1.2430,-1.12%,开放申购,开放赎回,
2024-11-15,1.2571,1.2571,-3.99%,开放申购,开放赎回,
2024-11-14,1.3093,1.3093,-1.41%,开放申购,开放赎回,
2024-11-13,1.3280,1.3280,-0.42%,开放申购,开放赎回,
2024-11-12,1.3336,1.3336,-2.09%,开放申购,开放赎回,
2024-11-11,1.3620,1.3620,0.00%,开放申购,开放赎回,
2024-11-08,1.3620,1.3620,-2.45%,开放申购,开放赎回,
2024-11-07,1.3962,1.3962,7.45%,开放申购,开放赎回,
2024-11-06,1.2994,1.2994,-0.28%,开放申购,开放赎回,
2024-11-05,1.3030,1.3030,5.14%,开放申购,开放赎回,
2024-11-04,1.2393,1.2393,3.70%,开放申购,开放赎回,
2024-11-01,1.1951,1.1951,-1.09%,开放申购,开放赎回,
2024-10-31,1.2083,1.2083,2.64%,开放申购,开放赎回,
2024-10-30,1.1772,1.1772,-0.25%,开放申购,开放赎回,
2024-10-29,1.1802,1.1802,-1.03%,开放申购,开放赎回,
2024-10-28,1.1925,1.1925,0.10%,开放申购,开放赎回,
2024-10-25,1.1913,1.1913,0.80%,开放申购,开放赎回,
2024-10-24,1.1819,1.1819,-0.18%,开放申购,开放赎回,
2024-10-23,1.1840,1.1840,-0.49%,开放申购,开放赎回,
2024-10-22,1.1898,1.1898,0.73%,开放申购,开放赎回,
2024-10-21,1.1812,1.1812,-1.93%,开放申购,开放赎回,
2024-10-18,1.2045,1.2045,6.59%,开放申购,开放赎回,
2024-10-17,1.1300,1.1300,-0.62%,开放申购,开放赎回,
2024-10-16,1.1370,1.1370,0.65%,开放申购,开放赎回,
2024-10-15,1.1297,1.1297,-3.38%,开放申购,开放赎回,
2024-10-14,1.1692,1.1692,0.09%,开放申购,开放赎回,
2024-10-11,1.1682,1.1682,-0.98%,开放申购,开放赎回,
2024-10-10,1.1798,1.1798,-5.19%,开放申购,开放赎回,
2024-10-09,1.2444,1.2444,-3.20%,开放申购,开放赎回,
2024-10-08,1.2855,1.2855,9.56%,开放申购,开放赎回,
2024-09-30,1.1733,1.1733,12.19%,开放申购,开放赎回,
2024-09-27,1.0458,1.0458,8.47%,开放申购,开放赎回,
2024-09-26,0.9641,0.9641,5.47%,开放申购,开放赎回,
2024-09-25,0.9141,0.9141,2.08%,开放申购,开放赎回,
2024-09-24,0.8955,0.8955,5.63%,开放申购,开放赎回,
2024-09-23,0.8478,0.8478,-0.04%,开放申购,开放赎回,
2024-09-20,0.8481,0.8481,-0.06%,开放申购,开放赎回,
2024-09-19,0.8486,0.8486,1.31%,开放申购,开放赎回,
2024-09-18,0.8376,0.8376,0.08%,开放申购,开放赎回,
2024-09-13,0.8369,0.8369,0.13%,开放申购,开放赎回,
2024-09-12,0.8358,0.8358,-0.26%,开放申购,开放赎回,
2024-09-11,0.8380,0.8380,0.10%,开放申购,开放赎回,
2024-09-10,0.8372,0.8372,-0.49%,开放申购,开放赎回,
2024-09-09,0.8413,0.8413,-0.02%,开放申购,开放赎回,
2024-09-06,0.8415,0.8415,0.45%,开放申购,开放赎回,
2024-09-05,0.8377,0.8377,0.93%,开放申购,开放赎回,
2024-09-04,0.8300,0.8300,-0.14%,开放申购,开放赎回,
2024-09-03,0.8312,0.8312,0.81%,开放申购,开放赎回,
2024-09-02,0.8245,0.8245,-2.44%,开放申购,开放赎回,
2024-08-30,0.8451,0.8451,2.49%,开放申购,开放赎回,
2024-08-29,0.8246,0.8246,0.41%,开放申购,开放赎回,
2024-08-28,0.8212,0.8212,0.02%,开放申购,开放赎回,
2024-08-27,0.8210,0.8210,-0.89%,开放申购,开放赎回,
2024-08-26,0.8284,0.8284,0.07%,开放申购,开放赎回,
2024-08-23,0.8278,0.8278,0.91%,开放申购,开放赎回,
2024-08-22,0.8203,0.8203,-1.63%,开放申购,开放赎回,
2024-08-21,0.8339,0.8339,-0.26%,开放申购,开放赎回,
2024-08-20,0.8361,0.8361,-0.97%,开放申购,开放赎回,
2024-08-19,0.8443,0.8443,-0.07%,开放申购,开放赎回,
2024-08-16,0.8449,0.8449,-0.55%,开放申购,开放赎回,
2024-08-15,0.8496,0.8496,1.07%,开放申购,开放赎回,
2024-08-14,0.8406,0.8406,-0.70%,开放申购,开放赎回,
2024-08-13,0.8465,0.8465,1.22%,开放申购,开放赎回,
2024-08-12,0.8363,0.8363,-0.24%,开放申购,开放赎回,
2024-08-09,0.8383,0.8383,-0.95%,开放申购,开放赎回,
2024-08-08,0.8463,0.8463,0.39%,开放申购,开放赎回,
2024-08-07,0.8430,0.8430,-0.37%,开放申购,开放赎回,
2024-08-06,0.8461,0.8461,0.04%,开放申购,开放赎回,
2024-08-05,0.8458,0.8458,-0.55%,开放申购,开放赎回,
2024-08-02,0.8505,0.8505,-1.99%,开放申购,开放赎回,
2024-08-01,0.8678,0.8678,-0.33%,开放申购,开放赎回,
2024-07-31,0.8707,0.8707,4.87%,开放申购,开放赎回,
2024-07-30,0.8303,0.8303,0.35%,开放申购,开放赎回,
2024-07-29,0.8274,0.8274,-0.79%,开放申购,开放赎回,
2024-07-26,0.8340,0.8340,1.76%,开放申购,开放赎回,
2024-07-25,0.8196,0.8196,1.06%,开放申购,开放赎回,
2024-07-24,0.8110,0.8110,-1.10%,开放申购,开放赎回,
2024-07-23,0.8200,0.8200,-2.25%,开放申购,开放赎回,
2024-07-22,0.8389,0.8389,0.68%,开放申购,开放赎回,
2024-07-19,0.8332,0.8332,1.14%,开放申购,开放赎回,
2024-07-18,0.8238,0.8238,0.55%,开放申购,开放赎回,
2024-07-17,0.8193,0.8193,0.64%,开放申购,开放赎回,
2024-07-16,0.8141,0.8141,0.88%,开放申购,开放赎回,
2024-07-15,0.8070,0.8070,-0.01%,开放申购,开放赎回,
2024-07-12,0.8071,0.8071,-0.26%,开放申购,开放赎回,
2024-07-11,0.8092,0.8092,1.38%,开放申购,开放赎回,
2024-07-10,0.7982,0.7982,0.13%,开放申购,开放赎回,
2024-07-09,0.7972,0.7972,1.96%,开放申购,开放赎回,
2024-07-08,0.7819,0.7819,-2.52%,开放申购,开放赎回,
2024-07-05,0.8021,0.8021,0.14%,开放申购,开放赎回,
2024-07-04,0.8010,0.8010,-1.80%,开放申购,开放赎回,
2024-07-03,0.8157,0.8157,0.26%,开放申购,开放赎回,
2024-07-02,0.8136,0.8136,-0.46%,开放申购,开放赎回,
2024-07-01,0.8174,0.8174,0.12%,开放申购,开放赎回,
2024-06-30,0.8164,0.8164,0.00%,开放申购,开放赎回,
2024-06-28,0.8164,0.8164,-2.00%,开放申购,开放赎回,
2024-06-27,0.8331,0.8331,-1.10%,开放申购,开放赎回,
2024-06-26,0.8424,0.8424,1.14%,开放申购,开放赎回,
2024-06-25,0.8329,0.8329,-1.42%,开放申购,开放赎回,
2024-06-24,0.8449,0.8449,-0.98%,开放申购,开放赎回,
2024-06-21,0.8533,0.8533,0.15%,开放申购,开放赎回,
2024-06-20,0.8520,0.8520,-0.96%,开放申购,开放赎回,
2024-06-19,0.8603,0.8603,-1.26%,开放申购,开放赎回,
2024-06-18,0.8713,0.8713,0.69%,开放申购,开放赎回,
2024-06-17,0.8653,0.8653,0.05%,开放申购,开放赎回,
2024-06-14,0.8649,0.8649,2.17%,开放申购,开放赎回,
2024-06-13,0.8465,0.8465,-0.08%,开放申购,开放赎回,
2024-06-12,0.8472,0.8472,-0.01%,开放申购,开放赎回,
2024-06-11,0.8473,0.8473,-0.07%,开放申购,开放赎回,
2024-06-07,0.8479,0.8479,-0.48%,开放申购,开放赎回,
2024-06-06,0.8520,0.8520,-1.19%,开放申购,开放赎回,
2024-06-05,0.8623,0.8623,-0.51%,开放申购,开放赎回,
2024-06-04,0.8667,0.8667,0.63%,开放申购,开放赎回,
2024-06-03,0.8613,0.8613,-1.01%,开放申购,开放赎回,
2024-05-31,0.8701,0.8701,-0.23%,开放申购,开放赎回,
2024-05-30,0.8721,0.8721,-0.19%,开放申购,开放赎回,
2024-05-29,0.8738,0.8738,0.28%,开放申购,开放赎回,
2024-05-28,0.8714,0.8714,-1.03%,开放申购,开放赎回,
2024-05-27,0.8805,0.8805,0.93%,开放申购,开放赎回,
2024-05-24,0.8724,0.8724,-1.29%,开放申购,开放赎回,
2024-05-23,0.8838,0.8838,-1.90%,开放申购,开放赎回,
2024-05-22,0.9009,0.9009,0.21%,开放申购,开放赎回,
2024-05-21,0.8990,0.8990,-0.54%,开放申购,开放赎回,
2024-05-20,0.9039,0.9039,0.08%,开放申购,开放赎回,
2024-05-17,0.9032,0.9032,1.40%,开放申购,开放赎回,
2024-05-16,0.8907,0.8907,0.01%,开放申购,开放赎回,
2024-05-15,0.8906,0.8906,-2.56%,开放申购,开放赎回,
2024-05-14,0.9140,0.9140,0.48%,开放申购,开放赎回,
2024-05-13,0.9096,0.9096,0.23%,开放申购,开放赎回,
2024-05-10,0.9075,0.9075,0.73%,开放申购,开放赎回,
2024-05-09,0.9009,0.9009,0.70%,开放申购,开放赎回,
2024-05-08,0.8946,0.8946,-1.35%,开放申购,开放赎回,
2024-05-07,0.9068,0.9068,-0.31%,开放申购,开放赎回,
2024-05-06,0.9096,0.9096,0.53%,开放申购,开放赎回,
2024-04-30,0.9048,0.9048,-1.67%,开放申购,开放赎回,
2024-04-29,0.9202,0.9202,1.40%,开放申购,开放赎回,
2024-04-26,0.9075,0.9075,5.66%,开放申购,开放赎回,
2024-04-25,0.8589,0.8589,-0.27%,开放申购,开放赎回,
2024-04-24,0.8612,0.8612,0.14%,开放申购,开放赎回,
2024-04-23,0.8600,0.8600,-0.09%,开放申购,开放赎回,
2024-04-22,0.8608,0.8608,0.08%,开放申购,开放赎回,
2024-04-19,0.8601,0.8601,-0.55%,开放申购,开放赎回,
2024-04-18,0.8649,0.8649,0.63%,开放申购,开放赎回,
2024-04-17,0.8595,0.8595,2.01%,开放申购,开放赎回,
2024-04-16,0.8426,0.8426,-1.78%,开放申购,开放赎回,
2024-04-15,0.8579,0.8579,1.68%,开放申购,开放赎回,
2024-04-12,0.8437,0.8437,-1.71%,开放申购,开放赎回,
2024-04-11,0.8584,0.8584,-0.36%,开放申购,开放赎回,
2024-04-10,0.8615,0.8615,-1.76%,开放申购,开放赎回,
2024-04-09,0.8769,0.8769,0.26%,开放申购,开放赎回,
2024-04-08,0.8746,0.8746,-1.76%,开放申购,开放赎回,
2024-04-03,0.8903,0.8903,-0.68%,开放申购,开放赎回,
2024-04-02,0.8964,0.8964,-0.62%,开放申购,开放赎回,
2024-04-01,0.9020,0.9020,1.34%,开放申购,开放赎回,
2024-03-29,0.8901,0.8901,0.38%,开放申购,开放赎回,
2024-03-28,0.8867,0.8867,0.36%,开放申购,开放赎回,
2024-03-27,0.8835,0.8835,-1.81%,开放申购,开放赎回,
2024-03-26,0.8998,0.8998,0.35%,开放申购,开放赎回,
2024-03-25,0.8967,0.8967,-2.86%,开放申购,开放赎回,
2024-03-22,0.9231,0.9231,-1.58%,开放申购,开放赎回,
2024-03-21,0.9379,0.9379,0.45%,开放申购,开放赎回,
2024-03-20,0.9337,0.9337,0.19%,开放申购,开放赎回,
2024-03-19,0.9319,0.9319,-1.73%,开放申购,开放赎回,
2024-03-18,0.9483,0.9483,2.10%,开放申购,开放赎回,
2024-03-15,0.9288,0.9288,0.63%,开放申购,开放赎回,
2024-03-14,0.9230,0.9230,-0.88%,开放申购,开放赎回,
2024-03-13,0.9312,0.9312,-1.19%,开放申购,开放赎回,
2024-03-12,0.9424,0.9424,0.51%,开放申购,开放赎回,
2024-03-11,0.9376,0.9376,1.44%,开放申购,开放赎回,
2024-03-08,0.9243,0.9243,0.02%,开放申购,开放赎回,
2024-03-07,0.9241,0.9241,-1.04%,开放申购,开放赎回,
2024-03-06,0.9338,0.9338,-0.03%,开放申购,开放赎回,
2024-03-05,0.9341,0.9341,-0.63%,开放申购,开放赎回,
2024-03-04,0.9400,0.9400,-1.16%,开放申购,开放赎回,
2024-03-01,0.9510,0.9510,0.56%,开放申购,开放赎回,
2024-02-29,0.9457,0.9457,1.93%,开放申购,开放赎回,
2024-02-28,0.9278,0.9278,-1.51%,开放申购,开放赎回,
2024-02-27,0.9420,0.9420,1.67%,开放申购,开放赎回,
2024-02-26,0.9265,0.9265,-0.89%,开放申购,开放赎回,
2024-02-23,0.9348,0.9348,0.21%,开放申购,开放赎回,
2024-02-22,0.9328,0.9328,1.12%,开放申购,开放赎回,
2024-02-21,0.9225,0.9225,0.82%,开放申购,开放赎回,
2024-02-20,0.9150,0.9150,1.22%,开放申购,开放赎回,
2024-02-19,0.9040,0.9040,-1.26%,开放申购,开放赎回,
2024-02-08,0.9155,0.9155,0.85%,开放申购,开放赎回,
2024-02-07,0.9078,0.9078,1.29%,开放申购,开放赎回,
2024-02-06,0.8962,0.8962,5.47%,开放申购,开放赎回,
2024-02-05,0.8497,0.8497,-1.88%,开放申购,开放赎回,
2024-02-02,0.8660,0.8660,-2.01%,开放申购,开放赎回,
2024-02-01,0.8838,0.8838,-0.41%,开放申购,开放赎回,
2024-01-31,0.8874,0.8874,-1.00%,开放申购,开放赎回,
2024-01-30,0.8964,0.8964,-1.28%,开放申购,开放赎回,
2024-01-29,0.9080,0.9080,-1.70%,开放申购,开放赎回,
2024-01-26,0.9237,0.9237,-0.04%,开放申购,开放赎回,
2024-01-25,0.9241,0.9241,1.14%,开放申购,开放赎回,
2024-01-24,0.9137,0.9137,4.02%,开放申购,开放赎回,
2024-01-23,0.8784,0.8784,1.97%,开放申购,开放赎回,
2024-01-22,0.8614,0.8614,-2.21%,开放申购,开放赎回,
2024-01-19,0.8809,0.8809,-0.80%,开放申购,开放赎回,
2024-01-18,0.8880,0.8880,1.12%,开放申购,开放赎回,
2024-01-17,0.8782,0.8782,-1.81%,开放申购,开放赎回,
2024-01-16,0.8944,0.8944,1.04%,开放申购,开放赎回,
2024-01-15,0.8852,0.8852,-0.21%,开放申购,开放赎回,
2024-01-12,0.8871,0.8871,-0.87%,开放申购,开放赎回,
2024-01-11,0.8949,0.8949,0.99%,开放申购,开放赎回,
2024-01-10,0.8861,0.8861,-0.53%,开放申购,开放赎回,
2024-01-09,0.8908,0.8908,-0.38%,开放申购,开放赎回,
2024-01-08,0.8942,0.8942,-1.75%,开放申购,开放赎回,
2024-01-05,0.9101,0.9101,-0.69%,开放申购,开放赎回,
2024-01-04,0.9164,0.9164,-0.96%,开放申购,开放赎回,
2024-01-03,0.9253,0.9253,0.23%,开放申购,开放赎回,
2024-01-02,0.9232,0.9232,-1.23%,开放申购,开放赎回,
2023-12-31,0.9347,0.9347,0.00%,开放申购,开放赎回,
2023-12-29,0.9347,0.9347,0.12%,开放申购,开放赎回,
2023-12-28,0.9336,0.9336,2.18%,开放申购,开放赎回,
2023-12-27,0.9137,0.9137,0.67%,开放申购,开放赎回,
2023-12-26,0.9076,0.9076,-0.98%,开放申购,开放赎回,
2023-12-25,0.9166,0.9166,-0.78%,开放申购,开放赎回,
2023-12-22,0.9238,0.9238,-0.16%,开放申购,开放赎回,
2023-12-21,0.9253,0.9253,-0.08%,开放申购,开放赎回,
2023-12-20,0.9260,0.9260,-2.56%,开放申购,开放赎回,
2023-12-19,0.9503,0.9503,-0.16%,开放申购,开放赎回,
2023-12-18,0.9518,0.9518,-0.20%,开放申购,开放赎回,
2023-12-15,0.9537,0.9537,-0.02%,开放申购,开放赎回,
2023-12-14,0.9539,0.9539,-0.42%,开放申购,开放赎回,
2023-12-13,0.9579,0.9579,-1.21%,开放申购,开放赎回,
2023-12-12,0.9696,0.9696,-0.23%,开放申购,开放赎回,
2023-12-11,0.9718,0.9718,1.63%,开放申购,开放赎回,
2023-12-08,0.9562,0.9562,-0.70%,开放申购,开放赎回,
2023-12-07,0.9629,0.9629,0.64%,开放申购,开放赎回,
2023-12-06,0.9568,0.9568,-0.51%,开放申购,开放赎回,
2023-12-05,0.9617,0.9617,-1.18%,开放申购,开放赎回,
2023-12-04,0.9732,0.9732,-0.18%,开放申购,开放赎回,
2023-12-01,0.9750,0.9750,0.56%,开放申购,开放赎回,
2023-11-30,0.9696,0.9696,0.31%,开放申购,开放赎回,
2023-11-29,0.9666,0.9666,-0.91%,开放申购,开放赎回,
2023-11-28,0.9755,0.9755,-0.24%,开放申购,开放赎回,
2023-11-27,0.9778,0.9778,-0.95%,开放申购,开放赎回,
2023-11-24,0.9872,0.9872,-0.97%,开放申购,开放赎回,
2023-11-23,0.9969,0.9969,0.20%,开放申购,开放赎回,
2023-11-22,0.9949,0.9949,-0.86%,开放申购,开放赎回,
2023-11-21,1.0035,1.0035,-0.09%,开放申购,开放赎回,
2023-11-20,1.0044,1.0044,-0.54%,开放申购,开放赎回,
2023-11-17,1.0099,1.0099,0.30%,开放申购,开放赎回,
2023-11-16,1.0069,1.0069,-0.70%,开放申购,开放赎回,
2023-11-15,1.0140,1.0140,0.11%,开放申购,开放赎回,
2023-11-14,1.0129,1.0129,1.18%,开放申购,开放赎回,
2023-11-13,1.0011,1.0011,-0.42%,开放申购,开放赎回,
2023-11-10,1.0053,1.0053,0.06%,开放申购,开放赎回,
