净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,2.4277,2.4277,0.06%,开放申购,开放赎回,
2023-11-08,2.4262,2.4262,-0.25%,开放申购,开放赎回,
2023-11-07,2.4323,2.4323,-0.30%,开放申购,开放赎回,
2023-11-06,2.4396,2.4396,-0.14%,开放申购,开放赎回,
2023-11-03,2.4430,2.4430,0.87%,开放申购,开放赎回,
2023-11-02,2.4220,2.4220,-0.98%,开放申购,开放赎回,
2023-11-01,2.4460,2.4460,1.08%,开放申购,开放赎回,
2023-10-31,2.4199,2.4199,0.27%,开放申购,开放赎回,
2023-10-30,2.4134,2.4134,1.11%,开放申购,开放赎回,
2023-10-27,2.3869,2.3869,2.03%,开放申购,开放赎回,
2023-10-26,2.3394,2.3394,0.63%,开放申购,开放赎回,
2023-10-25,2.3247,2.3247,2.05%,开放申购,开放赎回,
2023-10-24,2.2780,2.2780,0.55%,开放申购,开放赎回,
2023-10-23,2.2655,2.2655,-0.38%,开放申购,开放赎回,
2023-10-20,2.2742,2.2742,-0.42%,开放申购,开放赎回,
2023-10-19,2.2839,2.2839,-2.99%,开放申购,开放赎回,
2023-10-18,2.3542,2.3542,-0.22%,开放申购,开放赎回,
2023-10-17,2.3595,2.3595,0.32%,开放申购,开放赎回,
2023-10-16,2.3520,2.3520,-1.40%,开放申购,开放赎回,
2023-10-13,2.3853,2.3853,-1.48%,开放申购,开放赎回,
2023-10-12,2.4212,2.4212,0.14%,开放申购,开放赎回,
2023-10-11,2.4177,2.4177,0.19%,开放申购,开放赎回,
2023-10-10,2.4131,2.4131,-0.19%,开放申购,开放赎回,
2023-10-09,2.4177,2.4177,-0.74%,开放申购,开放赎回,
2023-09-28,2.4358,2.4358,-1.25%,开放申购,开放赎回,
2023-09-27,2.4667,2.4667,0.04%,开放申购,开放赎回,
2023-09-26,2.4657,2.4657,-0.66%,开放申购,开放赎回,
2023-09-25,2.4820,2.4820,-0.46%,开放申购,开放赎回,
2023-09-22,2.4934,2.4934,1.77%,开放申购,开放赎回,
2023-09-21,2.4501,2.4501,-1.71%,开放申购,开放赎回,
2023-09-20,2.4928,2.4928,-0.15%,开放申购,开放赎回,
2023-09-19,2.4966,2.4966,-0.28%,开放申购,开放赎回,
2023-09-18,2.5035,2.5035,0.84%,开放申购,开放赎回,
2023-09-15,2.4826,2.4826,-0.87%,开放申购,开放赎回,
2023-09-14,2.5043,2.5043,-0.43%,开放申购,开放赎回,
2023-09-13,2.5152,2.5152,-0.19%,开放申购,开放赎回,
2023-09-12,2.5200,2.5200,0.18%,开放申购,开放赎回,
2023-09-11,2.5154,2.5154,0.88%,开放申购,开放赎回,
2023-09-08,2.4935,2.4935,-0.57%,开放申购,开放赎回,
2023-09-07,2.5077,2.5077,-1.23%,开放申购,开放赎回,
2023-09-06,2.5390,2.5390,-0.16%,开放申购,开放赎回,
2023-09-05,2.5431,2.5431,-0.89%,开放申购,开放赎回,
2023-09-04,2.5659,2.5659,1.79%,开放申购,开放赎回,
2023-09-01,2.5207,2.5207,1.21%,开放申购,开放赎回,
2023-08-31,2.4906,2.4906,-0.53%,开放申购,开放赎回,
2023-08-30,2.5038,2.5038,-0.32%,开放申购,开放赎回,
2023-08-29,2.5119,2.5119,1.23%,开放申购,开放赎回,
2023-08-28,2.4815,2.4815,-0.16%,开放申购,开放赎回,
2023-08-25,2.4856,2.4856,-0.14%,开放申购,开放赎回,
2023-08-24,2.4891,2.4891,1.90%,开放申购,开放赎回,
2023-08-23,2.4428,2.4428,-1.29%,开放申购,开放赎回,
2023-08-22,2.4748,2.4748,-0.26%,开放申购,开放赎回,
2023-08-21,2.4813,2.4813,-0.76%,开放申购,开放赎回,
2023-08-18,2.5003,2.5003,-1.77%,开放申购,开放赎回,
2023-08-17,2.5454,2.5454,1.21%,开放申购,开放赎回,
2023-08-16,2.5150,2.5150,-0.14%,开放申购,开放赎回,
2023-08-15,2.5185,2.5185,-0.31%,开放申购,开放赎回,
2023-08-14,2.5263,2.5263,-1.09%,开放申购,开放赎回,
2023-08-11,2.5541,2.5541,-2.00%,开放申购,开放赎回,
2023-08-10,2.6063,2.6063,-0.10%,开放申购,开放赎回,
2023-08-09,2.6090,2.6090,-0.01%,开放申购,开放赎回,
2023-08-08,2.6093,2.6093,-0.13%,开放申购,开放赎回,
2023-08-07,2.6126,2.6126,-0.75%,开放申购,开放赎回,
2023-08-04,2.6323,2.6323,0.06%,开放申购,开放赎回,
2023-08-03,2.6306,2.6306,0.60%,开放申购,开放赎回,
2023-08-02,2.6150,2.6150,-0.72%,开放申购,开放赎回,
2023-08-01,2.6340,2.6340,-0.97%,开放申购,开放赎回,
2023-07-31,2.6598,2.6598,0.48%,开放申购,开放赎回,
2023-07-28,2.6470,2.6470,1.71%,开放申购,开放赎回,
2023-07-27,2.6026,2.6026,0.66%,开放申购,开放赎回,
2023-07-26,2.5856,2.5856,0.12%,开放申购,开放赎回,
2023-07-25,2.5826,2.5826,2.75%,开放申购,开放赎回,
2023-07-24,2.5134,2.5134,-1.06%,开放申购,开放赎回,
2023-07-21,2.5403,2.5403,1.51%,开放申购,开放赎回,
2023-07-20,2.5024,2.5024,-0.02%,开放申购,开放赎回,
2023-07-19,2.5029,2.5029,-0.12%,开放申购,开放赎回,
2023-07-18,2.5060,2.5060,-0.44%,开放申购,开放赎回,
2023-07-17,2.5171,2.5171,-0.63%,开放申购,开放赎回,
2023-07-14,2.5330,2.5330,-0.48%,开放申购,开放赎回,
2023-07-13,2.5451,2.5451,2.38%,开放申购,开放赎回,
2023-07-12,2.4859,2.4859,0.07%,开放申购,开放赎回,
2023-07-11,2.4842,2.4842,0.12%,开放申购,开放赎回,
2023-07-10,2.4812,2.4812,0.30%,开放申购,开放赎回,
2023-07-07,2.4737,2.4737,0.00%,开放申购,开放赎回,
2023-07-06,2.4737,2.4737,-0.62%,开放申购,开放赎回,
2023-07-05,2.4891,2.4891,-1.63%,开放申购,开放赎回,
2023-07-04,2.5304,2.5304,0.34%,开放申购,开放赎回,
2023-07-03,2.5219,2.5219,1.99%,开放申购,开放赎回,
2023-06-30,2.4728,2.4728,-0.04%,开放申购,开放赎回,
2023-06-29,2.4738,2.4738,-1.00%,开放申购,开放赎回,
2023-06-28,2.4988,2.4988,0.13%,开放申购,开放赎回,
2023-06-27,2.4955,2.4955,0.55%,开放申购,开放赎回,
2023-06-26,2.4819,2.4819,-1.60%,开放申购,开放赎回,
2023-06-21,2.5222,2.5222,-0.93%,开放申购,开放赎回,
2023-06-20,2.5460,2.5460,-0.84%,开放申购,开放赎回,
2023-06-19,2.5675,2.5675,-1.52%,开放申购,开放赎回,
2023-06-16,2.6070,2.6070,0.77%,开放申购,开放赎回,
2023-06-15,2.5870,2.5870,1.45%,开放申购,开放赎回,
2023-06-14,2.5499,2.5499,1.30%,开放申购,开放赎回,
2023-06-13,2.5172,2.5172,0.41%,开放申购,开放赎回,
2023-06-12,2.5069,2.5069,2.06%,开放申购,开放赎回,
2023-06-09,2.4564,2.4564,-0.20%,开放申购,开放赎回,
2023-06-08,2.4612,2.4612,1.03%,开放申购,开放赎回,
2023-06-07,2.4360,2.4360,-0.83%,开放申购,开放赎回,
2023-06-06,2.4565,2.4565,-0.22%,开放申购,开放赎回,
2023-06-05,2.4618,2.4618,-1.35%,开放申购,开放赎回,
2023-06-02,2.4956,2.4956,1.74%,开放申购,开放赎回,
2023-06-01,2.4528,2.4528,0.58%,开放申购,开放赎回,
2023-05-31,2.4387,2.4387,-1.77%,开放申购,开放赎回,
2023-05-30,2.4826,2.4826,-0.93%,开放申购,开放赎回,
2023-05-29,2.5058,2.5058,-0.82%,开放申购,开放赎回,
2023-05-26,2.5265,2.5265,-0.13%,开放申购,开放赎回,
2023-05-25,2.5298,2.5298,-0.83%,开放申购,开放赎回,
2023-05-24,2.5510,2.5510,-1.25%,开放申购,开放赎回,
2023-05-23,2.5833,2.5833,-1.16%,开放申购,开放赎回,
2023-05-22,2.6137,2.6137,1.96%,开放申购,开放赎回,
2023-05-19,2.5635,2.5635,0.83%,开放申购,开放赎回,
2023-05-18,2.5424,2.5424,-1.01%,开放申购,开放赎回,
2023-05-17,2.5683,2.5683,-0.90%,开放申购,开放赎回,
2023-05-16,2.5917,2.5917,-0.64%,开放申购,开放赎回,
2023-05-15,2.6083,2.6083,0.59%,开放申购,开放赎回,
2023-05-12,2.5930,2.5930,-0.65%,开放申购,开放赎回,
2023-05-11,2.6099,2.6099,-0.28%,开放申购,开放赎回,
2023-05-10,2.6172,2.6172,-0.56%,开放申购,开放赎回,
2023-05-09,2.6320,2.6320,0.03%,开放申购,开放赎回,
2023-05-08,2.6313,2.6313,-0.89%,开放申购,开放赎回,
2023-05-05,2.6550,2.6550,0.30%,开放申购,开放赎回,
2023-05-04,2.6470,2.6470,-0.82%,开放申购,开放赎回,
2023-04-28,2.6690,2.6690,1.01%,开放申购,开放赎回,
2023-04-27,2.6423,2.6423,0.56%,开放申购,开放赎回,
2023-04-26,2.6275,2.6275,-0.20%,开放申购,开放赎回,
2023-04-25,2.6328,2.6328,1.18%,开放申购,开放赎回,
2023-04-24,2.6020,2.6020,-1.70%,开放申购,开放赎回,
2023-04-21,2.6470,2.6470,-0.60%,开放申购,开放赎回,
2023-04-20,2.6630,2.6630,-1.08%,开放申购,开放赎回,
2023-04-19,2.6922,2.6922,-0.64%,开放申购,开放赎回,
2023-04-18,2.7095,2.7095,0.41%,开放申购,开放赎回,
2023-04-17,2.6985,2.6985,1.03%,开放申购,开放赎回,
2023-04-14,2.6709,2.6709,-0.91%,开放申购,开放赎回,
2023-04-13,2.6955,2.6955,0.44%,开放申购,开放赎回,
2023-04-12,2.6837,2.6837,-1.92%,开放申购,开放赎回,
2023-04-11,2.7363,2.7363,-1.25%,开放申购,开放赎回,
2023-04-10,2.7710,2.7710,-0.94%,开放申购,开放赎回,
2023-04-07,2.7974,2.7974,-0.53%,开放申购,开放赎回,
2023-04-06,2.8123,2.8123,-1.39%,开放申购,开放赎回,
2023-04-04,2.8520,2.8520,1.02%,开放申购,开放赎回,
2023-04-03,2.8232,2.8232,-0.28%,开放申购,开放赎回,
2023-03-31,2.8310,2.8310,0.25%,开放申购,开放赎回,
2023-03-30,2.8240,2.8240,1.11%,开放申购,开放赎回,
2023-03-29,2.7929,2.7929,0.13%,开放申购,开放赎回,
2023-03-28,2.7894,2.7894,1.22%,开放申购,开放赎回,
2023-03-27,2.7557,2.7557,-0.45%,开放申购,开放赎回,
2023-03-24,2.7682,2.7682,0.17%,开放申购,开放赎回,
2023-03-23,2.7635,2.7635,0.52%,开放申购,开放赎回,
2023-03-22,2.7492,2.7492,-0.19%,开放申购,开放赎回,
2023-03-21,2.7543,2.7543,1.93%,开放申购,开放赎回,
2023-03-20,2.7022,2.7022,-1.19%,开放申购,开放赎回,
2023-03-17,2.7348,2.7348,-0.99%,开放申购,开放赎回,
2023-03-16,2.7621,2.7621,-0.64%,开放申购,开放赎回,
2023-03-15,2.7799,2.7799,-0.73%,开放申购,开放赎回,
2023-03-14,2.8003,2.8003,-0.02%,开放申购,开放赎回,
2023-03-13,2.8010,2.8010,1.57%,开放申购,开放赎回,
2023-03-10,2.7577,2.7577,-1.11%,开放申购,开放赎回,
2023-03-09,2.7886,2.7886,-0.67%,开放申购,开放赎回,
2023-03-08,2.8074,2.8074,-0.64%,开放申购,开放赎回,
2023-03-07,2.8255,2.8255,-2.05%,开放申购,开放赎回,
2023-03-06,2.8847,2.8847,-0.19%,开放申购,开放赎回,
2023-03-03,2.8903,2.8903,-0.43%,开放申购,开放赎回,
2023-03-02,2.9027,2.9027,-0.29%,开放申购,开放赎回,
2023-03-01,2.9110,2.9110,0.78%,开放申购,开放赎回,
2023-02-28,2.8884,2.8884,0.17%,开放申购,开放赎回,
2023-02-27,2.8834,2.8834,0.59%,开放申购,开放赎回,
2023-02-24,2.8664,2.8664,-1.06%,开放申购,开放赎回,
2023-02-23,2.8970,2.8970,-0.67%,开放申购,开放赎回,
2023-02-22,2.9164,2.9164,-0.15%,开放申购,开放赎回,
2023-02-21,2.9209,2.9209,-0.34%,开放申购,开放赎回,
2023-02-20,2.9310,2.9310,1.61%,开放申购,开放赎回,
2023-02-17,2.8847,2.8847,-0.50%,开放申购,开放赎回,
2023-02-16,2.8992,2.8992,-0.21%,开放申购,开放赎回,
2023-02-15,2.9053,2.9053,-0.59%,开放申购,开放赎回,
2023-02-14,2.9224,2.9224,-0.40%,开放申购,开放赎回,
2023-02-13,2.9340,2.9340,2.17%,开放申购,开放赎回,
2023-02-10,2.8716,2.8716,0.10%,开放申购,开放赎回,
2023-02-09,2.8688,2.8688,1.84%,开放申购,开放赎回,
2023-02-08,2.8169,2.8169,-0.75%,开放申购,开放赎回,
2023-02-07,2.8382,2.8382,-0.16%,开放申购,开放赎回,
2023-02-06,2.8428,2.8428,-1.33%,开放申购,开放赎回,
2023-02-03,2.8812,2.8812,-1.04%,开放申购,开放赎回,
2023-02-02,2.9116,2.9116,0.50%,开放申购,开放赎回,
2023-02-01,2.8971,2.8971,0.72%,开放申购,开放赎回,
2023-01-31,2.8765,2.8765,-1.70%,开放申购,开放赎回,
2023-01-30,2.9262,2.9262,0.86%,开放申购,开放赎回,
2023-01-20,2.9013,2.9013,-0.10%,开放申购,开放赎回,
2023-01-19,2.9041,2.9041,-0.24%,开放申购,开放赎回,
2023-01-18,2.9112,2.9112,-1.13%,开放申购,开放赎回,
2023-01-17,2.9446,2.9446,-0.86%,开放申购,开放赎回,
2023-01-16,2.9702,2.9702,1.96%,开放申购,开放赎回,
2023-01-13,2.9132,2.9132,2.63%,开放申购,开放赎回,
2023-01-12,2.8386,2.8386,-0.57%,开放申购,开放赎回,
2023-01-11,2.8548,2.8548,-0.45%,开放申购,开放赎回,
2023-01-10,2.8678,2.8678,0.43%,开放申购,开放赎回,
2023-01-09,2.8556,2.8556,1.62%,开放申购,开放赎回,
2023-01-06,2.8102,2.8102,-0.20%,开放申购,开放赎回,
2023-01-05,2.8157,2.8157,3.04%,开放申购,开放赎回,
2023-01-04,2.7325,2.7325,0.05%,开放申购,开放赎回,
2023-01-03,2.7310,2.7310,-1.48%,开放申购,开放赎回,
2022-12-31,2.7720,2.7720,0.00%,开放申购,开放赎回,
2022-12-30,2.7720,2.7720,0.82%,开放申购,开放赎回,
2022-12-29,2.7495,2.7495,-0.71%,开放申购,开放赎回,
2022-12-28,2.7692,2.7692,-0.44%,开放申购,开放赎回,
2022-12-27,2.7815,2.7815,1.62%,开放申购,开放赎回,
2022-12-26,2.7371,2.7371,-0.83%,开放申购,开放赎回,
2022-12-23,2.7601,2.7601,0.40%,开放申购,开放赎回,
2022-12-22,2.7492,2.7492,1.50%,开放申购,开放赎回,
2022-12-21,2.7087,2.7087,1.14%,开放申购,开放赎回,
2022-12-20,2.6781,2.6781,-2.97%,开放申购,开放赎回,
2022-12-19,2.7600,2.7600,-1.28%,开放申购,开放赎回,
2022-12-16,2.7957,2.7957,0.37%,开放申购,开放赎回,
2022-12-15,2.7854,2.7854,-0.94%,开放申购,开放赎回,
2022-12-14,2.8118,2.8118,1.77%,开放申购,开放赎回,
2022-12-13,2.7629,2.7629,0.97%,开放申购,开放赎回,
2022-12-12,2.7363,2.7363,-1.13%,开放申购,开放赎回,
2022-12-09,2.7675,2.7675,1.86%,开放申购,开放赎回,
2022-12-08,2.7169,2.7169,-0.67%,开放申购,开放赎回,
2022-12-07,2.7351,2.7351,0.34%,开放申购,开放赎回,
2022-12-06,2.7258,2.7258,2.20%,开放申购,开放赎回,
2022-12-05,2.6672,2.6672,1.35%,开放申购,开放赎回,
2022-12-02,2.6316,2.6316,0.35%,开放申购,开放赎回,
2022-12-01,2.6223,2.6223,2.72%,开放申购,开放赎回,
2022-11-30,2.5529,2.5529,0.01%,开放申购,开放赎回,
2022-11-29,2.5527,2.5527,3.10%,开放申购,开放赎回,
2022-11-28,2.4759,2.4759,-0.12%,开放申购,开放赎回,
2022-11-25,2.4788,2.4788,0.08%,开放申购,开放赎回,
2022-11-24,2.4768,2.4768,-0.65%,开放申购,开放赎回,
2022-11-23,2.4929,2.4929,-0.61%,开放申购,开放赎回,
2022-11-22,2.5081,2.5081,-0.22%,开放申购,开放赎回,
2022-11-21,2.5137,2.5137,-1.66%,开放申购,开放赎回,
2022-11-18,2.5561,2.5561,-0.23%,开放申购,开放赎回,
2022-11-17,2.5619,2.5619,-0.45%,开放申购,开放赎回,
2022-11-16,2.5735,2.5735,0.03%,开放申购,开放赎回,
2022-11-15,2.5728,2.5728,1.61%,开放申购,开放赎回,
2022-11-14,2.5321,2.5321,-0.59%,开放申购,开放赎回,
2022-11-11,2.5471,2.5471,2.15%,开放申购,开放赎回,
2022-11-10,2.4936,2.4936,1.02%,开放申购,开放赎回,
2022-11-09,2.4684,2.4684,-1.41%,开放申购,开放赎回,
2022-11-08,2.5038,2.5038,-1.38%,开放申购,开放赎回,
2022-11-07,2.5389,2.5389,0.57%,开放申购,开放赎回,
2022-11-04,2.5246,2.5246,3.71%,开放申购,开放赎回,
2022-11-03,2.4344,2.4344,-1.16%,开放申购,开放赎回,
2022-11-02,2.4630,2.4630,1.62%,开放申购,开放赎回,
2022-11-01,2.4238,2.4238,5.35%,开放申购,开放赎回,
2022-10-31,2.3007,2.3007,-1.13%,开放申购,开放赎回,
2022-10-28,2.3270,2.3270,-2.33%,开放申购,开放赎回,
2022-10-27,2.3826,2.3826,-2.72%,开放申购,开放赎回,
2022-10-26,2.4491,2.4491,-0.71%,开放申购,开放赎回,
2022-10-25,2.4666,2.4666,-0.15%,开放申购,开放赎回,
2022-10-24,2.4704,2.4704,-4.40%,开放申购,开放赎回,
2022-10-21,2.5841,2.5841,-0.98%,开放申购,开放赎回,
2022-10-20,2.6096,2.6096,-0.27%,开放申购,开放赎回,
2022-10-19,2.6166,2.6166,-2.97%,开放申购,开放赎回,
2022-10-18,2.6966,2.6966,-0.44%,开放申购,开放赎回,
2022-10-17,2.7085,2.7085,-0.60%,开放申购,开放赎回,
2022-10-14,2.7249,2.7249,1.25%,开放申购,开放赎回,
2022-10-13,2.6912,2.6912,-0.41%,开放申购,开放赎回,
2022-10-12,2.7023,2.7023,-0.04%,开放申购,开放赎回,
2022-10-11,2.7033,2.7033,0.10%,开放申购,开放赎回,
2022-10-10,2.7005,2.7005,-2.62%,开放申购,开放赎回,
2022-09-30,2.7732,2.7732,-0.23%,开放申购,开放赎回,
2022-09-29,2.7795,2.7795,-0.19%,开放申购,开放赎回,
2022-09-28,2.7848,2.7848,-0.35%,开放申购,开放赎回,
2022-09-27,2.7946,2.7946,2.92%,开放申购,开放赎回,
2022-09-26,2.7153,2.7153,0.54%,开放申购,开放赎回,
2022-09-23,2.7007,2.7007,0.16%,开放申购,开放赎回,
2022-09-22,2.6965,2.6965,-1.24%,开放申购,开放赎回,
2022-09-21,2.7304,2.7304,-1.41%,开放申购,开放赎回,
2022-09-20,2.7694,2.7694,0.45%,开放申购,开放赎回,
2022-09-19,2.7570,2.7570,0.82%,开放申购,开放赎回,
2022-09-16,2.7346,2.7346,-1.80%,开放申购,开放赎回,
2022-09-15,2.7848,2.7848,0.00%,开放申购,开放赎回,
2022-09-14,2.7848,2.7848,-0.65%,开放申购,开放赎回,
2022-09-13,2.8029,2.8029,1.46%,开放申购,开放赎回,
2022-09-09,2.7625,2.7625,1.09%,开放申购,开放赎回,
2022-09-08,2.7326,2.7326,-0.13%,开放申购,开放赎回,
2022-09-07,2.7362,2.7362,-1.29%,开放申购,开放赎回,
2022-09-06,2.7720,2.7720,0.26%,开放申购,开放赎回,
2022-09-05,2.7647,2.7647,-1.32%,开放申购,开放赎回,
2022-09-02,2.8016,2.8016,-1.00%,开放申购,开放赎回,
2022-09-01,2.8300,2.8300,-1.30%,开放申购,开放赎回,
2022-08-31,2.8672,2.8672,0.79%,开放申购,开放赎回,
2022-08-30,2.8446,2.8446,-0.09%,开放申购,开放赎回,
2022-08-29,2.8471,2.8471,-0.94%,开放申购,开放赎回,
2022-08-26,2.8742,2.8742,1.12%,开放申购,开放赎回,
2022-08-25,2.8424,2.8424,1.72%,开放申购,开放赎回,
2022-08-24,2.7944,2.7944,-0.55%,开放申购,开放赎回,
2022-08-23,2.8098,2.8098,-0.83%,开放申购,开放赎回,
2022-08-22,2.8332,2.8332,0.51%,开放申购,开放赎回,
2022-08-19,2.8187,2.8187,0.59%,开放申购,开放赎回,
2022-08-18,2.8023,2.8023,-1.57%,开放申购,开放赎回,
2022-08-17,2.8469,2.8469,0.53%,开放申购,开放赎回,
2022-08-16,2.8318,2.8318,0.04%,开放申购,开放赎回,
2022-08-15,2.8307,2.8307,-0.90%,开放申购,开放赎回,
2022-08-12,2.8564,2.8564,0.62%,开放申购,开放赎回,
2022-08-11,2.8388,2.8388,1.54%,开放申购,开放赎回,
2022-08-10,2.7957,2.7957,-1.43%,开放申购,开放赎回,
2022-08-09,2.8362,2.8362,-0.66%,开放申购,开放赎回,
2022-08-08,2.8549,2.8549,-0.65%,开放申购,开放赎回,
2022-08-05,2.8736,2.8736,0.86%,开放申购,开放赎回,
2022-08-04,2.8490,2.8490,1.37%,开放申购,开放赎回,
2022-08-03,2.8106,2.8106,-0.75%,开放申购,开放赎回,
2022-08-02,2.8319,2.8319,-1.21%,开放申购,开放赎回,
2022-08-01,2.8666,2.8666,0.46%,开放申购,开放赎回,
2022-07-29,2.8535,2.8535,-1.50%,开放申购,开放赎回,
2022-07-28,2.8971,2.8971,-0.28%,开放申购,开放赎回,
2022-07-27,2.9053,2.9053,-0.90%,开放申购,开放赎回,
2022-07-26,2.9317,2.9317,0.77%,开放申购,开放赎回,
2022-07-25,2.9094,2.9094,0.43%,开放申购,开放赎回,
2022-07-22,2.8969,2.8969,-0.50%,开放申购,开放赎回,
2022-07-21,2.9114,2.9114,-0.76%,开放申购,开放赎回,
2022-07-20,2.9337,2.9337,0.41%,开放申购,开放赎回,
2022-07-19,2.9217,2.9217,0.12%,开放申购,开放赎回,
2022-07-18,2.9182,2.9182,-0.18%,开放申购,开放赎回,
2022-07-15,2.9236,2.9236,-0.49%,开放申购,开放赎回,
2022-07-14,2.9381,2.9381,-0.62%,开放申购,开放赎回,
2022-07-13,2.9564,2.9564,0.36%,开放申购,开放赎回,
2022-07-12,2.9459,2.9459,-1.06%,开放申购,开放赎回,
2022-07-11,2.9775,2.9775,-0.93%,开放申购,开放赎回,
2022-07-08,3.0055,3.0055,0.30%,开放申购,开放赎回,
2022-07-07,2.9965,2.9965,-0.18%,开放申购,开放赎回,
2022-07-06,3.0018,3.0018,-2.10%,开放申购,开放赎回,
2022-07-05,3.0661,3.0661,-0.54%,开放申购,开放赎回,
2022-07-04,3.0827,3.0827,1.43%,开放申购,开放赎回,
2022-07-01,3.0391,3.0391,-0.54%,开放申购,开放赎回,
2022-06-30,3.0555,3.0555,2.58%,开放申购,开放赎回,
2022-06-29,2.9786,2.9786,-1.59%,开放申购,开放赎回,
2022-06-28,3.0266,3.0266,0.43%,开放申购,开放赎回,
2022-06-27,3.0136,3.0136,2.72%,开放申购,开放赎回,
2022-06-24,2.9339,2.9339,1.16%,开放申购,开放赎回,
2022-06-23,2.9004,2.9004,0.76%,开放申购,开放赎回,
2022-06-22,2.8786,2.8786,-0.57%,开放申购,开放赎回,
2022-06-21,2.8952,2.8952,-0.41%,开放申购,开放赎回,
2022-06-20,2.9071,2.9071,0.95%,开放申购,开放赎回,
2022-06-17,2.8797,2.8797,1.31%,开放申购,开放赎回,
2022-06-16,2.8426,2.8426,0.54%,开放申购,开放赎回,
2022-06-15,2.8273,2.8273,0.76%,开放申购,开放赎回,
2022-06-14,2.8059,2.8059,1.27%,开放申购,开放赎回,
2022-06-13,2.7708,2.7708,-0.75%,开放申购,开放赎回,
2022-06-10,2.7916,2.7916,0.84%,开放申购,开放赎回,
2022-06-09,2.7683,2.7683,-0.89%,开放申购,开放赎回,
2022-06-08,2.7933,2.7933,1.22%,开放申购,开放赎回,
2022-06-07,2.7597,2.7597,1.31%,开放申购,开放赎回,
2022-06-06,2.7239,2.7239,0.76%,开放申购,开放赎回,
2022-06-02,2.7033,2.7033,-0.64%,开放申购,开放赎回,
2022-06-01,2.7206,2.7206,-0.90%,开放申购,开放赎回,
2022-05-31,2.7453,2.7453,2.67%,开放申购,开放赎回,
2022-05-30,2.6740,2.6740,1.83%,开放申购,开放赎回,
2022-05-27,2.6259,2.6259,0.09%,开放申购,开放赎回,
2022-05-26,2.6235,2.6235,-0.14%,开放申购,开放赎回,
2022-05-25,2.6271,2.6271,0.51%,开放申购,开放赎回,
2022-05-24,2.6138,2.6138,-1.77%,开放申购,开放赎回,
2022-05-23,2.6608,2.6608,-0.70%,开放申购,开放赎回,
2022-05-20,2.6795,2.6795,2.68%,开放申购,开放赎回,
2022-05-19,2.6095,2.6095,-1.08%,开放申购,开放赎回,
2022-05-18,2.6381,2.6381,-0.49%,开放申购,开放赎回,
2022-05-17,2.6510,2.6510,0.22%,开放申购,开放赎回,
2022-05-16,2.6452,2.6452,-0.50%,开放申购,开放赎回,
2022-05-13,2.6584,2.6584,-0.40%,开放申购,开放赎回,
2022-05-12,2.6691,2.6691,0.14%,开放申购,开放赎回,
2022-05-11,2.6655,2.6655,0.35%,开放申购,开放赎回,
2022-05-10,2.6563,2.6563,1.24%,开放申购,开放赎回,
2022-05-09,2.6238,2.6238,-0.58%,开放申购,开放赎回,
2022-05-06,2.6392,2.6392,-2.67%,开放申购,开放赎回,
2022-05-05,2.7117,2.7117,0.19%,开放申购,开放赎回,
2022-04-29,2.7065,2.7065,0.06%,开放申购,开放赎回,
2022-04-28,2.7050,2.7050,0.19%,开放申购,开放赎回,
2022-04-27,2.6998,2.6998,2.44%,开放申购,开放赎回,
2022-04-26,2.6354,2.6354,0.76%,开放申购,开放赎回,
2022-04-25,2.6155,2.6155,-3.81%,开放申购,开放赎回,
2022-04-22,2.7190,2.7190,-0.27%,开放申购,开放赎回,
2022-04-21,2.7263,2.7263,-1.91%,开放申购,开放赎回,
2022-04-20,2.7795,2.7795,0.50%,开放申购,开放赎回,
2022-04-19,2.7656,2.7656,-0.15%,开放申购,开放赎回,
2022-04-18,2.7697,2.7697,0.59%,开放申购,开放赎回,
2022-04-15,2.7534,2.7534,-0.37%,开放申购,开放赎回,
2022-04-14,2.7635,2.7635,3.46%,开放申购,开放赎回,
2022-04-13,2.6712,2.6712,-0.84%,开放申购,开放赎回,
2022-04-12,2.6937,2.6937,3.64%,开放申购,开放赎回,
2022-04-11,2.5992,2.5992,-1.63%,开放申购,开放赎回,
2022-04-08,2.6424,2.6424,-0.52%,开放申购,开放赎回,
2022-04-07,2.6563,2.6563,-1.14%,开放申购,开放赎回,
2022-04-06,2.6869,2.6869,-1.06%,开放申购,开放赎回,
2022-04-01,2.7157,2.7157,1.47%,开放申购,开放赎回,
2022-03-31,2.6764,2.6764,-0.65%,开放申购,开放赎回,
2022-03-30,2.6938,2.6938,2.93%,开放申购,开放赎回,
2022-03-29,2.6171,2.6171,0.15%,开放申购,开放赎回,
2022-03-28,2.6132,2.6132,-1.56%,开放申购,开放赎回,
2022-03-25,2.6546,2.6546,-1.56%,开放申购,开放赎回,
2022-03-24,2.6968,2.6968,-1.40%,开放申购,开放赎回,
2022-03-23,2.7352,2.7352,0.58%,开放申购,开放赎回,
2022-03-22,2.7193,2.7193,-0.09%,开放申购,开放赎回,
2022-03-21,2.7218,2.7218,0.07%,开放申购,开放赎回,
2022-03-18,2.7199,2.7199,0.45%,开放申购,开放赎回,
2022-03-17,2.7077,2.7077,2.86%,开放申购,开放赎回,
2022-03-16,2.6325,2.6325,2.82%,开放申购,开放赎回,
2022-03-15,2.5604,2.5604,-5.04%,开放申购,开放赎回,
