净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-05-19,1.0159,1.0159,0.92%,开放申购,开放赎回,
2025-05-16,1.0066,1.0066,-0.11%,开放申购,开放赎回,
2025-05-15,1.0077,1.0077,-1.67%,开放申购,开放赎回,
2025-05-14,1.0248,1.0248,-0.62%,开放申购,开放赎回,
2025-05-13,1.0312,1.0312,-2.81%,开放申购,开放赎回,
2025-05-12,1.0610,1.0610,4.39%,开放申购,开放赎回,
2025-05-09,1.0164,1.0164,-2.01%,开放申购,开放赎回,
2025-05-08,1.0372,1.0372,2.00%,开放申购,开放赎回,
2025-05-07,1.0169,1.0169,3.11%,开放申购,开放赎回,
2025-05-06,0.9862,0.9862,1.75%,开放申购,开放赎回,
2025-04-30,0.9692,0.9692,0.44%,开放申购,开放赎回,
2025-04-29,0.9650,0.9650,0.16%,开放申购,开放赎回,
2025-04-28,0.9635,0.9635,-0.76%,开放申购,开放赎回,
2025-04-25,0.9709,0.9709,0.25%,开放申购,开放赎回,
2025-04-24,0.9685,0.9685,-0.86%,开放申购,开放赎回,
2025-04-23,0.9769,0.9769,-0.11%,开放申购,开放赎回,
2025-04-22,0.9780,0.9780,-0.55%,开放申购,开放赎回,
2025-04-21,0.9834,0.9834,1.71%,开放申购,开放赎回,
2025-04-18,0.9669,0.9669,-0.61%,开放申购,开放赎回,
2025-04-17,0.9728,0.9728,-0.11%,开放申购,开放赎回,
2025-04-16,0.9739,0.9739,-0.37%,开放申购,开放赎回,
2025-04-15,0.9775,0.9775,-1.72%,开放申购,开放赎回,
2025-04-14,0.9946,0.9946,0.16%,开放申购,开放赎回,
2025-04-11,0.9930,0.9930,1.07%,开放申购,开放赎回,
2025-04-10,0.9825,0.9825,1.10%,开放申购,开放赎回,
2025-04-09,0.9718,0.9718,5.05%,开放申购,开放赎回,
2025-04-08,0.9251,0.9251,1.89%,开放申购,开放赎回,
2025-04-07,0.9079,0.9079,-8.29%,开放申购,开放赎回,
2025-04-03,0.9900,0.9900,-0.44%,开放申购,开放赎回,
2025-04-02,0.9944,0.9944,-1.05%,开放申购,开放赎回,
2025-04-01,1.0050,1.0050,1.09%,开放申购,开放赎回,
2025-03-31,0.9942,0.9942,-1.51%,开放申购,开放赎回,
2025-03-28,1.0094,1.0094,-0.81%,开放申购,开放赎回,
2025-03-27,1.0176,1.0176,-0.50%,开放申购,开放赎回,
2025-03-26,1.0227,1.0227,-0.10%,开放申购,开放赎回,
2025-03-25,1.0237,1.0237,-0.35%,开放申购,开放赎回,
2025-03-24,1.0273,1.0273,-1.51%,开放申购,开放赎回,
2025-03-21,1.0430,1.0430,-0.60%,开放申购,开放赎回,
2025-03-20,1.0493,1.0493,0.53%,开放申购,开放赎回,
2025-03-19,1.0438,1.0438,-0.88%,开放申购,开放赎回,
2025-03-18,1.0531,1.0531,-0.40%,开放申购,开放赎回,
2025-03-17,1.0573,1.0573,-0.26%,开放申购,开放赎回,
2025-03-14,1.0601,1.0601,0.11%,开放申购,开放赎回,
2025-03-13,1.0589,1.0589,-0.22%,开放申购,开放赎回,
2025-03-12,1.0612,1.0612,-0.38%,开放申购,开放赎回,
2025-03-11,1.0652,1.0652,1.98%,开放申购,开放赎回,
2025-03-10,1.0445,1.0445,0.49%,开放申购,开放赎回,
2025-03-07,1.0394,1.0394,1.26%,开放申购,开放赎回,
2025-03-06,1.0265,1.0265,1.44%,开放申购,开放赎回,
2025-03-05,1.0119,1.0119,0.29%,开放申购,开放赎回,
2025-03-04,1.0090,1.0090,2.75%,开放申购,开放赎回,
2025-03-03,0.9820,0.9820,0.40%,开放申购,开放赎回,
2025-02-28,0.9781,0.9781,-2.73%,开放申购,开放赎回,
2025-02-27,1.0055,1.0055,-1.05%,开放申购,开放赎回,
2025-02-26,1.0162,1.0162,0.68%,开放申购,开放赎回,
2025-02-25,1.0093,1.0093,-0.59%,开放申购,开放赎回,
2025-02-24,1.0153,1.0153,0.30%,开放申购,开放赎回,
2025-02-21,1.0123,1.0123,0.97%,开放申购,开放赎回,
2025-02-20,1.0026,1.0026,1.49%,开放申购,开放赎回,
2025-02-19,0.9879,0.9879,1.80%,开放申购,开放赎回,
2025-02-18,0.9704,0.9704,-2.45%,开放申购,开放赎回,
2025-02-17,0.9948,0.9948,-0.19%,开放申购,开放赎回,
2025-02-14,0.9967,0.9967,-0.05%,开放申购,开放赎回,
2025-02-13,0.9972,0.9972,-0.84%,开放申购,开放赎回,
2025-02-12,1.0056,1.0056,0.75%,开放申购,开放赎回,
2025-02-11,0.9981,0.9981,-0.99%,开放申购,开放赎回,
2025-02-10,1.0081,1.0081,0.94%,开放申购,开放赎回,
2025-02-07,0.9987,0.9987,0.76%,开放申购,开放赎回,
2025-02-06,0.9912,0.9912,3.01%,开放申购,开放赎回,
2025-02-05,0.9622,0.9622,0.87%,开放申购,开放赎回,
2025-01-27,0.9539,0.9539,-1.09%,开放申购,开放赎回,
2025-01-24,0.9644,0.9644,0.98%,开放申购,开放赎回,
2025-01-23,0.9550,0.9550,-0.79%,开放申购,开放赎回,
2025-01-22,0.9626,0.9626,-0.69%,开放申购,开放赎回,
2025-01-21,0.9693,0.9693,-0.57%,开放申购,开放赎回,
2025-01-20,0.9749,0.9749,0.89%,开放申购,开放赎回,
2025-01-17,0.9663,0.9663,0.97%,开放申购,开放赎回,
2025-01-16,0.9570,0.9570,-0.07%,开放申购,开放赎回,
2025-01-15,0.9577,0.9577,-1.57%,开放申购,开放赎回,
2025-01-14,0.9730,0.9730,3.36%,开放申购,开放赎回,
2025-01-13,0.9414,0.9414,0.04%,开放申购,开放赎回,
2025-01-10,0.9410,0.9410,-1.31%,开放申购,开放赎回,
2025-01-09,0.9535,0.9535,1.34%,开放申购,开放赎回,
2025-01-08,0.9409,0.9409,-0.65%,开放申购,开放赎回,
2025-01-07,0.9471,0.9471,1.65%,开放申购,开放赎回,
2025-01-06,0.9317,0.9317,-1.08%,开放申购,开放赎回,
2025-01-03,0.9419,0.9419,-2.78%,开放申购,开放赎回,
2025-01-02,0.9688,0.9688,-4.19%,开放申购,开放赎回,
2024-12-31,1.0112,1.0112,-1.94%,开放申购,开放赎回,
2024-12-30,1.0312,1.0312,-0.41%,开放申购,开放赎回,
2024-12-27,1.0354,1.0354,1.42%,开放申购,开放赎回,
2024-12-26,1.0209,1.0209,1.27%,开放申购,开放赎回,
2024-12-25,1.0081,1.0081,-0.60%,开放申购,开放赎回,
2024-12-24,1.0142,1.0142,0.37%,开放申购,开放赎回,
2024-12-23,1.0105,1.0105,-1.71%,开放申购,开放赎回,
2024-12-20,1.0281,1.0281,0.97%,开放申购,开放赎回,
2024-12-19,1.0182,1.0182,0.14%,开放申购,开放赎回,
2024-12-18,1.0168,1.0168,0.74%,开放申购,开放赎回,
2024-12-17,1.0093,1.0093,-1.31%,开放申购,开放赎回,
2024-12-16,1.0227,1.0227,-1.29%,开放申购,开放赎回,
2024-12-13,1.0361,1.0361,-2.67%,开放申购,开放赎回,
2024-12-12,1.0645,1.0645,1.51%,开放申购,开放赎回,
2024-12-11,1.0487,1.0487,0.43%,开放申购,开放赎回,
2024-12-10,1.0442,1.0442,1.25%,开放申购,开放赎回,
2024-12-09,1.0313,1.0313,-1.24%,开放申购,开放赎回,
2024-12-06,1.0442,1.0442,0.81%,开放申购,开放赎回,
2024-12-05,1.0358,1.0358,1.04%,开放申购,开放赎回,
2024-12-04,1.0251,1.0251,-1.04%,开放申购,开放赎回,
2024-12-03,1.0359,1.0359,-0.89%,开放申购,开放赎回,
2024-12-02,1.0452,1.0452,1.07%,开放申购,开放赎回,
2024-11-29,1.0341,1.0341,1.09%,开放申购,开放赎回,
2024-11-28,1.0230,1.0230,-0.57%,开放申购,开放赎回,
2024-11-27,1.0289,1.0289,2.99%,开放申购,开放赎回,
2024-11-26,0.9990,0.9990,-0.99%,开放申购,开放赎回,
2024-11-25,1.0090,1.0090,-1.22%,开放申购,开放赎回,
2024-11-22,1.0215,1.0215,-3.44%,开放申购,开放赎回,
2024-11-21,1.0579,1.0579,-0.12%,开放申购,开放赎回,
2024-11-20,1.0592,1.0592,1.25%,开放申购,开放赎回,
2024-11-19,1.0461,1.0461,1.56%,开放申购,开放赎回,
2024-11-18,1.0300,1.0300,-1.90%,开放申购,开放赎回,
2024-11-15,1.0500,1.0500,-3.28%,开放申购,开放赎回,
2024-11-14,1.0856,1.0856,-3.77%,开放申购,开放赎回,
2024-11-13,1.1281,1.1281,0.04%,开放申购,开放赎回,
2024-11-12,1.1277,1.1277,-3.44%,开放申购,开放赎回,
2024-11-11,1.1679,1.1679,2.10%,开放申购,开放赎回,
2024-11-08,1.1439,1.1439,3.04%,开放申购,开放赎回,
2024-11-07,1.1101,1.1101,-0.88%,开放申购,开放赎回,
2024-11-06,1.1199,1.1199,1.41%,开放申购,开放赎回,
2024-11-05,1.1043,1.1043,5.83%,开放申购,开放赎回,
2024-11-04,1.0435,1.0435,2.21%,开放申购,开放赎回,
2024-11-01,1.0209,1.0209,-2.74%,开放申购,开放赎回,
2024-10-31,1.0497,1.0497,0.40%,开放申购,开放赎回,
2024-10-30,1.0455,1.0455,0.30%,开放申购,开放赎回,
2024-10-29,1.0424,1.0424,-0.91%,开放申购,开放赎回,
2024-10-28,1.0520,1.0520,1.54%,开放申购,开放赎回,
2024-10-25,1.0360,1.0360,0.98%,开放申购,开放赎回,
2024-10-24,1.0259,1.0259,-2.28%,开放申购,开放赎回,
2024-10-23,1.0498,1.0498,2.36%,开放申购,开放赎回,
2024-10-22,1.0256,1.0256,-1.37%,开放申购,开放赎回,
2024-10-21,1.0398,1.0398,4.06%,开放申购,开放赎回,
2024-10-18,0.9992,0.9992,3.48%,开放申购,开放赎回,
2024-10-17,0.9656,0.9656,0.74%,开放申购,开放赎回,
2024-10-16,0.9585,0.9585,-1.26%,开放申购,开放赎回,
2024-10-15,0.9707,0.9707,-0.48%,开放申购,开放赎回,
2024-10-14,0.9754,0.9754,3.80%,开放申购,开放赎回,
2024-10-11,0.9397,0.9397,-4.98%,开放申购,开放赎回,
2024-10-10,0.9889,0.9889,0.71%,开放申购,开放赎回,
2024-10-09,0.9819,0.9819,-6.54%,开放申购,开放赎回,
2024-10-08,1.0506,1.0506,8.59%,开放申购,开放赎回,
2024-09-30,0.9675,0.9675,9.63%,开放申购,开放赎回,
2024-09-27,0.8825,0.8825,4.61%,开放申购,开放赎回,
2024-09-26,0.8436,0.8436,3.07%,开放申购,开放赎回,
2024-09-25,0.8185,0.8185,1.64%,开放申购,开放赎回,
2024-09-24,0.8053,0.8053,2.98%,开放申购,开放赎回,
2024-09-23,0.7820,0.7820,0.24%,开放申购,开放赎回,
2024-09-20,0.7801,0.7801,-1.51%,开放申购,开放赎回,
2024-09-19,0.7921,0.7921,0.22%,开放申购,开放赎回,
2024-09-18,0.7904,0.7904,0.03%,开放申购,开放赎回,
2024-09-13,0.7902,0.7902,-0.84%,开放申购,开放赎回,
2024-09-12,0.7969,0.7969,-0.40%,开放申购,开放赎回,
2024-09-11,0.8001,0.8001,-0.15%,开放申购,开放赎回,
2024-09-10,0.8013,0.8013,0.53%,开放申购,开放赎回,
2024-09-09,0.7971,0.7971,-0.25%,开放申购,开放赎回,
2024-09-06,0.7991,0.7991,-1.33%,开放申购,开放赎回,
2024-09-05,0.8099,0.8099,0.45%,开放申购,开放赎回,
2024-09-04,0.8063,0.8063,-0.17%,开放申购,开放赎回,
2024-09-03,0.8077,0.8077,1.20%,开放申购,开放赎回,
2024-09-02,0.7981,0.7981,-3.33%,开放申购,开放赎回,
2024-08-30,0.8256,0.8256,1.14%,开放申购,开放赎回,
2024-08-29,0.8163,0.8163,1.38%,开放申购,开放赎回,
2024-08-28,0.8052,0.8052,0.97%,开放申购,开放赎回,
2024-08-27,0.7975,0.7975,-1.52%,开放申购,开放赎回,
2024-08-26,0.8098,0.8098,-0.67%,开放申购,开放赎回,
2024-08-23,0.8153,0.8153,0.05%,开放申购,开放赎回,
2024-08-22,0.8149,0.8149,-0.39%,开放申购,开放赎回,
2024-08-21,0.8181,0.8181,-0.52%,开放申购,开放赎回,
2024-08-20,0.8224,0.8224,-1.54%,开放申购,开放赎回,
2024-08-19,0.8353,0.8353,-0.38%,开放申购,开放赎回,
2024-08-16,0.8385,0.8385,-1.33%,开放申购,开放赎回,
2024-08-15,0.8498,0.8498,0.41%,开放申购,开放赎回,
2024-08-14,0.8463,0.8463,-1.16%,开放申购,开放赎回,
2024-08-13,0.8562,0.8562,1.19%,开放申购,开放赎回,
2024-08-12,0.8461,0.8461,-1.02%,开放申购,开放赎回,
2024-08-09,0.8548,0.8548,-1.09%,开放申购,开放赎回,
2024-08-08,0.8642,0.8642,-2.94%,开放申购,开放赎回,
2024-08-07,0.8904,0.8904,0.59%,开放申购,开放赎回,
2024-08-06,0.8852,0.8852,2.32%,开放申购,开放赎回,
2024-08-05,0.8651,0.8651,-2.97%,开放申购,开放赎回,
2024-08-02,0.8916,0.8916,-0.91%,开放申购,开放赎回,
2024-08-01,0.8998,0.8998,0.25%,开放申购,开放赎回,
2024-07-31,0.8976,0.8976,1.37%,开放申购,开放赎回,
2024-07-30,0.8855,0.8855,0.35%,开放申购,开放赎回,
2024-07-29,0.8824,0.8824,0.74%,开放申购,开放赎回,
2024-07-26,0.8759,0.8759,3.27%,开放申购,开放赎回,
2024-07-25,0.8482,0.8482,-0.96%,开放申购,开放赎回,
2024-07-24,0.8564,0.8564,0.68%,开放申购,开放赎回,
2024-07-23,0.8506,0.8506,-2.91%,开放申购,开放赎回,
2024-07-22,0.8761,0.8761,0.62%,开放申购,开放赎回,
2024-07-19,0.8707,0.8707,1.44%,开放申购,开放赎回,
2024-07-18,0.8583,0.8583,2.01%,开放申购,开放赎回,
2024-07-17,0.8414,0.8414,-0.70%,开放申购,开放赎回,
2024-07-16,0.8473,0.8473,0.69%,开放申购,开放赎回,
2024-07-15,0.8415,0.8415,-0.48%,开放申购,开放赎回,
2024-07-12,0.8456,0.8456,-0.48%,开放申购,开放赎回,
2024-07-11,0.8497,0.8497,2.39%,开放申购,开放赎回,
2024-07-10,0.8299,0.8299,-0.04%,开放申购,开放赎回,
2024-07-09,0.8302,0.8302,1.38%,开放申购,开放赎回,
2024-07-08,0.8189,0.8189,-1.78%,开放申购,开放赎回,
2024-07-05,0.8337,0.8337,0.41%,开放申购,开放赎回,
2024-07-04,0.8303,0.8303,-1.15%,开放申购,开放赎回,
2024-07-03,0.8400,0.8400,-1.50%,开放申购,开放赎回,
2024-07-02,0.8528,0.8528,-0.86%,开放申购,开放赎回,
2024-07-01,0.8602,0.8602,-0.07%,开放申购,开放赎回,
2024-06-30,0.8608,0.8608,0.00%,开放申购,开放赎回,
2024-06-28,0.8608,0.8608,3.09%,开放申购,开放赎回,
2024-06-27,0.8350,0.8350,-1.46%,开放申购,开放赎回,
2024-06-26,0.8474,0.8474,1.95%,开放申购,开放赎回,
2024-06-25,0.8312,0.8312,-1.41%,开放申购,开放赎回,
2024-06-24,0.8431,0.8431,-2.32%,开放申购,开放赎回,
2024-06-21,0.8631,0.8631,0.15%,开放申购,开放赎回,
2024-06-20,0.8618,0.8618,-1.67%,开放申购,开放赎回,
2024-06-19,0.8764,0.8764,-1.46%,开放申购,开放赎回,
2024-06-18,0.8894,0.8894,0.57%,开放申购,开放赎回,
2024-06-17,0.8844,0.8844,0.31%,开放申购,开放赎回,
2024-06-14,0.8817,0.8817,-1.17%,开放申购,开放赎回,
2024-06-13,0.8921,0.8921,0.37%,开放申购,开放赎回,
2024-06-12,0.8888,0.8888,0.03%,开放申购,开放赎回,
2024-06-11,0.8885,0.8885,1.02%,开放申购,开放赎回,
2024-06-07,0.8795,0.8795,0.34%,开放申购,开放赎回,
2024-06-06,0.8765,0.8765,-1.98%,开放申购,开放赎回,
2024-06-05,0.8942,0.8942,0.72%,开放申购,开放赎回,
2024-06-04,0.8878,0.8878,0.98%,开放申购,开放赎回,
2024-06-03,0.8792,0.8792,-0.60%,开放申购,开放赎回,
2024-05-31,0.8845,0.8845,1.07%,开放申购,开放赎回,
2024-05-30,0.8751,0.8751,1.59%,开放申购,开放赎回,
2024-05-29,0.8614,0.8614,-0.40%,开放申购,开放赎回,
2024-05-28,0.8649,0.8649,-0.49%,开放申购,开放赎回,
2024-05-27,0.8692,0.8692,0.58%,开放申购,开放赎回,
2024-05-24,0.8642,0.8642,-1.91%,开放申购,开放赎回,
2024-05-23,0.8810,0.8810,-0.94%,开放申购,开放赎回,
2024-05-22,0.8894,0.8894,-0.34%,开放申购,开放赎回,
2024-05-21,0.8924,0.8924,-1.26%,开放申购,开放赎回,
2024-05-20,0.9038,0.9038,1.05%,开放申购,开放赎回,
2024-05-17,0.8944,0.8944,1.67%,开放申购,开放赎回,
2024-05-16,0.8797,0.8797,-0.34%,开放申购,开放赎回,
2024-05-15,0.8827,0.8827,-1.31%,开放申购,开放赎回,
2024-05-14,0.8944,0.8944,-0.60%,开放申购,开放赎回,
2024-05-13,0.8998,0.8998,-0.86%,开放申购,开放赎回,
2024-05-10,0.9076,0.9076,-1.09%,开放申购,开放赎回,
2024-05-09,0.9176,0.9176,3.22%,开放申购,开放赎回,
2024-05-08,0.8890,0.8890,-1.17%,开放申购,开放赎回,
2024-05-07,0.8995,0.8995,2.48%,开放申购,开放赎回,
2024-05-06,0.8777,0.8777,0.98%,开放申购,开放赎回,
2024-04-30,0.8692,0.8692,-1.38%,开放申购,开放赎回,
2024-04-29,0.8814,0.8814,0.97%,开放申购,开放赎回,
2024-04-26,0.8729,0.8729,1.19%,开放申购,开放赎回,
2024-04-25,0.8626,0.8626,-1.28%,开放申购,开放赎回,
2024-04-24,0.8738,0.8738,2.09%,开放申购,开放赎回,
2024-04-23,0.8559,0.8559,-1.38%,开放申购,开放赎回,
2024-04-22,0.8679,0.8679,1.22%,开放申购,开放赎回,
2024-04-19,0.8574,0.8574,1.26%,开放申购,开放赎回,
2024-04-18,0.8467,0.8467,0.27%,开放申购,开放赎回,
2024-04-17,0.8444,0.8444,3.34%,开放申购,开放赎回,
2024-04-16,0.8171,0.8171,-3.69%,开放申购,开放赎回,
2024-04-15,0.8484,0.8484,2.19%,开放申购,开放赎回,
2024-04-12,0.8302,0.8302,-0.43%,开放申购,开放赎回,
2024-04-11,0.8338,0.8338,-0.50%,开放申购,开放赎回,
2024-04-10,0.8380,0.8380,-1.61%,开放申购,开放赎回,
2024-04-09,0.8517,0.8517,0.38%,开放申购,开放赎回,
2024-04-08,0.8485,0.8485,-1.98%,开放申购,开放赎回,
2024-04-03,0.8656,0.8656,-1.25%,开放申购,开放赎回,
2024-04-02,0.8766,0.8766,-1.34%,开放申购,开放赎回,
2024-04-01,0.8885,0.8885,0.93%,开放申购,开放赎回,
2024-03-29,0.8803,0.8803,1.77%,开放申购,开放赎回,
2024-03-28,0.8650,0.8650,3.57%,开放申购,开放赎回,
2024-03-27,0.8352,0.8352,-3.25%,开放申购,开放赎回,
2024-03-26,0.8633,0.8633,-0.46%,开放申购,开放赎回,
2024-03-25,0.8673,0.8673,-2.13%,开放申购,开放赎回,
2024-03-22,0.8862,0.8862,-1.34%,开放申购,开放赎回,
2024-03-21,0.8982,0.8982,-0.10%,开放申购,开放赎回,
2024-03-20,0.8991,0.8991,0.29%,开放申购,开放赎回,
2024-03-19,0.8965,0.8965,-0.36%,开放申购,开放赎回,
2024-03-18,0.8997,0.8997,2.29%,开放申购,开放赎回,
2024-03-15,0.8796,0.8796,0.65%,开放申购,开放赎回,
2024-03-14,0.8739,0.8739,-1.61%,开放申购,开放赎回,
2024-03-13,0.8882,0.8882,0.19%,开放申购,开放赎回,
2024-03-12,0.8865,0.8865,0.36%,开放申购,开放赎回,
2024-03-11,0.8833,0.8833,1.21%,开放申购,开放赎回,
2024-03-08,0.8727,0.8727,1.49%,开放申购,开放赎回,
2024-03-07,0.8599,0.8599,-2.23%,开放申购,开放赎回,
2024-03-06,0.8795,0.8795,-0.37%,开放申购,开放赎回,
2024-03-05,0.8828,0.8828,0.58%,开放申购,开放赎回,
2024-03-04,0.8777,0.8777,0.07%,开放申购,开放赎回,
2024-03-01,0.8771,0.8771,1.40%,开放申购,开放赎回,
2024-02-29,0.8650,0.8650,3.90%,开放申购,开放赎回,
2024-02-28,0.8325,0.8325,-3.49%,开放申购,开放赎回,
2024-02-27,0.8626,0.8626,2.80%,开放申购,开放赎回,
2024-02-26,0.8391,0.8391,0.54%,开放申购,开放赎回,
2024-02-23,0.8346,0.8346,0.94%,开放申购,开放赎回,
2024-02-22,0.8268,0.8268,1.09%,开放申购,开放赎回,
2024-02-21,0.8179,0.8179,0.43%,开放申购,开放赎回,
2024-02-20,0.8144,0.8144,-0.24%,开放申购,开放赎回,
2024-02-19,0.8164,0.8164,0.21%,开放申购,开放赎回,
2024-02-08,0.8147,0.8147,2.56%,开放申购,开放赎回,
2024-02-07,0.7944,0.7944,4.98%,开放申购,开放赎回,
2024-02-06,0.7567,0.7567,6.11%,开放申购,开放赎回,
2024-02-05,0.7131,0.7131,-3.26%,开放申购,开放赎回,
2024-02-02,0.7371,0.7371,-3.24%,开放申购,开放赎回,
2024-02-01,0.7618,0.7618,-0.34%,开放申购,开放赎回,
2024-01-31,0.7644,0.7644,-3.86%,开放申购,开放赎回,
2024-01-30,0.7951,0.7951,-1.55%,开放申购,开放赎回,
2024-01-29,0.8076,0.8076,-1.75%,开放申购,开放赎回,
2024-01-26,0.8220,0.8220,-0.99%,开放申购,开放赎回,
2024-01-25,0.8302,0.8302,4.27%,开放申购,开放赎回,
2024-01-24,0.7962,0.7962,1.44%,开放申购,开放赎回,
2024-01-23,0.7849,0.7849,1.21%,开放申购,开放赎回,
2024-01-22,0.7755,0.7755,-4.20%,开放申购,开放赎回,
2024-01-19,0.8095,0.8095,-1.11%,开放申购,开放赎回,
2024-01-18,0.8186,0.8186,0.26%,开放申购,开放赎回,
2024-01-17,0.8165,0.8165,-2.90%,开放申购,开放赎回,
2024-01-16,0.8409,0.8409,-0.72%,开放申购,开放赎回,
2024-01-15,0.8470,0.8470,-2.13%,开放申购,开放赎回,
2024-01-12,0.8654,0.8654,-0.30%,开放申购,开放赎回,
2024-01-11,0.8680,0.8680,1.58%,开放申购,开放赎回,
2024-01-10,0.8545,0.8545,-0.87%,开放申购,开放赎回,
2024-01-09,0.8620,0.8620,-0.62%,开放申购,开放赎回,
2024-01-08,0.8674,0.8674,-2.75%,开放申购,开放赎回,
2024-01-05,0.8919,0.8919,-2.94%,开放申购,开放赎回,
2024-01-04,0.9189,0.9189,-1.08%,开放申购,开放赎回,
2024-01-03,0.9289,0.9289,-1.09%,开放申购,开放赎回,
2024-01-02,0.9391,0.9391,0.46%,开放申购,开放赎回,
2023-12-31,0.9348,0.9348,0.00%,开放申购,开放赎回,
2023-12-29,0.9348,0.9348,1.28%,开放申购,开放赎回,
2023-12-28,0.9230,0.9230,1.22%,开放申购,开放赎回,
2023-12-27,0.9119,0.9119,-0.02%,开放申购,开放赎回,
2023-12-26,0.9121,0.9121,-1.14%,开放申购,开放赎回,
2023-12-25,0.9226,0.9226,1.31%,开放申购,开放赎回,
2023-12-22,0.9107,0.9107,1.95%,开放申购,开放赎回,
2023-12-21,0.8933,0.8933,0.74%,开放申购,开放赎回,
2023-12-20,0.8867,0.8867,-2.16%,开放申购,开放赎回,
2023-12-19,0.9063,0.9063,-0.06%,开放申购,开放赎回,
2023-12-18,0.9068,0.9068,-1.89%,开放申购,开放赎回,
2023-12-15,0.9243,0.9243,-0.88%,开放申购,开放赎回,
2023-12-14,0.9325,0.9325,-0.52%,开放申购,开放赎回,
2023-12-13,0.9374,0.9374,-0.48%,开放申购,开放赎回,
2023-12-12,0.9419,0.9419,0.56%,开放申购,开放赎回,
2023-12-11,0.9367,0.9367,1.76%,开放申购,开放赎回,
2023-12-08,0.9205,0.9205,-1.22%,开放申购,开放赎回,
2023-12-07,0.9319,0.9319,-0.62%,开放申购,开放赎回,
2023-12-06,0.9377,0.9377,0.00%,开放申购,开放赎回,
2023-12-05,0.9377,0.9377,-2.18%,开放申购,开放赎回,
2023-12-04,0.9586,0.9586,0.70%,开放申购,开放赎回,
2023-12-01,0.9519,0.9519,0.21%,开放申购,开放赎回,
2023-11-30,0.9499,0.9499,-0.65%,开放申购,开放赎回,
2023-11-29,0.9561,0.9561,-0.41%,开放申购,开放赎回,
2023-11-28,0.9600,0.9600,0.29%,开放申购,开放赎回,
2023-11-27,0.9572,0.9572,0.18%,开放申购,开放赎回,
2023-11-24,0.9555,0.9555,-1.69%,开放申购,开放赎回,
2023-11-23,0.9719,0.9719,0.63%,开放申购,开放赎回,
2023-11-22,0.9658,0.9658,-1.14%,开放申购,开放赎回,
2023-11-21,0.9769,0.9769,-1.22%,开放申购,开放赎回,
2023-11-20,0.9890,0.9890,1.77%,开放申购,开放赎回,
2023-11-17,0.9718,0.9718,-0.01%,开放申购,开放赎回,
2023-11-16,0.9719,0.9719,-0.89%,开放申购,开放赎回,
2023-11-15,0.9806,0.9806,-0.26%,开放申购,开放赎回,
2023-11-14,0.9832,0.9832,0.70%,开放申购,开放赎回,
2023-11-13,0.9764,0.9764,2.87%,开放申购,开放赎回,
2023-11-10,0.9492,0.9492,0.24%,开放申购,开放赎回,
