净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,1.5867,1.5867,0.06%,开放申购,开放赎回,
2023-11-08,1.5857,1.5857,-0.21%,开放申购,开放赎回,
2023-11-07,1.5891,1.5891,-0.59%,开放申购,开放赎回,
2023-11-06,1.5986,1.5986,3.34%,开放申购,开放赎回,
2023-11-03,1.5470,1.5470,1.38%,开放申购,开放赎回,
2023-11-02,1.5260,1.5260,-1.36%,开放申购,开放赎回,
2023-11-01,1.5470,1.5470,-0.69%,开放申购,开放赎回,
2023-10-31,1.5577,1.5577,-1.37%,开放申购,开放赎回,
2023-10-30,1.5793,1.5793,1.13%,开放申购,开放赎回,
2023-10-27,1.5616,1.5616,3.29%,开放申购,开放赎回,
2023-10-26,1.5118,1.5118,0.34%,开放申购,开放赎回,
2023-10-25,1.5067,1.5067,-0.20%,开放申购,开放赎回,
2023-10-24,1.5097,1.5097,0.75%,开放申购,开放赎回,
2023-10-23,1.4985,1.4985,-2.35%,开放申购,开放赎回,
2023-10-20,1.5346,1.5346,0.89%,开放申购,开放赎回,
2023-10-19,1.5210,1.5210,-1.94%,开放申购,开放赎回,
2023-10-18,1.5511,1.5511,-0.65%,开放申购,开放赎回,
2023-10-17,1.5612,1.5612,0.42%,开放申购,开放赎回,
2023-10-16,1.5546,1.5546,-2.12%,开放申购,开放赎回,
2023-10-13,1.5883,1.5883,-1.68%,开放申购,开放赎回,
2023-10-12,1.6154,1.6154,2.77%,开放申购,开放赎回,
2023-10-11,1.5719,1.5719,-0.23%,开放申购,开放赎回,
2023-10-10,1.5756,1.5756,-0.08%,开放申购,开放赎回,
2023-10-09,1.5769,1.5769,-0.54%,开放申购,开放赎回,
2023-09-28,1.5855,1.5855,-0.25%,开放申购,开放赎回,
2023-09-27,1.5895,1.5895,0.58%,开放申购,开放赎回,
2023-09-26,1.5804,1.5804,-1.37%,开放申购,开放赎回,
2023-09-25,1.6023,1.6023,-0.43%,开放申购,开放赎回,
2023-09-22,1.6093,1.6093,1.62%,开放申购,开放赎回,
2023-09-21,1.5837,1.5837,-0.83%,开放申购,开放赎回,
2023-09-20,1.5970,1.5970,-1.25%,开放申购,开放赎回,
2023-09-19,1.6172,1.6172,-0.99%,开放申购,开放赎回,
2023-09-18,1.6333,1.6333,1.49%,开放申购,开放赎回,
2023-09-15,1.6093,1.6093,-0.87%,开放申购,开放赎回,
2023-09-14,1.6234,1.6234,-1.46%,开放申购,开放赎回,
2023-09-13,1.6474,1.6474,-1.17%,开放申购,开放赎回,
2023-09-12,1.6669,1.6669,0.69%,开放申购,开放赎回,
2023-09-11,1.6554,1.6554,0.44%,开放申购,开放赎回,
2023-09-08,1.6481,1.6481,-0.91%,开放申购,开放赎回,
2023-09-07,1.6632,1.6632,-2.08%,开放申购,开放赎回,
2023-09-06,1.6985,1.6985,-0.15%,开放申购,开放赎回,
2023-09-05,1.7011,1.7011,-0.30%,开放申购,开放赎回,
2023-09-04,1.7063,1.7063,1.14%,开放申购,开放赎回,
2023-09-01,1.6871,1.6871,-0.02%,开放申购,开放赎回,
2023-08-31,1.6874,1.6874,-0.75%,开放申购,开放赎回,
2023-08-30,1.7001,1.7001,0.00%,开放申购,开放赎回,
2023-08-29,1.7001,1.7001,2.73%,开放申购,开放赎回,
2023-08-28,1.6549,1.6549,0.33%,开放申购,开放赎回,
2023-08-25,1.6495,1.6495,-1.18%,开放申购,开放赎回,
2023-08-24,1.6692,1.6692,0.49%,开放申购,开放赎回,
2023-08-23,1.6610,1.6610,-2.44%,开放申购,开放赎回,
2023-08-22,1.7026,1.7026,-0.57%,开放申购,开放赎回,
2023-08-21,1.7124,1.7124,-1.69%,开放申购,开放赎回,
2023-08-18,1.7418,1.7418,-1.52%,开放申购,开放赎回,
2023-08-17,1.7686,1.7686,0.51%,开放申购,开放赎回,
2023-08-16,1.7596,1.7596,-0.57%,开放申购,开放赎回,
2023-08-15,1.7696,1.7696,-0.98%,开放申购,开放赎回,
2023-08-14,1.7872,1.7872,-1.79%,开放申购,开放赎回,
2023-08-11,1.8197,1.8197,-2.03%,开放申购,开放赎回,
2023-08-10,1.8575,1.8575,0.20%,开放申购,开放赎回,
2023-08-09,1.8538,1.8538,-0.39%,开放申购,开放赎回,
2023-08-08,1.8611,1.8611,-0.45%,开放申购,开放赎回,
2023-08-07,1.8695,1.8695,-0.46%,开放申购,开放赎回,
2023-08-04,1.8781,1.8781,0.81%,开放申购,开放赎回,
2023-08-03,1.8630,1.8630,0.62%,开放申购,开放赎回,
2023-08-02,1.8516,1.8516,-0.07%,开放申购,开放赎回,
2023-08-01,1.8529,1.8529,-0.52%,开放申购,开放赎回,
2023-07-31,1.8625,1.8625,1.69%,开放申购,开放赎回,
2023-07-28,1.8315,1.8315,0.91%,开放申购,开放赎回,
2023-07-27,1.8149,1.8149,-0.12%,开放申购,开放赎回,
2023-07-26,1.8170,1.8170,-0.43%,开放申购,开放赎回,
2023-07-25,1.8248,1.8248,2.57%,开放申购,开放赎回,
2023-07-24,1.7791,1.7791,-1.53%,开放申购,开放赎回,
2023-07-21,1.8068,1.8068,-0.79%,开放申购,开放赎回,
2023-07-20,1.8211,1.8211,0.04%,开放申购,开放赎回,
2023-07-19,1.8204,1.8204,-0.82%,开放申购,开放赎回,
2023-07-18,1.8354,1.8354,-0.26%,开放申购,开放赎回,
2023-07-17,1.8401,1.8401,-1.39%,开放申购,开放赎回,
2023-07-14,1.8661,1.8661,-0.88%,开放申购,开放赎回,
2023-07-13,1.8827,1.8827,0.60%,开放申购,开放赎回,
2023-07-12,1.8714,1.8714,-0.56%,开放申购,开放赎回,
2023-07-11,1.8819,1.8819,1.01%,开放申购,开放赎回,
2023-07-10,1.8631,1.8631,1.35%,开放申购,开放赎回,
2023-07-07,1.8382,1.8382,-1.06%,开放申购,开放赎回,
2023-07-06,1.8579,1.8579,-1.41%,开放申购,开放赎回,
2023-07-05,1.8844,1.8844,-0.01%,开放申购,开放赎回,
2023-07-04,1.8845,1.8845,0.42%,开放申购,开放赎回,
2023-07-03,1.8766,1.8766,0.77%,开放申购,开放赎回,
2023-06-30,1.8623,1.8623,2.04%,开放申购,开放赎回,
2023-06-29,1.8250,1.8250,-0.47%,开放申购,开放赎回,
2023-06-28,1.8336,1.8336,0.13%,开放申购,开放赎回,
2023-06-27,1.8313,1.8313,-0.16%,开放申购,开放赎回,
2023-06-26,1.8342,1.8342,-0.29%,开放申购,开放赎回,
2023-06-21,1.8395,1.8395,-1.44%,开放申购,开放赎回,
2023-06-20,1.8664,1.8664,-0.02%,开放申购,开放赎回,
2023-06-19,1.8667,1.8667,-1.02%,开放申购,开放赎回,
2023-06-16,1.8859,1.8859,0.38%,开放申购,开放赎回,
2023-06-15,1.8788,1.8788,4.36%,开放申购,开放赎回,
2023-06-14,1.8003,1.8003,-0.83%,开放申购,开放赎回,
2023-06-13,1.8153,1.8153,0.03%,开放申购,开放赎回,
2023-06-12,1.8148,1.8148,0.68%,开放申购,开放赎回,
2023-06-09,1.8025,1.8025,0.59%,开放申购,开放赎回,
2023-06-08,1.7919,1.7919,-0.09%,开放申购,开放赎回,
2023-06-07,1.7935,1.7935,-1.88%,开放申购,开放赎回,
2023-06-06,1.8278,1.8278,-1.26%,开放申购,开放赎回,
2023-06-05,1.8512,1.8512,-0.92%,开放申购,开放赎回,
2023-06-02,1.8683,1.8683,2.39%,开放申购,开放赎回,
2023-06-01,1.8247,1.8247,0.37%,开放申购,开放赎回,
2023-05-31,1.8180,1.8180,-1.02%,开放申购,开放赎回,
2023-05-30,1.8368,1.8368,0.90%,开放申购,开放赎回,
2023-05-29,1.8204,1.8204,-1.29%,开放申购,开放赎回,
2023-05-26,1.8441,1.8441,-1.46%,开放申购,开放赎回,
2023-05-25,1.8714,1.8714,-0.52%,开放申购,开放赎回,
2023-05-24,1.8812,1.8812,-0.54%,开放申购,开放赎回,
2023-05-23,1.8915,1.8915,-0.99%,开放申购,开放赎回,
2023-05-22,1.9105,1.9105,0.67%,开放申购,开放赎回,
2023-05-19,1.8977,1.8977,-0.45%,开放申购,开放赎回,
2023-05-18,1.9062,1.9062,-1.02%,开放申购,开放赎回,
2023-05-17,1.9258,1.9258,-0.44%,开放申购,开放赎回,
2023-05-16,1.9343,1.9343,-0.08%,开放申购,开放赎回,
2023-05-15,1.9358,1.9358,3.36%,开放申购,开放赎回,
2023-05-12,1.8728,1.8728,-1.37%,开放申购,开放赎回,
2023-05-11,1.8989,1.8989,1.64%,开放申购,开放赎回,
2023-05-10,1.8683,1.8683,2.61%,开放申购,开放赎回,
2023-05-09,1.8208,1.8208,-1.65%,开放申购,开放赎回,
2023-05-08,1.8514,1.8514,0.65%,开放申购,开放赎回,
2023-05-05,1.8395,1.8395,-1.15%,开放申购,开放赎回,
2023-05-04,1.8609,1.8609,-0.74%,开放申购,开放赎回,
2023-04-28,1.8748,1.8748,-0.34%,开放申购,开放赎回,
2023-04-27,1.8812,1.8812,0.78%,开放申购,开放赎回,
2023-04-26,1.8666,1.8666,3.64%,开放申购,开放赎回,
2023-04-25,1.8011,1.8011,-4.16%,开放申购,开放赎回,
2023-04-24,1.8792,1.8792,-1.04%,开放申购,开放赎回,
2023-04-21,1.8990,1.8990,-1.23%,开放申购,开放赎回,
2023-04-20,1.9226,1.9226,-2.67%,开放申购,开放赎回,
2023-04-19,1.9753,1.9753,-0.42%,开放申购,开放赎回,
2023-04-18,1.9837,1.9837,-0.04%,开放申购,开放赎回,
2023-04-17,1.9845,1.9845,0.75%,开放申购,开放赎回,
2023-04-14,1.9698,1.9698,2.26%,开放申购,开放赎回,
2023-04-13,1.9262,1.9262,-0.98%,开放申购,开放赎回,
2023-04-12,1.9452,1.9452,-1.37%,开放申购,开放赎回,
2023-04-11,1.9723,1.9723,0.23%,开放申购,开放赎回,
2023-04-10,1.9677,1.9677,2.00%,开放申购,开放赎回,
2023-04-07,1.9292,1.9292,0.21%,开放申购,开放赎回,
2023-04-06,1.9251,1.9251,-0.32%,开放申购,开放赎回,
2023-04-04,1.9313,1.9313,-2.15%,开放申购,开放赎回,
2023-04-03,1.9737,1.9737,0.40%,开放申购,开放赎回,
2023-03-31,1.9658,1.9658,0.13%,开放申购,开放赎回,
2023-03-30,1.9632,1.9632,0.70%,开放申购,开放赎回,
2023-03-29,1.9495,1.9495,0.51%,开放申购,开放赎回,
2023-03-28,1.9396,1.9396,-0.77%,开放申购,开放赎回,
2023-03-27,1.9546,1.9546,0.22%,开放申购,开放赎回,
2023-03-24,1.9503,1.9503,0.13%,开放申购,开放赎回,
2023-03-23,1.9478,1.9478,-0.39%,开放申购,开放赎回,
2023-03-22,1.9555,1.9555,0.67%,开放申购,开放赎回,
2023-03-21,1.9425,1.9425,2.03%,开放申购,开放赎回,
2023-03-20,1.9038,1.9038,0.27%,开放申购,开放赎回,
2023-03-17,1.8987,1.8987,-0.25%,开放申购,开放赎回,
2023-03-16,1.9034,1.9034,-1.72%,开放申购,开放赎回,
2023-03-15,1.9368,1.9368,-0.40%,开放申购,开放赎回,
2023-03-14,1.9445,1.9445,-0.70%,开放申购,开放赎回,
2023-03-13,1.9582,1.9582,-1.19%,开放申购,开放赎回,
2023-03-10,1.9817,1.9817,-1.30%,开放申购,开放赎回,
2023-03-09,2.0078,2.0078,0.16%,开放申购,开放赎回,
2023-03-08,2.0046,2.0046,-0.38%,开放申购,开放赎回,
2023-03-07,2.0123,2.0123,-1.48%,开放申购,开放赎回,
2023-03-06,2.0426,2.0426,0.15%,开放申购,开放赎回,
2023-03-03,2.0396,2.0396,-0.20%,开放申购,开放赎回,
2023-03-02,2.0436,2.0436,-1.19%,开放申购,开放赎回,
2023-03-01,2.0683,2.0683,0.48%,开放申购,开放赎回,
2023-02-28,2.0585,2.0585,0.49%,开放申购,开放赎回,
2023-02-27,2.0484,2.0484,-0.73%,开放申购,开放赎回,
2023-02-24,2.0635,2.0635,-1.08%,开放申购,开放赎回,
2023-02-23,2.0860,2.0860,0.40%,开放申购,开放赎回,
2023-02-22,2.0777,2.0777,-0.97%,开放申购,开放赎回,
2023-02-21,2.0981,2.0981,0.35%,开放申购,开放赎回,
2023-02-20,2.0907,2.0907,0.08%,开放申购,开放赎回,
2023-02-17,2.0891,2.0891,-1.87%,开放申购,开放赎回,
2023-02-16,2.1289,2.1289,-1.53%,开放申购,开放赎回,
2023-02-15,2.1620,2.1620,-0.72%,开放申购,开放赎回,
2023-02-14,2.1777,2.1777,-0.37%,开放申购,开放赎回,
2023-02-13,2.1858,2.1858,0.38%,开放申购,开放赎回,
2023-02-10,2.1775,2.1775,-1.48%,开放申购,开放赎回,
2023-02-09,2.2102,2.2102,0.59%,开放申购,开放赎回,
2023-02-08,2.1972,2.1972,0.16%,开放申购,开放赎回,
2023-02-07,2.1937,2.1937,0.06%,开放申购,开放赎回,
2023-02-06,2.1924,2.1924,-1.42%,开放申购,开放赎回,
2023-02-03,2.2239,2.2239,-1.38%,开放申购,开放赎回,
2023-02-02,2.2551,2.2551,-0.83%,开放申购,开放赎回,
2023-02-01,2.2740,2.2740,2.04%,开放申购,开放赎回,
2023-01-31,2.2286,2.2286,-0.27%,开放申购,开放赎回,
2023-01-30,2.2346,2.2346,2.73%,开放申购,开放赎回,
2023-01-20,2.1752,2.1752,1.47%,开放申购,开放赎回,
2023-01-19,2.1437,2.1437,0.15%,开放申购,开放赎回,
2023-01-18,2.1404,2.1404,0.22%,开放申购,开放赎回,
2023-01-17,2.1356,2.1356,0.43%,开放申购,开放赎回,
2023-01-16,2.1265,2.1265,-0.16%,开放申购,开放赎回,
2023-01-13,2.1300,2.1300,0.43%,开放申购,开放赎回,
2023-01-12,2.1208,2.1208,1.72%,开放申购,开放赎回,
2023-01-11,2.0849,2.0849,-1.29%,开放申购,开放赎回,
2023-01-10,2.1122,2.1122,1.10%,开放申购,开放赎回,
2023-01-09,2.0892,2.0892,0.75%,开放申购,开放赎回,
2023-01-06,2.0737,2.0737,1.52%,开放申购,开放赎回,
2023-01-05,2.0427,2.0427,3.01%,开放申购,开放赎回,
2023-01-04,1.9830,1.9830,-1.83%,开放申购,开放赎回,
2023-01-03,2.0199,2.0199,0.75%,开放申购,开放赎回,
2022-12-31,2.0049,2.0049,0.00%,开放申购,开放赎回,
2022-12-30,2.0049,2.0049,-0.98%,开放申购,开放赎回,
2022-12-29,2.0247,2.0247,0.09%,开放申购,开放赎回,
2022-12-28,2.0229,2.0229,-1.91%,开放申购,开放赎回,
2022-12-27,2.0622,2.0622,0.17%,开放申购,开放赎回,
2022-12-26,2.0586,2.0586,2.85%,开放申购,开放赎回,
2022-12-23,2.0016,2.0016,-1.18%,开放申购,开放赎回,
2022-12-22,2.0255,2.0255,-1.72%,开放申购,开放赎回,
2022-12-21,2.0610,2.0610,-0.55%,开放申购,开放赎回,
2022-12-20,2.0724,2.0724,-2.07%,开放申购,开放赎回,
2022-12-19,2.1163,2.1163,0.30%,开放申购,开放赎回,
2022-12-16,2.1099,2.1099,-2.03%,开放申购,开放赎回,
2022-12-15,2.1536,2.1536,2.58%,开放申购,开放赎回,
2022-12-14,2.0994,2.0994,-0.69%,开放申购,开放赎回,
2022-12-13,2.1140,2.1140,-1.50%,开放申购,开放赎回,
2022-12-12,2.1463,2.1463,-1.25%,开放申购,开放赎回,
2022-12-09,2.1735,2.1735,-0.30%,开放申购,开放赎回,
2022-12-08,2.1800,2.1800,-0.07%,开放申购,开放赎回,
2022-12-07,2.1816,2.1816,2.02%,开放申购,开放赎回,
2022-12-06,2.1385,2.1385,1.42%,开放申购,开放赎回,
2022-12-05,2.1085,2.1085,-0.35%,开放申购,开放赎回,
2022-12-02,2.1158,2.1158,-0.37%,开放申购,开放赎回,
2022-12-01,2.1236,2.1236,1.53%,开放申购,开放赎回,
2022-11-30,2.0916,2.0916,1.63%,开放申购,开放赎回,
2022-11-29,2.0580,2.0580,0.62%,开放申购,开放赎回,
2022-11-28,2.0453,2.0453,-0.58%,开放申购,开放赎回,
2022-11-25,2.0573,2.0573,-2.08%,开放申购,开放赎回,
2022-11-24,2.1011,2.1011,0.22%,开放申购,开放赎回,
2022-11-23,2.0965,2.0965,0.45%,开放申购,开放赎回,
2022-11-22,2.0871,2.0871,-2.19%,开放申购,开放赎回,
2022-11-21,2.1338,2.1338,1.13%,开放申购,开放赎回,
2022-11-18,2.1099,2.1099,-0.74%,开放申购,开放赎回,
2022-11-17,2.1256,2.1256,-2.01%,开放申购,开放赎回,
2022-11-16,2.1692,2.1692,-2.16%,开放申购,开放赎回,
2022-11-15,2.2172,2.2172,2.14%,开放申购,开放赎回,
2022-11-14,2.1708,2.1708,-2.72%,开放申购,开放赎回,
2022-11-11,2.2316,2.2316,1.96%,开放申购,开放赎回,
2022-11-10,2.1886,2.1886,-2.75%,开放申购,开放赎回,
2022-11-09,2.2505,2.2505,-1.58%,开放申购,开放赎回,
2022-11-08,2.2866,2.2866,-0.01%,开放申购,开放赎回,
2022-11-07,2.2869,2.2869,0.78%,开放申购,开放赎回,
2022-11-04,2.2691,2.2691,4.82%,开放申购,开放赎回,
2022-11-03,2.1647,2.1647,-0.19%,开放申购,开放赎回,
2022-11-02,2.1689,2.1689,2.17%,开放申购,开放赎回,
2022-11-01,2.1228,2.1228,3.86%,开放申购,开放赎回,
2022-10-31,2.0440,2.0440,1.38%,开放申购,开放赎回,
2022-10-28,2.0162,2.0162,-4.84%,开放申购,开放赎回,
2022-10-27,2.1188,2.1188,-1.18%,开放申购,开放赎回,
2022-10-26,2.1440,2.1440,0.30%,开放申购,开放赎回,
2022-10-25,2.1375,2.1375,0.78%,开放申购,开放赎回,
2022-10-24,2.1209,2.1209,-0.98%,开放申购,开放赎回,
2022-10-21,2.1418,2.1418,-0.68%,开放申购,开放赎回,
2022-10-20,2.1565,2.1565,-2.36%,开放申购,开放赎回,
2022-10-19,2.2087,2.2087,0.06%,开放申购,开放赎回,
2022-10-18,2.2074,2.2074,0.52%,开放申购,开放赎回,
2022-10-17,2.1959,2.1959,-0.46%,开放申购,开放赎回,
2022-10-14,2.2060,2.2060,1.53%,开放申购,开放赎回,
2022-10-13,2.1727,2.1727,-1.05%,开放申购,开放赎回,
2022-10-12,2.1958,2.1958,3.41%,开放申购,开放赎回,
2022-10-11,2.1233,2.1233,2.59%,开放申购,开放赎回,
2022-10-10,2.0697,2.0697,-2.40%,开放申购,开放赎回,
2022-09-30,2.1207,2.1207,-3.10%,开放申购,开放赎回,
2022-09-29,2.1885,2.1885,1.09%,开放申购,开放赎回,
2022-09-28,2.1649,2.1649,-4.12%,开放申购,开放赎回,
2022-09-27,2.2579,2.2579,-0.01%,开放申购,开放赎回,
2022-09-26,2.2582,2.2582,1.14%,开放申购,开放赎回,
2022-09-23,2.2327,2.2327,-1.16%,开放申购,开放赎回,
2022-09-22,2.2590,2.2590,-0.44%,开放申购,开放赎回,
2022-09-21,2.2689,2.2689,-0.49%,开放申购,开放赎回,
2022-09-20,2.2800,2.2800,2.24%,开放申购,开放赎回,
2022-09-19,2.2300,2.2300,1.04%,开放申购,开放赎回,
2022-09-16,2.2071,2.2071,-2.11%,开放申购,开放赎回,
2022-09-15,2.2547,2.2547,-3.83%,开放申购,开放赎回,
2022-09-14,2.3444,2.3444,-2.05%,开放申购,开放赎回,
2022-09-13,2.3935,2.3935,0.68%,开放申购,开放赎回,
2022-09-09,2.3774,2.3774,1.18%,开放申购,开放赎回,
2022-09-08,2.3497,2.3497,-2.32%,开放申购,开放赎回,
2022-09-07,2.4055,2.4055,1.93%,开放申购,开放赎回,
2022-09-06,2.3600,2.3600,1.33%,开放申购,开放赎回,
2022-09-05,2.3290,2.3290,-0.38%,开放申购,开放赎回,
2022-09-02,2.3378,2.3378,-0.59%,开放申购,开放赎回,
2022-09-01,2.3517,2.3517,-1.54%,开放申购,开放赎回,
2022-08-31,2.3884,2.3884,-3.22%,开放申购,开放赎回,
2022-08-30,2.4679,2.4679,-0.64%,开放申购,开放赎回,
2022-08-29,2.4839,2.4839,-0.93%,开放申购,开放赎回,
2022-08-26,2.5071,2.5071,-0.31%,开放申购,开放赎回,
2022-08-25,2.5149,2.5149,-1.68%,开放申购,开放赎回,
2022-08-24,2.5579,2.5579,-4.22%,开放申购,开放赎回,
2022-08-23,2.6705,2.6705,0.35%,开放申购,开放赎回,
2022-08-22,2.6612,2.6612,3.44%,开放申购,开放赎回,
2022-08-19,2.5728,2.5728,-3.04%,开放申购,开放赎回,
2022-08-18,2.6534,2.6534,-0.48%,开放申购,开放赎回,
2022-08-17,2.6661,2.6661,0.15%,开放申购,开放赎回,
2022-08-16,2.6620,2.6620,0.40%,开放申购,开放赎回,
2022-08-15,2.6514,2.6514,2.19%,开放申购,开放赎回,
2022-08-12,2.5945,2.5945,-1.49%,开放申购,开放赎回,
2022-08-11,2.6337,2.6337,1.26%,开放申购,开放赎回,
2022-08-10,2.6008,2.6008,-1.81%,开放申购,开放赎回,
2022-08-09,2.6487,2.6487,0.90%,开放申购,开放赎回,
2022-08-08,2.6250,2.6250,0.42%,开放申购,开放赎回,
2022-08-05,2.6140,2.6140,0.85%,开放申购,开放赎回,
2022-08-04,2.5919,2.5919,0.40%,开放申购,开放赎回,
2022-08-03,2.5816,2.5816,-2.71%,开放申购,开放赎回,
2022-08-02,2.6536,2.6536,-2.27%,开放申购,开放赎回,
2022-08-01,2.7152,2.7152,3.42%,开放申购,开放赎回,
2022-07-29,2.6255,2.6255,-0.79%,开放申购,开放赎回,
2022-07-28,2.6465,2.6465,-1.54%,开放申购,开放赎回,
2022-07-27,2.6879,2.6879,0.51%,开放申购,开放赎回,
2022-07-26,2.6742,2.6742,1.13%,开放申购,开放赎回,
2022-07-25,2.6444,2.6444,-1.10%,开放申购,开放赎回,
2022-07-22,2.6738,2.6738,-0.05%,开放申购,开放赎回,
2022-07-21,2.6751,2.6751,-1.81%,开放申购,开放赎回,
2022-07-20,2.7243,2.7243,-0.02%,开放申购,开放赎回,
2022-07-19,2.7249,2.7249,-1.11%,开放申购,开放赎回,
2022-07-18,2.7556,2.7556,0.52%,开放申购,开放赎回,
2022-07-15,2.7413,2.7413,-1.01%,开放申购,开放赎回,
2022-07-14,2.7694,2.7694,2.92%,开放申购,开放赎回,
2022-07-13,2.6909,2.6909,1.51%,开放申购,开放赎回,
2022-07-12,2.6508,2.6508,-2.21%,开放申购,开放赎回,
2022-07-11,2.7107,2.7107,-3.83%,开放申购,开放赎回,
2022-07-08,2.8187,2.8187,-2.22%,开放申购,开放赎回,
2022-07-07,2.8826,2.8826,2.48%,开放申购,开放赎回,
2022-07-06,2.8128,2.8128,-0.68%,开放申购,开放赎回,
2022-07-05,2.8322,2.8322,0.38%,开放申购,开放赎回,
2022-07-04,2.8214,2.8214,2.12%,开放申购,开放赎回,
2022-07-01,2.7627,2.7627,0.49%,开放申购,开放赎回,
2022-06-30,2.7491,2.7491,1.34%,开放申购,开放赎回,
2022-06-29,2.7127,2.7127,-4.47%,开放申购,开放赎回,
2022-06-28,2.8396,2.8396,1.09%,开放申购,开放赎回,
2022-06-27,2.8091,2.8091,0.59%,开放申购,开放赎回,
2022-06-24,2.7926,2.7926,1.29%,开放申购,开放赎回,
2022-06-23,2.7570,2.7570,3.47%,开放申购,开放赎回,
2022-06-22,2.6646,2.6646,0.14%,开放申购,开放赎回,
2022-06-21,2.6610,2.6610,-1.44%,开放申购,开放赎回,
2022-06-20,2.6998,2.6998,1.52%,开放申购,开放赎回,
2022-06-17,2.6594,2.6594,3.84%,开放申购,开放赎回,
2022-06-16,2.5610,2.5610,0.54%,开放申购,开放赎回,
2022-06-15,2.5472,2.5472,-0.74%,开放申购,开放赎回,
2022-06-14,2.5663,2.5663,-0.16%,开放申购,开放赎回,
2022-06-13,2.5703,2.5703,2.17%,开放申购,开放赎回,
2022-06-10,2.5157,2.5157,3.62%,开放申购,开放赎回,
2022-06-09,2.4279,2.4279,-2.35%,开放申购,开放赎回,
2022-06-08,2.4863,2.4863,1.57%,开放申购,开放赎回,
2022-06-07,2.4479,2.4479,-0.71%,开放申购,开放赎回,
2022-06-06,2.4653,2.4653,5.11%,开放申购,开放赎回,
2022-06-02,2.3455,2.3455,2.20%,开放申购,开放赎回,
2022-06-01,2.2951,2.2951,1.59%,开放申购,开放赎回,
2022-05-31,2.2591,2.2591,0.97%,开放申购,开放赎回,
2022-05-30,2.2375,2.2375,1.75%,开放申购,开放赎回,
2022-05-27,2.1991,2.1991,0.35%,开放申购,开放赎回,
2022-05-26,2.1914,2.1914,-0.11%,开放申购,开放赎回,
2022-05-25,2.1938,2.1938,0.18%,开放申购,开放赎回,
2022-05-24,2.1899,2.1899,-3.87%,开放申购,开放赎回,
2022-05-23,2.2780,2.2780,0.59%,开放申购,开放赎回,
2022-05-20,2.2646,2.2646,0.84%,开放申购,开放赎回,
2022-05-19,2.2457,2.2457,1.34%,开放申购,开放赎回,
2022-05-18,2.2161,2.2161,0.38%,开放申购,开放赎回,
2022-05-17,2.2077,2.2077,4.00%,开放申购,开放赎回,
2022-05-16,2.1228,2.1228,-0.59%,开放申购,开放赎回,
2022-05-13,2.1354,2.1354,1.51%,开放申购,开放赎回,
2022-05-12,2.1037,2.1037,-0.59%,开放申购,开放赎回,
2022-05-11,2.1161,2.1161,4.81%,开放申购,开放赎回,
2022-05-10,2.0189,2.0189,2.90%,开放申购,开放赎回,
2022-05-09,1.9620,1.9620,-0.96%,开放申购,开放赎回,
2022-05-06,1.9811,1.9811,-1.72%,开放申购,开放赎回,
2022-05-05,2.0157,2.0157,-0.39%,开放申购,开放赎回,
2022-04-29,2.0236,2.0236,4.45%,开放申购,开放赎回,
2022-04-28,1.9374,1.9374,1.01%,开放申购,开放赎回,
2022-04-27,1.9180,1.9180,7.51%,开放申购,开放赎回,
2022-04-26,1.7841,1.7841,-1.69%,开放申购,开放赎回,
2022-04-25,1.8148,1.8148,-6.49%,开放申购,开放赎回,
2022-04-22,1.9407,1.9407,-1.21%,开放申购,开放赎回,
2022-04-21,1.9644,1.9644,-3.05%,开放申购,开放赎回,
2022-04-20,2.0263,2.0263,-2.89%,开放申购,开放赎回,
2022-04-19,2.0867,2.0867,-0.43%,开放申购,开放赎回,
2022-04-18,2.0957,2.0957,1.23%,开放申购,开放赎回,
2022-04-15,2.0702,2.0702,-1.52%,开放申购,开放赎回,
2022-04-14,2.1022,2.1022,-0.15%,开放申购,开放赎回,
2022-04-13,2.1053,2.1053,-1.15%,开放申购,开放赎回,
2022-04-12,2.1297,2.1297,1.33%,开放申购,开放赎回,
2022-04-11,2.1018,2.1018,-5.77%,开放申购,开放赎回,
2022-04-08,2.2304,2.2304,-0.84%,开放申购,开放赎回,
2022-04-07,2.2492,2.2492,-1.45%,开放申购,开放赎回,
2022-04-06,2.2824,2.2824,-1.73%,开放申购,开放赎回,
2022-04-01,2.3226,2.3226,0.88%,开放申购,开放赎回,
2022-03-31,2.3024,2.3024,-2.47%,开放申购,开放赎回,
2022-03-30,2.3606,2.3606,4.18%,开放申购,开放赎回,
2022-03-29,2.2659,2.2659,0.53%,开放申购,开放赎回,
2022-03-28,2.2540,2.2540,-2.29%,开放申购,开放赎回,
2022-03-25,2.3069,2.3069,-2.85%,开放申购,开放赎回,
2022-03-24,2.3746,2.3746,-0.84%,开放申购,开放赎回,
2022-03-23,2.3946,2.3946,-0.20%,开放申购,开放赎回,
2022-03-22,2.3995,2.3995,-0.65%,开放申购,开放赎回,
2022-03-21,2.4152,2.4152,1.68%,开放申购,开放赎回,
2022-03-18,2.3753,2.3753,-0.87%,开放申购,开放赎回,
2022-03-17,2.3962,2.3962,1.91%,开放申购,开放赎回,
2022-03-16,2.3514,2.3514,5.99%,开放申购,开放赎回,
2022-03-15,2.2185,2.2185,-1.18%,开放申购,开放赎回,
