净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-03-28,0.9265,0.9265,-0.43%,开放申购,开放赎回,
2025-03-27,0.9305,0.9305,0.31%,开放申购,开放赎回,
2025-03-26,0.9276,0.9276,-0.31%,开放申购,开放赎回,
2025-03-25,0.9305,0.9305,-0.03%,开放申购,开放赎回,
2025-03-24,0.9308,0.9308,0.47%,开放申购,开放赎回,
2025-03-21,0.9264,0.9264,-1.53%,开放申购,开放赎回,
2025-03-20,0.9408,0.9408,-0.87%,开放申购,开放赎回,
2025-03-19,0.9491,0.9491,0.06%,开放申购,开放赎回,
2025-03-18,0.9485,0.9485,0.26%,开放申购,开放赎回,
2025-03-17,0.9460,0.9460,-0.24%,开放申购,开放赎回,
2025-03-14,0.9483,0.9483,2.44%,开放申购,开放赎回,
2025-03-13,0.9257,0.9257,-0.43%,开放申购,开放赎回,
2025-03-12,0.9297,0.9297,-0.29%,开放申购,开放赎回,
2025-03-11,0.9324,0.9324,0.26%,开放申购,开放赎回,
2025-03-10,0.9300,0.9300,-0.42%,开放申购,开放赎回,
2025-03-07,0.9339,0.9339,-0.32%,开放申购,开放赎回,
2025-03-06,0.9369,0.9369,1.40%,开放申购,开放赎回,
2025-03-05,0.9240,0.9240,0.42%,开放申购,开放赎回,
2025-03-04,0.9201,0.9201,-0.08%,开放申购,开放赎回,
2025-03-03,0.9208,0.9208,-0.05%,开放申购,开放赎回,
2025-02-28,0.9213,0.9213,-1.91%,开放申购,开放赎回,
2025-02-27,0.9392,0.9392,0.20%,开放申购,开放赎回,
2025-02-26,0.9373,0.9373,0.84%,开放申购,开放赎回,
2025-02-25,0.9295,0.9295,-1.09%,开放申购,开放赎回,
2025-02-24,0.9397,0.9397,-0.25%,开放申购,开放赎回,
2025-02-21,0.9421,0.9421,1.27%,开放申购,开放赎回,
2025-02-20,0.9303,0.9303,-0.29%,开放申购,开放赎回,
2025-02-19,0.9330,0.9330,0.68%,开放申购,开放赎回,
2025-02-18,0.9267,0.9267,-0.83%,开放申购,开放赎回,
2025-02-17,0.9345,0.9345,0.18%,开放申购,开放赎回,
2025-02-14,0.9328,0.9328,0.82%,开放申购,开放赎回,
2025-02-13,0.9252,0.9252,-0.31%,开放申购,开放赎回,
2025-02-12,0.9281,0.9281,0.91%,开放申购,开放赎回,
2025-02-11,0.9197,0.9197,-0.47%,开放申购,开放赎回,
2025-02-10,0.9240,0.9240,0.25%,开放申购,开放赎回,
2025-02-07,0.9217,0.9217,1.25%,开放申购,开放赎回,
2025-02-06,0.9103,0.9103,1.25%,开放申购,开放赎回,
2025-02-05,0.8991,0.8991,-0.60%,开放申购,开放赎回,
2025-01-27,0.9045,0.9045,-0.43%,开放申购,开放赎回,
2025-01-24,0.9084,0.9084,0.85%,开放申购,开放赎回,
2025-01-23,0.9007,0.9007,0.22%,开放申购,开放赎回,
2025-01-22,0.8987,0.8987,-0.93%,开放申购,开放赎回,
2025-01-21,0.9071,0.9071,0.08%,开放申购,开放赎回,
2025-01-20,0.9064,0.9064,0.44%,开放申购,开放赎回,
2025-01-17,0.9024,0.9024,0.33%,开放申购,开放赎回,
2025-01-16,0.8994,0.8994,0.09%,开放申购,开放赎回,
2025-01-15,0.8986,0.8986,-0.63%,开放申购,开放赎回,
2025-01-14,0.9043,0.9043,2.60%,开放申购,开放赎回,
2025-01-13,0.8814,0.8814,-0.29%,开放申购,开放赎回,
2025-01-10,0.8840,0.8840,-1.17%,开放申购,开放赎回,
2025-01-09,0.8945,0.8945,-0.25%,开放申购,开放赎回,
2025-01-08,0.8967,0.8967,-0.13%,开放申购,开放赎回,
2025-01-07,0.8979,0.8979,0.72%,开放申购,开放赎回,
2025-01-06,0.8915,0.8915,-0.19%,开放申购,开放赎回,
2025-01-03,0.8932,0.8932,-1.14%,开放申购,开放赎回,
2025-01-02,0.9035,0.9035,-2.86%,开放申购,开放赎回,
2024-12-31,0.9301,0.9301,-1.60%,开放申购,开放赎回,
2024-12-30,0.9452,0.9452,0.46%,开放申购,开放赎回,
2024-12-27,0.9409,0.9409,-0.15%,开放申购,开放赎回,
2024-12-26,0.9423,0.9423,0.05%,开放申购,开放赎回,
2024-12-25,0.9418,0.9418,0.05%,开放申购,开放赎回,
2024-12-24,0.9413,0.9413,1.23%,开放申购,开放赎回,
2024-12-23,0.9299,0.9299,0.14%,开放申购,开放赎回,
2024-12-20,0.9286,0.9286,-0.34%,开放申购,开放赎回,
2024-12-19,0.9318,0.9318,0.09%,开放申购,开放赎回,
2024-12-18,0.9310,0.9310,0.49%,开放申购,开放赎回,
2024-12-17,0.9265,0.9265,0.27%,开放申购,开放赎回,
2024-12-16,0.9240,0.9240,-0.56%,开放申购,开放赎回,
2024-12-13,0.9292,0.9292,-2.35%,开放申购,开放赎回,
2024-12-12,0.9516,0.9516,0.97%,开放申购,开放赎回,
2024-12-11,0.9425,0.9425,-0.18%,开放申购,开放赎回,
2024-12-10,0.9442,0.9442,0.78%,开放申购,开放赎回,
2024-12-09,0.9369,0.9369,-0.20%,开放申购,开放赎回,
2024-12-06,0.9388,0.9388,1.33%,开放申购,开放赎回,
2024-12-05,0.9265,0.9265,-0.24%,开放申购,开放赎回,
2024-12-04,0.9287,0.9287,-0.56%,开放申购,开放赎回,
2024-12-03,0.9339,0.9339,0.12%,开放申购,开放赎回,
2024-12-02,0.9328,0.9328,0.77%,开放申购,开放赎回,
2024-11-29,0.9257,0.9257,1.11%,开放申购,开放赎回,
2024-11-28,0.9155,0.9155,-0.83%,开放申购,开放赎回,
2024-11-27,0.9232,0.9232,1.72%,开放申购,开放赎回,
2024-11-26,0.9076,0.9076,-0.18%,开放申购,开放赎回,
2024-11-25,0.9092,0.9092,-0.55%,开放申购,开放赎回,
2024-11-22,0.9142,0.9142,-2.97%,开放申购,开放赎回,
2024-11-21,0.9422,0.9422,0.06%,开放申购,开放赎回,
2024-11-20,0.9416,0.9416,0.24%,开放申购,开放赎回,
2024-11-19,0.9393,0.9393,0.61%,开放申购,开放赎回,
2024-11-18,0.9336,0.9336,-0.52%,开放申购,开放赎回,
2024-11-15,0.9385,0.9385,-1.72%,开放申购,开放赎回,
2024-11-14,0.9549,0.9549,-1.68%,开放申购,开放赎回,
2024-11-13,0.9712,0.9712,0.62%,开放申购,开放赎回,
2024-11-12,0.9652,0.9652,-1.09%,开放申购,开放赎回,
2024-11-11,0.9758,0.9758,0.61%,开放申购,开放赎回,
2024-11-08,0.9699,0.9699,-0.95%,开放申购,开放赎回,
2024-11-07,0.9792,0.9792,2.97%,开放申购,开放赎回,
2024-11-06,0.9510,0.9510,-0.47%,开放申购,开放赎回,
2024-11-05,0.9555,0.9555,2.51%,开放申购,开放赎回,
2024-11-04,0.9321,0.9321,1.34%,开放申购,开放赎回,
2024-11-01,0.9198,0.9198,0.00%,开放申购,开放赎回,
2024-10-31,0.9198,0.9198,0.05%,开放申购,开放赎回,
2024-10-30,0.9193,0.9193,-0.88%,开放申购,开放赎回,
2024-10-29,0.9275,0.9275,-0.95%,开放申购,开放赎回,
2024-10-28,0.9364,0.9364,0.18%,开放申购,开放赎回,
2024-10-25,0.9347,0.9347,0.69%,开放申购,开放赎回,
2024-10-24,0.9283,0.9283,-1.10%,开放申购,开放赎回,
2024-10-23,0.9386,0.9386,0.41%,开放申购,开放赎回,
2024-10-22,0.9348,0.9348,0.55%,开放申购,开放赎回,
2024-10-21,0.9297,0.9297,0.14%,开放申购,开放赎回,
2024-10-18,0.9284,0.9284,3.69%,开放申购,开放赎回,
2024-10-17,0.8954,0.8954,-1.09%,开放申购,开放赎回,
2024-10-16,0.9053,0.9053,-0.65%,开放申购,开放赎回,
2024-10-15,0.9112,0.9112,-2.49%,开放申购,开放赎回,
2024-10-14,0.9345,0.9345,1.66%,开放申购,开放赎回,
2024-10-11,0.9192,0.9192,-2.65%,开放申购,开放赎回,
2024-10-10,0.9442,0.9442,0.69%,开放申购,开放赎回,
2024-10-09,0.9377,0.9377,-4.89%,开放申购,开放赎回,
2024-10-08,0.9859,0.9859,4.48%,开放申购,开放赎回,
2024-09-30,0.9436,0.9436,7.62%,开放申购,开放赎回,
2024-09-27,0.8768,0.8768,4.42%,开放申购,开放赎回,
2024-09-26,0.8397,0.8397,4.06%,开放申购,开放赎回,
2024-09-25,0.8069,0.8069,1.48%,开放申购,开放赎回,
2024-09-24,0.7951,0.7951,4.22%,开放申购,开放赎回,
2024-09-23,0.7629,0.7629,0.38%,开放申购,开放赎回,
2024-09-20,0.7600,0.7600,0.13%,开放申购,开放赎回,
2024-09-19,0.7590,0.7590,0.80%,开放申购,开放赎回,
2024-09-18,0.7530,0.7530,0.35%,开放申购,开放赎回,
2024-09-13,0.7504,0.7504,-0.41%,开放申购,开放赎回,
2024-09-12,0.7535,0.7535,-0.41%,开放申购,开放赎回,
2024-09-11,0.7566,0.7566,-0.26%,开放申购,开放赎回,
2024-09-10,0.7586,0.7586,0.09%,开放申购,开放赎回,
2024-09-09,0.7579,0.7579,-1.17%,开放申购,开放赎回,
2024-09-06,0.7669,0.7669,-0.79%,开放申购,开放赎回,
2024-09-05,0.7730,0.7730,0.17%,开放申购,开放赎回,
2024-09-04,0.7717,0.7717,-0.63%,开放申购,开放赎回,
2024-09-03,0.7766,0.7766,0.23%,开放申购,开放赎回,
2024-09-02,0.7748,0.7748,-1.66%,开放申购,开放赎回,
2024-08-30,0.7879,0.7879,1.31%,开放申购,开放赎回,
2024-08-29,0.7777,0.7777,-0.24%,开放申购,开放赎回,
2024-08-28,0.7796,0.7796,-0.51%,开放申购,开放赎回,
2024-08-27,0.7836,0.7836,-0.55%,开放申购,开放赎回,
2024-08-26,0.7879,0.7879,-0.06%,开放申购,开放赎回,
2024-08-23,0.7884,0.7884,0.45%,开放申购,开放赎回,
2024-08-22,0.7849,0.7849,-0.25%,开放申购,开放赎回,
2024-08-21,0.7869,0.7869,-0.30%,开放申购,开放赎回,
2024-08-20,0.7893,0.7893,-0.73%,开放申购,开放赎回,
2024-08-19,0.7951,0.7951,0.34%,开放申购,开放赎回,
2024-08-16,0.7924,0.7924,0.15%,开放申购,开放赎回,
2024-08-15,0.7912,0.7912,0.96%,开放申购,开放赎回,
2024-08-14,0.7837,0.7837,-0.68%,开放申购,开放赎回,
2024-08-13,0.7891,0.7891,0.22%,开放申购,开放赎回,
2024-08-12,0.7874,0.7874,-0.18%,开放申购,开放赎回,
2024-08-09,0.7888,0.7888,-0.32%,开放申购,开放赎回,
2024-08-08,0.7913,0.7913,0.08%,开放申购,开放赎回,
2024-08-07,0.7907,0.7907,-0.04%,开放申购,开放赎回,
2024-08-06,0.7910,0.7910,-0.04%,开放申购,开放赎回,
2024-08-05,0.7913,0.7913,-1.17%,开放申购,开放赎回,
2024-08-02,0.8007,0.8007,-0.99%,开放申购,开放赎回,
2024-08-01,0.8087,0.8087,-0.65%,开放申购,开放赎回,
2024-07-31,0.8140,0.8140,2.12%,开放申购,开放赎回,
2024-07-30,0.7971,0.7971,-0.60%,开放申购,开放赎回,
2024-07-29,0.8019,0.8019,-0.50%,开放申购,开放赎回,
2024-07-26,0.8059,0.8059,0.41%,开放申购,开放赎回,
2024-07-25,0.8026,0.8026,-0.55%,开放申购,开放赎回,
2024-07-24,0.8070,0.8070,-0.63%,开放申购,开放赎回,
2024-07-23,0.8121,0.8121,-2.01%,开放申购,开放赎回,
2024-07-22,0.8288,0.8288,-0.67%,开放申购,开放赎回,
2024-07-19,0.8344,0.8344,0.58%,开放申购,开放赎回,
2024-07-18,0.8296,0.8296,0.55%,开放申购,开放赎回,
2024-07-17,0.8251,0.8251,0.13%,开放申购,开放赎回,
2024-07-16,0.8240,0.8240,0.70%,开放申购,开放赎回,
2024-07-15,0.8183,0.8183,0.10%,开放申购,开放赎回,
2024-07-12,0.8175,0.8175,0.25%,开放申购,开放赎回,
2024-07-11,0.8155,0.8155,1.29%,开放申购,开放赎回,
2024-07-10,0.8051,0.8051,-0.19%,开放申购,开放赎回,
2024-07-09,0.8066,0.8066,1.18%,开放申购,开放赎回,
2024-07-08,0.7972,0.7972,-0.77%,开放申购,开放赎回,
2024-07-05,0.8034,0.8034,-0.40%,开放申购,开放赎回,
2024-07-04,0.8066,0.8066,-0.49%,开放申购,开放赎回,
2024-07-03,0.8106,0.8106,-0.22%,开放申购,开放赎回,
2024-07-02,0.8124,0.8124,-0.17%,开放申购,开放赎回,
2024-07-01,0.8138,0.8138,0.46%,开放申购,开放赎回,
2024-06-30,0.8101,0.8101,-0.01%,开放申购,开放赎回,
2024-06-28,0.8102,0.8102,0.27%,开放申购,开放赎回,
2024-06-27,0.8080,0.8080,-0.65%,开放申购,开放赎回,
2024-06-26,0.8133,0.8133,0.68%,开放申购,开放赎回,
2024-06-25,0.8078,0.8078,-0.55%,开放申购,开放赎回,
2024-06-24,0.8123,0.8123,-0.49%,开放申购,开放赎回,
2024-06-21,0.8163,0.8163,-0.20%,开放申购,开放赎回,
2024-06-20,0.8179,0.8179,-0.68%,开放申购,开放赎回,
2024-06-19,0.8235,0.8235,-0.30%,开放申购,开放赎回,
2024-06-18,0.8260,0.8260,0.24%,开放申购,开放赎回,
2024-06-17,0.8240,0.8240,-0.13%,开放申购,开放赎回,
2024-06-14,0.8251,0.8251,0.44%,开放申购,开放赎回,
2024-06-13,0.8215,0.8215,-0.45%,开放申购,开放赎回,
2024-06-12,0.8252,0.8252,0.04%,开放申购,开放赎回,
2024-06-11,0.8249,0.8249,-0.81%,开放申购,开放赎回,
2024-06-07,0.8316,0.8316,-0.45%,开放申购,开放赎回,
2024-06-06,0.8354,0.8354,-0.05%,开放申购,开放赎回,
2024-06-05,0.8358,0.8358,-0.51%,开放申购,开放赎回,
2024-06-04,0.8401,0.8401,0.76%,开放申购,开放赎回,
2024-06-03,0.8338,0.8338,0.20%,开放申购,开放赎回,
2024-05-31,0.8321,0.8321,-0.38%,开放申购,开放赎回,
2024-05-30,0.8353,0.8353,-0.48%,开放申购,开放赎回,
2024-05-29,0.8393,0.8393,0.13%,开放申购,开放赎回,
2024-05-28,0.8382,0.8382,-0.69%,开放申购,开放赎回,
2024-05-27,0.8440,0.8440,0.87%,开放申购,开放赎回,
2024-05-24,0.8367,0.8367,-1.03%,开放申购,开放赎回,
2024-05-23,0.8454,0.8454,-1.11%,开放申购,开放赎回,
2024-05-22,0.8549,0.8549,0.23%,开放申购,开放赎回,
2024-05-21,0.8529,0.8529,-0.37%,开放申购,开放赎回,
2024-05-20,0.8561,0.8561,0.35%,开放申购,开放赎回,
2024-05-17,0.8531,0.8531,0.98%,开放申购,开放赎回,
2024-05-16,0.8448,0.8448,0.37%,开放申购,开放赎回,
2024-05-15,0.8417,0.8417,-0.74%,开放申购,开放赎回,
2024-05-14,0.8480,0.8480,-0.20%,开放申购,开放赎回,
2024-05-13,0.8497,0.8497,-0.04%,开放申购,开放赎回,
2024-05-10,0.8500,0.8500,0.05%,开放申购,开放赎回,
2024-05-09,0.8496,0.8496,0.93%,开放申购,开放赎回,
2024-05-08,0.8418,0.8418,-0.78%,开放申购,开放赎回,
2024-05-07,0.8484,0.8484,0.02%,开放申购,开放赎回,
2024-05-06,0.8482,0.8482,1.42%,开放申购,开放赎回,
2024-04-30,0.8363,0.8363,-0.46%,开放申购,开放赎回,
2024-04-29,0.8402,0.8402,1.11%,开放申购,开放赎回,
2024-04-26,0.8310,0.8310,1.53%,开放申购,开放赎回,
2024-04-25,0.8185,0.8185,0.23%,开放申购,开放赎回,
2024-04-24,0.8166,0.8166,0.43%,开放申购,开放赎回,
2024-04-23,0.8131,0.8131,-0.71%,开放申购,开放赎回,
2024-04-22,0.8189,0.8189,-0.27%,开放申购,开放赎回,
2024-04-19,0.8211,0.8211,-0.79%,开放申购,开放赎回,
2024-04-18,0.8276,0.8276,0.15%,开放申购,开放赎回,
2024-04-17,0.8264,0.8264,1.50%,开放申购,开放赎回,
2024-04-16,0.8142,0.8142,-1.03%,开放申购,开放赎回,
2024-04-15,0.8227,0.8227,2.03%,开放申购,开放赎回,
2024-04-12,0.8063,0.8063,-0.79%,开放申购,开放赎回,
2024-04-11,0.8127,0.8127,-0.02%,开放申购,开放赎回,
2024-04-10,0.8129,0.8129,-0.79%,开放申购,开放赎回,
2024-04-09,0.8194,0.8194,-0.10%,开放申购,开放赎回,
2024-04-08,0.8202,0.8202,-0.87%,开放申购,开放赎回,
2024-04-03,0.8274,0.8274,-0.35%,开放申购,开放赎回,
2024-04-02,0.8303,0.8303,-0.41%,开放申购,开放赎回,
2024-04-01,0.8337,0.8337,1.63%,开放申购,开放赎回,
2024-03-29,0.8203,0.8203,0.44%,开放申购,开放赎回,
2024-03-28,0.8167,0.8167,0.49%,开放申购,开放赎回,
2024-03-27,0.8127,0.8127,-1.12%,开放申购,开放赎回,
2024-03-26,0.8219,0.8219,0.50%,开放申购,开放赎回,
2024-03-25,0.8178,0.8178,-0.52%,开放申购,开放赎回,
2024-03-22,0.8221,0.8221,-0.99%,开放申购,开放赎回,
2024-03-21,0.8303,0.8303,-0.12%,开放申购,开放赎回,
2024-03-20,0.8313,0.8313,0.20%,开放申购,开放赎回,
2024-03-19,0.8296,0.8296,-0.68%,开放申购,开放赎回,
2024-03-18,0.8353,0.8353,0.89%,开放申购,开放赎回,
2024-03-15,0.8279,0.8279,0.22%,开放申购,开放赎回,
2024-03-14,0.8261,0.8261,-0.28%,开放申购,开放赎回,
2024-03-13,0.8284,0.8284,-0.67%,开放申购,开放赎回,
2024-03-12,0.8340,0.8340,0.25%,开放申购,开放赎回,
2024-03-11,0.8319,0.8319,1.18%,开放申购,开放赎回,
2024-03-08,0.8222,0.8222,0.40%,开放申购,开放赎回,
2024-03-07,0.8189,0.8189,-0.59%,开放申购,开放赎回,
2024-03-06,0.8238,0.8238,-0.37%,开放申购,开放赎回,
2024-03-05,0.8269,0.8269,0.65%,开放申购,开放赎回,
2024-03-04,0.8216,0.8216,0.06%,开放申购,开放赎回,
2024-03-01,0.8211,0.8211,0.64%,开放申购,开放赎回,
2024-02-29,0.8159,0.8159,1.78%,开放申购,开放赎回,
2024-02-28,0.8016,0.8016,-1.17%,开放申购,开放赎回,
2024-02-27,0.8111,0.8111,1.13%,开放申购,开放赎回,
2024-02-26,0.8020,0.8020,-1.00%,开放申购,开放赎回,
2024-02-23,0.8101,0.8101,0.10%,开放申购,开放赎回,
2024-02-22,0.8093,0.8093,0.80%,开放申购,开放赎回,
2024-02-21,0.8029,0.8029,1.35%,开放申购,开放赎回,
2024-02-20,0.7922,0.7922,0.20%,开放申购,开放赎回,
2024-02-19,0.7906,0.7906,1.07%,开放申购,开放赎回,
2024-02-08,0.7822,0.7822,0.64%,开放申购,开放赎回,
2024-02-07,0.7772,0.7772,0.92%,开放申购,开放赎回,
2024-02-06,0.7701,0.7701,3.40%,开放申购,开放赎回,
2024-02-05,0.7448,0.7448,0.58%,开放申购,开放赎回,
2024-02-02,0.7405,0.7405,-1.17%,开放申购,开放赎回,
2024-02-01,0.7493,0.7493,0.07%,开放申购,开放赎回,
2024-01-31,0.7488,0.7488,-0.89%,开放申购,开放赎回,
2024-01-30,0.7555,0.7555,-1.70%,开放申购,开放赎回,
2024-01-29,0.7686,0.7686,-0.86%,开放申购,开放赎回,
2024-01-26,0.7753,0.7753,-0.26%,开放申购,开放赎回,
2024-01-25,0.7773,0.7773,1.95%,开放申购,开放赎回,
2024-01-24,0.7624,0.7624,1.29%,开放申购,开放赎回,
2024-01-23,0.7527,0.7527,0.41%,开放申购,开放赎回,
2024-01-22,0.7496,0.7496,-1.51%,开放申购,开放赎回,
2024-01-19,0.7611,0.7611,-0.09%,开放申购,开放赎回,
2024-01-18,0.7618,0.7618,1.22%,开放申购,开放赎回,
2024-01-17,0.7526,0.7526,-2.03%,开放申购,开放赎回,
2024-01-16,0.7682,0.7682,0.55%,开放申购,开放赎回,
2024-01-15,0.7640,0.7640,-0.10%,开放申购,开放赎回,
2024-01-12,0.7648,0.7648,-0.34%,开放申购,开放赎回,
2024-01-11,0.7674,0.7674,0.54%,开放申购,开放赎回,
2024-01-10,0.7633,0.7633,-0.43%,开放申购,开放赎回,
2024-01-09,0.7666,0.7666,0.17%,开放申购,开放赎回,
2024-01-08,0.7653,0.7653,-1.21%,开放申购,开放赎回,
2024-01-05,0.7747,0.7747,-0.53%,开放申购,开放赎回,
2024-01-04,0.7788,0.7788,-0.87%,开放申购,开放赎回,
2024-01-03,0.7856,0.7856,-0.24%,开放申购,开放赎回,
2024-01-02,0.7875,0.7875,-1.27%,开放申购,开放赎回,
2023-12-31,0.7976,0.7976,-0.01%,开放申购,开放赎回,
2023-12-29,0.7977,0.7977,0.47%,开放申购,开放赎回,
2023-12-28,0.7940,0.7940,2.24%,开放申购,开放赎回,
2023-12-27,0.7766,0.7766,0.35%,开放申购,开放赎回,
2023-12-26,0.7739,0.7739,-0.65%,开放申购,开放赎回,
2023-12-25,0.7790,0.7790,0.30%,开放申购,开放赎回,
2023-12-22,0.7767,0.7767,0.17%,开放申购,开放赎回,
2023-12-21,0.7754,0.7754,0.98%,开放申购,开放赎回,
2023-12-20,0.7679,0.7679,-0.94%,开放申购,开放赎回,
2023-12-19,0.7752,0.7752,0.14%,开放申购,开放赎回,
2023-12-18,0.7741,0.7741,-0.35%,开放申购,开放赎回,
2023-12-15,0.7768,0.7768,-0.32%,开放申购,开放赎回,
2023-12-14,0.7793,0.7793,-0.50%,开放申购,开放赎回,
2023-12-13,0.7832,0.7832,-1.61%,开放申购,开放赎回,
2023-12-12,0.7960,0.7960,0.23%,开放申购,开放赎回,
2023-12-11,0.7942,0.7942,0.54%,开放申购,开放赎回,
2023-12-08,0.7899,0.7899,0.28%,开放申购,开放赎回,
2023-12-07,0.7877,0.7877,-0.23%,开放申购,开放赎回,
2023-12-06,0.7895,0.7895,0.13%,开放申购,开放赎回,
2023-12-05,0.7885,0.7885,-1.84%,开放申购,开放赎回,
2023-12-04,0.8033,0.8033,-0.63%,开放申购,开放赎回,
2023-12-01,0.8084,0.8084,-0.37%,开放申购,开放赎回,
2023-11-30,0.8114,0.8114,0.22%,开放申购,开放赎回,
2023-11-29,0.8096,0.8096,-0.81%,开放申购,开放赎回,
2023-11-28,0.8162,0.8162,0.17%,开放申购,开放赎回,
2023-11-27,0.8148,0.8148,-0.72%,开放申购,开放赎回,
2023-11-24,0.8207,0.8207,-0.64%,开放申购,开放赎回,
2023-11-23,0.8260,0.8260,0.46%,开放申购,开放赎回,
2023-11-22,0.8222,0.8222,-0.98%,开放申购,开放赎回,
2023-11-21,0.8303,0.8303,0.13%,开放申购,开放赎回,
2023-11-20,0.8292,0.8292,0.23%,开放申购,开放赎回,
2023-11-17,0.8273,0.8273,-0.14%,开放申购,开放赎回,
2023-11-16,0.8285,0.8285,-0.91%,开放申购,开放赎回,
2023-11-15,0.8361,0.8361,0.67%,开放申购,开放赎回,
2023-11-14,0.8305,0.8305,0.06%,开放申购,开放赎回,
2023-11-13,0.8300,0.8300,-0.20%,开放申购,开放赎回,
2023-11-10,0.8317,0.8317,-0.70%,开放申购,开放赎回,
2023-11-09,0.8376,0.8376,0.06%,开放申购,开放赎回,
