净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-04-23,1.1576,1.3576,0.43%,开放申购,开放赎回,
2025-04-22,1.1527,1.3527,-0.21%,开放申购,开放赎回,
2025-04-21,1.1551,1.3551,1.04%,开放申购,开放赎回,
2025-04-18,1.1432,1.3432,0.52%,开放申购,开放赎回,
2025-04-17,1.1373,1.3373,0.05%,开放申购,开放赎回,
2025-04-16,1.1367,1.3367,-0.56%,开放申购,开放赎回,
2025-04-15,1.1431,1.3431,-1.00%,开放申购,开放赎回,
2025-04-14,1.1546,1.3546,1.33%,开放申购,开放赎回,
2025-04-11,1.1395,1.3395,0.04%,开放申购,开放赎回,
2025-04-10,1.1390,1.3390,1.77%,开放申购,开放赎回,
2025-04-09,1.1192,1.3192,0.58%,开放申购,开放赎回,
2025-04-08,1.1128,1.3128,0.56%,开放申购,开放赎回,
2025-04-07,1.1066,1.3066,-9.04%,开放申购,开放赎回,
2025-04-03,1.2166,1.4166,0.55%,开放申购,开放赎回,
2025-04-02,1.2099,1.4099,-0.68%,开放申购,开放赎回,
2025-04-01,1.2182,1.4182,1.40%,开放申购,开放赎回,
2025-03-31,1.2014,1.4014,-1.27%,开放申购,开放赎回,
2025-03-28,1.2169,1.4169,-0.90%,开放申购,开放赎回,
2025-03-27,1.2280,1.4280,-1.18%,开放申购,开放赎回,
2025-03-26,1.2427,1.4427,-0.20%,开放申购,开放赎回,
2025-03-25,1.2452,1.4452,-0.26%,开放申购,开放赎回,
2025-03-24,1.2485,1.4485,-0.31%,开放申购,开放赎回,
2025-03-21,1.2524,1.4524,0.70%,开放申购,开放赎回,
2025-03-20,1.2437,1.4437,0.81%,开放申购,开放赎回,
2025-03-19,1.2337,1.4337,-0.23%,开放申购,开放赎回,
2025-03-18,1.2366,1.4366,-0.39%,开放申购,开放赎回,
2025-03-17,1.2415,1.4415,-0.50%,开放申购,开放赎回,
2025-03-14,1.2477,1.4477,-0.45%,开放申购,开放赎回,
2025-03-13,1.2534,1.4534,1.07%,开放申购,开放赎回,
2025-03-12,1.2401,1.4401,-0.03%,开放申购,开放赎回,
2025-03-11,1.2405,1.4405,1.56%,开放申购,开放赎回,
2025-03-10,1.2215,1.4215,-0.80%,开放申购,开放赎回,
2025-03-07,1.2313,1.4313,1.27%,开放申购,开放赎回,
2025-03-06,1.2158,1.4158,-0.36%,开放申购,开放赎回,
2025-03-05,1.2202,1.4202,0.55%,开放申购,开放赎回,
2025-03-04,1.2135,1.4135,0.61%,开放申购,开放赎回,
2025-03-03,1.2062,1.4062,0.32%,开放申购,开放赎回,
2025-02-28,1.2023,1.4023,-1.95%,开放申购,开放赎回,
2025-02-27,1.2262,1.4262,0.41%,开放申购,开放赎回,
2025-02-26,1.2212,1.4212,4.91%,开放申购,开放赎回,
2025-02-25,1.1640,1.3640,-0.22%,开放申购,开放赎回,
2025-02-24,1.1666,1.3666,0.27%,开放申购,开放赎回,
2025-02-21,1.1635,1.3635,0.02%,开放申购,开放赎回,
2025-02-20,1.1633,1.3633,0.86%,开放申购,开放赎回,
2025-02-19,1.1534,1.3534,-0.13%,开放申购,开放赎回,
2025-02-18,1.1549,1.3549,-1.24%,开放申购,开放赎回,
2025-02-17,1.1694,1.3694,0.74%,开放申购,开放赎回,
2025-02-14,1.1608,1.3608,-0.53%,开放申购,开放赎回,
2025-02-13,1.1670,1.3670,0.48%,开放申购,开放赎回,
2025-02-12,1.1614,1.3614,0.00%,开放申购,开放赎回,
2025-02-11,1.1614,1.3614,-0.50%,开放申购,开放赎回,
2025-02-10,1.1672,1.3672,0.98%,开放申购,开放赎回,
2025-02-07,1.1559,1.3559,2.27%,开放申购,开放赎回,
2025-02-06,1.1302,1.3302,1.06%,开放申购,开放赎回,
2025-02-05,1.1183,1.3183,-0.85%,开放申购,开放赎回,
2025-01-27,1.1279,1.3279,1.06%,开放申购,开放赎回,
2025-01-24,1.1161,1.3161,1.89%,开放申购,开放赎回,
2025-01-23,1.0954,1.2954,-0.30%,开放申购,开放赎回,
2025-01-22,1.0987,1.2987,-0.06%,开放申购,开放赎回,
2025-01-21,1.0994,1.2994,-1.27%,开放申购,开放赎回,
2025-01-20,1.1135,1.3135,0.47%,开放申购,开放赎回,
2025-01-17,1.1083,1.3083,-0.73%,开放申购,开放赎回,
2025-01-16,1.1165,1.3165,0.98%,开放申购,开放赎回,
2025-01-15,1.1057,1.3057,0.02%,开放申购,开放赎回,
2025-01-14,1.1055,1.3055,2.27%,开放申购,开放赎回,
2025-01-13,1.0810,1.2810,0.71%,开放申购,开放赎回,
2025-01-10,1.0734,1.2734,-1.54%,开放申购,开放赎回,
2025-01-09,1.0902,1.2902,-0.62%,开放申购,开放赎回,
2025-01-08,1.0970,1.2970,-1.06%,开放申购,开放赎回,
2025-01-07,1.1088,1.3088,0.16%,开放申购,开放赎回,
2025-01-06,1.1070,1.3070,0.96%,开放申购,开放赎回,
2025-01-03,1.0965,1.2965,-1.87%,开放申购,开放赎回,
2025-01-02,1.1174,1.3174,-1.68%,开放申购,开放赎回,
2024-12-31,1.1365,1.3365,-1.82%,开放申购,开放赎回,
2024-12-30,1.1576,1.3576,-0.46%,开放申购,开放赎回,
2024-12-27,1.1630,1.3630,0.16%,开放申购,开放赎回,
2024-12-26,1.1612,1.3612,0.08%,开放申购,开放赎回,
2024-12-25,1.1603,1.3603,-0.96%,开放申购,开放赎回,
2024-12-24,1.1716,1.3716,1.16%,开放申购,开放赎回,
2024-12-23,1.1582,1.3582,-1.40%,开放申购,开放赎回,
2024-12-20,1.1746,1.3746,-1.19%,开放申购,开放赎回,
2024-12-19,1.1888,1.3888,-0.51%,开放申购,开放赎回,
2024-12-18,1.1949,1.3949,1.14%,开放申购,开放赎回,
2024-12-17,1.1814,1.3814,-1.39%,开放申购,开放赎回,
2024-12-16,1.1981,1.3981,-0.84%,开放申购,开放赎回,
2024-12-13,1.2082,1.4082,-2.08%,开放申购,开放赎回,
2024-12-12,1.2339,1.4339,-0.53%,开放申购,开放赎回,
2024-12-11,1.2405,1.4405,1.74%,开放申购,开放赎回,
2024-12-10,1.2193,1.4193,-0.18%,开放申购,开放赎回,
2024-12-09,1.2215,1.4215,0.12%,开放申购,开放赎回,
2024-12-06,1.2200,1.4200,1.90%,开放申购,开放赎回,
2024-12-05,1.1972,1.3972,1.00%,开放申购,开放赎回,
2024-12-04,1.1853,1.3853,0.22%,开放申购,开放赎回,
2024-12-03,1.1827,1.3827,-0.31%,开放申购,开放赎回,
2024-12-02,1.1864,1.3864,2.76%,开放申购,开放赎回,
2024-11-29,1.1545,1.3545,0.58%,开放申购,开放赎回,
2024-11-28,1.1478,1.3478,0.39%,开放申购,开放赎回,
2024-11-27,1.1433,1.3433,0.78%,开放申购,开放赎回,
2024-11-26,1.1345,1.3345,-0.77%,开放申购,开放赎回,
2024-11-25,1.1433,1.3433,0.59%,开放申购,开放赎回,
2024-11-22,1.1366,1.3366,-2.94%,开放申购,开放赎回,
2024-11-21,1.1710,1.3710,0.31%,开放申购,开放赎回,
2024-11-20,1.1674,1.3674,0.71%,开放申购,开放赎回,
2024-11-19,1.1592,1.3592,-0.10%,开放申购,开放赎回,
2024-11-18,1.1604,1.3604,1.16%,开放申购,开放赎回,
2024-11-15,1.1471,1.3471,-1.26%,开放申购,开放赎回,
2024-11-14,1.1617,1.3617,-2.62%,开放申购,开放赎回,
2024-11-13,1.1929,1.3929,-0.16%,开放申购,开放赎回,
2024-11-12,1.1948,1.3948,-1.16%,开放申购,开放赎回,
2024-11-11,1.2088,1.4088,-0.76%,开放申购,开放赎回,
2024-11-08,1.2180,1.4180,-0.75%,开放申购,开放赎回,
2024-11-07,1.2272,1.4272,2.33%,开放申购,开放赎回,
2024-11-06,1.1993,1.3993,0.71%,开放申购,开放赎回,
2024-11-05,1.1908,1.3908,3.17%,开放申购,开放赎回,
2024-11-04,1.1542,1.3542,-0.43%,开放申购,开放赎回,
2024-11-01,1.1592,1.3592,1.13%,开放申购,开放赎回,
2024-10-31,1.1462,1.3462,1.17%,开放申购,开放赎回,
2024-10-30,1.1330,1.3330,0.20%,开放申购,开放赎回,
2024-10-29,1.1307,1.3307,-3.05%,开放申购,开放赎回,
2024-10-28,1.1663,1.3663,4.97%,开放申购,开放赎回,
2024-10-25,1.1111,1.3111,1.33%,开放申购,开放赎回,
2024-10-24,1.0965,1.2965,-1.10%,开放申购,开放赎回,
2024-10-23,1.1087,1.3087,0.82%,开放申购,开放赎回,
2024-10-22,1.0997,1.2997,0.57%,开放申购,开放赎回,
2024-10-21,1.0935,1.2935,-1.63%,开放申购,开放赎回,
2024-10-18,1.1116,1.3116,1.85%,开放申购,开放赎回,
2024-10-17,1.0914,1.2914,-1.01%,开放申购,开放赎回,
2024-10-16,1.1025,1.3025,1.33%,开放申购,开放赎回,
2024-10-15,1.0880,1.2880,-2.21%,开放申购,开放赎回,
2024-10-14,1.1126,1.3126,1.89%,开放申购,开放赎回,
2024-10-11,1.0920,1.2920,-1.47%,开放申购,开放赎回,
2024-10-10,1.1083,1.3083,1.73%,开放申购,开放赎回,
2024-10-09,1.0894,1.2894,-7.85%,开放申购,开放赎回,
2024-10-08,1.1822,1.3822,3.00%,开放申购,开放赎回,
2024-09-30,1.1478,1.3478,8.07%,开放申购,开放赎回,
2024-09-27,1.0621,1.2621,2.23%,开放申购,开放赎回,
2024-09-26,1.0389,1.2389,4.63%,开放申购,开放赎回,
2024-09-25,0.9929,1.1929,1.85%,开放申购,开放赎回,
2024-09-24,0.9749,1.1749,5.27%,开放申购,开放赎回,
2024-09-23,0.9261,1.1261,0.83%,开放申购,开放赎回,
2024-09-20,0.9185,1.1185,-0.75%,开放申购,开放赎回,
2024-09-19,0.9254,1.1254,1.63%,开放申购,开放赎回,
2024-09-18,0.9106,1.1106,-0.54%,开放申购,开放赎回,
2024-09-13,0.9155,1.1155,0.16%,开放申购,开放赎回,
2024-09-12,0.9140,1.1140,-0.09%,开放申购,开放赎回,
2024-09-11,0.9148,1.1148,-0.83%,开放申购,开放赎回,
2024-09-10,0.9225,1.1225,-0.37%,开放申购,开放赎回,
2024-09-09,0.9259,1.1259,-1.35%,开放申购,开放赎回,
2024-09-06,0.9386,1.1386,-0.88%,开放申购,开放赎回,
2024-09-05,0.9469,1.1469,0.51%,开放申购,开放赎回,
2024-09-04,0.9421,1.1421,-0.77%,开放申购,开放赎回,
2024-09-03,0.9494,1.1494,0.12%,开放申购,开放赎回,
2024-09-02,0.9483,1.1483,-1.22%,开放申购,开放赎回,
2024-08-30,0.9600,1.1600,0.87%,开放申购,开放赎回,
2024-08-29,0.9517,1.1517,0.17%,开放申购,开放赎回,
2024-08-28,0.9501,1.1501,0.06%,开放申购,开放赎回,
2024-08-27,0.9495,1.1495,-0.94%,开放申购,开放赎回,
2024-08-26,0.9585,1.1585,0.71%,开放申购,开放赎回,
2024-08-23,0.9517,1.1517,-0.07%,开放申购,开放赎回,
2024-08-22,0.9524,1.1524,-1.10%,开放申购,开放赎回,
2024-08-21,0.9630,1.1630,-0.44%,开放申购,开放赎回,
2024-08-20,0.9673,1.1673,-1.27%,开放申购,开放赎回,
2024-08-19,0.9797,1.1797,0.10%,开放申购,开放赎回,
2024-08-16,0.9787,1.1787,-0.86%,开放申购,开放赎回,
2024-08-15,0.9872,1.1872,0.76%,开放申购,开放赎回,
2024-08-14,0.9798,1.1798,-1.53%,开放申购,开放赎回,
2024-08-13,0.9950,1.1950,0.62%,开放申购,开放赎回,
2024-08-12,0.9889,1.1889,-0.75%,开放申购,开放赎回,
2024-08-09,0.9964,1.1964,-0.39%,开放申购,开放赎回,
2024-08-08,1.0003,1.2003,0.25%,开放申购,开放赎回,
2024-08-07,0.9978,1.1978,-0.36%,开放申购,开放赎回,
2024-08-06,1.0014,1.2014,0.35%,开放申购,开放赎回,
2024-08-05,0.9979,1.1979,-1.35%,开放申购,开放赎回,
2024-08-02,1.0116,1.2116,-0.61%,开放申购,开放赎回,
2024-08-01,1.0178,1.2178,-0.54%,开放申购,开放赎回,
2024-07-31,1.0233,1.2233,1.76%,开放申购,开放赎回,
2024-07-30,1.0056,1.2056,0.20%,开放申购,开放赎回,
2024-07-29,1.0036,1.2036,0.41%,开放申购,开放赎回,
2024-07-26,0.9995,1.1995,0.81%,开放申购,开放赎回,
2024-07-25,0.9915,1.1915,-0.39%,开放申购,开放赎回,
2024-07-24,0.9954,1.1954,-0.18%,开放申购,开放赎回,
2024-07-23,0.9972,1.1972,-1.85%,开放申购,开放赎回,
2024-07-22,1.0160,1.2160,-0.63%,开放申购,开放赎回,
2024-07-19,1.0224,1.2224,-0.60%,开放申购,开放赎回,
2024-07-18,1.0286,1.2286,0.18%,开放申购,开放赎回,
2024-07-17,1.0268,1.2268,-0.65%,开放申购,开放赎回,
2024-07-16,1.0335,1.2335,-0.24%,开放申购,开放赎回,
2024-07-15,1.0360,1.2360,0.15%,开放申购,开放赎回,
2024-07-12,1.0344,1.2344,-0.53%,开放申购,开放赎回,
2024-07-11,1.0399,1.2399,1.71%,开放申购,开放赎回,
2024-07-10,1.0224,1.2224,-1.12%,开放申购,开放赎回,
2024-07-09,1.0340,1.2340,0.50%,开放申购,开放赎回,
2024-07-08,1.0289,1.2289,-0.99%,开放申购,开放赎回,
2024-07-05,1.0392,1.2392,0.81%,开放申购,开放赎回,
2024-07-04,1.0308,1.2308,-1.19%,开放申购,开放赎回,
2024-07-03,1.0432,1.2432,-0.22%,开放申购,开放赎回,
2024-07-02,1.0455,1.2455,0.64%,开放申购,开放赎回,
2024-07-01,1.0389,1.2389,1.54%,开放申购,开放赎回,
2024-06-30,1.0231,1.2231,0.00%,开放申购,开放赎回,
2024-06-28,1.0231,1.2231,-0.04%,开放申购,开放赎回,
2024-06-27,1.0235,1.2235,-1.41%,开放申购,开放赎回,
2024-06-26,1.0381,1.2381,1.40%,开放申购,开放赎回,
2024-06-25,1.0238,1.2238,0.43%,开放申购,开放赎回,
2024-06-24,1.0194,1.2194,-1.87%,开放申购,开放赎回,
2024-06-21,1.0388,1.2388,-0.24%,开放申购,开放赎回,
2024-06-20,1.0413,1.2413,-1.16%,开放申购,开放赎回,
2024-06-19,1.0535,1.2535,-0.21%,开放申购,开放赎回,
2024-06-18,1.0557,1.2557,0.71%,开放申购,开放赎回,
2024-06-17,1.0483,1.2483,-1.81%,开放申购,开放赎回,
2024-06-14,1.0676,1.2676,1.32%,开放申购,开放赎回,
2024-06-13,1.0537,1.2537,-1.04%,开放申购,开放赎回,
2024-06-12,1.0648,1.2648,0.24%,开放申购,开放赎回,
2024-06-11,1.0623,1.2623,-1.26%,开放申购,开放赎回,
2024-06-07,1.0759,1.2759,1.38%,开放申购,开放赎回,
2024-06-06,1.0613,1.2613,-1.54%,开放申购,开放赎回,
2024-06-05,1.0779,1.2779,-1.79%,开放申购,开放赎回,
2024-06-04,1.0976,1.2976,0.81%,开放申购,开放赎回,
2024-06-03,1.0888,1.2888,-2.17%,开放申购,开放赎回,
2024-05-31,1.1130,1.3130,-0.49%,开放申购,开放赎回,
2024-05-30,1.1185,1.3185,-0.11%,开放申购,开放赎回,
2024-05-29,1.1197,1.3197,0.21%,开放申购,开放赎回,
2024-05-28,1.1173,1.3173,-0.35%,开放申购,开放赎回,
2024-05-27,1.1212,1.3212,0.64%,开放申购,开放赎回,
2024-05-24,1.1141,1.3141,-0.37%,开放申购,开放赎回,
2024-05-23,1.1182,1.3182,-2.23%,开放申购,开放赎回,
2024-05-22,1.1437,1.3437,0.18%,开放申购,开放赎回,
2024-05-21,1.1416,1.3416,-0.81%,开放申购,开放赎回,
2024-05-20,1.1509,1.3509,0.32%,开放申购,开放赎回,
2024-05-17,1.1472,1.3472,0.83%,开放申购,开放赎回,
2024-05-16,1.1378,1.3378,0.68%,开放申购,开放赎回,
2024-05-15,1.1301,1.3301,-0.40%,开放申购,开放赎回,
2024-05-14,1.1346,1.3346,-0.45%,开放申购,开放赎回,
2024-05-13,1.1397,1.3397,-0.21%,开放申购,开放赎回,
2024-05-10,1.1421,1.3421,0.28%,开放申购,开放赎回,
2024-05-09,1.1389,1.3389,1.25%,开放申购,开放赎回,
2024-05-08,1.1248,1.3248,-1.03%,开放申购,开放赎回,
2024-05-07,1.1365,1.3365,-0.43%,开放申购,开放赎回,
2024-05-06,1.1414,1.3414,1.30%,开放申购,开放赎回,
2024-04-30,1.1267,1.3267,-1.46%,开放申购,开放赎回,
2024-04-29,1.1434,1.3434,0.89%,开放申购,开放赎回,
2024-04-26,1.1333,1.3333,0.35%,开放申购,开放赎回,
2024-04-25,1.1294,1.3294,0.29%,开放申购,开放赎回,
2024-04-24,1.1261,1.3261,0.82%,开放申购,开放赎回,
2024-04-23,1.1169,1.3169,-2.39%,开放申购,开放赎回,
2024-04-22,1.1442,1.3442,-1.76%,开放申购,开放赎回,
2024-04-19,1.1647,1.3647,1.01%,开放申购,开放赎回,
2024-04-18,1.1530,1.3530,0.56%,开放申购,开放赎回,
2024-04-17,1.1466,1.3466,3.33%,开放申购,开放赎回,
2024-04-16,1.1097,1.3097,-2.06%,开放申购,开放赎回,
2024-04-15,1.1330,1.3330,-0.07%,开放申购,开放赎回,
2024-04-12,1.1338,1.3338,-0.13%,开放申购,开放赎回,
2024-04-11,1.1353,1.3353,0.81%,开放申购,开放赎回,
2024-04-10,1.1262,1.3262,-1.13%,开放申购,开放赎回,
2024-04-09,1.1391,1.3391,0.35%,开放申购,开放赎回,
2024-04-08,1.1351,1.3351,-0.59%,开放申购,开放赎回,
2024-04-03,1.1418,1.3418,0.71%,开放申购,开放赎回,
2024-04-02,1.1338,1.3338,1.25%,开放申购,开放赎回,
2024-04-01,1.1198,1.3198,1.03%,开放申购,开放赎回,
2024-03-29,1.1084,1.3084,1.47%,开放申购,开放赎回,
2024-03-28,1.0923,1.2923,0.33%,开放申购,开放赎回,
2024-03-27,1.0887,1.2887,-1.32%,开放申购,开放赎回,
2024-03-26,1.1033,1.3033,-0.06%,开放申购,开放赎回,
2024-03-25,1.1040,1.3040,-0.28%,开放申购,开放赎回,
2024-03-22,1.1071,1.3071,-0.99%,开放申购,开放赎回,
2024-03-21,1.1182,1.3182,0.06%,开放申购,开放赎回,
2024-03-20,1.1175,1.3175,-0.47%,开放申购,开放赎回,
2024-03-19,1.1228,1.3228,0.84%,开放申购,开放赎回,
2024-03-18,1.1134,1.3134,-0.27%,开放申购,开放赎回,
2024-03-15,1.1164,1.3164,1.72%,开放申购,开放赎回,
2024-03-14,1.0975,1.2975,-0.47%,开放申购,开放赎回,
2024-03-13,1.1027,1.3027,-0.06%,开放申购,开放赎回,
2024-03-12,1.1034,1.3034,-1.39%,开放申购,开放赎回,
2024-03-11,1.1189,1.3189,0.04%,开放申购,开放赎回,
2024-03-08,1.1184,1.3184,0.33%,开放申购,开放赎回,
2024-03-07,1.1147,1.3147,1.86%,开放申购,开放赎回,
2024-03-06,1.0943,1.2943,0.83%,开放申购,开放赎回,
2024-03-05,1.0853,1.2853,-0.34%,开放申购,开放赎回,
2024-03-04,1.0890,1.2890,-0.76%,开放申购,开放赎回,
2024-03-01,1.0973,1.2973,-0.05%,开放申购,开放赎回,
2024-02-29,1.0979,1.2979,1.63%,开放申购,开放赎回,
2024-02-28,1.0803,1.2803,-1.47%,开放申购,开放赎回,
2024-02-27,1.0964,1.2964,0.75%,开放申购,开放赎回,
2024-02-26,1.0882,1.2882,-0.39%,开放申购,开放赎回,
2024-02-23,1.0925,1.2925,0.24%,开放申购,开放赎回,
2024-02-22,1.0899,1.2899,0.98%,开放申购,开放赎回,
2024-02-21,1.0793,1.2793,0.02%,开放申购,开放赎回,
2024-02-20,1.0791,1.2791,0.65%,开放申购,开放赎回,
2024-02-19,1.0721,1.2721,1.22%,开放申购,开放赎回,
2024-02-08,1.0592,1.2592,1.35%,开放申购,开放赎回,
2024-02-07,1.0451,1.2451,2.34%,开放申购,开放赎回,
2024-02-06,1.0212,1.2212,3.69%,开放申购,开放赎回,
2024-02-05,0.9849,1.1849,-2.60%,开放申购,开放赎回,
2024-02-02,1.0112,1.2112,-1.54%,开放申购,开放赎回,
2024-02-01,1.0270,1.2270,-1.10%,开放申购,开放赎回,
2024-01-31,1.0384,1.2384,-1.68%,开放申购,开放赎回,
2024-01-30,1.0561,1.2561,-1.60%,开放申购,开放赎回,
2024-01-29,1.0733,1.2733,-0.91%,开放申购,开放赎回,
2024-01-26,1.0832,1.2832,0.98%,开放申购,开放赎回,
2024-01-25,1.0727,1.2727,3.39%,开放申购,开放赎回,
2024-01-24,1.0375,1.2375,2.55%,开放申购,开放赎回,
2024-01-23,1.0117,1.2117,0.70%,开放申购,开放赎回,
2024-01-22,1.0047,1.2047,-4.04%,开放申购,开放赎回,
2024-01-19,1.0470,1.2470,-0.43%,开放申购,开放赎回,
2024-01-18,1.0515,1.2515,-1.21%,开放申购,开放赎回,
2024-01-17,1.0644,1.2644,-1.76%,开放申购,开放赎回,
2024-01-16,1.0835,1.2835,-0.50%,开放申购,开放赎回,
2024-01-15,1.0889,1.2889,-0.60%,开放申购,开放赎回,
2024-01-12,1.0955,1.2955,-0.05%,开放申购,开放赎回,
2024-01-11,1.0961,1.2961,0.03%,开放申购,开放赎回,
2024-01-10,1.0958,1.2958,-0.59%,开放申购,开放赎回,
2024-01-09,1.1023,1.3023,0.16%,开放申购,开放赎回,
2024-01-08,1.1005,1.3005,-1.71%,开放申购,开放赎回,
2024-01-05,1.1197,1.3197,-0.70%,开放申购,开放赎回,
2024-01-04,1.1276,1.3276,-0.04%,开放申购,开放赎回,
2024-01-03,1.1280,1.3280,0.76%,开放申购,开放赎回,
2024-01-02,1.1195,1.3195,0.93%,开放申购,开放赎回,
2023-12-31,1.1092,1.3092,0.00%,开放申购,开放赎回,
2023-12-29,1.1092,1.3092,0.38%,开放申购,开放赎回,
2023-12-28,1.1050,1.3050,1.17%,开放申购,开放赎回,
2023-12-27,1.0922,1.2922,0.31%,开放申购,开放赎回,
2023-12-26,1.0888,1.2888,-0.53%,开放申购,开放赎回,
2023-12-25,1.0946,1.2946,-0.12%,开放申购,开放赎回,
2023-12-22,1.0959,1.2959,0.32%,开放申购,开放赎回,
2023-12-21,1.0924,1.2924,0.25%,开放申购,开放赎回,
2023-12-20,1.0897,1.2897,-0.79%,开放申购,开放赎回,
2023-12-19,1.0984,1.2984,-0.21%,开放申购,开放赎回,
2023-12-18,1.1007,1.3007,-1.19%,开放申购,开放赎回,
2023-12-15,1.1140,1.3140,-0.33%,开放申购,开放赎回,
2023-12-14,1.1177,1.3177,0.10%,开放申购,开放赎回,
2023-12-13,1.1166,1.3166,-1.21%,开放申购,开放赎回,
2023-12-12,1.1303,1.3303,-0.49%,开放申购,开放赎回,
2023-12-11,1.1359,1.3359,-0.07%,开放申购,开放赎回,
2023-12-08,1.1367,1.3367,0.22%,开放申购,开放赎回,
2023-12-07,1.1342,1.3342,-0.07%,开放申购,开放赎回,
2023-12-06,1.1350,1.3350,-0.02%,开放申购,开放赎回,
2023-12-05,1.1352,1.3352,-1.40%,开放申购,开放赎回,
2023-12-04,1.1513,1.3513,0.21%,开放申购,开放赎回,
2023-12-01,1.1489,1.3489,0.39%,开放申购,开放赎回,
2023-11-30,1.1444,1.3444,-0.34%,开放申购,开放赎回,
2023-11-29,1.1483,1.3483,-0.99%,开放申购,开放赎回,
2023-11-28,1.1598,1.3598,0.29%,开放申购,开放赎回,
2023-11-27,1.1564,1.3564,-0.32%,开放申购,开放赎回,
2023-11-24,1.1601,1.3601,-0.11%,开放申购,开放赎回,
2023-11-23,1.1614,1.3614,1.10%,开放申购,开放赎回,
2023-11-22,1.1488,1.3488,-1.03%,开放申购,开放赎回,
2023-11-21,1.1607,1.3607,-0.03%,开放申购,开放赎回,
2023-11-20,1.1611,1.3611,0.26%,开放申购,开放赎回,
2023-11-17,1.1581,1.3581,0.04%,开放申购,开放赎回,
2023-11-16,1.1576,1.3576,-0.81%,开放申购,开放赎回,
2023-11-15,1.1670,1.3670,1.55%,开放申购,开放赎回,
2023-11-14,1.1492,1.3492,-0.58%,开放申购,开放赎回,
2023-11-13,1.1559,1.3559,2.28%,开放申购,开放赎回,
2023-11-10,1.1301,1.3301,-0.17%,开放申购,开放赎回,
