净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2024-12-03,1.1120,1.1120,0.52%,开放申购,开放赎回,
2024-12-02,1.1063,1.1063,0.94%,开放申购,开放赎回,
2024-11-29,1.0960,1.0960,0.96%,开放申购,开放赎回,
2024-11-28,1.0856,1.0856,-0.84%,开放申购,开放赎回,
2024-11-27,1.0948,1.0948,0.95%,开放申购,开放赎回,
2024-11-26,1.0845,1.0845,-0.73%,开放申购,开放赎回,
2024-11-25,1.0925,1.0925,-0.43%,开放申购,开放赎回,
2024-11-22,1.0972,1.0972,-2.95%,开放申购,开放赎回,
2024-11-21,1.1306,1.1306,-0.01%,开放申购,开放赎回,
2024-11-20,1.1307,1.1307,0.20%,开放申购,开放赎回,
2024-11-19,1.1284,1.1284,1.14%,开放申购,开放赎回,
2024-11-18,1.1157,1.1157,-0.21%,开放申购,开放赎回,
2024-11-15,1.1180,1.1180,-1.13%,开放申购,开放赎回,
2024-11-14,1.1308,1.1308,-2.20%,开放申购,开放赎回,
2024-11-13,1.1562,1.1562,0.20%,开放申购,开放赎回,
2024-11-12,1.1539,1.1539,-1.29%,开放申购,开放赎回,
2024-11-11,1.1690,1.1690,-0.10%,开放申购,开放赎回,
2024-11-08,1.1702,1.1702,-0.97%,开放申购,开放赎回,
2024-11-07,1.1817,1.1817,0.69%,开放申购,开放赎回,
2024-11-06,1.1736,1.1736,0.89%,开放申购,开放赎回,
2024-11-05,1.1633,1.1633,2.51%,开放申购,开放赎回,
2024-11-04,1.1348,1.1348,0.40%,开放申购,开放赎回,
2024-11-01,1.1303,1.1303,2.07%,开放申购,开放赎回,
2024-10-31,1.1074,1.1074,-0.41%,开放申购,开放赎回,
2024-10-30,1.1120,1.1120,-0.51%,开放申购,开放赎回,
2024-10-29,1.1177,1.1177,-2.11%,开放申购,开放赎回,
2024-10-28,1.1418,1.1418,1.22%,开放申购,开放赎回,
2024-10-25,1.1280,1.1280,0.83%,开放申购,开放赎回,
2024-10-24,1.1187,1.1187,-1.03%,开放申购,开放赎回,
2024-10-23,1.1303,1.1303,0.20%,开放申购,开放赎回,
2024-10-22,1.1280,1.1280,0.62%,开放申购,开放赎回,
2024-10-21,1.1211,1.1211,0.63%,开放申购,开放赎回,
2024-10-18,1.1141,1.1141,2.13%,开放申购,开放赎回,
2024-10-17,1.0909,1.0909,-1.26%,开放申购,开放赎回,
2024-10-16,1.1048,1.1048,0.10%,开放申购,开放赎回,
2024-10-15,1.1037,1.1037,-2.66%,开放申购,开放赎回,
2024-10-14,1.1339,1.1339,2.20%,开放申购,开放赎回,
2024-10-11,1.1095,1.1095,-2.04%,开放申购,开放赎回,
2024-10-10,1.1326,1.1326,2.20%,开放申购,开放赎回,
2024-10-09,1.1082,1.1082,-6.99%,开放申购,开放赎回,
2024-10-08,1.1915,1.1915,2.26%,开放申购,开放赎回,
2024-09-30,1.1652,1.1652,7.27%,开放申购,开放赎回,
2024-09-27,1.0862,1.0862,2.63%,开放申购,开放赎回,
2024-09-26,1.0584,1.0584,3.51%,开放申购,开放赎回,
2024-09-25,1.0225,1.0225,0.81%,开放申购,开放赎回,
2024-09-24,1.0143,1.0143,4.06%,开放申购,开放赎回,
2024-09-23,0.9747,0.9747,0.47%,开放申购,开放赎回,
2024-09-20,0.9701,0.9701,0.36%,开放申购,开放赎回,
2024-09-19,0.9666,0.9666,1.85%,开放申购,开放赎回,
2024-09-18,0.9490,0.9490,0.99%,开放申购,开放赎回,
2024-09-13,0.9397,0.9397,-0.50%,开放申购,开放赎回,
2024-09-12,0.9444,0.9444,0.25%,开放申购,开放赎回,
2024-09-11,0.9420,0.9420,-0.50%,开放申购,开放赎回,
2024-09-10,0.9467,0.9467,-0.25%,开放申购,开放赎回,
2024-09-09,0.9491,0.9491,-1.70%,开放申购,开放赎回,
2024-09-06,0.9655,0.9655,-0.96%,开放申购,开放赎回,
2024-09-05,0.9749,0.9749,-0.60%,开放申购,开放赎回,
2024-09-04,0.9808,0.9808,-1.53%,开放申购,开放赎回,
2024-09-03,0.9960,0.9960,0.00%,开放申购,开放赎回,
2024-09-02,0.9960,0.9960,-0.59%,开放申购,开放赎回,
2024-08-30,1.0019,1.0019,0.71%,开放申购,开放赎回,
2024-08-29,0.9948,0.9948,0.23%,开放申购,开放赎回,
2024-08-28,0.9925,0.9925,-0.12%,开放申购,开放赎回,
2024-08-27,0.9937,0.9937,-0.23%,开放申购,开放赎回,
2024-08-26,0.9960,0.9960,0.70%,开放申购,开放赎回,
2024-08-23,0.9891,0.9891,0.24%,开放申购,开放赎回,
2024-08-22,0.9867,0.9867,-0.82%,开放申购,开放赎回,
2024-08-21,0.9949,0.9949,0.35%,开放申购,开放赎回,
2024-08-20,0.9914,0.9914,-1.69%,开放申购,开放赎回,
2024-08-19,1.0084,1.0084,0.58%,开放申购,开放赎回,
2024-08-16,1.0026,1.0026,-0.23%,开放申购,开放赎回,
2024-08-15,1.0049,1.0049,0.93%,开放申购,开放赎回,
2024-08-14,0.9956,0.9956,-1.38%,开放申购,开放赎回,
2024-08-13,1.0095,1.0095,0.34%,开放申购,开放赎回,
2024-08-12,1.0061,1.0061,0.00%,开放申购,开放赎回,
2024-08-09,1.0061,1.0061,0.00%,开放申购,开放赎回,
2024-08-08,1.0061,1.0061,-0.23%,开放申购,开放赎回,
2024-08-07,1.0084,1.0084,0.46%,开放申购,开放赎回,
2024-08-06,1.0038,1.0038,0.47%,开放申购,开放赎回,
2024-08-05,0.9991,0.9991,-1.84%,开放申购,开放赎回,
2024-08-02,1.0178,1.0178,-1.03%,开放申购,开放赎回,
2024-08-01,1.0284,1.0284,-0.34%,开放申购,开放赎回,
2024-07-31,1.0319,1.0319,3.15%,开放申购,开放赎回,
2024-07-30,1.0004,1.0004,-0.92%,开放申购,开放赎回,
2024-07-29,1.0097,1.0097,-0.36%,开放申购,开放赎回,
2024-07-26,1.0133,1.0133,1.63%,开放申购,开放赎回,
2024-07-25,0.9970,0.9970,-1.27%,开放申购,开放赎回,
2024-07-24,1.0098,1.0098,-0.45%,开放申购,开放赎回,
2024-07-23,1.0144,1.0144,-3.30%,开放申购,开放赎回,
2024-07-22,1.0490,1.0490,-0.87%,开放申购,开放赎回,
2024-07-19,1.0582,1.0582,-0.96%,开放申购,开放赎回,
2024-07-18,1.0685,1.0685,0.43%,开放申购,开放赎回,
2024-07-17,1.0639,1.0639,-1.50%,开放申购,开放赎回,
2024-07-16,1.0801,1.0801,0.21%,开放申购,开放赎回,
2024-07-15,1.0778,1.0778,1.08%,开放申购,开放赎回,
2024-07-12,1.0663,1.0663,-1.18%,开放申购,开放赎回,
2024-07-11,1.0790,1.0790,2.19%,开放申购,开放赎回,
2024-07-10,1.0559,1.0559,-1.40%,开放申购,开放赎回,
2024-07-09,1.0709,1.0709,0.98%,开放申购,开放赎回,
2024-07-08,1.0605,1.0605,-0.87%,开放申购,开放赎回,
2024-07-05,1.0698,1.0698,0.87%,开放申购,开放赎回,
2024-07-04,1.0606,1.0606,-0.76%,开放申购,开放赎回,
2024-07-03,1.0687,1.0687,-0.85%,开放申购,开放赎回,
2024-07-02,1.0779,1.0779,-0.96%,开放申购,开放赎回,
2024-07-01,1.0884,1.0884,2.51%,开放申购,开放赎回,
2024-06-30,1.0617,1.0617,0.00%,开放申购,开放赎回,
2024-06-28,1.0617,1.0617,1.22%,开放申购,开放赎回,
2024-06-27,1.0489,1.0489,-1.64%,开放申购,开放赎回,
2024-06-26,1.0664,1.0664,0.77%,开放申购,开放赎回,
2024-06-25,1.0582,1.0582,0.10%,开放申购,开放赎回,
2024-06-24,1.0571,1.0571,-1.63%,开放申购,开放赎回,
2024-06-21,1.0746,1.0746,-0.43%,开放申购,开放赎回,
2024-06-20,1.0792,1.0792,-0.22%,开放申购,开放赎回,
2024-06-19,1.0816,1.0816,-0.21%,开放申购,开放赎回,
2024-06-18,1.0839,1.0839,0.64%,开放申购,开放赎回,
2024-06-17,1.0770,1.0770,-1.70%,开放申购,开放赎回,
2024-06-14,1.0956,1.0956,0.00%,开放申购,开放赎回,
2024-06-13,1.0956,1.0956,-1.26%,开放申购,开放赎回,
2024-06-12,1.1096,1.1096,1.48%,开放申购,开放赎回,
2024-06-11,1.0934,1.0934,-1.26%,开放申购,开放赎回,
2024-06-07,1.1073,1.1073,0.00%,开放申购,开放赎回,
2024-06-06,1.1073,1.1073,0.63%,开放申购,开放赎回,
2024-06-05,1.1004,1.1004,-1.45%,开放申购,开放赎回,
2024-06-04,1.1166,1.1166,0.52%,开放申购,开放赎回,
2024-06-03,1.1108,1.1108,-1.13%,开放申购,开放赎回,
2024-05-31,1.1235,1.1235,-0.42%,开放申购,开放赎回,
2024-05-30,1.1282,1.1282,-1.69%,开放申购,开放赎回,
2024-05-29,1.1476,1.1476,1.41%,开放申购,开放赎回,
2024-05-28,1.1316,1.1316,0.00%,开放申购,开放赎回,
2024-05-27,1.1316,1.1316,1.53%,开放申购,开放赎回,
2024-05-24,1.1145,1.1145,-0.10%,开放申购,开放赎回,
2024-05-23,1.1156,1.1156,-2.11%,开放申购,开放赎回,
2024-05-22,1.1397,1.1397,-0.30%,开放申购,开放赎回,
2024-05-21,1.1431,1.1431,-1.59%,开放申购,开放赎回,
2024-05-20,1.1616,1.1616,2.56%,开放申购,开放赎回,
2024-05-17,1.1326,1.1326,0.93%,开放申购,开放赎回,
2024-05-16,1.1222,1.1222,-0.61%,开放申购,开放赎回,
2024-05-15,1.1291,1.1291,-0.51%,开放申购,开放赎回,
2024-05-14,1.1349,1.1349,-0.61%,开放申购,开放赎回,
2024-05-13,1.1419,1.1419,-0.90%,开放申购,开放赎回,
2024-05-10,1.1523,1.1523,0.51%,开放申购,开放赎回,
2024-05-09,1.1465,1.1465,1.23%,开放申购,开放赎回,
2024-05-08,1.1326,1.1326,0.10%,开放申购,开放赎回,
2024-05-07,1.1315,1.1315,1.04%,开放申购,开放赎回,
2024-05-06,1.1199,1.1199,0.72%,开放申购,开放赎回,
2024-04-30,1.1119,1.1119,-0.21%,开放申购,开放赎回,
2024-04-29,1.1142,1.1142,-0.21%,开放申购,开放赎回,
2024-04-26,1.1165,1.1165,1.26%,开放申购,开放赎回,
2024-04-25,1.1026,1.1026,0.63%,开放申购,开放赎回,
2024-04-24,1.0957,1.0957,0.97%,开放申购,开放赎回,
2024-04-23,1.0852,1.0852,-3.07%,开放申购,开放赎回,
2024-04-22,1.1196,1.1196,-2.50%,开放申购,开放赎回,
2024-04-19,1.1483,1.1483,0.20%,开放申购,开放赎回,
2024-04-18,1.1460,1.1460,0.70%,开放申购,开放赎回,
2024-04-17,1.1380,1.1380,1.63%,开放申购,开放赎回,
2024-04-16,1.1197,1.1197,-2.08%,开放申购,开放赎回,
2024-04-15,1.1435,1.1435,1.20%,开放申购,开放赎回,
2024-04-12,1.1299,1.1299,0.11%,开放申购,开放赎回,
2024-04-11,1.1287,1.1287,0.52%,开放申购,开放赎回,
2024-04-10,1.1229,1.1229,0.40%,开放申购,开放赎回,
2024-04-09,1.1184,1.1184,0.30%,开放申购,开放赎回,
2024-04-08,1.1150,1.1150,-0.52%,开放申购,开放赎回,
2024-04-03,1.1208,1.1208,2.30%,开放申购,开放赎回,
2024-04-02,1.0956,1.0956,1.06%,开放申购,开放赎回,
2024-04-01,1.0841,1.0841,0.86%,开放申购,开放赎回,
2024-03-29,1.0749,1.0749,2.41%,开放申购,开放赎回,
2024-03-28,1.0496,1.0496,1.00%,开放申购,开放赎回,
2024-03-27,1.0392,1.0392,-1.09%,开放申购,开放赎回,
2024-03-26,1.0507,1.0507,-0.33%,开放申购,开放赎回,
2024-03-25,1.0542,1.0542,0.44%,开放申购,开放赎回,
2024-03-22,1.0496,1.0496,-1.41%,开放申购,开放赎回,
2024-03-21,1.0646,1.0646,-0.11%,开放申购,开放赎回,
2024-03-20,1.0658,1.0658,0.11%,开放申购,开放赎回,
2024-03-19,1.0646,1.0646,0.32%,开放申购,开放赎回,
2024-03-18,1.0612,1.0612,0.00%,开放申购,开放赎回,
2024-03-15,1.0612,1.0612,1.32%,开放申购,开放赎回,
2024-03-14,1.0474,1.0474,0.66%,开放申购,开放赎回,
2024-03-13,1.0405,1.0405,0.00%,开放申购,开放赎回,
2024-03-12,1.0405,1.0405,-1.85%,开放申购,开放赎回,
2024-03-11,1.0601,1.0601,-0.54%,开放申购,开放赎回,
2024-03-08,1.0659,1.0659,0.32%,开放申购,开放赎回,
2024-03-07,1.0625,1.0625,1.22%,开放申购,开放赎回,
2024-03-06,1.0497,1.0497,0.44%,开放申购,开放赎回,
2024-03-05,1.0451,1.0451,0.00%,开放申购,开放赎回,
2024-03-04,1.0451,1.0451,1.13%,开放申购,开放赎回,
2024-03-01,1.0334,1.0334,0.68%,开放申购,开放赎回,
2024-02-29,1.0264,1.0264,1.14%,开放申购,开放赎回,
2024-02-28,1.0148,1.0148,-0.91%,开放申购,开放赎回,
2024-02-27,1.0241,1.0241,0.81%,开放申购,开放赎回,
2024-02-26,1.0159,1.0159,-1.25%,开放申购,开放赎回,
2024-02-23,1.0288,1.0288,-0.23%,开放申购,开放赎回,
2024-02-22,1.0312,1.0312,2.20%,开放申购,开放赎回,
2024-02-21,1.0090,1.0090,0.12%,开放申购,开放赎回,
2024-02-20,1.0078,1.0078,0.47%,开放申购,开放赎回,
2024-02-19,1.0031,1.0031,1.64%,开放申购,开放赎回,
2024-02-08,0.9869,0.9869,0.71%,开放申购,开放赎回,
2024-02-07,0.9799,0.9799,3.34%,开放申购,开放赎回,
2024-02-06,0.9482,0.9482,3.45%,开放申购,开放赎回,
2024-02-05,0.9166,0.9166,-0.64%,开放申购,开放赎回,
2024-02-02,0.9225,0.9225,-1.37%,开放申购,开放赎回,
2024-02-01,0.9353,0.9353,-0.75%,开放申购,开放赎回,
2024-01-31,0.9424,0.9424,-0.98%,开放申购,开放赎回,
2024-01-30,0.9517,0.9517,-1.57%,开放申购,开放赎回,
2024-01-29,0.9669,0.9669,-0.60%,开放申购,开放赎回,
2024-01-26,0.9727,0.9727,0.11%,开放申购,开放赎回,
2024-01-25,0.9716,0.9716,3.35%,开放申购,开放赎回,
2024-01-24,0.9401,0.9401,1.50%,开放申购,开放赎回,
2024-01-23,0.9262,0.9262,1.28%,开放申购,开放赎回,
2024-01-22,0.9145,0.9145,-3.32%,开放申购,开放赎回,
2024-01-19,0.9459,0.9459,-0.61%,开放申购,开放赎回,
2024-01-18,0.9517,0.9517,-0.37%,开放申购,开放赎回,
2024-01-17,0.9552,0.9552,-2.25%,开放申购,开放赎回,
2024-01-16,0.9772,0.9772,-0.23%,开放申购,开放赎回,
2024-01-15,0.9795,0.9795,-0.60%,开放申购,开放赎回,
2024-01-12,0.9854,0.9854,0.24%,开放申购,开放赎回,
2024-01-11,0.9830,0.9830,-0.35%,开放申购,开放赎回,
2024-01-10,0.9865,0.9865,-0.58%,开放申购,开放赎回,
2024-01-09,0.9923,0.9923,0.47%,开放申购,开放赎回,
2024-01-08,0.9877,0.9877,-1.16%,开放申购,开放赎回,
2024-01-05,0.9993,0.9993,-1.02%,开放申购,开放赎回,
2024-01-04,1.0096,1.0096,-0.23%,开放申购,开放赎回,
2024-01-03,1.0119,1.0119,0.46%,开放申购,开放赎回,
2024-01-02,1.0073,1.0073,1.01%,开放申购,开放赎回,
2023-12-31,0.9972,0.9972,0.00%,开放申购,开放赎回,
2023-12-29,0.9972,0.9972,0.56%,开放申购,开放赎回,
2023-12-28,0.9916,0.9916,0.93%,开放申购,开放赎回,
2023-12-27,0.9825,0.9825,0.83%,开放申购,开放赎回,
2023-12-26,0.9744,0.9744,-0.62%,开放申购,开放赎回,
2023-12-25,0.9805,0.9805,0.60%,开放申购,开放赎回,
2023-12-22,0.9747,0.9747,1.32%,开放申购,开放赎回,
2023-12-21,0.9620,0.9620,0.49%,开放申购,开放赎回,
2023-12-20,0.9573,0.9573,-0.36%,开放申购,开放赎回,
2023-12-19,0.9608,0.9608,-0.25%,开放申购,开放赎回,
2023-12-18,0.9632,0.9632,-0.98%,开放申购,开放赎回,
2023-12-15,0.9727,0.9727,-0.36%,开放申购,开放赎回,
2023-12-14,0.9762,0.9762,-0.12%,开放申购,开放赎回,
2023-12-13,0.9774,0.9774,-1.53%,开放申购,开放赎回,
2023-12-12,0.9926,0.9926,0.00%,开放申购,开放赎回,
2023-12-11,0.9926,0.9926,0.71%,开放申购,开放赎回,
2023-12-08,0.9856,0.9856,-0.60%,开放申购,开放赎回,
2023-12-07,0.9915,0.9915,-0.70%,开放申购,开放赎回,
2023-12-06,0.9985,0.9985,0.34%,开放申购,开放赎回,
2023-12-05,0.9951,0.9951,-1.84%,开放申购,开放赎回,
2023-12-04,1.0138,1.0138,0.70%,开放申购,开放赎回,
2023-12-01,1.0068,1.0068,0.12%,开放申购,开放赎回,
2023-11-30,1.0056,1.0056,-0.35%,开放申购,开放赎回,
2023-11-29,1.0091,1.0091,0.35%,开放申购,开放赎回,
2023-11-28,1.0056,1.0056,0.11%,开放申购,开放赎回,
2023-11-27,1.0045,1.0045,0.35%,开放申购,开放赎回,
2023-11-24,1.0010,1.0010,-0.12%,开放申购,开放赎回,
2023-11-23,1.0022,1.0022,0.81%,开放申购,开放赎回,
2023-11-22,0.9941,0.9941,-0.81%,开放申购,开放赎回,
2023-11-21,1.0022,1.0022,0.23%,开放申购,开放赎回,
2023-11-20,0.9999,0.9999,-0.01%,开放申购,开放赎回,
2023-11-17,1.0000,1.0000,0.00%,开放申购,开放赎回,
2023-11-16,1.0000,1.0000,-0.58%,开放申购,开放赎回,
2023-11-15,1.0058,1.0058,0.81%,开放申购,开放赎回,
2023-11-14,0.9977,0.9977,-0.35%,开放申购,开放赎回,
2023-11-13,1.0012,1.0012,0.70%,开放申购,开放赎回,
2023-11-10,0.9942,0.9942,0.00%,开放申购,开放赎回,
2023-11-09,0.9942,0.9942,1.06%,开放申购,开放赎回,
