净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-09-16,0.5590,0.5590,-0.53%,开放申购,开放赎回,
2021-09-15,0.5620,0.5620,1.63%,开放申购,开放赎回,
2021-09-14,0.5530,0.5530,0.00%,开放申购,开放赎回,
2021-09-13,0.5530,0.5530,0.36%,开放申购,开放赎回,
2021-09-10,0.5510,0.5510,1.29%,开放申购,开放赎回,
2021-09-09,0.5440,0.5440,-1.09%,开放申购,开放赎回,
2021-09-08,0.5500,0.5500,0.92%,开放申购,开放赎回,
2021-09-07,0.5450,0.5450,,开放申购,开放赎回,
2021-09-03,0.5510,0.5510,0.00%,开放申购,开放赎回,
2021-09-02,0.5510,0.5510,0.92%,开放申购,开放赎回,
2021-09-01,0.5460,0.5460,-0.18%,开放申购,开放赎回,
2021-08-31,0.5470,0.5470,-0.73%,开放申购,开放赎回,
2021-08-30,0.5510,0.5510,0.18%,开放申购,开放赎回,
2021-08-27,0.5500,0.5500,1.29%,开放申购,开放赎回,
2021-08-26,0.5430,0.5430,-0.55%,开放申购,开放赎回,
2021-08-25,0.5460,0.5460,0.55%,开放申购,开放赎回,
2021-08-24,0.5430,0.5430,1.69%,开放申购,开放赎回,
2021-08-23,0.5340,0.5340,3.29%,开放申购,开放赎回,
2021-08-20,0.5170,0.5170,-1.52%,开放申购,开放赎回,
2021-08-19,0.5250,0.5250,-1.32%,开放申购,开放赎回,
2021-08-18,0.5320,0.5320,-1.12%,开放申购,开放赎回,
2021-08-17,0.5380,0.5380,-0.92%,开放申购,开放赎回,
2021-08-16,0.5430,0.5430,-0.37%,开放申购,开放赎回,
2021-08-13,0.5450,0.5450,-0.55%,开放申购,开放赎回,
2021-08-12,0.5480,0.5480,-0.36%,开放申购,开放赎回,
2021-08-11,0.5500,0.5500,0.73%,开放申购,开放赎回,
2021-08-10,0.5460,0.5460,1.68%,开放申购,开放赎回,
2021-08-09,0.5370,0.5370,-1.10%,开放申购,开放赎回,
2021-08-06,0.5430,0.5430,-0.73%,开放申购,开放赎回,
2021-08-05,0.5470,0.5470,1.11%,开放申购,开放赎回,
2021-08-04,0.5410,0.5410,-1.81%,开放申购,开放赎回,
2021-08-03,0.5510,0.5510,-0.54%,开放申购,开放赎回,
2021-08-02,0.5540,0.5540,-1.42%,开放申购,开放赎回,
2021-07-30,0.5620,0.5620,-0.88%,开放申购,开放赎回,
2021-07-29,0.5670,0.5670,1.43%,开放申购,开放赎回,
2021-07-28,0.5590,0.5590,0.54%,开放申购,开放赎回,
2021-07-27,0.5560,0.5560,-0.54%,开放申购,开放赎回,
2021-07-26,0.5590,0.5590,0.72%,开放申购,开放赎回,
2021-07-23,0.5550,0.5550,0.54%,开放申购,开放赎回,
2021-07-22,0.5520,0.5520,0.73%,开放申购,开放赎回,
2021-07-21,0.5480,0.5480,2.05%,开放申购,开放赎回,
2021-07-20,0.5370,0.5370,1.51%,开放申购,开放赎回,
2021-07-19,0.5290,0.5290,-3.99%,开放申购,开放赎回,
2021-07-16,0.5510,0.5510,0.00%,开放申购,开放赎回,
2021-07-15,0.5510,0.5510,-0.90%,开放申购,开放赎回,
2021-07-14,0.5560,0.5560,-1.24%,开放申购,开放赎回,
2021-07-13,0.5630,0.5630,0.90%,开放申购,开放赎回,
2021-07-12,0.5580,0.5580,0.00%,开放申购,开放赎回,
2021-07-09,0.5580,0.5580,1.45%,开放申购,开放赎回,
2021-07-08,0.5500,0.5500,0.55%,开放申购,开放赎回,
2021-07-07,0.5470,0.5470,-1.08%,开放申购,开放赎回,
2021-07-06,0.5530,0.5530,,开放申购,开放赎回,
2021-07-02,0.5640,0.5640,,开放申购,开放赎回,
2021-06-30,0.5570,0.5570,0.54%,开放申购,开放赎回,
2021-06-29,0.5540,0.5540,0.36%,开放申购,开放赎回,
2021-06-28,0.5520,0.5520,-0.72%,开放申购,开放赎回,
2021-06-25,0.5560,0.5560,0.18%,开放申购,开放赎回,
2021-06-24,0.5550,0.5550,0.54%,开放申购,开放赎回,
2021-06-23,0.5520,0.5520,0.55%,开放申购,开放赎回,
2021-06-22,0.5490,0.5490,0.00%,开放申购,开放赎回,
2021-06-21,0.5490,0.5490,1.67%,开放申购,开放赎回,
2021-06-18,0.5400,0.5400,0.56%,开放申购,开放赎回,
2021-06-17,0.5370,0.5370,-1.83%,开放申购,开放赎回,
2021-06-16,0.5470,0.5470,-0.36%,开放申购,开放赎回,
2021-06-15,0.5490,0.5490,0.18%,开放申购,开放赎回,
2021-06-11,0.5480,0.5480,0.00%,开放申购,开放赎回,
2021-06-10,0.5480,0.5480,0.37%,开放申购,开放赎回,
2021-06-09,0.5460,0.5460,-0.36%,开放申购,开放赎回,
2021-06-08,0.5480,0.5480,0.74%,开放申购,开放赎回,
2021-06-07,0.5440,0.5440,-0.18%,开放申购,开放赎回,
2021-06-04,0.5450,0.5450,1.11%,开放申购,开放赎回,
2021-06-03,0.5390,0.5390,-0.55%,开放申购,开放赎回,
2021-06-02,0.5420,0.5420,0.93%,开放申购,开放赎回,
2021-06-01,0.5370,0.5370,,开放申购,开放赎回,
2021-05-28,0.5320,0.5320,-0.37%,开放申购,开放赎回,
2021-05-27,0.5340,0.5340,0.95%,开放申购,开放赎回,
2021-05-26,0.5290,0.5290,0.00%,开放申购,开放赎回,
2021-05-25,0.5290,0.5290,-0.38%,开放申购,开放赎回,
2021-05-24,0.5310,0.5310,1.72%,开放申购,开放赎回,
2021-05-21,0.5220,0.5220,0.97%,开放申购,开放赎回,
2021-05-20,0.5170,0.5170,,开放申购,开放赎回,
2021-05-18,0.5330,0.5330,-0.37%,开放申购,开放赎回,
2021-05-17,0.5350,0.5350,0.75%,开放申购,开放赎回,
2021-05-14,0.5310,0.5310,0.76%,开放申购,开放赎回,
2021-05-13,0.5270,0.5270,-1.68%,开放申购,开放赎回,
2021-05-12,0.5360,0.5360,0.00%,开放申购,开放赎回,
2021-05-11,0.5360,0.5360,0.56%,开放申购,开放赎回,
2021-05-10,0.5330,0.5330,-0.74%,开放申购,开放赎回,
2021-05-07,0.5370,0.5370,0.19%,开放申购,开放赎回,
2021-05-06,0.5360,0.5360,2.88%,开放申购,开放赎回,
2021-04-30,0.5210,0.5210,-0.95%,开放申购,开放赎回,
2021-04-29,0.5260,0.5260,0.57%,开放申购,开放赎回,
2021-04-28,0.5230,0.5230,0.19%,开放申购,开放赎回,
2021-04-27,0.5220,0.5220,0.97%,开放申购,开放赎回,
2021-04-26,0.5170,0.5170,0.19%,开放申购,开放赎回,
2021-04-23,0.5160,0.5160,0.78%,开放申购,开放赎回,
2021-04-22,0.5120,0.5120,0.39%,开放申购,开放赎回,
2021-04-21,0.5100,0.5100,-0.78%,开放申购,开放赎回,
2021-04-20,0.5140,0.5140,-0.77%,开放申购,开放赎回,
2021-04-19,0.5180,0.5180,0.19%,开放申购,开放赎回,
2021-04-16,0.5170,0.5170,-0.19%,开放申购,开放赎回,
2021-04-15,0.5180,0.5180,0.58%,开放申购,开放赎回,
2021-04-14,0.5150,0.5150,2.18%,开放申购,开放赎回,
2021-04-13,0.5040,0.5040,0.60%,开放申购,开放赎回,
2021-04-12,0.5010,0.5010,0.20%,开放申购,开放赎回,
2021-04-09,0.5000,0.5000,-0.40%,开放申购,开放赎回,
2021-04-08,0.5020,0.5020,0.60%,开放申购,开放赎回,
2021-04-07,0.4990,0.4990,,开放申购,开放赎回,
2021-04-01,0.5050,0.5050,1.41%,开放申购,开放赎回,
2021-03-31,0.4980,0.4980,-0.20%,开放申购,开放赎回,
2021-03-30,0.4990,0.4990,-0.99%,开放申购,开放赎回,
2021-03-29,0.5040,0.5040,0.20%,开放申购,开放赎回,
2021-03-26,0.5030,0.5030,2.65%,开放申购,开放赎回,
2021-03-25,0.4900,0.4900,-2.00%,开放申购,开放赎回,
2021-03-24,0.5000,0.5000,2.88%,开放申购,开放赎回,
2021-03-23,0.4860,0.4860,-3.38%,开放申购,开放赎回,
2021-03-22,0.5030,0.5030,0.20%,开放申购,开放赎回,
2021-03-19,0.5020,0.5020,2.03%,开放申购,开放赎回,
2021-03-18,0.4920,0.4920,-4.47%,开放申购,开放赎回,
2021-03-17,0.5150,0.5150,0.00%,开放申购,开放赎回,
2021-03-16,0.5150,0.5150,-0.39%,开放申购,开放赎回,
2021-03-15,0.5170,0.5170,0.00%,开放申购,开放赎回,
2021-03-12,0.5170,0.5170,-0.58%,开放申购,开放赎回,
2021-03-11,0.5200,0.5200,1.17%,开放申购,开放赎回,
2021-03-10,0.5140,0.5140,0.39%,开放申购,开放赎回,
2021-03-09,0.5120,0.5120,0.39%,开放申购,开放赎回,
2021-03-08,0.5100,0.5100,-1.54%,开放申购,开放赎回,
2021-03-05,0.5180,0.5180,2.17%,开放申购,开放赎回,
2021-03-04,0.5070,0.5070,2.22%,开放申购,开放赎回,
2021-03-03,0.4960,0.4960,0.81%,开放申购,开放赎回,
2021-03-02,0.4920,0.4920,-0.40%,开放申购,开放赎回,
2021-03-01,0.4940,0.4940,-0.80%,开放申购,开放赎回,
2021-02-26,0.4980,0.4980,-1.78%,开放申购,开放赎回,
2021-02-25,0.5070,0.5070,-0.59%,开放申购,开放赎回,
2021-02-24,0.5100,0.5100,1.39%,开放申购,开放赎回,
2021-02-23,0.5030,0.5030,0.60%,开放申购,开放赎回,
2021-02-22,0.5000,0.5000,2.25%,开放申购,开放赎回,
2021-02-19,0.4890,0.4890,-0.20%,开放申购,开放赎回,
2021-02-18,0.4900,0.4900,2.30%,开放申购,开放赎回,
2021-02-10,0.4790,0.4790,-0.21%,开放申购,开放赎回,
2021-02-09,0.4800,0.4800,0.21%,开放申购,开放赎回,
2021-02-08,0.4790,0.4790,1.27%,开放申购,开放赎回,
2021-02-05,0.4730,0.4730,0.85%,开放申购,开放赎回,
2021-02-04,0.4690,0.4690,0.43%,开放申购,开放赎回,
2021-02-03,0.4670,0.4670,0.86%,开放申购,开放赎回,
2021-02-02,0.4630,0.4630,1.09%,开放申购,开放赎回,
2021-02-01,0.4580,0.4580,1.33%,开放申购,开放赎回,
2021-01-29,0.4520,0.4520,0.00%,开放申购,开放赎回,
2021-01-28,0.4520,0.4520,-0.22%,开放申购,开放赎回,
2021-01-27,0.4530,0.4530,-0.66%,开放申购,开放赎回,
2021-01-26,0.4560,0.4560,0.00%,开放申购,开放赎回,
2021-01-25,0.4560,0.4560,1.11%,开放申购,开放赎回,
2021-01-22,0.4510,0.4510,-1.31%,开放申购,开放赎回,
2021-01-21,0.4570,0.4570,-0.22%,开放申购,开放赎回,
2021-01-20,0.4580,0.4580,0.22%,开放申购,开放赎回,
2021-01-19,0.4570,0.4570,,开放申购,开放赎回,
2021-01-15,0.4530,0.4530,-1.74%,开放申购,开放赎回,
2021-01-14,0.4610,0.4610,0.88%,开放申购,开放赎回,
2021-01-13,0.4570,0.4570,-0.65%,开放申购,开放赎回,
2021-01-12,0.4600,0.4600,1.77%,开放申购,开放赎回,
2021-01-11,0.4520,0.4520,-0.88%,开放申购,开放赎回,
2021-01-08,0.4560,0.4560,1.33%,开放申购,开放赎回,
2021-01-07,0.4500,0.4500,0.67%,开放申购,开放赎回,
2021-01-06,0.4470,0.4470,0.00%,开放申购,开放赎回,
2021-01-05,0.4470,0.4470,2.05%,开放申购,开放赎回,
2021-01-04,0.4380,0.4380,-0.45%,开放申购,开放赎回,
2020-12-31,0.4400,0.4400,0.23%,开放申购,开放赎回,
2020-12-30,0.4390,0.4390,0.46%,开放申购,开放赎回,
2020-12-29,0.4370,0.4370,0.46%,开放申购,开放赎回,
2020-12-28,0.4350,0.4350,,开放申购,开放赎回,
2020-12-24,0.4380,0.4380,0.00%,开放申购,开放赎回,
2020-12-23,0.4380,0.4380,1.62%,开放申购,开放赎回,
2020-12-22,0.4310,0.4310,-1.15%,开放申购,开放赎回,
2020-12-21,0.4360,0.4360,-1.13%,开放申购,开放赎回,
2020-12-18,0.4410,0.4410,0.46%,开放申购,开放赎回,
2020-12-17,0.4390,0.4390,0.92%,开放申购,开放赎回,
2020-12-16,0.4350,0.4350,0.23%,开放申购,开放赎回,
2020-12-15,0.4340,0.4340,0.93%,开放申购,开放赎回,
2020-12-14,0.4300,0.4300,0.23%,开放申购,开放赎回,
2020-12-11,0.4290,0.4290,-0.46%,开放申购,开放赎回,
2020-12-10,0.4310,0.4310,1.89%,开放申购,开放赎回,
2020-12-09,0.4230,0.4230,0.00%,开放申购,开放赎回,
2020-12-08,0.4230,0.4230,0.00%,开放申购,开放赎回,
2020-12-07,0.4230,0.4230,-0.47%,开放申购,开放赎回,
2020-12-04,0.4250,0.4250,0.24%,开放申购,开放赎回,
2020-12-03,0.4240,0.4240,0.47%,开放申购,开放赎回,
2020-12-02,0.4220,0.4220,0.24%,开放申购,开放赎回,
2020-12-01,0.4210,0.4210,-0.24%,开放申购,开放赎回,
2020-11-30,0.4220,0.4220,-0.47%,开放申购,开放赎回,
2020-11-27,0.4240,0.4240,,开放申购,开放赎回,
2020-11-25,0.4240,0.4240,0.71%,开放申购,开放赎回,
2020-11-24,0.4210,0.4210,2.18%,开放申购,开放赎回,
2020-11-23,0.4120,0.4120,0.24%,开放申购,开放赎回,
2020-11-20,0.4110,0.4110,0.98%,开放申购,开放赎回,
2020-11-19,0.4070,0.4070,0.00%,开放申购,开放赎回,
2020-11-18,0.4070,0.4070,0.00%,开放申购,开放赎回,
2020-11-17,0.4070,0.4070,-0.25%,开放申购,开放赎回,
2020-11-16,0.4080,0.4080,0.99%,开放申购,开放赎回,
2020-11-13,0.4040,0.4040,-0.49%,开放申购,开放赎回,
2020-11-12,0.4060,0.4060,-0.49%,开放申购,开放赎回,
2020-11-11,0.4080,0.4080,0.25%,开放申购,开放赎回,
2020-11-10,0.4070,0.4070,1.50%,开放申购,开放赎回,
2020-11-09,0.4010,0.4010,2.04%,开放申购,开放赎回,
2020-11-06,0.3930,0.3930,-2.00%,开放申购,开放赎回,
2020-11-05,0.4010,0.4010,0.50%,开放申购,开放赎回,
2020-11-04,0.3990,0.3990,1.01%,开放申购,开放赎回,
2020-11-03,0.3950,0.3950,0.77%,开放申购,开放赎回,
2020-11-02,0.3920,0.3920,1.55%,开放申购,开放赎回,
2020-10-30,0.3860,0.3860,-0.52%,开放申购,开放赎回,
2020-10-29,0.3880,0.3880,-1.27%,开放申购,开放赎回,
2020-10-28,0.3930,0.3930,-2.24%,开放申购,开放赎回,
2020-10-27,0.4020,0.4020,,开放申购,开放赎回,
2020-10-23,0.4040,0.4040,-0.49%,开放申购,开放赎回,
2020-10-22,0.4060,0.4060,0.00%,开放申购,开放赎回,
2020-10-21,0.4060,0.4060,-1.22%,开放申购,开放赎回,
2020-10-20,0.4110,0.4110,0.74%,开放申购,开放赎回,
2020-10-19,0.4080,0.4080,-0.73%,开放申购,开放赎回,
2020-10-16,0.4110,0.4110,-0.48%,开放申购,开放赎回,
2020-10-15,0.4130,0.4130,0.00%,开放申购,开放赎回,
2020-10-14,0.4130,0.4130,,开放申购,开放赎回,
2020-10-12,0.4060,0.4060,-2.17%,开放申购,开放赎回,
2020-10-09,0.4150,0.4150,1.22%,开放申购,开放赎回,
2020-09-30,0.4100,0.4100,0.99%,开放申购,开放赎回,
2020-09-29,0.4060,0.4060,-1.69%,开放申购,开放赎回,
2020-09-28,0.4130,0.4130,0.98%,开放申购,开放赎回,
2020-09-25,0.4090,0.4090,0.00%,开放申购,开放赎回,
2020-09-24,0.4090,0.4090,0.74%,开放申购,开放赎回,
2020-09-23,0.4060,0.4060,-0.73%,开放申购,开放赎回,
2020-09-22,0.4090,0.4090,0.00%,开放申购,开放赎回,
2020-09-21,0.4090,0.4090,-1.92%,开放申购,开放赎回,
2020-09-18,0.4170,0.4170,0.00%,开放申购,开放赎回,
2020-09-17,0.4170,0.4170,0.72%,开放申购,开放赎回,
2020-09-16,0.4140,0.4140,1.22%,开放申购,开放赎回,
2020-09-15,0.4090,0.4090,0.74%,开放申购,开放赎回,
2020-09-14,0.4060,0.4060,-0.25%,开放申购,开放赎回,
2020-09-11,0.4070,0.4070,0.74%,开放申购,开放赎回,
2020-09-10,0.4040,0.4040,-1.22%,开放申购,开放赎回,
2020-09-09,0.4090,0.4090,0.99%,开放申购,开放赎回,
2020-09-08,0.4050,0.4050,,开放申购,开放赎回,
2020-09-04,0.4170,0.4170,-1.18%,开放申购,开放赎回,
2020-09-03,0.4220,0.4220,-0.94%,开放申购,开放赎回,
2020-09-02,0.4260,0.4260,-1.62%,开放申购,开放赎回,
2020-09-01,0.4330,0.4330,0.23%,开放申购,开放赎回,
2020-08-31,0.4320,0.4320,-0.69%,开放申购,开放赎回,
2020-08-28,0.4350,0.4350,0.46%,开放申购,开放赎回,
2020-08-27,0.4330,0.4330,-0.69%,开放申购,开放赎回,
2020-08-26,0.4360,0.4360,0.00%,开放申购,开放赎回,
2020-08-25,0.4360,0.4360,0.93%,开放申购,开放赎回,
2020-08-24,0.4320,0.4320,0.70%,开放申购,开放赎回,
2020-08-21,0.4290,0.4290,-1.15%,开放申购,开放赎回,
2020-08-20,0.4340,0.4340,-0.23%,开放申购,开放赎回,
2020-08-19,0.4350,0.4350,-0.23%,开放申购,开放赎回,
2020-08-18,0.4360,0.4360,-0.23%,开放申购,开放赎回,
2020-08-17,0.4370,0.4370,1.16%,开放申购,开放赎回,
2020-08-14,0.4320,0.4320,-0.23%,开放申购,开放赎回,
2020-08-13,0.4330,0.4330,0.00%,开放申购,开放赎回,
2020-08-12,0.4330,0.4330,0.93%,开放申购,开放赎回,
2020-08-11,0.4290,0.4290,-1.15%,暂停申购,开放赎回,
2020-08-10,0.4340,0.4340,0.70%,暂停申购,开放赎回,
2020-08-07,0.4310,0.4310,-1.15%,暂停申购,开放赎回,
2020-08-06,0.4360,0.4360,-0.23%,暂停申购,开放赎回,
2020-08-05,0.4370,0.4370,0.92%,暂停申购,开放赎回,
2020-08-04,0.4330,0.4330,0.46%,暂停申购,开放赎回,
2020-08-03,0.4310,0.4310,0.94%,暂停申购,开放赎回,
2020-07-31,0.4270,0.4270,0.47%,暂停申购,开放赎回,
2020-07-30,0.4250,0.4250,-1.16%,暂停申购,开放赎回,
2020-07-29,0.4300,0.4300,0.70%,暂停申购,开放赎回,
2020-07-28,0.4270,0.4270,-0.47%,暂停申购,开放赎回,
2020-07-27,0.4290,0.4290,0.70%,暂停申购,开放赎回,
2020-07-24,0.4260,0.4260,0.00%,暂停申购,开放赎回,
2020-07-23,0.4260,0.4260,0.00%,暂停申购,开放赎回,
2020-07-22,0.4260,0.4260,0.00%,暂停申购,开放赎回,
2020-07-21,0.4260,0.4260,1.19%,暂停申购,开放赎回,
2020-07-20,0.4210,0.4210,0.00%,暂停申购,开放赎回,
2020-07-17,0.4210,0.4210,0.24%,暂停申购,开放赎回,
2020-07-16,0.4200,0.4200,-0.71%,暂停申购,开放赎回,
2020-07-15,0.4230,0.4230,0.95%,暂停申购,开放赎回,
2020-07-14,0.4190,0.4190,0.72%,暂停申购,开放赎回,
2020-07-13,0.4160,0.4160,-1.19%,暂停申购,开放赎回,
2020-07-10,0.4210,0.4210,0.72%,暂停申购,开放赎回,
2020-07-09,0.4180,0.4180,-1.18%,暂停申购,开放赎回,
2020-07-08,0.4230,0.4230,0.71%,暂停申购,开放赎回,
2020-07-07,0.4200,0.4200,-0.71%,暂停申购,开放赎回,
2020-07-06,0.4230,0.4230,,暂停申购,开放赎回,
2020-07-02,0.4190,0.4190,,暂停申购,开放赎回,
2020-06-30,0.4140,0.4140,0.00%,暂停申购,开放赎回,
2020-06-29,0.4140,0.4140,1.97%,暂停申购,开放赎回,
2020-06-24,0.4060,0.4060,-2.87%,暂停申购,开放赎回,
2020-06-23,0.4180,0.4180,-0.71%,暂停申购,开放赎回,
2020-06-22,0.4210,0.4210,1.20%,暂停申购,开放赎回,
2020-06-19,0.4160,0.4160,0.73%,暂停申购,开放赎回,
2020-06-18,0.4130,0.4130,1.23%,暂停申购,开放赎回,
2020-06-17,0.4080,0.4080,-0.24%,暂停申购,开放赎回,
2020-06-16,0.4090,0.4090,0.99%,暂停申购,开放赎回,
2020-06-15,0.4050,0.4050,1.00%,暂停申购,开放赎回,
2020-06-12,0.4010,0.4010,1.26%,暂停申购,开放赎回,
2020-06-11,0.3960,0.3960,-4.58%,暂停申购,开放赎回,
2020-06-10,0.4150,0.4150,0.48%,暂停申购,开放赎回,
2020-06-09,0.4130,0.4130,0.24%,暂停申购,开放赎回,
2020-06-08,0.4120,0.4120,-1.44%,暂停申购,开放赎回,
2020-06-05,0.4180,0.4180,2.70%,暂停申购,开放赎回,
2020-06-04,0.4070,0.4070,0.74%,暂停申购,开放赎回,
2020-06-03,0.4040,0.4040,-0.25%,暂停申购,开放赎回,
2020-06-02,0.4050,0.4050,1.25%,暂停申购,开放赎回,
2020-06-01,0.4000,0.4000,1.01%,暂停申购,开放赎回,
2020-05-29,0.3960,0.3960,2.33%,暂停申购,开放赎回,
2020-05-28,0.3870,0.3870,0.78%,暂停申购,开放赎回,
2020-05-27,0.3840,0.3840,-1.79%,暂停申购,开放赎回,
2020-05-26,0.3910,0.3910,,暂停申购,开放赎回,
2020-05-22,0.3840,0.3840,-1.54%,暂停申购,开放赎回,
2020-05-21,0.3900,0.3900,0.52%,暂停申购,开放赎回,
2020-05-20,0.3880,0.3880,2.37%,暂停申购,开放赎回,
2020-05-19,0.3790,0.3790,-0.52%,暂停申购,开放赎回,
2020-05-18,0.3810,0.3810,4.38%,暂停申购,开放赎回,
2020-05-15,0.3650,0.3650,1.96%,暂停申购,开放赎回,
2020-05-14,0.3580,0.3580,2.58%,暂停申购,开放赎回,
2020-05-13,0.3490,0.3490,-1.13%,暂停申购,开放赎回,
2020-05-12,0.3530,0.3530,-0.56%,暂停申购,开放赎回,
2020-05-11,0.3550,0.3550,-1.11%,暂停申购,开放赎回,
2020-05-08,0.3590,0.3590,2.28%,暂停申购,开放赎回,
2020-05-07,0.3510,0.3510,0.00%,暂停申购,开放赎回,
2020-05-06,0.3510,0.3510,,暂停申购,开放赎回,
2020-04-29,0.3310,0.3310,1.85%,暂停申购,开放赎回,
2020-04-28,0.3250,0.3250,-0.31%,暂停申购,开放赎回,
2020-04-27,0.3260,0.3260,-3.26%,限制大额申购,开放赎回,
2020-04-24,0.3370,0.3370,-1.17%,限制大额申购,开放赎回,
2020-04-23,0.3410,0.3410,1.49%,限制大额申购,开放赎回,
2020-04-22,0.3360,0.3360,-0.30%,限制大额申购,开放赎回,
2020-04-21,0.3370,0.3370,-10.61%,限制大额申购,开放赎回,
2020-04-20,0.3770,0.3770,-3.08%,限制大额申购,开放赎回,
2020-04-17,0.3890,0.3890,-0.26%,限制大额申购,开放赎回,
2020-04-16,0.3900,0.3900,0.52%,限制大额申购,开放赎回,
2020-04-15,0.3880,0.3880,-0.77%,限制大额申购,开放赎回,
2020-04-14,0.3910,0.3910,,限制大额申购,开放赎回,
2020-04-09,0.3910,0.3910,0.00%,限制大额申购,开放赎回,
2020-04-08,0.3910,0.3910,-0.26%,限制大额申购,开放赎回,
2020-04-07,0.3920,0.3920,0.51%,限制大额申购,开放赎回,
2020-04-03,0.3900,0.3900,2.36%,限制大额申购,开放赎回,
2020-04-02,0.3810,0.3810,2.14%,限制大额申购,开放赎回,
2020-04-01,0.3730,0.3730,-1.06%,限制大额申购,开放赎回,
2020-03-31,0.3770,0.3770,-0.53%,限制大额申购,开放赎回,
2020-03-30,0.3790,0.3790,-0.52%,限制大额申购,开放赎回,
2020-03-27,0.3810,0.3810,-0.78%,限制大额申购,开放赎回,
2020-03-26,0.3840,0.3840,-0.26%,限制大额申购,开放赎回,
2020-03-25,0.3850,0.3850,0.79%,限制大额申购,开放赎回,
2020-03-24,0.3820,0.3820,1.87%,限制大额申购,开放赎回,
2020-03-23,0.3750,0.3750,0.27%,限制大额申购,开放赎回,
2020-03-20,0.3740,0.3740,1.36%,限制大额申购,开放赎回,
2020-03-19,0.3690,0.3690,-0.27%,限制大额申购,开放赎回,
2020-03-18,0.3700,0.3700,-2.89%,限制大额申购,开放赎回,
2020-03-17,0.3810,0.3810,-0.78%,限制大额申购,开放赎回,
2020-03-16,0.3840,0.3840,-4.00%,限制大额申购,开放赎回,
2020-03-13,0.4000,0.4000,0.00%,限制大额申购,开放赎回,
2020-03-12,0.4000,0.4000,-3.61%,限制大额申购,开放赎回,
2020-03-11,0.4150,0.4150,-0.72%,限制大额申购,开放赎回,
2020-03-10,0.4180,0.4180,0.97%,限制大额申购,开放赎回,
2020-03-09,0.4140,0.4140,-6.12%,限制大额申购,开放赎回,
2020-03-06,0.4410,0.4410,-2.65%,限制大额申购,开放赎回,
2020-03-05,0.4530,0.4530,-0.22%,限制大额申购,开放赎回,
2020-03-04,0.4540,0.4540,0.22%,限制大额申购,开放赎回,
2020-03-03,0.4530,0.4530,0.22%,限制大额申购,开放赎回,
2020-03-02,0.4520,0.4520,1.35%,限制大额申购,开放赎回,
2020-02-28,0.4460,0.4460,-2.62%,限制大额申购,开放赎回,
2020-02-27,0.4580,0.4580,-0.65%,限制大额申购,开放赎回,
2020-02-26,0.4610,0.4610,-0.86%,限制大额申购,开放赎回,
2020-02-25,0.4650,0.4650,-1.90%,限制大额申购,开放赎回,
2020-02-24,0.4740,0.4740,-1.04%,限制大额申购,开放赎回,
2020-02-21,0.4790,0.4790,0.00%,限制大额申购,开放赎回,
2020-02-20,0.4790,0.4790,0.42%,限制大额申购,开放赎回,
2020-02-19,0.4770,0.4770,0.85%,限制大额申购,开放赎回,
2020-02-18,0.4730,0.4730,,限制大额申购,开放赎回,
2020-02-14,0.4700,0.4700,0.43%,限制大额申购,开放赎回,
2020-02-13,0.4680,0.4680,0.43%,限制大额申购,开放赎回,
2020-02-12,0.4660,0.4660,0.65%,限制大额申购,开放赎回,
2020-02-11,0.4630,0.4630,0.43%,限制大额申购,开放赎回,
2020-02-10,0.4610,0.4610,-0.43%,限制大额申购,开放赎回,
2020-02-07,0.4630,0.4630,-0.64%,限制大额申购,开放赎回,
2020-02-06,0.4660,0.4660,0.87%,限制大额申购,开放赎回,
2020-02-05,0.4620,0.4620,1.09%,限制大额申购,开放赎回,
2020-02-04,0.4570,0.4570,0.66%,限制大额申购,开放赎回,
2020-02-03,0.4540,0.4540,-5.22%,限制大额申购,开放赎回,
2020-01-23,0.4790,0.4790,,限制大额申购,开放赎回,
2020-01-22,0.4860,0.4860,-0.41%,限制大额申购,开放赎回,
2020-01-21,0.4880,0.4880,,限制大额申购,开放赎回,
2020-01-17,0.4930,0.4930,0.41%,限制大额申购,开放赎回,
2020-01-16,0.4910,0.4910,0.00%,限制大额申购,开放赎回,
2020-01-15,0.4910,0.4910,-0.41%,限制大额申购,开放赎回,
2020-01-14,0.4930,0.4930,-0.40%,限制大额申购,开放赎回,
2020-01-13,0.4950,0.4950,-0.60%,限制大额申购,开放赎回,
2020-01-10,0.4980,0.4980,-0.40%,限制大额申购,开放赎回,
2020-01-09,0.5000,0.5000,-0.40%,限制大额申购,开放赎回,
2020-01-08,0.5020,0.5020,-1.76%,限制大额申购,开放赎回,
2020-01-07,0.5110,0.5110,0.20%,限制大额申购,开放赎回,
2020-01-06,0.5100,0.5100,0.20%,限制大额申购,开放赎回,
2020-01-03,0.5090,0.5090,1.19%,限制大额申购,开放赎回,
2020-01-02,0.5030,0.5030,0.20%,限制大额申购,开放赎回,
2019-12-31,0.5020,0.5020,-0.40%,限制大额申购,开放赎回,
2019-12-30,0.5040,0.5040,0.00%,限制大额申购,开放赎回,
2019-12-27,0.5040,0.5040,,限制大额申购,开放赎回,
2019-12-24,0.5020,0.5020,0.40%,限制大额申购,开放赎回,
2019-12-23,0.5000,0.5000,0.20%,限制大额申购,开放赎回,
2019-12-20,0.4990,0.4990,-0.20%,限制大额申购,开放赎回,
