净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-08,1.1066,1.1066,-0.28%,开放申购,开放赎回,
2023-11-07,1.1097,1.1097,-0.49%,开放申购,开放赎回,
2023-11-06,1.1152,1.1152,0.79%,开放申购,开放赎回,
2023-11-03,1.1065,1.1065,0.76%,开放申购,开放赎回,
2023-11-02,1.0982,1.0982,-0.14%,开放申购,开放赎回,
2023-11-01,1.0997,1.0997,0.37%,开放申购,开放赎回,
2023-10-31,1.0957,1.0957,-0.10%,开放申购,开放赎回,
2023-10-30,1.0968,1.0968,-0.04%,开放申购,开放赎回,
2023-10-27,1.0972,1.0972,0.83%,开放申购,开放赎回,
2023-10-26,1.0882,1.0882,0.29%,开放申购,开放赎回,
2023-10-25,1.0851,1.0851,0.45%,开放申购,开放赎回,
2023-10-24,1.0802,1.0802,0.30%,开放申购,开放赎回,
2023-10-23,1.0770,1.0770,-0.71%,开放申购,开放赎回,
2023-10-20,1.0847,1.0847,-0.50%,开放申购,开放赎回,
2023-10-19,1.0901,1.0901,-2.43%,开放申购,开放赎回,
2023-10-18,1.1173,1.1173,-0.46%,开放申购,开放赎回,
2023-10-17,1.1225,1.1225,0.39%,开放申购,开放赎回,
2023-10-16,1.1181,1.1181,-0.79%,开放申购,开放赎回,
2023-10-13,1.1270,1.1270,-0.95%,开放申购,开放赎回,
2023-10-12,1.1378,1.1378,0.88%,开放申购,开放赎回,
2023-10-11,1.1279,1.1279,0.30%,开放申购,开放赎回,
2023-10-10,1.1245,1.1245,-0.64%,开放申购,开放赎回,
2023-10-09,1.1317,1.1317,-0.33%,开放申购,开放赎回,
2023-09-28,1.1354,1.1354,-0.48%,开放申购,开放赎回,
2023-09-27,1.1409,1.1409,0.25%,开放申购,开放赎回,
2023-09-26,1.1381,1.1381,-0.59%,开放申购,开放赎回,
2023-09-25,1.1449,1.1449,-0.81%,开放申购,开放赎回,
2023-09-22,1.1542,1.1542,2.06%,开放申购,开放赎回,
2023-09-21,1.1309,1.1309,-0.96%,开放申购,开放赎回,
2023-09-20,1.1419,1.1419,-0.36%,开放申购,开放赎回,
2023-09-19,1.1460,1.1460,0.02%,开放申购,开放赎回,
2023-09-18,1.1458,1.1458,0.61%,开放申购,开放赎回,
2023-09-15,1.1389,1.1389,-0.55%,开放申购,开放赎回,
2023-09-14,1.1452,1.1452,0.23%,开放申购,开放赎回,
2023-09-13,1.1426,1.1426,-0.28%,开放申购,开放赎回,
2023-09-12,1.1458,1.1458,-0.17%,开放申购,开放赎回,
2023-09-11,1.1477,1.1477,0.57%,开放申购,开放赎回,
2023-09-08,1.1412,1.1412,-0.46%,开放申购,开放赎回,
2023-09-07,1.1465,1.1465,-0.93%,开放申购,开放赎回,
2023-09-06,1.1573,1.1573,-0.08%,开放申购,开放赎回,
2023-09-05,1.1582,1.1582,-0.59%,开放申购,开放赎回,
2023-09-04,1.1651,1.1651,1.68%,开放申购,开放赎回,
2023-09-01,1.1459,1.1459,0.81%,开放申购,开放赎回,
2023-08-31,1.1367,1.1367,-0.41%,开放申购,开放赎回,
2023-08-30,1.1414,1.1414,-0.23%,开放申购,开放赎回,
2023-08-29,1.1440,1.1440,0.44%,开放申购,开放赎回,
2023-08-28,1.1390,1.1390,1.23%,开放申购,开放赎回,
2023-08-25,1.1252,1.1252,0.25%,开放申购,开放赎回,
2023-08-24,1.1224,1.1224,0.71%,开放申购,开放赎回,
2023-08-23,1.1145,1.1145,-1.21%,开放申购,开放赎回,
2023-08-22,1.1281,1.1281,0.69%,开放申购,开放赎回,
2023-08-21,1.1204,1.1204,-1.23%,开放申购,开放赎回,
2023-08-18,1.1344,1.1344,-1.05%,开放申购,开放赎回,
2023-08-17,1.1464,1.1464,0.22%,开放申购,开放赎回,
2023-08-16,1.1439,1.1439,-0.59%,开放申购,开放赎回,
2023-08-15,1.1507,1.1507,-0.10%,开放申购,开放赎回,
2023-08-14,1.1518,1.1518,-0.72%,开放申购,开放赎回,
2023-08-11,1.1602,1.1602,-2.17%,开放申购,开放赎回,
2023-08-10,1.1859,1.1859,0.03%,开放申购,开放赎回,
2023-08-09,1.1855,1.1855,-0.09%,开放申购,开放赎回,
2023-08-08,1.1866,1.1866,-0.12%,开放申购,开放赎回,
2023-08-07,1.1880,1.1880,-0.51%,开放申购,开放赎回,
2023-08-04,1.1941,1.1941,0.13%,开放申购,开放赎回,
2023-08-03,1.1925,1.1925,0.85%,开放申购,开放赎回,
2023-08-02,1.1824,1.1824,-0.89%,开放申购,开放赎回,
2023-08-01,1.1930,1.1930,-0.25%,开放申购,开放赎回,
2023-07-31,1.1960,1.1960,0.21%,开放申购,开放赎回,
2023-07-28,1.1935,1.1935,2.61%,开放申购,开放赎回,
2023-07-27,1.1631,1.1631,-0.04%,开放申购,开放赎回,
2023-07-26,1.1636,1.1636,-0.08%,开放申购,开放赎回,
2023-07-25,1.1645,1.1645,2.91%,开放申购,开放赎回,
2023-07-24,1.1316,1.1316,-0.35%,开放申购,开放赎回,
2023-07-21,1.1356,1.1356,0.20%,开放申购,开放赎回,
2023-07-20,1.1333,1.1333,-0.38%,开放申购,开放赎回,
2023-07-19,1.1376,1.1376,0.21%,开放申购,开放赎回,
2023-07-18,1.1352,1.1352,-0.18%,开放申购,开放赎回,
2023-07-17,1.1372,1.1372,-0.95%,开放申购,开放赎回,
2023-07-14,1.1481,1.1481,0.05%,开放申购,开放赎回,
2023-07-13,1.1475,1.1475,1.55%,开放申购,开放赎回,
2023-07-12,1.1300,1.1300,-0.08%,开放申购,开放赎回,
2023-07-11,1.1309,1.1309,0.59%,开放申购,开放赎回,
2023-07-10,1.1243,1.1243,0.52%,开放申购,开放赎回,
2023-07-07,1.1185,1.1185,-0.44%,开放申购,开放赎回,
2023-07-06,1.1234,1.1234,-0.71%,开放申购,开放赎回,
2023-07-05,1.1314,1.1314,-0.51%,开放申购,开放赎回,
2023-07-04,1.1372,1.1372,0.11%,开放申购,开放赎回,
2023-07-03,1.1360,1.1360,1.55%,开放申购,开放赎回,
2023-06-30,1.1187,1.1187,0.39%,开放申购,开放赎回,
2023-06-29,1.1144,1.1144,-0.70%,开放申购,开放赎回,
2023-06-28,1.1223,1.1223,0.28%,开放申购,开放赎回,
2023-06-27,1.1192,1.1192,0.70%,开放申购,开放赎回,
2023-06-26,1.1114,1.1114,-1.11%,开放申购,开放赎回,
2023-06-21,1.1239,1.1239,-1.00%,开放申购,开放赎回,
2023-06-20,1.1352,1.1352,-0.51%,开放申购,开放赎回,
2023-06-19,1.1410,1.1410,-1.18%,开放申购,开放赎回,
2023-06-16,1.1546,1.1546,0.88%,开放申购,开放赎回,
2023-06-15,1.1445,1.1445,1.31%,开放申购,开放赎回,
2023-06-14,1.1297,1.1297,0.16%,开放申购,开放赎回,
2023-06-13,1.1279,1.1279,0.22%,开放申购,开放赎回,
2023-06-12,1.1254,1.1254,0.01%,开放申购,开放赎回,
2023-06-09,1.1253,1.1253,0.37%,开放申购,开放赎回,
2023-06-08,1.1212,1.1212,1.05%,开放申购,开放赎回,
2023-06-07,1.1096,1.1096,-0.29%,开放申购,开放赎回,
2023-06-06,1.1128,1.1128,-0.36%,开放申购,开放赎回,
2023-06-05,1.1168,1.1168,-0.57%,开放申购,开放赎回,
2023-06-02,1.1232,1.1232,1.60%,开放申购,开放赎回,
2023-06-01,1.1055,1.1055,0.31%,开放申购,开放赎回,
2023-05-31,1.1021,1.1021,-1.33%,开放申购,开放赎回,
2023-05-30,1.1170,1.1170,-0.45%,开放申购,开放赎回,
2023-05-29,1.1221,1.1221,-0.40%,开放申购,开放赎回,
2023-05-26,1.1266,1.1266,-0.13%,开放申购,开放赎回,
2023-05-25,1.1281,1.1281,-0.43%,开放申购,开放赎回,
2023-05-24,1.1330,1.1330,-1.39%,开放申购,开放赎回,
2023-05-23,1.1490,1.1490,-1.46%,开放申购,开放赎回,
2023-05-22,1.1660,1.1660,0.87%,开放申购,开放赎回,
2023-05-19,1.1559,1.1559,-0.33%,开放申购,开放赎回,
2023-05-18,1.1597,1.1597,-0.16%,开放申购,开放赎回,
2023-05-17,1.1616,1.1616,-0.71%,开放申购,开放赎回,
2023-05-16,1.1699,1.1699,-0.22%,开放申购,开放赎回,
2023-05-15,1.1725,1.1725,1.62%,开放申购,开放赎回,
2023-05-12,1.1538,1.1538,-1.22%,开放申购,开放赎回,
2023-05-11,1.1680,1.1680,-0.27%,开放申购,开放赎回,
2023-05-10,1.1712,1.1712,-1.07%,开放申购,开放赎回,
2023-05-09,1.1839,1.1839,-0.57%,开放申购,开放赎回,
2023-05-08,1.1907,1.1907,1.21%,开放申购,开放赎回,
2023-05-05,1.1765,1.1765,-0.29%,开放申购,开放赎回,
2023-05-04,1.1799,1.1799,0.50%,开放申购,开放赎回,
2023-04-28,1.1740,1.1740,0.96%,开放申购,开放赎回,
2023-04-27,1.1628,1.1628,1.14%,开放申购,开放赎回,
2023-04-26,1.1497,1.1497,-0.05%,开放申购,开放赎回,
2023-04-25,1.1503,1.1503,-0.02%,开放申购,开放赎回,
2023-04-24,1.1505,1.1505,-1.24%,开放申购,开放赎回,
2023-04-21,1.1650,1.1650,-1.73%,开放申购,开放赎回,
2023-04-20,1.1855,1.1855,-0.50%,开放申购,开放赎回,
2023-04-19,1.1915,1.1915,-0.79%,开放申购,开放赎回,
2023-04-18,1.2010,1.2010,0.36%,开放申购,开放赎回,
2023-04-17,1.1967,1.1967,1.84%,开放申购,开放赎回,
2023-04-14,1.1751,1.1751,0.33%,开放申购,开放赎回,
2023-04-13,1.1712,1.1712,0.11%,开放申购,开放赎回,
2023-04-12,1.1699,1.1699,-0.48%,开放申购,开放赎回,
2023-04-11,1.1756,1.1756,-0.18%,开放申购,开放赎回,
2023-04-10,1.1777,1.1777,0.02%,开放申购,开放赎回,
2023-04-07,1.1775,1.1775,0.66%,开放申购,开放赎回,
2023-04-06,1.1698,1.1698,-0.30%,开放申购,开放赎回,
2023-04-04,1.1733,1.1733,0.37%,开放申购,开放赎回,
2023-04-03,1.1690,1.1690,0.15%,开放申购,开放赎回,
2023-03-31,1.1672,1.1672,-0.09%,开放申购,开放赎回,
2023-03-30,1.1682,1.1682,0.99%,开放申购,开放赎回,
2023-03-29,1.1568,1.1568,-0.12%,开放申购,开放赎回,
2023-03-28,1.1582,1.1582,-0.03%,开放申购,开放赎回,
2023-03-27,1.1586,1.1586,-0.49%,开放申购,开放赎回,
2023-03-24,1.1643,1.1643,-0.55%,开放申购,开放赎回,
2023-03-23,1.1707,1.1707,0.61%,开放申购,开放赎回,
2023-03-22,1.1636,1.1636,0.28%,开放申购,开放赎回,
2023-03-21,1.1604,1.1604,0.91%,开放申购,开放赎回,
2023-03-20,1.1499,1.1499,-0.42%,开放申购,开放赎回,
2023-03-17,1.1548,1.1548,0.23%,开放申购,开放赎回,
2023-03-16,1.1522,1.1522,-0.90%,开放申购,开放赎回,
2023-03-15,1.1627,1.1627,0.11%,开放申购,开放赎回,
2023-03-14,1.1614,1.1614,-0.65%,开放申购,开放赎回,
2023-03-13,1.1690,1.1690,0.95%,开放申购,开放赎回,
2023-03-10,1.1580,1.1580,-1.23%,开放申购,开放赎回,
2023-03-09,1.1724,1.1724,-0.63%,开放申购,开放赎回,
2023-03-08,1.1798,1.1798,-0.72%,开放申购,开放赎回,
2023-03-07,1.1884,1.1884,-1.07%,开放申购,开放赎回,
2023-03-06,1.2013,1.2013,-1.02%,开放申购,开放赎回,
2023-03-03,1.2137,1.2137,0.19%,开放申购,开放赎回,
2023-03-02,1.2114,1.2114,-0.16%,开放申购,开放赎回,
2023-03-01,1.2134,1.2134,1.24%,开放申购,开放赎回,
2023-02-28,1.1985,1.1985,0.46%,开放申购,开放赎回,
2023-02-27,1.1930,1.1930,-0.15%,开放申购,开放赎回,
2023-02-24,1.1948,1.1948,-1.35%,开放申购,开放赎回,
2023-02-23,1.2112,1.2112,-0.07%,开放申购,开放赎回,
2023-02-22,1.2121,1.2121,-1.09%,开放申购,开放赎回,
2023-02-21,1.2255,1.2255,0.45%,开放申购,开放赎回,
2023-02-20,1.2200,1.2200,2.57%,开放申购,开放赎回,
2023-02-17,1.1894,1.1894,-0.97%,开放申购,开放赎回,
2023-02-16,1.2011,1.2011,-0.31%,开放申购,开放赎回,
2023-02-15,1.2048,1.2048,-0.83%,开放申购,开放赎回,
2023-02-14,1.2149,1.2149,0.31%,开放申购,开放赎回,
2023-02-13,1.2111,1.2111,0.71%,开放申购,开放赎回,
2023-02-10,1.2026,1.2026,-0.44%,开放申购,开放赎回,
2023-02-09,1.2079,1.2079,1.05%,开放申购,开放赎回,
2023-02-08,1.1954,1.1954,-0.32%,开放申购,开放赎回,
2023-02-07,1.1992,1.1992,0.18%,开放申购,开放赎回,
2023-02-06,1.1971,1.1971,-1.30%,开放申购,开放赎回,
2023-02-03,1.2129,1.2129,-1.17%,开放申购,开放赎回,
2023-02-02,1.2273,1.2273,-0.28%,开放申购,开放赎回,
2023-02-01,1.2308,1.2308,0.46%,开放申购,开放赎回,
2023-01-31,1.2252,1.2252,-0.98%,开放申购,开放赎回,
2023-01-30,1.2373,1.2373,0.04%,开放申购,开放赎回,
2023-01-20,1.2368,1.2368,0.50%,开放申购,开放赎回,
2023-01-19,1.2307,1.2307,0.38%,开放申购,开放赎回,
2023-01-18,1.2260,1.2260,-0.55%,开放申购,开放赎回,
2023-01-17,1.2328,1.2328,-0.23%,开放申购,开放赎回,
2023-01-16,1.2357,1.2357,1.57%,开放申购,开放赎回,
2023-01-13,1.2166,1.2166,1.55%,开放申购,开放赎回,
2023-01-12,1.1980,1.1980,0.05%,开放申购,开放赎回,
2023-01-11,1.1974,1.1974,0.21%,开放申购,开放赎回,
2023-01-10,1.1949,1.1949,-0.29%,开放申购,开放赎回,
2023-01-09,1.1984,1.1984,1.01%,开放申购,开放赎回,
2023-01-06,1.1864,1.1864,0.44%,开放申购,开放赎回,
2023-01-05,1.1812,1.1812,1.74%,开放申购,开放赎回,
2023-01-04,1.1610,1.1610,0.32%,开放申购,开放赎回,
2023-01-03,1.1573,1.1573,0.23%,开放申购,开放赎回,
2022-12-31,1.1547,1.1547,0.00%,开放申购,开放赎回,
2022-12-30,1.1547,1.1547,0.46%,开放申购,开放赎回,
2022-12-29,1.1494,1.1494,-0.55%,开放申购,开放赎回,
2022-12-28,1.1558,1.1558,0.18%,开放申购,开放赎回,
2022-12-27,1.1537,1.1537,1.06%,开放申购,开放赎回,
2022-12-26,1.1416,1.1416,-0.29%,开放申购,开放赎回,
2022-12-23,1.1449,1.1449,-0.12%,开放申购,开放赎回,
2022-12-22,1.1463,1.1463,0.43%,开放申购,开放赎回,
2022-12-21,1.1414,1.1414,0.28%,开放申购,开放赎回,
2022-12-20,1.1382,1.1382,-1.62%,开放申购,开放赎回,
2022-12-19,1.1569,1.1569,-1.41%,开放申购,开放赎回,
2022-12-16,1.1735,1.1735,0.42%,开放申购,开放赎回,
2022-12-15,1.1686,1.1686,-0.38%,开放申购,开放赎回,
2022-12-14,1.1731,1.1731,0.50%,开放申购,开放赎回,
2022-12-13,1.1673,1.1673,0.09%,开放申购,开放赎回,
2022-12-12,1.1663,1.1663,-1.08%,开放申购,开放赎回,
2022-12-09,1.1790,1.1790,1.18%,开放申购,开放赎回,
2022-12-08,1.1652,1.1652,0.08%,开放申购,开放赎回,
2022-12-07,1.1643,1.1643,-0.51%,开放申购,开放赎回,
2022-12-06,1.1703,1.1703,0.29%,开放申购,开放赎回,
2022-12-05,1.1669,1.1669,2.20%,开放申购,开放赎回,
2022-12-02,1.1418,1.1418,-0.59%,开放申购,开放赎回,
2022-12-01,1.1486,1.1486,0.90%,开放申购,开放赎回,
2022-11-30,1.1384,1.1384,-0.05%,开放申购,开放赎回,
2022-11-29,1.1390,1.1390,3.84%,开放申购,开放赎回,
2022-11-28,1.0969,1.0969,-1.52%,开放申购,开放赎回,
2022-11-25,1.1138,1.1138,0.89%,开放申购,开放赎回,
2022-11-24,1.1040,1.1040,-0.53%,开放申购,开放赎回,
2022-11-23,1.1099,1.1099,0.14%,开放申购,开放赎回,
2022-11-22,1.1083,1.1083,0.59%,开放申购,开放赎回,
2022-11-21,1.1018,1.1018,-1.17%,开放申购,开放赎回,
2022-11-18,1.1148,1.1148,-0.50%,开放申购,开放赎回,
2022-11-17,1.1204,1.1204,-0.46%,开放申购,开放赎回,
2022-11-16,1.1256,1.1256,-0.38%,开放申购,开放赎回,
2022-11-15,1.1299,1.1299,1.67%,开放申购,开放赎回,
2022-11-14,1.1113,1.1113,0.73%,开放申购,开放赎回,
2022-11-11,1.1033,1.1033,2.89%,开放申购,开放赎回,
2022-11-10,1.0723,1.0723,-0.01%,开放申购,开放赎回,
2022-11-09,1.0724,1.0724,-0.70%,开放申购,开放赎回,
2022-11-08,1.0800,1.0800,-0.69%,开放申购,开放赎回,
2022-11-07,1.0875,1.0875,0.33%,开放申购,开放赎回,
2022-11-04,1.0839,1.0839,3.06%,开放申购,开放赎回,
2022-11-03,1.0517,1.0517,-1.16%,开放申购,开放赎回,
2022-11-02,1.0640,1.0640,0.81%,开放申购,开放赎回,
2022-11-01,1.0554,1.0554,4.01%,开放申购,开放赎回,
2022-10-31,1.0147,1.0147,-1.22%,开放申购,开放赎回,
2022-10-28,1.0272,1.0272,-2.09%,开放申购,开放赎回,
2022-10-27,1.0491,1.0491,-0.76%,开放申购,开放赎回,
2022-10-26,1.0571,1.0571,0.26%,开放申购,开放赎回,
2022-10-25,1.0544,1.0544,0.08%,开放申购,开放赎回,
2022-10-24,1.0536,1.0536,-3.40%,开放申购,开放赎回,
2022-10-21,1.0907,1.0907,-0.52%,开放申购,开放赎回,
2022-10-20,1.0964,1.0964,-0.54%,开放申购,开放赎回,
2022-10-19,1.1023,1.1023,-1.79%,开放申购,开放赎回,
2022-10-18,1.1224,1.1224,-0.58%,开放申购,开放赎回,
2022-10-17,1.1289,1.1289,0.03%,开放申购,开放赎回,
2022-10-14,1.1286,1.1286,2.27%,开放申购,开放赎回,
2022-10-13,1.1036,1.1036,-1.13%,开放申购,开放赎回,
2022-10-12,1.1162,1.1162,0.57%,开放申购,开放赎回,
2022-10-11,1.1099,1.1099,-0.20%,开放申购,开放赎回,
2022-10-10,1.1121,1.1121,-2.35%,开放申购,开放赎回,
2022-09-30,1.1389,1.1389,0.01%,开放申购,开放赎回,
2022-09-29,1.1388,1.1388,-0.13%,开放申购,开放赎回,
2022-09-28,1.1403,1.1403,-1.09%,开放申购,开放赎回,
2022-09-27,1.1529,1.1529,0.99%,开放申购,开放赎回,
2022-09-26,1.1416,1.1416,-0.55%,开放申购,开放赎回,
2022-09-23,1.1479,1.1479,-0.02%,开放申购,开放赎回,
2022-09-22,1.1481,1.1481,-0.77%,开放申购,开放赎回,
2022-09-21,1.1570,1.1570,-0.74%,开放申购,开放赎回,
2022-09-20,1.1656,1.1656,-0.16%,开放申购,开放赎回,
2022-09-19,1.1675,1.1675,0.04%,开放申购,开放赎回,
2022-09-16,1.1670,1.1670,-2.20%,开放申购,开放赎回,
2022-09-15,1.1932,1.1932,-0.08%,开放申购,开放赎回,
2022-09-14,1.1942,1.1942,-0.76%,开放申购,开放赎回,
2022-09-13,1.2034,1.2034,0.38%,开放申购,开放赎回,
2022-09-09,1.1989,1.1989,1.67%,开放申购,开放赎回,
2022-09-08,1.1792,1.1792,-0.08%,开放申购,开放赎回,
2022-09-07,1.1802,1.1802,-0.45%,开放申购,开放赎回,
2022-09-06,1.1855,1.1855,0.91%,开放申购,开放赎回,
2022-09-05,1.1748,1.1748,-0.47%,开放申购,开放赎回,
2022-09-02,1.1804,1.1804,-0.66%,开放申购,开放赎回,
2022-09-01,1.1883,1.1883,-0.98%,开放申购,开放赎回,
2022-08-31,1.2000,1.2000,1.11%,开放申购,开放赎回,
2022-08-30,1.1868,1.1868,-0.17%,开放申购,开放赎回,
2022-08-29,1.1888,1.1888,-0.64%,开放申购,开放赎回,
2022-08-26,1.1964,1.1964,0.02%,开放申购,开放赎回,
2022-08-25,1.1962,1.1962,1.43%,开放申购,开放赎回,
2022-08-24,1.1793,1.1793,-0.95%,开放申购,开放赎回,
2022-08-23,1.1906,1.1906,-0.67%,开放申购,开放赎回,
2022-08-22,1.1986,1.1986,0.21%,开放申购,开放赎回,
2022-08-19,1.1961,1.1961,-0.31%,开放申购,开放赎回,
2022-08-18,1.1998,1.1998,-0.79%,开放申购,开放赎回,
2022-08-17,1.2094,1.2094,0.52%,开放申购,开放赎回,
2022-08-16,1.2032,1.2032,-0.42%,开放申购,开放赎回,
2022-08-15,1.2083,1.2083,-0.48%,开放申购,开放赎回,
2022-08-12,1.2141,1.2141,0.33%,开放申购,开放赎回,
2022-08-11,1.2101,1.2101,1.83%,开放申购,开放赎回,
2022-08-10,1.1884,1.1884,-1.08%,开放申购,开放赎回,
2022-08-09,1.2014,1.2014,0.09%,开放申购,开放赎回,
2022-08-08,1.2003,1.2003,-0.46%,开放申购,开放赎回,
2022-08-05,1.2058,1.2058,1.19%,开放申购,开放赎回,
2022-08-04,1.1916,1.1916,1.02%,开放申购,开放赎回,
2022-08-03,1.1796,1.1796,-0.67%,开放申购,开放赎回,
2022-08-02,1.1875,1.1875,-1.70%,开放申购,开放赎回,
2022-08-01,1.2080,1.2080,-0.35%,开放申购,开放赎回,
2022-07-29,1.2123,1.2123,-1.16%,开放申购,开放赎回,
2022-07-28,1.2265,1.2265,-0.06%,开放申购,开放赎回,
2022-07-27,1.2272,1.2272,-0.79%,开放申购,开放赎回,
2022-07-26,1.2370,1.2370,0.58%,开放申购,开放赎回,
2022-07-25,1.2299,1.2299,-0.40%,开放申购,开放赎回,
2022-07-22,1.2348,1.2348,0.39%,开放申购,开放赎回,
2022-07-21,1.2300,1.2300,-1.11%,开放申购,开放赎回,
2022-07-20,1.2438,1.2438,0.27%,开放申购,开放赎回,
2022-07-19,1.2404,1.2404,-0.40%,开放申购,开放赎回,
2022-07-18,1.2454,1.2454,1.23%,开放申购,开放赎回,
2022-07-15,1.2303,1.2303,-1.32%,开放申购,开放赎回,
2022-07-14,1.2468,1.2468,-0.56%,开放申购,开放赎回,
2022-07-13,1.2538,1.2538,-0.24%,开放申购,开放赎回,
2022-07-12,1.2568,1.2568,-0.50%,开放申购,开放赎回,
2022-07-11,1.2631,1.2631,-1.96%,开放申购,开放赎回,
2022-07-08,1.2883,1.2883,0.09%,开放申购,开放赎回,
2022-07-07,1.2871,1.2871,-0.22%,开放申购,开放赎回,
2022-07-06,1.2899,1.2899,-1.84%,开放申购,开放赎回,
2022-07-05,1.3141,1.3141,0.08%,开放申购,开放赎回,
2022-07-04,1.3131,1.3131,0.14%,开放申购,开放赎回,
2022-07-01,1.3112,1.3112,-0.39%,开放申购,开放赎回,
2022-06-30,1.3163,1.3163,1.77%,开放申购,开放赎回,
2022-06-29,1.2934,1.2934,-0.91%,开放申购,开放赎回,
2022-06-28,1.3053,1.3053,0.82%,开放申购,开放赎回,
2022-06-27,1.2947,1.2947,1.21%,开放申购,开放赎回,
2022-06-24,1.2792,1.2792,1.23%,开放申购,开放赎回,
2022-06-23,1.2636,1.2636,1.40%,开放申购,开放赎回,
2022-06-22,1.2461,1.2461,-1.06%,开放申购,开放赎回,
2022-06-21,1.2595,1.2595,0.18%,开放申购,开放赎回,
2022-06-20,1.2572,1.2572,-0.17%,开放申购,开放赎回,
2022-06-17,1.2593,1.2593,1.44%,开放申购,开放赎回,
2022-06-16,1.2414,1.2414,-0.84%,开放申购,开放赎回,
2022-06-15,1.2519,1.2519,1.33%,开放申购,开放赎回,
2022-06-14,1.2355,1.2355,1.23%,开放申购,开放赎回,
2022-06-13,1.2205,1.2205,-1.79%,开放申购,开放赎回,
2022-06-10,1.2427,1.2427,1.15%,开放申购,开放赎回,
2022-06-09,1.2286,1.2286,-0.36%,开放申购,开放赎回,
2022-06-08,1.2331,1.2331,1.14%,开放申购,开放赎回,
2022-06-07,1.2192,1.2192,0.64%,开放申购,开放赎回,
2022-06-06,1.2114,1.2114,1.27%,开放申购,开放赎回,
2022-06-02,1.1962,1.1962,-0.24%,开放申购,开放赎回,
2022-06-01,1.1991,1.1991,-0.43%,开放申购,开放赎回,
2022-05-31,1.2043,1.2043,1.18%,开放申购,开放赎回,
2022-05-30,1.1902,1.1902,0.54%,开放申购,开放赎回,
2022-05-27,1.1838,1.1838,0.60%,开放申购,开放赎回,
2022-05-26,1.1767,1.1767,0.05%,开放申购,开放赎回,
2022-05-25,1.1761,1.1761,0.32%,开放申购,开放赎回,
2022-05-24,1.1723,1.1723,-1.64%,开放申购,开放赎回,
2022-05-23,1.1918,1.1918,-0.85%,开放申购,开放赎回,
2022-05-20,1.2020,1.2020,2.15%,开放申购,开放赎回,
2022-05-19,1.1767,1.1767,-0.03%,开放申购,开放赎回,
2022-05-18,1.1770,1.1770,-0.39%,开放申购,开放赎回,
2022-05-17,1.1816,1.1816,1.25%,开放申购,开放赎回,
2022-05-16,1.1670,1.1670,-0.95%,开放申购,开放赎回,
2022-05-13,1.1782,1.1782,0.90%,开放申购,开放赎回,
2022-05-12,1.1677,1.1677,-0.66%,开放申购,开放赎回,
2022-05-11,1.1754,1.1754,0.78%,开放申购,开放赎回,
2022-05-10,1.1663,1.1663,0.80%,开放申购,开放赎回,
2022-05-09,1.1570,1.1570,-0.86%,开放申购,开放赎回,
2022-05-06,1.1670,1.1670,-2.81%,开放申购,开放赎回,
2022-05-05,1.2008,1.2008,-0.16%,开放申购,开放赎回,
2022-04-29,1.2027,1.2027,1.28%,开放申购,开放赎回,
2022-04-28,1.1875,1.1875,1.20%,开放申购,开放赎回,
2022-04-27,1.1734,1.1734,1.86%,开放申购,开放赎回,
2022-04-26,1.1520,1.1520,-0.10%,开放申购,开放赎回,
2022-04-25,1.1531,1.1531,-4.33%,开放申购,开放赎回,
2022-04-22,1.2053,1.2053,0.53%,开放申购,开放赎回,
2022-04-21,1.1990,1.1990,-1.24%,开放申购,开放赎回,
2022-04-20,1.2140,1.2140,-0.84%,开放申购,开放赎回,
2022-04-19,1.2243,1.2243,-0.83%,开放申购,开放赎回,
2022-04-18,1.2346,1.2346,-1.35%,开放申购,开放赎回,
2022-04-15,1.2515,1.2515,0.06%,开放申购,开放赎回,
2022-04-14,1.2508,1.2508,1.49%,开放申购,开放赎回,
2022-04-13,1.2324,1.2324,-0.38%,开放申购,开放赎回,
2022-04-12,1.2371,1.2371,1.53%,开放申购,开放赎回,
2022-04-11,1.2185,1.2185,-2.54%,开放申购,开放赎回,
2022-04-08,1.2502,1.2502,0.72%,开放申购,开放赎回,
2022-04-07,1.2413,1.2413,-0.92%,开放申购,开放赎回,
2022-04-06,1.2528,1.2528,-0.39%,开放申购,开放赎回,
2022-04-01,1.2577,1.2577,1.42%,开放申购,开放赎回,
2022-03-31,1.2401,1.2401,-0.54%,开放申购,开放赎回,
2022-03-30,1.2468,1.2468,2.39%,开放申购,开放赎回,
2022-03-29,1.2177,1.2177,-0.37%,开放申购,开放赎回,
2022-03-28,1.2222,1.2222,-0.12%,开放申购,开放赎回,
2022-03-25,1.2237,1.2237,-1.52%,开放申购,开放赎回,
2022-03-24,1.2426,1.2426,-0.42%,开放申购,开放赎回,
2022-03-23,1.2479,1.2479,0.47%,开放申购,开放赎回,
2022-03-22,1.2421,1.2421,0.27%,开放申购,开放赎回,
2022-03-21,1.2387,1.2387,-0.69%,开放申购,开放赎回,
2022-03-18,1.2473,1.2473,1.14%,开放申购,开放赎回,
2022-03-17,1.2332,1.2332,1.59%,开放申购,开放赎回,
2022-03-16,1.2139,1.2139,4.22%,开放申购,开放赎回,
2022-03-15,1.1647,1.1647,-4.75%,开放申购,开放赎回,
2022-03-14,1.2228,1.2228,-2.59%,开放申购,开放赎回,
