净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2023-11-09,0.8952,0.8952,-0.02%,开放申购,开放赎回,
2023-11-08,0.8954,0.8954,-0.19%,开放申购,开放赎回,
2023-11-07,0.8971,0.8971,-0.32%,开放申购,开放赎回,
2023-11-06,0.9000,0.9000,1.35%,开放申购,开放赎回,
2023-11-03,0.8880,0.8880,1.34%,开放申购,开放赎回,
2023-11-02,0.8763,0.8763,-1.77%,开放申购,开放赎回,
2023-11-01,0.8921,0.8921,-0.47%,开放申购,开放赎回,
2023-10-31,0.8963,0.8963,0.13%,开放申购,开放赎回,
2023-10-30,0.8951,0.8951,0.46%,开放申购,开放赎回,
2023-10-27,0.8910,0.8910,0.48%,开放申购,开放赎回,
2023-10-26,0.8867,0.8867,0.52%,开放申购,开放赎回,
2023-10-25,0.8821,0.8821,1.17%,开放申购,开放赎回,
2023-10-24,0.8719,0.8719,0.66%,开放申购,开放赎回,
2023-10-23,0.8662,0.8662,-0.39%,开放申购,开放赎回,
2023-10-20,0.8696,0.8696,-1.10%,开放申购,开放赎回,
2023-10-19,0.8793,0.8793,-0.96%,开放申购,开放赎回,
2023-10-18,0.8878,0.8878,-1.51%,开放申购,开放赎回,
2023-10-17,0.9014,0.9014,0.30%,开放申购,开放赎回,
2023-10-16,0.8987,0.8987,-0.89%,开放申购,开放赎回,
2023-10-13,0.9068,0.9068,-1.56%,开放申购,开放赎回,
2023-10-12,0.9212,0.9212,-0.16%,开放申购,开放赎回,
2023-10-11,0.9227,0.9227,-2.04%,开放申购,开放赎回,
2023-10-10,0.9419,0.9419,-0.20%,开放申购,开放赎回,
2023-10-09,0.9438,0.9438,0.12%,开放申购,开放赎回,
2023-09-28,0.9427,0.9427,1.32%,开放申购,开放赎回,
2023-09-27,0.9304,0.9304,0.64%,开放申购,开放赎回,
2023-09-26,0.9245,0.9245,-1.37%,开放申购,开放赎回,
2023-09-25,0.9373,0.9373,-1.37%,开放申购,开放赎回,
2023-09-22,0.9503,0.9503,0.88%,开放申购,开放赎回,
2023-09-21,0.9420,0.9420,-0.10%,开放申购,开放赎回,
2023-09-20,0.9429,0.9429,-0.85%,开放申购,开放赎回,
2023-09-19,0.9510,0.9510,-1.31%,开放申购,开放赎回,
2023-09-18,0.9636,0.9636,-0.86%,开放申购,开放赎回,
2023-09-15,0.9720,0.9720,0.08%,开放申购,开放赎回,
2023-09-14,0.9712,0.9712,-0.09%,开放申购,开放赎回,
2023-09-13,0.9721,0.9721,-1.27%,开放申购,开放赎回,
2023-09-12,0.9846,0.9846,-0.28%,开放申购,开放赎回,
2023-09-11,0.9874,0.9874,-1.77%,开放申购,开放赎回,
2023-09-08,1.0052,1.0052,1.99%,开放申购,开放赎回,
2023-09-07,0.9856,0.9856,-1.04%,开放申购,开放赎回,
2023-09-06,0.9960,0.9960,2.04%,开放申购,开放赎回,
2023-09-05,0.9761,0.9761,-0.24%,开放申购,开放赎回,
2023-09-04,0.9784,0.9784,0.65%,开放申购,开放赎回,
2023-09-01,0.9721,0.9721,-0.53%,开放申购,开放赎回,
2023-08-31,0.9773,0.9773,-0.48%,开放申购,开放赎回,
2023-08-30,0.9820,0.9820,0.69%,开放申购,开放赎回,
2023-08-29,0.9753,0.9753,2.64%,开放申购,开放赎回,
2023-08-28,0.9502,0.9502,0.57%,开放申购,开放赎回,
2023-08-25,0.9448,0.9448,-0.95%,开放申购,开放赎回,
2023-08-24,0.9539,0.9539,0.23%,开放申购,开放赎回,
2023-08-23,0.9517,0.9517,-2.39%,开放申购,开放赎回,
2023-08-22,0.9750,0.9750,1.29%,开放申购,开放赎回,
2023-08-21,0.9626,0.9626,-1.74%,开放申购,开放赎回,
2023-08-18,0.9796,0.9796,-0.42%,开放申购,开放赎回,
2023-08-17,0.9837,0.9837,3.79%,开放申购,开放赎回,
2023-08-16,0.9478,0.9478,-1.46%,开放申购,开放赎回,
2023-08-15,0.9618,0.9618,-0.67%,开放申购,开放赎回,
2023-08-14,0.9683,0.9683,0.54%,开放申购,开放赎回,
2023-08-11,0.9631,0.9631,-1.02%,开放申购,开放赎回,
2023-08-10,0.9730,0.9730,0.05%,开放申购,开放赎回,
2023-08-09,0.9725,0.9725,-0.28%,开放申购,开放赎回,
2023-08-08,0.9752,0.9752,-1.03%,开放申购,开放赎回,
2023-08-07,0.9853,0.9853,-0.24%,开放申购,开放赎回,
2023-08-04,0.9877,0.9877,0.22%,开放申购,开放赎回,
2023-08-03,0.9855,0.9855,-0.73%,开放申购,开放赎回,
2023-08-02,0.9927,0.9927,-0.51%,开放申购,开放赎回,
2023-08-01,0.9978,0.9978,0.98%,开放申购,开放赎回,
2023-07-31,0.9881,0.9881,-0.26%,开放申购,开放赎回,
2023-07-28,0.9907,0.9907,-0.59%,开放申购,开放赎回,
2023-07-27,0.9966,0.9966,-0.44%,开放申购,开放赎回,
2023-07-26,1.0010,1.0010,-0.37%,开放申购,开放赎回,
2023-07-25,1.0047,1.0047,0.69%,开放申购,开放赎回,
2023-07-24,0.9978,0.9978,0.46%,开放申购,开放赎回,
2023-07-21,0.9932,0.9932,-0.35%,开放申购,开放赎回,
2023-07-20,0.9967,0.9967,-1.33%,开放申购,开放赎回,
2023-07-19,1.0101,1.0101,-0.83%,开放申购,开放赎回,
2023-07-18,1.0186,1.0186,0.92%,开放申购,开放赎回,
2023-07-17,1.0093,1.0093,-0.14%,开放申购,开放赎回,
2023-07-14,1.0107,1.0107,-0.71%,开放申购,开放赎回,
2023-07-13,1.0179,1.0179,0.24%,开放申购,开放赎回,
2023-07-12,1.0155,1.0155,-1.37%,开放申购,开放赎回,
2023-07-11,1.0296,1.0296,0.80%,开放申购,开放赎回,
2023-07-10,1.0214,1.0214,0.50%,开放申购,开放赎回,
2023-07-07,1.0163,1.0163,-1.06%,开放申购,开放赎回,
2023-07-06,1.0272,1.0272,-1.36%,开放申购,开放赎回,
2023-07-05,1.0414,1.0414,-1.05%,开放申购,开放赎回,
2023-07-04,1.0525,1.0525,0.09%,开放申购,开放赎回,
2023-07-03,1.0516,1.0516,1.04%,开放申购,开放赎回,
2023-06-30,1.0408,1.0408,2.65%,开放申购,开放赎回,
2023-06-29,1.0139,1.0139,1.09%,开放申购,开放赎回,
2023-06-28,1.0030,1.0030,1.15%,开放申购,开放赎回,
2023-06-27,0.9916,0.9916,0.86%,开放申购,开放赎回,
2023-06-26,0.9831,0.9831,-0.82%,开放申购,开放赎回,
2023-06-21,0.9912,0.9912,-1.27%,开放申购,开放赎回,
2023-06-20,1.0039,1.0039,3.00%,开放申购,开放赎回,
2023-06-19,0.9747,0.9747,-0.21%,开放申购,开放赎回,
2023-06-16,0.9768,0.9768,1.22%,开放申购,开放赎回,
2023-06-15,0.9650,0.9650,1.78%,开放申购,开放赎回,
2023-06-14,0.9481,0.9481,-0.41%,开放申购,开放赎回,
2023-06-13,0.9520,0.9520,-0.10%,开放申购,开放赎回,
2023-06-12,0.9530,0.9530,-0.84%,开放申购,开放赎回,
2023-06-09,0.9611,0.9611,1.08%,开放申购,开放赎回,
2023-06-08,0.9508,0.9508,-0.25%,开放申购,开放赎回,
2023-06-07,0.9532,0.9532,-0.88%,开放申购,开放赎回,
2023-06-06,0.9617,0.9617,-2.09%,开放申购,开放赎回,
2023-06-05,0.9822,0.9822,-1.67%,开放申购,开放赎回,
2023-06-02,0.9989,0.9989,-0.03%,开放申购,开放赎回,
2023-06-01,0.9992,0.9992,-0.15%,开放申购,开放赎回,
2023-05-31,1.0007,1.0007,0.06%,开放申购,开放赎回,
2023-05-30,1.0001,1.0001,-1.52%,开放申购,开放赎回,
2023-05-29,1.0155,1.0155,0.05%,开放申购,开放赎回,
2023-05-26,1.0150,1.0150,-0.49%,开放申购,开放赎回,
2023-05-25,1.0200,1.0200,0.46%,开放申购,开放赎回,
2023-05-24,1.0153,1.0153,-0.61%,开放申购,开放赎回,
2023-05-23,1.0215,1.0215,-1.28%,开放申购,开放赎回,
2023-05-22,1.0347,1.0347,-0.35%,开放申购,开放赎回,
2023-05-19,1.0383,1.0383,1.09%,开放申购,开放赎回,
2023-05-18,1.0271,1.0271,-0.69%,开放申购,开放赎回,
2023-05-17,1.0342,1.0342,2.23%,开放申购,开放赎回,
2023-05-16,1.0116,1.0116,-0.33%,开放申购,开放赎回,
2023-05-15,1.0150,1.0150,2.46%,开放申购,开放赎回,
2023-05-12,0.9906,0.9906,-1.16%,开放申购,开放赎回,
2023-05-11,1.0022,1.0022,-0.43%,开放申购,开放赎回,
2023-05-10,1.0065,1.0065,-0.80%,开放申购,开放赎回,
2023-05-09,1.0146,1.0146,-1.52%,开放申购,开放赎回,
2023-05-08,1.0303,1.0303,2.14%,开放申购,开放赎回,
2023-05-05,1.0087,1.0087,-1.29%,开放申购,开放赎回,
2023-05-04,1.0219,1.0219,-0.89%,开放申购,开放赎回,
2023-04-28,1.0311,1.0311,-0.23%,开放申购,开放赎回,
2023-04-27,1.0335,1.0335,2.02%,开放申购,开放赎回,
2023-04-26,1.0130,1.0130,1.83%,开放申购,开放赎回,
2023-04-25,0.9948,0.9948,-1.77%,开放申购,开放赎回,
2023-04-24,1.0127,1.0127,-1.26%,开放申购,开放赎回,
2023-04-21,1.0256,1.0256,0.26%,开放申购,开放赎回,
2023-04-20,1.0229,1.0229,-1.13%,开放申购,开放赎回,
2023-04-19,1.0346,1.0346,-1.18%,开放申购,开放赎回,
2023-04-18,1.0470,1.0470,-0.22%,开放申购,开放赎回,
2023-04-17,1.0493,1.0493,0.59%,开放申购,开放赎回,
2023-04-14,1.0431,1.0431,0.42%,开放申购,开放赎回,
2023-04-13,1.0387,1.0387,-0.22%,开放申购,开放赎回,
2023-04-12,1.0410,1.0410,-0.67%,开放申购,开放赎回,
2023-04-11,1.0480,1.0480,-0.78%,开放申购,开放赎回,
2023-04-10,1.0562,1.0562,-0.11%,开放申购,开放赎回,
2023-04-07,1.0574,1.0574,0.52%,开放申购,开放赎回,
2023-04-06,1.0519,1.0519,1.90%,开放申购,开放赎回,
2023-04-04,1.0323,1.0323,-1.23%,开放申购,开放赎回,
2023-04-03,1.0452,1.0452,1.02%,开放申购,开放赎回,
2023-03-31,1.0346,1.0346,0.00%,开放申购,开放赎回,
2023-03-30,1.0346,1.0346,0.96%,开放申购,开放赎回,
2023-03-29,1.0248,1.0248,-0.94%,开放申购,开放赎回,
2023-03-28,1.0345,1.0345,-1.73%,开放申购,开放赎回,
2023-03-27,1.0527,1.0527,-0.93%,开放申购,开放赎回,
2023-03-24,1.0626,1.0626,-0.65%,开放申购,开放赎回,
2023-03-23,1.0696,1.0696,0.38%,开放申购,开放赎回,
2023-03-22,1.0655,1.0655,-0.69%,开放申购,开放赎回,
2023-03-21,1.0729,1.0729,2.00%,开放申购,开放赎回,
2023-03-20,1.0519,1.0519,-1.08%,开放申购,开放赎回,
2023-03-17,1.0634,1.0634,-0.30%,开放申购,开放赎回,
2023-03-16,1.0666,1.0666,-1.48%,开放申购,开放赎回,
2023-03-15,1.0826,1.0826,-1.32%,开放申购,开放赎回,
2023-03-14,1.0971,1.0971,-0.97%,开放申购,开放赎回,
2023-03-13,1.1079,1.1079,0.04%,开放申购,开放赎回,
2023-03-10,1.1075,1.1075,-1.55%,开放申购,开放赎回,
2023-03-09,1.1249,1.1249,-1.12%,开放申购,开放赎回,
2023-03-08,1.1376,1.1376,0.94%,开放申购,开放赎回,
2023-03-07,1.1270,1.1270,-2.39%,开放申购,开放赎回,
2023-03-06,1.1546,1.1546,1.07%,开放申购,开放赎回,
2023-03-03,1.1424,1.1424,1.43%,开放申购,开放赎回,
2023-03-02,1.1263,1.1263,-0.12%,开放申购,开放赎回,
2023-03-01,1.1277,1.1277,0.02%,开放申购,开放赎回,
2023-02-28,1.1275,1.1275,0.12%,开放申购,开放赎回,
2023-02-27,1.1262,1.1262,-0.60%,开放申购,开放赎回,
2023-02-24,1.1330,1.1330,1.60%,开放申购,开放赎回,
2023-02-23,1.1152,1.1152,-0.20%,开放申购,开放赎回,
2023-02-22,1.1174,1.1174,-0.19%,开放申购,开放赎回,
2023-02-21,1.1195,1.1195,0.88%,开放申购,开放赎回,
2023-02-20,1.1097,1.1097,0.06%,开放申购,开放赎回,
2023-02-17,1.1090,1.1090,-0.73%,开放申购,开放赎回,
2023-02-16,1.1172,1.1172,-1.42%,开放申购,开放赎回,
2023-02-15,1.1333,1.1333,-0.15%,开放申购,开放赎回,
2023-02-14,1.1350,1.1350,-0.62%,开放申购,开放赎回,
2023-02-13,1.1421,1.1421,0.22%,开放申购,开放赎回,
2023-02-10,1.1396,1.1396,-1.46%,开放申购,开放赎回,
2023-02-09,1.1565,1.1565,1.62%,开放申购,开放赎回,
2023-02-08,1.1381,1.1381,-1.35%,开放申购,开放赎回,
2023-02-07,1.1537,1.1537,-0.84%,开放申购,开放赎回,
2023-02-06,1.1635,1.1635,-0.77%,开放申购,开放赎回,
2023-02-03,1.1725,1.1725,1.40%,开放申购,开放赎回,
2023-02-02,1.1563,1.1563,-1.87%,开放申购,开放赎回,
2023-02-01,1.1783,1.1783,0.57%,开放申购,开放赎回,
2023-01-31,1.1716,1.1716,0.33%,开放申购,开放赎回,
2023-01-30,1.1677,1.1677,2.76%,开放申购,开放赎回,
2023-01-20,1.1363,1.1363,0.30%,开放申购,开放赎回,
2023-01-19,1.1329,1.1329,1.82%,开放申购,开放赎回,
2023-01-18,1.1126,1.1126,0.23%,开放申购,开放赎回,
2023-01-17,1.1101,1.1101,0.94%,开放申购,开放赎回,
2023-01-16,1.0998,1.0998,1.21%,开放申购,开放赎回,
2023-01-13,1.0867,1.0867,-0.82%,开放申购,开放赎回,
2023-01-12,1.0957,1.0957,0.23%,开放申购,开放赎回,
2023-01-11,1.0932,1.0932,-1.22%,开放申购,开放赎回,
2023-01-10,1.1067,1.1067,-0.73%,开放申购,开放赎回,
2023-01-09,1.1148,1.1148,-2.21%,开放申购,开放赎回,
2023-01-06,1.1400,1.1400,-0.57%,开放申购,开放赎回,
2023-01-05,1.1465,1.1465,0.25%,开放申购,开放赎回,
2023-01-04,1.1436,1.1436,-0.85%,开放申购,开放赎回,
2023-01-03,1.1534,1.1534,2.68%,开放申购,开放赎回,
2022-12-31,1.1232,1.1232,-0.01%,开放申购,开放赎回,
2022-12-30,1.1233,1.1233,-0.12%,开放申购,开放赎回,
2022-12-29,1.1247,1.1247,1.91%,开放申购,开放赎回,
2022-12-28,1.1036,1.1036,-1.31%,开放申购,开放赎回,
2022-12-27,1.1183,1.1183,0.78%,开放申购,开放赎回,
2022-12-26,1.1096,1.1096,3.47%,开放申购,开放赎回,
2022-12-23,1.0724,1.0724,-1.32%,开放申购,开放赎回,
2022-12-22,1.0868,1.0868,-1.10%,开放申购,开放赎回,
2022-12-21,1.0989,1.0989,-1.57%,开放申购,开放赎回,
2022-12-20,1.1164,1.1164,-0.14%,开放申购,开放赎回,
2022-12-19,1.1180,1.1180,-0.60%,开放申购,开放赎回,
2022-12-16,1.1248,1.1248,-1.05%,开放申购,开放赎回,
2022-12-15,1.1367,1.1367,0.26%,开放申购,开放赎回,
2022-12-14,1.1337,1.1337,-0.54%,开放申购,开放赎回,
2022-12-13,1.1398,1.1398,-1.67%,开放申购,开放赎回,
2022-12-12,1.1591,1.1591,1.18%,开放申购,开放赎回,
2022-12-09,1.1456,1.1456,-0.19%,开放申购,开放赎回,
2022-12-08,1.1478,1.1478,-1.44%,开放申购,开放赎回,
2022-12-07,1.1646,1.1646,-0.09%,开放申购,开放赎回,
2022-12-06,1.1657,1.1657,0.87%,开放申购,开放赎回,
2022-12-05,1.1557,1.1557,-0.68%,开放申购,开放赎回,
2022-12-02,1.1636,1.1636,-1.21%,开放申购,开放赎回,
2022-12-01,1.1778,1.1778,0.86%,开放申购,开放赎回,
2022-11-30,1.1677,1.1677,0.15%,开放申购,开放赎回,
2022-11-29,1.1659,1.1659,-0.59%,开放申购,开放赎回,
2022-11-28,1.1728,1.1728,0.34%,开放申购,开放赎回,
2022-11-25,1.1688,1.1688,-1.69%,开放申购,开放赎回,
2022-11-24,1.1889,1.1889,-0.69%,开放申购,开放赎回,
2022-11-23,1.1972,1.1972,-0.33%,开放申购,开放赎回,
2022-11-22,1.2012,1.2012,-0.60%,开放申购,开放赎回,
2022-11-21,1.2085,1.2085,1.17%,开放申购,开放赎回,
2022-11-18,1.1945,1.1945,-1.44%,开放申购,开放赎回,
2022-11-17,1.2120,1.2120,0.02%,开放申购,开放赎回,
2022-11-16,1.2118,1.2118,-0.16%,开放申购,开放赎回,
2022-11-15,1.2138,1.2138,1.30%,开放申购,开放赎回,
2022-11-14,1.1982,1.1982,-1.37%,开放申购,开放赎回,
2022-11-11,1.2148,1.2148,0.54%,开放申购,开放赎回,
2022-11-10,1.2083,1.2083,-1.92%,开放申购,开放赎回,
2022-11-09,1.2319,1.2319,-0.62%,开放申购,开放赎回,
2022-11-08,1.2396,1.2396,0.17%,开放申购,开放赎回,
2022-11-07,1.2375,1.2375,-2.18%,开放申购,开放赎回,
2022-11-04,1.2651,1.2651,-0.05%,开放申购,开放赎回,
2022-11-03,1.2657,1.2657,1.13%,开放申购,开放赎回,
2022-11-02,1.2515,1.2515,-1.56%,开放申购,开放赎回,
2022-11-01,1.2713,1.2713,-1.71%,开放申购,开放赎回,
2022-10-31,1.2934,1.2934,2.12%,开放申购,开放赎回,
2022-10-28,1.2666,1.2666,-1.17%,开放申购,开放赎回,
2022-10-27,1.2816,1.2816,-0.82%,开放申购,开放赎回,
2022-10-26,1.2922,1.2922,0.82%,开放申购,开放赎回,
2022-10-25,1.2817,1.2817,-0.09%,开放申购,开放赎回,
2022-10-24,1.2829,1.2829,4.99%,开放申购,开放赎回,
2022-10-21,1.2219,1.2219,-0.57%,开放申购,开放赎回,
2022-10-20,1.2289,1.2289,-0.04%,开放申购,开放赎回,
2022-10-19,1.2294,1.2294,-0.76%,开放申购,开放赎回,
2022-10-18,1.2388,1.2388,0.36%,开放申购,开放赎回,
2022-10-17,1.2343,1.2343,2.65%,开放申购,开放赎回,
2022-10-14,1.2024,1.2024,2.28%,开放申购,开放赎回,
2022-10-13,1.1756,1.1756,1.05%,开放申购,开放赎回,
2022-10-12,1.1634,1.1634,1.54%,开放申购,开放赎回,
2022-10-11,1.1457,1.1457,0.29%,开放申购,开放赎回,
2022-10-10,1.1424,1.1424,-1.60%,开放申购,开放赎回,
2022-09-30,1.1610,1.1610,-3.31%,开放申购,开放赎回,
2022-09-29,1.2008,1.2008,0.55%,开放申购,开放赎回,
2022-09-28,1.1942,1.1942,-3.62%,开放申购,开放赎回,
2022-09-27,1.2390,1.2390,1.32%,开放申购,开放赎回,
2022-09-26,1.2229,1.2229,-2.76%,开放申购,开放赎回,
2022-09-23,1.2576,1.2576,-0.05%,开放申购,开放赎回,
2022-09-22,1.2582,1.2582,2.41%,开放申购,开放赎回,
2022-09-21,1.2286,1.2286,-0.77%,开放申购,开放赎回,
2022-09-20,1.2381,1.2381,-0.39%,开放申购,开放赎回,
2022-09-19,1.2430,1.2430,-1.75%,开放申购,开放赎回,
2022-09-16,1.2651,1.2651,0.72%,开放申购,开放赎回,
2022-09-15,1.2561,1.2561,-2.60%,开放申购,开放赎回,
2022-09-14,1.2896,1.2896,1.69%,开放申购,开放赎回,
2022-09-13,1.2682,1.2682,1.49%,开放申购,开放赎回,
2022-09-09,1.2496,1.2496,-0.53%,开放申购,开放赎回,
2022-09-08,1.2562,1.2562,1.95%,开放申购,开放赎回,
2022-09-07,1.2322,1.2322,1.37%,开放申购,开放赎回,
2022-09-06,1.2156,1.2156,3.30%,开放申购,开放赎回,
2022-09-05,1.1768,1.1768,0.15%,开放申购,开放赎回,
2022-09-02,1.1750,1.1750,0.40%,开放申购,开放赎回,
2022-09-01,1.1703,1.1703,-0.15%,开放申购,开放赎回,
2022-08-31,1.1721,1.1721,-2.30%,开放申购,开放赎回,
2022-08-30,1.1997,1.1997,-1.25%,开放申购,开放赎回,
2022-08-29,1.2149,1.2149,2.02%,开放申购,开放赎回,
2022-08-26,1.1909,1.1909,-1.73%,开放申购,开放赎回,
2022-08-25,1.2119,1.2119,-0.50%,开放申购,开放赎回,
2022-08-24,1.2180,1.2180,-3.78%,开放申购,开放赎回,
2022-08-23,1.2658,1.2658,-0.86%,开放申购,开放赎回,
2022-08-22,1.2768,1.2768,1.60%,开放申购,开放赎回,
2022-08-19,1.2567,1.2567,-1.90%,开放申购,开放赎回,
2022-08-18,1.2811,1.2811,0.74%,开放申购,开放赎回,
2022-08-17,1.2717,1.2717,-1.16%,开放申购,开放赎回,
2022-08-16,1.2866,1.2866,0.38%,开放申购,开放赎回,
2022-08-15,1.2817,1.2817,0.37%,开放申购,开放赎回,
2022-08-12,1.2770,1.2770,-2.31%,开放申购,开放赎回,
2022-08-11,1.3072,1.3072,-0.58%,开放申购,开放赎回,
2022-08-10,1.3148,1.3148,0.56%,开放申购,开放赎回,
2022-08-09,1.3075,1.3075,2.22%,开放申购,开放赎回,
2022-08-08,1.2791,1.2791,2.54%,开放申购,开放赎回,
2022-08-05,1.2474,1.2474,0.14%,开放申购,开放赎回,
2022-08-04,1.2457,1.2457,-1.26%,开放申购,开放赎回,
2022-08-03,1.2616,1.2616,4.00%,开放申购,开放赎回,
2022-08-02,1.2131,1.2131,-1.50%,开放申购,开放赎回,
2022-08-01,1.2316,1.2316,0.11%,开放申购,开放赎回,
2022-07-29,1.2302,1.2302,-2.40%,开放申购,开放赎回,
2022-07-28,1.2605,1.2605,1.15%,开放申购,开放赎回,
2022-07-27,1.2462,1.2462,0.50%,开放申购,开放赎回,
2022-07-26,1.2400,1.2400,0.61%,开放申购,开放赎回,
2022-07-25,1.2325,1.2325,-1.43%,开放申购,开放赎回,
2022-07-22,1.2504,1.2504,-0.30%,开放申购,开放赎回,
2022-07-21,1.2542,1.2542,-1.74%,开放申购,开放赎回,
2022-07-20,1.2764,1.2764,3.70%,开放申购,开放赎回,
2022-07-19,1.2308,1.2308,-0.31%,开放申购,开放赎回,
2022-07-18,1.2346,1.2346,-0.57%,开放申购,开放赎回,
2022-07-15,1.2417,1.2417,-0.77%,开放申购,开放赎回,
2022-07-14,1.2513,1.2513,2.26%,开放申购,开放赎回,
2022-07-13,1.2236,1.2236,-1.27%,开放申购,开放赎回,
2022-07-12,1.2394,1.2394,-1.55%,开放申购,开放赎回,
2022-07-11,1.2589,1.2589,-0.33%,开放申购,开放赎回,
2022-07-08,1.2631,1.2631,-2.14%,开放申购,开放赎回,
2022-07-07,1.2907,1.2907,2.39%,开放申购,开放赎回,
2022-07-06,1.2606,1.2606,-1.04%,开放申购,开放赎回,
2022-07-05,1.2739,1.2739,-0.42%,开放申购,开放赎回,
2022-07-04,1.2793,1.2793,4.10%,开放申购,开放赎回,
2022-07-01,1.2289,1.2289,-0.67%,开放申购,开放赎回,
2022-06-30,1.2372,1.2372,0.55%,开放申购,开放赎回,
2022-06-29,1.2304,1.2304,-2.78%,开放申购,开放赎回,
2022-06-28,1.2656,1.2656,1.97%,开放申购,开放赎回,
2022-06-27,1.2412,1.2412,-0.09%,开放申购,开放赎回,
2022-06-24,1.2423,1.2423,3.50%,开放申购,开放赎回,
2022-06-23,1.2003,1.2003,6.31%,开放申购,开放赎回,
2022-06-22,1.1291,1.1291,-1.77%,开放申购,开放赎回,
2022-06-21,1.1494,1.1494,-2.38%,开放申购,开放赎回,
2022-06-20,1.1774,1.1774,1.71%,开放申购,开放赎回,
2022-06-17,1.1576,1.1576,0.85%,开放申购,开放赎回,
2022-06-16,1.1478,1.1478,0.52%,开放申购,开放赎回,
2022-06-15,1.1419,1.1419,-0.04%,开放申购,开放赎回,
2022-06-14,1.1423,1.1423,-2.37%,开放申购,开放赎回,
2022-06-13,1.1700,1.1700,0.15%,开放申购,开放赎回,
2022-06-10,1.1683,1.1683,3.60%,开放申购,开放赎回,
2022-06-09,1.1277,1.1277,-2.41%,开放申购,开放赎回,
2022-06-08,1.1555,1.1555,-1.28%,开放申购,开放赎回,
2022-06-07,1.1705,1.1705,-0.17%,开放申购,开放赎回,
2022-06-06,1.1725,1.1725,1.55%,开放申购,开放赎回,
2022-06-02,1.1546,1.1546,1.86%,开放申购,开放赎回,
2022-06-01,1.1335,1.1335,0.56%,开放申购,开放赎回,
2022-05-31,1.1272,1.1272,0.65%,开放申购,开放赎回,
2022-05-30,1.1199,1.1199,0.80%,开放申购,开放赎回,
2022-05-27,1.1110,1.1110,-0.46%,开放申购,开放赎回,
2022-05-26,1.1161,1.1161,3.42%,开放申购,开放赎回,
2022-05-25,1.0792,1.0792,0.86%,开放申购,开放赎回,
2022-05-24,1.0700,1.0700,-2.66%,开放申购,开放赎回,
2022-05-23,1.0992,1.0992,-0.88%,开放申购,开放赎回,
2022-05-20,1.1090,1.1090,-0.71%,开放申购,开放赎回,
2022-05-19,1.1169,1.1169,0.63%,开放申购,开放赎回,
2022-05-18,1.1099,1.1099,0.26%,开放申购,开放赎回,
2022-05-17,1.1070,1.1070,1.64%,开放申购,开放赎回,
2022-05-16,1.0891,1.0891,0.08%,开放申购,开放赎回,
2022-05-13,1.0882,1.0882,0.07%,开放申购,开放赎回,
2022-05-12,1.0874,1.0874,0.48%,开放申购,开放赎回,
2022-05-11,1.0822,1.0822,-0.55%,开放申购,开放赎回,
2022-05-10,1.0882,1.0882,0.49%,开放申购,开放赎回,
2022-05-09,1.0829,1.0829,2.90%,开放申购,开放赎回,
2022-05-06,1.0524,1.0524,-0.42%,开放申购,开放赎回,
2022-05-05,1.0568,1.0568,4.70%,开放申购,开放赎回,
2022-04-29,1.0094,1.0094,6.49%,开放申购,开放赎回,
2022-04-28,0.9479,0.9479,1.31%,开放申购,开放赎回,
2022-04-27,0.9356,0.9356,7.49%,开放申购,开放赎回,
2022-04-26,0.8704,0.8704,-4.28%,开放申购,开放赎回,
2022-04-25,0.9093,0.9093,-7.04%,开放申购,开放赎回,
2022-04-22,0.9782,0.9782,-1.09%,开放申购,开放赎回,
2022-04-21,0.9890,0.9890,-2.98%,开放申购,开放赎回,
2022-04-20,1.0194,1.0194,-1.72%,开放申购,开放赎回,
2022-04-19,1.0372,1.0372,0.14%,开放申购,开放赎回,
2022-04-18,1.0358,1.0358,3.18%,开放申购,开放赎回,
2022-04-15,1.0039,1.0039,-0.25%,开放申购,开放赎回,
2022-04-14,1.0064,1.0064,0.19%,开放申购,开放赎回,
2022-04-13,1.0045,1.0045,-2.85%,开放申购,开放赎回,
2022-04-12,1.0340,1.0340,0.41%,开放申购,开放赎回,
2022-04-11,1.0298,1.0298,-4.67%,开放申购,开放赎回,
2022-04-08,1.0803,1.0803,-1.04%,开放申购,开放赎回,
2022-04-07,1.0916,1.0916,-1.44%,开放申购,开放赎回,
2022-04-06,1.1075,1.1075,-2.58%,开放申购,开放赎回,
2022-04-01,1.1368,1.1368,0.01%,开放申购,开放赎回,
2022-03-31,1.1367,1.1367,-2.52%,开放申购,开放赎回,
2022-03-30,1.1661,1.1661,1.48%,开放申购,开放赎回,
2022-03-29,1.1491,1.1491,1.62%,开放申购,开放赎回,
2022-03-28,1.1308,1.1308,-2.40%,开放申购,开放赎回,
2022-03-25,1.1586,1.1586,-0.75%,开放申购,开放赎回,
2022-03-24,1.1674,1.1674,-1.10%,开放申购,开放赎回,
2022-03-23,1.1804,1.1804,2.99%,开放申购,开放赎回,
2022-03-22,1.1461,1.1461,-1.24%,开放申购,开放赎回,
2022-03-21,1.1605,1.1605,1.22%,开放申购,开放赎回,
2022-03-18,1.1465,1.1465,-1.67%,开放申购,开放赎回,
2022-03-17,1.1660,1.1660,0.41%,开放申购,开放赎回,
2022-03-16,1.1612,1.1612,3.05%,开放申购,开放赎回,
2022-03-15,1.1268,1.1268,-3.05%,开放申购,开放赎回,
